asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-16 20:58:49,12.0,6606.0,1095.0,42.0,3691473.0,5410074.0,nan,nan,nan,nan,nan
487,2017-10-16 20:59:19,14.0,7010.0,662.0,nan,3691497.0,5410241.0,nan,116.66666666666669,0 days 00:00:30,24.0,0.0
487,2017-10-16 20:59:49,41.0,21052.0,1946.0,26.0,3691553.0,5410432.0,nan,341.66666666666674,0 days 00:00:30,56.0,0.0
487,2017-10-16 21:00:20,28.0,14643.0,1326.0,0.0,3691630.0,5410695.0,nan,241.11111111111117,0 days 00:00:31,77.0,0.0
487,2017-10-16 21:00:51,0.0,0.0,650.0,22.0,3691670.0,5410838.0,nan,0.0,0 days 00:00:31,40.0,0.0
487,2017-10-16 21:01:21,35.0,18376.0,1731.0,17.0,3691704.0,5410911.0,nan,291.66666666666674,0 days 00:00:30,34.0,0.0
487,2017-10-16 21:01:51,31.0,16111.0,1654.0,34.0,3691739.0,5411175.0,nan,258.33333333333337,0 days 00:00:30,35.0,0.0
487,2017-10-16 21:02:21,42.0,22160.0,1562.0,19.0,3691766.0,5411476.0,nan,350.00000000000006,0 days 00:00:30,27.0,0.0
487,2017-10-16 21:02:52,0.0,0.0,649.0,22.0,3691783.0,5411711.0,nan,0.0,0 days 00:00:31,17.0,0.0
487,2017-10-16 21:03:22,14.0,6605.0,1093.0,47.0,3691798.0,nan,nan,116.66666666666669,0 days 00:00:30,15.0,0.0
487,2017-10-16 21:03:52,29.0,15308.0,1403.0,2.0,3691843.0,5411786.0,nan,241.6666666666667,0 days 00:00:30,45.0,0.0
487,2017-10-16 21:04:22,55.0,29372.0,1555.0,34.0,3691924.0,5412149.0,nan,458.3333333333334,0 days 00:00:30,81.0,0.0
487,2017-10-16 21:04:53,35.0,19161.0,1453.0,0.0,3691945.0,5412539.0,nan,301.3888888888889,0 days 00:00:31,21.0,0.0
487,2017-10-16 21:05:24,0.0,0.0,650.0,22.0,3691962.0,5412572.0,nan,0.0,0 days 00:00:31,17.0,0.0
487,2017-10-16 21:05:54,33.0,17211.0,1518.0,59.0,3691990.0,5412602.0,nan,275.00000000000006,0 days 00:00:30,28.0,0.0
487,2017-10-16 21:06:24,11.0,4941.0,634.0,1.0,3692063.0,5412889.0,nan,91.66666666666669,0 days 00:00:30,73.0,0.0
487,2017-10-16 21:06:55,11.0,5323.0,1071.0,22.0,3692075.0,5412892.0,nan,94.72222222222223,0 days 00:00:31,12.0,1.0
487,2017-10-16 21:07:26,0.0,0.0,650.0,nan,3692113.0,5412958.0,nan,0.0,0 days 00:00:31,38.0,0.0
487,2017-10-16 21:07:56,16.0,8840.0,836.0,3.0,3692126.0,5413073.0,nan,133.33333333333337,0 days 00:00:30,13.0,0.0
487,2017-10-16 21:08:27,0.0,0.0,652.0,22.0,3692137.0,5413102.0,nan,0.0,0 days 00:00:31,11.0,0.0
487,2017-10-16 21:08:57,0.0,nan,nan,nan,3692152.0,nan,nan,0.0,0 days 00:00:30,15.0,1.0
487,2017-10-16 21:09:27,11.0,5828.0,635.0,0.0,3692178.0,5413255.0,nan,91.66666666666669,0 days 00:00:30,26.0,0.0
487,2017-10-16 21:09:57,47.0,24294.0,1638.0,49.0,3692256.0,5413461.0,nan,391.66666666666674,0 days 00:00:30,78.0,0.0
487,2017-10-16 21:10:28,56.0,30139.0,1603.0,41.0,3692323.0,5413877.0,nan,482.22222222222234,0 days 00:00:31,67.0,0.0
487,2017-10-16 21:10:59,56.0,29879.0,1585.0,48.0,3692375.0,5414335.0,nan,482.22222222222234,0 days 00:00:31,52.0,1.0
487,2017-10-16 21:11:30,0.0,0.0,627.0,0.0,3692413.0,5414739.0,nan,0.0,0 days 00:00:31,38.0,0.0
487,2017-10-16 21:12:00,0.0,nan,651.0,22.0,3692428.0,nan,nan,0.0,0 days 00:00:30,15.0,1.0
487,2017-10-16 21:12:30,18.0,9632.0,1168.0,51.0,3692477.0,5414889.0,nan,150.00000000000003,0 days 00:00:30,49.0,0.0
487,2017-10-16 21:13:01,0.0,0.0,651.0,22.0,3692495.0,5414913.0,nan,0.0,0 days 00:00:31,18.0,0.0
487,2017-10-16 21:13:31,46.0,24477.0,1647.0,35.0,3692562.0,5415045.0,nan,383.33333333333337,0 days 00:00:30,67.0,0.0
487,2017-10-16 21:14:02,0.0,0.0,654.0,22.0,3692586.0,5415233.0,nan,0.0,0 days 00:00:31,24.0,0.0
487,2017-10-16 21:14:32,34.0,19108.0,1484.0,31.0,3692673.0,5415377.0,nan,283.33333333333337,0 days 00:00:30,87.0,0.0
487,2017-10-16 21:15:03,38.0,20088.0,1671.0,51.0,3692713.0,5415512.0,nan,327.2222222222223,0 days 00:00:31,40.0,0.0
487,2017-10-16 21:15:34,0.0,0.0,649.0,21.0,3692735.0,5415647.0,nan,0.0,0 days 00:00:31,22.0,0.0
487,2017-10-16 21:16:04,0.0,423.0,648.0,22.0,3692750.0,nan,nan,0.0,0 days 00:00:30,15.0,1.0
487,2017-10-16 21:16:35,25.0,13194.0,804.0,0.0,3692756.0,5415793.0,nan,215.27777777777783,0 days 00:00:31,6.0,0.0
487,2017-10-16 21:17:06,0.0,0.0,0.0,3.0,3692760.0,5415856.0,nan,0.0,0 days 00:00:31,4.0,0.0
487,2017-10-16 21:17:36,0.0,nan,nan,0.0,nan,nan,nan,0.0,0 days 00:00:30,4.141884443156512e-38,1.0
487,2017-10-16 21:17:52,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:16,1.174997669297018e-47,1.0
487,2017-10-16 21:17:53,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,1.3038881566691204e-76,1.0
487,2017-10-16 21:17:53,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,1.0877921176424391e-71,1.0
487,2017-10-16 21:17:53,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,7.488255401841811e-67,1.0
487,2017-10-16 21:17:53,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,5.040495094920564e+223,1.0
487,2017-10-16 21:17:53,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,4.671990653053265e-62,1.0
487,2017-10-16 21:17:53,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,4.667261458395856e-62,1.0
487,2017-10-16 21:18:23,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,1.4147491730429818e+161,1.0
487,2017-10-16 21:18:37,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:14,1.4014167891206852e-76,1.0
487,2017-10-16 21:19:07,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,1.3047348166763268e-76,1.0
487,2017-10-16 21:19:38,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,1.0853126316721618e-42,1.0
487,2017-10-16 21:20:09,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,1.483402150214597e-76,1.0
487,2017-10-16 21:20:39,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,2.7374434862828522e-52,1.0
487,2017-10-16 21:21:09,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,4.6641670971225975e-86,1.0
487,2017-10-16 21:21:40,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,3.4577328805429756e-86,1.0
487,2017-10-16 21:22:10,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,1.3050748360188439e-76,1.0
487,2017-10-16 21:22:41,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,1.31184322245386e-47,1.0
487,2017-10-16 21:23:12,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,7.575157564486225e-96,1.0
487,2017-10-16 21:23:42,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,4.464683063916079e-86,1.0
487,2017-10-16 21:24:13,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,4.417747539680976e-62,1.0
487,2017-10-16 21:24:43,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,1.3980432861956706e-76,1.0
487,2017-10-16 21:25:14,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,1.107644006727337e-47,1.0
487,2017-10-16 21:25:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,2.323916621986551e-152,1.0
487,2017-10-16 21:26:14,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,1.088226489985291e-71,1.0
487,2017-10-16 21:26:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,3.2519313377877605e-86,1.0
487,2017-10-16 21:27:14,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,1.569426521541551e-76,1.0
487,2017-10-16 21:27:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,1.175264957923628e-47,1.0
487,2017-10-16 21:27:54,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:10,6.3679251617798745e-62,1.0
487,2017-10-16 21:28:19,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,1.47149294859765e-52,1.0
487,2017-10-16 21:31:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:02:49,5.389862964010906e-62,1.0
487,2017-10-16 21:31:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,1.3037234245508978e-76,1.0
487,2017-10-16 21:31:12,17.0,nan,1377.0,nan,nan,nan,nan,18.88888888888889,0 days 00:00:04,2.319836894418792e-52,0.0
487,2017-10-16 21:31:12,18.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,3.2161812055005916e-57,0.0
487,2017-10-16 21:31:13,18.0,nan,nan,nan,nan,nan,nan,5.0,0 days 00:00:01,5.040495094919776e+223,1.0
487,2017-10-16 21:31:14,10.0,nan,655.0,nan,nan,nan,nan,2.7777777777777777,0 days 00:00:01,4.667261385951523e-62,0.0
487,2017-10-16 21:31:14,10.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,4.667261458395856e-62,1.0
487,2017-10-16 21:31:14,10.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,4.816964972049967e+276,1.0
487,2017-10-16 21:31:16,2.0,nan,nan,nan,nan,nan,nan,1.1111111111111112,0 days 00:00:02,2.043261810985378e-28,0.0
487,2017-10-16 21:31:21,12.0,6438.0,1279.0,nan,3692764.0,nan,nan,16.666666666666668,0 days 00:00:05,4.0,0.0
487,2017-10-16 21:31:21,12.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,1.0870639041254618e-95,1.0
487,2017-10-16 21:31:52,38.0,20028.0,1771.0,1.0,3692824.0,5416033.0,nan,327.2222222222223,0 days 00:00:31,60.0,0.0
487,2017-10-16 21:32:23,49.0,26140.0,1500.0,19.0,3692904.0,5416441.0,nan,421.94444444444457,0 days 00:00:31,80.0,0.0
487,2017-10-16 21:32:53,32.0,16388.0,1970.0,22.0,3692921.0,5416549.0,nan,266.66666666666674,0 days 00:00:30,17.0,0.0
487,2017-10-16 21:33:24,62.0,33390.0,1446.0,58.0,3693025.0,5416953.0,nan,533.888888888889,0 days 00:00:31,104.0,0.0
487,2017-10-16 21:33:28,61.0,32123.0,1451.0,nan,3693030.0,5417018.0,nan,67.77777777777777,0 days 00:00:04,5.0,0.0
487,2017-10-16 21:33:29,61.0,31989.0,nan,nan,3693031.0,nan,nan,16.944444444444443,0 days 00:00:01,1.0,1.0
487,2017-10-16 21:33:31,61.0,32282.0,nan,nan,3693037.0,5417083.0,nan,33.888888888888886,0 days 00:00:02,6.0,1.0
487,2017-10-16 21:33:32,61.0,32290.0,1417.0,nan,3693039.0,nan,nan,16.944444444444443,0 days 00:00:01,2.0,1.0
487,2017-10-16 21:33:33,59.0,31376.0,nan,nan,nan,nan,nan,16.38888888888889,0 days 00:00:01,3.218655817183212e-57,0.0
