asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,acceleration,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-10-20 14:16:39,nan,500.0,0.0,nan,3728532.0,nan,nan,nan,0.0,nan,668.0,0.0,4.0,nan,0.0,11.38888888888889,7.0,5.0,True,False,True,False
487,2017-10-20 14:16:39,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,0.0,5.0,True,False,True,True
487,2017-10-20 14:17:10,nan,237.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,31.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:17:40,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,30.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:17:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,1.0,5.0,True,False,True,True
487,2017-10-20 14:17:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,0.0,5.0,True,False,True,True
487,2017-10-20 14:17:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,0.0,5.0,True,False,True,True
487,2017-10-20 14:17:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,0.0,5.0,True,False,True,True
487,2017-10-20 14:17:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,0.0,5.0,True,False,True,True
487,2017-10-20 14:17:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,0.0,5.0,True,False,True,True
487,2017-10-20 14:18:11,nan,708.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,30.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:18:25,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,14.0,5.0,True,False,True,True
487,2017-10-20 14:18:56,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,31.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:19:27,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,31.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:19:58,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,31.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:20:28,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,30.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:20:58,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,30.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:21:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,31.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:21:59,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,30.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:22:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,30.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:23:00,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,31.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:23:30,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,30.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:24:01,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,31.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:24:32,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,31.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:25:02,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,30.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:25:32,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,30.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:26:03,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,31.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:26:33,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,30.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:27:04,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,31.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:27:34,nan,142.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,30.000000000000004,5.0,True,False,True,True
487,2017-10-20 14:27:42,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,8.0,5.0,True,False,True,True
487,2017-10-20 14:27:59,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,4.0,nan,0.0,11.38888888888889,17.0,5.0,True,False,True,True
