asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-16 15:28:11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-16 15:28:11,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.9272466702563e-310,1.0
487,2017-10-16 15:28:13,nan,nan,950.0,nan,nan,nan,nan,nan,0 days 00:00:02,6.92724667039543e-310,1.0
487,2017-10-16 15:28:13,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.9272466702476e-310,1.0
487,2017-10-16 15:28:16,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:03,6.9272466702737e-310,1.0
487,2017-10-16 15:28:16,nan,nan,944.0,nan,nan,nan,nan,nan,0 days 00:00:00,6.92724667031717e-310,1.0
487,2017-10-16 15:28:16,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.92724667030847e-310,1.0
487,2017-10-16 15:28:18,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:02,6.92724667032587e-310,1.0
487,2017-10-16 15:28:18,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.9272466702998e-310,1.0
487,2017-10-16 15:28:23,nan,nan,934.0,nan,3684586.0,nan,nan,nan,0 days 00:00:05,6.9272466702824e-310,1.0
487,2017-10-16 15:28:24,nan,1640.0,nan,nan,3684587.0,nan,nan,nan,0 days 00:00:01,1.0,1.0
487,2017-10-16 15:28:24,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.9272466702911e-310,1.0
487,2017-10-16 15:28:55,3.0,2328.0,647.0,32.0,3684610.0,nan,nan,25.83333333333334,0 days 00:00:31,23.0,0.0
487,2017-10-16 15:29:26,0.0,0.0,650.0,31.0,3684628.0,5385250.0,nan,0.0,0 days 00:00:31,18.0,0.0
