asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,acceleration,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-10-25 17:26:17,97.0,50465.0,2253.0,nan,3823920.0,536990.0,nan,100.0,97.0,536990.0,2176.0,2253.0,85.7375,-1.0,26.944444444444443,11455.555555555557,1.0,5.0,False,False,True,False
487,2017-10-25 17:26:19,nan,51158.0,nan,nan,3823929.0,nan,nan,100.0,97.0,536990.0,2253.0,2253.0,85.80745341614907,nan,53.888888888888886,11509.444444444445,2.0,9.0,True,True,True,True
487,2017-10-25 17:26:21,98.0,51831.0,nan,nan,3823940.0,537093.0,nan,103.0,98.0,537093.0,2253.0,2253.0,85.80745341614907,-1.0,54.44444444444444,11563.88888888889,2.0,11.0,False,False,True,True
487,2017-10-25 17:26:23,100.0,52303.0,2310.0,nan,3823955.0,nan,nan,103.0,100.0,537093.0,2253.0,2310.0,85.88271604938272,-2.0,55.55555555555556,11619.444444444445,2.0,15.0,False,True,True,False
487,2017-10-25 17:26:24,98.0,52035.0,nan,nan,3823962.0,nan,nan,nan,98.0,nan,2310.0,2310.0,85.96932515337423,2.0,27.22222222222222,11646.666666666668,1.0,7.0,False,False,True,True
487,2017-10-25 17:26:26,nan,51735.0,nan,nan,3823976.0,537223.0,nan,130.0,98.0,537223.0,2310.0,2310.0,86.04268292682927,nan,54.44444444444444,11701.111111111113,2.0,14.0,True,False,True,True
487,2017-10-25 17:26:28,96.0,51119.0,2277.0,nan,3823991.0,nan,nan,130.0,96.0,537223.0,2310.0,2277.0,86.04268292682927,2.0,53.333333333333336,11754.444444444447,2.0,15.0,False,True,True,False
487,2017-10-25 17:26:30,97.0,50948.0,nan,nan,3824005.0,nan,nan,nan,97.0,nan,2277.0,2277.0,86.10303030303031,-1.0,53.888888888888886,11808.333333333336,2.0,14.0,False,False,True,True
487,2017-10-25 17:26:31,99.0,51242.0,nan,nan,3824012.0,537352.0,nan,129.0,99.0,537352.0,2277.0,2277.0,86.16867469879519,-2.0,27.5,11835.833333333336,1.0,7.0,False,False,True,True
487,2017-10-25 17:26:33,100.0,52272.0,2300.0,nan,3824029.0,nan,nan,129.0,100.0,537352.0,2277.0,2300.0,86.24550898203593,-1.0,55.55555555555556,11891.38888888889,2.0,17.0,False,True,True,False
487,2017-10-25 17:26:34,nan,52524.0,nan,nan,3824038.0,nan,nan,nan,100.0,nan,2300.0,2300.0,86.32738095238095,nan,27.77777777777778,11919.166666666668,1.0,9.0,True,False,True,True
487,2017-10-25 17:26:36,101.0,53315.0,nan,nan,3824055.0,537456.0,nan,104.0,101.0,537456.0,2300.0,2300.0,86.32738095238095,-1.0,56.111111111111114,11975.27777777778,2.0,17.0,False,False,True,True
487,2017-10-25 17:26:37,102.0,53483.0,2375.0,nan,nan,nan,nan,104.0,102.0,537456.0,2300.0,2375.0,86.41420118343196,-1.0,28.333333333333332,12003.611111111113,1.0,17.0,False,True,True,False
487,2017-10-25 17:26:38,101.0,54023.0,nan,71.0,3824072.0,nan,nan,nan,101.0,nan,71.0,71.0,86.50588235294117,1.0,28.055555555555557,12031.666666666668,1.0,17.0,False,False,False,True
487,2017-10-25 17:26:39,103.0,53669.0,nan,nan,nan,537564.0,nan,108.0,103.0,537564.0,71.0,71.0,86.5906432748538,-2.0,28.61111111111111,12060.27777777778,1.0,17.0,False,False,True,True
487,2017-10-25 17:26:41,104.0,54201.0,nan,nan,3824098.0,nan,nan,108.0,104.0,537564.0,71.0,71.0,86.68604651162791,-1.0,57.77777777777778,12118.055555555557,2.0,26.0,False,True,True,True
487,2017-10-25 17:26:43,nan,54989.0,2420.0,nan,3824105.0,537674.0,nan,110.0,104.0,537674.0,71.0,2420.0,86.78612716763006,nan,57.77777777777778,12175.833333333334,2.0,7.0,True,False,True,False
487,2017-10-25 17:26:45,105.0,55192.0,nan,nan,3824121.0,nan,nan,110.0,105.0,537674.0,2420.0,2420.0,86.78612716763006,-1.0,58.333333333333336,12234.166666666668,2.0,16.0,False,True,True,True
487,2017-10-25 17:26:47,104.0,55235.0,2442.0,nan,3824136.0,537786.0,nan,112.0,104.0,537786.0,2420.0,2442.0,86.89080459770115,1.0,57.77777777777778,12291.944444444445,2.0,15.0,False,False,True,False
487,2017-10-25 17:26:48,105.0,55362.0,nan,nan,3824143.0,nan,nan,112.0,105.0,537786.0,2442.0,2442.0,86.98857142857143,-1.0,29.166666666666668,12321.111111111111,1.0,7.0,False,True,True,True
487,2017-10-25 17:26:50,104.0,55417.0,nan,nan,3824158.0,nan,nan,nan,104.0,nan,2442.0,2442.0,87.0909090909091,1.0,57.77777777777778,12378.888888888889,2.0,15.0,False,False,True,True
487,2017-10-25 17:26:52,105.0,55656.0,2459.0,nan,3824173.0,537870.0,nan,84.0,105.0,537870.0,2442.0,2459.0,87.1864406779661,-1.0,58.333333333333336,12437.222222222223,2.0,15.0,False,False,True,False
487,2017-10-25 17:26:53,104.0,55737.0,nan,nan,3824180.0,nan,nan,84.0,104.0,537870.0,2459.0,2459.0,87.28651685393258,1.0,28.88888888888889,12466.111111111111,1.0,7.0,False,True,True,True
487,2017-10-25 17:26:55,106.0,55713.0,nan,nan,3824194.0,537982.0,nan,112.0,106.0,537982.0,2459.0,2459.0,87.37988826815642,-2.0,58.888888888888886,12525.0,2.0,14.0,False,False,True,True
487,2017-10-25 17:26:57,105.0,55914.0,2477.0,nan,3824209.0,nan,nan,112.0,105.0,537982.0,2459.0,2477.0,87.48333333333333,1.0,58.333333333333336,12583.333333333334,2.0,15.0,False,True,True,False
487,2017-10-25 17:26:58,107.0,55845.0,nan,nan,3824216.0,nan,nan,nan,107.0,nan,2477.0,2477.0,87.58011049723757,-2.0,29.72222222222222,12613.055555555557,1.0,7.0,False,False,True,True
487,2017-10-25 17:26:59,nan,55820.0,nan,nan,3824223.0,538122.0,nan,140.0,107.0,538122.0,2477.0,2477.0,87.68681318681318,nan,29.72222222222222,12642.77777777778,1.0,7.0,True,False,True,True
487,2017-10-25 17:27:01,104.0,55492.0,nan,nan,3824237.0,nan,nan,140.0,104.0,538122.0,2477.0,2477.0,87.68681318681318,3.0,57.77777777777778,12700.555555555557,2.0,14.0,False,True,True,True
487,2017-10-25 17:27:03,nan,54984.0,2438.0,nan,3824251.0,538234.0,nan,112.0,104.0,538234.0,2477.0,2438.0,87.77595628415301,nan,57.77777777777778,12758.333333333334,2.0,14.0,True,False,True,False
487,2017-10-25 17:27:04,nan,54894.0,nan,nan,3824259.0,nan,nan,112.0,104.0,538234.0,2438.0,2438.0,87.77595628415301,nan,28.88888888888889,12787.222222222223,1.0,8.0,True,True,True,True
487,2017-10-25 17:27:05,103.0,54867.0,nan,nan,nan,nan,nan,nan,103.0,nan,2438.0,2438.0,87.77595628415301,1.0,28.61111111111111,12815.833333333334,1.0,8.0,False,False,True,True
487,2017-10-25 17:27:07,nan,54796.0,2430.0,nan,3824281.0,538346.0,nan,112.0,103.0,538346.0,2438.0,2430.0,87.8586956521739,nan,57.22222222222222,12873.055555555557,2.0,22.0,True,False,True,False
487,2017-10-25 17:27:09,nan,54678.0,nan,51.0,3824298.0,nan,nan,112.0,103.0,538346.0,51.0,51.0,87.8586956521739,nan,57.22222222222222,12930.27777777778,2.0,17.0,True,True,False,True
487,2017-10-25 17:27:10,nan,54504.0,nan,nan,3824305.0,nan,nan,nan,103.0,nan,51.0,51.0,87.8586956521739,nan,28.61111111111111,12958.88888888889,1.0,7.0,True,False,True,True
487,2017-10-25 17:27:12,nan,54204.0,2417.0,nan,3824319.0,538484.0,nan,138.0,103.0,538484.0,51.0,2417.0,87.8586956521739,nan,57.22222222222222,13016.111111111113,2.0,14.0,True,False,True,False
487,2017-10-25 17:27:14,104.0,54728.0,nan,nan,3824333.0,nan,nan,138.0,104.0,538484.0,2417.0,2417.0,87.8586956521739,-1.0,57.77777777777778,13073.88888888889,2.0,14.0,False,True,True,True
487,2017-10-25 17:27:16,107.0,55622.0,nan,nan,3824346.0,538566.0,nan,82.0,107.0,538566.0,2417.0,2417.0,87.94594594594595,-3.0,59.44444444444444,13133.333333333336,2.0,13.0,False,False,True,True
487,2017-10-25 17:27:17,nan,55821.0,2496.0,nan,3824353.0,nan,nan,82.0,107.0,538566.0,2417.0,2496.0,88.04838709677419,nan,29.72222222222222,13163.055555555558,1.0,7.0,True,True,True,False
487,2017-10-25 17:27:18,106.0,56309.0,nan,nan,3824360.0,nan,nan,nan,106.0,nan,2496.0,2496.0,88.04838709677419,1.0,29.444444444444443,13192.500000000004,1.0,7.0,False,False,True,True
487,2017-10-25 17:27:20,105.0,55823.0,nan,nan,3824373.0,538679.0,nan,113.0,105.0,538679.0,2496.0,2496.0,88.14438502673796,1.0,58.333333333333336,13250.833333333338,2.0,13.0,False,False,True,True
487,2017-10-25 17:27:22,104.0,55824.0,2456.0,nan,3824383.0,nan,nan,113.0,104.0,538679.0,2496.0,2456.0,88.23404255319149,1.0,57.77777777777778,13308.611111111115,2.0,10.0,False,True,True,False
487,2017-10-25 17:27:24,nan,54725.0,nan,nan,3824388.0,538791.0,nan,112.0,104.0,538791.0,2456.0,2456.0,88.31746031746032,nan,57.77777777777778,13366.388888888892,2.0,5.0,True,False,True,True
487,2017-10-25 17:27:25,103.0,54246.0,nan,nan,3824391.0,nan,nan,112.0,103.0,538791.0,2456.0,2456.0,88.31746031746032,1.0,28.61111111111111,13395.000000000004,1.0,3.0,False,True,True,True
487,2017-10-25 17:27:27,101.0,53770.0,2371.0,nan,3824394.0,538901.0,nan,110.0,101.0,538901.0,2456.0,2371.0,88.39473684210526,2.0,56.111111111111114,13451.111111111115,2.0,3.0,False,False,True,False
487,2017-10-25 17:27:29,nan,53388.0,nan,nan,3824403.0,nan,nan,110.0,101.0,538901.0,2371.0,2371.0,88.46073298429319,nan,56.111111111111114,13507.222222222226,2.0,9.0,True,True,True,True
487,2017-10-25 17:27:31,nan,53434.0,nan,nan,3824405.0,539009.0,nan,108.0,101.0,539009.0,2371.0,2371.0,88.46073298429319,nan,56.111111111111114,13563.333333333338,2.0,2.0,True,False,True,True
487,2017-10-25 17:27:32,99.0,52747.0,2310.0,nan,3824408.0,nan,nan,108.0,99.0,539009.0,2371.0,2310.0,88.46073298429319,2.0,27.5,13590.833333333338,1.0,3.0,False,True,True,False
487,2017-10-25 17:27:34,96.0,51542.0,nan,nan,3824415.0,539089.0,nan,80.0,96.0,539089.0,2310.0,2310.0,88.515625,3.0,53.333333333333336,13644.166666666672,2.0,7.0,False,False,True,True
487,2017-10-25 17:27:35,nan,50637.0,nan,nan,3824419.0,nan,nan,80.0,96.0,539089.0,2310.0,2310.0,88.55440414507773,nan,26.666666666666668,13670.833333333338,1.0,4.0,True,True,True,True
487,2017-10-25 17:27:36,nan,50533.0,nan,nan,3824422.0,nan,nan,nan,96.0,nan,2310.0,2310.0,88.55440414507773,nan,26.666666666666668,13697.500000000004,1.0,3.0,True,False,True,True
487,2017-10-25 17:27:38,100.0,52343.0,nan,100.0,3824429.0,539166.0,nan,77.0,100.0,539166.0,100.0,100.0,88.55440414507773,-4.0,55.55555555555556,13753.055555555558,2.0,7.0,False,False,False,True
487,2017-10-25 17:27:39,101.0,53035.0,nan,nan,3824433.0,nan,nan,77.0,101.0,539166.0,100.0,100.0,88.61340206185567,-1.0,28.055555555555557,13781.111111111113,1.0,4.0,False,True,True,True
487,2017-10-25 17:27:40,102.0,53827.0,nan,nan,3824436.0,nan,nan,nan,102.0,nan,100.0,100.0,88.67692307692307,-1.0,28.333333333333332,13809.444444444447,1.0,3.0,False,False,True,True
487,2017-10-25 17:27:42,105.0,55145.0,2465.0,nan,3824443.0,539271.0,nan,105.0,105.0,539271.0,100.0,2465.0,88.74489795918367,-3.0,58.333333333333336,13867.777777777781,2.0,7.0,False,False,True,False
487,2017-10-25 17:27:44,107.0,56113.0,nan,nan,3824465.0,nan,nan,105.0,107.0,539271.0,2465.0,2465.0,88.8274111675127,-2.0,59.44444444444444,13927.222222222226,2.0,22.0,False,True,True,True
487,2017-10-25 17:27:45,nan,55920.0,nan,nan,3824476.0,539383.0,nan,112.0,107.0,539383.0,2465.0,2465.0,88.91919191919192,nan,29.72222222222222,13956.944444444449,1.0,11.0,True,False,True,True
487,2017-10-25 17:27:46,105.0,56302.0,nan,nan,3824487.0,nan,nan,112.0,105.0,539383.0,2465.0,2465.0,88.91919191919192,2.0,29.166666666666668,13986.111111111115,1.0,11.0,False,True,True,True
487,2017-10-25 17:27:48,107.0,55883.0,2467.0,nan,3824509.0,nan,nan,nan,107.0,nan,2465.0,2467.0,89.0,-2.0,59.44444444444444,14045.55555555556,2.0,22.0,False,False,True,False
487,2017-10-25 17:27:49,104.0,55865.0,nan,nan,3824520.0,nan,nan,nan,104.0,nan,2467.0,2467.0,89.09,3.0,28.88888888888889,14074.444444444449,1.0,11.0,False,False,True,True
487,2017-10-25 17:27:50,105.0,55813.0,nan,nan,3824531.0,539525.0,nan,142.0,105.0,539525.0,2467.0,2467.0,89.16417910447761,-1.0,29.166666666666668,14103.611111111115,1.0,11.0,False,False,True,True
487,2017-10-25 17:27:52,103.0,55019.0,2435.0,nan,3824553.0,nan,nan,142.0,103.0,539525.0,2467.0,2435.0,89.24257425742574,2.0,57.22222222222222,14160.833333333338,2.0,22.0,False,True,True,False
487,2017-10-25 17:27:54,nan,54924.0,nan,nan,3824565.0,539637.0,nan,112.0,103.0,539637.0,2435.0,2435.0,89.3103448275862,nan,57.22222222222222,14218.05555555556,2.0,12.0,True,False,True,True
487,2017-10-25 17:27:56,104.0,55150.0,nan,nan,3824577.0,nan,nan,112.0,104.0,539637.0,2435.0,2435.0,89.3103448275862,-1.0,57.77777777777778,14275.833333333338,2.0,12.0,False,True,True,True
487,2017-10-25 17:27:57,nan,55111.0,2443.0,nan,3824584.0,nan,nan,nan,104.0,nan,2435.0,2443.0,89.38235294117646,nan,28.88888888888889,14304.722222222226,1.0,7.0,True,False,True,False
487,2017-10-25 17:27:59,105.0,55369.0,nan,nan,3824597.0,539749.0,nan,112.0,105.0,539749.0,2443.0,2443.0,89.38235294117646,-1.0,58.333333333333336,14363.05555555556,2.0,13.0,False,False,True,True
487,2017-10-25 17:28:00,104.0,55424.0,nan,nan,3824603.0,nan,nan,112.0,104.0,539749.0,2443.0,2443.0,89.45853658536585,1.0,28.88888888888889,14391.944444444449,1.0,6.0,False,True,True,True
487,2017-10-25 17:28:02,106.0,55440.0,nan,nan,3824609.0,539833.0,nan,84.0,106.0,539833.0,2443.0,2443.0,89.52912621359224,-2.0,58.888888888888886,14450.833333333338,2.0,6.0,False,False,True,True
487,2017-10-25 17:28:04,104.0,55457.0,2461.0,nan,3824629.0,nan,nan,84.0,104.0,539833.0,2443.0,2461.0,89.6086956521739,2.0,57.77777777777778,14508.611111111115,2.0,20.0,False,True,True,False
487,2017-10-25 17:28:05,106.0,55371.0,nan,nan,3824636.0,539945.0,nan,112.0,106.0,539945.0,2461.0,2461.0,89.67788461538461,-2.0,29.444444444444443,14538.05555555556,1.0,7.0,False,False,True,True
487,2017-10-25 17:28:06,104.0,55428.0,nan,nan,3824642.0,nan,nan,112.0,104.0,539945.0,2461.0,2461.0,89.75598086124401,2.0,28.88888888888889,14566.944444444449,1.0,6.0,False,True,True,True
487,2017-10-25 17:28:07,nan,55522.0,2440.0,nan,3824649.0,nan,nan,nan,104.0,nan,2461.0,2440.0,89.82380952380953,nan,28.88888888888889,14595.833333333338,1.0,7.0,True,False,True,False
487,2017-10-25 17:28:09,105.0,55313.0,nan,62.0,3824656.0,540057.0,nan,112.0,105.0,540057.0,62.0,62.0,89.82380952380953,-1.0,58.333333333333336,14654.166666666672,2.0,7.0,False,False,False,True
487,2017-10-25 17:28:11,104.0,55213.0,nan,nan,3824670.0,nan,nan,112.0,104.0,540057.0,62.0,62.0,89.89573459715639,1.0,57.77777777777778,14711.944444444449,2.0,14.0,False,True,True,True
487,2017-10-25 17:28:12,105.0,55287.0,2448.0,nan,3824677.0,nan,nan,nan,105.0,nan,62.0,2448.0,89.9622641509434,-1.0,29.166666666666668,14741.111111111115,1.0,7.0,False,False,True,False
487,2017-10-25 17:28:14,104.0,55438.0,nan,nan,3824690.0,540169.0,nan,112.0,104.0,540169.0,2448.0,2448.0,90.03286384976526,1.0,57.77777777777778,14798.888888888892,2.0,13.0,False,False,True,True
487,2017-10-25 17:28:15,105.0,55381.0,nan,nan,3824697.0,nan,nan,112.0,105.0,540169.0,2448.0,2448.0,90.09813084112149,-1.0,29.166666666666668,14828.055555555558,1.0,7.0,False,True,True,True
487,2017-10-25 17:28:16,104.0,55471.0,nan,nan,3824704.0,nan,nan,nan,104.0,nan,2448.0,2448.0,90.16744186046512,1.0,28.88888888888889,14856.944444444447,1.0,7.0,False,False,True,True
487,2017-10-25 17:28:17,nan,55402.0,nan,nan,3824711.0,nan,nan,nan,104.0,nan,2448.0,2448.0,90.23148148148148,nan,28.88888888888889,14885.833333333336,1.0,7.0,True,False,True,True
487,2017-10-25 17:28:18,105.0,55604.0,2451.0,nan,nan,540309.0,nan,140.0,105.0,540309.0,2448.0,2451.0,90.23148148148148,-1.0,29.166666666666668,14915.000000000002,1.0,7.0,False,False,True,False
487,2017-10-25 17:28:20,104.0,55461.0,nan,nan,3824735.0,nan,nan,140.0,104.0,540309.0,2451.0,2451.0,90.29953917050692,1.0,57.77777777777778,14972.77777777778,2.0,24.0,False,True,True,True
487,2017-10-25 17:28:21,105.0,55320.0,nan,nan,3824743.0,nan,nan,nan,105.0,nan,2451.0,2451.0,90.36238532110092,-1.0,29.166666666666668,15001.944444444445,1.0,8.0,False,False,True,True
487,2017-10-25 17:28:22,nan,55298.0,nan,nan,3824750.0,540421.0,nan,112.0,105.0,540421.0,2451.0,2451.0,90.42922374429224,nan,29.166666666666668,15031.111111111111,1.0,7.0,True,False,True,True
487,2017-10-25 17:28:24,nan,55240.0,2445.0,nan,3824764.0,nan,nan,112.0,105.0,540421.0,2451.0,2445.0,90.42922374429224,nan,58.333333333333336,15089.444444444445,2.0,14.0,True,True,True,False
487,2017-10-25 17:28:25,nan,55439.0,nan,nan,3824771.0,nan,nan,nan,105.0,nan,2445.0,2445.0,90.42922374429224,nan,29.166666666666668,15118.611111111111,1.0,7.0,True,False,True,True
487,2017-10-25 17:28:26,104.0,55508.0,nan,nan,nan,nan,nan,nan,104.0,nan,2445.0,2445.0,90.42922374429224,1.0,28.88888888888889,15147.5,1.0,7.0,False,False,True,True
487,2017-10-25 17:28:28,105.0,55482.0,2453.0,nan,3824792.0,540561.0,nan,140.0,105.0,540561.0,2445.0,2453.0,90.49090909090908,-1.0,58.333333333333336,15205.833333333334,2.0,21.0,False,False,True,False
487,2017-10-25 17:28:29,104.0,55454.0,nan,nan,3824800.0,nan,nan,140.0,104.0,540561.0,2453.0,2453.0,90.55656108597285,1.0,28.88888888888889,15234.722222222223,1.0,8.0,False,True,True,True
487,2017-10-25 17:28:30,nan,55237.0,nan,nan,3824807.0,540645.0,nan,84.0,104.0,540645.0,2453.0,2453.0,90.61711711711712,nan,28.88888888888889,15263.611111111111,1.0,7.0,True,False,True,True
487,2017-10-25 17:28:32,nan,55370.0,nan,nan,3824821.0,nan,nan,84.0,104.0,540645.0,2453.0,2453.0,90.61711711711712,nan,57.77777777777778,15321.388888888889,2.0,14.0,True,True,True,True
487,2017-10-25 17:28:34,106.0,55200.0,2447.0,nan,3824833.0,540757.0,nan,112.0,106.0,540757.0,2453.0,2447.0,90.61711711711712,-2.0,58.888888888888886,15380.277777777777,2.0,12.0,False,False,True,False
487,2017-10-25 17:28:35,104.0,55375.0,nan,nan,3824840.0,nan,nan,112.0,104.0,540757.0,2447.0,2447.0,90.68609865470852,2.0,28.88888888888889,15409.166666666666,1.0,7.0,False,True,True,True
487,2017-10-25 17:28:37,105.0,55343.0,nan,nan,3824852.0,nan,nan,nan,105.0,nan,2447.0,2447.0,90.74553571428571,-1.0,58.333333333333336,15467.5,2.0,12.0,False,False,True,True
487,2017-10-25 17:28:38,nan,55351.0,2450.0,60.0,3824859.0,nan,nan,nan,105.0,nan,60.0,2450.0,90.80888888888889,nan,29.166666666666668,15496.666666666666,1.0,7.0,True,False,False,False
487,2017-10-25 17:28:39,103.0,55075.0,nan,nan,3824865.0,540869.0,nan,112.0,103.0,540869.0,2450.0,2450.0,90.80888888888889,2.0,28.61111111111111,15525.277777777777,1.0,6.0,False,False,True,True
487,2017-10-25 17:28:41,104.0,55131.0,nan,nan,3824878.0,nan,nan,112.0,104.0,540869.0,2450.0,2450.0,90.86283185840708,-1.0,57.77777777777778,15583.055555555555,2.0,13.0,False,True,True,True
487,2017-10-25 17:28:42,103.0,55044.0,nan,nan,nan,540981.0,nan,112.0,103.0,540981.0,2450.0,2450.0,90.92070484581498,1.0,28.61111111111111,15611.666666666666,1.0,13.0,False,False,True,True
487,2017-10-25 17:28:43,nan,55055.0,2437.0,nan,3824891.0,nan,nan,nan,103.0,nan,2450.0,2437.0,90.97368421052632,nan,28.61111111111111,15640.277777777777,1.0,13.0,True,False,True,False
487,2017-10-25 17:28:44,104.0,54772.0,nan,nan,nan,nan,nan,nan,104.0,nan,2437.0,2437.0,90.97368421052632,-1.0,28.88888888888889,15669.166666666666,1.0,13.0,False,False,True,True
487,2017-10-25 17:28:46,105.0,54521.0,nan,nan,3824906.0,nan,nan,112.0,105.0,540981.0,2437.0,2437.0,91.03056768558952,-1.0,58.333333333333336,15727.5,2.0,15.0,False,True,True,True
487,2017-10-25 17:28:47,103.0,55029.0,nan,nan,3824914.0,541121.0,nan,140.0,103.0,541121.0,2437.0,2437.0,91.09130434782608,2.0,28.61111111111111,15756.111111111111,1.0,8.0,False,False,True,True
487,2017-10-25 17:28:49,105.0,55231.0,2434.0,nan,3824929.0,nan,nan,140.0,105.0,541121.0,2437.0,2434.0,91.14285714285714,-2.0,58.333333333333336,15814.444444444445,2.0,15.0,False,True,True,False
487,2017-10-25 17:28:50,104.0,55520.0,nan,nan,3824936.0,541205.0,nan,84.0,104.0,541205.0,2434.0,2434.0,91.20258620689656,1.0,28.88888888888889,15843.333333333334,1.0,7.0,False,False,True,True
487,2017-10-25 17:28:52,107.0,55887.0,nan,nan,3824951.0,nan,nan,84.0,107.0,541205.0,2434.0,2434.0,91.25751072961373,-3.0,59.44444444444444,15902.77777777778,2.0,15.0,False,True,True,True
487,2017-10-25 17:28:54,106.0,56121.0,2473.0,nan,3824967.0,541317.0,nan,112.0,106.0,541317.0,2434.0,2473.0,91.32478632478633,1.0,58.888888888888886,15961.666666666668,2.0,16.0,False,False,True,False
487,2017-10-25 17:28:56,107.0,56150.0,nan,nan,3824982.0,nan,nan,112.0,107.0,541317.0,2473.0,2473.0,91.38723404255319,-1.0,59.44444444444444,16021.111111111113,2.0,15.0,False,True,True,True
487,2017-10-25 17:28:57,106.0,56107.0,nan,nan,3824990.0,nan,nan,nan,106.0,nan,2473.0,2473.0,91.45338983050847,1.0,29.444444444444443,16050.555555555558,1.0,8.0,False,False,True,True
487,2017-10-25 17:28:58,105.0,55866.0,2460.0,nan,3824998.0,541429.0,nan,112.0,105.0,541429.0,2473.0,2460.0,91.51476793248945,1.0,29.166666666666668,16079.722222222224,1.0,8.0,False,False,True,False
487,2017-10-25 17:29:00,nan,55675.0,nan,nan,3825014.0,nan,nan,112.0,105.0,541429.0,2460.0,2460.0,91.57142857142857,nan,58.333333333333336,16138.055555555558,2.0,16.0,True,True,True,True
487,2017-10-25 17:29:01,nan,55651.0,nan,nan,3825021.0,nan,nan,nan,105.0,nan,2460.0,2460.0,91.57142857142857,nan,29.166666666666668,16167.222222222224,1.0,7.0,True,False,True,True
487,2017-10-25 17:29:02,104.0,55516.0,nan,nan,3825029.0,541541.0,nan,112.0,104.0,541541.0,2460.0,2460.0,91.57142857142857,1.0,28.88888888888889,16196.111111111113,1.0,8.0,False,False,True,True
487,2017-10-25 17:29:04,nan,55647.0,2437.0,nan,3825043.0,nan,nan,112.0,104.0,541541.0,2460.0,2437.0,91.6234309623431,nan,57.77777777777778,16253.88888888889,2.0,14.0,True,True,True,False
487,2017-10-25 17:29:06,105.0,55060.0,nan,nan,3825054.0,541653.0,nan,112.0,105.0,541653.0,2437.0,2437.0,91.6234309623431,-1.0,58.333333333333336,16312.222222222224,2.0,11.0,False,False,True,True
487,2017-10-25 17:29:08,nan,55330.0,2441.0,61.0,3825065.0,nan,nan,nan,105.0,nan,61.0,2441.0,91.67916666666666,nan,58.333333333333336,16370.555555555558,2.0,11.0,True,False,False,False
487,2017-10-25 17:29:09,104.0,55160.0,nan,nan,3825070.0,nan,nan,nan,104.0,nan,2441.0,2441.0,91.67916666666666,1.0,28.88888888888889,16399.44444444445,1.0,5.0,False,False,True,True
487,2017-10-25 17:29:11,106.0,55246.0,nan,nan,3825080.0,541765.0,nan,112.0,106.0,541765.0,2441.0,2441.0,91.73029045643153,-2.0,58.888888888888886,16458.33333333334,2.0,10.0,False,False,True,True
487,2017-10-25 17:29:12,104.0,55380.0,nan,nan,nan,nan,nan,112.0,104.0,541765.0,2441.0,2441.0,91.7892561983471,2.0,28.88888888888889,16487.22222222223,1.0,10.0,False,True,True,True
487,2017-10-25 17:29:14,nan,55245.0,2446.0,nan,3825097.0,541877.0,nan,112.0,104.0,541877.0,2441.0,2446.0,91.8395061728395,nan,57.77777777777778,16545.000000000007,2.0,17.0,True,False,True,False
487,2017-10-25 17:29:16,nan,55385.0,nan,nan,3825109.0,nan,nan,nan,104.0,nan,2446.0,2446.0,91.8395061728395,nan,57.77777777777778,16602.777777777785,2.0,12.0,True,False,True,True
487,2017-10-25 17:29:17,105.0,55462.0,nan,nan,3825115.0,541961.0,nan,84.0,105.0,541961.0,2446.0,2446.0,91.8395061728395,-1.0,29.166666666666668,16631.944444444453,1.0,6.0,False,False,True,True
487,2017-10-25 17:29:18,nan,55362.0,2453.0,nan,3825121.0,nan,nan,84.0,105.0,541961.0,2446.0,2453.0,91.89344262295081,nan,29.166666666666668,16661.11111111112,1.0,6.0,True,True,True,False
487,2017-10-25 17:29:20,104.0,55551.0,nan,nan,3825127.0,nan,nan,nan,104.0,nan,2453.0,2453.0,91.89344262295081,1.0,57.77777777777778,16718.888888888898,2.0,6.0,False,False,True,True
487,2017-10-25 17:29:21,nan,55535.0,nan,nan,3825133.0,nan,nan,nan,104.0,nan,2453.0,2453.0,91.94285714285714,nan,28.88888888888889,16747.77777777779,1.0,6.0,True,False,True,True
487,2017-10-25 17:29:22,nan,55609.0,nan,nan,3825139.0,542101.0,nan,140.0,104.0,542101.0,2453.0,2453.0,91.94285714285714,nan,28.88888888888889,16776.66666666668,1.0,6.0,True,False,True,True
487,2017-10-25 17:29:24,106.0,55517.0,2454.0,nan,3825150.0,nan,nan,140.0,106.0,542101.0,2453.0,2454.0,91.94285714285714,-2.0,58.888888888888886,16835.55555555557,2.0,11.0,False,True,True,False
487,2017-10-25 17:29:26,105.0,55208.0,nan,nan,3825160.0,nan,nan,nan,105.0,nan,2454.0,2454.0,92.0,1.0,58.333333333333336,16893.8888888889,2.0,10.0,False,False,True,True
487,2017-10-25 17:29:28,104.0,55974.0,2445.0,nan,3825170.0,542241.0,nan,140.0,104.0,542241.0,2454.0,2445.0,92.05263157894737,1.0,57.77777777777778,16951.66666666668,2.0,10.0,False,False,True,False
487,2017-10-25 17:29:30,105.0,55172.0,nan,nan,3825180.0,nan,nan,140.0,105.0,542241.0,2445.0,2445.0,92.1008064516129,-1.0,58.333333333333336,17010.00000000001,2.0,10.0,False,True,True,True
