asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-12 17:57:18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-12 17:57:18,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.9272919539988e-310,1.0
487,2017-10-12 17:57:21,nan,nan,951.0,nan,nan,nan,nan,nan,0 days 00:00:03,6.92724664499374e-310,1.0
487,2017-10-12 17:57:22,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,6.9272466449977e-310,1.0
487,2017-10-12 17:57:23,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,6.92724664500164e-310,1.0
487,2017-10-12 17:57:23,nan,nan,949.0,nan,nan,nan,nan,nan,0 days 00:00:00,6.9272466450056e-310,1.0
487,2017-10-12 17:57:23,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.92724664500955e-310,1.0
487,2017-10-12 17:57:24,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,6.9272466450135e-310,1.0
487,2017-10-12 17:57:25,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,6.92724664501745e-310,1.0
487,2017-10-12 17:57:26,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,6.9272466450214e-310,1.0
487,2017-10-12 17:57:32,nan,nan,948.0,nan,3346674.0,nan,nan,nan,0 days 00:00:06,6.92724665762877e-310,1.0
487,2017-10-12 17:57:46,nan,nan,654.0,nan,3346681.0,nan,nan,nan,0 days 00:00:14,7.0,1.0
487,2017-10-12 17:57:46,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,5.53e-322,1.0
487,2017-10-12 17:57:50,nan,1064.0,655.0,27.0,3346684.0,nan,nan,nan,0 days 00:00:04,3.0,1.0
487,2017-10-12 17:58:19,nan,707.0,950.0,33.0,3346702.0,nan,nan,nan,0 days 00:00:29,18.0,1.0
