asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-01 14:25:57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-01 14:25:57,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,2.63215805e-316,1.0
487,2017-10-01 14:26:00,nan,nan,949.0,nan,nan,nan,nan,nan,0 days 00:00:03,0.0,0.0
487,2017-10-01 14:26:00,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,0.0,0.0
487,2017-10-01 14:26:03,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:03,6.9272466564786e-310,1.0
487,2017-10-01 14:26:03,nan,nan,934.0,nan,nan,nan,nan,nan,0 days 00:00:00,6.927246658509e-310,1.0
487,2017-10-01 14:26:03,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.92724665851256e-310,1.0
487,2017-10-01 14:26:05,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:02,6.9272466585161e-310,1.0
487,2017-10-01 14:26:06,nan,0.0,nan,nan,nan,nan,nan,nan,0 days 00:00:01,6.92724665851967e-310,1.0
487,2017-10-01 14:26:08,5.0,nan,nan,nan,3180306.0,nan,nan,2.7777777777777777,0 days 00:00:02,6.92724665852323e-310,0.0
487,2017-10-01 14:26:11,5.0,nan,665.0,nan,3180307.0,nan,nan,4.166666666666667,0 days 00:00:03,1.0,1.0
487,2017-10-01 14:26:20,6.0,3402.0,921.0,nan,3180315.0,nan,nan,15.0,0 days 00:00:09,8.0,0.0
487,2017-10-01 14:26:20,6.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466585339e-310,1.0
487,2017-10-01 14:26:26,5.0,2000.0,741.0,nan,3180318.0,3224662.0,nan,8.333333333333334,0 days 00:00:06,3.0,0.0
487,2017-10-01 14:26:31,3.0,1342.0,641.0,40.0,3180323.0,3224699.0,nan,4.166666666666667,0 days 00:00:05,5.0,0.0
487,2017-10-01 14:27:01,0.0,360.0,651.0,27.0,3180341.0,nan,nan,0.0,0 days 00:00:30,18.0,0.0
487,2017-10-01 14:27:32,0.0,128.0,654.0,nan,3180357.0,nan,nan,0.0,0 days 00:00:31,16.0,1.0
487,2017-10-01 14:28:02,10.0,273.0,675.0,29.0,3180374.0,3224768.0,nan,83.33333333333334,0 days 00:00:30,17.0,0.0
487,2017-10-01 14:28:32,11.0,5178.0,682.0,2.0,3180382.0,3224841.0,nan,91.66666666666669,0 days 00:00:30,8.0,0.0
487,2017-10-01 14:29:03,9.0,4878.0,643.0,27.0,3180392.0,3224915.0,nan,77.50000000000001,0 days 00:00:31,10.0,0.0
487,2017-10-01 14:29:33,35.0,18148.0,1780.0,16.0,3180436.0,3224996.0,nan,291.66666666666674,0 days 00:00:30,44.0,0.0
487,2017-10-01 14:29:54,23.0,14754.0,1064.0,nan,3180464.0,3225252.0,nan,134.16666666666666,0 days 00:00:21,28.0,0.0
487,2017-10-01 14:29:58,14.0,12137.0,1057.0,21.0,3180468.0,3225283.0,nan,15.555555555555555,0 days 00:00:04,4.0,0.0
487,2017-10-01 14:30:01,14.0,9537.0,nan,nan,3180472.0,3225301.0,nan,11.666666666666666,0 days 00:00:03,4.0,1.0
487,2017-10-01 14:30:32,34.0,17616.0,1752.0,31.0,3180562.0,3225521.0,nan,292.7777777777778,0 days 00:00:31,90.0,0.0
487,2017-10-01 14:31:03,0.0,0.0,650.0,24.0,3180591.0,3225629.0,nan,0.0,0 days 00:00:31,29.0,0.0
487,2017-10-01 14:31:33,47.0,24489.0,1726.0,37.0,3180658.0,3225799.0,nan,391.66666666666674,0 days 00:00:30,67.0,0.0
487,2017-10-01 14:32:03,17.0,8033.0,1724.0,2.0,3180687.0,3226123.0,nan,141.66666666666669,0 days 00:00:30,29.0,0.0
487,2017-10-01 14:32:34,23.0,13012.0,722.0,0.0,3180751.0,3226416.0,nan,198.05555555555557,0 days 00:00:31,64.0,0.0
487,2017-10-01 14:33:04,41.0,21676.0,1519.0,28.0,3180828.0,3226667.0,nan,341.66666666666674,0 days 00:00:30,77.0,0.0
487,2017-10-01 14:33:35,32.0,16802.0,1514.0,54.0,3180862.0,3226846.0,nan,275.5555555555556,0 days 00:00:31,34.0,0.0
487,2017-10-01 14:34:06,45.0,23289.0,1615.0,0.0,3180927.0,3227051.0,nan,387.50000000000006,0 days 00:00:31,65.0,0.0
487,2017-10-01 14:34:37,0.0,0.0,651.0,22.0,3180968.0,3227310.0,nan,0.0,0 days 00:00:31,41.0,0.0
487,2017-10-01 14:35:07,55.0,29113.0,1966.0,63.0,3181043.0,3227432.0,nan,458.3333333333334,0 days 00:00:30,75.0,0.0
487,2017-10-01 14:35:22,70.0,34424.0,1610.0,nan,3181098.0,3227688.0,nan,291.66666666666674,0 days 00:00:15,55.0,0.0
487,2017-10-01 14:35:24,68.0,36720.0,nan,nan,3181106.0,nan,nan,37.77777777777778,0 days 00:00:02,8.0,0.0
487,2017-10-01 14:35:25,68.0,35716.0,1578.0,nan,3181109.0,3227760.0,nan,18.88888888888889,0 days 00:00:01,3.0,1.0
487,2017-10-01 14:35:27,65.0,34123.0,nan,nan,3181113.0,nan,nan,36.111111111111114,0 days 00:00:02,4.0,0.0
487,2017-10-01 14:35:29,63.0,33130.0,nan,nan,3181120.0,3227831.0,nan,35.0,0 days 00:00:02,7.0,0.0
487,2017-10-01 14:35:31,62.0,32455.0,1456.0,23.0,3181126.0,nan,nan,34.44444444444444,0 days 00:00:02,6.0,0.0
487,2017-10-01 14:35:33,62.0,31742.0,nan,nan,3181130.0,3227900.0,nan,34.44444444444444,0 days 00:00:02,4.0,1.0
487,2017-10-01 14:35:35,62.0,32689.0,nan,nan,3181133.0,nan,nan,34.44444444444444,0 days 00:00:02,3.0,1.0
487,2017-10-01 14:35:36,63.0,32381.0,1468.0,nan,3181135.0,nan,nan,17.5,0 days 00:00:01,2.0,0.0
487,2017-10-01 14:35:38,63.0,33300.0,nan,nan,3181138.0,3227967.0,nan,35.0,0 days 00:00:02,3.0,1.0
487,2017-10-01 14:35:39,63.0,33172.0,nan,nan,3181140.0,nan,nan,17.5,0 days 00:00:01,2.0,1.0
487,2017-10-01 14:35:41,63.0,33206.0,1475.0,nan,3181144.0,nan,nan,35.0,0 days 00:00:02,4.0,1.0
487,2017-10-01 14:35:42,63.0,33171.0,nan,nan,3181146.0,3228050.0,nan,17.5,0 days 00:00:01,2.0,1.0
487,2017-10-01 14:35:43,61.0,31640.0,nan,nan,3181150.0,nan,nan,16.944444444444443,0 days 00:00:01,4.0,0.0
487,2017-10-01 14:35:44,57.0,30279.0,nan,nan,3181153.0,nan,nan,15.833333333333334,0 days 00:00:01,3.0,0.0
487,2017-10-01 14:35:45,53.0,27462.0,nan,nan,3181156.0,nan,nan,14.722222222222221,0 days 00:00:01,3.0,0.0
487,2017-10-01 14:36:01,53.0,nan,nan,nan,nan,nan,nan,235.55555555555554,0 days 00:00:16,6.9272466586691e-310,1.0
487,2017-10-01 14:36:05,44.0,22984.0,1320.0,48.0,3181181.0,3228332.0,nan,48.888888888888886,0 days 00:00:04,25.0,0.0
