asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-18 12:35:44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-18 12:35:44,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,1.59441624e-316,1.0
487,2017-10-18 12:35:47,nan,nan,948.0,nan,nan,nan,nan,nan,0 days 00:00:03,0.0,0.0
487,2017-10-18 12:35:48,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,0.0,0.0
487,2017-10-18 12:35:49,nan,nan,945.0,nan,nan,nan,nan,nan,0 days 00:00:01,0.0,0.0
487,2017-10-18 12:35:49,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,0.0,0.0
487,2017-10-18 12:35:51,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:02,0.0,0.0
487,2017-10-18 12:35:55,2.0,nan,647.0,nan,3693667.0,nan,nan,2.2222222222222223,0 days 00:00:04,0.0,0.0
487,2017-10-18 12:35:55,2.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,1.0
487,2017-10-18 12:35:56,2.0,654.0,nan,nan,nan,nan,nan,0.5555555555555556,0 days 00:00:01,0.0,1.0
487,2017-10-18 12:36:27,0.0,369.0,985.0,57.0,3693703.0,37.0,nan,0.0,0 days 00:00:31,36.0,0.0
487,2017-10-18 12:36:58,0.0,0.0,0.0,33.0,3693726.0,nan,nan,0.0,0 days 00:00:31,23.0,1.0
487,2017-10-18 12:37:29,nan,nan,nan,0.0,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-18 12:37:56,nan,26.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:27,0.0,0.0
487,2017-10-18 12:37:57,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,0.0,0.0
487,2017-10-18 12:37:57,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-18 12:37:57,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-18 12:37:57,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-18 12:37:57,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,2.05833591778e-312,1.0
487,2017-10-18 12:38:28,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,5.43e-322,1.0
487,2017-10-18 12:38:46,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:18,0.0,0.0
487,2017-10-18 12:39:16,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-18 12:39:46,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-18 12:40:17,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-18 12:40:47,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-18 12:41:17,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-18 12:41:47,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-18 12:42:17,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-18 12:42:48,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-18 12:43:19,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-18 12:43:49,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-18 12:44:19,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-18 12:44:50,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-18 12:45:20,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-18 12:45:50,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,2.05833591778e-312,1.0
487,2017-10-18 12:46:21,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,5.43e-322,1.0
487,2017-10-18 12:46:51,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-18 12:47:21,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-18 12:47:25,nan,nan,983.0,nan,nan,nan,nan,0.0,0 days 00:00:04,0.0,0.0
487,2017-10-18 12:47:25,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-18 12:47:26,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,0.0,0.0
487,2017-10-18 12:47:26,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-18 12:47:55,3.0,nan,651.0,36.0,3693750.0,nan,nan,24.16666666666667,0 days 00:00:29,24.0,0.0
487,2017-10-18 12:48:07,9.0,3732.0,816.0,nan,3693759.0,nan,nan,30.0,0 days 00:00:12,9.0,0.0
487,2017-10-18 12:48:36,49.0,26049.0,1716.0,9.0,3693823.0,138.0,nan,394.72222222222234,0 days 00:00:29,64.0,0.0
487,2017-10-18 12:49:07,27.0,14518.0,1997.0,0.0,3693890.0,486.0,nan,232.50000000000006,0 days 00:00:31,67.0,0.0
487,2017-10-18 12:49:37,45.0,24375.0,1664.0,26.0,3694002.0,788.0,nan,375.00000000000006,0 days 00:00:30,112.0,0.0
487,2017-10-18 12:50:08,26.0,13002.0,1620.0,21.0,3694049.0,952.0,nan,223.88888888888894,0 days 00:00:31,47.0,0.0
487,2017-10-18 12:50:38,13.0,8649.0,643.0,16.0,3694078.0,1055.0,nan,108.33333333333336,0 days 00:00:30,29.0,0.0
