asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-17 01:38:55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-17 01:38:56,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,6.92729195401145e-310,1.0
487,2017-10-17 01:38:59,2.0,nan,655.0,nan,nan,nan,nan,1.6666666666666667,0 days 00:00:03,2.7631653e-316,0.0
487,2017-10-17 01:38:59,2.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,2.7631653e-316,1.0
487,2017-10-17 01:39:00,0.0,nan,997.0,nan,nan,nan,nan,0.0,0 days 00:00:01,6.9272466470609e-310,0.0
487,2017-10-17 01:39:02,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:02,6.92724664706486e-310,1.0
487,2017-10-17 01:39:02,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724665528967e-310,1.0
487,2017-10-17 01:39:02,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466470688e-310,1.0
487,2017-10-17 01:39:02,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,3.873e-321,1.0
487,2017-10-17 01:39:03,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,5.53e-322,1.0
487,2017-10-17 01:39:04,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,2.76281983e-316,1.0
487,2017-10-17 01:39:09,4.0,nan,656.0,nan,3693249.0,nan,nan,5.555555555555555,0 days 00:00:05,6.9272466387764e-310,0.0
487,2017-10-17 01:39:15,13.0,6154.0,1006.0,nan,3693254.0,nan,nan,21.666666666666668,0 days 00:00:06,5.0,0.0
487,2017-10-17 01:39:15,13.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466470846e-310,1.0
487,2017-10-17 01:39:31,10.0,8106.0,647.0,10.0,3693280.0,5418233.0,nan,44.44444444444444,0 days 00:00:16,26.0,0.0
