asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,acceleration,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-10-06 23:02:37,90.0,47275.0,nan,nan,3285933.0,nan,nan,70.0,90.0,3689288.0,2051.0,2051.0,61.88461538461539,-3.0,50.0,3404.1666666666674,2.0,14.0,False,True,True,True
487,2017-10-06 23:02:38,92.0,48539.0,2157.0,nan,3285939.0,nan,nan,nan,92.0,nan,2051.0,2157.0,62.925925925925924,-2.0,25.555555555555557,3429.722222222223,1.0,6.0,False,False,True,False
487,2017-10-06 23:02:40,93.0,49708.0,nan,nan,3285953.0,3689384.0,nan,96.0,93.0,3689384.0,2157.0,2157.0,63.964285714285715,-1.0,51.666666666666664,3481.3888888888896,2.0,14.0,False,False,True,True
487,2017-10-06 23:02:42,96.0,50446.0,nan,55.0,3285966.0,3689459.0,nan,75.0,96.0,3689459.0,55.0,55.0,64.96551724137932,-3.0,53.333333333333336,3534.722222222223,2.0,13.0,False,False,False,True
487,2017-10-06 23:02:44,97.0,50838.0,2266.0,nan,3285980.0,nan,nan,75.0,97.0,3689459.0,55.0,2266.0,66.0,-1.0,53.888888888888886,3588.6111111111118,2.0,14.0,False,True,True,False
487,2017-10-06 23:02:45,95.0,50985.0,nan,nan,3285987.0,nan,nan,nan,95.0,nan,2266.0,2266.0,67.0,2.0,26.38888888888889,3615.0000000000005,1.0,7.0,False,False,True,True
487,2017-10-06 23:02:47,97.0,51362.0,nan,nan,3286000.0,3689562.0,nan,103.0,97.0,3689562.0,2266.0,2266.0,67.875,-2.0,53.888888888888886,3668.888888888889,2.0,13.0,False,False,True,True
487,2017-10-06 23:02:48,nan,51204.0,2268.0,nan,nan,nan,nan,103.0,97.0,3689562.0,2266.0,2268.0,68.75757575757575,nan,26.944444444444443,3695.8333333333335,1.0,13.0,True,True,True,False
487,2017-10-06 23:02:49,96.0,51167.0,nan,nan,3286014.0,3689640.0,nan,78.0,96.0,3689640.0,2268.0,2268.0,68.75757575757575,1.0,26.666666666666668,3722.5,1.0,14.0,False,False,True,True
487,2017-10-06 23:02:51,98.0,51716.0,nan,nan,3286028.0,nan,nan,78.0,98.0,3689640.0,2268.0,2268.0,69.55882352941177,-2.0,54.44444444444444,3776.9444444444443,2.0,14.0,False,True,True,True
487,2017-10-06 23:02:53,99.0,52214.0,2319.0,nan,3286042.0,3689745.0,nan,105.0,99.0,3689745.0,2268.0,2319.0,70.37142857142857,-1.0,55.0,3831.9444444444443,2.0,14.0,False,False,True,False
487,2017-10-06 23:02:54,100.0,52274.0,nan,nan,3286052.0,nan,nan,105.0,100.0,3689745.0,2319.0,2319.0,71.16666666666667,-1.0,27.77777777777778,3859.722222222222,1.0,10.0,False,True,True,True
487,2017-10-06 23:02:55,99.0,52329.0,nan,nan,3286059.0,nan,nan,nan,99.0,nan,2319.0,2319.0,71.94594594594595,1.0,27.5,3887.222222222222,1.0,7.0,False,False,True,True
487,2017-10-06 23:02:56,100.0,52407.0,nan,nan,3286067.0,3689823.0,nan,78.0,100.0,3689823.0,2319.0,2319.0,72.65789473684211,-1.0,27.77777777777778,3915.0,1.0,8.0,False,False,True,True
487,2017-10-06 23:02:58,98.0,52243.0,2297.0,nan,3286081.0,nan,nan,78.0,98.0,3689823.0,2319.0,2297.0,73.35897435897436,2.0,54.44444444444444,3969.4444444444443,2.0,14.0,False,True,True,False
487,2017-10-06 23:03:00,96.0,51375.0,nan,nan,3286096.0,3689928.0,nan,105.0,96.0,3689928.0,2297.0,2297.0,73.975,2.0,53.333333333333336,4022.777777777778,2.0,15.0,False,False,True,True
487,2017-10-06 23:03:01,nan,49849.0,nan,nan,3286103.0,nan,nan,105.0,96.0,3689928.0,2297.0,2297.0,74.51219512195122,nan,26.666666666666668,4049.4444444444443,1.0,7.0,True,True,True,True
487,2017-10-06 23:03:03,97.0,51259.0,2258.0,nan,3286112.0,3690004.0,nan,76.0,97.0,3690004.0,2297.0,2258.0,74.51219512195122,-1.0,53.888888888888886,4103.333333333333,2.0,9.0,False,False,True,False
487,2017-10-06 23:03:05,96.0,51168.0,nan,nan,3286121.0,nan,nan,76.0,96.0,3690004.0,2258.0,2258.0,75.04761904761905,1.0,53.333333333333336,4156.666666666666,2.0,9.0,False,True,True,True
487,2017-10-06 23:03:06,97.0,51092.0,nan,nan,3286125.0,nan,nan,nan,97.0,nan,2258.0,2258.0,75.53488372093024,-1.0,26.944444444444443,4183.61111111111,1.0,4.0,False,False,True,True
487,2017-10-06 23:03:08,nan,51385.0,2277.0,nan,3286130.0,3690134.0,nan,130.0,97.0,3690134.0,2258.0,2277.0,76.02272727272727,nan,53.888888888888886,4237.499999999999,2.0,5.0,True,False,True,False
487,2017-10-06 23:03:10,99.0,51619.0,nan,nan,3286143.0,nan,nan,130.0,99.0,3690134.0,2277.0,2277.0,76.02272727272727,-2.0,55.0,4292.499999999999,2.0,13.0,False,True,True,True
487,2017-10-06 23:03:12,nan,52041.0,nan,nan,3286147.0,nan,nan,nan,99.0,nan,2277.0,2277.0,76.53333333333333,nan,55.0,4347.499999999999,2.0,4.0,True,False,True,True
487,2017-10-06 23:03:14,nan,52079.0,2309.0,62.0,3286160.0,3690238.0,nan,104.0,99.0,3690238.0,62.0,2309.0,76.53333333333333,nan,55.0,4402.499999999999,2.0,13.0,True,False,False,False
487,2017-10-06 23:03:15,nan,52239.0,nan,nan,3286166.0,nan,nan,104.0,99.0,3690238.0,2309.0,2309.0,76.53333333333333,nan,27.5,4429.999999999999,1.0,6.0,True,True,True,True
487,2017-10-06 23:03:16,98.0,51873.0,nan,nan,3286172.0,3690342.0,nan,104.0,98.0,3690342.0,2309.0,2309.0,76.53333333333333,1.0,27.22222222222222,4457.222222222222,1.0,6.0,False,False,True,True
487,2017-10-06 23:03:17,nan,51380.0,nan,nan,3286178.0,nan,nan,nan,98.0,nan,2309.0,2309.0,77.0,nan,27.22222222222222,4484.444444444444,1.0,6.0,True,False,True,True
487,2017-10-06 23:03:18,97.0,51352.0,2245.0,nan,3286184.0,nan,nan,nan,97.0,nan,2309.0,2245.0,77.0,1.0,26.944444444444443,4511.388888888889,1.0,6.0,False,False,True,False
487,2017-10-06 23:03:19,95.0,50723.0,nan,nan,3286190.0,nan,nan,104.0,95.0,3690342.0,2245.0,2245.0,77.42553191489361,2.0,26.38888888888889,4537.777777777777,1.0,6.0,False,True,True,True
487,2017-10-06 23:03:20,nan,50306.0,nan,nan,3286196.0,3690446.0,nan,104.0,95.0,3690446.0,2245.0,2245.0,77.79166666666667,nan,26.38888888888889,4564.166666666666,1.0,6.0,True,False,True,True
487,2017-10-06 23:03:22,94.0,49970.0,nan,nan,3286205.0,nan,nan,nan,94.0,nan,2245.0,2245.0,77.79166666666667,1.0,52.22222222222222,4616.388888888889,2.0,9.0,False,False,True,True
487,2017-10-06 23:03:24,95.0,49923.0,2207.0,nan,3286210.0,3690548.0,nan,102.0,95.0,3690548.0,2245.0,2207.0,78.12244897959184,-1.0,52.77777777777778,4669.166666666666,2.0,5.0,False,False,True,False
487,2017-10-06 23:03:26,94.0,49971.0,nan,nan,3286216.0,nan,nan,102.0,94.0,3690548.0,2207.0,2207.0,78.46,1.0,52.22222222222222,4721.388888888889,2.0,6.0,False,True,True,True
487,2017-10-06 23:03:28,92.0,48970.0,2153.0,nan,3286221.0,3690648.0,nan,100.0,92.0,3690648.0,2207.0,2153.0,78.76470588235294,2.0,51.111111111111114,4772.5,2.0,5.0,False,False,True,False
487,2017-10-06 23:03:30,91.0,48514.0,nan,nan,3286226.0,nan,nan,100.0,91.0,3690648.0,2153.0,2153.0,79.01923076923077,1.0,50.55555555555556,4823.055555555556,2.0,5.0,False,True,True,True
487,2017-10-06 23:03:32,90.0,47941.0,nan,nan,3286233.0,3690746.0,nan,98.0,90.0,3690746.0,2153.0,2153.0,79.24528301886792,1.0,50.0,4873.055555555556,2.0,7.0,False,False,True,True
487,2017-10-06 23:03:33,89.0,47667.0,2106.0,nan,3286237.0,nan,nan,98.0,89.0,3690746.0,2153.0,2106.0,79.44444444444444,1.0,24.72222222222222,4897.777777777778,1.0,4.0,False,True,True,False
487,2017-10-06 23:03:35,nan,47651.0,nan,nan,3286245.0,nan,nan,nan,89.0,nan,2106.0,2106.0,79.61818181818182,nan,49.44444444444444,4947.222222222223,2.0,8.0,True,False,True,True
487,2017-10-06 23:03:36,91.0,47682.0,nan,nan,3286248.0,3690842.0,nan,96.0,91.0,3690842.0,2106.0,2106.0,79.61818181818182,-2.0,25.27777777777778,4972.5,1.0,3.0,False,False,True,True
487,2017-10-06 23:03:38,nan,47921.0,2119.0,nan,3286256.0,nan,nan,96.0,91.0,3690842.0,2106.0,2119.0,79.82142857142857,nan,50.55555555555556,5023.055555555556,2.0,8.0,True,True,True,False
487,2017-10-06 23:03:40,nan,48198.0,nan,nan,3286265.0,3690938.0,nan,96.0,91.0,3690938.0,2119.0,2119.0,79.82142857142857,nan,50.55555555555556,5073.611111111111,2.0,9.0,True,False,True,True
487,2017-10-06 23:03:41,90.0,47870.0,nan,nan,3286269.0,nan,nan,nan,90.0,nan,2119.0,2119.0,79.82142857142857,1.0,25.0,5098.611111111111,1.0,4.0,False,False,True,True
487,2017-10-06 23:03:42,nan,47352.0,nan,nan,3286272.0,nan,nan,nan,90.0,nan,2119.0,2119.0,80.0,nan,25.0,5123.611111111111,1.0,3.0,True,False,True,True
487,2017-10-06 23:03:44,88.0,46962.0,2082.0,16.0,3286276.0,3691010.0,nan,72.0,88.0,3691010.0,16.0,2082.0,80.0,2.0,48.888888888888886,5172.5,2.0,4.0,False,False,False,False
487,2017-10-06 23:03:46,89.0,47262.0,nan,nan,3286282.0,nan,nan,72.0,89.0,3691010.0,2082.0,2082.0,80.13793103448276,-1.0,49.44444444444444,5221.944444444444,2.0,6.0,False,True,True,True
487,2017-10-06 23:03:47,nan,47342.0,nan,nan,3286285.0,nan,nan,nan,89.0,nan,2082.0,2082.0,80.28813559322033,nan,24.72222222222222,5246.666666666667,1.0,3.0,True,False,True,True
487,2017-10-06 23:03:49,90.0,47609.0,2113.0,nan,3286291.0,3691130.0,nan,120.0,90.0,3691130.0,2082.0,2113.0,80.28813559322033,-1.0,50.0,5296.666666666667,2.0,6.0,False,False,True,False
487,2017-10-06 23:03:50,nan,47857.0,nan,nan,3286294.0,nan,nan,120.0,90.0,3691130.0,2113.0,2113.0,80.45,nan,25.0,5321.666666666667,1.0,3.0,True,True,True,True
487,2017-10-06 23:03:51,nan,48053.0,nan,nan,3286297.0,nan,nan,nan,90.0,nan,2113.0,2113.0,80.45,nan,25.0,5346.666666666667,1.0,3.0,True,False,True,True
487,2017-10-06 23:03:52,92.0,48317.0,nan,nan,3286300.0,3691202.0,nan,72.0,92.0,3691202.0,2113.0,2113.0,80.45,-2.0,25.555555555555557,5372.222222222223,1.0,3.0,False,False,True,True
487,2017-10-06 23:03:54,94.0,49075.0,2174.0,nan,3286314.0,nan,nan,72.0,94.0,3691202.0,2113.0,2174.0,80.63934426229508,-2.0,52.22222222222222,5424.444444444445,2.0,14.0,False,True,True,False
487,2017-10-06 23:03:56,95.0,49606.0,nan,nan,3286327.0,3691324.0,nan,122.0,95.0,3691324.0,2174.0,2174.0,80.85483870967742,-1.0,52.77777777777778,5477.222222222223,2.0,13.0,False,False,True,True
487,2017-10-06 23:03:57,96.0,49923.0,nan,nan,nan,nan,nan,122.0,96.0,3691324.0,2174.0,2174.0,81.07936507936508,-1.0,26.666666666666668,5503.88888888889,1.0,13.0,False,True,True,True
487,2017-10-06 23:03:59,nan,50510.0,2234.0,nan,3286348.0,nan,nan,nan,96.0,nan,2174.0,2234.0,81.3125,nan,53.333333333333336,5557.222222222223,2.0,21.0,True,False,True,False
487,2017-10-06 23:04:01,nan,50820.0,nan,nan,3286362.0,3691425.0,nan,101.0,96.0,3691425.0,2234.0,2234.0,81.3125,nan,53.333333333333336,5610.555555555556,2.0,14.0,True,False,True,True
487,2017-10-06 23:04:02,97.0,51072.0,nan,nan,3286368.0,nan,nan,101.0,97.0,3691425.0,2234.0,2234.0,81.3125,-1.0,26.944444444444443,5637.5,1.0,6.0,False,True,True,True
487,2017-10-06 23:04:04,nan,51220.0,2263.0,nan,3286379.0,3691529.0,nan,104.0,97.0,3691529.0,2234.0,2263.0,81.55384615384615,nan,53.888888888888886,5691.388888888889,2.0,11.0,True,False,True,False
487,2017-10-06 23:04:06,nan,51422.0,nan,nan,3286390.0,nan,nan,104.0,97.0,3691529.0,2263.0,2263.0,81.55384615384615,nan,53.888888888888886,5745.277777777777,2.0,11.0,True,True,True,True
487,2017-10-06 23:04:08,98.0,51260.0,nan,nan,3286401.0,3691633.0,nan,104.0,98.0,3691633.0,2263.0,2263.0,81.55384615384615,-1.0,54.44444444444444,5799.722222222222,2.0,11.0,False,False,True,True
487,2017-10-06 23:04:10,97.0,51362.0,2282.0,nan,3286412.0,nan,nan,nan,97.0,nan,2263.0,2282.0,81.8030303030303,1.0,53.888888888888886,5853.61111111111,2.0,11.0,False,False,True,False
487,2017-10-06 23:04:11,nan,51308.0,nan,nan,3286417.0,nan,nan,nan,97.0,nan,2282.0,2282.0,82.02985074626865,nan,26.944444444444443,5880.555555555555,1.0,5.0,True,False,True,True
487,2017-10-06 23:04:12,nan,51197.0,nan,nan,3286422.0,nan,nan,104.0,97.0,3691633.0,2282.0,2282.0,82.02985074626865,nan,26.944444444444443,5907.499999999999,1.0,5.0,True,True,True,True
487,2017-10-06 23:04:13,95.0,50792.0,nan,60.0,3286427.0,3691737.0,nan,104.0,95.0,3691737.0,60.0,60.0,82.02985074626865,2.0,26.38888888888889,5933.888888888888,1.0,5.0,False,False,False,True
487,2017-10-06 23:04:15,97.0,51107.0,2244.0,nan,3286437.0,nan,nan,nan,97.0,nan,60.0,2244.0,82.22058823529412,-2.0,53.888888888888886,5987.7777777777765,2.0,10.0,False,False,True,False
487,2017-10-06 23:04:16,nan,50684.0,nan,nan,3286443.0,3691840.0,nan,103.0,97.0,3691840.0,2244.0,2244.0,82.43478260869566,nan,26.944444444444443,6014.722222222221,1.0,6.0,True,False,True,True
487,2017-10-06 23:04:18,96.0,51489.0,nan,nan,3286452.0,nan,nan,103.0,96.0,3691840.0,2244.0,2244.0,82.43478260869566,1.0,53.333333333333336,6068.055555555554,2.0,9.0,False,True,True,True
487,2017-10-06 23:04:19,nan,51561.0,2272.0,nan,3286457.0,nan,nan,nan,96.0,nan,2244.0,2272.0,82.62857142857143,nan,26.666666666666668,6094.722222222221,1.0,5.0,True,False,True,False
487,2017-10-06 23:04:20,97.0,51577.0,nan,nan,3286462.0,3691944.0,nan,104.0,97.0,3691944.0,2272.0,2272.0,82.62857142857143,-1.0,26.944444444444443,6121.666666666665,1.0,5.0,False,False,True,True
487,2017-10-06 23:04:22,96.0,51190.0,nan,nan,3286470.0,nan,nan,104.0,96.0,3691944.0,2272.0,2272.0,82.83098591549296,1.0,53.333333333333336,6174.999999999998,2.0,8.0,False,True,True,True
487,2017-10-06 23:04:24,94.0,49973.0,2215.0,nan,3286477.0,nan,nan,nan,94.0,nan,2272.0,2215.0,83.01388888888889,2.0,52.22222222222222,6227.222222222221,2.0,7.0,False,False,True,False
487,2017-10-06 23:04:26,nan,49758.0,nan,nan,3286484.0,3692073.0,nan,129.0,94.0,3692073.0,2215.0,2215.0,83.16438356164383,nan,52.22222222222222,6279.444444444443,2.0,7.0,True,False,True,True
487,2017-10-06 23:04:28,95.0,49798.0,nan,nan,3286491.0,nan,nan,129.0,95.0,3692073.0,2215.0,2215.0,83.16438356164383,-1.0,52.77777777777778,6332.222222222221,2.0,7.0,False,True,True,True
487,2017-10-06 23:04:30,92.0,49220.0,2182.0,nan,3286498.0,3692173.0,nan,100.0,92.0,3692173.0,2215.0,2182.0,83.32432432432432,3.0,51.111111111111114,6383.333333333332,2.0,7.0,False,False,True,False
487,2017-10-06 23:04:31,nan,48961.0,nan,nan,3286502.0,nan,nan,100.0,92.0,3692173.0,2182.0,2182.0,83.44,nan,25.555555555555557,6408.888888888888,1.0,4.0,True,True,True,True
487,2017-10-06 23:04:33,89.0,48117.0,nan,nan,3286506.0,3692273.0,nan,100.0,89.0,3692273.0,2182.0,2182.0,83.44,3.0,49.44444444444444,6458.333333333332,2.0,4.0,False,False,True,True
487,2017-10-06 23:04:34,87.0,47207.0,2071.0,nan,3286508.0,nan,nan,nan,87.0,nan,2182.0,2071.0,83.51315789473684,2.0,24.166666666666668,6482.499999999999,1.0,2.0,False,False,True,False
487,2017-10-06 23:04:35,86.0,46182.0,nan,nan,3286510.0,nan,nan,nan,86.0,nan,2071.0,2071.0,83.55844155844156,1.0,23.88888888888889,6506.388888888888,1.0,2.0,False,False,True,True
487,2017-10-06 23:04:37,83.0,44672.0,nan,nan,3286515.0,3692367.0,nan,94.0,83.0,3692367.0,2071.0,2071.0,83.58974358974359,3.0,46.111111111111114,6552.499999999999,2.0,5.0,False,False,True,True
487,2017-10-06 23:04:38,84.0,44384.0,nan,nan,3286517.0,nan,nan,94.0,84.0,3692367.0,2071.0,2071.0,83.58227848101266,-1.0,23.333333333333332,6575.833333333332,1.0,2.0,False,True,True,True
487,2017-10-06 23:04:40,nan,44307.0,1953.0,nan,3286519.0,nan,nan,nan,84.0,nan,2071.0,1953.0,83.5875,nan,46.666666666666664,6622.499999999999,2.0,2.0,True,False,True,False
487,2017-10-06 23:04:42,nan,44014.0,nan,nan,3286523.0,3692455.0,nan,88.0,84.0,3692455.0,1953.0,1953.0,83.5875,nan,46.666666666666664,6669.166666666666,2.0,4.0,True,False,True,True
487,2017-10-06 23:04:43,nan,44356.0,nan,83.0,3286528.0,nan,nan,88.0,84.0,3692455.0,83.0,83.0,83.5875,nan,23.333333333333332,6692.499999999999,1.0,5.0,True,True,False,True
487,2017-10-06 23:04:44,86.0,45010.0,1997.0,nan,3286533.0,3692521.0,nan,66.0,86.0,3692521.0,83.0,1997.0,83.5875,-2.0,23.88888888888889,6716.388888888888,1.0,5.0,False,False,True,False
487,2017-10-06 23:04:46,87.0,46362.0,nan,nan,3286542.0,nan,nan,66.0,87.0,3692521.0,1997.0,1997.0,83.61728395061728,-1.0,48.333333333333336,6764.722222222221,2.0,9.0,False,True,True,True
487,2017-10-06 23:04:47,89.0,46940.0,nan,nan,3286547.0,nan,nan,nan,89.0,nan,1997.0,1997.0,83.65853658536585,-2.0,24.72222222222222,6789.444444444443,1.0,5.0,False,False,True,True
487,2017-10-06 23:04:48,nan,46889.0,nan,nan,3286551.0,3692613.0,nan,92.0,89.0,3692613.0,1997.0,1997.0,83.72289156626506,nan,24.72222222222222,6814.166666666666,1.0,4.0,True,False,True,True
487,2017-10-06 23:04:50,86.0,45659.0,2020.0,nan,3286561.0,nan,nan,92.0,86.0,3692613.0,1997.0,2020.0,83.72289156626506,3.0,47.77777777777778,6861.944444444443,2.0,10.0,False,True,True,False
