asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-12 11:09:14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:09:44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:10:14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:10:45,nan,nan,949.0,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:11:16,nan,nan,951.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:11:47,nan,nan,nan,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:12:17,nan,nan,950.0,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:12:48,nan,nan,651.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:13:18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:13:48,nan,nan,650.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:14:18,nan,nan,651.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:14:49,nan,nan,650.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:15:20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:15:50,nan,nan,950.0,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:16:20,nan,332.0,949.0,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:16:51,nan,0.0,951.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:17:22,nan,nan,949.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:17:52,nan,nan,649.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:18:23,nan,nan,650.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:18:54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:19:25,nan,nan,649.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:19:56,nan,nan,651.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:20:26,nan,nan,649.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:20:57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:21:28,nan,nan,951.0,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:21:59,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:22:30,nan,nan,950.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:23:01,nan,nan,651.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:23:32,nan,nan,649.0,7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:24:02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:24:33,nan,nan,nan,8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:25:03,nan,nan,651.0,7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:25:33,nan,nan,650.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:26:04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,nan
487,2017-10-12 11:26:34,nan,nan,951.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,nan
487,2017-10-12 11:26:52,4.0,3109.0,826.0,24.0,nan,nan,nan,nan,4.0,nan,nan,20.0,nan,18.0,nan
487,2017-10-12 11:27:22,0.0,0.0,649.0,11.0,nan,3886315.0,nan,nan,0.0,3886315.0,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-12 11:27:52,32.0,18099.0,1605.0,35.0,nan,3886375.0,nan,60.0,32.0,3886375.0,2.0,266.66666666666674,nan,30.000000000000004,nan
487,2017-10-12 11:28:23,30.0,16521.0,1610.0,0.0,nan,3886668.0,nan,293.0,30.0,3886668.0,12.0,258.33333333333337,nan,31.000000000000004,nan
487,2017-10-12 11:28:53,31.0,17432.0,1292.0,9.0,nan,3886971.0,nan,303.0,31.0,3886971.0,16.5,258.33333333333337,nan,30.000000000000004,nan
487,2017-10-12 11:29:24,34.0,18471.0,1265.0,22.0,3328528.0,3887202.0,nan,231.0,34.0,3887202.0,19.4,292.7777777777778,nan,31.000000000000004,nan
487,2017-10-12 11:29:54,27.0,14981.0,1334.0,1.0,3328634.0,3887405.0,nan,203.0,27.0,3887405.0,21.833333333333332,225.00000000000006,nan,30.000000000000004,106.0
487,2017-10-12 11:30:24,6.0,3801.0,666.0,31.0,3328743.0,3887593.0,nan,188.0,6.0,3887593.0,22.571428571428573,50.000000000000014,nan,30.000000000000004,109.0
487,2017-10-12 11:30:55,16.0,8608.0,871.0,21.0,3328856.0,3887717.0,nan,124.0,16.0,3887717.0,20.5,137.7777777777778,nan,31.000000000000004,113.0
487,2017-10-12 11:31:26,0.0,0.0,651.0,13.0,3328965.0,3887778.0,nan,61.0,0.0,3887778.0,20.0,0.0,nan,31.000000000000004,109.0
487,2017-10-12 11:31:57,nan,nan,649.0,8.0,3329078.0,nan,nan,nan,0.0,3887778.0,18.0,0.0,nan,31.000000000000004,113.0
487,2017-10-12 11:32:27,nan,nan,650.0,5.0,3329187.0,nan,nan,nan,0.0,3887778.0,18.0,0.0,nan,30.000000000000004,109.0
487,2017-10-12 11:32:58,nan,nan,nan,6.0,3329296.0,nan,nan,nan,0.0,3887778.0,18.0,0.0,nan,31.000000000000004,109.0
487,2017-10-12 11:33:29,nan,nan,nan,nan,3329409.0,nan,nan,nan,0.0,3887778.0,18.0,0.0,nan,31.000000000000004,113.0
487,2017-10-12 11:33:59,nan,nan,nan,nan,3329518.0,nan,nan,nan,0.0,3887778.0,18.0,0.0,nan,30.000000000000004,109.0
487,2017-10-12 11:34:29,nan,nan,649.0,nan,3329623.0,nan,nan,nan,0.0,3887778.0,18.0,0.0,nan,30.000000000000004,105.0
487,2017-10-12 11:34:59,nan,nan,650.0,nan,3329732.0,nan,nan,nan,0.0,3887778.0,18.0,0.0,nan,30.000000000000004,109.0
487,2017-10-12 11:35:30,nan,nan,nan,nan,3329845.0,nan,nan,nan,0.0,3887778.0,18.0,0.0,nan,31.000000000000004,113.0
487,2017-10-12 11:36:01,nan,nan,nan,nan,3329954.0,nan,nan,nan,0.0,3887778.0,18.0,0.0,nan,31.000000000000004,109.0
487,2017-10-12 11:36:13,nan,nan,nan,nan,3330001.0,nan,nan,nan,0.0,3887778.0,18.0,0.0,nan,12.0,47.0
487,2017-10-12 11:36:43,nan,nan,nan,nan,3330107.0,nan,nan,nan,0.0,3887778.0,18.0,0.0,nan,30.000000000000004,106.0
487,2017-10-12 11:37:13,nan,nan,nan,nan,3330216.0,nan,nan,nan,0.0,3887778.0,18.0,0.0,nan,30.000000000000004,109.0
487,2017-10-12 11:37:35,16.0,9086.0,1039.0,nan,3330292.0,3887793.0,nan,15.0,16.0,3887793.0,18.0,97.77777777777777,nan,22.0,76.0
487,2017-10-12 11:38:04,27.0,15091.0,822.0,89.0,3330485.0,3888069.0,nan,276.0,27.0,3888069.0,17.818181818181817,217.50000000000006,nan,29.000000000000004,193.0
487,2017-10-12 11:38:34,19.0,9966.0,655.0,2.0,3330708.0,3888237.0,nan,168.0,19.0,3888237.0,18.583333333333332,158.33333333333337,nan,30.000000000000004,223.0
487,2017-10-12 11:39:05,0.0,0.0,652.0,1.0,3330931.0,3888302.0,nan,65.0,0.0,3888302.0,18.615384615384617,0.0,nan,31.000000000000004,223.0
487,2017-10-12 11:39:35,28.0,15181.0,1106.0,24.0,3331114.0,3888400.0,nan,98.0,28.0,3888400.0,17.285714285714285,233.33333333333337,nan,30.000000000000004,183.0
487,2017-10-12 11:40:05,21.0,11440.0,859.0,2.0,3331250.0,3888599.0,nan,199.0,21.0,3888599.0,18.0,175.00000000000003,nan,30.000000000000004,136.0
487,2017-10-12 11:40:36,4.0,3007.0,657.0,21.0,3331387.0,3888659.0,nan,60.0,4.0,3888659.0,18.1875,34.44444444444445,nan,31.000000000000004,137.0
487,2017-10-12 11:41:06,20.0,11693.0,1601.0,11.0,3331525.0,3888745.0,nan,86.0,20.0,3888745.0,17.352941176470587,166.66666666666669,nan,30.000000000000004,138.0
487,2017-10-12 11:41:20,24.0,14828.0,799.0,7.0,3331584.0,3888845.0,nan,100.0,24.0,3888845.0,17.5,93.33333333333333,nan,14.0,59.0
487,2017-10-12 11:41:51,5.0,2979.0,871.0,11.0,3331725.0,3888954.0,nan,109.0,5.0,3888954.0,17.842105263157894,43.055555555555564,nan,31.000000000000004,141.0
487,2017-10-12 11:42:22,0.0,0.0,648.0,30.0,3331867.0,3889045.0,nan,91.0,0.0,3889045.0,17.2,0.0,nan,31.000000000000004,142.0
487,2017-10-12 11:42:52,9.0,5159.0,913.0,17.0,3331998.0,3889101.0,nan,56.0,9.0,3889101.0,16.38095238095238,75.00000000000001,nan,30.000000000000004,131.0
487,2017-10-12 11:43:22,18.0,9971.0,1623.0,33.0,3332136.0,3889195.0,nan,94.0,18.0,3889195.0,16.045454545454547,150.00000000000003,nan,30.000000000000004,138.0
487,2017-10-12 11:43:52,22.0,11711.0,1242.0,0.0,3332268.0,3889371.0,nan,176.0,22.0,3889371.0,16.130434782608695,183.33333333333337,nan,30.000000000000004,132.0
487,2017-10-12 11:44:23,20.0,11153.0,1187.0,31.0,3332408.0,3889546.0,nan,175.0,20.0,3889546.0,16.375,172.22222222222226,nan,31.000000000000004,140.0
487,2017-10-12 11:44:53,16.0,8757.0,1335.0,71.0,3332545.0,3889693.0,nan,147.0,16.0,3889693.0,16.52,133.33333333333337,nan,30.000000000000004,137.0
487,2017-10-12 11:45:24,nan,7805.0,1192.0,35.0,3332686.0,3889784.0,nan,91.0,16.0,3889784.0,16.5,137.7777777777778,nan,31.000000000000004,141.0
487,2017-10-12 11:45:55,24.0,13801.0,1368.0,1.0,3332822.0,3889962.0,nan,178.0,24.0,3889962.0,16.5,206.6666666666667,nan,31.000000000000004,136.0
487,2017-10-12 11:46:26,14.0,7850.0,864.0,24.0,3332964.0,3890100.0,nan,138.0,14.0,3890100.0,16.77777777777778,120.55555555555559,nan,31.000000000000004,142.0
487,2017-10-12 11:46:56,nan,7175.0,931.0,0.0,3333100.0,3890217.0,nan,117.0,14.0,3890217.0,16.678571428571427,116.66666666666669,nan,30.000000000000004,136.0
487,2017-10-12 11:47:27,12.0,6220.0,969.0,11.0,3333237.0,3890298.0,nan,81.0,12.0,3890298.0,16.678571428571427,103.33333333333336,nan,31.000000000000004,137.0
487,2017-10-12 11:47:57,15.0,8348.0,1205.0,0.0,3333371.0,3890378.0,nan,80.0,15.0,3890378.0,16.517241379310345,125.00000000000003,nan,30.000000000000004,134.0
487,2017-10-12 11:48:28,18.0,10042.0,678.0,2.0,3333512.0,3890487.0,nan,109.0,18.0,3890487.0,16.466666666666665,155.00000000000003,nan,31.000000000000004,141.0
487,2017-10-12 11:48:58,43.0,23238.0,1931.0,22.0,3333645.0,3890660.0,nan,173.0,43.0,3890660.0,16.516129032258064,358.33333333333337,nan,30.000000000000004,133.0
487,2017-10-12 11:49:29,54.0,28908.0,1591.0,62.0,3333787.0,3891080.0,nan,420.0,54.0,3891080.0,17.34375,465.0000000000001,nan,31.000000000000004,142.0
487,2017-10-12 11:49:50,68.0,36260.0,1589.0,68.0,3333887.0,3891404.0,nan,324.0,68.0,3891404.0,18.454545454545453,396.6666666666667,nan,21.0,100.0
487,2017-10-12 11:49:52,70.0,37309.0,nan,nan,3333897.0,nan,nan,nan,70.0,3891404.0,19.91176470588235,38.888888888888886,nan,2.0,10.0
487,2017-10-12 11:49:53,71.0,37465.0,1664.0,nan,3333903.0,3891476.0,nan,72.0,71.0,3891476.0,21.34285714285714,19.72222222222222,nan,1.0,6.0
487,2017-10-12 11:49:54,nan,37564.0,nan,nan,nan,nan,nan,nan,71.0,3891476.0,22.72222222222222,19.72222222222222,nan,1.0,nan
487,2017-10-12 11:49:56,73.0,37693.0,nan,nan,3333914.0,nan,nan,nan,73.0,3891476.0,22.72222222222222,40.55555555555556,nan,2.0,11.0
487,2017-10-12 11:49:57,74.0,39125.0,nan,nan,3333924.0,3891552.0,nan,76.0,74.0,3891552.0,24.08108108108108,20.555555555555557,nan,1.0,10.0
487,2017-10-12 11:49:58,75.0,39772.0,1786.0,nan,nan,nan,nan,nan,75.0,3891552.0,25.394736842105264,20.833333333333332,nan,1.0,nan
487,2017-10-12 11:49:59,76.0,40319.0,nan,nan,3333929.0,nan,nan,nan,76.0,3891552.0,26.666666666666668,21.11111111111111,nan,1.0,5.0
487,2017-10-12 11:50:01,77.0,40761.0,nan,nan,3333940.0,nan,nan,nan,77.0,3891552.0,27.9,42.77777777777778,nan,2.0,11.0
487,2017-10-12 11:50:02,78.0,40950.0,nan,nan,3333945.0,3891651.0,nan,99.0,78.0,3891651.0,29.097560975609756,21.666666666666668,nan,1.0,5.0
487,2017-10-12 11:50:04,79.0,41549.0,1832.0,nan,3333956.0,nan,nan,nan,79.0,3891651.0,30.261904761904763,43.888888888888886,nan,2.0,11.0
487,2017-10-12 11:50:05,nan,41628.0,nan,nan,3333961.0,nan,nan,nan,79.0,3891651.0,31.3953488372093,21.944444444444443,nan,1.0,5.0
487,2017-10-12 11:50:07,78.0,41425.0,nan,nan,3333972.0,3891735.0,nan,84.0,78.0,3891735.0,31.3953488372093,43.333333333333336,nan,2.0,11.0
487,2017-10-12 11:50:08,76.0,40336.0,1751.0,nan,3333977.0,nan,nan,nan,76.0,3891735.0,32.45454545454545,21.11111111111111,nan,1.0,5.0
487,2017-10-12 11:50:10,75.0,39411.0,nan,nan,3333988.0,3891818.0,nan,83.0,75.0,3891818.0,33.422222222222224,41.666666666666664,nan,2.0,11.0
487,2017-10-12 11:50:12,nan,39140.0,nan,42.0,3333999.0,nan,nan,nan,75.0,3891818.0,34.32608695652174,41.666666666666664,nan,2.0,11.0
487,2017-10-12 11:50:13,nan,39241.0,1735.0,nan,3334004.0,nan,nan,nan,75.0,3891818.0,34.32608695652174,20.833333333333332,nan,1.0,5.0
487,2017-10-12 11:50:14,74.0,39206.0,nan,nan,3334010.0,3891897.0,nan,79.0,74.0,3891897.0,34.32608695652174,20.555555555555557,nan,1.0,6.0
487,2017-10-12 11:50:16,75.0,39816.0,nan,nan,3334020.0,nan,nan,nan,75.0,3891897.0,35.170212765957444,41.666666666666664,nan,2.0,10.0
487,2017-10-12 11:50:17,76.0,40068.0,nan,nan,nan,nan,nan,nan,76.0,3891897.0,36.0,21.11111111111111,nan,1.0,nan
487,2017-10-12 11:50:19,77.0,40647.0,1804.0,nan,3334035.0,3891977.0,nan,80.0,77.0,3891977.0,36.816326530612244,42.77777777777778,nan,2.0,15.0
487,2017-10-12 11:50:21,nan,40843.0,nan,nan,3334045.0,nan,nan,nan,77.0,3891977.0,37.62,42.77777777777778,nan,2.0,10.0
487,2017-10-12 11:50:23,nan,40899.0,1823.0,nan,3334055.0,3892078.0,nan,101.0,77.0,3892078.0,37.62,42.77777777777778,nan,2.0,10.0
487,2017-10-12 11:50:25,79.0,41835.0,nan,nan,3334064.0,nan,nan,nan,79.0,3892078.0,37.62,43.888888888888886,nan,2.0,9.0
487,2017-10-12 11:50:27,77.0,40831.0,nan,nan,3334073.0,nan,nan,nan,77.0,3892078.0,38.431372549019606,42.77777777777778,nan,2.0,9.0
487,2017-10-12 11:50:29,75.0,39822.0,1760.0,nan,3334083.0,3892161.0,nan,83.0,75.0,3892161.0,39.17307692307692,41.666666666666664,nan,2.0,10.0
487,2017-10-12 11:50:31,nan,39680.0,nan,nan,3334092.0,nan,nan,nan,75.0,3892161.0,39.84905660377358,41.666666666666664,nan,2.0,9.0
487,2017-10-12 11:50:32,74.0,39592.0,nan,nan,3334096.0,3892262.0,nan,101.0,74.0,3892262.0,39.84905660377358,20.555555555555557,nan,1.0,4.0
487,2017-10-12 11:50:33,75.0,39751.0,1772.0,nan,3334100.0,nan,nan,nan,75.0,3892262.0,40.48148148148148,20.833333333333332,nan,1.0,4.0
487,2017-10-12 11:50:34,76.0,40369.0,nan,nan,3334105.0,nan,nan,nan,76.0,3892262.0,41.10909090909091,21.11111111111111,nan,1.0,5.0
487,2017-10-12 11:50:36,77.0,40811.0,nan,nan,3334112.0,3892342.0,nan,80.0,77.0,3892342.0,41.732142857142854,42.77777777777778,nan,2.0,7.0
487,2017-10-12 11:50:37,78.0,41607.0,nan,nan,3334116.0,nan,nan,nan,78.0,3892342.0,42.35087719298246,21.666666666666668,nan,1.0,4.0
487,2017-10-12 11:50:38,79.0,41825.0,1867.0,nan,3334120.0,nan,nan,nan,79.0,3892342.0,42.96551724137931,21.944444444444443,nan,1.0,4.0
487,2017-10-12 11:50:39,80.0,41863.0,nan,nan,3334124.0,3892404.0,nan,62.0,80.0,3892404.0,43.57627118644068,22.22222222222222,nan,1.0,4.0
487,2017-10-12 11:50:41,79.0,41520.0,nan,nan,3334132.0,nan,nan,nan,79.0,3892404.0,44.18333333333333,43.888888888888886,nan,2.0,8.0
487,2017-10-12 11:50:43,nan,42017.0,1831.0,7.0,3334136.0,3892488.0,nan,84.0,79.0,3892488.0,44.75409836065574,43.888888888888886,nan,2.0,4.0
487,2017-10-12 11:50:44,77.0,41322.0,nan,nan,3334140.0,nan,nan,nan,77.0,3892488.0,44.75409836065574,21.38888888888889,nan,1.0,4.0
487,2017-10-12 11:50:46,75.0,39950.0,nan,nan,3334148.0,nan,nan,nan,75.0,3892488.0,45.274193548387096,41.666666666666664,nan,2.0,8.0
487,2017-10-12 11:50:47,nan,40000.0,nan,nan,3334152.0,3892570.0,nan,82.0,75.0,3892570.0,45.74603174603175,20.833333333333332,nan,1.0,4.0
487,2017-10-12 11:50:49,nan,39265.0,1749.0,nan,3334159.0,nan,nan,nan,75.0,3892570.0,45.74603174603175,41.666666666666664,nan,2.0,7.0
487,2017-10-12 11:50:51,74.0,39137.0,nan,nan,3334167.0,3892649.0,nan,79.0,74.0,3892649.0,45.74603174603175,41.111111111111114,nan,2.0,8.0
487,2017-10-12 11:50:52,nan,39163.0,nan,nan,3334171.0,nan,nan,nan,74.0,3892649.0,46.1875,20.555555555555557,nan,1.0,4.0
487,2017-10-12 11:50:53,72.0,38828.0,nan,nan,3334175.0,nan,nan,nan,72.0,3892649.0,46.1875,20.0,nan,1.0,4.0
487,2017-10-12 11:50:54,71.0,37721.0,1682.0,nan,3334179.0,3892708.0,nan,59.0,71.0,3892708.0,46.58461538461538,19.72222222222222,nan,1.0,4.0
487,2017-10-12 11:50:56,nan,37850.0,nan,nan,3334187.0,nan,nan,nan,71.0,3892708.0,46.95454545454545,39.44444444444444,nan,2.0,8.0
487,2017-10-12 11:50:57,nan,37679.0,nan,nan,3334192.0,nan,nan,nan,71.0,3892708.0,46.95454545454545,19.72222222222222,nan,1.0,5.0
487,2017-10-12 11:50:58,70.0,37168.0,nan,nan,3334196.0,3892783.0,nan,75.0,70.0,3892783.0,46.95454545454545,19.444444444444443,nan,1.0,4.0
487,2017-10-12 11:50:59,nan,37190.0,1637.0,nan,nan,nan,nan,nan,70.0,3892783.0,47.298507462686565,19.444444444444443,nan,1.0,nan
487,2017-10-12 11:51:01,71.0,37774.0,nan,nan,3334212.0,nan,nan,nan,71.0,3892783.0,47.298507462686565,39.44444444444444,nan,2.0,16.0
487,2017-10-12 11:51:03,73.0,38894.0,nan,nan,3334220.0,3892856.0,nan,73.0,73.0,3892856.0,47.64705882352941,40.55555555555556,nan,2.0,8.0
487,2017-10-12 11:51:05,74.0,39514.0,1723.0,nan,3334229.0,nan,nan,nan,74.0,3892856.0,48.01449275362319,41.111111111111114,nan,2.0,9.0
487,2017-10-12 11:51:07,73.0,38535.0,nan,nan,3334237.0,3892933.0,nan,77.0,73.0,3892933.0,48.385714285714286,40.55555555555556,nan,2.0,8.0
487,2017-10-12 11:51:09,66.0,35485.0,1551.0,nan,3334246.0,3892991.0,nan,58.0,66.0,3892991.0,48.732394366197184,36.666666666666664,nan,2.0,9.0
487,2017-10-12 11:51:10,64.0,34144.0,nan,nan,nan,nan,nan,nan,64.0,3892991.0,48.97222222222222,17.77777777777778,nan,1.0,nan
487,2017-10-12 11:51:11,63.0,34106.0,nan,nan,3334250.0,nan,nan,nan,63.0,3892991.0,49.178082191780824,17.5,nan,1.0,4.0
487,2017-10-12 11:51:13,nan,33785.0,nan,0.0,3334259.0,nan,nan,nan,63.0,3892991.0,49.36486486486486,35.0,nan,2.0,9.0
487,2017-10-12 11:51:14,nan,33242.0,1471.0,nan,3334263.0,3893077.0,nan,86.0,63.0,3893077.0,49.36486486486486,17.5,nan,1.0,4.0
487,2017-10-12 11:51:15,nan,33583.0,nan,nan,3334268.0,nan,nan,nan,63.0,3893077.0,49.36486486486486,17.5,nan,1.0,5.0
487,2017-10-12 11:51:16,62.0,33304.0,nan,nan,3334272.0,nan,nan,nan,62.0,3893077.0,49.36486486486486,17.22222222222222,nan,1.0,4.0
487,2017-10-12 11:51:18,nan,33730.0,nan,nan,3334281.0,3893127.0,nan,50.0,62.0,3893127.0,49.53333333333333,34.44444444444444,nan,2.0,9.0
487,2017-10-12 11:51:19,61.0,32509.0,1743.0,nan,3334285.0,nan,nan,nan,61.0,3893127.0,49.53333333333333,16.944444444444443,nan,1.0,4.0
487,2017-10-12 11:51:20,59.0,32441.0,nan,nan,3334289.0,nan,nan,nan,59.0,3893127.0,49.68421052631579,16.38888888888889,nan,1.0,4.0
487,2017-10-12 11:51:21,nan,30922.0,nan,nan,3334294.0,3893193.0,nan,66.0,59.0,3893193.0,49.8051948051948,16.38888888888889,nan,1.0,5.0
487,2017-10-12 11:51:45,78.0,39822.0,1853.0,24.0,3334472.0,3893518.0,nan,325.0,78.0,3893518.0,49.8051948051948,520.0,nan,24.0,178.0
487,2017-10-12 11:51:46,79.0,42657.0,nan,nan,3334481.0,nan,nan,nan,79.0,3893518.0,50.166666666666664,21.944444444444443,nan,1.0,9.0
487,2017-10-12 11:51:48,81.0,43750.0,nan,nan,3334495.0,3893600.0,nan,82.0,81.0,3893600.0,50.53164556962025,45.0,nan,2.0,14.0
487,2017-10-12 11:51:50,82.0,44169.0,1900.0,nan,3334509.0,nan,nan,nan,82.0,3893600.0,50.9125,45.55555555555556,nan,2.0,14.0
487,2017-10-12 11:51:51,nan,43703.0,nan,nan,3334516.0,nan,nan,nan,82.0,3893600.0,51.2962962962963,22.77777777777778,nan,1.0,7.0
487,2017-10-12 11:51:53,80.0,41989.0,nan,nan,3334530.0,3893666.0,nan,66.0,80.0,3893666.0,51.2962962962963,44.44444444444444,nan,2.0,14.0
487,2017-10-12 11:51:54,79.0,41968.0,1856.0,nan,3334537.0,nan,nan,nan,79.0,3893666.0,51.646341463414636,21.944444444444443,nan,1.0,7.0
487,2017-10-12 11:51:56,78.0,41607.0,nan,nan,3334548.0,3893753.0,nan,87.0,78.0,3893753.0,51.975903614457835,43.333333333333336,nan,2.0,11.0
487,2017-10-12 11:51:58,79.0,41821.0,nan,nan,3334556.0,nan,nan,nan,79.0,3893753.0,52.285714285714285,43.888888888888886,nan,2.0,8.0
487,2017-10-12 11:51:59,nan,41879.0,nan,nan,nan,3893837.0,nan,84.0,79.0,3893837.0,52.6,21.944444444444443,nan,1.0,nan
487,2017-10-12 11:52:01,80.0,42100.0,nan,nan,3334560.0,nan,nan,nan,80.0,3893837.0,52.6,44.44444444444444,nan,2.0,4.0
