asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-21 11:10:24,64.0,33658.0,nan,nan,nan,nan,nan,35.55555555555556,0 days 00:00:02,0.0,0.0
487,2017-10-21 11:10:25,64.0,33764.0,nan,nan,nan,198423.0,nan,17.77777777777778,0 days 00:00:01,5.24e-322,1.0
487,2017-10-21 11:10:26,64.0,34341.0,nan,nan,nan,nan,nan,17.77777777777778,0 days 00:00:01,0.0,1.0
487,2017-10-21 11:10:28,65.0,34324.0,1503.0,nan,nan,nan,nan,36.111111111111114,0 days 00:00:02,0.0,0.0
487,2017-10-21 11:10:30,66.0,34903.0,nan,nan,nan,198491.0,nan,36.666666666666664,0 days 00:00:02,0.0,0.0
487,2017-10-21 11:10:32,66.0,34069.0,1555.0,54.0,nan,nan,nan,36.666666666666664,0 days 00:00:02,0.0,1.0
487,2017-10-21 11:10:33,66.0,34316.0,nan,nan,nan,198560.0,nan,18.333333333333332,0 days 00:00:01,0.0,1.0
487,2017-10-21 11:10:34,67.0,35009.0,nan,nan,3742028.0,nan,nan,18.61111111111111,0 days 00:00:01,3.0,0.0
487,2017-10-21 11:10:35,67.0,37080.0,nan,nan,3742031.0,nan,nan,18.61111111111111,0 days 00:00:01,3.0,1.0
487,2017-10-21 11:10:37,68.0,36058.0,1569.0,nan,3742038.0,198631.0,nan,37.77777777777778,0 days 00:00:02,7.0,0.0
487,2017-10-21 11:10:38,67.0,35920.0,nan,nan,3742042.0,nan,nan,18.61111111111111,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:10:40,65.0,34907.0,nan,nan,3742048.0,nan,nan,36.111111111111114,0 days 00:00:02,6.0,0.0
487,2017-10-21 11:10:42,60.0,32141.0,1403.0,nan,3742055.0,198703.0,nan,33.333333333333336,0 days 00:00:02,7.0,0.0
487,2017-10-21 11:11:13,0.0,0.0,650.0,25.0,3742069.0,198838.0,nan,0.0,0 days 00:00:31,14.0,0.0
487,2017-10-21 11:11:43,4.0,3136.0,637.0,0.0,3742126.0,199016.0,nan,33.33333333333334,0 days 00:00:30,57.0,0.0
487,2017-10-21 11:12:14,0.0,0.0,0.0,nan,3742131.0,199017.0,nan,0.0,0 days 00:00:31,5.0,0.0
487,2017-10-21 11:12:44,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,1.0
487,2017-10-21 11:12:53,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:09,0.0,1.0
487,2017-10-21 11:12:54,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,0.0,1.0
487,2017-10-21 11:12:54,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724648162955e-310,1.0
487,2017-10-21 11:12:54,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,1.0
487,2017-10-21 11:12:54,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,5.2e-322,1.0
487,2017-10-21 11:12:54,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,1.0
487,2017-10-21 11:12:54,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,1.0
487,2017-10-21 11:13:25,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-21 11:13:36,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:11,0.0,0.0
487,2017-10-21 11:14:05,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:29,0.0,0.0
487,2017-10-21 11:14:36,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-21 11:15:07,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-21 11:15:37,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272466534387e-310,1.0
487,2017-10-21 11:16:07,nan,101.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-21 11:16:38,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,4.64e-322,1.0
487,2017-10-21 11:17:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-21 11:17:38,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-21 11:18:07,nan,nan,962.0,nan,nan,nan,nan,0.0,0 days 00:00:29,0.0,0.0
487,2017-10-21 11:18:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,0.0,0.0
487,2017-10-21 11:18:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-21 11:18:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-21 11:18:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-21 11:18:38,13.0,6930.0,1260.0,34.0,3742145.0,199069.0,nan,108.33333333333336,0 days 00:00:30,14.0,0.0
487,2017-10-21 11:19:09,60.0,31393.0,1690.0,0.0,3742244.0,199285.0,nan,516.6666666666667,0 days 00:00:31,99.0,0.0
487,2017-10-21 11:19:40,0.0,0.0,651.0,25.0,3742274.0,199552.0,nan,0.0,0 days 00:00:31,30.0,0.0
487,2017-10-21 11:20:10,10.0,5134.0,637.0,19.0,3742312.0,199593.0,nan,83.33333333333334,0 days 00:00:30,38.0,0.0
487,2017-10-21 11:20:41,0.0,0.0,650.0,25.0,3742346.0,199623.0,nan,0.0,0 days 00:00:31,34.0,0.0
487,2017-10-21 11:21:11,0.0,nan,nan,24.0,3742362.0,nan,nan,0.0,0 days 00:00:30,16.0,1.0
487,2017-10-21 11:21:41,69.0,34618.0,1882.0,65.0,3742461.0,199822.0,nan,575.0000000000001,0 days 00:00:30,99.0,0.0
487,2017-10-21 11:21:42,67.0,35729.0,nan,nan,3742466.0,nan,nan,18.61111111111111,0 days 00:00:01,5.0,0.0
487,2017-10-21 11:21:44,69.0,36111.0,nan,nan,3742474.0,199892.0,nan,38.333333333333336,0 days 00:00:02,8.0,0.0
487,2017-10-21 11:21:45,71.0,36692.0,1632.0,nan,3742479.0,nan,nan,19.72222222222222,0 days 00:00:01,5.0,0.0
487,2017-10-21 11:21:46,70.0,37050.0,nan,nan,3742483.0,199946.0,nan,19.444444444444443,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:21:48,74.0,38810.0,nan,nan,3742494.0,nan,nan,41.111111111111114,0 days 00:00:02,11.0,0.0
487,2017-10-21 11:21:50,81.0,41788.0,2257.0,nan,3742505.0,200023.0,nan,45.0,0 days 00:00:02,11.0,0.0
487,2017-10-21 11:21:52,82.0,44660.0,nan,nan,3742516.0,nan,nan,45.55555555555556,0 days 00:00:02,11.0,0.0
487,2017-10-21 11:21:53,86.0,45388.0,nan,nan,3742521.0,nan,nan,23.88888888888889,0 days 00:00:01,5.0,0.0
487,2017-10-21 11:21:55,90.0,47874.0,2120.0,nan,3742532.0,200133.0,nan,50.0,0 days 00:00:02,11.0,0.0
487,2017-10-21 11:21:57,93.0,48789.0,nan,nan,3742545.0,nan,nan,51.666666666666664,0 days 00:00:02,13.0,0.0
487,2017-10-21 11:21:58,94.0,49167.0,nan,nan,3742554.0,nan,nan,26.11111111111111,0 days 00:00:01,9.0,0.0
487,2017-10-21 11:21:59,96.0,50349.0,nan,nan,3742563.0,200205.0,nan,26.666666666666668,0 days 00:00:01,9.0,0.0
487,2017-10-21 11:22:01,96.0,50576.0,2250.0,36.0,3742578.0,nan,nan,53.333333333333336,0 days 00:00:02,15.0,1.0
487,2017-10-21 11:22:02,95.0,50351.0,nan,nan,nan,200306.0,nan,26.38888888888889,0 days 00:00:01,6.9272466534134e-310,0.0
487,2017-10-21 11:22:04,95.0,49980.0,nan,nan,3742600.0,nan,nan,52.77777777777778,0 days 00:00:02,22.0,1.0
487,2017-10-21 11:22:06,94.0,49286.0,2185.0,nan,3742614.0,200408.0,nan,52.22222222222222,0 days 00:00:02,14.0,0.0
487,2017-10-21 11:22:08,92.0,48686.0,nan,nan,3742626.0,nan,nan,51.111111111111114,0 days 00:00:02,12.0,0.0
487,2017-10-21 11:22:09,91.0,48230.0,nan,nan,nan,nan,nan,25.27777777777778,0 days 00:00:01,0.0,0.0
487,2017-10-21 11:22:11,91.0,47911.0,2133.0,nan,3742644.0,200507.0,nan,50.55555555555556,0 days 00:00:02,18.0,1.0
487,2017-10-21 11:22:12,92.0,48240.0,nan,nan,nan,nan,nan,25.555555555555557,0 days 00:00:01,0.0,0.0
487,2017-10-21 11:22:14,91.0,48507.0,nan,nan,3742656.0,200579.0,nan,50.55555555555556,0 days 00:00:02,12.0,0.0
487,2017-10-21 11:22:15,92.0,48732.0,2157.0,nan,3742662.0,nan,nan,25.555555555555557,0 days 00:00:01,6.0,0.0
487,2017-10-21 11:22:17,93.0,49061.0,nan,nan,3742674.0,200677.0,nan,51.666666666666664,0 days 00:00:02,12.0,0.0
487,2017-10-21 11:22:18,92.0,49106.0,nan,nan,3742680.0,nan,nan,25.555555555555557,0 days 00:00:01,6.0,0.0
487,2017-10-21 11:22:20,92.0,48975.0,2159.0,nan,3742692.0,nan,nan,51.111111111111114,0 days 00:00:02,12.0,1.0
487,2017-10-21 11:22:22,91.0,48517.0,nan,nan,3742704.0,200776.0,nan,50.55555555555556,0 days 00:00:02,12.0,0.0
487,2017-10-21 11:22:24,91.0,48432.0,nan,nan,3742716.0,nan,nan,50.55555555555556,0 days 00:00:02,12.0,1.0
487,2017-10-21 11:22:25,90.0,48173.0,2127.0,nan,3742722.0,200874.0,nan,25.0,0 days 00:00:01,6.0,0.0
487,2017-10-21 11:22:27,92.0,47987.0,nan,nan,3742733.0,nan,nan,51.111111111111114,0 days 00:00:02,11.0,0.0
487,2017-10-21 11:22:28,92.0,48042.0,nan,nan,3742737.0,nan,nan,25.555555555555557,0 days 00:00:01,4.0,1.0
487,2017-10-21 11:22:30,92.0,48329.0,2148.0,nan,3742745.0,200995.0,nan,51.111111111111114,0 days 00:00:02,8.0,1.0
487,2017-10-21 11:22:31,92.0,48401.0,nan,78.0,3742750.0,nan,nan,25.555555555555557,0 days 00:00:01,5.0,1.0
487,2017-10-21 11:22:33,93.0,48989.0,nan,nan,3742758.0,201068.0,nan,51.666666666666664,0 days 00:00:02,8.0,0.0
487,2017-10-21 11:22:35,93.0,48614.0,2163.0,nan,3742767.0,nan,nan,51.666666666666664,0 days 00:00:02,9.0,1.0
487,2017-10-21 11:22:36,92.0,48783.0,nan,nan,3742771.0,nan,nan,25.555555555555557,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:22:38,92.0,48008.0,nan,nan,3742783.0,201143.0,nan,51.111111111111114,0 days 00:00:02,12.0,1.0
487,2017-10-21 11:22:40,91.0,48003.0,2115.0,nan,3742794.0,201242.0,nan,50.55555555555556,0 days 00:00:02,11.0,0.0
487,2017-10-21 11:22:42,90.0,47648.0,nan,nan,3742806.0,nan,nan,50.0,0 days 00:00:02,12.0,0.0
487,2017-10-21 11:22:44,89.0,47630.0,nan,nan,3742819.0,nan,nan,49.44444444444444,0 days 00:00:02,13.0,0.0
487,2017-10-21 11:22:45,89.0,47416.0,2092.0,nan,3742825.0,201363.0,nan,24.72222222222222,0 days 00:00:01,6.0,1.0
487,2017-10-21 11:22:47,89.0,47340.0,nan,nan,3742838.0,nan,nan,49.44444444444444,0 days 00:00:02,13.0,1.0
487,2017-10-21 11:22:49,90.0,47317.0,nan,nan,3742853.0,201459.0,nan,50.0,0 days 00:00:02,15.0,0.0
487,2017-10-21 11:22:50,90.0,47140.0,2093.0,nan,3742861.0,nan,nan,25.0,0 days 00:00:01,8.0,1.0
487,2017-10-21 11:22:52,89.0,47095.0,nan,nan,3742875.0,201531.0,nan,49.44444444444444,0 days 00:00:02,14.0,0.0
487,2017-10-21 11:22:54,88.0,46953.0,nan,nan,3742890.0,nan,nan,48.888888888888886,0 days 00:00:02,15.0,0.0
487,2017-10-21 11:22:55,90.0,47484.0,2102.0,nan,3742897.0,nan,nan,25.0,0 days 00:00:01,7.0,0.0
487,2017-10-21 11:22:56,91.0,47944.0,nan,nan,3742904.0,201626.0,nan,25.27777777777778,0 days 00:00:01,7.0,0.0
487,2017-10-21 11:22:58,93.0,49009.0,nan,nan,3742917.0,nan,nan,51.666666666666664,0 days 00:00:02,13.0,0.0
487,2017-10-21 11:22:59,93.0,49070.0,nan,nan,nan,nan,nan,25.833333333333332,0 days 00:00:01,0.0,1.0
487,2017-10-21 11:23:00,92.0,48694.0,2140.0,nan,3742923.0,201724.0,nan,25.555555555555557,0 days 00:00:01,6.0,0.0
487,2017-10-21 11:23:02,92.0,48279.0,nan,42.0,3742936.0,nan,nan,51.111111111111114,0 days 00:00:02,13.0,1.0
487,2017-10-21 11:23:03,92.0,48400.0,nan,nan,3742943.0,nan,nan,25.555555555555557,0 days 00:00:01,7.0,1.0
487,2017-10-21 11:23:05,92.0,48476.0,nan,nan,3742955.0,201845.0,nan,51.111111111111114,0 days 00:00:02,12.0,1.0
487,2017-10-21 11:23:07,91.0,48171.0,2133.0,nan,3742964.0,nan,nan,50.55555555555556,0 days 00:00:02,9.0,0.0
487,2017-10-21 11:23:08,92.0,48178.0,nan,nan,3742968.0,nan,nan,25.555555555555557,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:23:09,92.0,48658.0,nan,nan,3742971.0,201941.0,nan,25.555555555555557,0 days 00:00:01,3.0,1.0
487,2017-10-21 11:23:10,93.0,49108.0,2186.0,nan,3742975.0,nan,nan,25.833333333333332,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:23:12,94.0,49383.0,nan,nan,3742981.0,nan,nan,52.22222222222222,0 days 00:00:02,6.0,0.0
487,2017-10-21 11:23:13,93.0,49432.0,nan,nan,3742984.0,202040.0,nan,25.833333333333332,0 days 00:00:01,3.0,0.0
487,2017-10-21 11:23:15,93.0,49400.0,2196.0,nan,3742991.0,nan,nan,51.666666666666664,0 days 00:00:02,7.0,1.0
487,2017-10-21 11:23:17,92.0,49312.0,nan,nan,3742998.0,202140.0,nan,51.111111111111114,0 days 00:00:02,7.0,0.0
487,2017-10-21 11:23:19,93.0,49165.0,nan,nan,3743005.0,nan,nan,51.666666666666664,0 days 00:00:02,7.0,0.0
487,2017-10-21 11:23:20,93.0,49161.0,nan,nan,3743008.0,nan,nan,25.833333333333332,0 days 00:00:01,3.0,1.0
487,2017-10-21 11:23:22,93.0,49090.0,2184.0,nan,3743016.0,202240.0,nan,51.666666666666664,0 days 00:00:02,8.0,1.0
487,2017-10-21 11:23:23,93.0,49087.0,nan,nan,3743019.0,nan,nan,25.833333333333332,0 days 00:00:01,3.0,1.0
487,2017-10-21 11:23:24,93.0,49106.0,nan,nan,3743023.0,nan,nan,25.833333333333332,0 days 00:00:01,4.0,1.0
487,2017-10-21 11:23:26,94.0,49519.0,2178.0,nan,3743030.0,202339.0,nan,52.22222222222222,0 days 00:00:02,7.0,0.0
487,2017-10-21 11:23:27,93.0,49661.0,nan,nan,3743034.0,nan,nan,25.833333333333332,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:23:29,94.0,50068.0,nan,nan,3743042.0,202414.0,nan,52.22222222222222,0 days 00:00:02,8.0,0.0
487,2017-10-21 11:23:30,95.0,50054.0,nan,nan,3743046.0,nan,nan,26.38888888888889,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:23:32,96.0,50349.0,2224.0,36.0,3743054.0,202514.0,nan,53.333333333333336,0 days 00:00:02,8.0,0.0
487,2017-10-21 11:23:33,95.0,50523.0,nan,nan,3743058.0,nan,nan,26.38888888888889,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:23:34,94.0,50340.0,nan,nan,3743062.0,nan,nan,26.11111111111111,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:23:35,94.0,50003.0,nan,nan,3743067.0,202591.0,nan,26.11111111111111,0 days 00:00:01,5.0,1.0
487,2017-10-21 11:23:37,94.0,49887.0,2200.0,nan,3743071.0,nan,nan,52.22222222222222,0 days 00:00:02,4.0,1.0
487,2017-10-21 11:23:38,95.0,50061.0,nan,nan,3743075.0,202666.0,nan,26.38888888888889,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:23:39,95.0,50101.0,nan,nan,3743080.0,nan,nan,26.38888888888889,0 days 00:00:01,5.0,1.0
487,2017-10-21 11:23:41,93.0,49974.0,2207.0,nan,3743088.0,nan,nan,51.666666666666664,0 days 00:00:02,8.0,0.0
487,2017-10-21 11:23:42,92.0,49410.0,nan,nan,3743093.0,202766.0,nan,25.555555555555557,0 days 00:00:01,5.0,0.0
487,2017-10-21 11:23:44,91.0,48035.0,nan,nan,3743102.0,nan,nan,50.55555555555556,0 days 00:00:02,9.0,0.0
487,2017-10-21 11:23:46,89.0,46521.0,2055.0,nan,3743111.0,nan,nan,49.44444444444444,0 days 00:00:02,9.0,0.0
487,2017-10-21 11:23:48,87.0,46677.0,nan,nan,3743115.0,202888.0,nan,48.333333333333336,0 days 00:00:02,4.0,0.0
487,2017-10-21 11:23:49,88.0,46931.0,nan,nan,nan,nan,nan,24.444444444444443,0 days 00:00:01,0.0,0.0
487,2017-10-21 11:23:51,90.0,48130.0,2131.0,nan,nan,202982.0,nan,50.0,0 days 00:00:02,6.92724679376086e-310,0.0
487,2017-10-21 11:23:52,91.0,48751.0,nan,nan,nan,nan,nan,25.27777777777778,0 days 00:00:01,0.0,0.0
487,2017-10-21 11:23:53,93.0,49243.0,nan,nan,nan,nan,nan,25.833333333333332,0 days 00:00:01,5.63e-322,0.0
487,2017-10-21 11:23:55,94.0,50069.0,nan,nan,nan,203081.0,nan,52.22222222222222,0 days 00:00:02,0.0,0.0
487,2017-10-21 11:23:57,94.0,49727.0,2199.0,nan,nan,nan,nan,52.22222222222222,0 days 00:00:02,0.0,1.0
487,2017-10-21 11:23:58,95.0,49628.0,nan,nan,3743121.0,nan,nan,26.38888888888889,0 days 00:00:01,6.0,0.0
487,2017-10-21 11:24:00,93.0,49539.0,nan,nan,3743132.0,203206.0,nan,51.666666666666664,0 days 00:00:02,11.0,0.0
487,2017-10-21 11:24:02,94.0,49535.0,2201.0,68.0,3743143.0,nan,nan,52.22222222222222,0 days 00:00:02,11.0,0.0
487,2017-10-21 11:24:03,94.0,50395.0,nan,nan,3743148.0,nan,nan,26.11111111111111,0 days 00:00:01,5.0,1.0
487,2017-10-21 11:24:05,94.0,49642.0,nan,nan,3743160.0,203306.0,nan,52.22222222222222,0 days 00:00:02,12.0,1.0
487,2017-10-21 11:24:07,95.0,49709.0,nan,nan,3743171.0,nan,nan,52.77777777777778,0 days 00:00:02,11.0,0.0
487,2017-10-21 11:24:09,95.0,49648.0,nan,nan,3743184.0,203406.0,nan,52.77777777777778,0 days 00:00:02,13.0,1.0
487,2017-10-21 11:24:10,94.0,49792.0,nan,nan,3743192.0,nan,nan,26.11111111111111,0 days 00:00:01,8.0,0.0
487,2017-10-21 11:24:12,96.0,50203.0,2218.0,nan,3743205.0,203506.0,nan,53.333333333333336,0 days 00:00:02,13.0,0.0
487,2017-10-21 11:24:14,97.0,50817.0,nan,nan,3743218.0,nan,nan,53.888888888888886,0 days 00:00:02,13.0,0.0
487,2017-10-21 11:24:15,95.0,50646.0,nan,nan,3743225.0,203583.0,nan,26.38888888888889,0 days 00:00:01,7.0,0.0
487,2017-10-21 11:24:17,96.0,51293.0,2253.0,nan,3743233.0,nan,nan,53.333333333333336,0 days 00:00:02,8.0,0.0
487,2017-10-21 11:24:18,96.0,51268.0,nan,nan,3743234.0,nan,nan,26.666666666666668,0 days 00:00:01,1.0,1.0
487,2017-10-21 11:24:20,95.0,51199.0,nan,nan,3743238.0,203687.0,nan,52.77777777777778,0 days 00:00:02,4.0,0.0
487,2017-10-21 11:24:21,95.0,50911.0,2245.0,nan,3743240.0,nan,nan,26.38888888888889,0 days 00:00:01,2.0,1.0
487,2017-10-21 11:24:23,96.0,51706.0,nan,nan,3743243.0,203790.0,nan,53.333333333333336,0 days 00:00:02,3.0,0.0
487,2017-10-21 11:24:24,97.0,51920.0,nan,nan,3743245.0,nan,nan,26.944444444444443,0 days 00:00:01,2.0,0.0
487,2017-10-21 11:24:25,98.0,51444.0,nan,nan,3743246.0,nan,nan,27.22222222222222,0 days 00:00:01,1.0,0.0
487,2017-10-21 11:24:27,98.0,51782.0,2281.0,nan,3743252.0,203868.0,nan,54.44444444444444,0 days 00:00:02,6.0,1.0
487,2017-10-21 11:24:28,99.0,51833.0,nan,nan,3743256.0,nan,nan,27.5,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:24:29,97.0,51751.0,nan,nan,3743260.0,nan,nan,26.944444444444443,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:24:31,98.0,51548.0,2273.0,nan,3743267.0,203972.0,nan,54.44444444444444,0 days 00:00:02,7.0,0.0
487,2017-10-21 11:24:33,96.0,51015.0,nan,24.0,3743275.0,nan,nan,53.333333333333336,0 days 00:00:02,8.0,0.0
487,2017-10-21 11:24:34,96.0,51047.0,nan,nan,3743278.0,204076.0,nan,26.666666666666668,0 days 00:00:01,3.0,1.0
487,2017-10-21 11:24:36,95.0,50598.0,2208.0,nan,3743282.0,nan,nan,52.77777777777778,0 days 00:00:02,4.0,0.0
487,2017-10-21 11:24:37,92.0,50066.0,nan,nan,3743286.0,nan,nan,25.555555555555557,0 days 00:00:01,4.0,0.0
487,2017-10-21 11:24:38,93.0,49515.0,nan,nan,3743289.0,204178.0,nan,25.833333333333332,0 days 00:00:01,3.0,0.0
487,2017-10-21 11:24:40,92.0,49298.0,nan,nan,3743297.0,nan,nan,51.111111111111114,0 days 00:00:02,8.0,0.0
487,2017-10-21 11:24:42,91.0,48368.0,2141.0,nan,3743304.0,nan,nan,50.55555555555556,0 days 00:00:02,7.0,0.0
487,2017-10-21 11:24:44,89.0,47823.0,nan,nan,3743312.0,204302.0,nan,49.44444444444444,0 days 00:00:02,8.0,0.0
487,2017-10-21 11:24:45,89.0,47417.0,nan,nan,3743316.0,nan,nan,24.72222222222222,0 days 00:00:01,4.0,1.0
487,2017-10-21 11:24:46,91.0,47801.0,2114.0,nan,3743319.0,nan,nan,25.27777777777778,0 days 00:00:01,3.0,0.0
