asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,acceleration,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-11-01 19:42:16,105.0,55403.0,2451.0,nan,3935388.0,1032029.0,nan,140.0,105.0,1032029.0,2446.0,2451.0,104.5,-1.0,29.166666666666668,755.2777777777778,1.0,6.0,False,False,True,False
487,2017-11-01 19:42:18,104.0,55412.0,nan,nan,3935401.0,nan,nan,140.0,104.0,1032029.0,2451.0,2451.0,104.53333333333333,1.0,57.77777777777778,813.0555555555557,2.0,13.0,False,True,True,True
487,2017-11-01 19:42:20,105.0,55323.0,nan,nan,3935414.0,1032141.0,nan,112.0,105.0,1032141.0,2451.0,2451.0,104.5,-1.0,58.333333333333336,871.388888888889,2.0,13.0,False,False,True,True
487,2017-11-01 19:42:22,nan,55396.0,2448.0,62.0,3935428.0,nan,nan,112.0,105.0,1032141.0,62.0,2448.0,104.52941176470588,nan,58.333333333333336,929.7222222222224,2.0,14.0,True,True,False,False
487,2017-11-01 19:42:23,104.0,55413.0,nan,nan,3935434.0,nan,nan,nan,104.0,nan,2448.0,2448.0,104.52941176470588,1.0,28.88888888888889,958.6111111111113,1.0,6.0,False,False,True,True
487,2017-11-01 19:42:24,nan,55361.0,nan,nan,3935440.0,nan,nan,nan,104.0,nan,2448.0,2448.0,104.5,nan,28.88888888888889,987.5000000000002,1.0,6.0,True,False,True,True
487,2017-11-01 19:42:26,105.0,55398.0,nan,nan,3935453.0,1032281.0,nan,140.0,105.0,1032281.0,2448.0,2448.0,104.5,-1.0,58.333333333333336,1045.8333333333335,2.0,13.0,False,False,True,True
487,2017-11-01 19:42:27,nan,55411.0,2456.0,nan,3935460.0,nan,nan,140.0,105.0,1032281.0,2448.0,2456.0,104.52631578947368,nan,29.166666666666668,1075.0000000000002,1.0,7.0,True,True,True,False
487,2017-11-01 19:42:28,106.0,55535.0,nan,nan,nan,1032365.0,nan,84.0,106.0,1032365.0,2456.0,2456.0,104.52631578947368,-1.0,29.444444444444443,1104.4444444444446,1.0,7.0,False,False,True,True
487,2017-11-01 19:42:29,105.0,55536.0,nan,nan,3935468.0,nan,nan,84.0,105.0,1032365.0,2456.0,2456.0,104.6,1.0,29.166666666666668,1133.6111111111113,1.0,8.0,False,True,True,True
487,2017-11-01 19:42:31,106.0,55469.0,nan,nan,3935483.0,nan,nan,nan,106.0,nan,2456.0,2456.0,104.61904761904762,-1.0,58.888888888888886,1192.5000000000002,2.0,15.0,False,False,True,True
487,2017-11-01 19:42:33,104.0,55588.0,2449.0,nan,3935497.0,1032505.0,nan,140.0,104.0,1032505.0,2456.0,2449.0,104.68181818181819,2.0,57.77777777777778,1250.277777777778,2.0,14.0,False,False,True,False
487,2017-11-01 19:42:34,105.0,55411.0,nan,nan,3935504.0,nan,nan,140.0,105.0,1032505.0,2449.0,2449.0,104.65217391304348,-1.0,29.166666666666668,1279.4444444444448,1.0,7.0,False,True,True,True
487,2017-11-01 19:42:36,104.0,55288.0,nan,nan,3935516.0,1032589.0,nan,84.0,104.0,1032589.0,2449.0,2449.0,104.66666666666667,1.0,57.77777777777778,1337.2222222222226,2.0,12.0,False,False,True,True
487,2017-11-01 19:42:37,105.0,55232.0,2444.0,nan,3935522.0,nan,nan,84.0,105.0,1032589.0,2449.0,2444.0,104.64,-1.0,29.166666666666668,1366.3888888888894,1.0,6.0,False,True,True,False
487,2017-11-01 19:42:38,nan,55329.0,nan,nan,nan,nan,nan,nan,105.0,nan,2444.0,2444.0,104.65384615384616,nan,29.166666666666668,1395.555555555556,1.0,6.0,True,False,True,True
487,2017-11-01 19:42:39,104.0,55904.0,nan,nan,3935529.0,nan,nan,nan,104.0,nan,2444.0,2444.0,104.65384615384616,1.0,28.88888888888889,1424.444444444445,1.0,7.0,False,False,True,True
487,2017-11-01 19:42:41,105.0,54722.0,nan,nan,3935541.0,1032701.0,nan,112.0,105.0,1032701.0,2444.0,2444.0,104.62962962962963,-1.0,58.333333333333336,1482.7777777777783,2.0,12.0,False,False,True,True
487,2017-11-01 19:42:42,104.0,55127.0,2449.0,nan,3935547.0,nan,nan,112.0,104.0,1032701.0,2444.0,2449.0,104.64285714285714,1.0,28.88888888888889,1511.6666666666672,1.0,6.0,False,True,True,False
487,2017-11-01 19:42:44,105.0,55253.0,nan,nan,3935558.0,1032785.0,nan,84.0,105.0,1032785.0,2449.0,2449.0,104.62068965517241,-1.0,58.333333333333336,1570.0000000000005,2.0,11.0,False,False,True,True
487,2017-11-01 19:42:45,104.0,55344.0,nan,nan,3935564.0,nan,nan,84.0,104.0,1032785.0,2449.0,2449.0,104.63333333333334,1.0,28.88888888888889,1598.8888888888894,1.0,6.0,False,True,True,True
487,2017-11-01 19:42:47,105.0,55362.0,2452.0,nan,3935576.0,1032897.0,nan,112.0,105.0,1032897.0,2449.0,2452.0,104.61290322580645,-1.0,58.333333333333336,1657.2222222222226,2.0,12.0,False,False,True,False
487,2017-11-01 19:42:49,104.0,55370.0,nan,nan,3935589.0,nan,nan,112.0,104.0,1032897.0,2452.0,2452.0,104.625,1.0,57.77777777777778,1715.0000000000005,2.0,13.0,False,True,True,True
487,2017-11-01 19:42:51,105.0,55443.0,nan,58.0,3935601.0,nan,nan,nan,105.0,nan,58.0,58.0,104.60606060606061,-1.0,58.333333333333336,1773.3333333333337,2.0,12.0,False,False,False,True
487,2017-11-01 19:42:53,104.0,55415.0,2445.0,nan,3935613.0,1033037.0,nan,140.0,104.0,1033037.0,58.0,2445.0,104.61764705882354,1.0,57.77777777777778,1831.1111111111115,2.0,12.0,False,False,True,False
487,2017-11-01 19:42:54,105.0,55447.0,nan,nan,3935619.0,nan,nan,140.0,105.0,1033037.0,2445.0,2445.0,104.6,-1.0,29.166666666666668,1860.2777777777783,1.0,6.0,False,True,True,True
487,2017-11-01 19:42:55,104.0,55542.0,nan,nan,3935626.0,nan,nan,nan,104.0,nan,2445.0,2445.0,104.61111111111111,1.0,28.88888888888889,1889.1666666666672,1.0,7.0,False,False,True,True
487,2017-11-01 19:42:57,105.0,55249.0,2449.0,nan,3935638.0,1033177.0,nan,140.0,105.0,1033177.0,2445.0,2449.0,104.5945945945946,-1.0,58.333333333333336,1947.5000000000005,2.0,12.0,False,False,True,False
487,2017-11-01 19:42:58,104.0,55215.0,nan,nan,3935646.0,nan,nan,140.0,104.0,1033177.0,2449.0,2449.0,104.60526315789474,1.0,28.88888888888889,1976.3888888888894,1.0,8.0,False,True,True,True
487,2017-11-01 19:42:59,nan,55158.0,nan,nan,3935652.0,nan,nan,nan,104.0,nan,2449.0,2449.0,104.58974358974359,nan,28.88888888888889,2005.2777777777783,1.0,6.0,True,False,True,True
487,2017-11-01 19:43:01,nan,55286.0,nan,nan,3935665.0,nan,nan,nan,104.0,nan,2449.0,2449.0,104.58974358974359,nan,57.77777777777778,2063.055555555556,2.0,13.0,True,False,True,True
487,2017-11-01 19:43:03,105.0,55480.0,2445.0,nan,3935677.0,1033317.0,nan,140.0,105.0,1033317.0,2449.0,2445.0,104.58974358974359,-1.0,58.333333333333336,2121.3888888888896,2.0,12.0,False,False,True,False
487,2017-11-01 19:43:05,104.0,55887.0,nan,nan,3935689.0,nan,nan,140.0,104.0,1033317.0,2445.0,2445.0,104.6,1.0,57.77777777777778,2179.1666666666674,2.0,12.0,False,True,True,True
487,2017-11-01 19:43:07,101.0,54329.0,2397.0,nan,3935703.0,1033429.0,nan,112.0,101.0,1033429.0,2445.0,2397.0,104.58536585365853,3.0,56.111111111111114,2235.2777777777787,2.0,14.0,False,False,True,False
487,2017-11-01 19:43:08,nan,53710.0,nan,nan,3935709.0,nan,nan,112.0,101.0,1033429.0,2397.0,2397.0,104.5,nan,28.055555555555557,2263.3333333333344,1.0,6.0,True,True,True,True
487,2017-11-01 19:43:10,99.0,52208.0,nan,nan,3935722.0,1033538.0,nan,109.0,99.0,1033538.0,2397.0,2397.0,104.5,2.0,55.0,2318.3333333333344,2.0,13.0,False,False,True,True
487,2017-11-01 19:43:11,96.0,51987.0,nan,nan,3935728.0,nan,nan,109.0,96.0,1033538.0,2397.0,2397.0,104.37209302325581,3.0,26.666666666666668,2345.000000000001,1.0,6.0,False,True,True,True
487,2017-11-01 19:43:12,97.0,51632.0,2260.0,nan,nan,nan,nan,nan,97.0,nan,2397.0,2260.0,104.18181818181819,-1.0,26.944444444444443,2371.9444444444453,1.0,6.0,False,False,True,False
487,2017-11-01 19:43:13,nan,51400.0,nan,nan,3935735.0,nan,nan,nan,97.0,nan,2260.0,2260.0,104.02222222222223,nan,26.944444444444443,2398.8888888888896,1.0,7.0,True,False,True,True
487,2017-11-01 19:43:14,nan,51241.0,nan,nan,3935741.0,1033643.0,nan,105.0,97.0,1033643.0,2260.0,2260.0,104.02222222222223,nan,26.944444444444443,2425.833333333334,1.0,6.0,True,False,True,True
487,2017-11-01 19:43:16,93.0,50019.0,nan,nan,3935754.0,nan,nan,105.0,93.0,1033643.0,2260.0,2260.0,104.02222222222223,4.0,51.666666666666664,2477.5000000000005,2.0,13.0,False,True,True,True
487,2017-11-01 19:43:17,nan,49713.0,2192.0,nan,3935755.0,nan,nan,nan,93.0,nan,2260.0,2192.0,103.78260869565217,nan,25.833333333333332,2503.333333333334,1.0,1.0,True,False,True,False
487,2017-11-01 19:43:19,nan,49443.0,nan,nan,3935758.0,1033770.0,nan,127.0,93.0,1033770.0,2192.0,2192.0,103.78260869565217,nan,51.666666666666664,2555.0000000000005,2.0,3.0,True,False,True,True
487,2017-11-01 19:43:21,nan,49087.0,nan,53.0,3935761.0,nan,nan,127.0,93.0,1033770.0,53.0,53.0,103.78260869565217,nan,51.666666666666664,2606.666666666667,2.0,3.0,True,True,False,True
487,2017-11-01 19:43:22,nan,49171.0,2172.0,nan,3935762.0,nan,nan,nan,93.0,nan,53.0,2172.0,103.78260869565217,nan,25.833333333333332,2632.5000000000005,1.0,1.0,True,False,True,False
487,2017-11-01 19:43:24,95.0,49581.0,nan,nan,3935765.0,1033895.0,nan,125.0,95.0,1033895.0,2172.0,2172.0,103.78260869565217,-2.0,52.77777777777778,2685.2777777777783,2.0,3.0,False,False,True,True
487,2017-11-01 19:43:26,nan,49763.0,nan,nan,3935771.0,nan,nan,125.0,95.0,1033895.0,2172.0,2172.0,103.59574468085107,nan,52.77777777777778,2738.055555555556,2.0,6.0,True,True,True,True
487,2017-11-01 19:43:27,94.0,49721.0,2187.0,nan,3935775.0,nan,nan,nan,94.0,nan,2172.0,2187.0,103.59574468085107,1.0,26.11111111111111,2764.1666666666674,1.0,4.0,False,False,True,False
487,2017-11-01 19:43:29,95.0,50086.0,nan,nan,3935784.0,1034020.0,nan,125.0,95.0,1034020.0,2187.0,2187.0,103.39583333333333,-1.0,52.77777777777778,2816.9444444444453,2.0,9.0,False,False,True,True
487,2017-11-01 19:43:31,100.0,52252.0,nan,nan,3935792.0,nan,nan,125.0,100.0,1034020.0,2187.0,2187.0,103.22448979591837,-5.0,55.55555555555556,2872.500000000001,2.0,8.0,False,True,True,True
487,2017-11-01 19:43:32,nan,52642.0,2343.0,nan,3935797.0,nan,nan,nan,100.0,nan,2187.0,2343.0,103.16,nan,27.77777777777778,2900.2777777777787,1.0,5.0,True,False,True,False
487,2017-11-01 19:43:34,101.0,53392.0,nan,nan,3935805.0,1034149.0,nan,129.0,101.0,1034149.0,2343.0,2343.0,103.16,-1.0,56.111111111111114,2956.38888888889,2.0,8.0,False,False,True,True
487,2017-11-01 19:43:36,nan,53701.0,nan,nan,3935815.0,nan,nan,129.0,101.0,1034149.0,2343.0,2343.0,103.11764705882354,nan,56.111111111111114,3012.5000000000014,2.0,10.0,True,True,True,True
487,2017-11-01 19:43:37,102.0,54061.0,2392.0,nan,3935820.0,nan,nan,nan,102.0,nan,2343.0,2392.0,103.11764705882354,-1.0,28.333333333333332,3040.833333333335,1.0,5.0,False,False,True,False
487,2017-11-01 19:43:39,101.0,53525.0,nan,nan,3935830.0,1034257.0,nan,108.0,101.0,1034257.0,2392.0,2392.0,103.09615384615384,1.0,56.111111111111114,3096.944444444446,2.0,10.0,False,False,True,True
487,2017-11-01 19:43:41,nan,53162.0,nan,nan,3935841.0,nan,nan,108.0,101.0,1034257.0,2392.0,2392.0,103.05660377358491,nan,56.111111111111114,3153.0555555555575,2.0,11.0,True,True,True,True
487,2017-11-01 19:43:42,100.0,53072.0,2345.0,nan,3935846.0,1034365.0,nan,108.0,100.0,1034365.0,2392.0,2345.0,103.05660377358491,1.0,27.77777777777778,3180.8333333333353,1.0,5.0,False,False,True,False
487,2017-11-01 19:43:44,nan,53098.0,nan,nan,3935857.0,nan,nan,nan,100.0,nan,2345.0,2345.0,103.0,nan,55.55555555555556,3236.388888888891,2.0,11.0,True,False,True,True
487,2017-11-01 19:43:46,nan,52670.0,nan,nan,3935867.0,1034473.0,nan,108.0,100.0,1034473.0,2345.0,2345.0,103.0,nan,55.55555555555556,3291.9444444444466,2.0,10.0,True,False,True,True
487,2017-11-01 19:43:47,99.0,52707.0,2330.0,nan,3935870.0,nan,nan,108.0,99.0,1034473.0,2345.0,2330.0,103.0,1.0,27.5,3319.4444444444466,1.0,3.0,False,True,True,False
487,2017-11-01 19:43:49,101.0,52893.0,nan,nan,3935878.0,nan,nan,nan,101.0,nan,2330.0,2330.0,102.92727272727272,-2.0,56.111111111111114,3375.555555555558,2.0,8.0,False,False,True,True
487,2017-11-01 19:43:50,100.0,53117.0,nan,nan,3935881.0,1034581.0,nan,108.0,100.0,1034581.0,2330.0,2330.0,102.89285714285714,1.0,27.77777777777778,3403.3333333333358,1.0,3.0,False,False,True,True
487,2017-11-01 19:43:51,101.0,53320.0,nan,79.0,3935885.0,nan,nan,108.0,101.0,1034581.0,79.0,79.0,102.84210526315789,-1.0,28.055555555555557,3431.3888888888914,1.0,4.0,False,True,False,True
487,2017-11-01 19:43:53,102.0,54264.0,2393.0,nan,3935893.0,nan,nan,nan,102.0,nan,79.0,2393.0,102.8103448275862,-1.0,56.666666666666664,3488.055555555558,2.0,8.0,False,False,True,False
487,2017-11-01 19:43:54,103.0,54247.0,nan,nan,nan,1034689.0,nan,108.0,103.0,1034689.0,2393.0,2393.0,102.79661016949153,-1.0,28.61111111111111,3516.6666666666692,1.0,8.0,False,False,True,True
487,2017-11-01 19:43:55,102.0,54181.0,nan,nan,3935896.0,nan,nan,108.0,102.0,1034689.0,2393.0,2393.0,102.8,1.0,28.333333333333332,3545.0000000000027,1.0,3.0,False,True,True,True
487,2017-11-01 19:43:57,nan,54308.0,2381.0,nan,3935907.0,nan,nan,nan,102.0,nan,2393.0,2381.0,102.78688524590164,nan,56.666666666666664,3601.6666666666692,2.0,11.0,True,False,True,False
487,2017-11-01 19:43:58,nan,53484.0,nan,nan,3935912.0,1034797.0,nan,108.0,102.0,1034797.0,2381.0,2381.0,102.78688524590164,nan,28.333333333333332,3630.0000000000027,1.0,5.0,True,False,True,True
487,2017-11-01 19:44:00,101.0,53025.0,nan,nan,3935924.0,nan,nan,108.0,101.0,1034797.0,2381.0,2381.0,102.78688524590164,1.0,56.111111111111114,3686.111111111114,2.0,12.0,False,True,True,True
487,2017-11-01 19:44:01,99.0,52820.0,nan,nan,3935929.0,nan,nan,nan,99.0,nan,2381.0,2381.0,102.75806451612904,2.0,27.5,3713.611111111114,1.0,5.0,False,False,True,True
487,2017-11-01 19:44:03,nan,52683.0,2321.0,nan,3935941.0,1034905.0,nan,108.0,99.0,1034905.0,2381.0,2321.0,102.6984126984127,nan,55.0,3768.611111111114,2.0,12.0,True,False,True,False
487,2017-11-01 19:44:04,100.0,52489.0,nan,nan,3935948.0,nan,nan,108.0,100.0,1034905.0,2321.0,2321.0,102.6984126984127,-1.0,27.77777777777778,3796.388888888892,1.0,7.0,False,True,True,True
487,2017-11-01 19:44:05,99.0,52619.0,nan,nan,3935954.0,nan,nan,nan,99.0,nan,2321.0,2321.0,102.65625,1.0,27.5,3823.888888888892,1.0,6.0,False,False,True,True
487,2017-11-01 19:44:07,98.0,52822.0,2324.0,nan,3935965.0,1035010.0,nan,105.0,98.0,1035010.0,2321.0,2324.0,102.6,1.0,54.44444444444444,3878.333333333336,2.0,11.0,False,False,True,False
487,2017-11-01 19:44:09,96.0,51468.0,nan,nan,3935976.0,nan,nan,105.0,96.0,1035010.0,2324.0,2324.0,102.53030303030303,2.0,53.333333333333336,3931.6666666666697,2.0,11.0,False,True,True,True
487,2017-11-01 19:44:11,95.0,50568.0,nan,nan,3935986.0,1035117.0,nan,107.0,95.0,1035117.0,2324.0,2324.0,102.43283582089552,1.0,52.77777777777778,3984.4444444444475,2.0,10.0,False,False,True,True
487,2017-11-01 19:44:12,94.0,49934.0,2190.0,nan,3935992.0,nan,nan,107.0,94.0,1035117.0,2324.0,2190.0,102.32352941176471,1.0,26.11111111111111,4010.555555555559,1.0,6.0,False,True,True,False
487,2017-11-01 19:44:14,nan,49627.0,nan,nan,3936003.0,1035218.0,nan,101.0,94.0,1035218.0,2190.0,2190.0,102.20289855072464,nan,52.22222222222222,4062.777777777781,2.0,11.0,True,False,True,True
487,2017-11-01 19:44:15,nan,49824.0,nan,nan,3936008.0,nan,nan,101.0,94.0,1035218.0,2190.0,2190.0,102.20289855072464,nan,26.11111111111111,4088.8888888888923,1.0,5.0,True,True,True,True
487,2017-11-01 19:44:17,95.0,50009.0,2219.0,nan,3936020.0,nan,nan,nan,95.0,nan,2190.0,2219.0,102.20289855072464,-1.0,52.77777777777778,4141.66666666667,2.0,12.0,False,False,True,False
487,2017-11-01 19:44:18,97.0,50556.0,nan,nan,nan,1035318.0,nan,100.0,97.0,1035318.0,2219.0,2219.0,102.1,-2.0,26.944444444444443,4168.611111111114,1.0,12.0,False,False,True,True
487,2017-11-01 19:44:20,nan,51462.0,nan,nan,3936039.0,nan,nan,100.0,97.0,1035318.0,2219.0,2219.0,102.02816901408451,nan,53.888888888888886,4222.500000000003,2.0,19.0,True,True,True,True
487,2017-11-01 19:44:21,98.0,51785.0,nan,69.0,3936046.0,nan,nan,nan,98.0,nan,69.0,69.0,102.02816901408451,-1.0,27.22222222222222,4249.722222222225,1.0,7.0,False,False,False,True
487,2017-11-01 19:44:23,nan,51969.0,2293.0,nan,3936058.0,1035446.0,nan,128.0,98.0,1035446.0,69.0,2293.0,101.97222222222223,nan,54.44444444444444,4304.16666666667,2.0,12.0,True,False,True,False
487,2017-11-01 19:44:24,99.0,52099.0,nan,nan,3936065.0,nan,nan,128.0,99.0,1035446.0,2293.0,2293.0,101.97222222222223,-1.0,27.5,4331.66666666667,1.0,7.0,False,True,True,True
487,2017-11-01 19:44:26,nan,52605.0,nan,nan,3936075.0,nan,nan,nan,99.0,nan,2293.0,2293.0,101.93150684931507,nan,55.0,4386.66666666667,2.0,10.0,True,False,True,True
487,2017-11-01 19:44:27,101.0,52920.0,2345.0,nan,nan,1035551.0,nan,105.0,101.0,1035551.0,2293.0,2345.0,101.93150684931507,-2.0,28.055555555555557,4414.722222222225,1.0,10.0,False,False,True,False
487,2017-11-01 19:44:29,103.0,53568.0,nan,nan,3936085.0,nan,nan,105.0,103.0,1035551.0,2345.0,2345.0,101.91891891891892,-2.0,57.22222222222222,4471.944444444448,2.0,10.0,False,True,True,True
487,2017-11-01 19:44:30,101.0,53864.0,nan,nan,3936089.0,nan,nan,nan,101.0,nan,2345.0,2345.0,101.93333333333334,2.0,28.055555555555557,4500.000000000004,1.0,4.0,False,False,True,True
487,2017-11-01 19:44:32,100.0,53725.0,2358.0,nan,3936098.0,1035658.0,nan,107.0,100.0,1035658.0,2345.0,2358.0,101.92105263157895,1.0,55.55555555555556,4555.555555555559,2.0,9.0,False,False,True,False
487,2017-11-01 19:44:33,99.0,52155.0,nan,nan,3936103.0,nan,nan,107.0,99.0,1035658.0,2358.0,2358.0,101.8961038961039,1.0,27.5,4583.055555555559,1.0,5.0,False,True,True,True
487,2017-11-01 19:44:34,96.0,51769.0,nan,nan,3936107.0,nan,nan,nan,96.0,nan,2358.0,2358.0,101.85897435897436,3.0,26.666666666666668,4609.722222222226,1.0,4.0,False,False,True,True
487,2017-11-01 19:44:36,94.0,50927.0,nan,nan,3936116.0,1035739.0,nan,81.0,94.0,1035739.0,2358.0,2358.0,101.78481012658227,2.0,52.22222222222222,4661.944444444449,2.0,9.0,False,False,True,True
487,2017-11-01 19:44:37,93.0,50148.0,2211.0,nan,nan,nan,nan,81.0,93.0,1035739.0,2358.0,2211.0,101.6875,1.0,25.833333333333332,4687.777777777782,1.0,9.0,False,True,True,False
487,2017-11-01 19:44:38,95.0,50081.0,nan,nan,3936122.0,nan,nan,nan,95.0,nan,2211.0,2211.0,101.58024691358025,-2.0,26.38888888888889,4714.166666666671,1.0,6.0,False,False,True,True
487,2017-11-01 19:44:40,94.0,50123.0,nan,nan,3936127.0,1035868.0,nan,129.0,94.0,1035868.0,2211.0,2211.0,101.5,1.0,52.22222222222222,4766.388888888893,2.0,5.0,False,False,True,True
487,2017-11-01 19:44:42,93.0,49756.0,2199.0,nan,3936133.0,nan,nan,129.0,93.0,1035868.0,2211.0,2199.0,101.40963855421687,1.0,51.666666666666664,4818.05555555556,2.0,6.0,False,True,True,False
487,2017-11-01 19:44:44,95.0,50125.0,nan,nan,3936138.0,1035993.0,nan,125.0,95.0,1035993.0,2199.0,2199.0,101.30952380952381,-2.0,52.77777777777778,4870.833333333338,2.0,5.0,False,False,True,True
487,2017-11-01 19:44:46,97.0,50765.0,nan,nan,3936144.0,nan,nan,125.0,97.0,1035993.0,2199.0,2199.0,101.23529411764706,-2.0,53.888888888888886,4924.722222222226,2.0,6.0,False,True,True,True
487,2017-11-01 19:44:47,96.0,50887.0,2251.0,nan,3936151.0,nan,nan,nan,96.0,nan,2199.0,2251.0,101.18604651162791,1.0,26.666666666666668,4951.388888888893,1.0,7.0,False,False,True,False
487,2017-11-01 19:44:49,nan,50925.0,nan,nan,3936166.0,1036119.0,nan,126.0,96.0,1036119.0,2251.0,2251.0,101.1264367816092,nan,53.333333333333336,5004.722222222226,2.0,15.0,True,False,True,True
487,2017-11-01 19:44:51,94.0,50130.0,nan,50.0,3936180.0,nan,nan,126.0,94.0,1036119.0,50.0,50.0,101.1264367816092,2.0,52.22222222222222,5056.944444444449,2.0,14.0,False,True,False,True
487,2017-11-01 19:44:53,95.0,50257.0,2208.0,nan,3936195.0,1036220.0,nan,101.0,95.0,1036220.0,50.0,2208.0,101.04545454545455,-1.0,52.77777777777778,5109.722222222226,2.0,15.0,False,False,True,False
487,2017-11-01 19:44:54,nan,50377.0,nan,nan,3936204.0,nan,nan,101.0,95.0,1036220.0,2208.0,2208.0,100.97752808988764,nan,26.38888888888889,5136.111111111115,1.0,9.0,True,True,True,True
487,2017-11-01 19:44:55,96.0,50431.0,nan,nan,nan,nan,nan,nan,96.0,nan,2208.0,2208.0,100.97752808988764,-1.0,26.666666666666668,5162.777777777782,1.0,9.0,False,False,True,True
487,2017-11-01 19:44:57,95.0,50815.0,2248.0,nan,3936220.0,1036320.0,nan,100.0,95.0,1036320.0,2208.0,2248.0,100.92222222222222,1.0,52.77777777777778,5215.555555555559,2.0,16.0,False,False,True,False
487,2017-11-01 19:44:58,97.0,50991.0,nan,nan,3936226.0,nan,nan,100.0,97.0,1036320.0,2248.0,2248.0,100.85714285714286,-2.0,26.944444444444443,5242.500000000004,1.0,6.0,False,True,True,True
487,2017-11-01 19:45:00,nan,51115.0,nan,nan,3936237.0,nan,nan,nan,97.0,nan,2248.0,2248.0,100.81521739130434,nan,53.888888888888886,5296.388888888892,2.0,11.0,True,False,True,True
487,2017-11-01 19:45:02,96.0,51236.0,2268.0,nan,3936249.0,1036449.0,nan,129.0,96.0,1036449.0,2248.0,2268.0,100.81521739130434,1.0,53.333333333333336,5349.722222222225,2.0,12.0,False,False,True,False
