asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-06 19:54:40,103.0,54415.0,nan,nan,3274546.0,nan,nan,28.61111111111111,0 days 00:00:01,8.0,1.0
487,2017-10-06 19:54:42,103.0,54117.0,2403.0,nan,3274560.0,3643997.0,nan,57.22222222222222,0 days 00:00:02,14.0,1.0
487,2017-10-06 19:54:44,104.0,54356.0,nan,nan,3274574.0,3644079.0,nan,57.77777777777778,0 days 00:00:02,14.0,0.0
487,2017-10-06 19:54:46,104.0,54804.0,2442.0,nan,3274588.0,nan,nan,57.77777777777778,0 days 00:00:02,14.0,1.0
487,2017-10-06 19:54:48,106.0,55585.0,nan,nan,3274601.0,3644189.0,nan,58.888888888888886,0 days 00:00:02,13.0,0.0
487,2017-10-06 19:54:50,105.0,55731.0,nan,nan,3274615.0,nan,nan,58.333333333333336,0 days 00:00:02,14.0,0.0
487,2017-10-06 19:54:51,106.0,55914.0,2483.0,58.0,3274622.0,nan,nan,29.444444444444443,0 days 00:00:01,7.0,0.0
487,2017-10-06 19:54:53,106.0,55852.0,nan,nan,3274636.0,3644301.0,nan,58.888888888888886,0 days 00:00:02,14.0,1.0
487,2017-10-06 19:54:54,105.0,55885.0,nan,nan,3274642.0,nan,nan,29.166666666666668,0 days 00:00:01,6.0,0.0
487,2017-10-06 19:54:56,105.0,55216.0,2440.0,nan,3274653.0,3644413.0,nan,58.333333333333336,0 days 00:00:02,11.0,1.0
487,2017-10-06 19:54:58,105.0,55181.0,nan,nan,3274663.0,nan,nan,58.333333333333336,0 days 00:00:02,10.0,1.0
487,2017-10-06 19:55:00,105.0,54761.0,nan,nan,3274674.0,3644497.0,nan,58.333333333333336,0 days 00:00:02,11.0,1.0
487,2017-10-06 19:55:01,104.0,54703.0,2425.0,nan,3274680.0,nan,nan,28.88888888888889,0 days 00:00:01,6.0,0.0
487,2017-10-06 19:55:03,103.0,54716.0,nan,nan,3274691.0,3644609.0,nan,57.22222222222222,0 days 00:00:02,11.0,0.0
487,2017-10-06 19:55:05,103.0,54266.0,nan,nan,3274707.0,nan,nan,57.22222222222222,0 days 00:00:02,16.0,1.0
487,2017-10-06 19:55:07,104.0,54509.0,2422.0,nan,3274723.0,3644718.0,nan,57.77777777777778,0 days 00:00:02,16.0,0.0
487,2017-10-06 19:55:08,103.0,54716.0,nan,nan,3274733.0,nan,nan,28.61111111111111,0 days 00:00:01,10.0,0.0
487,2017-10-06 19:55:10,106.0,55107.0,nan,nan,3274748.0,3644802.0,nan,58.888888888888886,0 days 00:00:02,15.0,0.0
487,2017-10-06 19:55:11,105.0,55851.0,2478.0,nan,3274756.0,nan,nan,29.166666666666668,0 days 00:00:01,8.0,0.0
487,2017-10-06 19:55:13,107.0,56054.0,nan,nan,3274772.0,nan,nan,59.44444444444444,0 days 00:00:02,16.0,0.0
487,2017-10-06 19:55:15,106.0,56540.0,nan,nan,3274789.0,3644914.0,nan,58.888888888888886,0 days 00:00:02,17.0,0.0
487,2017-10-06 19:55:16,106.0,56442.0,2484.0,nan,3274797.0,nan,nan,29.444444444444443,0 days 00:00:01,8.0,1.0
487,2017-10-06 19:55:18,107.0,56487.0,nan,nan,3274814.0,3645029.0,nan,59.44444444444444,0 days 00:00:02,17.0,0.0
487,2017-10-06 19:55:19,106.0,56399.0,nan,nan,3274822.0,nan,nan,29.444444444444443,0 days 00:00:01,8.0,0.0
487,2017-10-06 19:55:20,105.0,56100.0,nan,nan,3274831.0,nan,nan,29.166666666666668,0 days 00:00:01,9.0,0.0
487,2017-10-06 19:55:21,104.0,55238.0,2454.0,0.0,3274839.0,nan,nan,28.88888888888889,0 days 00:00:01,8.0,0.0
487,2017-10-06 19:55:23,103.0,55051.0,nan,nan,3274849.0,3645143.0,nan,57.22222222222222,0 days 00:00:02,10.0,0.0
487,2017-10-06 19:55:25,103.0,54291.0,nan,nan,3274853.0,nan,nan,57.22222222222222,0 days 00:00:02,4.0,1.0
487,2017-10-06 19:55:26,102.0,53905.0,2396.0,nan,3274855.0,3645255.0,nan,28.333333333333332,0 days 00:00:01,2.0,0.0
487,2017-10-06 19:55:28,102.0,54038.0,nan,nan,3274858.0,nan,nan,56.666666666666664,0 days 00:00:02,3.0,1.0
487,2017-10-06 19:55:30,103.0,54229.0,nan,nan,3274862.0,3645365.0,nan,57.22222222222222,0 days 00:00:02,4.0,0.0
487,2017-10-06 19:55:31,103.0,54338.0,2422.0,nan,3274864.0,nan,nan,28.61111111111111,0 days 00:00:01,2.0,1.0
487,2017-10-06 19:55:33,104.0,54799.0,nan,nan,3274876.0,nan,nan,57.77777777777778,0 days 00:00:02,12.0,0.0
487,2017-10-06 19:55:34,104.0,55369.0,nan,nan,3274886.0,3645475.0,nan,28.88888888888889,0 days 00:00:01,10.0,1.0
487,2017-10-06 19:55:35,106.0,54720.0,nan,nan,3274897.0,nan,nan,29.444444444444443,0 days 00:00:01,11.0,0.0
487,2017-10-06 19:55:37,105.0,55484.0,2472.0,nan,3274918.0,nan,nan,58.333333333333336,0 days 00:00:02,21.0,0.0
487,2017-10-06 19:55:39,105.0,55386.0,nan,nan,3274939.0,3645558.0,nan,58.333333333333336,0 days 00:00:02,21.0,1.0
487,2017-10-06 19:55:40,106.0,55795.0,nan,nan,3274950.0,3645642.0,nan,29.444444444444443,0 days 00:00:01,11.0,0.0
487,2017-10-06 19:55:42,104.0,55136.0,2461.0,nan,3274960.0,nan,nan,57.77777777777778,0 days 00:00:02,10.0,0.0
487,2017-10-06 19:55:43,105.0,55419.0,nan,nan,3274971.0,nan,nan,29.166666666666668,0 days 00:00:01,11.0,0.0
487,2017-10-06 19:55:45,104.0,55202.0,nan,nan,3274984.0,3645754.0,nan,57.77777777777778,0 days 00:00:02,13.0,0.0
487,2017-10-06 19:55:47,104.0,54824.0,2430.0,nan,3274997.0,nan,nan,57.77777777777778,0 days 00:00:02,13.0,1.0
487,2017-10-06 19:55:48,103.0,54885.0,nan,nan,3275003.0,3645866.0,nan,28.61111111111111,0 days 00:00:01,6.0,0.0
487,2017-10-06 19:55:50,105.0,55050.0,nan,nan,3275017.0,nan,nan,58.333333333333336,0 days 00:00:02,14.0,0.0
487,2017-10-06 19:55:52,104.0,55579.0,2449.0,77.0,3275030.0,nan,nan,57.77777777777778,0 days 00:00:02,13.0,0.0
487,2017-10-06 19:55:53,106.0,55515.0,nan,nan,nan,3646006.0,nan,29.444444444444443,0 days 00:00:01,0.0,0.0
487,2017-10-06 19:55:55,104.0,55414.0,nan,nan,3275052.0,nan,nan,57.77777777777778,0 days 00:00:02,22.0,0.0
487,2017-10-06 19:55:57,103.0,54548.0,2407.0,nan,3275071.0,3646118.0,nan,57.22222222222222,0 days 00:00:02,19.0,0.0
487,2017-10-06 19:55:58,103.0,54461.0,nan,nan,3275079.0,nan,nan,28.61111111111111,0 days 00:00:01,8.0,1.0
487,2017-10-06 19:56:00,102.0,54129.0,nan,nan,3275095.0,nan,nan,56.666666666666664,0 days 00:00:02,16.0,0.0
487,2017-10-06 19:56:01,103.0,54335.0,nan,nan,3275103.0,3646227.0,nan,28.61111111111111,0 days 00:00:01,8.0,0.0
487,2017-10-06 19:56:02,103.0,54301.0,2406.0,nan,3275112.0,nan,nan,28.61111111111111,0 days 00:00:01,9.0,1.0
487,2017-10-06 19:56:04,103.0,54597.0,nan,nan,3275129.0,nan,nan,57.22222222222222,0 days 00:00:02,17.0,1.0
487,2017-10-06 19:56:05,104.0,54513.0,nan,nan,3275137.0,3646336.0,nan,28.88888888888889,0 days 00:00:01,8.0,0.0
487,2017-10-06 19:56:07,103.0,55119.0,2439.0,nan,3275154.0,nan,nan,57.22222222222222,0 days 00:00:02,17.0,0.0
487,2017-10-06 19:56:08,105.0,55116.0,nan,nan,3275162.0,nan,nan,29.166666666666668,0 days 00:00:01,8.0,0.0
487,2017-10-06 19:56:09,105.0,55148.0,nan,nan,3275171.0,3646447.0,nan,29.166666666666668,0 days 00:00:01,9.0,1.0
487,2017-10-06 19:56:11,105.0,55426.0,nan,nan,3275179.0,nan,nan,58.333333333333336,0 days 00:00:02,8.0,1.0
487,2017-10-06 19:56:12,106.0,55493.0,2454.0,nan,3275188.0,nan,nan,29.444444444444443,0 days 00:00:01,9.0,0.0
487,2017-10-06 19:56:13,105.0,55552.0,nan,nan,3275196.0,3646559.0,nan,29.166666666666668,0 days 00:00:01,8.0,0.0
487,2017-10-06 19:56:15,106.0,55927.0,nan,nan,3275210.0,nan,nan,58.888888888888886,0 days 00:00:02,14.0,0.0
487,2017-10-06 19:56:16,106.0,56025.0,nan,nan,3275217.0,nan,nan,29.444444444444443,0 days 00:00:01,7.0,1.0
487,2017-10-06 19:56:18,106.0,55721.0,2468.0,nan,3275230.0,3646671.0,nan,58.888888888888886,0 days 00:00:02,13.0,1.0
487,2017-10-06 19:56:20,104.0,55242.0,nan,nan,3275244.0,3646755.0,nan,57.77777777777778,0 days 00:00:02,14.0,0.0
487,2017-10-06 19:56:22,103.0,54668.0,2424.0,52.0,3275258.0,nan,nan,57.22222222222222,0 days 00:00:02,14.0,0.0
487,2017-10-06 19:56:23,103.0,54409.0,nan,nan,3275265.0,nan,nan,28.61111111111111,0 days 00:00:01,7.0,1.0
487,2017-10-06 19:56:25,103.0,54088.0,nan,nan,3275277.0,3646867.0,nan,57.22222222222222,0 days 00:00:02,12.0,1.0
487,2017-10-06 19:56:26,103.0,54153.0,nan,nan,3275282.0,nan,nan,28.61111111111111,0 days 00:00:01,5.0,1.0
487,2017-10-06 19:56:28,103.0,54676.0,2413.0,nan,3275294.0,3646976.0,nan,57.22222222222222,0 days 00:00:02,12.0,1.0
487,2017-10-06 19:56:29,103.0,54703.0,nan,nan,3275300.0,nan,nan,28.61111111111111,0 days 00:00:01,6.0,1.0
487,2017-10-06 19:56:31,102.0,53891.0,nan,nan,3275312.0,3647060.0,nan,56.666666666666664,0 days 00:00:02,12.0,0.0
487,2017-10-06 19:56:32,101.0,52883.0,2356.0,nan,nan,nan,nan,28.055555555555557,0 days 00:00:01,0.0,0.0
487,2017-10-06 19:56:34,101.0,52528.0,nan,nan,3275330.0,nan,nan,56.111111111111114,0 days 00:00:02,18.0,1.0
487,2017-10-06 19:56:35,100.0,52712.0,nan,nan,3275336.0,3647167.0,nan,27.77777777777778,0 days 00:00:01,6.0,0.0
487,2017-10-06 19:56:36,100.0,53087.0,nan,nan,3275342.0,nan,nan,27.77777777777778,0 days 00:00:01,6.0,1.0
487,2017-10-06 19:56:38,102.0,53577.0,2365.0,nan,3275353.0,nan,nan,56.666666666666664,0 days 00:00:02,11.0,0.0
487,2017-10-06 19:56:39,102.0,53406.0,nan,nan,3275359.0,3647273.0,nan,28.333333333333332,0 days 00:00:01,6.0,1.0
487,2017-10-06 19:56:41,103.0,54840.0,nan,nan,3275371.0,nan,nan,57.22222222222222,0 days 00:00:02,12.0,0.0
487,2017-10-06 19:56:43,104.0,54440.0,2421.0,nan,3275384.0,nan,nan,57.77777777777778,0 days 00:00:02,13.0,0.0
487,2017-10-06 19:56:45,102.0,54042.0,nan,nan,3275389.0,3647382.0,nan,56.666666666666664,0 days 00:00:02,5.0,0.0
487,2017-10-06 19:56:46,102.0,53466.0,nan,nan,3275392.0,nan,nan,28.333333333333332,0 days 00:00:01,3.0,1.0
487,2017-10-06 19:56:47,100.0,53500.0,2363.0,nan,3275395.0,nan,nan,27.77777777777778,0 days 00:00:01,3.0,0.0
487,2017-10-06 19:56:48,101.0,53083.0,nan,nan,3275397.0,3647518.0,nan,28.055555555555557,0 days 00:00:01,2.0,0.0
487,2017-10-06 19:56:50,101.0,53089.0,nan,nan,3275402.0,nan,nan,56.111111111111114,0 days 00:00:02,5.0,1.0
487,2017-10-06 19:56:51,100.0,53140.0,nan,17.0,3275405.0,nan,nan,27.77777777777778,0 days 00:00:01,3.0,0.0
487,2017-10-06 19:56:53,99.0,52052.0,2313.0,nan,3275413.0,3647652.0,nan,55.0,0 days 00:00:02,8.0,0.0
487,2017-10-06 19:56:55,97.0,51930.0,nan,nan,3275424.0,nan,nan,53.888888888888886,0 days 00:00:02,11.0,0.0
487,2017-10-06 19:56:56,98.0,51846.0,nan,nan,nan,nan,nan,27.22222222222222,0 days 00:00:01,0.0,0.0
487,2017-10-06 19:56:57,99.0,51740.0,2302.0,nan,3275436.0,3647756.0,nan,27.5,0 days 00:00:01,12.0,0.0
487,2017-10-06 19:56:58,98.0,51514.0,nan,nan,3275442.0,nan,nan,27.22222222222222,0 days 00:00:01,6.0,0.0
487,2017-10-06 19:57:00,99.0,52172.0,nan,nan,3275453.0,3647834.0,nan,55.0,0 days 00:00:02,11.0,0.0
487,2017-10-06 19:57:01,98.0,52077.0,nan,nan,nan,nan,nan,27.22222222222222,0 days 00:00:01,0.0,0.0
487,2017-10-06 19:57:03,98.0,52009.0,2299.0,nan,3275464.0,nan,nan,54.44444444444444,0 days 00:00:02,11.0,1.0
487,2017-10-06 19:57:04,96.0,51477.0,nan,nan,3275471.0,3647938.0,nan,26.666666666666668,0 days 00:00:01,7.0,0.0
487,2017-10-06 19:57:05,96.0,51052.0,nan,nan,3275477.0,nan,nan,26.666666666666668,0 days 00:00:01,6.0,1.0
487,2017-10-06 19:57:07,96.0,50572.0,2233.0,nan,3275490.0,nan,nan,53.333333333333336,0 days 00:00:02,13.0,1.0
487,2017-10-06 19:57:09,95.0,49465.0,nan,nan,3275503.0,3648041.0,nan,52.77777777777778,0 days 00:00:02,13.0,0.0
487,2017-10-06 19:57:10,95.0,50178.0,nan,nan,3275509.0,nan,nan,26.38888888888889,0 days 00:00:01,6.0,1.0
487,2017-10-06 19:57:12,96.0,51222.0,2251.0,nan,3275522.0,3648141.0,nan,53.333333333333336,0 days 00:00:02,13.0,0.0
487,2017-10-06 19:57:14,96.0,50930.0,nan,nan,3275535.0,nan,nan,53.333333333333336,0 days 00:00:02,13.0,1.0
487,2017-10-06 19:57:16,98.0,51356.0,nan,nan,3275551.0,nan,nan,54.44444444444444,0 days 00:00:02,16.0,0.0
487,2017-10-06 19:57:17,99.0,51841.0,2304.0,nan,3275557.0,3648270.0,nan,27.5,0 days 00:00:01,6.0,0.0
487,2017-10-06 19:57:18,97.0,52132.0,nan,nan,3275563.0,nan,nan,26.944444444444443,0 days 00:00:01,6.0,0.0
487,2017-10-06 19:57:20,98.0,51561.0,nan,nan,3275576.0,3648348.0,nan,54.44444444444444,0 days 00:00:02,13.0,0.0
487,2017-10-06 19:57:22,97.0,51127.0,nan,27.0,3275589.0,nan,nan,53.888888888888886,0 days 00:00:02,13.0,0.0
487,2017-10-06 19:57:23,97.0,51178.0,2269.0,nan,3275595.0,nan,nan,26.944444444444443,0 days 00:00:01,6.0,1.0
487,2017-10-06 19:57:24,96.0,51069.0,nan,nan,3275602.0,3648452.0,nan,26.666666666666668,0 days 00:00:01,7.0,0.0
487,2017-10-06 19:57:26,97.0,51159.0,nan,nan,3275615.0,nan,nan,53.888888888888886,0 days 00:00:02,13.0,0.0
487,2017-10-06 19:57:28,96.0,50735.0,2265.0,nan,3275629.0,3648556.0,nan,53.333333333333336,0 days 00:00:02,14.0,0.0
487,2017-10-06 19:57:30,98.0,51077.0,nan,nan,3275642.0,nan,nan,54.44444444444444,0 days 00:00:02,13.0,0.0
487,2017-10-06 19:57:31,98.0,51294.0,nan,nan,3275649.0,nan,nan,27.22222222222222,0 days 00:00:01,7.0,1.0
487,2017-10-06 19:57:33,100.0,52892.0,2321.0,nan,3275655.0,3648659.0,nan,55.55555555555556,0 days 00:00:02,6.0,0.0
487,2017-10-06 19:57:34,100.0,53093.0,nan,nan,3275662.0,nan,nan,27.77777777777778,0 days 00:00:01,7.0,1.0
487,2017-10-06 19:57:35,100.0,53963.0,nan,nan,3275684.0,3648739.0,nan,27.77777777777778,0 days 00:00:01,22.0,1.0
487,2017-10-06 19:57:36,99.0,52927.0,nan,nan,nan,nan,nan,27.5,0 days 00:00:01,0.0,0.0
487,2017-10-06 19:57:38,100.0,52459.0,2317.0,nan,3275706.0,nan,nan,55.55555555555556,0 days 00:00:02,22.0,0.0
