asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,acceleration,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-10-11 13:07:23,nan,nan,950.0,nan,3320513.0,nan,nan,nan,0.0,nan,29.0,950.0,2.0,nan,0.0,3.3333333333333335,31.000000000000004,27.0,True,False,True,False
487,2017-10-11 13:07:54,nan,nan,949.0,28.0,3320540.0,nan,nan,nan,0.0,nan,28.0,949.0,2.0,nan,0.0,3.3333333333333335,31.000000000000004,27.0,True,False,False,False
487,2017-10-11 13:08:25,nan,nan,nan,nan,3320568.0,nan,nan,nan,0.0,nan,949.0,949.0,2.0,nan,0.0,3.3333333333333335,31.000000000000004,28.0,True,False,True,True
487,2017-10-11 13:08:52,nan,nan,nan,27.0,3320591.0,nan,nan,nan,0.0,nan,27.0,27.0,2.0,nan,0.0,3.3333333333333335,27.0,23.0,True,False,False,True
487,2017-10-11 13:09:22,nan,nan,950.0,nan,3320616.0,nan,nan,nan,0.0,nan,27.0,950.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,25.0,True,False,True,False
487,2017-10-11 13:09:52,nan,nan,948.0,nan,3320642.0,nan,nan,nan,0.0,nan,950.0,948.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,26.0,True,False,True,False
487,2017-10-11 13:10:22,nan,nan,635.0,nan,3320666.0,nan,nan,nan,0.0,nan,948.0,635.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,24.0,True,False,True,False
487,2017-10-11 13:10:53,nan,nan,0.0,0.0,3320677.0,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,31.000000000000004,11.0,True,False,False,False
487,2017-10-11 13:11:23,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:11:42,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,19.0,11.0,True,False,True,True
487,2017-10-11 13:11:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,1.0,11.0,True,False,True,True
487,2017-10-11 13:11:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,0.0,11.0,True,False,True,True
487,2017-10-11 13:11:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,0.0,11.0,True,False,True,True
487,2017-10-11 13:11:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,0.0,11.0,True,False,True,True
487,2017-10-11 13:11:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,0.0,11.0,True,False,True,True
487,2017-10-11 13:11:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,0.0,11.0,True,False,True,True
487,2017-10-11 13:12:13,nan,273.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:12:27,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,14.0,11.0,True,False,True,True
487,2017-10-11 13:12:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:13:28,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,31.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:13:58,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:14:28,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:14:58,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:15:28,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:15:59,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,31.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:16:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:16:59,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:17:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:18:00,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,31.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:18:31,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,31.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:19:01,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:19:31,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:20:02,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,31.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:20:32,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 13:21:02,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,2.0,nan,0.0,3.3333333333333335,30.000000000000004,11.0,True,False,True,True
