asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-14 11:56:16,89.0,46754.0,2103.0,nan,3367033.0,nan,nan,49.44444444444444,0 days 00:00:02,9.0,1.0
487,2017-10-14 11:56:18,87.0,45152.0,nan,nan,3367042.0,3987012.0,nan,48.333333333333336,0 days 00:00:02,9.0,0.0
487,2017-10-14 11:56:20,84.0,43513.0,1961.0,nan,3367051.0,nan,nan,46.666666666666664,0 days 00:00:02,9.0,0.0
487,2017-10-14 11:56:22,82.0,43066.0,nan,nan,3367059.0,nan,nan,45.55555555555556,0 days 00:00:02,8.0,0.0
487,2017-10-14 11:56:23,81.0,43085.0,nan,nan,3367063.0,3987124.0,nan,22.5,0 days 00:00:01,4.0,0.0
487,2017-10-14 11:56:24,80.0,41758.0,nan,nan,3367067.0,nan,nan,22.22222222222222,0 days 00:00:01,4.0,0.0
487,2017-10-14 11:56:25,77.0,41630.0,1822.0,65.0,nan,nan,nan,21.38888888888889,0 days 00:00:01,nan,0.0
487,2017-10-14 11:56:27,76.0,40528.0,nan,nan,3367079.0,3987188.0,nan,42.22222222222222,0 days 00:00:02,12.0,0.0
487,2017-10-14 11:56:28,77.0,40971.0,nan,nan,3367083.0,nan,nan,21.38888888888889,0 days 00:00:01,4.0,0.0
487,2017-10-14 11:56:30,76.0,40605.0,1804.0,nan,3367087.0,3987269.0,nan,42.22222222222222,0 days 00:00:02,4.0,0.0
487,2017-10-14 11:56:31,77.0,40983.0,nan,nan,3367090.0,nan,nan,21.38888888888889,0 days 00:00:01,3.0,0.0
487,2017-10-14 11:56:33,78.0,41296.0,nan,nan,3367095.0,nan,nan,43.333333333333336,0 days 00:00:02,5.0,0.0
487,2017-10-14 11:56:34,79.0,41563.0,nan,nan,3367098.0,nan,nan,21.944444444444443,0 days 00:00:01,3.0,0.0
487,2017-10-14 11:56:35,80.0,41744.0,1868.0,nan,3367101.0,3987371.0,nan,22.22222222222222,0 days 00:00:01,3.0,0.0
487,2017-10-14 11:56:36,80.0,42453.0,nan,nan,3367103.0,nan,nan,22.22222222222222,0 days 00:00:01,2.0,1.0
487,2017-10-14 11:56:38,83.0,44076.0,nan,nan,3367109.0,nan,nan,46.111111111111114,0 days 00:00:02,6.0,0.0
487,2017-10-14 11:56:39,85.0,44869.0,nan,nan,3367111.0,3987435.0,nan,23.61111111111111,0 days 00:00:01,2.0,0.0
487,2017-10-14 11:56:41,87.0,45929.0,2025.0,nan,3367120.0,nan,nan,48.333333333333336,0 days 00:00:02,9.0,0.0
487,2017-10-14 11:56:42,88.0,47129.0,nan,nan,3367127.0,3987526.0,nan,24.444444444444443,0 days 00:00:01,7.0,0.0
487,2017-10-14 11:56:44,90.0,47204.0,nan,nan,3367139.0,nan,nan,50.0,0 days 00:00:02,12.0,0.0
487,2017-10-14 11:56:45,90.0,47365.0,2105.0,nan,3367145.0,nan,nan,25.0,0 days 00:00:01,6.0,1.0
487,2017-10-14 11:56:47,90.0,48010.0,nan,nan,3367158.0,3987646.0,nan,50.0,0 days 00:00:02,13.0,1.0
487,2017-10-14 11:56:48,91.0,48306.0,nan,nan,3367164.0,nan,nan,25.27777777777778,0 days 00:00:01,6.0,0.0
487,2017-10-14 11:56:50,91.0,48366.0,2151.0,nan,3367177.0,nan,nan,50.55555555555556,0 days 00:00:02,13.0,1.0
487,2017-10-14 11:56:52,92.0,48484.0,nan,nan,3367187.0,3987768.0,nan,51.111111111111114,0 days 00:00:02,10.0,0.0
487,2017-10-14 11:56:53,91.0,48183.0,nan,nan,3367192.0,nan,nan,25.27777777777778,0 days 00:00:01,5.0,0.0
487,2017-10-14 11:56:55,90.0,47774.0,2115.0,nan,3367202.0,nan,nan,50.0,0 days 00:00:02,10.0,0.0
487,2017-10-14 11:56:57,90.0,47844.0,nan,58.0,3367213.0,3987865.0,nan,50.0,0 days 00:00:02,11.0,1.0
487,2017-10-14 11:56:59,91.0,47943.0,nan,nan,3367224.0,nan,nan,50.55555555555556,0 days 00:00:02,11.0,0.0
487,2017-10-14 11:57:00,92.0,47828.0,2130.0,nan,3367229.0,3987961.0,nan,25.555555555555557,0 days 00:00:01,5.0,0.0
487,2017-10-14 11:57:02,92.0,48189.0,nan,nan,3367240.0,nan,nan,51.111111111111114,0 days 00:00:02,11.0,1.0
487,2017-10-14 11:57:03,92.0,48388.0,nan,nan,nan,nan,nan,25.555555555555557,0 days 00:00:01,0.0,1.0
487,2017-10-14 11:57:05,92.0,48345.0,2139.0,nan,3367256.0,3988057.0,nan,51.111111111111114,0 days 00:00:02,16.0,1.0
487,2017-10-14 11:57:06,92.0,48161.0,nan,nan,3367262.0,nan,nan,25.555555555555557,0 days 00:00:01,6.0,1.0
487,2017-10-14 11:57:07,92.0,48111.0,nan,nan,3367267.0,nan,nan,25.555555555555557,0 days 00:00:01,5.0,1.0
487,2017-10-14 11:57:09,91.0,48396.0,nan,nan,3367278.0,3988130.0,nan,50.55555555555556,0 days 00:00:02,11.0,0.0
487,2017-10-14 11:57:10,92.0,47947.0,2119.0,nan,3367283.0,nan,nan,25.555555555555557,0 days 00:00:01,5.0,0.0
487,2017-10-14 11:57:11,90.0,47586.0,nan,nan,3367285.0,3988226.0,nan,25.0,0 days 00:00:01,2.0,0.0
487,2017-10-14 11:57:13,90.0,47409.0,nan,nan,3367288.0,nan,nan,50.0,0 days 00:00:02,3.0,1.0
487,2017-10-14 11:57:14,89.0,47471.0,nan,nan,3367290.0,nan,nan,24.72222222222222,0 days 00:00:01,2.0,0.0
487,2017-10-14 11:57:15,89.0,47479.0,2097.0,nan,3367292.0,3988322.0,nan,24.72222222222222,0 days 00:00:01,2.0,1.0
487,2017-10-14 11:57:17,90.0,47411.0,nan,nan,3367295.0,nan,nan,50.0,0 days 00:00:02,3.0,0.0
487,2017-10-14 11:57:19,90.0,47696.0,nan,nan,3367297.0,3988418.0,nan,50.0,0 days 00:00:02,2.0,1.0
487,2017-10-14 11:57:20,91.0,47847.0,2113.0,nan,3367298.0,nan,nan,25.27777777777778,0 days 00:00:01,1.0,0.0
487,2017-10-14 11:57:22,91.0,48085.0,nan,nan,3367302.0,nan,nan,50.55555555555556,0 days 00:00:02,4.0,1.0
487,2017-10-14 11:57:24,93.0,48779.0,nan,nan,3367306.0,3988514.0,nan,51.666666666666664,0 days 00:00:02,4.0,0.0
487,2017-10-14 11:57:26,94.0,49797.0,2205.0,53.0,3367310.0,nan,nan,52.22222222222222,0 days 00:00:02,4.0,0.0
487,2017-10-14 11:57:27,96.0,50131.0,nan,nan,3367313.0,3988614.0,nan,26.666666666666668,0 days 00:00:01,3.0,0.0
487,2017-10-14 11:57:29,95.0,50721.0,nan,nan,3367317.0,nan,nan,52.77777777777778,0 days 00:00:02,4.0,0.0
487,2017-10-14 11:57:31,97.0,51677.0,2274.0,nan,3367321.0,3988717.0,nan,53.888888888888886,0 days 00:00:02,4.0,0.0
487,2017-10-14 11:57:33,98.0,50892.0,nan,nan,3367332.0,nan,nan,54.44444444444444,0 days 00:00:02,11.0,0.0
487,2017-10-14 11:57:35,96.0,50973.0,2271.0,nan,3367343.0,nan,nan,53.333333333333336,0 days 00:00:02,11.0,0.0
487,2017-10-14 11:57:36,97.0,50797.0,nan,nan,3367349.0,3988846.0,nan,26.944444444444443,0 days 00:00:01,6.0,0.0
487,2017-10-14 11:57:38,97.0,51050.0,nan,nan,3367360.0,nan,nan,53.888888888888886,0 days 00:00:02,11.0,1.0
487,2017-10-14 11:57:39,96.0,50954.0,nan,nan,3367365.0,3988924.0,nan,26.666666666666668,0 days 00:00:01,5.0,0.0
487,2017-10-14 11:57:41,96.0,50699.0,2250.0,nan,3367376.0,nan,nan,53.333333333333336,0 days 00:00:02,11.0,1.0
487,2017-10-14 11:57:42,96.0,50619.0,nan,nan,3367381.0,nan,nan,26.666666666666668,0 days 00:00:01,5.0,1.0
487,2017-10-14 11:57:44,95.0,50152.0,nan,nan,3367392.0,3989028.0,nan,52.77777777777778,0 days 00:00:02,11.0,0.0
487,2017-10-14 11:57:45,95.0,49674.0,2212.0,nan,3367399.0,nan,nan,26.38888888888889,0 days 00:00:01,7.0,1.0
487,2017-10-14 11:57:47,95.0,50083.0,nan,nan,3367410.0,3989103.0,nan,52.77777777777778,0 days 00:00:02,11.0,1.0
487,2017-10-14 11:57:49,94.0,49733.0,nan,nan,3367421.0,nan,nan,52.22222222222222,0 days 00:00:02,11.0,0.0
487,2017-10-14 11:57:50,95.0,50056.0,2220.0,nan,3367427.0,3989204.0,nan,26.38888888888889,0 days 00:00:01,6.0,0.0
487,2017-10-14 11:57:52,94.0,49935.0,nan,nan,3367435.0,nan,nan,52.22222222222222,0 days 00:00:02,8.0,0.0
487,2017-10-14 11:57:53,94.0,49799.0,nan,nan,3367438.0,nan,nan,26.11111111111111,0 days 00:00:01,3.0,1.0
487,2017-10-14 11:57:55,94.0,49773.0,2197.0,nan,3367443.0,3989329.0,nan,52.22222222222222,0 days 00:00:02,5.0,1.0
487,2017-10-14 11:57:57,93.0,49580.0,nan,0.0,3367448.0,nan,nan,51.666666666666664,0 days 00:00:02,5.0,0.0
487,2017-10-14 11:57:58,94.0,49514.0,nan,nan,3367451.0,nan,nan,26.11111111111111,0 days 00:00:01,3.0,0.0
487,2017-10-14 11:57:59,94.0,49752.0,nan,nan,3367454.0,nan,nan,26.11111111111111,0 days 00:00:01,3.0,1.0
487,2017-10-14 11:58:01,96.0,49997.0,2225.0,nan,3367459.0,3989454.0,nan,53.333333333333336,0 days 00:00:02,5.0,0.0
487,2017-10-14 11:58:03,97.0,51348.0,nan,nan,3367463.0,3989529.0,nan,53.888888888888886,0 days 00:00:02,4.0,0.0
487,2017-10-14 11:58:04,98.0,51594.0,nan,nan,3367470.0,nan,nan,27.22222222222222,0 days 00:00:01,7.0,0.0
487,2017-10-14 11:58:06,98.0,51821.0,2299.0,nan,3367478.0,nan,nan,54.44444444444444,0 days 00:00:02,8.0,1.0
487,2017-10-14 11:58:07,99.0,52182.0,nan,nan,3367481.0,3989633.0,nan,27.5,0 days 00:00:01,3.0,0.0
487,2017-10-14 11:58:09,98.0,51609.0,nan,nan,3367485.0,nan,nan,54.44444444444444,0 days 00:00:02,4.0,0.0
487,2017-10-14 11:58:11,97.0,51177.0,2288.0,nan,3367493.0,3989738.0,nan,53.888888888888886,0 days 00:00:02,8.0,0.0
487,2017-10-14 11:58:13,99.0,51511.0,nan,nan,3367503.0,nan,nan,55.0,0 days 00:00:02,10.0,0.0
487,2017-10-14 11:58:15,97.0,51577.0,2291.0,nan,3367516.0,3989841.0,nan,53.888888888888886,0 days 00:00:02,13.0,0.0
487,2017-10-14 11:58:17,97.0,51332.0,nan,nan,3367528.0,nan,nan,53.888888888888886,0 days 00:00:02,12.0,1.0
487,2017-10-14 11:58:18,98.0,51336.0,nan,nan,3367535.0,nan,nan,27.22222222222222,0 days 00:00:01,7.0,0.0
487,2017-10-14 11:58:19,98.0,51223.0,nan,nan,3367541.0,3989945.0,nan,27.22222222222222,0 days 00:00:01,6.0,1.0
487,2017-10-14 11:58:20,96.0,51233.0,2253.0,nan,3367548.0,nan,nan,26.666666666666668,0 days 00:00:01,7.0,0.0
487,2017-10-14 11:58:21,96.0,50893.0,nan,nan,3367554.0,nan,nan,26.666666666666668,0 days 00:00:01,6.0,1.0
487,2017-10-14 11:58:23,97.0,51065.0,nan,nan,3367564.0,nan,nan,53.888888888888886,0 days 00:00:02,10.0,0.0
487,2017-10-14 11:58:24,96.0,51359.0,nan,nan,nan,3990075.0,nan,26.666666666666668,0 days 00:00:01,1.6252680819101972e+78,0.0
487,2017-10-14 11:58:26,97.0,51347.0,2271.0,26.0,3367576.0,nan,nan,53.888888888888886,0 days 00:00:02,12.0,0.0
487,2017-10-14 11:58:27,96.0,51455.0,nan,nan,3367580.0,nan,nan,26.666666666666668,0 days 00:00:01,4.0,0.0
487,2017-10-14 11:58:29,96.0,51464.0,nan,nan,3367588.0,3990205.0,nan,53.333333333333336,0 days 00:00:02,8.0,1.0
487,2017-10-14 11:58:31,96.0,50723.0,2232.0,nan,3367596.0,nan,nan,53.333333333333336,0 days 00:00:02,8.0,1.0
487,2017-10-14 11:58:33,95.0,50833.0,nan,nan,3367604.0,nan,nan,52.77777777777778,0 days 00:00:02,8.0,0.0
487,2017-10-14 11:58:34,97.0,50875.0,nan,nan,3367608.0,3990335.0,nan,26.944444444444443,0 days 00:00:01,4.0,0.0
487,2017-10-14 11:58:36,97.0,51482.0,2278.0,nan,3367617.0,nan,nan,53.888888888888886,0 days 00:00:02,9.0,1.0
487,2017-10-14 11:58:38,97.0,51390.0,nan,nan,3367625.0,3990439.0,nan,53.888888888888886,0 days 00:00:02,8.0,1.0
487,2017-10-14 11:58:40,95.0,50929.0,nan,nan,3367634.0,nan,nan,52.77777777777778,0 days 00:00:02,9.0,0.0
487,2017-10-14 11:58:42,97.0,50764.0,2242.0,nan,3367640.0,3990542.0,nan,53.888888888888886,0 days 00:00:02,6.0,0.0
487,2017-10-14 11:58:44,96.0,51027.0,nan,nan,3367645.0,nan,nan,53.333333333333336,0 days 00:00:02,5.0,0.0
487,2017-10-14 11:58:46,96.0,51056.0,2248.0,nan,3367649.0,3990646.0,nan,53.333333333333336,0 days 00:00:02,4.0,1.0
487,2017-10-14 11:58:48,95.0,51234.0,nan,nan,3367654.0,nan,nan,52.77777777777778,0 days 00:00:02,5.0,0.0
487,2017-10-14 11:58:50,92.0,48812.0,nan,nan,3367659.0,3990749.0,nan,51.111111111111114,0 days 00:00:02,5.0,0.0
487,2017-10-14 11:58:51,90.0,48050.0,2131.0,nan,3367661.0,nan,nan,25.0,0 days 00:00:01,2.0,0.0
487,2017-10-14 11:58:53,89.0,46677.0,nan,nan,nan,nan,nan,49.44444444444444,0 days 00:00:02,6.92728512783606e-310,0.0
487,2017-10-14 11:58:54,90.0,46991.0,nan,nan,nan,nan,nan,25.0,0 days 00:00:01,1.3293650103354936e-13,0.0
487,2017-10-14 11:58:55,90.0,47201.0,nan,nan,nan,3990869.0,nan,25.0,0 days 00:00:01,6.92728927940763e-310,1.0
487,2017-10-14 11:58:57,92.0,47920.0,2127.0,53.0,nan,nan,nan,51.111111111111114,0 days 00:00:02,6.927286738945e-310,0.0
487,2017-10-14 11:58:58,91.0,47457.0,nan,nan,nan,nan,nan,25.27777777777778,0 days 00:00:01,-1.9796725598073068e-210,0.0
487,2017-10-14 11:59:00,90.0,47204.0,nan,nan,nan,3990989.0,nan,50.0,0 days 00:00:02,6.927285992645e-310,0.0
487,2017-10-14 11:59:02,88.0,46409.0,2092.0,nan,nan,nan,nan,48.888888888888886,0 days 00:00:02,6.92728515861003e-310,0.0
487,2017-10-14 11:59:03,88.0,46435.0,nan,nan,3367665.0,3991062.0,nan,24.444444444444443,0 days 00:00:01,4.0,1.0
487,2017-10-14 11:59:05,88.0,46316.0,nan,nan,3367674.0,nan,nan,48.888888888888886,0 days 00:00:02,9.0,1.0
487,2017-10-14 11:59:06,89.0,45892.0,2062.0,nan,3367678.0,nan,nan,24.72222222222222,0 days 00:00:01,4.0,0.0
487,2017-10-14 11:59:07,88.0,46233.0,nan,nan,3367682.0,nan,nan,24.444444444444443,0 days 00:00:01,4.0,0.0
487,2017-10-14 11:59:09,88.0,46669.0,nan,nan,3367690.0,3991180.0,nan,48.888888888888886,0 days 00:00:02,8.0,1.0
487,2017-10-14 11:59:11,89.0,46658.0,2105.0,nan,3367698.0,nan,nan,49.44444444444444,0 days 00:00:02,8.0,0.0
487,2017-10-14 11:59:12,90.0,47346.0,nan,nan,3367703.0,3991273.0,nan,25.0,0 days 00:00:01,5.0,0.0
487,2017-10-14 11:59:13,91.0,47882.0,nan,nan,3367709.0,nan,nan,25.27777777777778,0 days 00:00:01,6.0,0.0
487,2017-10-14 11:59:14,92.0,48674.0,nan,nan,3367715.0,nan,nan,25.555555555555557,0 days 00:00:01,6.0,0.0
487,2017-10-14 11:59:16,94.0,49432.0,2201.0,nan,3367728.0,3991369.0,nan,52.22222222222222,0 days 00:00:02,13.0,0.0
487,2017-10-14 11:59:18,95.0,49924.0,nan,nan,3367740.0,nan,nan,52.77777777777778,0 days 00:00:02,12.0,0.0
487,2017-10-14 11:59:20,96.0,50434.0,nan,nan,3367753.0,3991444.0,nan,53.333333333333336,0 days 00:00:02,13.0,0.0
487,2017-10-14 11:59:21,96.0,50285.0,2243.0,nan,3367760.0,nan,nan,26.666666666666668,0 days 00:00:01,7.0,1.0
487,2017-10-14 11:59:22,95.0,50638.0,nan,nan,3367766.0,nan,nan,26.38888888888889,0 days 00:00:01,6.0,0.0
487,2017-10-14 11:59:24,95.0,50515.0,nan,nan,3367778.0,3991545.0,nan,52.77777777777778,0 days 00:00:02,12.0,1.0
487,2017-10-14 11:59:26,95.0,50681.0,2242.0,62.0,3367790.0,nan,nan,52.77777777777778,0 days 00:00:02,12.0,1.0
487,2017-10-14 11:59:28,97.0,51045.0,nan,nan,3367802.0,3991648.0,nan,53.888888888888886,0 days 00:00:02,12.0,0.0
487,2017-10-14 11:59:29,97.0,51170.0,nan,nan,3367809.0,nan,nan,26.944444444444443,0 days 00:00:01,7.0,1.0
487,2017-10-14 11:59:30,97.0,51149.0,nan,nan,3367815.0,nan,nan,26.944444444444443,0 days 00:00:01,6.0,1.0
487,2017-10-14 11:59:31,96.0,51003.0,2240.0,nan,3367821.0,3991751.0,nan,26.666666666666668,0 days 00:00:01,6.0,0.0
487,2017-10-14 11:59:33,95.0,50541.0,nan,nan,3367830.0,nan,nan,52.77777777777778,0 days 00:00:02,9.0,0.0
487,2017-10-14 11:59:35,93.0,49448.0,nan,nan,3367835.0,nan,nan,51.666666666666664,0 days 00:00:02,5.0,0.0
487,2017-10-14 11:59:36,91.0,48828.0,2127.0,nan,3367837.0,3991877.0,nan,25.27777777777778,0 days 00:00:01,2.0,0.0
487,2017-10-14 11:59:38,91.0,48290.0,nan,nan,3367841.0,nan,nan,50.55555555555556,0 days 00:00:02,4.0,1.0
487,2017-10-14 11:59:39,90.0,47961.0,nan,nan,3367844.0,nan,nan,25.0,0 days 00:00:01,3.0,0.0
487,2017-10-14 11:59:40,89.0,47479.0,nan,nan,3367846.0,3991973.0,nan,24.72222222222222,0 days 00:00:01,2.0,0.0
487,2017-10-14 11:59:42,87.0,46675.0,2062.0,nan,3367849.0,nan,nan,48.333333333333336,0 days 00:00:02,3.0,0.0
487,2017-10-14 11:59:43,88.0,46937.0,nan,nan,nan,nan,nan,24.444444444444443,0 days 00:00:01,nan,0.0
487,2017-10-14 11:59:45,88.0,45945.0,nan,nan,3367851.0,3992090.0,nan,48.888888888888886,0 days 00:00:02,2.0,1.0
487,2017-10-14 11:59:46,87.0,nan,2032.0,nan,nan,nan,nan,24.166666666666668,0 days 00:00:01,nan,0.0
487,2017-10-14 11:59:47,87.0,nan,nan,nan,3367852.0,nan,nan,24.166666666666668,0 days 00:00:01,1.0,1.0
487,2017-10-14 11:59:48,87.0,nan,nan,nan,3367853.0,nan,nan,24.166666666666668,0 days 00:00:01,1.0,1.0
487,2017-10-14 11:59:49,88.0,nan,nan,nan,nan,3992136.0,nan,24.444444444444443,0 days 00:00:01,nan,0.0
487,2017-10-14 11:59:50,88.0,nan,nan,nan,3367854.0,nan,nan,24.444444444444443,0 days 00:00:01,1.0,1.0
487,2017-10-14 11:59:51,87.0,nan,nan,nan,3367855.0,nan,nan,24.166666666666668,0 days 00:00:01,1.0,0.0
487,2017-10-14 11:59:52,87.0,nan,2026.0,nan,nan,nan,nan,24.166666666666668,0 days 00:00:01,nan,1.0
487,2017-10-14 11:59:53,88.0,nan,nan,nan,3367856.0,nan,nan,24.444444444444443,0 days 00:00:01,1.0,0.0
487,2017-10-14 11:59:54,88.0,nan,nan,nan,nan,nan,nan,24.444444444444443,0 days 00:00:01,0.0,1.0
