asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,acceleration,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-10-15 19:42:22,105.0,55612.0,2454.0,nan,3638592.0,nan,nan,nan,105.0,nan,2438.0,2454.0,104.53699788583509,1.0,29.166666666666668,92865.55555555677,1.0,5.0,False,False,True,False
487,2017-10-15 19:42:23,104.0,55680.0,nan,nan,3638596.0,nan,nan,112.0,104.0,5153266.0,2454.0,2454.0,104.53732394366197,1.0,28.88888888888889,92894.44444444566,1.0,4.0,False,True,True,True
487,2017-10-15 19:42:24,105.0,55638.0,nan,nan,3638601.0,nan,nan,112.0,105.0,5153266.0,2454.0,2454.0,104.53694581280789,-1.0,29.166666666666668,92923.61111111233,1.0,5.0,False,True,True,True
487,2017-10-15 19:42:26,104.0,55342.0,nan,nan,3638610.0,5153406.0,nan,140.0,104.0,5153406.0,2454.0,2454.0,104.53727144866386,1.0,57.77777777777778,92981.38888889011,2.0,9.0,False,False,True,True
487,2017-10-15 19:42:27,nan,55475.0,2443.0,nan,3638615.0,nan,nan,140.0,104.0,5153406.0,2454.0,2443.0,104.53689388615601,nan,28.88888888888889,93010.277777779,1.0,5.0,True,True,True,False
487,2017-10-15 19:42:28,105.0,55430.0,nan,nan,3638620.0,nan,nan,nan,105.0,nan,2443.0,2443.0,104.53689388615601,-1.0,29.166666666666668,93039.44444444567,1.0,5.0,False,False,True,True
487,2017-10-15 19:42:29,104.0,55445.0,nan,nan,nan,5153518.0,nan,112.0,104.0,5153518.0,2443.0,2443.0,104.5372191011236,1.0,28.88888888888889,93068.33333333457,1.0,5.0,False,False,True,True
487,2017-10-15 19:42:31,105.0,55720.0,nan,nan,3638636.0,nan,nan,112.0,105.0,5153518.0,2443.0,2443.0,104.53684210526316,-1.0,58.333333333333336,93126.6666666679,2.0,16.0,False,True,True,True
487,2017-10-15 19:42:33,104.0,55964.0,2457.0,nan,3638641.0,nan,nan,nan,104.0,nan,2443.0,2457.0,104.53716690042076,1.0,57.77777777777778,93184.44444444567,2.0,5.0,False,False,True,False
487,2017-10-15 19:42:34,106.0,55677.0,nan,nan,3638647.0,5153658.0,nan,140.0,106.0,5153658.0,2457.0,2457.0,104.53679046951646,-2.0,29.444444444444443,93213.88888889011,1.0,6.0,False,False,True,True
487,2017-10-15 19:42:36,104.0,55900.0,nan,nan,3638658.0,nan,nan,140.0,104.0,5153658.0,2457.0,2457.0,104.53781512605042,2.0,57.77777777777778,93271.6666666679,2.0,11.0,False,True,True,True
487,2017-10-15 19:42:38,105.0,55739.0,2451.0,35.0,3638669.0,5153770.0,nan,112.0,105.0,5153770.0,35.0,2451.0,104.53743876836948,-1.0,58.333333333333336,93330.00000000122,2.0,11.0,False,False,False,False
487,2017-10-15 19:42:40,104.0,55669.0,nan,nan,3638682.0,nan,nan,112.0,104.0,5153770.0,2451.0,2451.0,104.53776223776224,1.0,57.77777777777778,93387.777777779,2.0,13.0,False,True,True,True
487,2017-10-15 19:42:42,105.0,55576.0,2452.0,nan,3638690.0,nan,nan,nan,105.0,nan,2451.0,2452.0,104.53738644304683,-1.0,58.333333333333336,93446.11111111233,2.0,8.0,False,False,True,False
487,2017-10-15 19:42:44,104.0,55460.0,nan,nan,3638699.0,5153909.0,nan,139.0,104.0,5153909.0,2452.0,2452.0,104.5377094972067,1.0,57.77777777777778,93503.88888889011,2.0,9.0,False,False,True,True
487,2017-10-15 19:42:45,105.0,55569.0,nan,nan,3638703.0,nan,nan,139.0,105.0,5153909.0,2452.0,2452.0,104.53733426378227,-1.0,29.166666666666668,93533.05555555678,1.0,4.0,False,True,True,True
487,2017-10-15 19:42:47,104.0,55540.0,2442.0,nan,3638711.0,5154021.0,nan,112.0,104.0,5154021.0,2452.0,2442.0,104.5376569037657,1.0,57.77777777777778,93590.83333333457,2.0,8.0,False,False,True,False
487,2017-10-15 19:42:48,105.0,55353.0,nan,nan,3638716.0,nan,nan,112.0,105.0,5154021.0,2442.0,2442.0,104.53728222996516,-1.0,29.166666666666668,93620.00000000124,1.0,5.0,False,True,True,True
487,2017-10-15 19:42:50,103.0,55283.0,nan,nan,3638725.0,nan,nan,nan,103.0,nan,2442.0,2442.0,104.53760445682451,2.0,57.22222222222222,93677.22222222346,2.0,9.0,False,False,True,True
487,2017-10-15 19:42:52,104.0,55030.0,2431.0,nan,3638736.0,5154133.0,nan,112.0,104.0,5154133.0,2442.0,2431.0,104.5365344467641,-1.0,57.77777777777778,93735.00000000124,2.0,11.0,False,False,True,False
487,2017-10-15 19:42:54,nan,55483.0,nan,nan,3638747.0,nan,nan,112.0,104.0,5154133.0,2431.0,2431.0,104.53616133518776,nan,57.77777777777778,93792.77777777902,2.0,11.0,True,True,True,True
487,2017-10-15 19:42:55,106.0,55573.0,nan,nan,3638753.0,5154245.0,nan,112.0,106.0,5154245.0,2431.0,2431.0,104.53616133518776,-2.0,29.444444444444443,93822.22222222346,1.0,6.0,False,False,True,True
487,2017-10-15 19:42:57,nan,55769.0,2466.0,nan,3638764.0,nan,nan,nan,106.0,nan,2431.0,2466.0,104.5371785962474,nan,58.888888888888886,93881.11111111235,2.0,11.0,True,False,True,False
487,2017-10-15 19:42:59,105.0,55527.0,nan,nan,3638775.0,5154357.0,nan,112.0,105.0,5154357.0,2466.0,2466.0,104.5371785962474,1.0,58.333333333333336,93939.44444444567,2.0,11.0,False,False,True,True
487,2017-10-15 19:43:01,nan,55551.0,nan,nan,3638785.0,nan,nan,112.0,105.0,5154357.0,2466.0,2466.0,104.5375,nan,58.333333333333336,93997.777777779,2.0,10.0,True,True,True,True
487,2017-10-15 19:43:02,nan,55291.0,2440.0,nan,nan,nan,nan,nan,105.0,nan,2466.0,2440.0,104.5375,nan,29.166666666666668,94026.94444444567,1.0,10.0,True,False,True,False
487,2017-10-15 19:43:04,nan,55173.0,nan,nan,3638800.0,5154469.0,nan,112.0,105.0,5154469.0,2440.0,2440.0,104.5375,nan,58.333333333333336,94085.277777779,2.0,15.0,True,False,True,True
487,2017-10-15 19:43:05,104.0,55062.0,nan,nan,3638805.0,nan,nan,112.0,104.0,5154469.0,2440.0,2440.0,104.5375,1.0,28.88888888888889,94114.1666666679,1.0,5.0,False,True,True,True
487,2017-10-15 19:43:06,103.0,55138.0,nan,nan,3638810.0,nan,nan,nan,103.0,nan,2440.0,2440.0,104.53712699514226,1.0,28.61111111111111,94142.777777779,1.0,5.0,False,False,True,True
487,2017-10-15 19:43:07,nan,55240.0,2434.0,69.0,3638815.0,nan,nan,nan,103.0,nan,69.0,2434.0,104.53606102635229,nan,28.61111111111111,94171.38888889011,1.0,5.0,True,False,False,False
487,2017-10-15 19:43:09,104.0,55375.0,nan,nan,3638820.0,5154581.0,nan,112.0,104.0,5154581.0,2434.0,2434.0,104.53606102635229,-1.0,57.77777777777778,94229.1666666679,2.0,5.0,False,False,True,True
487,2017-10-15 19:43:10,105.0,55586.0,nan,nan,3638825.0,nan,nan,112.0,105.0,5154581.0,2434.0,2434.0,104.53568953568954,-1.0,29.166666666666668,94258.33333333457,1.0,5.0,False,True,True,True
487,2017-10-15 19:43:12,nan,55844.0,2457.0,nan,3638838.0,5154693.0,nan,112.0,105.0,5154693.0,2434.0,2457.0,104.53601108033241,nan,58.333333333333336,94316.6666666679,2.0,13.0,True,False,True,False
487,2017-10-15 19:43:14,nan,55507.0,nan,nan,3638852.0,nan,nan,nan,105.0,nan,2457.0,2457.0,104.53601108033241,nan,58.333333333333336,94375.00000000122,2.0,14.0,True,False,True,True
487,2017-10-15 19:43:15,nan,55490.0,nan,nan,3638859.0,5154805.0,nan,112.0,105.0,5154805.0,2457.0,2457.0,104.53601108033241,nan,29.166666666666668,94404.1666666679,1.0,7.0,True,False,True,True
487,2017-10-15 19:43:16,103.0,55191.0,nan,nan,3638866.0,nan,nan,112.0,103.0,5154805.0,2457.0,2457.0,104.53601108033241,2.0,28.61111111111111,94432.777777779,1.0,7.0,False,True,True,True
487,2017-10-15 19:43:17,105.0,55194.0,2436.0,nan,3638873.0,nan,nan,nan,105.0,nan,2457.0,2436.0,104.53494809688581,-2.0,29.166666666666668,94461.94444444567,1.0,7.0,False,False,True,False
487,2017-10-15 19:43:19,103.0,55443.0,nan,nan,3638887.0,5154889.0,nan,84.0,103.0,5154889.0,2436.0,2436.0,104.53526970954357,2.0,57.22222222222222,94519.1666666679,2.0,14.0,False,False,True,True
487,2017-10-15 19:43:21,104.0,55594.0,nan,nan,3638902.0,nan,nan,84.0,104.0,5154889.0,2436.0,2436.0,104.53420870767104,-1.0,57.77777777777778,94576.94444444567,2.0,15.0,False,True,True,True
487,2017-10-15 19:43:23,106.0,55886.0,2460.0,nan,3638917.0,5154999.0,nan,110.0,106.0,5154999.0,2436.0,2460.0,104.53383977900552,-2.0,58.888888888888886,94635.83333333457,2.0,15.0,False,False,True,False
487,2017-10-15 19:43:24,nan,55498.0,nan,nan,3638924.0,nan,nan,110.0,106.0,5154999.0,2460.0,2460.0,104.53485162180814,nan,29.444444444444443,94665.277777779,1.0,7.0,True,True,True,True
487,2017-10-15 19:43:26,104.0,55828.0,nan,nan,3638939.0,5155111.0,nan,112.0,104.0,5155111.0,2460.0,2460.0,104.53485162180814,2.0,57.77777777777778,94723.05555555678,2.0,15.0,False,False,True,True
487,2017-10-15 19:43:27,105.0,55819.0,2456.0,nan,3638947.0,nan,nan,112.0,105.0,5155111.0,2460.0,2456.0,104.53448275862068,-1.0,29.166666666666668,94752.22222222346,1.0,8.0,False,True,True,False
487,2017-10-15 19:43:29,nan,55574.0,nan,nan,3638962.0,nan,nan,nan,105.0,nan,2456.0,2456.0,104.53480358373535,nan,58.333333333333336,94810.55555555678,2.0,15.0,True,False,True,True
487,2017-10-15 19:43:31,104.0,55694.0,nan,nan,3638978.0,5155224.0,nan,113.0,104.0,5155224.0,2456.0,2456.0,104.53480358373535,1.0,57.77777777777778,94868.33333333457,2.0,16.0,False,False,True,True
487,2017-10-15 19:43:33,105.0,55339.0,2443.0,nan,3638990.0,nan,nan,113.0,105.0,5155224.0,2456.0,2443.0,104.53443526170798,-1.0,58.333333333333336,94926.6666666679,2.0,12.0,False,True,True,False
487,2017-10-15 19:43:34,104.0,55160.0,nan,nan,3638996.0,5155335.0,nan,111.0,104.0,5155335.0,2443.0,2443.0,104.53475567790778,1.0,28.88888888888889,94955.55555555678,1.0,6.0,False,False,True,True
487,2017-10-15 19:43:36,106.0,55343.0,nan,nan,3639007.0,nan,nan,111.0,106.0,5155335.0,2443.0,2443.0,104.5343878954608,-2.0,58.888888888888886,95014.44444444567,2.0,11.0,False,True,True,True
487,2017-10-15 19:43:38,104.0,55513.0,2454.0,52.0,3639018.0,nan,nan,nan,104.0,nan,52.0,2454.0,104.53539518900344,2.0,57.77777777777778,95072.22222222346,2.0,11.0,False,False,False,False
487,2017-10-15 19:43:39,106.0,55962.0,nan,nan,3639024.0,5155475.0,nan,140.0,106.0,5155475.0,2454.0,2454.0,104.53502747252747,-2.0,29.444444444444443,95101.6666666679,1.0,6.0,False,False,True,True
487,2017-10-15 19:43:41,105.0,55502.0,nan,nan,3639035.0,nan,nan,140.0,105.0,5155475.0,2454.0,2454.0,104.53603294440632,1.0,58.333333333333336,95160.00000000122,2.0,11.0,False,True,True,True
487,2017-10-15 19:43:42,104.0,55527.0,2449.0,nan,3639041.0,nan,nan,nan,104.0,nan,2454.0,2449.0,104.53635116598079,1.0,28.88888888888889,95188.88888889011,1.0,6.0,False,False,True,False
487,2017-10-15 19:43:44,nan,55978.0,nan,nan,3639046.0,5155587.0,nan,112.0,104.0,5155587.0,2449.0,2449.0,104.53598355037697,nan,57.77777777777778,95246.6666666679,2.0,5.0,True,False,True,True
487,2017-10-15 19:43:46,nan,55688.0,nan,nan,3639057.0,nan,nan,112.0,104.0,5155587.0,2449.0,2449.0,104.53598355037697,nan,57.77777777777778,95304.44444444567,2.0,11.0,True,True,True,True
487,2017-10-15 19:43:48,105.0,55601.0,2445.0,nan,3639068.0,5155699.0,nan,112.0,105.0,5155699.0,2449.0,2445.0,104.53598355037697,-1.0,58.333333333333336,95362.777777779,2.0,11.0,False,False,True,False
487,2017-10-15 19:43:50,104.0,55851.0,nan,nan,3639079.0,nan,nan,nan,104.0,nan,2445.0,2445.0,104.53630136986301,1.0,57.77777777777778,95420.55555555678,2.0,11.0,False,False,True,True
487,2017-10-15 19:43:52,105.0,55494.0,2444.0,nan,3639090.0,5155811.0,nan,112.0,105.0,5155811.0,2445.0,2444.0,104.53593429158111,-1.0,58.333333333333336,95478.88888889011,2.0,11.0,False,False,True,False
487,2017-10-15 19:43:53,nan,55396.0,nan,nan,3639095.0,nan,nan,112.0,105.0,5155811.0,2444.0,2444.0,104.53625170998632,nan,29.166666666666668,95508.05555555678,1.0,5.0,True,True,True,True
487,2017-10-15 19:43:55,104.0,55854.0,nan,nan,3639106.0,5155923.0,nan,112.0,104.0,5155923.0,2444.0,2444.0,104.53625170998632,1.0,57.77777777777778,95565.83333333457,2.0,11.0,False,False,True,True
487,2017-10-15 19:43:57,106.0,55830.0,2452.0,nan,3639116.0,nan,nan,nan,106.0,nan,2444.0,2452.0,104.53588516746412,-2.0,58.888888888888886,95624.72222222346,2.0,10.0,False,False,True,False
487,2017-10-15 19:43:58,104.0,55784.0,nan,nan,3639122.0,nan,nan,nan,104.0,nan,2452.0,2452.0,104.53688524590164,2.0,28.88888888888889,95653.61111111235,1.0,6.0,False,False,True,True
487,2017-10-15 19:44:00,105.0,55887.0,nan,nan,3639133.0,5156063.0,nan,140.0,105.0,5156063.0,2452.0,2452.0,104.53651877133106,-1.0,58.333333333333336,95711.94444444567,2.0,11.0,False,False,True,True
487,2017-10-15 19:44:02,104.0,55357.0,2436.0,nan,3639143.0,nan,nan,140.0,104.0,5156063.0,2452.0,2436.0,104.53683492496589,1.0,57.77777777777778,95769.72222222346,2.0,10.0,False,True,True,False
487,2017-10-15 19:44:04,nan,55552.0,nan,nan,3639153.0,5156175.0,nan,112.0,104.0,5156175.0,2436.0,2436.0,104.53646898432174,nan,57.77777777777778,95827.50000000124,2.0,10.0,True,False,True,True
487,2017-10-15 19:44:06,106.0,55646.0,nan,nan,3639163.0,nan,nan,112.0,106.0,5156175.0,2436.0,2436.0,104.53646898432174,-2.0,58.888888888888886,95886.38888889013,2.0,10.0,False,True,True,True
487,2017-10-15 19:44:07,104.0,55826.0,2453.0,49.0,3639169.0,nan,nan,nan,104.0,nan,49.0,2453.0,104.5374659400545,2.0,28.88888888888889,95915.27777777902,1.0,6.0,False,False,False,False
487,2017-10-15 19:44:08,nan,55903.0,nan,nan,3639175.0,5156259.0,nan,84.0,104.0,5156259.0,2453.0,2453.0,104.53710006807351,nan,28.88888888888889,95944.16666666791,1.0,6.0,True,False,True,True
487,2017-10-15 19:44:10,105.0,55894.0,nan,nan,3639185.0,nan,nan,84.0,105.0,5156259.0,2453.0,2453.0,104.53710006807351,-1.0,58.333333333333336,96002.50000000124,2.0,10.0,False,True,True,True
487,2017-10-15 19:44:11,104.0,55885.0,nan,nan,nan,5156371.0,nan,112.0,104.0,5156371.0,2453.0,2453.0,104.5374149659864,1.0,28.88888888888889,96031.38888889013,1.0,10.0,False,False,True,True
487,2017-10-15 19:44:13,106.0,55899.0,2452.0,nan,3639194.0,nan,nan,112.0,106.0,5156371.0,2453.0,2452.0,104.53704962610469,-2.0,58.888888888888886,96090.27777777902,2.0,9.0,False,True,True,False
487,2017-10-15 19:44:14,105.0,55950.0,nan,nan,3639199.0,nan,nan,nan,105.0,nan,2452.0,2452.0,104.53804347826087,1.0,29.166666666666668,96119.44444444569,1.0,5.0,False,False,True,True
487,2017-10-15 19:44:15,104.0,55678.0,nan,nan,3639203.0,5156456.0,nan,85.0,104.0,5156456.0,2452.0,2452.0,104.53835709436524,1.0,28.88888888888889,96148.33333333458,1.0,4.0,False,False,True,True
487,2017-10-15 19:44:16,105.0,56059.0,nan,nan,3639208.0,nan,nan,85.0,105.0,5156456.0,2452.0,2452.0,104.53799185888738,-1.0,29.166666666666668,96177.50000000125,1.0,5.0,False,True,True,True
487,2017-10-15 19:44:18,104.0,55885.0,2443.0,nan,3639217.0,5156568.0,nan,112.0,104.0,5156568.0,2452.0,2443.0,104.53830508474576,1.0,57.77777777777778,96235.27777777903,2.0,9.0,False,False,True,False
487,2017-10-15 19:44:20,nan,55408.0,nan,nan,3639226.0,nan,nan,112.0,104.0,5156568.0,2443.0,2443.0,104.53794037940379,nan,57.77777777777778,96293.05555555681,2.0,9.0,True,True,True,True
487,2017-10-15 19:44:22,106.0,55760.0,2456.0,nan,3639235.0,nan,nan,nan,106.0,nan,2443.0,2456.0,104.53794037940379,-2.0,58.888888888888886,96351.9444444457,2.0,9.0,False,False,True,False
487,2017-10-15 19:44:24,104.0,56071.0,nan,nan,3639246.0,5156680.0,nan,112.0,104.0,5156680.0,2456.0,2456.0,104.53893026404874,2.0,57.77777777777778,96409.72222222349,2.0,11.0,False,False,True,True
487,2017-10-15 19:44:26,105.0,55764.0,nan,nan,3639256.0,5156792.0,nan,112.0,105.0,5156792.0,2456.0,2456.0,104.53856562922869,-1.0,58.333333333333336,96468.05555555681,2.0,10.0,False,False,True,True
487,2017-10-15 19:44:27,104.0,55467.0,2446.0,nan,3639261.0,nan,nan,nan,104.0,nan,2456.0,2446.0,104.53887762001352,1.0,28.88888888888889,96496.9444444457,1.0,5.0,False,False,True,False
487,2017-10-15 19:44:29,105.0,55552.0,nan,nan,3639271.0,nan,nan,nan,105.0,nan,2446.0,2446.0,104.53851351351351,-1.0,58.333333333333336,96555.27777777903,2.0,10.0,False,False,True,True
487,2017-10-15 19:44:31,nan,54950.0,nan,nan,3639282.0,5156932.0,nan,140.0,105.0,5156932.0,2446.0,2446.0,104.5388251181634,nan,58.333333333333336,96613.61111111236,2.0,11.0,True,False,True,True
487,2017-10-15 19:44:32,nan,55356.0,2439.0,nan,3639287.0,nan,nan,140.0,105.0,5156932.0,2446.0,2439.0,104.5388251181634,nan,29.166666666666668,96642.77777777903,1.0,5.0,True,True,True,False
487,2017-10-15 19:44:34,nan,55545.0,nan,nan,3639298.0,nan,nan,nan,105.0,nan,2439.0,2439.0,104.5388251181634,nan,58.333333333333336,96701.11111111236,2.0,11.0,True,False,True,True
487,2017-10-15 19:44:35,nan,55558.0,nan,nan,3639304.0,5157044.0,nan,112.0,105.0,5157044.0,2439.0,2439.0,104.5388251181634,nan,29.166666666666668,96730.27777777903,1.0,6.0,True,False,True,True
487,2017-10-15 19:44:37,104.0,55491.0,2455.0,54.0,3639315.0,nan,nan,112.0,104.0,5157044.0,54.0,2455.0,104.5388251181634,1.0,57.77777777777778,96788.05555555681,2.0,11.0,False,True,False,False
487,2017-10-15 19:44:39,nan,55748.0,nan,nan,3639327.0,5157156.0,nan,112.0,104.0,5157156.0,2455.0,2455.0,104.53846153846153,nan,57.77777777777778,96845.8333333346,2.0,12.0,True,False,True,True
487,2017-10-15 19:44:40,105.0,55656.0,nan,nan,3639333.0,nan,nan,nan,105.0,nan,2455.0,2455.0,104.53846153846153,-1.0,29.166666666666668,96875.00000000127,1.0,6.0,False,False,True,True
487,2017-10-15 19:44:42,104.0,55513.0,2447.0,nan,3639345.0,5157240.0,nan,84.0,104.0,5157240.0,2455.0,2447.0,104.53877275792313,1.0,57.77777777777778,96932.77777777905,2.0,12.0,False,False,True,False
487,2017-10-15 19:44:44,nan,55490.0,nan,nan,3639356.0,nan,nan,84.0,104.0,5157240.0,2447.0,2447.0,104.53840970350404,nan,57.77777777777778,96990.55555555683,2.0,11.0,True,True,True,True
487,2017-10-15 19:44:46,105.0,55612.0,nan,nan,3639367.0,5157352.0,nan,112.0,105.0,5157352.0,2447.0,2447.0,104.53840970350404,-1.0,58.333333333333336,97048.88888889016,2.0,11.0,False,False,True,True
487,2017-10-15 19:44:47,104.0,55538.0,nan,nan,3639373.0,nan,nan,112.0,104.0,5157352.0,2447.0,2447.0,104.53872053872054,1.0,28.88888888888889,97077.77777777905,1.0,6.0,False,True,True,True
487,2017-10-15 19:44:48,nan,55481.0,2450.0,nan,3639378.0,nan,nan,nan,104.0,nan,2447.0,2450.0,104.53835800807536,nan,28.88888888888889,97106.66666666794,1.0,5.0,True,False,True,False
487,2017-10-15 19:44:50,nan,55536.0,nan,nan,3639389.0,5157464.0,nan,112.0,104.0,5157464.0,2450.0,2450.0,104.53835800807536,nan,57.77777777777778,97164.44444444572,2.0,11.0,True,False,True,True
487,2017-10-15 19:44:52,105.0,55687.0,2457.0,nan,3639398.0,nan,nan,112.0,105.0,5157464.0,2450.0,2457.0,104.53835800807536,-1.0,58.333333333333336,97222.77777777905,2.0,9.0,False,True,True,False
487,2017-10-15 19:44:53,nan,55666.0,nan,nan,nan,nan,nan,nan,105.0,nan,2457.0,2457.0,104.53866845998655,nan,29.166666666666668,97251.94444444572,1.0,9.0,True,False,True,True
487,2017-10-15 19:44:55,nan,55567.0,nan,nan,3639408.0,5157576.0,nan,112.0,105.0,5157576.0,2457.0,2457.0,104.53866845998655,nan,58.333333333333336,97310.27777777905,2.0,10.0,True,False,True,True
487,2017-10-15 19:44:57,104.0,55584.0,2443.0,nan,3639418.0,nan,nan,112.0,104.0,5157576.0,2457.0,2443.0,104.53866845998655,1.0,57.77777777777778,97368.05555555683,2.0,10.0,False,True,True,False
487,2017-10-15 19:44:58,nan,55579.0,nan,nan,3639428.0,5157660.0,nan,84.0,104.0,5157660.0,2443.0,2443.0,104.5383064516129,nan,28.88888888888889,97396.94444444572,1.0,10.0,True,False,True,True
487,2017-10-15 19:45:00,nan,55568.0,nan,nan,3639432.0,nan,nan,84.0,104.0,5157660.0,2443.0,2443.0,104.5383064516129,nan,57.77777777777778,97454.7222222235,2.0,4.0,True,True,True,True
487,2017-10-15 19:45:02,105.0,55496.0,2455.0,nan,3639443.0,5157800.0,nan,140.0,105.0,5157800.0,2443.0,2455.0,104.5383064516129,-1.0,58.333333333333336,97513.05555555683,2.0,11.0,False,False,True,False
487,2017-10-15 19:45:04,104.0,55562.0,nan,nan,3639454.0,nan,nan,140.0,104.0,5157800.0,2455.0,2455.0,104.53861652115513,1.0,57.77777777777778,97570.83333333461,2.0,11.0,False,True,True,True
487,2017-10-15 19:45:05,106.0,55568.0,nan,nan,3639459.0,nan,nan,nan,106.0,nan,2455.0,2455.0,104.53825503355705,-2.0,29.444444444444443,97600.27777777905,1.0,5.0,False,False,True,True
487,2017-10-15 19:45:06,104.0,55731.0,nan,nan,3639465.0,5157912.0,nan,112.0,104.0,5157912.0,2455.0,2455.0,104.53923541247485,2.0,28.88888888888889,97629.16666666794,1.0,6.0,False,False,True,True
487,2017-10-15 19:45:07,nan,55602.0,nan,nan,3639470.0,nan,nan,112.0,104.0,5157912.0,2455.0,2455.0,104.53887399463807,nan,28.88888888888889,97658.05555555683,1.0,5.0,True,True,True,True
487,2017-10-15 19:45:09,105.0,55623.0,2451.0,40.0,3639481.0,nan,nan,nan,105.0,nan,40.0,2451.0,104.53887399463807,-1.0,58.333333333333336,97716.38888889016,2.0,11.0,False,False,False,False
487,2017-10-15 19:45:11,nan,55622.0,nan,nan,3639492.0,5158024.0,nan,112.0,105.0,5158024.0,2451.0,2451.0,104.53918285331547,nan,58.333333333333336,97774.72222222349,2.0,11.0,True,False,True,True
487,2017-10-15 19:45:12,104.0,55319.0,nan,nan,3639498.0,nan,nan,112.0,104.0,5158024.0,2451.0,2451.0,104.53918285331547,1.0,28.88888888888889,97803.61111111238,1.0,6.0,False,True,True,True
487,2017-10-15 19:45:14,105.0,55368.0,2446.0,nan,3639508.0,5158108.0,nan,84.0,105.0,5158108.0,2451.0,2446.0,104.5388219544846,-1.0,58.333333333333336,97861.9444444457,2.0,10.0,False,False,True,False
487,2017-10-15 19:45:16,104.0,55498.0,nan,nan,3639519.0,nan,nan,84.0,104.0,5158108.0,2446.0,2446.0,104.5391304347826,1.0,57.77777777777778,97919.72222222349,2.0,11.0,False,True,True,True
487,2017-10-15 19:45:17,105.0,55405.0,nan,nan,3639525.0,nan,nan,nan,105.0,nan,2446.0,2446.0,104.53877005347593,-1.0,29.166666666666668,97948.88888889016,1.0,6.0,False,False,True,True
487,2017-10-15 19:45:19,104.0,55464.0,2453.0,nan,3639536.0,5158220.0,nan,112.0,104.0,5158220.0,2446.0,2453.0,104.53907815631263,1.0,57.77777777777778,98006.66666666794,2.0,11.0,False,False,True,False
487,2017-10-15 19:45:20,nan,55503.0,nan,nan,3639541.0,nan,nan,112.0,104.0,5158220.0,2453.0,2453.0,104.53871829105474,nan,28.88888888888889,98035.55555555683,1.0,5.0,True,True,True,True
487,2017-10-15 19:45:22,105.0,55500.0,nan,nan,3639552.0,5158332.0,nan,112.0,105.0,5158332.0,2453.0,2453.0,104.53871829105474,-1.0,58.333333333333336,98093.88888889016,2.0,11.0,False,False,True,True
487,2017-10-15 19:45:23,104.0,55495.0,2445.0,nan,3639559.0,nan,nan,nan,104.0,nan,2453.0,2445.0,104.5390260173449,1.0,28.88888888888889,98122.77777777905,1.0,7.0,False,False,True,False
487,2017-10-15 19:45:25,105.0,55481.0,nan,nan,3639571.0,5158444.0,nan,112.0,105.0,5158444.0,2445.0,2445.0,104.53866666666667,-1.0,58.333333333333336,98181.11111111238,2.0,12.0,False,False,True,True
487,2017-10-15 19:45:26,104.0,55608.0,nan,nan,3639579.0,nan,nan,112.0,104.0,5158444.0,2445.0,2445.0,104.53897401732179,1.0,28.88888888888889,98210.00000000127,1.0,8.0,False,True,True,True
487,2017-10-15 19:45:28,105.0,55489.0,2444.0,nan,3639591.0,nan,nan,nan,105.0,nan,2445.0,2444.0,104.53861517976031,-1.0,58.333333333333336,98268.3333333346,2.0,12.0,False,False,True,False
487,2017-10-15 19:45:30,103.0,55259.0,nan,nan,3639604.0,5158556.0,nan,112.0,103.0,5158556.0,2444.0,2444.0,104.53892215568862,2.0,57.22222222222222,98325.55555555681,2.0,13.0,False,False,True,True
487,2017-10-15 19:45:31,105.0,55154.0,nan,nan,3639611.0,nan,nan,112.0,105.0,5158556.0,2444.0,2444.0,104.53789893617021,-2.0,29.166666666666668,98354.72222222349,1.0,7.0,False,True,True,True
487,2017-10-15 19:45:32,104.0,54805.0,nan,nan,3639619.0,5158640.0,nan,84.0,104.0,5158640.0,2444.0,2444.0,104.53820598006645,1.0,28.88888888888889,98383.61111111238,1.0,8.0,False,False,True,True
487,2017-10-15 19:45:34,103.0,54802.0,2419.0,nan,3639635.0,nan,nan,84.0,103.0,5158640.0,2444.0,2419.0,104.5378486055777,1.0,57.22222222222222,98440.8333333346,2.0,16.0,False,True,True,False
487,2017-10-15 19:45:35,104.0,54668.0,nan,nan,3639642.0,nan,nan,nan,104.0,nan,2419.0,2419.0,104.53682813536828,-1.0,28.88888888888889,98469.72222222349,1.0,7.0,False,False,True,True
487,2017-10-15 19:45:36,103.0,54464.0,nan,nan,3639650.0,5158750.0,nan,110.0,103.0,5158750.0,2419.0,2419.0,104.53647214854111,1.0,28.61111111111111,98498.3333333346,1.0,8.0,False,False,True,True
487,2017-10-15 19:45:37,105.0,54776.0,nan,96.0,3639658.0,nan,nan,110.0,105.0,5158750.0,96.0,96.0,104.53545394300862,-2.0,29.166666666666668,98527.50000000127,1.0,8.0,False,True,False,True
487,2017-10-15 19:45:39,106.0,55235.0,2446.0,nan,3639666.0,nan,nan,nan,106.0,nan,96.0,2446.0,104.53576158940398,-1.0,58.888888888888886,98586.38888889016,2.0,8.0,False,False,True,False
