asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-15 12:47:34,54.0,28404.0,1491.0,17.0,3546777.0,4723640.0,nan,388.0,54.0,4723640.0,36.0,450.0000000000001,nan,30.000000000000004,30.0
487,2017-10-15 12:48:05,38.0,20461.0,1431.0,0.0,3546807.0,4724018.0,nan,378.0,38.0,4724018.0,42.0,327.2222222222223,nan,31.000000000000004,30.0
487,2017-10-15 12:48:36,45.0,24264.0,1685.0,24.0,3546877.0,4724184.0,nan,166.0,45.0,4724184.0,41.0,387.50000000000006,nan,31.000000000000004,70.0
487,2017-10-15 12:49:07,32.0,17418.0,1156.0,12.0,3546924.0,4724522.0,nan,338.0,32.0,4724522.0,41.8,275.5555555555556,nan,31.000000000000004,47.0
487,2017-10-15 12:49:11,nan,nan,nan,nan,nan,nan,nan,nan,32.0,4724522.0,40.166666666666664,35.55555555555556,nan,4.0,nan
487,2017-10-15 12:49:15,53.0,25021.0,1737.0,nan,3546952.0,4724603.0,nan,81.0,53.0,4724603.0,40.166666666666664,58.888888888888886,nan,4.0,28.0
487,2017-10-15 12:49:25,86.0,43636.0,2179.0,100.0,3547061.0,4724740.0,nan,137.0,86.0,4724740.0,42.0,238.88888888888889,nan,10.0,109.0
487,2017-10-15 12:49:26,89.0,46441.0,nan,nan,3547072.0,nan,nan,nan,89.0,4724740.0,47.5,24.72222222222222,nan,1.0,11.0
487,2017-10-15 12:49:27,nan,48122.0,2656.0,nan,3547084.0,nan,nan,nan,89.0,4724740.0,52.111111111111114,24.72222222222222,nan,1.0,12.0
487,2017-10-15 12:49:29,96.0,50874.0,nan,nan,3547106.0,4724855.0,nan,115.0,96.0,4724855.0,52.111111111111114,53.333333333333336,nan,2.0,22.0
487,2017-10-15 12:49:30,98.0,51276.0,nan,nan,3547117.0,nan,nan,nan,98.0,4724855.0,56.5,27.22222222222222,nan,1.0,11.0
487,2017-10-15 12:49:31,100.0,52740.0,nan,nan,3547129.0,nan,nan,nan,100.0,4724855.0,60.27272727272727,27.77777777777778,nan,1.0,12.0
487,2017-10-15 12:49:32,101.0,52955.0,2378.0,nan,3547140.0,nan,nan,nan,101.0,4724855.0,63.583333333333336,28.055555555555557,nan,1.0,11.0
487,2017-10-15 12:49:34,103.0,53960.0,nan,nan,3547162.0,4724959.0,nan,104.0,103.0,4724959.0,66.46153846153847,57.22222222222222,nan,2.0,22.0
487,2017-10-15 12:49:35,nan,54487.0,nan,nan,3547165.0,nan,nan,nan,103.0,4724959.0,69.07142857142857,28.61111111111111,nan,1.0,3.0
487,2017-10-15 12:49:37,105.0,54587.0,2421.0,nan,3547172.0,nan,nan,nan,105.0,4724959.0,69.07142857142857,58.333333333333336,nan,2.0,7.0
487,2017-10-15 12:49:39,102.0,55148.0,nan,nan,3547178.0,4725097.0,nan,138.0,102.0,4725097.0,71.46666666666667,56.666666666666664,nan,2.0,6.0
487,2017-10-15 12:49:41,104.0,55399.0,nan,nan,3547184.0,nan,nan,nan,104.0,4725097.0,73.375,57.77777777777778,nan,2.0,6.0
487,2017-10-15 12:49:42,nan,55207.0,2456.0,nan,3547187.0,nan,nan,nan,104.0,4725097.0,75.17647058823529,28.88888888888889,nan,1.0,3.0
487,2017-10-15 12:49:44,105.0,55286.0,nan,nan,3547193.0,4725237.0,nan,140.0,105.0,4725237.0,75.17647058823529,58.333333333333336,nan,2.0,6.0
487,2017-10-15 12:49:46,106.0,55524.0,nan,nan,3547201.0,4725321.0,nan,84.0,106.0,4725321.0,76.83333333333333,58.888888888888886,nan,2.0,8.0
487,2017-10-15 12:49:48,104.0,56119.0,2457.0,nan,3547209.0,nan,nan,nan,104.0,4725321.0,78.36842105263158,57.77777777777778,nan,2.0,8.0
487,2017-10-15 12:49:50,105.0,54754.0,nan,nan,3547213.0,nan,nan,nan,105.0,4725321.0,79.65,58.333333333333336,nan,2.0,4.0
487,2017-10-15 12:49:51,nan,54281.0,nan,nan,3547220.0,4725435.0,nan,114.0,105.0,4725435.0,80.85714285714286,29.166666666666668,nan,1.0,7.0
487,2017-10-15 12:49:52,104.0,54269.0,2430.0,nan,nan,nan,nan,nan,104.0,4725435.0,80.85714285714286,28.88888888888889,nan,1.0,nan
487,2017-10-15 12:49:53,nan,54477.0,nan,65.0,3547228.0,nan,nan,nan,104.0,4725435.0,81.9090909090909,28.88888888888889,nan,1.0,8.0
487,2017-10-15 12:49:54,nan,54594.0,nan,nan,3547232.0,4725547.0,nan,112.0,104.0,4725547.0,81.9090909090909,28.88888888888889,nan,1.0,4.0
487,2017-10-15 12:49:56,103.0,54178.0,nan,nan,3547239.0,nan,nan,nan,103.0,4725547.0,81.9090909090909,57.22222222222222,nan,2.0,7.0
487,2017-10-15 12:49:57,nan,54102.0,nan,nan,3547246.0,nan,nan,nan,103.0,4725547.0,82.82608695652173,28.61111111111111,nan,1.0,7.0
487,2017-10-15 12:49:58,nan,54361.0,2406.0,nan,3547253.0,4725659.0,nan,112.0,103.0,4725659.0,82.82608695652173,28.61111111111111,nan,1.0,7.0
487,2017-10-15 12:50:00,104.0,54840.0,nan,nan,3547267.0,nan,nan,nan,104.0,4725659.0,82.82608695652173,57.77777777777778,nan,2.0,14.0
487,2017-10-15 12:50:01,nan,54753.0,nan,nan,3547274.0,nan,nan,nan,104.0,4725659.0,83.70833333333333,28.88888888888889,nan,1.0,7.0
487,2017-10-15 12:50:02,105.0,55660.0,2472.0,nan,3547281.0,4725771.0,nan,112.0,105.0,4725771.0,83.70833333333333,29.166666666666668,nan,1.0,7.0
487,2017-10-15 12:50:03,107.0,55178.0,nan,nan,nan,nan,nan,nan,107.0,4725771.0,84.56,29.72222222222222,nan,1.0,nan
487,2017-10-15 12:50:05,106.0,56528.0,nan,nan,3547303.0,nan,nan,nan,106.0,4725771.0,85.42307692307692,58.888888888888886,nan,2.0,22.0
487,2017-10-15 12:50:07,105.0,56336.0,2479.0,nan,3547318.0,4725883.0,nan,112.0,105.0,4725883.0,86.18518518518519,58.333333333333336,nan,2.0,15.0
487,2017-10-15 12:50:09,nan,55799.0,nan,nan,3547333.0,nan,nan,nan,105.0,4725883.0,86.85714285714286,58.333333333333336,nan,2.0,15.0
487,2017-10-15 12:50:11,nan,55288.0,nan,nan,3547348.0,4725970.0,nan,87.0,105.0,4725970.0,86.85714285714286,58.333333333333336,nan,2.0,15.0
487,2017-10-15 12:50:12,nan,54937.0,2446.0,nan,3547358.0,nan,nan,nan,105.0,4725970.0,86.85714285714286,29.166666666666668,nan,1.0,10.0
487,2017-10-15 12:50:14,nan,55105.0,nan,nan,3547374.0,4726082.0,nan,112.0,105.0,4726082.0,86.85714285714286,58.333333333333336,nan,2.0,16.0
487,2017-10-15 12:50:15,nan,55204.0,nan,nan,3547379.0,nan,nan,nan,105.0,4726082.0,86.85714285714286,29.166666666666668,nan,1.0,5.0
487,2017-10-15 12:50:17,104.0,55301.0,nan,nan,3547389.0,4726166.0,nan,84.0,104.0,4726166.0,86.85714285714286,57.77777777777778,nan,2.0,10.0
487,2017-10-15 12:50:19,105.0,55479.0,2450.0,nan,3547399.0,nan,nan,nan,105.0,4726166.0,87.44827586206897,58.333333333333336,nan,2.0,10.0
487,2017-10-15 12:50:20,nan,55341.0,nan,nan,3547404.0,4726278.0,nan,112.0,105.0,4726278.0,88.03333333333333,29.166666666666668,nan,1.0,5.0
487,2017-10-15 12:50:21,104.0,55545.0,nan,nan,3547409.0,nan,nan,nan,104.0,4726278.0,88.03333333333333,28.88888888888889,nan,1.0,5.0
487,2017-10-15 12:50:22,nan,55397.0,nan,nan,3547414.0,nan,nan,nan,104.0,4726278.0,88.54838709677419,28.88888888888889,nan,1.0,5.0
487,2017-10-15 12:50:23,nan,55133.0,2433.0,22.0,3547419.0,4726362.0,nan,84.0,104.0,4726362.0,88.54838709677419,28.88888888888889,nan,1.0,5.0
487,2017-10-15 12:50:25,nan,54894.0,nan,nan,3547429.0,nan,nan,nan,104.0,4726362.0,88.54838709677419,57.77777777777778,nan,2.0,10.0
487,2017-10-15 12:50:27,103.0,54799.0,nan,nan,3547437.0,nan,nan,nan,103.0,4726362.0,88.54838709677419,57.22222222222222,nan,2.0,8.0
487,2017-10-15 12:50:29,99.0,52517.0,2398.0,nan,3547441.0,4726502.0,nan,140.0,99.0,4726502.0,89.0,55.0,nan,2.0,4.0
487,2017-10-15 12:50:31,98.0,51448.0,nan,nan,3547454.0,nan,nan,nan,98.0,4726502.0,89.3030303030303,54.44444444444444,nan,2.0,13.0
487,2017-10-15 12:50:32,96.0,50813.0,nan,nan,nan,4726609.0,nan,107.0,96.0,4726609.0,89.55882352941177,26.666666666666668,nan,1.0,nan
487,2017-10-15 12:50:34,nan,50800.0,2257.0,nan,3547462.0,nan,nan,nan,96.0,4726609.0,89.74285714285715,53.333333333333336,nan,2.0,8.0
487,2017-10-15 12:50:36,nan,50506.0,nan,nan,3547470.0,4726687.0,nan,78.0,96.0,4726687.0,89.74285714285715,53.333333333333336,nan,2.0,8.0
487,2017-10-15 12:50:37,nan,50792.0,nan,nan,3547475.0,nan,nan,nan,96.0,4726687.0,89.74285714285715,26.666666666666668,nan,1.0,5.0
487,2017-10-15 12:50:38,97.0,50871.0,2274.0,nan,3547479.0,nan,nan,nan,97.0,4726687.0,89.74285714285715,26.944444444444443,nan,1.0,4.0
487,2017-10-15 12:50:40,98.0,51896.0,nan,nan,3547487.0,4726816.0,nan,129.0,98.0,4726816.0,89.94444444444444,54.44444444444444,nan,2.0,8.0
487,2017-10-15 12:50:42,101.0,53571.0,nan,nan,3547496.0,nan,nan,nan,101.0,4726816.0,90.16216216216216,56.111111111111114,nan,2.0,9.0
487,2017-10-15 12:50:43,103.0,54193.0,2419.0,nan,3547500.0,nan,nan,nan,103.0,4726816.0,90.44736842105263,28.61111111111111,nan,1.0,4.0
487,2017-10-15 12:50:45,104.0,54915.0,nan,nan,3547509.0,4726923.0,nan,107.0,104.0,4726923.0,90.76923076923077,57.77777777777778,nan,2.0,9.0
487,2017-10-15 12:50:47,102.0,54531.0,nan,nan,3547521.0,nan,nan,nan,102.0,4726923.0,91.1,56.666666666666664,nan,2.0,12.0
487,2017-10-15 12:50:48,104.0,54515.0,2414.0,nan,3547527.0,4727035.0,nan,112.0,104.0,4727035.0,91.36585365853658,28.88888888888889,nan,1.0,6.0
487,2017-10-15 12:50:49,nan,54520.0,nan,nan,nan,nan,nan,nan,104.0,4727035.0,91.66666666666667,28.88888888888889,nan,1.0,nan
487,2017-10-15 12:50:51,102.0,54594.0,nan,nan,3547546.0,nan,nan,nan,102.0,4727035.0,91.66666666666667,56.666666666666664,nan,2.0,19.0
487,2017-10-15 12:50:52,nan,54390.0,nan,nan,3547553.0,4727147.0,nan,112.0,102.0,4727147.0,91.90697674418605,28.333333333333332,nan,1.0,7.0
487,2017-10-15 12:50:53,nan,54387.0,2408.0,nan,3547559.0,nan,nan,nan,102.0,4727147.0,91.90697674418605,28.333333333333332,nan,1.0,6.0
487,2017-10-15 12:50:55,103.0,54688.0,nan,64.0,3547574.0,nan,nan,nan,103.0,4727147.0,91.90697674418605,57.22222222222222,nan,2.0,15.0
487,2017-10-15 12:50:56,nan,54565.0,nan,nan,3547581.0,4727231.0,nan,84.0,103.0,4727231.0,92.1590909090909,28.61111111111111,nan,1.0,7.0
487,2017-10-15 12:50:58,100.0,53384.0,nan,nan,3547596.0,nan,nan,nan,100.0,4727231.0,92.1590909090909,55.55555555555556,nan,2.0,15.0
487,2017-10-15 12:51:00,97.0,51681.0,2341.0,nan,3547610.0,4727368.0,nan,137.0,97.0,4727368.0,92.33333333333333,53.888888888888886,nan,2.0,14.0
487,2017-10-15 12:51:01,96.0,51080.0,nan,nan,3547617.0,nan,nan,nan,96.0,4727368.0,92.43478260869566,26.666666666666668,nan,1.0,7.0
487,2017-10-15 12:51:02,94.0,49874.0,nan,nan,3547625.0,nan,nan,nan,94.0,4727368.0,92.51063829787235,26.11111111111111,nan,1.0,8.0
487,2017-10-15 12:51:03,92.0,49667.0,nan,nan,3547632.0,nan,nan,nan,92.0,4727368.0,92.54166666666667,25.555555555555557,nan,1.0,7.0
487,2017-10-15 12:51:05,nan,48621.0,2166.0,nan,3547642.0,4727470.0,nan,102.0,92.0,4727470.0,92.53061224489795,51.111111111111114,nan,2.0,10.0
487,2017-10-15 12:51:07,nan,48308.0,nan,nan,3547647.0,nan,nan,nan,92.0,4727470.0,92.53061224489795,51.111111111111114,nan,2.0,5.0
487,2017-10-15 12:51:08,94.0,49614.0,nan,nan,3547649.0,4727568.0,nan,98.0,94.0,4727568.0,92.53061224489795,26.11111111111111,nan,1.0,2.0
487,2017-10-15 12:51:09,95.0,49653.0,2209.0,nan,3547652.0,nan,nan,nan,95.0,4727568.0,92.56,26.38888888888889,nan,1.0,3.0
487,2017-10-15 12:51:11,96.0,51158.0,nan,nan,3547654.0,nan,nan,nan,96.0,4727568.0,92.6078431372549,53.333333333333336,nan,2.0,2.0
487,2017-10-15 12:51:13,99.0,52034.0,nan,nan,3547659.0,4727696.0,nan,128.0,99.0,4727696.0,92.67307692307692,55.0,nan,2.0,5.0
487,2017-10-15 12:51:14,98.0,52228.0,2302.0,nan,3547661.0,nan,nan,nan,98.0,4727696.0,92.79245283018868,27.22222222222222,nan,1.0,2.0
487,2017-10-15 12:51:16,101.0,52601.0,nan,nan,3547673.0,nan,nan,nan,101.0,4727696.0,92.88888888888889,56.111111111111114,nan,2.0,12.0
487,2017-10-15 12:51:17,102.0,52950.0,nan,nan,3547683.0,nan,nan,nan,102.0,4727696.0,93.03636363636363,28.333333333333332,nan,1.0,10.0
487,2017-10-15 12:51:19,103.0,54177.0,2408.0,nan,3547703.0,4727828.0,nan,132.0,103.0,4727828.0,93.19642857142857,57.22222222222222,nan,2.0,20.0
487,2017-10-15 12:51:20,102.0,54097.0,nan,nan,3547713.0,nan,nan,nan,102.0,4727828.0,93.36842105263158,28.333333333333332,nan,1.0,10.0
487,2017-10-15 12:51:22,nan,54021.0,nan,nan,3547732.0,4727936.0,nan,108.0,102.0,4727936.0,93.51724137931035,56.666666666666664,nan,2.0,19.0
487,2017-10-15 12:51:23,101.0,54225.0,nan,nan,3547742.0,nan,nan,nan,101.0,4727936.0,93.51724137931035,28.055555555555557,nan,1.0,10.0
487,2017-10-15 12:51:25,nan,53661.0,2386.0,69.0,3547762.0,nan,nan,nan,101.0,4727936.0,93.64406779661017,56.111111111111114,nan,2.0,20.0
487,2017-10-15 12:51:26,nan,53447.0,nan,nan,3547769.0,4728046.0,nan,110.0,101.0,4728046.0,93.64406779661017,28.055555555555557,nan,1.0,7.0
487,2017-10-15 12:51:27,100.0,53439.0,nan,nan,3547776.0,nan,nan,nan,100.0,4728046.0,93.64406779661017,27.77777777777778,nan,1.0,7.0
487,2017-10-15 12:51:28,101.0,53294.0,nan,nan,3547783.0,nan,nan,nan,101.0,4728046.0,93.75,28.055555555555557,nan,1.0,7.0
487,2017-10-15 12:51:29,nan,53325.0,2375.0,nan,nan,nan,nan,nan,101.0,4728046.0,93.8688524590164,28.055555555555557,nan,1.0,nan
487,2017-10-15 12:51:31,100.0,53263.0,nan,nan,3547806.0,4728155.0,nan,109.0,100.0,4728155.0,93.8688524590164,55.55555555555556,nan,2.0,23.0
487,2017-10-15 12:51:32,101.0,53320.0,nan,nan,3547814.0,nan,nan,nan,101.0,4728155.0,93.96774193548387,28.055555555555557,nan,1.0,8.0
487,2017-10-15 12:51:34,100.0,52325.0,2304.0,nan,3547829.0,nan,nan,nan,100.0,4728155.0,94.07936507936508,55.55555555555556,nan,2.0,15.0
487,2017-10-15 12:51:35,98.0,52188.0,nan,nan,3547836.0,4728288.0,nan,133.0,98.0,4728288.0,94.171875,27.22222222222222,nan,1.0,7.0
487,2017-10-15 12:51:37,95.0,50897.0,nan,nan,3547841.0,nan,nan,nan,95.0,4728288.0,94.23076923076923,52.77777777777778,nan,2.0,5.0
487,2017-10-15 12:51:38,94.0,50667.0,nan,nan,3547844.0,nan,nan,nan,94.0,4728288.0,94.24242424242425,26.11111111111111,nan,1.0,3.0
487,2017-10-15 12:51:40,89.0,47691.0,2114.0,nan,3547850.0,4728394.0,nan,106.0,89.0,4728394.0,94.23880597014926,49.44444444444444,nan,2.0,6.0
487,2017-10-15 12:51:41,nan,47300.0,nan,nan,3547853.0,nan,nan,nan,89.0,4728394.0,94.16176470588235,24.72222222222222,nan,1.0,3.0
487,2017-10-15 12:51:43,90.0,47615.0,nan,nan,3547858.0,nan,nan,nan,90.0,4728394.0,94.16176470588235,50.0,nan,2.0,5.0
487,2017-10-15 12:51:44,nan,47170.0,2116.0,nan,nan,4728515.0,nan,121.0,90.0,4728515.0,94.10144927536231,25.0,nan,1.0,nan
487,2017-10-15 12:51:46,91.0,45650.0,nan,nan,3547876.0,nan,nan,nan,91.0,4728515.0,94.10144927536231,50.55555555555556,nan,2.0,18.0
487,2017-10-15 12:51:47,nan,45715.0,nan,nan,3547883.0,nan,nan,nan,91.0,4728515.0,94.05714285714286,25.27777777777778,nan,1.0,7.0
487,2017-10-15 12:51:49,89.0,47453.0,2075.0,nan,3547891.0,4728611.0,nan,96.0,89.0,4728611.0,94.05714285714286,49.44444444444444,nan,2.0,8.0
487,2017-10-15 12:51:51,88.0,45281.0,nan,nan,3547913.0,nan,nan,nan,88.0,4728611.0,93.98591549295774,48.888888888888886,nan,2.0,22.0
487,2017-10-15 12:51:52,89.0,46944.0,nan,nan,3547920.0,4728708.0,nan,97.0,89.0,4728708.0,93.90277777777777,24.72222222222222,nan,1.0,7.0
487,2017-10-15 12:51:53,nan,46620.0,nan,nan,3547928.0,nan,nan,nan,89.0,4728708.0,93.83561643835617,24.72222222222222,nan,1.0,8.0
487,2017-10-15 12:51:54,nan,46967.0,2089.0,nan,nan,nan,nan,nan,89.0,4728708.0,93.83561643835617,24.72222222222222,nan,1.0,nan
487,2017-10-15 12:51:56,91.0,47615.0,nan,nan,3547943.0,4728804.0,nan,96.0,91.0,4728804.0,93.83561643835617,50.55555555555556,nan,2.0,15.0
487,2017-10-15 12:51:58,93.0,48554.0,nan,nan,3547953.0,nan,nan,nan,93.0,4728804.0,93.79729729729729,51.666666666666664,nan,2.0,10.0
487,2017-10-15 12:51:59,94.0,49143.0,2187.0,nan,3547958.0,nan,nan,nan,94.0,4728804.0,93.78666666666666,26.11111111111111,nan,1.0,5.0
487,2017-10-15 12:52:01,95.0,49648.0,nan,nan,3547969.0,4728877.0,nan,73.0,95.0,4728877.0,93.78947368421052,52.77777777777778,nan,2.0,11.0
487,2017-10-15 12:52:03,93.0,49331.0,nan,nan,3547979.0,4728977.0,nan,100.0,93.0,4728977.0,93.8051948051948,51.666666666666664,nan,2.0,10.0
487,2017-10-15 12:52:05,90.0,48500.0,2119.0,nan,3547990.0,nan,nan,nan,90.0,4728977.0,93.7948717948718,50.0,nan,2.0,11.0
487,2017-10-15 12:52:06,nan,nan,nan,nan,nan,nan,nan,nan,90.0,4728977.0,93.74683544303798,25.0,nan,1.0,nan
487,2017-10-15 12:52:07,91.0,47674.0,nan,nan,3548001.0,4729077.0,nan,100.0,91.0,4729077.0,93.74683544303798,25.27777777777778,nan,1.0,11.0
487,2017-10-15 12:52:08,nan,48165.0,nan,nan,3548006.0,nan,nan,nan,91.0,4729077.0,93.7125,25.27777777777778,nan,1.0,5.0
487,2017-10-15 12:52:09,nan,48005.0,2129.0,nan,3548011.0,nan,nan,nan,91.0,4729077.0,93.7125,25.27777777777778,nan,1.0,5.0
487,2017-10-15 12:52:10,92.0,48178.0,nan,nan,3548017.0,nan,nan,nan,92.0,4729077.0,93.7125,25.555555555555557,nan,1.0,6.0
487,2017-10-15 12:52:11,93.0,48845.0,nan,nan,nan,4729173.0,nan,96.0,93.0,4729173.0,93.69135802469135,25.833333333333332,nan,1.0,nan
487,2017-10-15 12:52:13,95.0,50119.0,nan,nan,3548034.0,nan,nan,nan,95.0,4729173.0,93.6829268292683,52.77777777777778,nan,2.0,17.0
487,2017-10-15 12:52:14,96.0,50627.0,nan,nan,3548041.0,nan,nan,nan,96.0,4729173.0,93.6987951807229,26.666666666666668,nan,1.0,7.0
487,2017-10-15 12:52:15,nan,50712.0,2252.0,nan,nan,4729247.0,nan,74.0,96.0,4729247.0,93.72619047619048,26.666666666666668,nan,1.0,nan
487,2017-10-15 12:52:17,98.0,51390.0,nan,nan,3548054.0,nan,nan,nan,98.0,4729247.0,93.72619047619048,54.44444444444444,nan,2.0,13.0
487,2017-10-15 12:52:18,nan,51634.0,nan,nan,3548061.0,4729351.0,nan,104.0,98.0,4729351.0,93.7764705882353,27.22222222222222,nan,1.0,7.0
487,2017-10-15 12:52:20,100.0,52820.0,2347.0,nan,3548075.0,nan,nan,nan,100.0,4729351.0,93.7764705882353,55.55555555555556,nan,2.0,14.0
487,2017-10-15 12:52:21,102.0,53580.0,nan,nan,3548081.0,nan,nan,nan,102.0,4729351.0,93.84883720930233,28.333333333333332,nan,1.0,6.0
487,2017-10-15 12:52:22,103.0,54055.0,nan,nan,3548088.0,nan,nan,nan,103.0,4729351.0,93.94252873563218,28.61111111111111,nan,1.0,7.0
487,2017-10-15 12:52:23,nan,54206.0,nan,nan,3548095.0,4729484.0,nan,133.0,103.0,4729484.0,94.04545454545455,28.61111111111111,nan,1.0,7.0
487,2017-10-15 12:52:24,104.0,55118.0,nan,96.0,3548102.0,nan,nan,nan,104.0,4729484.0,94.04545454545455,28.88888888888889,nan,1.0,7.0
487,2017-10-15 12:52:25,105.0,55393.0,2470.0,nan,3548109.0,nan,nan,nan,105.0,4729484.0,94.15730337078652,29.166666666666668,nan,1.0,7.0
487,2017-10-15 12:52:27,107.0,55873.0,nan,nan,3548125.0,4729595.0,nan,111.0,107.0,4729595.0,94.27777777777777,59.44444444444444,nan,2.0,16.0
487,2017-10-15 12:52:28,nan,56243.0,nan,nan,3548135.0,nan,nan,nan,107.0,4729595.0,94.41758241758242,29.72222222222222,nan,1.0,10.0
487,2017-10-15 12:52:30,105.0,55689.0,2474.0,nan,3548155.0,nan,nan,nan,105.0,4729595.0,94.41758241758242,58.333333333333336,nan,2.0,20.0
487,2017-10-15 12:52:32,104.0,55550.0,nan,nan,3548176.0,4729735.0,nan,140.0,104.0,4729735.0,94.53260869565217,57.77777777777778,nan,2.0,21.0
487,2017-10-15 12:52:34,105.0,55810.0,nan,nan,3548196.0,nan,nan,nan,105.0,4729735.0,94.63440860215054,58.333333333333336,nan,2.0,20.0
487,2017-10-15 12:52:35,104.0,nan,2422.0,nan,3548206.0,nan,nan,nan,104.0,4729735.0,94.74468085106383,28.88888888888889,nan,1.0,10.0
487,2017-10-15 12:52:37,nan,54596.0,nan,nan,3548224.0,4729847.0,nan,112.0,104.0,4729847.0,94.84210526315789,57.77777777777778,nan,2.0,18.0
487,2017-10-15 12:52:39,nan,54634.0,nan,nan,3548239.0,nan,nan,nan,104.0,4729847.0,94.84210526315789,57.77777777777778,nan,2.0,15.0
487,2017-10-15 12:52:40,nan,54811.0,2423.0,nan,3548247.0,4729957.0,nan,110.0,104.0,4729957.0,94.84210526315789,28.88888888888889,nan,1.0,8.0
487,2017-10-15 12:52:42,105.0,54933.0,nan,nan,3548263.0,nan,nan,nan,105.0,4729957.0,94.84210526315789,58.333333333333336,nan,2.0,16.0
487,2017-10-15 12:52:43,nan,55327.0,nan,nan,3548272.0,nan,nan,nan,105.0,4729957.0,94.94791666666667,29.166666666666668,nan,1.0,9.0
487,2017-10-15 12:52:45,nan,55585.0,2466.0,nan,3548288.0,4730096.0,nan,139.0,105.0,4730096.0,94.94791666666667,58.333333333333336,nan,2.0,16.0
487,2017-10-15 12:52:47,nan,55566.0,nan,nan,3548308.0,nan,nan,nan,105.0,4730096.0,94.94791666666667,58.333333333333336,nan,2.0,20.0
487,2017-10-15 12:52:49,104.0,55416.0,nan,nan,3548330.0,4730208.0,nan,112.0,104.0,4730208.0,94.94791666666667,57.77777777777778,nan,2.0,22.0
487,2017-10-15 12:52:50,106.0,55517.0,2455.0,nan,3548340.0,nan,nan,nan,106.0,4730208.0,95.04123711340206,29.444444444444443,nan,1.0,10.0
487,2017-10-15 12:52:52,104.0,55474.0,nan,nan,3548361.0,nan,nan,nan,104.0,4730208.0,95.15306122448979,57.77777777777778,nan,2.0,21.0
487,2017-10-15 12:52:53,nan,55503.0,nan,nan,nan,4730320.0,nan,112.0,104.0,4730320.0,95.24242424242425,28.88888888888889,nan,1.0,nan
487,2017-10-15 12:52:55,105.0,55528.0,2453.0,82.0,3548393.0,nan,nan,nan,105.0,4730320.0,95.24242424242425,58.333333333333336,nan,2.0,32.0
487,2017-10-15 12:52:57,104.0,55728.0,nan,nan,3548402.0,4730432.0,nan,112.0,104.0,4730432.0,95.34,57.77777777777778,nan,2.0,9.0
487,2017-10-15 12:52:59,nan,55401.0,nan,nan,3548428.0,nan,nan,nan,104.0,4730432.0,95.42574257425743,57.77777777777778,nan,2.0,26.0
487,2017-10-15 12:53:01,nan,55376.0,nan,nan,3548437.0,nan,nan,nan,104.0,4730432.0,95.42574257425743,57.77777777777778,nan,2.0,9.0
487,2017-10-15 12:53:03,nan,55110.0,nan,nan,3548454.0,4730572.0,nan,140.0,104.0,4730572.0,95.42574257425743,57.77777777777778,nan,2.0,17.0
487,2017-10-15 12:53:04,nan,55412.0,nan,nan,3548463.0,nan,nan,nan,104.0,4730572.0,95.42574257425743,28.88888888888889,nan,1.0,9.0
