asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-19 21:07:04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-19 21:07:05,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,6.92729195404623e-310,1.0
487,2017-10-19 21:07:07,2.0,nan,656.0,nan,nan,nan,nan,1.1111111111111112,0 days 00:00:02,2.9829146e-316,0.0
487,2017-10-19 21:07:10,3.0,nan,nan,nan,nan,nan,nan,2.5,0 days 00:00:03,2.9829146e-316,0.0
487,2017-10-19 21:07:10,4.0,nan,769.0,nan,nan,nan,nan,0.0,0 days 00:00:00,5.3102176e-317,0.0
487,2017-10-19 21:07:10,4.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,5.3102176e-317,1.0
487,2017-10-19 21:07:12,4.0,nan,nan,nan,nan,nan,nan,2.2222222222222223,0 days 00:00:02,5.3102176e-317,1.0
487,2017-10-19 21:07:12,4.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,5.3102176e-317,1.0
487,2017-10-19 21:07:17,5.0,nan,654.0,nan,3725378.0,nan,nan,6.944444444444445,0 days 00:00:05,5.3102176e-317,0.0
487,2017-10-19 21:07:26,6.0,3870.0,648.0,nan,3725385.0,nan,nan,15.0,0 days 00:00:09,7.0,0.0
487,2017-10-19 21:07:26,6.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,5.3102176e-317,1.0
487,2017-10-19 21:07:31,0.0,123.0,689.0,nan,3725387.0,nan,nan,0.0,0 days 00:00:05,2.0,0.0
487,2017-10-19 21:08:02,0.0,287.0,950.0,12.0,3725407.0,nan,nan,0.0,0 days 00:00:31,20.0,1.0
487,2017-10-19 21:08:33,nan,0.0,949.0,26.0,3725432.0,nan,nan,0.0,0 days 00:00:31,25.0,1.0
487,2017-10-19 21:09:03,15.0,7559.0,980.0,nan,3725463.0,145008.0,nan,125.00000000000003,0 days 00:00:30,31.0,0.0
487,2017-10-19 21:09:34,9.0,6138.0,642.0,11.0,3725499.0,145015.0,nan,77.50000000000001,0 days 00:00:31,36.0,0.0
487,2017-10-19 21:10:05,0.0,0.0,638.0,25.0,3725513.0,145086.0,nan,0.0,0 days 00:00:31,14.0,0.0
487,2017-10-19 21:10:35,34.0,17614.0,1567.0,28.0,3725586.0,145226.0,nan,283.33333333333337,0 days 00:00:30,73.0,0.0
487,2017-10-19 21:11:06,35.0,18045.0,1246.0,32.0,3725626.0,145486.0,nan,301.3888888888889,0 days 00:00:31,40.0,0.0
487,2017-10-19 21:11:37,0.0,0.0,649.0,26.0,3725651.0,145675.0,nan,0.0,0 days 00:00:31,25.0,0.0
487,2017-10-19 21:12:07,43.0,22269.0,1673.0,46.0,3725718.0,145770.0,nan,358.33333333333337,0 days 00:00:30,67.0,0.0
487,2017-10-19 21:12:38,0.0,0.0,648.0,25.0,3725720.0,146100.0,nan,0.0,0 days 00:00:31,2.0,0.0
487,2017-10-19 21:13:08,32.0,16505.0,1848.0,75.0,3725748.0,146126.0,nan,266.66666666666674,0 days 00:00:30,28.0,0.0
487,2017-10-19 21:13:38,37.0,19135.0,1943.0,77.0,3725847.0,146319.0,nan,308.33333333333337,0 days 00:00:30,99.0,0.0
487,2017-10-19 21:14:08,32.0,16118.0,1351.0,0.0,3725902.0,146641.0,nan,266.66666666666674,0 days 00:00:30,55.0,0.0
487,2017-10-19 21:14:38,31.0,16711.0,1247.0,nan,3725964.0,146837.0,nan,258.33333333333337,0 days 00:00:30,62.0,0.0
487,2017-10-19 21:15:08,28.0,15274.0,1556.0,nan,3726042.0,147002.0,nan,233.33333333333337,0 days 00:00:30,78.0,0.0
487,2017-10-19 21:15:39,54.0,29369.0,2076.0,66.0,3726133.0,147275.0,nan,465.0000000000001,0 days 00:00:31,91.0,0.0
487,2017-10-19 21:16:10,50.0,26491.0,1802.0,45.0,3726196.0,147734.0,nan,430.55555555555566,0 days 00:00:31,63.0,0.0
