asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,acceleration,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-10-12 17:07:54,4.0,nan,643.0,nan,3345884.0,3904369.0,nan,nan,4.0,3904369.0,951.0,643.0,nan,nan,11.11111111111111,11.11111111111111,10.0,9.0,False,False,True,False
487,2017-10-12 17:07:55,nan,1631.0,nan,nan,nan,nan,nan,nan,4.0,3904369.0,643.0,643.0,4.0,nan,1.1111111111111112,12.222222222222221,1.0,9.0,True,True,True,True
487,2017-10-12 17:07:55,nan,nan,nan,nan,nan,nan,nan,nan,4.0,3904369.0,643.0,643.0,4.0,nan,0.0,12.222222222222221,0.0,9.0,True,True,True,True
487,2017-10-12 17:07:56,nan,nan,nan,nan,nan,nan,nan,nan,4.0,3904369.0,643.0,643.0,4.0,nan,1.1111111111111112,13.333333333333332,1.0,9.0,True,True,True,True
487,2017-10-12 17:08:06,13.0,nan,711.0,nan,3345891.0,nan,nan,nan,13.0,3904369.0,643.0,711.0,4.0,-9.0,36.111111111111114,49.44444444444444,10.0,7.0,False,True,True,False
487,2017-10-12 17:08:33,14.0,nan,1009.0,5.0,3345902.0,nan,nan,nan,14.0,3904369.0,5.0,1009.0,8.5,-1.0,105.0,154.44444444444446,27.0,11.0,False,True,False,False
487,2017-10-12 17:08:58,4.0,nan,649.0,0.0,3345907.0,nan,nan,nan,4.0,3904369.0,0.0,649.0,10.333333333333334,10.0,27.77777777777778,182.22222222222223,25.0,5.0,False,True,False,False
487,2017-10-12 17:09:23,15.0,nan,1145.0,5.0,3345922.0,nan,nan,nan,15.0,3904369.0,5.0,1145.0,8.75,-11.0,104.16666666666667,286.3888888888889,25.0,15.0,False,True,False,False
487,2017-10-12 17:09:49,20.0,nan,1459.0,43.0,3345941.0,nan,nan,nan,20.0,3904369.0,43.0,1459.0,10.0,-5.0,144.44444444444446,430.83333333333337,26.0,19.0,False,True,False,False
487,2017-10-12 17:09:54,16.0,10934.0,869.0,nan,3345945.0,nan,nan,nan,16.0,3904369.0,1459.0,869.0,11.666666666666666,4.0,22.22222222222222,453.0555555555556,5.0,4.0,False,True,True,False
487,2017-10-12 17:09:54,nan,nan,nan,nan,nan,nan,nan,nan,16.0,3904369.0,869.0,869.0,12.285714285714286,nan,0.0,453.0555555555556,0.0,4.0,True,True,True,True
487,2017-10-12 17:09:56,14.0,7516.0,nan,nan,3345946.0,nan,nan,nan,14.0,3904369.0,869.0,869.0,12.285714285714286,2.0,7.777777777777778,460.83333333333337,2.0,1.0,False,True,True,True
487,2017-10-12 17:10:06,17.0,74029.0,1286.0,nan,3345959.0,nan,nan,nan,17.0,3904369.0,869.0,1286.0,12.5,-3.0,47.22222222222222,508.0555555555556,10.0,13.0,False,True,True,False
487,2017-10-12 17:10:37,28.0,12742.0,1414.0,31.0,3346027.0,3904837.0,nan,468.0,28.0,3904837.0,31.0,1414.0,13.0,-11.0,241.11111111111117,749.1666666666667,31.000000000000004,68.0,False,False,False,False
487,2017-10-12 17:11:08,0.0,1129.0,650.0,0.0,3346041.0,3905025.0,nan,188.0,0.0,3905025.0,0.0,650.0,14.5,28.0,0.0,749.1666666666667,31.000000000000004,14.0,False,False,False,False
487,2017-10-12 17:11:39,nan,307.0,nan,24.0,3346058.0,nan,nan,188.0,0.0,3905025.0,24.0,24.0,13.181818181818182,nan,0.0,749.1666666666667,31.000000000000004,17.0,True,True,False,True
487,2017-10-12 17:12:10,6.0,0.0,627.0,26.0,3346085.0,3905192.0,nan,167.0,6.0,3905192.0,26.0,627.0,13.181818181818182,-6.0,51.66666666666668,800.8333333333334,31.000000000000004,27.0,False,False,False,False
487,2017-10-12 17:12:40,27.0,18181.0,1303.0,24.0,3346124.0,3905335.0,nan,143.0,27.0,3905335.0,24.0,1303.0,12.583333333333334,-21.0,225.00000000000006,1025.8333333333335,30.000000000000004,39.0,False,False,False,False
487,2017-10-12 17:13:10,4.0,7001.0,638.0,0.0,3346158.0,3905386.0,nan,51.0,4.0,3905386.0,0.0,638.0,13.692307692307692,23.0,33.33333333333334,1059.1666666666667,30.000000000000004,34.0,False,False,False,False
487,2017-10-12 17:13:35,0.0,526.0,647.0,25.0,3346169.0,3905570.0,nan,184.0,0.0,3905570.0,25.0,647.0,13.0,4.0,0.0,1059.1666666666667,25.0,11.0,False,False,False,False
487,2017-10-12 17:14:06,24.0,7335.0,1676.0,nan,3346188.0,3905648.0,nan,78.0,24.0,3905648.0,647.0,1676.0,12.133333333333333,-24.0,206.6666666666667,1265.8333333333335,31.000000000000004,19.0,False,False,True,False
487,2017-10-12 17:14:37,0.0,372.0,647.0,20.0,3346223.0,3905895.0,nan,247.0,0.0,3905895.0,20.0,647.0,12.875,24.0,0.0,1265.8333333333335,31.000000000000004,35.0,False,False,False,False
487,2017-10-12 17:15:07,nan,752.0,648.0,26.0,3346239.0,nan,nan,247.0,0.0,3905895.0,26.0,648.0,12.117647058823529,nan,0.0,1265.8333333333335,30.000000000000004,16.0,True,True,False,False
487,2017-10-12 17:15:38,31.0,20406.0,1362.0,25.0,3346274.0,3906050.0,nan,155.0,31.0,3906050.0,25.0,1362.0,12.117647058823529,-31.0,266.9444444444445,1532.777777777778,31.000000000000004,35.0,False,False,False,False
487,2017-10-12 17:16:08,13.0,7994.0,1076.0,15.0,3346321.0,3906196.0,nan,146.0,13.0,3906196.0,15.0,1076.0,13.166666666666666,18.0,108.33333333333336,1641.1111111111113,30.000000000000004,47.0,False,False,False,False
487,2017-10-12 17:16:39,0.0,826.0,650.0,42.0,3346366.0,3906296.0,nan,100.0,0.0,3906296.0,42.0,650.0,13.157894736842104,13.0,0.0,1641.1111111111113,31.000000000000004,45.0,False,False,False,False
487,2017-10-12 17:17:10,23.0,10131.0,1346.0,49.0,3346398.0,3906371.0,nan,75.0,23.0,3906371.0,49.0,1346.0,12.5,-23.0,198.05555555555557,1839.166666666667,31.000000000000004,32.0,False,False,False,False
487,2017-10-12 17:17:41,24.0,13944.0,1804.0,42.0,3346451.0,3906602.0,nan,231.0,24.0,3906602.0,42.0,1804.0,13.0,-1.0,206.6666666666667,2045.8333333333337,31.000000000000004,53.0,False,False,False,False
487,2017-10-12 17:18:00,30.0,16166.0,1606.0,nan,3346469.0,3906731.0,nan,129.0,30.0,3906731.0,1804.0,1606.0,13.5,-6.0,158.33333333333334,2204.166666666667,19.0,18.0,False,False,True,False
487,2017-10-12 17:18:10,3.0,nan,644.0,nan,3346473.0,3906746.0,nan,15.0,3.0,3906746.0,1606.0,644.0,14.217391304347826,27.0,8.333333333333334,2212.5000000000005,10.0,4.0,False,False,True,False
487,2017-10-12 17:18:33,0.0,0.0,650.0,25.0,3346483.0,nan,nan,15.0,0.0,3906746.0,25.0,650.0,13.75,3.0,0.0,2212.5000000000005,23.0,10.0,False,True,False,False
487,2017-10-12 17:18:33,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,650.0,650.0,13.2,nan,0.0,2212.5000000000005,0.0,10.0,True,False,True,True
487,2017-10-12 17:18:38,nan,nan,649.0,nan,3346485.0,nan,nan,nan,0.0,nan,650.0,649.0,13.2,nan,0.0,2212.5000000000005,5.0,2.0,True,False,True,False
487,2017-10-12 17:18:40,nan,nan,nan,nan,3346486.0,nan,nan,15.0,0.0,3906746.0,649.0,649.0,13.2,nan,0.0,2212.5000000000005,2.0,1.0,True,True,True,True
487,2017-10-12 17:18:45,6.0,7935.0,650.0,70.0,3346488.0,nan,nan,15.0,6.0,3906746.0,70.0,650.0,13.2,-6.0,8.333333333333334,2220.833333333334,5.0,2.0,False,True,False,False
487,2017-10-12 17:18:47,17.0,9139.0,nan,nan,3346489.0,nan,nan,nan,17.0,nan,650.0,650.0,12.923076923076923,-11.0,9.444444444444445,2230.2777777777783,2.0,1.0,False,False,True,True
487,2017-10-12 17:18:56,25.0,14225.0,1602.0,nan,3346521.0,3906812.0,nan,66.0,25.0,3906812.0,650.0,1602.0,13.074074074074074,-8.0,62.5,2292.7777777777783,9.0,32.0,False,False,True,False
487,2017-10-12 17:18:59,20.0,11446.0,1102.0,nan,3346529.0,3906860.0,nan,48.0,20.0,3906860.0,1602.0,1102.0,13.5,5.0,16.666666666666668,2309.444444444445,3.0,8.0,False,False,True,False
487,2017-10-12 17:19:06,18.0,10047.0,1174.0,nan,3346535.0,3906862.0,nan,2.0,18.0,3906862.0,1102.0,1174.0,13.724137931034482,2.0,35.0,2344.444444444445,7.0,6.0,False,False,True,False
487,2017-10-12 17:19:10,10.0,8875.0,890.0,nan,3346537.0,3906869.0,nan,7.0,10.0,3906869.0,1174.0,890.0,13.866666666666667,8.0,11.11111111111111,2355.555555555556,4.0,2.0,False,False,True,False
487,2017-10-12 17:19:18,21.0,12815.0,1715.0,40.0,3346541.0,3906888.0,nan,19.0,21.0,3906888.0,40.0,1715.0,13.741935483870968,-11.0,46.666666666666664,2402.2222222222226,8.0,4.0,False,False,False,False
487,2017-10-12 17:19:21,24.0,15201.0,nan,nan,3346546.0,3906890.0,nan,2.0,24.0,3906890.0,1715.0,1715.0,13.96875,-3.0,20.0,2422.2222222222226,3.0,5.0,False,False,True,True
487,2017-10-12 17:19:22,25.0,nan,nan,nan,nan,nan,nan,2.0,25.0,3906890.0,1715.0,1715.0,14.272727272727273,-1.0,6.944444444444445,2429.166666666667,1.0,5.0,False,True,True,True
487,2017-10-12 17:19:27,21.0,11743.0,1518.0,nan,3346554.0,3907189.0,nan,299.0,21.0,3907189.0,1715.0,1518.0,14.588235294117647,4.0,29.166666666666668,2458.3333333333335,5.0,8.0,False,False,True,False
487,2017-10-12 17:19:31,22.0,11588.0,nan,nan,3346569.0,nan,nan,299.0,22.0,3907189.0,1518.0,1518.0,14.771428571428572,-1.0,24.444444444444443,2482.777777777778,4.0,15.0,False,True,True,True
487,2017-10-12 17:19:34,27.0,14683.0,1350.0,nan,3346582.0,3907377.0,nan,188.0,27.0,3907377.0,1518.0,1350.0,14.972222222222221,-5.0,22.5,2505.277777777778,3.0,13.0,False,False,True,False
487,2017-10-12 17:19:41,28.0,42088.0,1340.0,nan,3346600.0,3907379.0,nan,2.0,28.0,3907379.0,1350.0,1340.0,15.297297297297296,-1.0,54.44444444444444,2559.722222222222,7.0,18.0,False,False,True,False
487,2017-10-12 17:19:44,29.0,16550.0,1384.0,0.0,nan,nan,nan,2.0,29.0,3907379.0,0.0,1384.0,15.631578947368421,-1.0,24.166666666666668,2583.8888888888887,3.0,18.0,False,True,False,False
487,2017-10-12 17:19:46,27.0,15287.0,nan,nan,nan,nan,nan,nan,27.0,nan,1384.0,1384.0,15.974358974358974,2.0,15.0,2598.8888888888887,2.0,18.0,False,False,True,True
487,2017-10-12 17:19:49,nan,15727.0,1302.0,nan,3346602.0,3907464.0,nan,85.0,27.0,3907464.0,1384.0,1302.0,16.25,nan,22.5,2621.3888888888887,3.0,2.0,True,False,True,False
487,2017-10-12 17:19:56,29.0,16287.0,1533.0,nan,3346619.0,nan,nan,85.0,29.0,3907464.0,1302.0,1533.0,16.25,-2.0,56.388888888888886,2677.7777777777774,7.0,17.0,False,True,True,False
487,2017-10-12 17:20:01,25.0,12417.0,1382.0,nan,3346625.0,3907504.0,nan,40.0,25.0,3907504.0,1533.0,1382.0,16.5609756097561,4.0,34.72222222222222,2712.4999999999995,5.0,6.0,False,False,True,False
487,2017-10-12 17:20:03,26.0,25659.0,1272.0,nan,nan,nan,nan,40.0,26.0,3907504.0,1382.0,1272.0,16.761904761904763,-1.0,14.444444444444445,2726.944444444444,2.0,6.0,False,True,True,False
487,2017-10-12 17:20:06,25.0,8915.0,nan,nan,3346626.0,3907534.0,nan,30.0,25.0,3907534.0,1272.0,1272.0,16.976744186046513,1.0,20.833333333333332,2747.7777777777774,3.0,1.0,False,False,True,True
487,2017-10-12 17:20:07,nan,nan,nan,nan,nan,nan,nan,30.0,25.0,3907534.0,1272.0,1272.0,17.15909090909091,nan,6.944444444444445,2754.7222222222217,1.0,1.0,True,True,True,True
487,2017-10-12 17:20:17,6.0,nan,647.0,7.0,nan,3907546.0,nan,12.0,6.0,3907546.0,7.0,647.0,17.15909090909091,19.0,16.666666666666668,2771.3888888888882,10.0,1.0,False,False,False,False
487,2017-10-12 17:20:24,0.0,0.0,649.0,nan,3346629.0,nan,nan,12.0,0.0,3907546.0,647.0,649.0,16.91111111111111,6.0,0.0,2771.3888888888882,7.0,3.0,False,True,True,False
487,2017-10-12 17:20:24,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,649.0,649.0,16.543478260869566,nan,0.0,2771.3888888888882,0.0,3.0,True,False,True,True
487,2017-10-12 17:20:26,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,649.0,649.0,16.543478260869566,nan,0.0,2771.3888888888882,2.0,3.0,True,False,True,True
487,2017-10-12 17:20:57,nan,nan,650.0,25.0,3346644.0,nan,nan,12.0,0.0,3907546.0,25.0,650.0,16.543478260869566,nan,0.0,2771.3888888888882,31.000000000000004,15.0,True,True,False,False
487,2017-10-12 17:21:27,nan,854.0,nan,5.0,3346652.0,nan,nan,12.0,0.0,3907546.0,5.0,5.0,16.543478260869566,nan,0.0,2771.3888888888882,30.000000000000004,8.0,True,True,False,True
487,2017-10-12 17:21:57,nan,238.0,0.0,0.0,3346658.0,nan,nan,nan,0.0,nan,0.0,0.0,16.543478260869566,nan,0.0,2771.3888888888882,30.000000000000004,6.0,True,False,False,False
487,2017-10-12 17:22:28,4.0,2176.0,656.0,7.0,3346667.0,nan,nan,nan,4.0,nan,7.0,656.0,16.543478260869566,-4.0,34.44444444444445,2805.8333333333326,31.000000000000004,9.0,False,False,False,False
487,2017-10-12 17:22:59,0.0,0.0,0.0,0.0,3346671.0,3907799.0,nan,253.0,0.0,3907799.0,0.0,0.0,16.27659574468085,4.0,0.0,2805.8333333333326,31.000000000000004,4.0,False,False,False,False
487,2017-10-12 17:23:29,nan,nan,nan,nan,nan,3907801.0,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,30.000000000000004,4.0,True,False,True,True
487,2017-10-12 17:23:36,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,7.0,4.0,True,True,True,True
487,2017-10-12 17:23:36,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,0.0,4.0,True,False,True,True
487,2017-10-12 17:23:36,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,0.0,4.0,True,False,True,True
487,2017-10-12 17:23:36,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,0.0,4.0,True,True,True,True
487,2017-10-12 17:23:36,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,0.0,4.0,True,True,True,True
487,2017-10-12 17:23:36,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,0.0,4.0,True,False,True,True
487,2017-10-12 17:23:36,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,0.0,4.0,True,False,True,True
487,2017-10-12 17:24:06,nan,6397.0,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,30.000000000000004,4.0,True,True,True,True
487,2017-10-12 17:24:18,nan,0.0,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,12.0,4.0,True,True,True,True
487,2017-10-12 17:24:47,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,29.000000000000004,4.0,True,False,True,True
487,2017-10-12 17:25:18,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,31.000000000000004,4.0,True,False,True,True
487,2017-10-12 17:25:48,nan,286.0,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,30.000000000000004,4.0,True,True,True,True
487,2017-10-12 17:26:19,nan,0.0,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,31.000000000000004,4.0,True,True,True,True
487,2017-10-12 17:26:50,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,31.000000000000004,4.0,True,False,True,True
487,2017-10-12 17:27:20,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,30.000000000000004,4.0,True,False,True,True
487,2017-10-12 17:27:50,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,30.000000000000004,4.0,True,True,True,True
487,2017-10-12 17:28:21,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,31.000000000000004,4.0,True,True,True,True
487,2017-10-12 17:28:51,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,30.000000000000004,4.0,True,False,True,True
487,2017-10-12 17:29:22,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,31.000000000000004,4.0,True,False,True,True
487,2017-10-12 17:29:53,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,31.000000000000004,4.0,True,True,True,True
487,2017-10-12 17:30:23,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,30.000000000000004,4.0,True,True,True,True
487,2017-10-12 17:30:54,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,31.000000000000004,4.0,True,False,True,True
487,2017-10-12 17:31:24,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,30.000000000000004,4.0,True,False,True,True
487,2017-10-12 17:31:54,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,30.000000000000004,4.0,True,True,True,True
487,2017-10-12 17:32:24,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,30.000000000000004,4.0,True,True,True,True
487,2017-10-12 17:32:55,nan,14.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,31.000000000000004,4.0,True,False,True,True
487,2017-10-12 17:33:26,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,31.000000000000004,4.0,True,False,True,True
487,2017-10-12 17:33:36,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,10.0,4.0,True,True,True,True
487,2017-10-12 17:34:05,nan,80.0,nan,nan,nan,nan,nan,2.0,0.0,3907801.0,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,29.000000000000004,4.0,True,True,True,True
487,2017-10-12 17:34:25,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,15.9375,nan,0.0,2805.8333333333326,20.0,4.0,True,False,True,True
