asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-16 16:03:38,0.0,0.0,649.0,24.0,3685650.0,5387726.0,nan,0.0,0 days 00:00:31,21.0,0.0
487,2017-10-16 16:04:09,0.0,nan,648.0,nan,3685666.0,nan,nan,0.0,0 days 00:00:31,16.0,1.0
487,2017-10-16 16:04:39,48.0,24429.0,2039.0,45.0,3685712.0,5387824.0,nan,400.0000000000001,0 days 00:00:30,46.0,0.0
487,2017-10-16 16:05:09,18.0,8470.0,767.0,0.0,3685772.0,5388225.0,nan,150.00000000000003,0 days 00:00:30,60.0,0.0
487,2017-10-16 16:05:40,71.0,38116.0,1898.0,60.0,3685848.0,5388503.0,nan,611.388888888889,0 days 00:00:31,76.0,0.0
487,2017-10-16 16:05:42,71.0,37599.0,1641.0,nan,3685851.0,nan,nan,39.44444444444444,0 days 00:00:02,3.0,1.0
487,2017-10-16 16:05:43,70.0,37361.0,nan,nan,nan,5388578.0,nan,19.444444444444443,0 days 00:00:01,0.0,0.0
487,2017-10-16 16:05:44,69.0,36556.0,nan,nan,nan,nan,nan,19.166666666666668,0 days 00:00:01,0.0,0.0
487,2017-10-16 16:05:46,66.0,35738.0,nan,nan,nan,nan,nan,36.666666666666664,0 days 00:00:02,0.0,0.0
487,2017-10-16 16:05:47,64.0,35659.0,1490.0,nan,nan,5388651.0,nan,17.77777777777778,0 days 00:00:01,0.0,0.0
487,2017-10-16 16:05:49,63.0,32893.0,nan,nan,nan,nan,nan,35.0,0 days 00:00:02,0.0,0.0
487,2017-10-16 16:05:50,64.0,33558.0,nan,nan,nan,nan,nan,17.77777777777778,0 days 00:00:01,0.0,0.0
487,2017-10-16 16:05:51,64.0,33870.0,nan,nan,nan,5388718.0,nan,17.77777777777778,0 days 00:00:01,0.0,1.0
487,2017-10-16 16:05:52,63.0,33685.0,1670.0,nan,nan,nan,nan,17.5,0 days 00:00:01,0.0,0.0
487,2017-10-16 16:05:54,62.0,32813.0,nan,nan,3685858.0,5388769.0,nan,34.44444444444444,0 days 00:00:02,7.0,0.0
487,2017-10-16 16:05:56,60.0,32078.0,nan,20.0,3685865.0,nan,nan,33.333333333333336,0 days 00:00:02,7.0,0.0
487,2017-10-16 16:06:27,0.0,0.0,651.0,24.0,3685889.0,5388978.0,nan,0.0,0 days 00:00:31,24.0,0.0
487,2017-10-16 16:06:57,25.0,13939.0,1610.0,53.0,3685908.0,5388992.0,nan,208.33333333333337,0 days 00:00:30,19.0,0.0
487,2017-10-16 16:07:28,43.0,22949.0,1575.0,0.0,3685979.0,5389320.0,nan,370.2777777777778,0 days 00:00:31,71.0,0.0
487,2017-10-16 16:07:59,0.0,0.0,651.0,23.0,3685987.0,5389598.0,nan,0.0,0 days 00:00:31,8.0,0.0
487,2017-10-16 16:08:29,7.0,3468.0,647.0,39.0,3686002.0,5389599.0,nan,58.33333333333334,0 days 00:00:30,15.0,0.0
487,2017-10-16 16:08:59,0.0,0.0,0.0,0.0,3686044.0,5389654.0,nan,0.0,0 days 00:00:30,42.0,0.0
487,2017-10-16 16:09:30,0.0,nan,nan,nan,3686045.0,nan,nan,0.0,0 days 00:00:31,1.0,1.0
487,2017-10-16 16:10:00,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-16 16:10:31,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-16 16:10:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:13,0.0,0.0
487,2017-10-16 16:10:45,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,0.0,0.0
487,2017-10-16 16:10:45,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-16 16:10:45,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-16 16:10:45,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-16 16:10:45,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-16 16:10:45,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-16 16:11:16,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-16 16:11:30,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:14,0.0,0.0
487,2017-10-16 16:12:00,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-16 16:12:31,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-16 16:13:01,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,2.05833591778e-312,1.0
487,2017-10-16 16:13:32,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,5.43e-322,1.0
487,2017-10-16 16:14:02,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-16 16:14:33,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-16 16:15:04,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-16 16:15:35,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-16 16:16:06,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-16 16:16:37,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-16 16:17:07,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-16 16:17:38,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-16 16:18:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-16 16:18:38,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-16 16:19:09,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-16 16:19:39,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-16 16:20:09,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-16 16:20:40,nan,124.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-16 16:20:48,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:08,2.05833591778e-312,1.0
487,2017-10-16 16:21:17,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:29,5.43e-322,1.0
