asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-19 12:40:30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-19 12:40:30,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.92724682423087e-310,1.0
487,2017-10-19 12:40:33,nan,nan,950.0,nan,nan,nan,nan,nan,0 days 00:00:03,6.9272468242222e-310,1.0
487,2017-10-19 12:40:34,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,6.92724682423957e-310,1.0
487,2017-10-19 12:40:35,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,6.92724667030847e-310,1.0
487,2017-10-19 12:40:35,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.9272466704389e-310,1.0
487,2017-10-19 12:40:35,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.92724667036934e-310,1.0
487,2017-10-19 12:40:35,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.92724667036065e-310,1.0
487,2017-10-19 12:40:36,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,6.92724667035195e-310,1.0
487,2017-10-19 12:40:41,2.0,nan,657.0,nan,nan,nan,nan,2.7777777777777777,0 days 00:00:05,6.9272466702824e-310,0.0
487,2017-10-19 12:40:43,2.0,nan,nan,nan,nan,nan,nan,1.1111111111111112,0 days 00:00:02,6.92724667031717e-310,1.0
487,2017-10-19 12:40:45,0.0,2503.0,649.0,nan,nan,nan,nan,0.0,0 days 00:00:02,6.92724667039543e-310,0.0
487,2017-10-19 12:40:45,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466702737e-310,1.0
487,2017-10-19 12:41:16,0.0,72.0,650.0,35.0,nan,71785.0,nan,0.0,0 days 00:00:31,6.92724667037804e-310,1.0
487,2017-10-19 12:41:47,nan,348.0,949.0,33.0,nan,nan,nan,0.0,0 days 00:00:31,6.927246670265e-310,1.0
487,2017-10-19 12:42:18,nan,171.0,946.0,32.0,nan,nan,nan,0.0,0 days 00:00:31,6.92724667038673e-310,1.0
487,2017-10-19 12:42:49,nan,1422.0,632.0,24.0,nan,71814.0,nan,0.0,0 days 00:00:31,6.9272466702476e-310,1.0
487,2017-10-19 12:43:20,nan,0.0,0.0,29.0,nan,nan,nan,0.0,0 days 00:00:31,6.92724667033456e-310,1.0
487,2017-10-19 12:43:50,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724667040413e-310,1.0
487,2017-10-19 12:44:13,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:23,6.9272466704302e-310,1.0
487,2017-10-19 12:44:13,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724667032587e-310,1.0
487,2017-10-19 12:44:14,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,6.9272466704128e-310,1.0
487,2017-10-19 12:44:14,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466702911e-310,1.0
487,2017-10-19 12:44:14,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466702998e-310,1.0
487,2017-10-19 12:44:14,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466702563e-310,1.0
487,2017-10-19 12:44:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272466564952e-310,1.0
487,2017-10-19 12:44:57,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:13,6.9272466565039e-310,1.0
487,2017-10-19 12:45:26,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:29,6.9272466565126e-310,1.0
487,2017-10-19 12:45:56,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272466565213e-310,1.0
487,2017-10-19 12:46:27,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.92724665652997e-310,1.0
487,2017-10-19 12:46:57,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724665653867e-310,1.0
487,2017-10-19 12:47:28,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.92724665654736e-310,1.0
487,2017-10-19 12:47:58,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724665655606e-310,1.0
487,2017-10-19 12:48:28,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724665656475e-310,1.0
487,2017-10-19 12:48:58,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724665657345e-310,1.0
