asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-20 23:15:27,38.0,19952.0,1402.0,16.0,3735051.0,176478.0,nan,327.2222222222223,0 days 00:00:31,51.0,0.0
487,2017-10-20 23:15:28,38.0,nan,nan,nan,nan,nan,nan,10.555555555555555,0 days 00:00:01,4.11e-321,1.0
487,2017-10-20 23:15:35,14.0,14894.0,898.0,nan,3735058.0,176489.0,nan,27.22222222222222,0 days 00:00:07,7.0,0.0
487,2017-10-20 23:16:05,6.0,4882.0,934.0,9.0,3735068.0,176699.0,nan,50.000000000000014,0 days 00:00:30,10.0,0.0
487,2017-10-20 23:16:36,17.0,9282.0,1797.0,20.0,3735103.0,176782.0,nan,146.3888888888889,0 days 00:00:31,35.0,0.0
487,2017-10-20 23:17:06,0.0,302.0,648.0,nan,3735122.0,176854.0,nan,0.0,0 days 00:00:30,19.0,0.0
487,2017-10-20 23:17:37,0.0,0.0,651.0,7.0,3735132.0,176900.0,nan,0.0,0 days 00:00:31,10.0,1.0
487,2017-10-20 23:18:08,nan,3457.0,nan,6.0,3735140.0,176947.0,nan,0.0,0 days 00:00:31,8.0,1.0
487,2017-10-20 23:18:39,nan,0.0,650.0,7.0,3735149.0,176954.0,nan,0.0,0 days 00:00:31,9.0,1.0
487,2017-10-20 23:19:09,nan,nan,651.0,6.0,3735157.0,nan,nan,0.0,0 days 00:00:30,8.0,1.0
487,2017-10-20 23:19:40,nan,418.0,nan,nan,3735166.0,nan,nan,0.0,0 days 00:00:31,9.0,1.0
487,2017-10-20 23:20:11,nan,1653.0,644.0,7.0,3735175.0,nan,nan,0.0,0 days 00:00:31,9.0,1.0
487,2017-10-20 23:20:22,6.0,346.0,650.0,nan,3735178.0,176974.0,nan,18.333333333333332,0 days 00:00:11,3.0,0.0
487,2017-10-20 23:20:32,9.0,nan,nan,nan,3735182.0,nan,nan,25.0,0 days 00:00:10,4.0,0.0
487,2017-10-20 23:20:59,5.0,nan,648.0,9.0,3735190.0,nan,nan,37.5,0 days 00:00:27,8.0,0.0
487,2017-10-20 23:21:24,0.0,nan,650.0,6.0,3735198.0,nan,nan,0.0,0 days 00:00:25,8.0,0.0
487,2017-10-20 23:21:49,4.0,nan,657.0,nan,3735205.0,nan,nan,27.77777777777778,0 days 00:00:25,7.0,0.0
487,2017-10-20 23:22:14,3.0,nan,633.0,9.0,3735222.0,nan,nan,20.833333333333332,0 days 00:00:25,17.0,0.0
487,2017-10-20 23:22:40,0.0,nan,0.0,0.0,3735233.0,nan,nan,0.0,0 days 00:00:26,11.0,0.0
487,2017-10-20 23:23:06,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.9272466374784e-310,1.0
487,2017-10-20 23:23:32,0.0,nan,nan,nan,3735238.0,nan,nan,0.0,0 days 00:00:26,5.0,1.0
487,2017-10-20 23:23:57,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466374863e-310,1.0
487,2017-10-20 23:24:16,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:19,6.92724663749026e-310,1.0
487,2017-10-20 23:24:16,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466374942e-310,1.0
487,2017-10-20 23:24:17,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,6.92724663749817e-310,1.0
487,2017-10-20 23:24:17,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466375021e-310,1.0
487,2017-10-20 23:24:17,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724663750607e-310,1.0
487,2017-10-20 23:24:17,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724665768964e-310,1.0
487,2017-10-20 23:24:17,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724663751003e-310,1.0
487,2017-10-20 23:24:43,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,1.407e-320,1.0
487,2017-10-20 23:24:59,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:16,5.53e-322,1.0
487,2017-10-20 23:25:24,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,2.9833494e-316,1.0
487,2017-10-20 23:25:49,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466673496e-310,1.0
487,2017-10-20 23:26:14,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664554077e-310,1.0
487,2017-10-20 23:26:40,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.9272466455447e-310,1.0
487,2017-10-20 23:27:06,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.92724664554867e-310,1.0
487,2017-10-20 23:27:31,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466419147e-310,1.0
487,2017-10-20 23:27:56,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664191867e-310,1.0
487,2017-10-20 23:28:21,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664192262e-310,1.0
487,2017-10-20 23:28:47,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.9272466419266e-310,1.0
487,2017-10-20 23:29:12,nan,nan,141.0,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664193053e-310,1.0
487,2017-10-20 23:29:12,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724665515687e-310,1.0
487,2017-10-20 23:29:13,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,6.9272466419345e-310,1.0
487,2017-10-20 23:29:13,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,1.4624e-320,1.0
487,2017-10-20 23:29:13,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,5.53e-322,1.0
487,2017-10-20 23:29:39,nan,nan,0.0,nan,3735241.0,nan,nan,0.0,0 days 00:00:26,3.0,1.0
487,2017-10-20 23:30:06,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:27,6.92724666735317e-310,1.0
487,2017-10-20 23:30:07,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,6.92724664194634e-310,1.0
487,2017-10-20 23:30:07,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466419503e-310,1.0
487,2017-10-20 23:30:07,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724664195425e-310,1.0
487,2017-10-20 23:30:07,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466419582e-310,1.0
487,2017-10-20 23:30:34,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:27,6.92724664196215e-310,1.0
487,2017-10-20 23:30:53,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:19,6.9272466419661e-310,1.0
487,2017-10-20 23:31:19,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.92724664197006e-310,1.0
487,2017-10-20 23:31:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.927246641974e-310,1.0
487,2017-10-20 23:32:10,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.92724665517426e-310,1.0
487,2017-10-20 23:32:35,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664197796e-310,1.0
487,2017-10-20 23:33:01,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,1.518e-320,1.0
487,2017-10-20 23:33:27,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,5.53e-322,1.0
487,2017-10-20 23:33:52,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,2.98336046e-316,1.0
487,2017-10-20 23:34:19,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:27,6.92724666735673e-310,1.0
487,2017-10-20 23:34:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466419898e-310,1.0
487,2017-10-20 23:35:09,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664199377e-310,1.0
487,2017-10-20 23:35:35,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.9272466419977e-310,1.0
487,2017-10-20 23:36:00,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466420017e-310,1.0
487,2017-10-20 23:36:26,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.92724664200563e-310,1.0
487,2017-10-20 23:36:52,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.9272466420096e-310,1.0
487,2017-10-20 23:37:17,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664201353e-310,1.0
487,2017-10-20 23:37:42,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466420175e-310,1.0
487,2017-10-20 23:38:07,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724665518295e-310,1.0
487,2017-10-20 23:38:32,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664202144e-310,1.0
487,2017-10-20 23:38:57,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,1.573e-320,1.0
487,2017-10-20 23:39:22,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,5.53e-322,1.0
487,2017-10-20 23:39:48,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,2.98344663e-316,1.0
487,2017-10-20 23:40:14,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.9272466673603e-310,1.0
487,2017-10-20 23:40:32,nan,nan,955.0,nan,nan,nan,nan,0.0,0 days 00:00:18,6.9272466420333e-310,1.0
487,2017-10-20 23:40:32,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724664203725e-310,1.0
487,2017-10-20 23:40:33,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,6.9272466420412e-310,1.0
487,2017-10-20 23:40:57,nan,nan,650.0,7.0,3735250.0,nan,nan,0.0,0 days 00:00:24,9.0,1.0
487,2017-10-20 23:41:23,4.0,nan,664.0,nan,3735267.0,nan,nan,28.88888888888889,0 days 00:00:26,17.0,0.0
487,2017-10-20 23:41:48,0.0,nan,650.0,24.0,3735280.0,nan,nan,0.0,0 days 00:00:25,13.0,0.0
487,2017-10-20 23:42:13,0.0,nan,nan,nan,3735293.0,nan,nan,0.0,0 days 00:00:25,13.0,1.0
487,2017-10-20 23:42:38,0.0,nan,651.0,nan,3735305.0,nan,nan,0.0,0 days 00:00:25,12.0,1.0
487,2017-10-20 23:43:03,nan,nan,649.0,nan,3735318.0,nan,nan,0.0,0 days 00:00:25,13.0,1.0
487,2017-10-20 23:43:28,nan,nan,651.0,nan,3735331.0,nan,nan,0.0,0 days 00:00:25,13.0,1.0
487,2017-10-20 23:43:53,nan,nan,650.0,nan,3735344.0,nan,nan,0.0,0 days 00:00:25,13.0,1.0
487,2017-10-20 23:44:19,11.0,nan,1349.0,53.0,3735377.0,nan,nan,79.44444444444444,0 days 00:00:26,33.0,0.0
487,2017-10-20 23:44:44,0.0,nan,649.0,23.0,3735418.0,nan,nan,0.0,0 days 00:00:25,41.0,0.0
487,2017-10-20 23:45:09,6.0,nan,720.0,nan,3735435.0,nan,nan,41.666666666666664,0 days 00:00:25,17.0,0.0
487,2017-10-20 23:45:34,18.0,nan,705.0,0.0,3735483.0,nan,nan,125.0,0 days 00:00:25,48.0,0.0
487,2017-10-20 23:46:00,0.0,nan,652.0,26.0,3735495.0,nan,nan,0.0,0 days 00:00:26,12.0,0.0
487,2017-10-20 23:46:26,3.0,nan,651.0,7.0,3735504.0,nan,nan,21.666666666666668,0 days 00:00:26,9.0,0.0
487,2017-10-20 23:46:52,3.0,nan,649.0,13.0,3735516.0,nan,nan,21.666666666666668,0 days 00:00:26,12.0,1.0
487,2017-10-20 23:47:18,0.0,nan,650.0,5.0,3735529.0,nan,nan,0.0,0 days 00:00:26,13.0,0.0
487,2017-10-20 23:47:43,0.0,nan,0.0,0.0,3735535.0,nan,nan,0.0,0 days 00:00:25,6.0,1.0
487,2017-10-20 23:48:08,0.0,nan,nan,nan,3735536.0,nan,nan,0.0,0 days 00:00:25,1.0,1.0
487,2017-10-20 23:48:33,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664454947e-310,1.0
487,2017-10-20 23:48:33,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724664455343e-310,1.0
487,2017-10-20 23:48:33,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466445574e-310,1.0
487,2017-10-20 23:48:33,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724664456133e-310,1.0
487,2017-10-20 23:48:33,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466445653e-310,1.0
487,2017-10-20 23:48:34,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,6.9272466550873e-310,1.0
487,2017-10-20 23:48:59,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664456924e-310,1.0
487,2017-10-20 23:49:19,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:20,7.1e-322,1.0
487,2017-10-20 23:49:48,nan,935.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:29,5.53e-322,1.0
487,2017-10-20 23:49:48,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,2.98337864e-316,1.0
487,2017-10-20 23:49:52,nan,286.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:04,6.92724666732116e-310,1.0
487,2017-10-20 23:49:57,nan,31324.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:05,6.9272466445811e-310,1.0
487,2017-10-20 23:50:28,nan,2281.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.92724664458505e-310,1.0
487,2017-10-20 23:50:59,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.927246644589e-310,1.0
487,2017-10-20 23:51:30,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.92724664459295e-310,1.0
487,2017-10-20 23:52:00,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272466445969e-310,1.0
487,2017-10-20 23:52:31,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.92724664460086e-310,1.0
487,2017-10-20 23:53:01,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272466446048e-310,1.0
487,2017-10-20 23:53:31,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724664460876e-310,1.0
487,2017-10-20 23:54:02,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.927246655096e-310,1.0
487,2017-10-20 23:54:32,nan,916.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272466446127e-310,1.0
487,2017-10-20 23:55:03,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,1.265e-321,1.0
487,2017-10-20 23:55:33,nan,757.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,5.53e-322,1.0
487,2017-10-20 23:56:04,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,2.9833842e-316,1.0
487,2017-10-20 23:56:34,nan,1625.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272466673247e-310,1.0
487,2017-10-20 23:57:04,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724664462457e-310,1.0
487,2017-10-20 23:57:35,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.9272466446285e-310,1.0
487,2017-10-20 23:57:41,nan,579.0,994.0,nan,nan,nan,nan,0.0,0 days 00:00:06,6.9272466446325e-310,1.0
487,2017-10-20 23:57:43,nan,0.0,980.0,nan,nan,nan,nan,0.0,0 days 00:00:02,6.92724664463643e-310,1.0
487,2017-10-20 23:57:43,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466446404e-310,1.0
487,2017-10-20 23:57:43,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724664464433e-310,1.0
487,2017-10-20 23:58:13,5.0,nan,666.0,27.0,3735554.0,177291.0,nan,41.66666666666667,0 days 00:00:30,18.0,0.0
487,2017-10-20 23:58:44,0.0,nan,649.0,24.0,3735575.0,177426.0,nan,0.0,0 days 00:00:31,21.0,0.0
