asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-23 10:59:26,35.0,17810.0,1635.0,3.0,3756879.0,247188.0,nan,nan,nan,nan,nan
487,2017-10-23 10:59:57,49.0,26427.0,1446.0,53.0,3756929.0,247558.0,nan,421.94444444444457,0 days 00:00:31,50.0,0.0
487,2017-10-23 11:00:27,42.0,22185.0,1581.0,30.0,3756998.0,247932.0,nan,350.00000000000006,0 days 00:00:30,69.0,0.0
487,2017-10-23 11:00:51,65.0,33880.0,1495.0,0.0,3757017.0,248278.0,nan,433.3333333333333,0 days 00:00:24,19.0,0.0
487,2017-10-23 11:00:53,66.0,34382.0,1518.0,nan,3757018.0,nan,nan,36.666666666666664,0 days 00:00:02,1.0,0.0
487,2017-10-23 11:00:54,66.0,34709.0,nan,nan,3757019.0,nan,nan,18.333333333333332,0 days 00:00:01,1.0,1.0
487,2017-10-23 11:00:55,66.0,35018.0,nan,nan,nan,248346.0,nan,18.333333333333332,0 days 00:00:01,1.0762957483263368e+21,1.0
487,2017-10-23 11:00:56,64.0,34410.0,nan,nan,3757020.0,nan,nan,17.77777777777778,0 days 00:00:01,1.0,0.0
487,2017-10-23 11:00:57,63.0,33767.0,1490.0,nan,nan,nan,nan,17.5,0 days 00:00:01,4102334.5414516064,0.0
487,2017-10-23 11:00:59,63.0,33497.0,nan,nan,3757026.0,248415.0,nan,35.0,0 days 00:00:02,6.0,1.0
487,2017-10-23 11:01:01,70.0,35765.0,nan,nan,3757032.0,nan,nan,38.888888888888886,0 days 00:00:02,6.0,0.0
487,2017-10-23 11:01:03,76.0,39017.0,2634.0,nan,3757038.0,248485.0,nan,42.22222222222222,0 days 00:00:02,6.0,0.0
487,2017-10-23 11:01:04,78.0,40470.0,nan,nan,3757042.0,nan,nan,21.666666666666668,0 days 00:00:01,4.0,0.0
487,2017-10-23 11:01:05,76.0,40544.0,nan,nan,3757045.0,nan,nan,21.11111111111111,0 days 00:00:01,3.0,0.0
487,2017-10-23 11:01:07,76.0,40101.0,1947.0,nan,3757051.0,248564.0,nan,42.22222222222222,0 days 00:00:02,6.0,1.0
487,2017-10-23 11:01:08,76.0,40201.0,nan,nan,3757055.0,nan,nan,21.11111111111111,0 days 00:00:01,4.0,1.0
487,2017-10-23 11:01:09,76.0,40224.0,nan,nan,3757059.0,nan,nan,21.11111111111111,0 days 00:00:01,4.0,1.0
487,2017-10-23 11:01:11,76.0,40184.0,nan,35.0,3757067.0,248644.0,nan,42.22222222222222,0 days 00:00:02,8.0,1.0
487,2017-10-23 11:01:12,77.0,40670.0,1785.0,nan,3757072.0,nan,nan,21.38888888888889,0 days 00:00:01,5.0,0.0
487,2017-10-23 11:01:13,79.0,41178.0,nan,nan,3757076.0,nan,nan,21.944444444444443,0 days 00:00:01,4.0,0.0
487,2017-10-23 11:01:15,80.0,42230.0,nan,nan,3757084.0,248726.0,nan,44.44444444444444,0 days 00:00:02,8.0,0.0
487,2017-10-23 11:01:17,82.0,42975.0,1852.0,nan,3757092.0,nan,nan,45.55555555555556,0 days 00:00:02,8.0,0.0
487,2017-10-23 11:01:18,80.0,42224.0,nan,nan,nan,nan,nan,22.22222222222222,0 days 00:00:01,7.57515753529585e-96,0.0
487,2017-10-23 11:01:19,78.0,41805.0,nan,nan,nan,248810.0,nan,21.666666666666668,0 days 00:00:01,1.1378566200708398e-94,0.0
487,2017-10-23 11:01:20,77.0,40891.0,nan,nan,nan,nan,nan,21.38888888888889,0 days 00:00:01,1.1378566200708398e-94,0.0
487,2017-10-23 11:01:22,74.0,39479.0,1717.0,nan,nan,nan,nan,41.111111111111114,0 days 00:00:02,1.1378566200708398e-94,0.0
487,2017-10-23 11:01:23,73.0,38951.0,nan,nan,nan,248892.0,nan,20.27777777777778,0 days 00:00:01,1.1378566200708398e-94,0.0
487,2017-10-23 11:01:25,71.0,38076.0,nan,nan,nan,nan,nan,39.44444444444444,0 days 00:00:02,1.0870639048034671e-95,0.0
487,2017-10-23 11:01:27,73.0,38798.0,1708.0,nan,nan,248968.0,nan,40.55555555555556,0 days 00:00:02,4.968032098269699e-91,0.0
487,2017-10-23 11:01:28,74.0,39278.0,nan,nan,nan,nan,nan,20.555555555555557,0 days 00:00:01,1.8332278627148812e-76,0.0
487,2017-10-23 11:01:30,75.0,40030.0,nan,nan,nan,249027.0,nan,41.666666666666664,0 days 00:00:02,1.1378566195460138e-94,0.0
487,2017-10-23 11:01:32,77.0,40710.0,1786.0,nan,nan,nan,nan,42.77777777777778,0 days 00:00:02,1.1378566200708398e-94,0.0
487,2017-10-23 11:01:33,77.0,40841.0,nan,nan,nan,nan,nan,21.38888888888889,0 days 00:00:01,1.1378566200708398e-94,1.0
487,2017-10-23 11:01:35,78.0,41615.0,nan,nan,nan,249128.0,nan,43.333333333333336,0 days 00:00:02,1.1378566200708398e-94,0.0
487,2017-10-23 11:01:37,79.0,42108.0,1857.0,nan,nan,nan,nan,43.888888888888886,0 days 00:00:02,1.41474917394612e+161,0.0
487,2017-10-23 11:01:38,79.0,42145.0,nan,nan,nan,nan,nan,21.944444444444443,0 days 00:00:01,1.4014167891206852e-76,1.0
487,2017-10-23 11:01:40,78.0,41648.0,nan,0.0,3757095.0,249212.0,nan,43.333333333333336,0 days 00:00:02,3.0,0.0
487,2017-10-23 11:01:42,75.0,40739.0,1765.0,nan,3757098.0,nan,nan,41.666666666666664,0 days 00:00:02,3.0,0.0
487,2017-10-23 11:01:43,75.0,40387.0,nan,nan,3757100.0,nan,nan,20.833333333333332,0 days 00:00:01,2.0,1.0
487,2017-10-23 11:01:45,74.0,38941.0,nan,nan,3757103.0,249315.0,nan,41.111111111111114,0 days 00:00:02,3.0,0.0
487,2017-10-23 11:01:47,75.0,39310.0,1748.0,nan,3757106.0,249375.0,nan,41.666666666666664,0 days 00:00:02,3.0,0.0
487,2017-10-23 11:01:49,75.0,39909.0,nan,nan,3757111.0,nan,nan,41.666666666666664,0 days 00:00:02,5.0,1.0
487,2017-10-23 11:01:51,74.0,39441.0,nan,nan,3757117.0,nan,nan,41.111111111111114,0 days 00:00:02,6.0,0.0
487,2017-10-23 11:01:53,72.0,38381.0,1708.0,nan,3757124.0,249454.0,nan,40.0,0 days 00:00:02,7.0,0.0
487,2017-10-23 11:01:55,70.0,37269.0,nan,nan,3757130.0,249532.0,nan,38.888888888888886,0 days 00:00:02,6.0,0.0
487,2017-10-23 11:01:57,68.0,36079.0,1584.0,nan,3757136.0,nan,nan,37.77777777777778,0 days 00:00:02,6.0,0.0
487,2017-10-23 11:01:58,68.0,36258.0,nan,nan,3757140.0,nan,nan,18.88888888888889,0 days 00:00:01,4.0,1.0
487,2017-10-23 11:02:00,69.0,36694.0,nan,nan,3757145.0,249623.0,nan,38.333333333333336,0 days 00:00:02,5.0,0.0
487,2017-10-23 11:02:02,71.0,37522.0,1654.0,nan,3757150.0,nan,nan,39.44444444444444,0 days 00:00:02,5.0,0.0
487,2017-10-23 11:02:03,71.0,37883.0,nan,nan,3757152.0,nan,nan,19.72222222222222,0 days 00:00:01,2.0,1.0
487,2017-10-23 11:02:05,72.0,38572.0,nan,nan,3757157.0,249697.0,nan,40.0,0 days 00:00:02,5.0,0.0
487,2017-10-23 11:02:07,73.0,38689.0,1722.0,nan,3757162.0,nan,nan,40.55555555555556,0 days 00:00:02,5.0,0.0
487,2017-10-23 11:02:08,75.0,39335.0,nan,nan,3757165.0,249773.0,nan,20.833333333333332,0 days 00:00:01,3.0,0.0
487,2017-10-23 11:02:10,80.0,41488.0,nan,64.0,3757174.0,nan,nan,44.44444444444444,0 days 00:00:02,9.0,0.0
487,2017-10-23 11:02:12,83.0,43584.0,1948.0,nan,3757179.0,249855.0,nan,46.111111111111114,0 days 00:00:02,5.0,0.0
487,2017-10-23 11:02:14,85.0,45066.0,nan,nan,3757188.0,nan,nan,47.22222222222222,0 days 00:00:02,9.0,0.0
487,2017-10-23 11:02:15,85.0,44960.0,nan,nan,3757193.0,nan,nan,23.61111111111111,0 days 00:00:01,5.0,1.0
487,2017-10-23 11:02:17,84.0,44813.0,1968.0,nan,3757202.0,249944.0,nan,46.666666666666664,0 days 00:00:02,9.0,0.0
487,2017-10-23 11:02:18,84.0,44545.0,nan,nan,3757207.0,nan,nan,23.333333333333332,0 days 00:00:01,5.0,1.0
487,2017-10-23 11:02:20,85.0,45036.0,nan,nan,3757214.0,250012.0,nan,47.22222222222222,0 days 00:00:02,7.0,0.0
487,2017-10-23 11:02:22,84.0,44311.0,1931.0,nan,3757218.0,nan,nan,46.666666666666664,0 days 00:00:02,4.0,0.0
487,2017-10-23 11:02:24,82.0,43510.0,nan,nan,3757221.0,250081.0,nan,45.55555555555556,0 days 00:00:02,3.0,0.0
487,2017-10-23 11:02:25,80.0,43437.0,nan,nan,3757223.0,nan,nan,22.22222222222222,0 days 00:00:01,2.0,0.0
487,2017-10-23 11:02:27,80.0,42449.0,1887.0,nan,3757227.0,250169.0,nan,44.44444444444444,0 days 00:00:02,4.0,1.0
487,2017-10-23 11:02:29,84.0,43391.0,nan,nan,3757234.0,nan,nan,46.666666666666664,0 days 00:00:02,7.0,0.0
487,2017-10-23 11:02:31,84.0,44114.0,nan,nan,3757245.0,250233.0,nan,46.666666666666664,0 days 00:00:02,11.0,1.0
487,2017-10-23 11:02:32,82.0,nan,nan,nan,3757251.0,nan,nan,22.77777777777778,0 days 00:00:01,6.0,0.0
487,2017-10-23 11:02:34,83.0,43836.0,1928.0,nan,3757262.0,250321.0,nan,46.111111111111114,0 days 00:00:02,11.0,0.0
487,2017-10-23 11:02:35,84.0,44198.0,nan,nan,3757268.0,nan,nan,23.333333333333332,0 days 00:00:01,6.0,0.0
487,2017-10-23 11:02:37,84.0,44306.0,nan,nan,3757279.0,250410.0,nan,46.666666666666664,0 days 00:00:02,11.0,1.0
487,2017-10-23 11:02:39,82.0,43432.0,1938.0,nan,3757284.0,nan,nan,45.55555555555556,0 days 00:00:02,5.0,0.0
487,2017-10-23 11:02:41,83.0,43257.0,nan,55.0,nan,250498.0,nan,46.111111111111114,0 days 00:00:02,1.4014167891206852e-76,0.0
487,2017-10-23 11:02:43,81.0,42385.0,1881.0,nan,nan,nan,nan,45.0,0 days 00:00:02,9.33997178110637e-67,0.0
487,2017-10-23 11:02:45,77.0,40557.0,nan,nan,nan,250584.0,nan,42.77777777777778,0 days 00:00:02,1.177142178015765e-47,0.0
487,2017-10-23 11:02:47,74.0,39402.0,nan,nan,nan,nan,nan,41.111111111111114,0 days 00:00:02,1.4854133423065965e-76,0.0
487,2017-10-23 11:02:49,73.0,38116.0,1716.0,nan,3757286.0,250664.0,nan,40.55555555555556,0 days 00:00:02,2.0,0.0
487,2017-10-23 11:02:51,72.0,38213.0,nan,nan,3757289.0,nan,nan,40.0,0 days 00:00:02,3.0,0.0
487,2017-10-23 11:02:53,74.0,38920.0,1720.0,nan,3757293.0,nan,nan,41.111111111111114,0 days 00:00:02,4.0,0.0
487,2017-10-23 11:02:54,74.0,39559.0,nan,nan,3757295.0,250759.0,nan,20.555555555555557,0 days 00:00:01,2.0,1.0
487,2017-10-23 11:02:56,72.0,38452.0,nan,nan,3757298.0,nan,nan,40.0,0 days 00:00:02,3.0,0.0
