asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-15 11:59:24,0.0,0.0,650.0,10.0,3546110.0,4721021.0,nan,nan,nan,nan,nan
487,2017-10-15 11:59:54,nan,nan,642.0,67.0,3546147.0,4721119.0,nan,nan,0 days 00:00:30,37.0,1.0
487,2017-10-15 12:00:24,47.0,24565.0,2041.0,25.0,3546185.0,4721224.0,nan,391.66666666666674,0 days 00:00:30,38.0,0.0
487,2017-10-15 12:00:54,0.0,51.0,650.0,34.0,3546228.0,4721434.0,nan,0.0,0 days 00:00:30,43.0,0.0
487,2017-10-15 12:01:25,8.0,5882.0,1480.0,86.0,3546305.0,4721725.0,nan,68.8888888888889,0 days 00:00:31,77.0,0.0
487,2017-10-15 12:01:56,47.0,24528.0,1726.0,65.0,3546407.0,4721997.0,nan,404.7222222222223,0 days 00:00:31,102.0,0.0
487,2017-10-15 12:02:27,48.0,25695.0,1917.0,69.0,3546513.0,4722404.0,nan,413.3333333333334,0 days 00:00:31,106.0,0.0
487,2017-10-15 12:02:57,35.0,18839.0,1368.0,53.0,3546602.0,4722739.0,nan,291.66666666666674,0 days 00:00:30,89.0,0.0
487,2017-10-15 12:03:28,0.0,1364.0,649.0,2.0,3546616.0,4722822.0,nan,0.0,0 days 00:00:31,14.0,0.0
487,2017-10-15 12:03:59,0.0,0.0,650.0,27.0,3546631.0,nan,nan,0.0,0 days 00:00:31,15.0,1.0
487,2017-10-15 12:04:29,nan,nan,nan,7.0,3546639.0,nan,nan,0.0,0 days 00:00:30,8.0,1.0
487,2017-10-15 12:04:59,7.0,4367.0,1052.0,5.0,3546647.0,4722839.0,nan,58.33333333333334,0 days 00:00:30,8.0,0.0
487,2017-10-15 12:05:30,8.0,4016.0,660.0,21.0,3546661.0,4722893.0,nan,68.8888888888889,0 days 00:00:31,14.0,0.0
487,2017-10-15 12:06:01,0.0,0.0,677.0,10.0,3546674.0,4722914.0,nan,0.0,0 days 00:00:31,13.0,0.0
487,2017-10-15 12:06:32,0.0,nan,0.0,0.0,3546680.0,nan,nan,0.0,0 days 00:00:31,6.0,1.0
487,2017-10-15 12:07:02,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724908288834e-310,1.0
487,2017-10-15 12:07:32,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,-1.9796725598073068e-210,1.0
487,2017-10-15 12:08:03,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.927285992645e-310,1.0
487,2017-10-15 12:08:07,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:04,6.9272921049635e-310,1.0
487,2017-10-15 12:08:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,-3.517297728580807e-153,1.0
487,2017-10-15 12:08:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-15 12:08:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-15 12:08:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,17.276560850476976,1.0
487,2017-10-15 12:08:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-15 12:08:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,0.0
487,2017-10-15 12:08:37,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:29,-1.3475152040642136e-289,1.0
487,2017-10-15 12:08:51,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:14,6.92729071092094e-310,1.0
487,2017-10-15 12:09:22,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.92728512777796e-310,1.0
487,2017-10-15 12:09:52,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,1.186e-321,1.0
487,2017-10-15 12:10:22,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-15 12:10:53,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-15 12:11:23,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,2.76479056e-316,1.0
487,2017-10-15 12:11:53,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-15 12:12:24,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-15 12:12:54,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,1.6252680819101972e+78,1.0
487,2017-10-15 12:13:24,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272851191338e-310,1.0
487,2017-10-15 12:13:54,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272851278499e-310,1.0
487,2017-10-15 12:14:24,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,4e-323,1.0
487,2017-10-15 12:14:54,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-15 12:15:25,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-15 12:15:55,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,-6.604970124481688e-16,1.0
487,2017-10-15 12:16:25,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92728515929935e-310,1.0
487,2017-10-15 12:16:56,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.92724778105816e-310,1.0
487,2017-10-15 12:17:26,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,2e-323,1.0
487,2017-10-15 12:17:56,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-15 12:18:12,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:16,0.0,0.0
487,2017-10-15 12:18:35,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:23,6.92729195396165e-310,1.0
