asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-13 12:46:11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-13 12:46:11,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,6.9272919539814e-310,1.0
487,2017-10-13 12:46:14,nan,nan,651.0,nan,nan,nan,nan,nan,0 days 00:00:03,2.9117304e-317,1.0
487,2017-10-13 12:46:14,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,2e-323,1.0
487,2017-10-13 12:46:15,2.0,nan,nan,nan,nan,nan,nan,0.5555555555555556,0 days 00:00:01,0.0,0.0
487,2017-10-13 12:46:16,2.0,nan,nan,nan,nan,nan,nan,0.5555555555555556,0 days 00:00:01,0.0,1.0
487,2017-10-13 12:46:16,2.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,0.0,1.0
487,2017-10-13 12:46:16,2.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,-3.498377111744874e-198,1.0
487,2017-10-13 12:46:18,3.0,nan,650.0,nan,nan,nan,nan,1.6666666666666667,0 days 00:00:02,6.9272851579381e-310,0.0
487,2017-10-13 12:46:19,3.0,nan,nan,nan,nan,nan,nan,0.8333333333333334,0 days 00:00:01,6.9272490841417e-310,1.0
487,2017-10-13 12:46:24,0.0,nan,649.0,nan,3355865.0,nan,nan,0.0,0 days 00:00:05,2.0553058646637585e-303,0.0
487,2017-10-13 12:46:32,0.0,4422.0,0.0,nan,3355868.0,nan,nan,0.0,0 days 00:00:08,3.0,1.0
487,2017-10-13 12:46:32,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92728512783606e-310,1.0
487,2017-10-13 12:47:03,0.0,228.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,1.3293650103354936e-13,1.0
487,2017-10-13 12:47:18,0.0,199.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:15,6.92728927940763e-310,1.0
487,2017-10-13 12:47:19,0.0,174.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,6.927286738945e-310,1.0
487,2017-10-13 12:47:19,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,-1.9796725598073068e-210,1.0
487,2017-10-13 12:47:19,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.927285992645e-310,1.0
487,2017-10-13 12:47:19,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92728515861003e-310,1.0
487,2017-10-13 12:47:19,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,-9.236180468735903e-289,1.0
487,2017-10-13 12:47:50,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-13 12:48:03,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:13,0.0,0.0
487,2017-10-13 12:48:32,nan,108.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:29,3.4690166232492877e+121,1.0
487,2017-10-13 12:49:03,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-13 12:49:33,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-13 12:50:03,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,-1.3475152040642136e-289,1.0
487,2017-10-13 12:50:34,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.92729071092094e-310,1.0
487,2017-10-13 12:51:04,nan,153.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272851277586e-310,1.0
487,2017-10-13 12:51:34,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,1.186e-321,1.0
487,2017-10-13 12:52:05,nan,327.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-13 12:52:36,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-13 12:53:06,nan,30.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,0.0,0.0
487,2017-10-13 12:53:37,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-13 12:54:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,0.0,0.0
487,2017-10-13 12:54:38,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,1.6252680819101972e+78,1.0
487,2017-10-13 12:55:09,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.9272851191338e-310,1.0
487,2017-10-13 12:55:39,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724908288834e-310,1.0
487,2017-10-13 12:56:10,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.92725043521755e-310,1.0
