asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-21 01:18:02,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466453787e-310,1.0
487,2017-10-21 01:18:27,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664538267e-310,1.0
487,2017-10-21 01:18:52,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466453866e-310,1.0
487,2017-10-21 01:19:18,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.92724664539057e-310,1.0
487,2017-10-21 01:19:43,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466453945e-310,1.0
487,2017-10-21 01:20:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466453985e-310,1.0
487,2017-10-21 01:20:33,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664136967e-310,1.0
487,2017-10-21 01:20:58,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664540243e-310,1.0
487,2017-10-21 01:21:24,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,2.767e-321,1.0
487,2017-10-21 01:21:49,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,5.53e-322,1.0
487,2017-10-21 01:22:14,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,2.7638649e-316,1.0
487,2017-10-21 01:22:39,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466399444e-310,1.0
487,2017-10-21 01:23:04,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466454143e-310,1.0
487,2017-10-21 01:23:30,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.92724664541824e-310,1.0
487,2017-10-21 01:23:55,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466454222e-310,1.0
487,2017-10-21 01:24:20,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664542614e-310,1.0
487,2017-10-21 01:24:45,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466454301e-310,1.0
487,2017-10-21 01:25:08,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:23,6.92724664543405e-310,1.0
487,2017-10-21 01:25:33,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.927246645438e-310,1.0
487,2017-10-21 01:25:51,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:18,6.92724664544195e-310,1.0
