asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,acceleration,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-10-20 14:54:52,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,0.0,19.0,True,False,True,True
487,2017-10-20 14:54:52,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,0.0,19.0,True,False,True,True
487,2017-10-20 14:54:52,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,0.0,19.0,True,False,True,True
487,2017-10-20 14:54:52,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,0.0,19.0,True,False,True,True
487,2017-10-20 14:54:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,1.0,19.0,True,False,True,True
487,2017-10-20 14:55:23,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,30.000000000000004,19.0,True,False,True,True
487,2017-10-20 14:55:37,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,14.0,19.0,True,False,True,True
487,2017-10-20 14:56:07,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,30.000000000000004,19.0,True,False,True,True
487,2017-10-20 14:56:37,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,30.000000000000004,19.0,True,False,True,True
487,2017-10-20 14:57:07,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,30.000000000000004,19.0,True,False,True,True
487,2017-10-20 14:57:38,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,31.000000000000004,19.0,True,False,True,True
487,2017-10-20 14:58:08,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,30.000000000000004,19.0,True,False,True,True
487,2017-10-20 14:58:38,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,30.000000000000004,19.0,True,False,True,True
487,2017-10-20 14:59:08,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,1.6666666666666667,nan,0.0,8.61111111111111,30.000000000000004,19.0,True,False,True,True
