asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,acceleration,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-10-11 17:04:10,0.0,0.0,649.0,9.0,3324466.0,3867564.0,nan,272.0,0.0,3867564.0,9.0,649.0,41.07692307692308,51.0,0.0,2321.9444444444443,31.000000000000004,39.0,False,False,False,False
487,2017-10-11 17:04:41,nan,nan,650.0,22.0,3324481.0,nan,nan,272.0,0.0,3867564.0,22.0,650.0,38.142857142857146,nan,0.0,2321.9444444444443,31.000000000000004,15.0,True,True,False,False
487,2017-10-11 17:05:11,19.0,10187.0,685.0,88.0,3324531.0,3867722.0,nan,158.0,19.0,3867722.0,88.0,685.0,38.142857142857146,-19.0,158.33333333333337,2480.277777777778,30.000000000000004,50.0,False,False,False,False
487,2017-10-11 17:05:42,0.0,0.0,649.0,36.0,3324547.0,3867846.0,nan,124.0,0.0,3867846.0,36.0,649.0,36.86666666666667,19.0,0.0,2480.277777777778,31.000000000000004,16.0,False,False,False,False
487,2017-10-11 17:06:12,16.0,10713.0,1139.0,65.0,3324564.0,3868009.0,nan,163.0,16.0,3868009.0,65.0,1139.0,34.5625,-16.0,133.33333333333337,2613.6111111111113,30.000000000000004,17.0,False,False,False,False
487,2017-10-11 17:06:42,29.0,15228.0,1465.0,22.0,3324579.0,3868106.0,nan,97.0,29.0,3868106.0,22.0,1465.0,33.470588235294116,-13.0,241.6666666666667,2855.277777777778,30.000000000000004,15.0,False,False,False,False
487,2017-10-11 17:07:13,5.0,2677.0,648.0,7.0,3324612.0,3868264.0,nan,158.0,5.0,3868264.0,7.0,648.0,33.22222222222222,24.0,43.055555555555564,2898.3333333333335,31.000000000000004,33.0,False,False,False,False
487,2017-10-11 17:07:44,2.0,0.0,645.0,6.0,3324622.0,3868269.0,nan,5.0,2.0,3868269.0,6.0,645.0,31.736842105263158,3.0,17.222222222222225,2915.5555555555557,31.000000000000004,10.0,False,False,False,False
487,2017-10-11 17:08:14,0.0,185.0,0.0,23.0,3324633.0,nan,nan,5.0,0.0,3868269.0,23.0,0.0,30.25,2.0,0.0,2915.5555555555557,30.000000000000004,11.0,False,True,False,False
487,2017-10-11 17:08:44,nan,410.0,nan,0.0,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,30.000000000000004,11.0,True,False,False,True
487,2017-10-11 17:09:15,nan,1511.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,31.000000000000004,11.0,True,False,True,True
487,2017-10-11 17:09:46,nan,886.0,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,31.000000000000004,11.0,True,True,True,True
487,2017-10-11 17:09:56,nan,408.0,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,10.0,11.0,True,True,True,True
487,2017-10-11 17:09:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,1.0,11.0,True,False,True,True
487,2017-10-11 17:09:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,0.0,11.0,True,False,True,True
487,2017-10-11 17:09:57,nan,nan,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,0.0,11.0,True,True,True,True
487,2017-10-11 17:09:57,nan,nan,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,0.0,11.0,True,True,True,True
487,2017-10-11 17:09:57,nan,185.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,0.0,11.0,True,False,True,True
487,2017-10-11 17:09:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,0.0,11.0,True,False,True,True
487,2017-10-11 17:10:28,nan,0.0,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,31.000000000000004,11.0,True,True,True,True
487,2017-10-11 17:10:40,nan,853.0,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,12.0,11.0,True,True,True,True
487,2017-10-11 17:11:10,nan,637.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 17:11:40,nan,721.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 17:12:11,nan,611.0,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,31.000000000000004,11.0,True,True,True,True
487,2017-10-11 17:12:41,nan,4541.0,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,30.000000000000004,11.0,True,True,True,True
487,2017-10-11 17:13:12,nan,540.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,31.000000000000004,11.0,True,False,True,True
487,2017-10-11 17:13:43,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,31.000000000000004,11.0,True,False,True,True
487,2017-10-11 17:14:14,nan,nan,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,31.000000000000004,11.0,True,True,True,True
487,2017-10-11 17:14:44,nan,nan,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,30.000000000000004,11.0,True,True,True,True
487,2017-10-11 17:15:14,nan,1403.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 17:15:45,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,31.000000000000004,11.0,True,False,True,True
487,2017-10-11 17:16:15,nan,nan,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,30.000000000000004,11.0,True,True,True,True
487,2017-10-11 17:16:46,nan,nan,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,31.000000000000004,11.0,True,True,True,True
487,2017-10-11 17:17:16,nan,46.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,30.000000000000004,11.0,True,False,True,True
487,2017-10-11 17:17:47,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,31.000000000000004,11.0,True,False,True,True
487,2017-10-11 17:18:17,nan,nan,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,30.000000000000004,11.0,True,True,True,True
487,2017-10-11 17:18:47,nan,nan,nan,nan,nan,nan,nan,5.0,0.0,3868269.0,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,30.000000000000004,11.0,True,True,True,True
487,2017-10-11 17:19:18,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,28.80952380952381,nan,0.0,2915.5555555555557,31.000000000000004,11.0,True,False,True,True
