asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-21 20:10:02,nan,nan,651.0,nan,3751061.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:10:28,nan,nan,650.0,nan,3751068.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:10:54,nan,nan,649.0,nan,3751074.0,nan,nan,0.0,0 days 00:00:26,6.0,1.0
487,2017-10-21 20:11:19,nan,nan,651.0,nan,3751081.0,nan,nan,0.0,0 days 00:00:25,7.0,1.0
487,2017-10-21 20:11:45,nan,nan,650.0,nan,3751088.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:12:11,nan,nan,nan,nan,3751095.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:12:36,nan,nan,nan,nan,3751101.0,nan,nan,0.0,0 days 00:00:25,6.0,1.0
487,2017-10-21 20:13:02,nan,nan,nan,nan,3751108.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:13:28,nan,nan,649.0,nan,3751115.0,nan,nan,0.0,0 days 00:00:26,7.0,0.0
487,2017-10-21 20:13:53,nan,nan,650.0,nan,3751122.0,nan,nan,0.0,0 days 00:00:25,7.0,0.0
487,2017-10-21 20:14:18,nan,nan,nan,nan,3751128.0,nan,nan,0.0,0 days 00:00:25,6.0,1.0
487,2017-10-21 20:14:44,nan,nan,nan,nan,3751135.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:15:09,nan,nan,nan,nan,3751142.0,nan,nan,0.0,0 days 00:00:25,7.0,1.0
487,2017-10-21 20:15:34,nan,nan,651.0,nan,3751148.0,nan,nan,0.0,0 days 00:00:25,6.0,1.0
487,2017-10-21 20:15:59,nan,nan,nan,nan,3751155.0,nan,nan,0.0,0 days 00:00:25,7.0,1.0
487,2017-10-21 20:16:25,nan,nan,nan,nan,3751162.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:16:50,nan,nan,649.0,nan,3751168.0,nan,nan,0.0,0 days 00:00:25,6.0,1.0
487,2017-10-21 20:17:15,nan,nan,650.0,nan,3751175.0,nan,nan,0.0,0 days 00:00:25,7.0,1.0
487,2017-10-21 20:17:41,nan,nan,649.0,nan,3751182.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:18:07,nan,nan,650.0,nan,3751189.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:18:32,nan,nan,651.0,nan,3751195.0,nan,nan,0.0,0 days 00:00:25,6.0,1.0
487,2017-10-21 20:18:57,nan,nan,650.0,nan,3751202.0,nan,nan,0.0,0 days 00:00:25,7.0,1.0
487,2017-10-21 20:19:22,nan,nan,651.0,nan,3751209.0,nan,nan,0.0,0 days 00:00:25,7.0,1.0
487,2017-10-21 20:19:47,nan,nan,650.0,nan,3751215.0,nan,nan,0.0,0 days 00:00:25,6.0,1.0
487,2017-10-21 20:20:12,nan,nan,nan,nan,3751222.0,nan,nan,0.0,0 days 00:00:25,7.0,1.0
487,2017-10-21 20:20:37,nan,nan,649.0,nan,3751228.0,nan,nan,0.0,0 days 00:00:25,6.0,1.0
487,2017-10-21 20:21:03,nan,nan,nan,nan,3751235.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:21:29,nan,nan,nan,nan,3751242.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:21:55,nan,nan,650.0,nan,3751249.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:22:20,nan,nan,nan,nan,3751256.0,nan,nan,0.0,0 days 00:00:25,7.0,1.0
487,2017-10-21 20:22:46,nan,nan,nan,nan,3751262.0,nan,nan,0.0,0 days 00:00:26,6.0,1.0
487,2017-10-21 20:23:11,nan,nan,nan,nan,3751269.0,nan,nan,0.0,0 days 00:00:25,7.0,1.0
487,2017-10-21 20:23:35,nan,nan,nan,nan,3751276.0,nan,nan,0.0,0 days 00:00:24,7.0,1.0
487,2017-10-21 20:24:01,nan,nan,649.0,nan,3751282.0,nan,nan,0.0,0 days 00:00:26,6.0,1.0
487,2017-10-21 20:24:27,nan,nan,651.0,nan,3751289.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:24:53,nan,nan,nan,nan,3751296.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:25:19,nan,nan,650.0,nan,3751303.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:25:44,nan,nan,nan,nan,3751310.0,nan,nan,0.0,0 days 00:00:25,7.0,1.0
487,2017-10-21 20:26:09,nan,nan,649.0,nan,3751316.0,nan,nan,0.0,0 days 00:00:25,6.0,1.0
487,2017-10-21 20:26:18,5.0,nan,664.0,nan,3751319.0,nan,nan,12.5,0 days 00:00:09,3.0,0.0
487,2017-10-21 20:26:44,0.0,nan,654.0,25.0,3751331.0,nan,nan,0.0,0 days 00:00:26,12.0,0.0
487,2017-10-21 20:27:09,0.0,nan,0.0,0.0,3751339.0,nan,nan,0.0,0 days 00:00:25,8.0,1.0
487,2017-10-21 20:27:34,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466416325e-310,1.0
487,2017-10-21 20:27:43,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:09,6.92724664163646e-310,1.0
487,2017-10-21 20:27:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,6.9272466416404e-310,1.0
487,2017-10-21 20:27:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724664164437e-310,1.0
487,2017-10-21 20:27:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466416483e-310,1.0
487,2017-10-21 20:27:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724664165227e-310,1.0
487,2017-10-21 20:27:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724665531576e-310,1.0
487,2017-10-21 20:27:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724664165622e-310,1.0
487,2017-10-21 20:28:10,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,1.82e-321,1.0
487,2017-10-21 20:28:29,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:19,5.53e-322,1.0
487,2017-10-21 20:28:56,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:27,2.76451705e-316,1.0
487,2017-10-21 20:29:22,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.92724665761455e-310,1.0
487,2017-10-21 20:29:47,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466416681e-310,1.0
487,2017-10-21 20:30:12,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664167203e-310,1.0
487,2017-10-21 20:30:37,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.927246641676e-310,1.0
487,2017-10-21 20:31:03,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.92724664167994e-310,1.0
487,2017-10-21 20:31:29,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.9272466416839e-310,1.0
487,2017-10-21 20:31:54,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724664168785e-310,1.0
487,2017-10-21 20:32:19,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466416918e-310,1.0
487,2017-10-21 20:32:45,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.92724664169575e-310,1.0
487,2017-10-21 20:33:10,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724665532445e-310,1.0
487,2017-10-21 20:33:36,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.9272466416997e-310,1.0
487,2017-10-21 20:34:02,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,2.37e-321,1.0
487,2017-10-21 20:34:28,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,5.53e-322,1.0
487,2017-10-21 20:34:53,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,2.7645226e-316,1.0
487,2017-10-21 20:35:18,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466576181e-310,1.0
487,2017-10-21 20:35:44,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.92724663604996e-310,1.0
487,2017-10-21 20:36:09,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.9272466360539e-310,1.0
487,2017-10-21 20:36:35,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.92724663605787e-310,1.0
487,2017-10-21 20:37:01,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.9272466360618e-310,1.0
487,2017-10-21 20:37:27,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.92724663606577e-310,1.0
487,2017-10-21 20:37:52,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:25,6.92724663606973e-310,1.0
487,2017-10-21 20:38:18,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:26,6.9272466360737e-310,1.0
487,2017-10-21 20:38:42,nan,nan,684.0,nan,nan,nan,nan,0.0,0 days 00:00:24,6.92724663607763e-310,1.0
487,2017-10-21 20:38:43,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,6.92724665533315e-310,1.0
487,2017-10-21 20:38:43,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466360816e-310,1.0
487,2017-10-21 20:38:43,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,2.925e-321,1.0
487,2017-10-21 20:38:43,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,5.53e-322,1.0
487,2017-10-21 20:39:09,nan,nan,650.0,5.0,3751346.0,nan,nan,0.0,0 days 00:00:26,7.0,1.0
487,2017-10-21 20:39:35,8.0,nan,1247.0,nan,3751370.0,nan,nan,57.77777777777778,0 days 00:00:26,24.0,0.0
487,2017-10-21 20:40:00,8.0,nan,651.0,54.0,3751419.0,nan,nan,55.55555555555556,0 days 00:00:25,49.0,1.0
487,2017-10-21 20:40:25,0.0,nan,nan,20.0,3751440.0,nan,nan,0.0,0 days 00:00:25,21.0,0.0
487,2017-10-21 20:40:50,0.0,nan,nan,6.0,3751447.0,nan,nan,0.0,0 days 00:00:25,7.0,1.0
487,2017-10-21 20:41:15,0.0,nan,650.0,nan,3751454.0,nan,nan,0.0,0 days 00:00:25,7.0,1.0
487,2017-10-21 20:41:34,nan,0.0,649.0,nan,3751459.0,nan,nan,0.0,0 days 00:00:19,5.0,1.0
487,2017-10-21 20:41:34,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466361132e-310,1.0
487,2017-10-21 20:42:05,nan,296.0,650.0,nan,3751468.0,nan,nan,0.0,0 days 00:00:31,9.0,1.0
487,2017-10-21 20:42:35,nan,63.0,nan,nan,3751476.0,nan,nan,0.0,0 days 00:00:30,8.0,1.0
487,2017-10-21 20:43:06,nan,0.0,639.0,24.0,3751486.0,nan,nan,0.0,0 days 00:00:31,10.0,1.0
487,2017-10-21 20:43:36,10.0,5668.0,901.0,57.0,3751510.0,226746.0,nan,83.33333333333334,0 days 00:00:30,24.0,0.0
487,2017-10-21 20:44:07,4.0,518.0,649.0,18.0,3751541.0,226890.0,nan,34.44444444444445,0 days 00:00:31,31.0,0.0
487,2017-10-21 20:44:38,0.0,0.0,0.0,0.0,3751546.0,nan,nan,0.0,0 days 00:00:31,5.0,0.0
487,2017-10-21 20:45:09,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,2.76453365e-316,1.0
487,2017-10-21 20:45:11,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:02,6.9272466576252e-310,1.0
487,2017-10-21 20:45:12,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:01,6.9272466361369e-310,1.0
487,2017-10-21 20:45:12,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724663614087e-310,1.0
487,2017-10-21 20:45:12,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466361448e-310,1.0
487,2017-10-21 20:45:12,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272466361488e-310,1.0
487,2017-10-21 20:45:12,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724663615273e-310,1.0
487,2017-10-21 20:45:42,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272466361567e-310,1.0
487,2017-10-21 20:45:52,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:10,6.92724663616063e-310,1.0
487,2017-10-21 20:46:23,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.9272466361646e-310,1.0
487,2017-10-21 20:46:53,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724665535054e-310,1.0
487,2017-10-21 20:47:24,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.92724663616854e-310,1.0
487,2017-10-21 20:47:54,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,4.03e-321,1.0
487,2017-10-21 20:48:25,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,5.53e-322,1.0
487,2017-10-21 20:48:55,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,2.7645392e-316,1.0
487,2017-10-21 20:49:25,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724665762877e-310,1.0
487,2017-10-21 20:49:56,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.9272466361804e-310,1.0
487,2017-10-21 20:50:26,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724663618435e-310,1.0
487,2017-10-21 20:50:57,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.9272466361883e-310,1.0
487,2017-10-21 20:51:27,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724663619225e-310,1.0
487,2017-10-21 20:51:57,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272466361962e-310,1.0
487,2017-10-21 20:52:27,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724663620016e-310,1.0
487,2017-10-21 20:52:58,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.9272466362041e-310,1.0
487,2017-10-21 20:53:28,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724663620806e-310,1.0
487,2017-10-21 20:53:58,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724665535923e-310,1.0
487,2017-10-21 20:54:28,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.927246636212e-310,1.0
