asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-03 14:37:55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-03 14:37:55,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,2.63215805e-316,1.0
487,2017-10-03 14:37:58,nan,nan,950.0,nan,nan,nan,nan,nan,0 days 00:00:03,0.0,0.0
487,2017-10-03 14:37:58,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,0.0,0.0
487,2017-10-03 14:37:59,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,nan,1.0
487,2017-10-03 14:38:00,nan,nan,617.0,nan,nan,nan,nan,nan,0 days 00:00:01,nan,1.0
487,2017-10-03 14:38:00,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,nan,1.0
487,2017-10-03 14:38:00,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,nan,1.0
487,2017-10-03 14:38:02,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:02,nan,1.0
487,2017-10-03 14:38:03,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:01,nan,1.0
487,2017-10-03 14:38:08,nan,nan,651.0,nan,3195906.0,nan,nan,nan,0 days 00:00:05,nan,1.0
487,2017-10-03 14:38:09,nan,6955.0,971.0,nan,nan,nan,nan,nan,0 days 00:00:01,nan,1.0
487,2017-10-03 14:38:09,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,nan,1.0
487,2017-10-03 14:38:40,nan,134.0,950.0,8.0,3195919.0,nan,nan,nan,0 days 00:00:31,13.0,1.0
487,2017-10-03 14:39:11,4.0,2453.0,668.0,7.0,3195931.0,nan,nan,34.44444444444445,0 days 00:00:31,12.0,0.0
487,2017-10-03 14:39:41,17.0,9000.0,1207.0,33.0,3195969.0,3297354.0,nan,141.66666666666669,0 days 00:00:30,38.0,0.0
487,2017-10-03 14:40:12,13.0,5814.0,1776.0,53.0,3196025.0,3297480.0,nan,111.94444444444447,0 days 00:00:31,56.0,0.0
487,2017-10-03 14:40:42,53.0,27841.0,1495.0,43.0,3196110.0,3297755.0,nan,441.66666666666674,0 days 00:00:30,85.0,0.0
487,2017-10-03 14:41:13,53.0,27881.0,1962.0,0.0,3196203.0,3298133.0,nan,456.38888888888897,0 days 00:00:31,93.0,1.0
487,2017-10-03 14:41:44,50.0,25344.0,1820.0,nan,3196277.0,3298454.0,nan,430.55555555555566,0 days 00:00:31,74.0,0.0
487,2017-10-03 14:42:14,46.0,24345.0,1667.0,nan,3196398.0,3298739.0,nan,383.33333333333337,0 days 00:00:30,121.0,0.0
487,2017-10-03 14:42:44,38.0,19337.0,1798.0,9.0,3196441.0,3299044.0,nan,316.66666666666674,0 days 00:00:30,43.0,0.0
487,2017-10-03 14:43:15,36.0,18263.0,1754.0,0.0,3196516.0,3299282.0,nan,310.00000000000006,0 days 00:00:31,75.0,0.0
