asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-14 23:54:40,nan,54656.0,nan,nan,3539799.0,4697010.0,nan,nan,nan,nan,nan
487,2017-10-14 23:54:41,103.0,54588.0,nan,nan,nan,nan,nan,28.61111111111111,0 days 00:00:01,1.63631775e-316,0.0
487,2017-10-14 23:54:42,105.0,54852.0,nan,nan,3539807.0,nan,nan,29.166666666666668,0 days 00:00:01,8.0,0.0
487,2017-10-14 23:54:44,105.0,55255.0,2448.0,nan,3539822.0,4697120.0,nan,58.333333333333336,0 days 00:00:02,15.0,1.0
487,2017-10-14 23:54:45,105.0,55351.0,nan,nan,3539834.0,nan,nan,29.166666666666668,0 days 00:00:01,12.0,1.0
487,2017-10-14 23:54:47,104.0,55603.0,nan,nan,3539860.0,nan,nan,57.77777777777778,0 days 00:00:02,26.0,0.0
487,2017-10-14 23:54:48,106.0,55774.0,nan,nan,3539876.0,4697232.0,nan,29.444444444444443,0 days 00:00:01,16.0,0.0
487,2017-10-14 23:54:50,106.0,55998.0,2477.0,nan,3539889.0,nan,nan,58.888888888888886,0 days 00:00:02,13.0,1.0
487,2017-10-14 23:54:52,105.0,55931.0,nan,nan,3539925.0,nan,nan,58.333333333333336,0 days 00:00:02,36.0,0.0
487,2017-10-14 23:54:54,106.0,55833.0,2465.0,nan,3539936.0,4697372.0,nan,58.888888888888886,0 days 00:00:02,11.0,0.0
487,2017-10-14 23:54:55,106.0,55731.0,nan,nan,3539948.0,nan,nan,29.444444444444443,0 days 00:00:01,12.0,1.0
487,2017-10-14 23:54:57,104.0,55774.0,nan,nan,3539964.0,4697484.0,nan,57.77777777777778,0 days 00:00:02,16.0,0.0
487,2017-10-14 23:54:59,105.0,55807.0,2445.0,nan,3539981.0,nan,nan,58.333333333333336,0 days 00:00:02,17.0,0.0
487,2017-10-14 23:55:01,104.0,55799.0,nan,nan,3539991.0,4697596.0,nan,57.77777777777778,0 days 00:00:02,10.0,0.0
487,2017-10-14 23:55:03,104.0,55887.0,nan,nan,3540007.0,nan,nan,57.77777777777778,0 days 00:00:02,16.0,1.0
487,2017-10-14 23:55:04,105.0,55924.0,2452.0,33.0,nan,nan,nan,29.166666666666668,0 days 00:00:01,6.9272464684135e-310,0.0
487,2017-10-14 23:55:06,104.0,55724.0,nan,nan,3540029.0,4697736.0,nan,57.77777777777778,0 days 00:00:02,22.0,0.0
487,2017-10-14 23:55:07,105.0,55467.0,nan,nan,3540034.0,nan,nan,29.166666666666668,0 days 00:00:01,5.0,0.0
487,2017-10-14 23:55:08,105.0,55450.0,nan,nan,3540039.0,nan,nan,29.166666666666668,0 days 00:00:01,5.0,1.0
487,2017-10-14 23:55:09,104.0,55181.0,2426.0,nan,nan,nan,nan,28.88888888888889,0 days 00:00:01,6.92724646847436e-310,0.0
487,2017-10-14 23:55:11,104.0,54992.0,nan,nan,3540049.0,4697848.0,nan,57.77777777777778,0 days 00:00:02,10.0,1.0
487,2017-10-14 23:55:13,104.0,54847.0,nan,nan,3540063.0,nan,nan,57.77777777777778,0 days 00:00:02,14.0,1.0
487,2017-10-14 23:55:14,103.0,54860.0,nan,nan,3540068.0,nan,nan,28.61111111111111,0 days 00:00:01,5.0,0.0
487,2017-10-14 23:55:16,105.0,55041.0,2425.0,nan,3540087.0,4697959.0,nan,58.333333333333336,0 days 00:00:02,19.0,0.0
487,2017-10-14 23:55:17,104.0,55194.0,nan,nan,nan,nan,nan,28.88888888888889,0 days 00:00:01,6.9272466417483e-310,0.0
487,2017-10-14 23:55:18,104.0,55309.0,nan,nan,3540097.0,4698070.0,nan,28.88888888888889,0 days 00:00:01,10.0,1.0
487,2017-10-14 23:55:19,104.0,55513.0,nan,nan,3540116.0,nan,nan,28.88888888888889,0 days 00:00:01,19.0,1.0
487,2017-10-14 23:55:20,107.0,55773.0,2462.0,nan,nan,nan,nan,29.72222222222222,0 days 00:00:01,6.9272466417657e-310,0.0
487,2017-10-14 23:55:22,105.0,56239.0,nan,nan,3540135.0,4698182.0,nan,58.333333333333336,0 days 00:00:02,19.0,0.0
487,2017-10-14 23:55:24,106.0,56310.0,nan,nan,3540155.0,nan,nan,58.888888888888886,0 days 00:00:02,20.0,0.0
487,2017-10-14 23:55:25,105.0,55917.0,2466.0,nan,3540164.0,nan,nan,29.166666666666668,0 days 00:00:01,9.0,0.0
487,2017-10-14 23:55:26,104.0,55417.0,nan,nan,3540170.0,4698266.0,nan,28.88888888888889,0 days 00:00:01,6.0,0.0
487,2017-10-14 23:55:27,104.0,55049.0,nan,nan,3540175.0,nan,nan,28.88888888888889,0 days 00:00:01,5.0,1.0
487,2017-10-14 23:55:28,103.0,54713.0,nan,nan,3540181.0,nan,nan,28.61111111111111,0 days 00:00:01,6.0,0.0
487,2017-10-14 23:55:30,103.0,54399.0,2408.0,nan,3540192.0,4698350.0,nan,57.22222222222222,0 days 00:00:02,11.0,1.0
487,2017-10-14 23:55:32,104.0,54759.0,nan,nan,3540203.0,4698459.0,nan,57.77777777777778,0 days 00:00:02,11.0,0.0
487,2017-10-14 23:55:34,104.0,55013.0,nan,92.0,3540214.0,nan,nan,57.77777777777778,0 days 00:00:02,11.0,1.0
487,2017-10-14 23:55:36,105.0,55424.0,2444.0,nan,3540232.0,4698570.0,nan,58.333333333333336,0 days 00:00:02,18.0,0.0
487,2017-10-14 23:55:38,106.0,55423.0,nan,nan,3540257.0,nan,nan,58.888888888888886,0 days 00:00:02,25.0,0.0
487,2017-10-14 23:55:39,104.0,55297.0,nan,nan,nan,4698654.0,nan,28.88888888888889,0 days 00:00:01,6.92724664187006e-310,0.0
487,2017-10-14 23:55:41,106.0,55480.0,2462.0,nan,3540298.0,nan,nan,58.888888888888886,0 days 00:00:02,41.0,0.0
487,2017-10-14 23:55:43,104.0,55514.0,nan,nan,3540322.0,nan,nan,57.77777777777778,0 days 00:00:02,24.0,0.0
487,2017-10-14 23:55:44,104.0,55289.0,nan,nan,3540334.0,4698794.0,nan,28.88888888888889,0 days 00:00:01,12.0,1.0
487,2017-10-14 23:55:45,105.0,55449.0,2448.0,nan,3540346.0,nan,nan,29.166666666666668,0 days 00:00:01,12.0,0.0
487,2017-10-14 23:55:47,104.0,55421.0,nan,nan,3540366.0,nan,nan,57.77777777777778,0 days 00:00:02,20.0,0.0
487,2017-10-14 23:55:48,104.0,55444.0,nan,nan,3540377.0,4698906.0,nan,28.88888888888889,0 days 00:00:01,11.0,1.0
487,2017-10-14 23:55:50,104.0,55628.0,2459.0,nan,3540397.0,nan,nan,57.77777777777778,0 days 00:00:02,20.0,1.0
487,2017-10-14 23:55:51,103.0,55158.0,nan,nan,3540407.0,nan,nan,28.61111111111111,0 days 00:00:01,10.0,0.0
487,2017-10-14 23:55:53,104.0,54849.0,nan,nan,3540428.0,4699046.0,nan,57.77777777777778,0 days 00:00:02,21.0,0.0
487,2017-10-14 23:55:55,102.0,54456.0,2402.0,nan,3540444.0,nan,nan,56.666666666666664,0 days 00:00:02,16.0,0.0
487,2017-10-14 23:55:56,103.0,54365.0,nan,nan,3540451.0,nan,nan,28.61111111111111,0 days 00:00:01,7.0,0.0
487,2017-10-14 23:55:58,103.0,54408.0,nan,nan,3540458.0,4699155.0,nan,57.22222222222222,0 days 00:00:02,7.0,1.0
487,2017-10-14 23:55:59,103.0,54237.0,nan,nan,3540465.0,nan,nan,28.61111111111111,0 days 00:00:01,7.0,1.0
487,2017-10-14 23:56:00,101.0,54027.0,2389.0,nan,3540472.0,nan,nan,28.055555555555557,0 days 00:00:01,7.0,0.0
487,2017-10-14 23:56:01,103.0,54297.0,nan,nan,3540478.0,4699264.0,nan,28.61111111111111,0 days 00:00:01,6.0,0.0
487,2017-10-14 23:56:03,104.0,54619.0,nan,nan,3540492.0,nan,nan,57.77777777777778,0 days 00:00:02,14.0,0.0
487,2017-10-14 23:56:05,104.0,55098.0,2446.0,73.0,3540505.0,nan,nan,57.77777777777778,0 days 00:00:02,13.0,1.0
487,2017-10-14 23:56:07,105.0,55440.0,nan,nan,3540526.0,4699401.0,nan,58.333333333333336,0 days 00:00:02,21.0,0.0
487,2017-10-14 23:56:09,105.0,55794.0,nan,nan,3540547.0,nan,nan,58.333333333333336,0 days 00:00:02,21.0,1.0
487,2017-10-14 23:56:10,106.0,55858.0,2472.0,nan,3540558.0,4699513.0,nan,29.444444444444443,0 days 00:00:01,11.0,0.0
487,2017-10-14 23:56:12,105.0,55894.0,nan,nan,3540579.0,nan,nan,58.333333333333336,0 days 00:00:02,21.0,0.0
487,2017-10-14 23:56:13,107.0,56086.0,nan,nan,3540590.0,nan,nan,29.72222222222222,0 days 00:00:01,11.0,0.0
487,2017-10-14 23:56:15,106.0,55733.0,2463.0,nan,3540611.0,4699625.0,nan,58.888888888888886,0 days 00:00:02,21.0,0.0
487,2017-10-14 23:56:17,104.0,55297.0,nan,nan,3540626.0,nan,nan,57.77777777777778,0 days 00:00:02,15.0,0.0
487,2017-10-14 23:56:18,104.0,54792.0,nan,nan,3540634.0,4699737.0,nan,28.88888888888889,0 days 00:00:01,8.0,1.0
487,2017-10-14 23:56:20,101.0,52892.0,2314.0,nan,3540650.0,nan,nan,56.111111111111114,0 days 00:00:02,16.0,0.0
487,2017-10-14 23:56:22,99.0,52082.0,nan,nan,3540665.0,nan,nan,55.0,0 days 00:00:02,15.0,0.0
487,2017-10-14 23:56:23,97.0,51855.0,nan,nan,3540673.0,4699871.0,nan,26.944444444444443,0 days 00:00:01,8.0,0.0
487,2017-10-14 23:56:24,98.0,51743.0,nan,nan,3540681.0,nan,nan,27.22222222222222,0 days 00:00:01,8.0,0.0
487,2017-10-14 23:56:26,97.0,51892.0,2292.0,nan,3540696.0,nan,nan,53.888888888888886,0 days 00:00:02,15.0,0.0
487,2017-10-14 23:56:28,99.0,52180.0,nan,nan,3540713.0,4699975.0,nan,55.0,0 days 00:00:02,17.0,0.0
