asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-05 16:14:45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
487,2017-10-05 16:14:45,nan,nan,nan,nan,nan,nan,nan,nan,0 days 00:00:00,nan,True
487,2017-10-05 16:14:48,2.0,nan,662.0,nan,nan,nan,nan,1.6666666666666667,0 days 00:00:03,nan,False
487,2017-10-05 16:14:49,3.0,nan,nan,nan,nan,nan,nan,0.8333333333333334,0 days 00:00:01,nan,False
487,2017-10-05 16:14:49,3.0,nan,655.0,nan,nan,nan,nan,0.0,0 days 00:00:00,nan,True
487,2017-10-05 16:14:50,3.0,nan,nan,nan,nan,nan,nan,0.8333333333333334,0 days 00:00:01,nan,True
487,2017-10-05 16:14:50,3.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,nan,True
487,2017-10-05 16:14:51,3.0,nan,nan,nan,nan,nan,nan,0.8333333333333334,0 days 00:00:01,nan,True
487,2017-10-05 16:14:52,4.0,nan,nan,nan,nan,nan,nan,1.1111111111111112,0 days 00:00:01,nan,False
487,2017-10-05 16:14:57,2.0,nan,637.0,nan,3215326.0,nan,nan,2.7777777777777777,0 days 00:00:05,nan,False
487,2017-10-05 16:15:06,2.0,3200.0,650.0,nan,3215331.0,nan,nan,5.0,0 days 00:00:09,5.0,True
487,2017-10-05 16:15:06,2.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,nan,True
487,2017-10-05 16:15:08,2.0,2113.0,nan,nan,3215332.0,nan,nan,1.1111111111111112,0 days 00:00:02,1.0,True
487,2017-10-05 16:15:17,3.0,1528.0,644.0,25.0,3215337.0,nan,nan,7.5,0 days 00:00:09,5.0,False
487,2017-10-05 16:15:48,9.0,4220.0,1190.0,38.0,3215361.0,3384354.0,nan,77.50000000000001,0 days 00:00:31,24.0,False
487,2017-10-05 16:16:04,10.0,4247.0,794.0,nan,3215370.0,3384391.0,nan,44.44444444444444,0 days 00:00:16,9.0,False
487,2017-10-05 16:16:34,11.0,6376.0,760.0,54.0,3215395.0,3384447.0,nan,91.66666666666669,0 days 00:00:30,25.0,False
487,2017-10-05 16:17:05,0.0,4741.0,648.0,7.0,3215421.0,3384624.0,nan,0.0,0 days 00:00:31,26.0,False
487,2017-10-05 16:17:35,9.0,4166.0,924.0,25.0,3215436.0,3384634.0,nan,75.00000000000001,0 days 00:00:30,15.0,False
487,2017-10-05 16:18:06,7.0,0.0,949.0,34.0,3215483.0,3384725.0,nan,60.27777777777779,0 days 00:00:31,47.0,False
487,2017-10-05 16:18:37,5.0,2274.0,650.0,24.0,3215497.0,3384726.0,nan,43.055555555555564,0 days 00:00:31,14.0,False
487,2017-10-05 16:19:07,16.0,7468.0,1158.0,50.0,3215553.0,3384944.0,nan,133.33333333333337,0 days 00:00:30,56.0,False
487,2017-10-05 16:19:38,33.0,17916.0,1323.0,47.0,3215591.0,3385186.0,nan,284.16666666666674,0 days 00:00:31,38.0,False
