asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-10-03 15:08:41,nan,33876.0,1824.0,nan,3200739.0,3319740.0,nan,85.0,64.0,3319740.0,1801.0,1824.0,85.77464788732394,35.55555555555556,24304.72222222223,2.0,11.0,True,False,True,False
487,2017-10-03 15:08:42,nan,33841.0,nan,nan,3200744.0,nan,nan,85.0,64.0,3319740.0,1824.0,1824.0,85.77464788732394,17.77777777777778,24322.500000000007,1.0,5.0,True,True,True,True
487,2017-10-03 15:08:43,63.0,33845.0,nan,nan,3200750.0,nan,nan,85.0,63.0,3319740.0,1824.0,1824.0,85.77464788732394,17.5,24340.000000000007,1.0,6.0,False,True,True,True
487,2017-10-03 15:08:45,62.0,33387.0,1453.0,nan,3200762.0,3319808.0,nan,68.0,62.0,3319808.0,1824.0,1453.0,85.71067415730337,34.44444444444444,24374.444444444453,2.0,12.0,False,False,True,False
487,2017-10-03 15:08:47,63.0,33366.0,nan,nan,3200765.0,nan,nan,68.0,63.0,3319808.0,1453.0,1453.0,85.64425770308124,35.0,24409.444444444453,2.0,3.0,False,True,True,True
487,2017-10-03 15:08:49,65.0,34470.0,nan,nan,3200768.0,3319875.0,nan,67.0,65.0,3319875.0,1453.0,1453.0,85.58100558659218,36.111111111111114,24445.555555555562,2.0,3.0,False,False,True,True
487,2017-10-03 15:08:51,66.0,35225.0,1507.0,nan,3200772.0,nan,nan,67.0,66.0,3319875.0,1453.0,1507.0,85.52367688022284,36.666666666666664,24482.22222222223,2.0,4.0,False,True,True,False
487,2017-10-03 15:08:52,68.0,35874.0,nan,nan,3200774.0,nan,nan,67.0,68.0,3319875.0,1507.0,1507.0,85.46944444444445,18.88888888888889,24501.11111111112,1.0,2.0,False,True,True,True
487,2017-10-03 15:08:53,70.0,36877.0,nan,nan,3200776.0,3319944.0,nan,69.0,70.0,3319944.0,1507.0,1507.0,85.42105263157895,19.444444444444443,24520.555555555566,1.0,2.0,False,False,True,True
487,2017-10-03 15:08:54,nan,37526.0,nan,nan,3200777.0,nan,nan,69.0,70.0,3319944.0,1507.0,1507.0,85.37845303867404,19.444444444444443,24540.00000000001,1.0,1.0,True,True,True,True
487,2017-10-03 15:08:56,73.0,38732.0,1677.0,nan,3200778.0,nan,nan,69.0,73.0,3319944.0,1507.0,1677.0,85.37845303867404,40.55555555555556,24580.555555555566,2.0,1.0,False,True,True,False
487,2017-10-03 15:08:57,nan,38819.0,nan,nan,3200779.0,3320019.0,nan,75.0,73.0,3320019.0,1677.0,1677.0,85.34435261707989,20.27777777777778,24600.833333333343,1.0,1.0,True,False,True,True
487,2017-10-03 15:08:58,nan,38751.0,nan,0.0,nan,nan,nan,75.0,73.0,3320019.0,0.0,0.0,85.34435261707989,20.27777777777778,24621.11111111112,1.0,1.0,True,True,False,True
487,2017-10-03 15:08:59,72.0,38709.0,nan,nan,nan,nan,nan,75.0,72.0,3320019.0,0.0,0.0,85.34435261707989,20.0,24641.11111111112,1.0,1.0,False,True,True,True
487,2017-10-03 15:09:01,71.0,37916.0,1668.0,nan,3200780.0,3320096.0,nan,77.0,71.0,3320096.0,0.0,1668.0,85.3076923076923,39.44444444444444,24680.555555555566,2.0,1.0,False,False,True,False
487,2017-10-03 15:09:03,70.0,37039.0,nan,nan,3200781.0,nan,nan,77.0,70.0,3320096.0,1668.0,1668.0,85.26849315068493,38.888888888888886,24719.444444444456,2.0,1.0,False,True,True,True
487,2017-10-03 15:09:04,nan,37125.0,nan,nan,3200782.0,nan,nan,77.0,70.0,3320096.0,1668.0,1668.0,85.22677595628416,19.444444444444443,24738.8888888889,1.0,1.0,True,True,True,True
487,2017-10-03 15:09:06,71.0,37665.0,1657.0,nan,3200790.0,3320172.0,nan,76.0,71.0,3320172.0,1668.0,1657.0,85.22677595628416,39.44444444444444,24778.333333333347,2.0,8.0,False,False,True,False
487,2017-10-03 15:09:08,72.0,37642.0,nan,nan,3200798.0,nan,nan,76.0,72.0,3320172.0,1657.0,1657.0,85.18801089918256,40.0,24818.333333333347,2.0,8.0,False,True,True,True
487,2017-10-03 15:09:09,nan,38076.0,nan,nan,3200802.0,3320248.0,nan,76.0,72.0,3320248.0,1657.0,1657.0,85.15217391304348,20.0,24838.333333333347,1.0,4.0,True,False,True,True
487,2017-10-03 15:09:11,nan,38315.0,1691.0,nan,3200811.0,nan,nan,76.0,72.0,3320248.0,1657.0,1691.0,85.15217391304348,40.0,24878.333333333347,2.0,9.0,True,True,True,False
487,2017-10-03 15:09:12,nan,38201.0,nan,nan,3200815.0,nan,nan,76.0,72.0,3320248.0,1691.0,1691.0,85.15217391304348,20.0,24898.333333333347,1.0,4.0,True,True,True,True
487,2017-10-03 15:09:14,71.0,37714.0,nan,nan,3200824.0,3320343.0,nan,95.0,71.0,3320343.0,1691.0,1691.0,85.15217391304348,39.44444444444444,24937.777777777792,2.0,9.0,False,False,True,True
487,2017-10-03 15:09:15,69.0,36949.0,1620.0,nan,nan,nan,nan,95.0,69.0,3320343.0,1691.0,1620.0,85.11382113821138,19.166666666666668,24956.94444444446,1.0,9.0,False,True,True,False
487,2017-10-03 15:09:17,68.0,36440.0,nan,nan,nan,nan,nan,95.0,68.0,3320343.0,1620.0,1620.0,85.07027027027027,37.77777777777778,24994.722222222237,2.0,9.0,False,True,True,True
487,2017-10-03 15:09:19,65.0,34302.0,nan,nan,nan,3320434.0,nan,91.0,65.0,3320434.0,1620.0,1620.0,85.02425876010781,36.111111111111114,25030.833333333347,2.0,9.0,False,False,True,True
487,2017-10-03 15:09:21,nan,34321.0,1513.0,nan,nan,nan,nan,91.0,65.0,3320434.0,1620.0,1513.0,84.97043010752688,36.111111111111114,25066.944444444456,2.0,9.0,True,True,True,False
487,2017-10-03 15:09:23,nan,34593.0,nan,nan,nan,nan,nan,91.0,65.0,3320434.0,1513.0,1513.0,84.97043010752688,36.111111111111114,25103.055555555566,2.0,9.0,True,True,True,True
487,2017-10-03 15:09:24,nan,34873.0,nan,nan,nan,3320519.0,nan,85.0,65.0,3320519.0,1513.0,1513.0,84.97043010752688,18.055555555555557,25121.11111111112,1.0,9.0,True,False,True,True
487,2017-10-03 15:09:26,66.0,35433.0,1717.0,nan,3200830.0,nan,nan,85.0,66.0,3320519.0,1513.0,1717.0,84.97043010752688,36.666666666666664,25157.77777777779,2.0,6.0,False,True,True,False
487,2017-10-03 15:09:27,67.0,35600.0,nan,nan,nan,nan,nan,85.0,67.0,3320519.0,1717.0,1717.0,84.9195710455764,18.61111111111111,25176.388888888898,1.0,6.0,False,True,True,True
487,2017-10-03 15:09:28,nan,35706.0,nan,64.0,3200837.0,nan,nan,85.0,67.0,3320519.0,64.0,64.0,84.8716577540107,18.61111111111111,25195.000000000007,1.0,7.0,True,True,False,True
487,2017-10-03 15:09:29,nan,35630.0,nan,nan,3200840.0,3320608.0,nan,89.0,67.0,3320608.0,64.0,64.0,84.8716577540107,18.61111111111111,25213.611111111117,1.0,3.0,True,False,True,True
487,2017-10-03 15:09:31,66.0,35266.0,1561.0,nan,3200843.0,nan,nan,89.0,66.0,3320608.0,64.0,1561.0,84.8716577540107,36.666666666666664,25250.277777777785,2.0,3.0,False,True,True,False
487,2017-10-03 15:09:33,nan,35101.0,nan,nan,3200850.0,nan,nan,89.0,66.0,3320608.0,1561.0,1561.0,84.82133333333333,36.666666666666664,25286.944444444453,2.0,7.0,True,True,True,True
487,2017-10-03 15:09:34,65.0,34768.0,nan,nan,3200853.0,3320698.0,nan,90.0,65.0,3320698.0,1561.0,1561.0,84.82133333333333,18.055555555555557,25305.000000000007,1.0,3.0,False,False,True,True
487,2017-10-03 15:09:36,64.0,34081.0,1505.0,nan,3200859.0,nan,nan,90.0,64.0,3320698.0,1561.0,1505.0,84.7686170212766,35.55555555555556,25340.555555555562,2.0,6.0,False,True,True,False
487,2017-10-03 15:09:37,62.0,33648.0,nan,nan,3200862.0,nan,nan,90.0,62.0,3320698.0,1505.0,1505.0,84.71352785145889,17.22222222222222,25357.777777777785,1.0,3.0,False,True,True,True
487,2017-10-03 15:09:39,60.0,31992.0,nan,nan,3200867.0,3320766.0,nan,68.0,60.0,3320766.0,1505.0,1505.0,84.65343915343915,33.333333333333336,25391.111111111117,2.0,5.0,False,False,True,True
487,2017-10-03 15:09:40,nan,31211.0,nan,nan,3200870.0,nan,nan,68.0,60.0,3320766.0,1505.0,1505.0,84.58839050131927,16.666666666666668,25407.777777777785,1.0,3.0,True,True,True,True
487,2017-10-03 15:10:11,54.0,29390.0,1609.0,75.0,3200952.0,3321249.0,nan,483.0,54.0,3321249.0,75.0,1609.0,84.58839050131927,465.0000000000001,25872.777777777785,31.000000000000004,82.0,False,False,False,False
487,2017-10-03 15:10:33,63.0,33594.0,1482.0,12.0,nan,3321588.0,nan,339.0,63.0,3321588.0,12.0,1482.0,84.5078947368421,385.0,26257.777777777785,22.0,82.0,False,False,False,False
487,2017-10-03 15:10:34,nan,33749.0,nan,nan,nan,nan,nan,339.0,63.0,3321588.0,1482.0,1482.0,84.4514435695538,17.5,26275.277777777785,1.0,82.0,True,True,True,True
487,2017-10-03 15:10:36,61.0,32866.0,nan,nan,nan,3321639.0,nan,51.0,61.0,3321639.0,1482.0,1482.0,84.4514435695538,33.888888888888886,26309.166666666675,2.0,82.0,False,False,True,True
487,2017-10-03 15:10:37,62.0,32739.0,1612.0,nan,nan,nan,nan,51.0,62.0,3321639.0,1482.0,1612.0,84.39005235602095,17.22222222222222,26326.388888888898,1.0,82.0,False,True,True,False
487,2017-10-03 15:10:39,nan,33107.0,nan,nan,nan,3321705.0,nan,66.0,62.0,3321705.0,1612.0,1612.0,84.33159268929504,34.44444444444444,26360.833333333343,2.0,82.0,True,False,True,True
487,2017-10-03 15:10:40,nan,33310.0,nan,nan,nan,nan,nan,66.0,62.0,3321705.0,1612.0,1612.0,84.33159268929504,17.22222222222222,26378.055555555566,1.0,82.0,True,True,True,True
487,2017-10-03 15:10:42,61.0,32879.0,1746.0,nan,nan,nan,nan,66.0,61.0,3321705.0,1612.0,1746.0,84.33159268929504,33.888888888888886,26411.944444444456,2.0,82.0,False,True,True,False
487,2017-10-03 15:10:44,60.0,32212.0,nan,nan,nan,3321769.0,nan,64.0,60.0,3321769.0,1746.0,1746.0,84.27083333333333,33.333333333333336,26445.27777777779,2.0,82.0,False,False,True,True
487,2017-10-03 15:11:14,38.0,19786.0,1405.0,0.0,3200957.0,3322185.0,nan,416.0,38.0,3322185.0,0.0,1405.0,84.20779220779221,316.66666666666674,26761.944444444456,30.000000000000004,5.0,False,False,False,False
487,2017-10-03 15:11:15,nan,nan,nan,nan,nan,nan,nan,416.0,38.0,3322185.0,1405.0,1405.0,84.0880829015544,10.555555555555555,26772.50000000001,1.0,5.0,True,True,True,True
487,2017-10-03 15:11:20,39.0,21244.0,1394.0,nan,nan,3322269.0,nan,84.0,39.0,3322269.0,1405.0,1394.0,84.0880829015544,54.166666666666664,26826.66666666668,5.0,5.0,False,False,True,False
487,2017-10-03 15:11:51,7.0,4248.0,635.0,nan,3200959.0,3322457.0,nan,188.0,7.0,3322457.0,1394.0,635.0,83.97157622739019,60.27777777777779,26886.944444444456,31.000000000000004,2.0,False,False,True,False
487,2017-10-03 15:12:22,nan,0.0,630.0,62.0,3200972.0,3322629.0,nan,172.0,7.0,3322629.0,62.0,630.0,83.77319587628865,60.27777777777779,26947.222222222234,31.000000000000004,13.0,True,False,False,False
487,2017-10-03 15:12:53,nan,3094.0,885.0,22.0,3200981.0,3322697.0,nan,68.0,7.0,3322697.0,22.0,885.0,83.77319587628865,60.27777777777779,27007.50000000001,31.000000000000004,9.0,True,False,False,False
487,2017-10-03 15:13:24,42.0,21681.0,1533.0,75.0,3201065.0,3322955.0,nan,258.0,42.0,3322955.0,75.0,1533.0,83.77319587628865,361.66666666666674,27369.16666666668,31.000000000000004,84.0,False,False,False,False
487,2017-10-03 15:13:54,41.0,22406.0,1570.0,0.0,3201127.0,3323253.0,nan,298.0,41.0,3323253.0,0.0,1570.0,83.66580976863753,341.66666666666674,27710.833333333347,30.000000000000004,62.0,False,False,False,False
487,2017-10-03 15:14:25,0.0,0.0,652.0,nan,3201157.0,3323352.0,nan,99.0,0.0,3323352.0,1570.0,652.0,83.55641025641026,0.0,27710.833333333347,31.000000000000004,30.0,False,False,True,False
487,2017-10-03 15:14:55,34.0,17348.0,1596.0,22.0,3201169.0,3323434.0,nan,82.0,34.0,3323434.0,22.0,1596.0,83.34271099744245,283.33333333333337,27994.16666666668,30.000000000000004,12.0,False,False,False,False
487,2017-10-03 15:15:26,0.0,0.0,648.0,0.0,3201217.0,3323639.0,nan,205.0,0.0,3323639.0,0.0,648.0,83.21683673469387,0.0,27994.16666666668,31.000000000000004,48.0,False,False,False,False
487,2017-10-03 15:15:57,nan,nan,650.0,22.0,3201232.0,3323643.0,nan,4.0,0.0,3323643.0,22.0,650.0,83.00508905852418,0.0,27994.16666666668,31.000000000000004,15.0,True,False,False,False
487,2017-10-03 15:16:27,8.0,4236.0,638.0,nan,3201257.0,3323746.0,nan,103.0,8.0,3323746.0,650.0,638.0,83.00508905852418,66.66666666666669,28060.833333333347,30.000000000000004,25.0,False,False,True,False
487,2017-10-03 15:16:58,0.0,0.0,650.0,7.0,3201270.0,3323758.0,nan,12.0,0.0,3323758.0,7.0,650.0,82.81472081218274,0.0,28060.833333333347,31.000000000000004,13.0,False,False,False,False
487,2017-10-03 15:17:28,nan,179.0,0.0,4.0,3201276.0,nan,nan,12.0,0.0,3323758.0,4.0,0.0,82.60506329113925,0.0,28060.833333333347,30.000000000000004,6.0,True,True,False,False
487,2017-10-03 15:17:59,nan,0.0,nan,0.0,nan,nan,nan,12.0,0.0,3323758.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,31.000000000000004,6.0,True,True,False,True
487,2017-10-03 15:18:29,nan,nan,nan,nan,nan,3323767.0,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,30.000000000000004,6.0,True,False,True,True
487,2017-10-03 15:18:58,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,29.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:18:59,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,1.0,6.0,True,True,True,True
487,2017-10-03 15:18:59,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,0.0,6.0,True,True,True,True
487,2017-10-03 15:18:59,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,0.0,6.0,True,True,True,True
487,2017-10-03 15:18:59,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,0.0,6.0,True,True,True,True
487,2017-10-03 15:18:59,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,0.0,6.0,True,True,True,True
487,2017-10-03 15:18:59,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,0.0,6.0,True,True,True,True
487,2017-10-03 15:19:30,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,31.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:19:44,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,14.0,6.0,True,True,True,True
487,2017-10-03 15:20:15,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,31.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:20:46,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,31.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:21:17,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,31.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:21:48,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,31.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:22:18,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,30.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:22:48,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,30.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:23:18,nan,398.0,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,30.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:23:49,nan,0.0,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,31.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:24:19,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,30.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:24:50,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,31.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:25:20,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,30.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:25:51,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,31.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:26:21,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,30.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:26:51,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,30.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:27:21,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,30.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:27:52,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,31.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:28:22,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,30.000000000000004,6.0,True,True,True,True
487,2017-10-03 15:28:52,nan,nan,nan,nan,nan,nan,nan,9.0,0.0,3323767.0,0.0,0.0,82.60506329113925,0.0,28060.833333333347,30.000000000000004,6.0,True,True,True,True
