asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,load_filled,rpm_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter,filled_load,filled_rpm
487,2017-10-06 19:59:14,96.0,50934.0,2258.0,nan,3276323.0,3651300.0,nan,106.0,96.0,3651300.0,2342.0,2258.0,99.28994082840237,53.333333333333336,11150.000000000007,2.0,18.0,False,False,True,False
487,2017-10-06 19:59:16,95.0,50294.0,nan,nan,3276326.0,nan,nan,106.0,95.0,3651300.0,2258.0,2258.0,99.27058823529411,52.77777777777778,11202.777777777785,2.0,3.0,False,True,True,True
487,2017-10-06 19:59:17,nan,49981.0,nan,nan,3276327.0,nan,nan,106.0,95.0,3651300.0,2258.0,2258.0,99.24561403508773,26.38888888888889,11229.166666666673,1.0,1.0,True,True,True,True
487,2017-10-06 19:59:18,94.0,49940.0,2216.0,nan,3276329.0,3651402.0,nan,102.0,94.0,3651402.0,2258.0,2216.0,99.24561403508773,26.11111111111111,11255.277777777785,1.0,2.0,False,False,True,False
487,2017-10-06 19:59:20,96.0,50019.0,nan,nan,3276332.0,nan,nan,102.0,96.0,3651402.0,2216.0,2216.0,99.21511627906976,53.333333333333336,11308.611111111119,2.0,3.0,False,True,True,True
487,2017-10-06 19:59:21,94.0,49964.0,nan,83.0,3276333.0,nan,nan,102.0,94.0,3651402.0,83.0,83.0,99.19653179190752,26.11111111111111,11334.72222222223,1.0,1.0,False,True,False,True
487,2017-10-06 19:59:22,95.0,50207.0,nan,nan,3276335.0,3651527.0,nan,125.0,95.0,3651527.0,83.0,83.0,99.16666666666667,26.38888888888889,11361.111111111119,1.0,2.0,False,False,True,True
487,2017-10-06 19:59:23,96.0,50535.0,2232.0,nan,3276336.0,nan,nan,125.0,96.0,3651527.0,83.0,2232.0,99.14285714285714,26.666666666666668,11387.777777777785,1.0,1.0,False,True,True,False
487,2017-10-06 19:59:25,95.0,50370.0,nan,nan,3276342.0,nan,nan,125.0,95.0,3651527.0,2232.0,2232.0,99.125,52.77777777777778,11440.555555555562,2.0,6.0,False,True,True,True
487,2017-10-06 19:59:26,nan,50433.0,nan,nan,3276348.0,3651628.0,nan,101.0,95.0,3651628.0,2232.0,2232.0,99.10169491525424,26.38888888888889,11466.94444444445,1.0,6.0,True,False,True,True
487,2017-10-06 19:59:28,96.0,50350.0,nan,nan,3276353.0,nan,nan,101.0,96.0,3651628.0,2232.0,2232.0,99.10169491525424,53.333333333333336,11520.277777777785,2.0,5.0,False,True,True,True
487,2017-10-06 19:59:30,95.0,50391.0,2230.0,nan,3276368.0,3651729.0,nan,101.0,95.0,3651729.0,2232.0,2230.0,99.08426966292134,52.77777777777778,11573.055555555562,2.0,15.0,False,False,True,False
487,2017-10-06 19:59:31,96.0,50209.0,nan,nan,nan,nan,nan,101.0,96.0,3651729.0,2230.0,2230.0,99.06145251396649,26.666666666666668,11599.722222222228,1.0,15.0,False,True,True,True
487,2017-10-06 19:59:33,97.0,50308.0,2256.0,nan,3276378.0,nan,nan,101.0,97.0,3651729.0,2230.0,2256.0,99.04444444444445,53.888888888888886,11653.611111111117,2.0,10.0,False,True,True,False
487,2017-10-06 19:59:34,95.0,50691.0,nan,nan,3276383.0,3651806.0,nan,77.0,95.0,3651806.0,2256.0,2256.0,99.03314917127072,26.38888888888889,11680.000000000005,1.0,5.0,False,False,True,True
487,2017-10-06 19:59:36,nan,50464.0,nan,nan,3276392.0,nan,nan,77.0,95.0,3651806.0,2256.0,2256.0,99.01098901098901,52.77777777777778,11732.777777777783,2.0,9.0,True,True,True,True
487,2017-10-06 19:59:37,96.0,50332.0,nan,nan,3276396.0,3651907.0,nan,101.0,96.0,3651907.0,2256.0,2256.0,99.01098901098901,26.666666666666668,11759.444444444449,1.0,4.0,False,False,True,True
487,2017-10-06 19:59:38,95.0,50243.0,nan,nan,3276401.0,nan,nan,101.0,95.0,3651907.0,2256.0,2256.0,98.99453551912568,26.38888888888889,11785.833333333338,1.0,5.0,False,True,True,True
487,2017-10-06 19:59:40,93.0,49468.0,2211.0,nan,3276409.0,nan,nan,101.0,93.0,3651907.0,2256.0,2211.0,98.97282608695652,51.666666666666664,11837.500000000004,2.0,8.0,False,True,True,False
487,2017-10-06 19:59:42,94.0,49411.0,nan,nan,3276418.0,3652008.0,nan,101.0,94.0,3652008.0,2211.0,2211.0,98.94054054054054,52.22222222222222,11889.722222222226,2.0,9.0,False,False,True,True
487,2017-10-06 19:59:43,95.0,49634.0,nan,nan,3276422.0,nan,nan,101.0,95.0,3652008.0,2211.0,2211.0,98.91397849462365,26.38888888888889,11916.111111111115,1.0,4.0,False,True,True,True
487,2017-10-06 19:59:44,nan,49613.0,2201.0,nan,3276426.0,nan,nan,101.0,95.0,3652008.0,2211.0,2201.0,98.89304812834224,26.38888888888889,11942.500000000004,1.0,4.0,True,True,True,False
487,2017-10-06 19:59:46,96.0,49828.0,nan,nan,3276437.0,3652108.0,nan,100.0,96.0,3652108.0,2201.0,2201.0,98.89304812834224,53.333333333333336,11995.833333333338,2.0,11.0,False,False,True,True
487,2017-10-06 19:59:47,95.0,50619.0,nan,nan,3276443.0,nan,nan,100.0,95.0,3652108.0,2201.0,2201.0,98.87765957446808,26.38888888888889,12022.222222222226,1.0,6.0,False,True,True,True
487,2017-10-06 19:59:48,nan,50605.0,nan,nan,3276449.0,3652183.0,nan,75.0,95.0,3652183.0,2201.0,2201.0,98.85714285714286,26.38888888888889,12048.611111111115,1.0,6.0,True,False,True,True
487,2017-10-06 19:59:50,96.0,51417.0,2240.0,nan,3276462.0,nan,nan,75.0,96.0,3652183.0,2201.0,2240.0,98.85714285714286,53.333333333333336,12101.944444444449,2.0,13.0,False,True,True,False
487,2017-10-06 19:59:52,95.0,50468.0,nan,32.0,3276475.0,nan,nan,75.0,95.0,3652183.0,32.0,32.0,98.84210526315789,52.77777777777778,12154.722222222226,2.0,13.0,False,True,False,True
487,2017-10-06 19:59:53,nan,50833.0,nan,nan,3276481.0,3652310.0,nan,127.0,95.0,3652310.0,32.0,32.0,98.82198952879581,26.38888888888889,12181.111111111115,1.0,6.0,True,False,True,True
487,2017-10-06 19:59:55,97.0,50935.0,2253.0,nan,3276494.0,nan,nan,127.0,97.0,3652310.0,32.0,2253.0,98.82198952879581,53.888888888888886,12235.000000000004,2.0,13.0,False,True,True,False
487,2017-10-06 19:59:56,96.0,50936.0,nan,nan,3276503.0,3652386.0,nan,76.0,96.0,3652386.0,2253.0,2253.0,98.8125,26.666666666666668,12261.66666666667,1.0,9.0,False,False,True,True
487,2017-10-06 19:59:58,97.0,50954.0,nan,nan,3276519.0,nan,nan,76.0,97.0,3652386.0,2253.0,2253.0,98.79792746113989,53.888888888888886,12315.555555555558,2.0,16.0,False,True,True,True
487,2017-10-06 20:00:00,96.0,50804.0,2255.0,nan,3276533.0,nan,nan,76.0,96.0,3652386.0,2253.0,2255.0,98.78865979381443,53.333333333333336,12368.888888888892,2.0,14.0,False,True,True,False
487,2017-10-06 20:00:01,97.0,50545.0,nan,nan,3276541.0,3652515.0,nan,129.0,97.0,3652515.0,2255.0,2255.0,98.77435897435898,26.944444444444443,12395.833333333338,1.0,8.0,False,False,True,True
487,2017-10-06 20:00:03,nan,51510.0,nan,nan,3276556.0,nan,nan,129.0,97.0,3652515.0,2255.0,2255.0,98.76530612244898,53.888888888888886,12449.722222222226,2.0,15.0,True,True,True,True
487,2017-10-06 20:00:05,98.0,51638.0,2284.0,nan,3276567.0,nan,nan,129.0,98.0,3652515.0,2255.0,2284.0,98.76530612244898,54.44444444444444,12504.166666666672,2.0,11.0,False,True,True,False
487,2017-10-06 20:00:06,99.0,51470.0,nan,nan,3276571.0,3652644.0,nan,129.0,99.0,3652644.0,2284.0,2284.0,98.76142131979695,27.5,12531.666666666672,1.0,4.0,False,False,True,True
487,2017-10-06 20:00:07,98.0,51830.0,nan,nan,3276574.0,nan,nan,129.0,98.0,3652644.0,2284.0,2284.0,98.76262626262626,27.22222222222222,12558.888888888894,1.0,3.0,False,True,True,True
487,2017-10-06 20:00:08,99.0,52225.0,nan,nan,3276579.0,nan,nan,129.0,99.0,3652644.0,2284.0,2284.0,98.75879396984925,27.5,12586.388888888894,1.0,5.0,False,True,True,True
487,2017-10-06 20:00:10,100.0,52380.0,2328.0,nan,3276586.0,3652749.0,nan,105.0,100.0,3652749.0,2284.0,2328.0,98.76,55.55555555555556,12641.944444444449,2.0,7.0,False,False,True,False
487,2017-10-06 20:00:12,98.0,52225.0,nan,nan,3276594.0,nan,nan,105.0,98.0,3652749.0,2328.0,2328.0,98.76616915422886,54.44444444444444,12696.388888888894,2.0,8.0,False,True,True,True
487,2017-10-06 20:00:13,99.0,52190.0,nan,nan,3276598.0,nan,nan,105.0,99.0,3652749.0,2328.0,2328.0,98.76237623762377,27.5,12723.888888888894,1.0,4.0,False,True,True,True
487,2017-10-06 20:00:14,98.0,51832.0,2296.0,nan,3276602.0,3652854.0,nan,105.0,98.0,3652854.0,2328.0,2296.0,98.76354679802955,27.22222222222222,12751.111111111117,1.0,4.0,False,False,True,False
487,2017-10-06 20:00:16,nan,51330.0,nan,nan,3276614.0,nan,nan,105.0,98.0,3652854.0,2296.0,2296.0,98.75980392156863,54.44444444444444,12805.555555555562,2.0,12.0,True,True,True,True
487,2017-10-06 20:00:17,nan,51993.0,nan,nan,3276621.0,nan,nan,105.0,98.0,3652854.0,2296.0,2296.0,98.75980392156863,27.22222222222222,12832.777777777785,1.0,7.0,True,True,True,True
487,2017-10-06 20:00:19,100.0,52731.0,2345.0,nan,3276627.0,3652958.0,nan,104.0,100.0,3652958.0,2296.0,2345.0,98.75980392156863,55.55555555555556,12888.33333333334,2.0,6.0,False,False,True,False
487,2017-10-06 20:00:21,101.0,53367.0,nan,55.0,3276640.0,nan,nan,104.0,101.0,3652958.0,55.0,55.0,98.76585365853659,56.111111111111114,12944.44444444445,2.0,13.0,False,True,False,True
487,2017-10-06 20:00:22,102.0,53071.0,nan,nan,3276646.0,3653065.0,nan,107.0,102.0,3653065.0,55.0,55.0,98.77669902912622,28.333333333333332,12972.777777777785,1.0,6.0,False,False,True,True
487,2017-10-06 20:00:24,100.0,53064.0,2336.0,nan,3276659.0,nan,nan,107.0,100.0,3653065.0,55.0,2336.0,98.79227053140097,55.55555555555556,13028.33333333334,2.0,13.0,False,True,True,False
487,2017-10-06 20:00:26,98.0,52331.0,nan,nan,3276665.0,3653173.0,nan,108.0,98.0,3653173.0,2336.0,2336.0,98.79807692307692,54.44444444444444,13082.777777777785,2.0,6.0,False,False,True,True
487,2017-10-06 20:00:28,nan,51556.0,nan,nan,nan,nan,nan,108.0,98.0,3653173.0,2336.0,2336.0,98.79425837320574,54.44444444444444,13137.22222222223,2.0,6.0,True,True,True,True
487,2017-10-06 20:00:30,96.0,50817.0,2261.0,nan,nan,3653278.0,nan,105.0,96.0,3653278.0,2336.0,2261.0,98.79425837320574,53.333333333333336,13190.555555555564,2.0,6.0,False,False,True,False
487,2017-10-06 20:00:32,97.0,50597.0,nan,nan,nan,nan,nan,105.0,97.0,3653278.0,2261.0,2261.0,98.78095238095239,53.888888888888886,13244.444444444453,2.0,6.0,False,True,True,True
487,2017-10-06 20:00:33,nan,50584.0,nan,nan,nan,nan,nan,105.0,97.0,3653278.0,2261.0,2261.0,98.77251184834124,26.944444444444443,13271.388888888898,1.0,6.0,True,True,True,True
487,2017-10-06 20:00:34,95.0,51083.0,2244.0,nan,nan,3653381.0,nan,103.0,95.0,3653381.0,2261.0,2244.0,98.77251184834124,26.38888888888889,13297.777777777786,1.0,6.0,False,False,True,False
487,2017-10-06 20:00:36,96.0,50731.0,nan,nan,3276678.0,nan,nan,103.0,96.0,3653381.0,2244.0,2244.0,98.75471698113208,53.333333333333336,13351.11111111112,2.0,13.0,False,True,True,True
487,2017-10-06 20:00:38,nan,50316.0,nan,nan,3276691.0,nan,nan,103.0,96.0,3653381.0,2244.0,2244.0,98.74178403755869,53.333333333333336,13404.444444444454,2.0,13.0,True,True,True,True
487,2017-10-06 20:00:39,94.0,50083.0,2183.0,nan,nan,3653509.0,nan,128.0,94.0,3653509.0,2244.0,2183.0,98.74178403755869,26.11111111111111,13430.555555555566,1.0,13.0,False,False,True,False
487,2017-10-06 20:00:40,93.0,49146.0,nan,nan,3276699.0,nan,nan,128.0,93.0,3653509.0,2183.0,2183.0,98.7196261682243,25.833333333333332,13456.3888888889,1.0,8.0,False,True,True,True
487,2017-10-06 20:00:41,91.0,47974.0,nan,nan,3276706.0,nan,nan,128.0,91.0,3653509.0,2183.0,2183.0,98.69302325581396,25.27777777777778,13481.666666666677,1.0,7.0,False,True,True,True
487,2017-10-06 20:00:43,90.0,47360.0,nan,nan,3276719.0,3653608.0,nan,99.0,90.0,3653608.0,2183.0,2183.0,98.6574074074074,50.0,13531.666666666677,2.0,13.0,False,False,True,True
487,2017-10-06 20:00:45,92.0,48239.0,2157.0,nan,3276732.0,nan,nan,99.0,92.0,3653608.0,2183.0,2157.0,98.61751152073732,51.111111111111114,13582.777777777788,2.0,13.0,False,True,True,False
487,2017-10-06 20:00:47,95.0,50127.0,nan,nan,3276752.0,3653705.0,nan,97.0,95.0,3653705.0,2157.0,2157.0,98.58715596330275,52.77777777777778,13635.555555555566,2.0,20.0,False,False,True,True
487,2017-10-06 20:00:48,96.0,50638.0,nan,nan,3276763.0,nan,nan,97.0,96.0,3653705.0,2157.0,2157.0,98.57077625570776,26.666666666666668,13662.222222222232,1.0,11.0,False,True,True,True
487,2017-10-06 20:00:49,97.0,50645.0,2252.0,nan,nan,nan,nan,97.0,97.0,3653705.0,2157.0,2252.0,98.55909090909091,26.944444444444443,13689.166666666677,1.0,11.0,False,True,True,False
487,2017-10-06 20:00:51,nan,50857.0,nan,82.0,3276794.0,3653782.0,nan,77.0,97.0,3653782.0,82.0,82.0,98.55203619909503,53.888888888888886,13743.055555555566,2.0,31.0,True,False,False,True
487,2017-10-06 20:00:52,nan,51134.0,nan,nan,3276804.0,nan,nan,77.0,97.0,3653782.0,82.0,82.0,98.55203619909503,26.944444444444443,13770.000000000011,1.0,10.0,True,True,True,True
487,2017-10-06 20:00:53,98.0,51698.0,nan,nan,nan,3653860.0,nan,78.0,98.0,3653860.0,82.0,82.0,98.55203619909503,27.22222222222222,13797.222222222234,1.0,10.0,False,False,True,True
487,2017-10-06 20:00:55,nan,52320.0,2307.0,nan,3276835.0,nan,nan,78.0,98.0,3653860.0,82.0,2307.0,98.54954954954955,54.44444444444444,13851.666666666679,2.0,31.0,True,True,True,False
487,2017-10-06 20:00:56,101.0,52640.0,nan,nan,3276846.0,nan,nan,78.0,101.0,3653860.0,2307.0,2307.0,98.54954954954955,28.055555555555557,13879.722222222234,1.0,11.0,False,True,True,True
487,2017-10-06 20:00:57,nan,52535.0,nan,nan,3276857.0,3653966.0,nan,106.0,101.0,3653966.0,2307.0,2307.0,98.56053811659193,28.055555555555557,13907.777777777788,1.0,11.0,True,False,True,True
487,2017-10-06 20:00:59,103.0,54216.0,nan,nan,3276879.0,nan,nan,106.0,103.0,3653966.0,2307.0,2307.0,98.56053811659193,57.22222222222222,13965.000000000011,2.0,22.0,False,True,True,True
487,2017-10-06 20:01:01,nan,55075.0,2412.0,nan,3276901.0,3654074.0,nan,108.0,103.0,3654074.0,2307.0,2412.0,98.58035714285714,57.22222222222222,14022.222222222234,2.0,22.0,True,False,True,False
487,2017-10-06 20:01:03,106.0,55747.0,nan,nan,3276926.0,nan,nan,108.0,106.0,3654074.0,2412.0,2412.0,98.58035714285714,58.888888888888886,14081.111111111122,2.0,25.0,False,True,True,True
487,2017-10-06 20:01:05,105.0,57393.0,2486.0,nan,3276948.0,3654186.0,nan,112.0,105.0,3654186.0,2412.0,2486.0,98.61333333333333,58.333333333333336,14139.444444444456,2.0,22.0,False,False,True,False
487,2017-10-06 20:01:07,nan,56331.0,nan,nan,3276964.0,nan,nan,112.0,105.0,3654186.0,2486.0,2486.0,98.64159292035399,58.333333333333336,14197.77777777779,2.0,16.0,True,True,True,True
487,2017-10-06 20:01:08,nan,55848.0,nan,nan,3276972.0,nan,nan,112.0,105.0,3654186.0,2486.0,2486.0,98.64159292035399,29.166666666666668,14226.944444444456,1.0,8.0,True,True,True,True
487,2017-10-06 20:01:09,nan,55821.0,nan,nan,3276980.0,3654300.0,nan,114.0,105.0,3654300.0,2486.0,2486.0,98.64159292035399,29.166666666666668,14256.111111111122,1.0,8.0,True,False,True,True
487,2017-10-06 20:01:10,104.0,55350.0,2460.0,nan,3276988.0,nan,nan,114.0,104.0,3654300.0,2486.0,2460.0,98.64159292035399,28.88888888888889,14285.000000000011,1.0,8.0,False,True,True,False
487,2017-10-06 20:01:12,105.0,55419.0,nan,nan,3277005.0,nan,nan,114.0,105.0,3654300.0,2460.0,2460.0,98.66519823788546,58.333333333333336,14343.333333333345,2.0,17.0,False,True,True,True
487,2017-10-06 20:01:13,104.0,55087.0,nan,nan,3277013.0,3654412.0,nan,112.0,104.0,3654412.0,2460.0,2460.0,98.69298245614036,28.88888888888889,14372.222222222234,1.0,8.0,False,False,True,True
487,2017-10-06 20:01:15,105.0,55365.0,2433.0,nan,3277028.0,nan,nan,112.0,105.0,3654412.0,2460.0,2433.0,98.71615720524018,58.333333333333336,14430.555555555567,2.0,15.0,False,True,True,False
487,2017-10-06 20:01:17,104.0,55253.0,nan,nan,3277043.0,3654524.0,nan,112.0,104.0,3654524.0,2433.0,2433.0,98.74347826086957,57.77777777777778,14488.333333333345,2.0,15.0,False,False,True,True
487,2017-10-06 20:01:18,nan,55062.0,nan,nan,3277051.0,nan,nan,112.0,104.0,3654524.0,2433.0,2433.0,98.76623376623377,28.88888888888889,14517.222222222234,1.0,8.0,True,True,True,True
487,2017-10-06 20:01:19,nan,55149.0,nan,nan,3277059.0,nan,nan,112.0,104.0,3654524.0,2433.0,2433.0,98.76623376623377,28.88888888888889,14546.111111111122,1.0,8.0,True,True,True,True
487,2017-10-06 20:01:20,nan,55140.0,2450.0,nan,3277066.0,nan,nan,112.0,104.0,3654524.0,2433.0,2450.0,98.76623376623377,28.88888888888889,14575.000000000011,1.0,7.0,True,True,True,False
487,2017-10-06 20:01:22,106.0,55399.0,nan,73.0,3277081.0,3654608.0,nan,84.0,106.0,3654608.0,73.0,73.0,98.76623376623377,58.888888888888886,14633.8888888889,2.0,15.0,False,False,False,True
487,2017-10-06 20:01:24,105.0,55778.0,nan,nan,3277097.0,nan,nan,84.0,105.0,3654608.0,73.0,73.0,98.79741379310344,58.333333333333336,14692.222222222234,2.0,16.0,False,True,True,True
487,2017-10-06 20:01:25,nan,55536.0,2466.0,nan,nan,3654748.0,nan,140.0,105.0,3654748.0,73.0,2466.0,98.82403433476395,29.166666666666668,14721.3888888889,1.0,16.0,True,False,True,False
487,2017-10-06 20:01:27,nan,55153.0,nan,nan,3277118.0,nan,nan,140.0,105.0,3654748.0,2466.0,2466.0,98.82403433476395,58.333333333333336,14779.722222222234,2.0,21.0,True,True,True,True
487,2017-10-06 20:01:28,nan,55158.0,nan,nan,3277125.0,nan,nan,140.0,105.0,3654748.0,2466.0,2466.0,98.82403433476395,29.166666666666668,14808.8888888889,1.0,7.0,True,True,True,True
487,2017-10-06 20:01:29,104.0,55483.0,nan,nan,3277132.0,3654860.0,nan,112.0,104.0,3654860.0,2466.0,2466.0,98.82403433476395,28.88888888888889,14837.777777777788,1.0,7.0,False,False,True,True
487,2017-10-06 20:01:31,nan,55383.0,2452.0,nan,3277146.0,nan,nan,112.0,104.0,3654860.0,2466.0,2452.0,98.84615384615384,57.77777777777778,14895.555555555566,2.0,14.0,True,True,True,False
487,2017-10-06 20:01:32,nan,55425.0,nan,nan,3277153.0,nan,nan,112.0,104.0,3654860.0,2452.0,2452.0,98.84615384615384,28.88888888888889,14924.444444444454,1.0,7.0,True,True,True,True
487,2017-10-06 20:01:34,nan,55347.0,nan,nan,3277160.0,3654972.0,nan,112.0,104.0,3654972.0,2452.0,2452.0,98.84615384615384,57.77777777777778,14982.222222222232,2.0,7.0,True,False,True,True
487,2017-10-06 20:01:35,nan,55067.0,2438.0,nan,3277167.0,nan,nan,112.0,104.0,3654972.0,2452.0,2438.0,98.84615384615384,28.88888888888889,15011.11111111112,1.0,7.0,True,True,True,False
487,2017-10-06 20:01:37,105.0,54925.0,nan,nan,3277181.0,3655084.0,nan,112.0,105.0,3655084.0,2438.0,2438.0,98.84615384615384,58.333333333333336,15069.444444444454,2.0,14.0,False,False,True,True
487,2017-10-06 20:01:38,nan,54874.0,nan,nan,3277188.0,nan,nan,112.0,105.0,3655084.0,2438.0,2438.0,98.87234042553192,29.166666666666668,15098.61111111112,1.0,7.0,True,True,True,True
487,2017-10-06 20:01:40,nan,55110.0,2434.0,nan,3277201.0,nan,nan,112.0,105.0,3655084.0,2438.0,2434.0,98.87234042553192,58.333333333333336,15156.944444444454,2.0,13.0,True,True,True,False
487,2017-10-06 20:01:42,nan,54718.0,nan,nan,3277215.0,3655168.0,nan,84.0,105.0,3655168.0,2434.0,2434.0,98.87234042553192,58.333333333333336,15215.277777777788,2.0,14.0,True,False,True,True
487,2017-10-06 20:01:43,nan,53921.0,nan,nan,3277222.0,nan,nan,84.0,105.0,3655168.0,2434.0,2434.0,98.87234042553192,29.166666666666668,15244.444444444454,1.0,7.0,True,True,True,True
487,2017-10-06 20:01:45,104.0,54952.0,2462.0,nan,3277235.0,3655306.0,nan,138.0,104.0,3655306.0,2434.0,2462.0,98.87234042553192,57.77777777777778,15302.222222222232,2.0,13.0,False,False,True,False
487,2017-10-06 20:01:46,nan,55279.0,nan,nan,3277242.0,nan,nan,138.0,104.0,3655306.0,2462.0,2462.0,98.89406779661017,28.88888888888889,15331.11111111112,1.0,7.0,True,True,True,True
487,2017-10-06 20:01:47,106.0,55305.0,nan,nan,3277250.0,nan,nan,138.0,106.0,3655306.0,2462.0,2462.0,98.89406779661017,29.444444444444443,15360.555555555566,1.0,8.0,False,True,True,True
487,2017-10-06 20:01:48,105.0,55554.0,nan,nan,3277257.0,nan,nan,138.0,105.0,3655306.0,2462.0,2462.0,98.92405063291139,29.166666666666668,15389.722222222232,1.0,7.0,False,True,True,True
487,2017-10-06 20:01:50,nan,55421.0,2448.0,nan,3277272.0,3655418.0,nan,112.0,105.0,3655418.0,2462.0,2448.0,98.94957983193277,58.333333333333336,15448.055555555566,2.0,15.0,True,False,True,False
487,2017-10-06 20:01:51,nan,55161.0,nan,64.0,3277280.0,nan,nan,112.0,105.0,3655418.0,64.0,64.0,98.94957983193277,29.166666666666668,15477.222222222232,1.0,8.0,True,True,False,True
487,2017-10-06 20:01:53,104.0,55321.0,nan,nan,3277295.0,3655530.0,nan,112.0,104.0,3655530.0,64.0,64.0,98.94957983193277,57.77777777777778,15535.00000000001,2.0,15.0,False,False,True,True
487,2017-10-06 20:01:55,nan,55327.0,nan,nan,3277310.0,nan,nan,112.0,104.0,3655530.0,64.0,64.0,98.97071129707113,57.77777777777778,15592.777777777786,2.0,15.0,True,True,True,True
487,2017-10-06 20:01:56,105.0,55271.0,nan,nan,3277318.0,nan,nan,112.0,105.0,3655530.0,64.0,64.0,98.97071129707113,29.166666666666668,15621.944444444453,1.0,8.0,False,True,True,True
487,2017-10-06 20:01:58,104.0,55280.0,nan,nan,3277331.0,3655670.0,nan,140.0,104.0,3655670.0,64.0,64.0,98.99583333333334,57.77777777777778,15679.72222222223,2.0,13.0,False,False,True,True
487,2017-10-06 20:02:00,105.0,55210.0,2452.0,nan,3277345.0,nan,nan,140.0,105.0,3655670.0,64.0,2452.0,99.01659751037344,58.333333333333336,15738.055555555564,2.0,14.0,False,True,True,False
487,2017-10-06 20:02:01,104.0,55399.0,nan,nan,nan,nan,nan,140.0,104.0,3655670.0,2452.0,2452.0,99.04132231404958,28.88888888888889,15766.944444444453,1.0,14.0,False,True,True,True
487,2017-10-06 20:02:03,105.0,55153.0,nan,nan,3277367.0,3655782.0,nan,112.0,105.0,3655782.0,2452.0,2452.0,99.06172839506173,58.333333333333336,15825.277777777786,2.0,22.0,False,False,True,True
487,2017-10-06 20:02:04,104.0,55104.0,nan,nan,3277373.0,nan,nan,112.0,104.0,3655782.0,2452.0,2452.0,99.0860655737705,28.88888888888889,15854.166666666675,1.0,6.0,False,True,True,True
487,2017-10-06 20:02:06,nan,54713.0,2434.0,nan,3277387.0,nan,nan,112.0,104.0,3655782.0,2452.0,2434.0,99.10612244897959,57.77777777777778,15911.944444444453,2.0,14.0,True,True,True,False
487,2017-10-06 20:02:08,103.0,54863.0,nan,nan,3277394.0,3655922.0,nan,140.0,103.0,3655922.0,2434.0,2434.0,99.10612244897959,57.22222222222222,15969.166666666675,2.0,7.0,False,False,True,True
487,2017-10-06 20:02:09,105.0,54922.0,nan,nan,3277401.0,nan,nan,140.0,105.0,3655922.0,2434.0,2434.0,99.1219512195122,29.166666666666668,15998.333333333341,1.0,7.0,False,True,True,True
487,2017-10-06 20:02:11,104.0,55097.0,nan,nan,3277416.0,nan,nan,140.0,104.0,3655922.0,2434.0,2434.0,99.14574898785425,57.77777777777778,16056.111111111119,2.0,15.0,False,True,True,True
487,2017-10-06 20:02:12,105.0,55031.0,nan,nan,3277423.0,3656062.0,nan,140.0,105.0,3656062.0,2434.0,2434.0,99.16532258064517,29.166666666666668,16085.277777777785,1.0,7.0,False,False,True,True
487,2017-10-06 20:02:13,104.0,54943.0,nan,nan,3277431.0,nan,nan,140.0,104.0,3656062.0,2434.0,2434.0,99.18875502008032,28.88888888888889,16114.166666666673,1.0,8.0,False,True,True,True
487,2017-10-06 20:02:15,105.0,55275.0,2457.0,nan,3277445.0,nan,nan,140.0,105.0,3656062.0,2434.0,2457.0,99.208,58.333333333333336,16172.500000000007,2.0,14.0,False,True,True,False
487,2017-10-06 20:02:17,104.0,55031.0,nan,nan,3277462.0,3656201.0,nan,139.0,104.0,3656201.0,2457.0,2457.0,99.23107569721115,57.77777777777778,16230.277777777785,2.0,17.0,False,False,True,True
487,2017-10-06 20:02:18,106.0,55915.0,nan,nan,3277471.0,nan,nan,139.0,106.0,3656201.0,2457.0,2457.0,99.25,29.444444444444443,16259.72222222223,1.0,9.0,False,True,True,True
487,2017-10-06 20:02:19,105.0,55143.0,nan,nan,nan,nan,nan,139.0,105.0,3656201.0,2457.0,2457.0,99.27667984189723,29.166666666666668,16288.888888888896,1.0,9.0,False,True,True,True
487,2017-10-06 20:02:21,nan,55933.0,2478.0,nan,3277501.0,3656285.0,nan,84.0,105.0,3656285.0,2457.0,2478.0,99.2992125984252,58.333333333333336,16347.22222222223,2.0,30.0,True,False,True,False
487,2017-10-06 20:02:22,nan,56033.0,nan,nan,3277511.0,nan,nan,84.0,105.0,3656285.0,2478.0,2478.0,99.2992125984252,29.166666666666668,16376.388888888896,1.0,10.0,True,True,True,True
487,2017-10-06 20:02:24,106.0,56252.0,nan,nan,3277530.0,nan,nan,84.0,106.0,3656285.0,2478.0,2478.0,99.2992125984252,58.888888888888886,16435.277777777785,2.0,19.0,False,True,True,True
487,2017-10-06 20:02:25,nan,56285.0,2480.0,nan,3277542.0,3656428.0,nan,143.0,106.0,3656428.0,2478.0,2480.0,99.32549019607843,29.444444444444443,16464.72222222223,1.0,12.0,True,False,True,False
487,2017-10-06 20:02:26,107.0,56245.0,nan,nan,3277552.0,nan,nan,143.0,107.0,3656428.0,2480.0,2480.0,99.32549019607843,29.72222222222222,16494.444444444453,1.0,10.0,False,True,True,True
