asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
34,2017-10-20T08:14:50Z, , ,900, ,4803284, , 
34,2017-10-20T08:15:08Z,1,5803,774, ,4803302,10713552, 
34,2017-10-20T08:15:38Z,8,3534,802, ,4803333,10713598, 
34,2017-10-20T08:16:09Z,2,0,797,13,4803389,10713619, 
34,2017-10-20T08:16:40Z,0, ,0, ,4803447, , 
34,2017-10-20T08:17:10Z, , , , ,4803504, , 
34,2017-10-20T08:17:15Z, , , , ,4803512, , 
34,2017-10-20T08:17:15Z, , , , , , , 
34,2017-10-20T08:17:15Z, , , , , , , 
34,2017-10-20T08:17:16Z, , , , , , , 
34,2017-10-20T08:17:16Z, , , , , , , 
34,2017-10-20T08:17:16Z, , , , , , , 
34,2017-10-20T08:17:46Z, , , , , , , 
34,2017-10-20T08:18:01Z, , , , , , , 
34,2017-10-20T08:18:31Z, , , , , , , 
34,2017-10-20T08:19:01Z, , , , , , , 
34,2017-10-20T08:19:31Z, , , , , , , 
34,2017-10-20T08:20:01Z, , , , , , , 
34,2017-10-20T08:20:32Z, , , , , , , 
34,2017-10-20T08:21:02Z, , , , , , , 
34,2017-10-20T08:21:32Z, , , , , , , 
34,2017-10-20T08:22:03Z, , , , , , , 
34,2017-10-20T08:22:33Z, , , , , , , 
34,2017-10-20T08:23:03Z, , , , , , , 
34,2017-10-20T08:23:34Z, , , , , , , 
34,2017-10-20T08:24:04Z, , , , , , , 
34,2017-10-20T08:24:35Z, , , , , , , 
34,2017-10-20T08:25:06Z, , , , , , , 
34,2017-10-20T08:25:36Z, , , , , , , 
34,2017-10-20T08:26:06Z, ,162, , , , , 
34,2017-10-20T08:26:37Z, ,0, , , , , 
34,2017-10-20T08:27:07Z, , , , , , , 
34,2017-10-20T08:27:17Z, , , , , , , 
34,2017-10-20T08:27:47Z, , , , , , , 
34,2017-10-20T08:28:00Z, ,243, , , , , 
34,2017-10-20T08:28:33Z, , , , , , , 
34,2017-10-20T08:28:33Z, , , , , , , 
34,2017-10-20T08:28:37Z, , , , , , , 
34,2017-10-20T08:28:43Z, ,0, , , , , 
34,2017-10-20T08:28:43Z, , , , , , , 
34,2017-10-20T08:29:14Z, , , , , , , 
34,2017-10-20T08:29:44Z, , , , , , , 
34,2017-10-20T08:30:15Z, , , , , , , 
34,2017-10-20T08:30:45Z, , , , , , , 
34,2017-10-20T08:31:15Z, , , , , , , 
34,2017-10-20T08:31:45Z, , , , , , , 
34,2017-10-20T08:32:15Z, , , , , , , 
34,2017-10-20T08:32:46Z, , , , , , , 
34,2017-10-20T08:33:17Z, , , , , , , 
34,2017-10-20T08:33:47Z, , , , , , , 
34,2017-10-20T08:34:18Z, , , , , , , 
34,2017-10-20T08:34:49Z, , , , , , , 
34,2017-10-20T08:35:20Z, , , , , , , 
34,2017-10-20T08:35:50Z, , , , , , , 
34,2017-10-20T08:36:20Z, , , , , , , 
34,2017-10-20T08:36:50Z, , , , , , , 
34,2017-10-20T08:37:21Z, , , , , , , 
34,2017-10-20T08:37:51Z, , , , , , , 
34,2017-10-20T08:38:21Z, , , , , , , 
34,2017-10-20T08:38:46Z, , , , , , , 
34,2017-10-20T08:39:17Z, , , , , , , 
34,2017-10-20T08:43:35Z, , , , , , , 
34,2017-10-20T08:43:35Z, , , , , , , 
34,2017-10-20T08:43:40Z, , ,896, , , , 
34,2017-10-20T08:43:40Z, , , , , , , 
34,2017-10-20T08:43:41Z, , , , ,4803514, , 
34,2017-10-20T08:43:41Z, , , , , , , 
34,2017-10-20T08:43:43Z, , , , ,4803518, , 
34,2017-10-20T08:43:43Z, , , , ,4803520, , 
34,2017-10-20T08:43:43Z, , , , , , , 
34,2017-10-20T08:44:14Z, , ,904, ,4803556, , 
34,2017-10-20T08:44:44Z, , ,901,0,4803591, , 
34,2017-10-20T08:45:15Z, , ,903, ,4803624, , 
34,2017-10-20T08:45:45Z, ,5474,799, ,4803656,10713631, 
34,2017-10-20T08:46:15Z,19,9499,879, ,4803685,10713749, 
34,2017-10-20T08:46:46Z,0,0,800, ,4803716,10713798, 
34,2017-10-20T08:47:16Z,27,10633,1324, ,4803784,10713896, 
34,2017-10-20T08:47:47Z,15,14345,1470, ,4803873,10714188, 
34,2017-10-20T08:48:17Z,52,26698,1342, ,4803933,10714467, 
34,2017-10-20T08:48:48Z,13,0,1156, ,4804323,10714762,865762
34,2017-10-20T08:49:18Z,0, ,800, ,4804438, , 
34,2017-10-20T08:49:48Z,23,11940,1004, ,4804463,10714897, 
34,2017-10-20T08:50:19Z,84,49457,1379, ,4804489,10715439, 
34,2017-10-20T08:50:49Z,105,54142,1639, ,4804957,10716218, 
34,2017-10-20T08:51:19Z, ,54257,1638, ,4805535,10716980,865764
34,2017-10-20T08:51:50Z, ,54036,1632, ,4806112,10717848, 
34,2017-10-20T08:52:20Z, ,54115,1633, ,4806690,10718712, 
34,2017-10-20T08:52:50Z, ,54073,1628, ,4807252,10719468,865767
34,2017-10-20T08:53:21Z,101,50266,1635, ,4807850,10720252, 
34,2017-10-20T08:53:51Z,88,45573,1370, ,4808433,10721084, 
34,2017-10-20T08:54:03Z, ,45367,1386, ,4808548,10721357, 
34,2017-10-20T08:54:13Z,93, , , , , , 
34,2017-10-20T08:54:39Z,90, ,1425, ,4808567, ,865770
34,2017-10-20T08:55:00Z,86,27493,1344, ,4808719, ,865771
34,2017-10-20T08:55:00Z, , , , , , , 
34,2017-10-20T08:55:31Z,79,42564,1324, ,4809151,10723334, 
34,2017-10-20T08:56:01Z,76,39519,1198, ,4809583,10723953, 
34,2017-10-20T08:56:31Z, ,40444,1216, ,4809997,10724532, 
34,2017-10-20T08:57:02Z,83,44488,1319, ,4810310,10725272, 
34,2017-10-20T08:57:32Z,89,48185,1350,26,4810582,10725910, 
34,2017-10-20T08:58:03Z,97,50193,1518,49,4810855,10726678, 
34,2017-10-20T08:58:34Z,85,47660,1391, ,4811136,10727435, 
34,2017-10-20T08:59:05Z,105,53364,1635, ,4811418,10728292, 
34,2017-10-20T08:59:23Z, , , , , , , 
34,2017-10-20T08:59:31Z,34,17740,808, ,4811645,10728702,865777
34,2017-10-20T08:59:36Z, , , , , , , 
34,2017-10-20T08:59:39Z, , , , , , , 
34,2017-10-20T08:59:40Z,52,28418,929, ,4811727,10728800, 
34,2017-10-20T08:59:44Z, ,32887, , ,4811764,10728863, 
34,2017-10-20T09:00:11Z, , , , , , , 
34,2017-10-20T09:00:14Z,31,9309,924, ,4812037,10729181, 
34,2017-10-20T09:00:20Z,16,5682, , ,4812092,10729196, 
34,2017-10-20T09:00:50Z,14,5783,985, ,4812310,10729309, 
34,2017-10-20T09:01:21Z,0,0,801, ,4812325,10729322,865778
34,2017-10-20T09:01:51Z, , ,800,0,4812351, , 
34,2017-10-20T09:02:21Z, , ,798, ,4812376, , 
34,2017-10-20T09:02:51Z,3,3930, ,4,4812402, , 
34,2017-10-20T09:03:22Z,0,0,0, ,4812429,10729332, 
34,2017-10-20T09:03:53Z, , , , ,4812455, , 
34,2017-10-20T09:04:12Z, , , , ,4812471, , 
34,2017-10-20T09:04:13Z, , , , ,4812472, , 
34,2017-10-20T09:04:13Z, , , , , , , 
34,2017-10-20T09:04:13Z, , , , , , , 
34,2017-10-20T09:04:13Z, , , , , , , 
34,2017-10-20T09:04:13Z, , , , , , , 
34,2017-10-20T09:04:14Z, , , , , , , 
34,2017-10-20T09:04:44Z, , , , , , , 
34,2017-10-20T09:05:00Z, , , , , , , 
34,2017-10-20T09:05:31Z, , , , , , , 
34,2017-10-20T09:06:01Z, , , , , , , 
34,2017-10-20T09:06:31Z, , , , , , , 
34,2017-10-20T09:07:02Z, , , , , , , 
34,2017-10-20T09:07:32Z, , , , , , , 
34,2017-10-20T09:08:03Z, , , , , , , 
34,2017-10-20T09:08:34Z, , , , , , , 
34,2017-10-20T09:09:04Z, , , , , , , 
34,2017-10-20T09:09:35Z, , , , , , , 
34,2017-10-20T09:10:06Z, , , , , , , 
34,2017-10-20T09:10:36Z, , , , , , , 
34,2017-10-20T09:11:06Z, , , , , , , 
34,2017-10-20T09:11:36Z, , , , , , , 
34,2017-10-20T09:12:07Z, , , , , , , 
34,2017-10-20T09:12:37Z, , , , , , , 
34,2017-10-20T09:13:07Z, , , , , , , 
34,2017-10-20T09:13:37Z, , , , , , , 
34,2017-10-20T09:14:07Z, , , , , , , 
34,2017-10-20T09:14:16Z, , , , , , , 
34,2017-10-20T09:14:47Z, , , , , , , 
34,2017-10-20T09:14:53Z, , , , , , , 
34,2017-10-20T09:46:15Z, , , , , , , 
34,2017-10-20T09:46:15Z, , , , , , , 
34,2017-10-20T09:46:18Z, , , , , , , 
34,2017-10-20T09:46:20Z, , ,808, , , , 
34,2017-10-20T09:46:21Z, , , , ,4812473, , 
34,2017-10-20T09:46:21Z, , , , , , , 
34,2017-10-20T09:46:21Z, , , , , , , 
34,2017-10-20T09:46:21Z, , , , , , , 
34,2017-10-20T09:46:24Z, , , , ,4812475, , 
34,2017-10-20T09:46:25Z, , , , ,4812477, , 
34,2017-10-20T09:46:25Z, , , , , , , 
34,2017-10-20T09:46:56Z, , ,783, ,4812506, , 
34,2017-10-20T09:47:27Z, , ,805,13,4812535,10729355, 
34,2017-10-20T09:47:57Z, ,5924,779, ,4812562,10729360, 
34,2017-10-20T09:48:28Z,27,16604,1345,0,4812590,10729435, 
34,2017-10-20T09:48:58Z,52,27155,1215, ,4812618,10729827, 
34,2017-10-20T09:49:29Z,71,40042,1491, ,4812731,10730290,865779
34,2017-10-20T09:50:00Z,87,43905,1444, ,4813037,10731029, 
34,2017-10-20T09:50:30Z,85,46328,1401, , ,10731654,865780
34,2017-10-20T09:51:00Z, ,43962,1316, , ,10732351, 
34,2017-10-20T09:51:31Z,69,37047,1086, , ,10732997,865781
34,2017-10-20T09:52:01Z,82,42307,1199, , ,10733503, 
34,2017-10-20T09:52:32Z,75,38105,1164, , ,10734117, 
34,2017-10-20T09:53:02Z,68,34680,1367, , ,10734652,865783
34,2017-10-20T09:53:33Z,60,31109,1197,21,4813042,10735181, 
34,2017-10-20T09:54:04Z,51,23804,1011, ,4813200,10735632,865784
34,2017-10-20T09:54:35Z,57,30928,1195, ,4813351,10736053, 
34,2017-10-20T09:55:05Z,58,26483,1049,0,4813503,10736519,865785
34,2017-10-20T09:55:36Z,39,17311,1010, ,4813538,10736829, 
34,2017-10-20T09:56:06Z,34,20241,1137, , ,10737093, 
34,2017-10-20T09:56:37Z,52,27333,1384, , ,10737496, 
34,2017-10-20T09:57:07Z,60,32472,1621, , ,10737949,865787
34,2017-10-20T09:57:37Z,62,33390,1601, ,4813657,10738397, 
34,2017-10-20T09:58:07Z,72,36664,1417, ,4813796,10738905, 
34,2017-10-20T09:58:38Z,69,36214,1444, ,4813926,10739514, 
34,2017-10-20T09:59:09Z,56,28544,1426, ,4814021,10740004, 
34,2017-10-20T09:59:40Z,49,25894,1268, ,4814113,10740372, 
34,2017-10-20T10:00:10Z,50,24460,1297, ,4814205,10740814, 
34,2017-10-20T10:00:41Z,43,20816,1123, ,4814335,10741123, 
34,2017-10-20T10:01:12Z,19,15655,1170, ,4814482,10741436, 
34,2017-10-20T10:01:43Z, ,8189,1160, ,4814544,10741664, 
34,2017-10-20T10:02:14Z,18,2911,1272, ,4814580,10741782, 
34,2017-10-20T10:02:45Z,10,0,803, ,4814667,10741868, 
34,2017-10-20T10:03:15Z,0, ,805, ,4814701, ,865791
34,2017-10-20T10:03:45Z,7,2534,1123, ,4814806,10741892, 
34,2017-10-20T10:04:16Z,0,0,0, ,4814945,10741898, 
34,2017-10-20T10:04:29Z, , , , ,4815003, , 
34,2017-10-20T10:04:30Z, , , , , , , 
34,2017-10-20T10:04:30Z, , , , , , , 
34,2017-10-20T10:04:30Z, , , , , , , 
34,2017-10-20T10:04:30Z, , , , , , , 
34,2017-10-20T10:04:30Z, , , , , , , 
34,2017-10-20T10:04:30Z, , , , , , , 
34,2017-10-20T10:05:01Z, , , , , , , 
34,2017-10-20T10:05:19Z, , , , , , , 
34,2017-10-20T10:05:48Z, , , , , , , 
34,2017-10-20T10:06:19Z, , , , , , , 
34,2017-10-20T10:06:49Z, , , , , , , 
34,2017-10-20T10:07:19Z, , , , , , , 
34,2017-10-20T10:07:50Z, , , , , , , 
34,2017-10-20T10:08:20Z, , , , , , , 
34,2017-10-20T10:08:50Z, , , , , , , 
34,2017-10-20T10:09:21Z, , , , , , , 
34,2017-10-20T10:09:52Z, , , , , , , 
34,2017-10-20T10:10:22Z, , , , , , , 
34,2017-10-20T10:10:53Z, , , , , , , 
34,2017-10-20T10:11:24Z, , , , , , , 
34,2017-10-20T10:11:54Z, , , , , , , 
34,2017-10-20T10:12:25Z, , , , , , , 
34,2017-10-20T10:12:56Z, , , , , , , 
34,2017-10-20T10:13:27Z, , , , , , , 
34,2017-10-20T10:13:57Z, , , , , , , 
34,2017-10-20T10:14:27Z, , , , , , , 
34,2017-10-20T10:14:31Z, , , , , , , 
34,2017-10-20T10:15:01Z, , , , , , , 
34,2017-10-20T10:19:24Z, , , , , , , 
34,2017-10-20T10:19:24Z, , , , , , , 
34,2017-10-20T10:19:30Z,4, ,795, , , , 
34,2017-10-20T10:19:31Z,1, , , , , , 
34,2017-10-20T10:19:31Z, , , , , , , 
34,2017-10-20T10:19:31Z, , , , , , , 
34,2017-10-20T10:19:32Z, , , , , , , 
34,2017-10-20T10:19:32Z,0,1589, , ,4815018, , 
34,2017-10-20T10:19:32Z, , , , , , , 
34,2017-10-20T10:20:03Z, ,0,799, ,4815051, , 
34,2017-10-20T10:20:33Z,18,10780,1034, ,4815078,10742017, 
34,2017-10-20T10:21:04Z,22,13739,1091, ,4815106,10742141, 
34,2017-10-20T10:21:35Z,19,18644,1264, ,4815129,10742351,865792
34,2017-10-20T10:22:06Z,37,18541,1276, ,4815185,10742666, 
34,2017-10-20T10:22:37Z,16,0,796, ,4815356,10742897, 
34,2017-10-20T10:23:07Z,0, ,797, ,4815441, , 
34,2017-10-20T10:23:37Z,31,17256,1102,41,4815467,10742981, 
34,2017-10-20T10:24:08Z,57,31025,1135, ,4815494,10743394, 
34,2017-10-20T10:24:39Z,48,19772,1192, ,4815521,10743882, 
34,2017-10-20T10:25:09Z,14,14703,1488, ,4815533,10744120,865794
34,2017-10-20T10:25:40Z,15,15886,854,40, ,10744414, 
34,2017-10-20T10:26:10Z,33,22000,1713, , ,10744646, 
34,2017-10-20T10:26:40Z,8,3690,798, ,4815577,10744800, 
34,2017-10-20T10:27:11Z,0,0,802,0,4815655,10744835, 
34,2017-10-20T10:27:41Z, ,2645,804, ,4815730, , 
34,2017-10-20T10:28:06Z, ,0,0, ,4815791,10744836, 
34,2017-10-20T10:28:06Z, , , , , , , 
34,2017-10-20T10:28:07Z, , , , , , , 
34,2017-10-20T10:28:07Z, , , , , , , 
34,2017-10-20T10:28:07Z, , , , , , , 
34,2017-10-20T10:28:07Z, , , , , , , 
34,2017-10-20T10:28:07Z, , , , , , , 
34,2017-10-20T10:28:37Z, , , , , , , 
34,2017-10-20T10:28:50Z, , , , , , , 
34,2017-10-20T10:29:20Z, , , , , , , 
34,2017-10-20T10:29:51Z, , , , , , , 
34,2017-10-20T10:30:21Z, , , , , , , 
34,2017-10-20T10:30:52Z, , , , , , , 
34,2017-10-20T10:31:23Z, , , , , , , 
34,2017-10-20T10:31:53Z, , , , , , , 
34,2017-10-20T10:32:24Z, , , , , , , 
34,2017-10-20T10:32:55Z, , , , , , , 
34,2017-10-20T10:33:25Z, , , , , , , 
34,2017-10-20T10:33:56Z, , , , , , , 
34,2017-10-20T10:34:27Z, , , , , , , 
34,2017-10-20T10:34:57Z, , , , , , , 
34,2017-10-20T10:35:28Z, , , , , , , 
34,2017-10-20T10:35:58Z, , , , , , , 
34,2017-10-20T10:36:28Z, , , , , , , 
34,2017-10-20T10:36:59Z, , , , , , , 
34,2017-10-20T10:37:29Z, , , , , , , 
34,2017-10-20T10:37:59Z, , , , , , , 
34,2017-10-20T10:38:06Z, , , , , , , 
34,2017-10-20T10:51:29Z, , , , , , , 
34,2017-10-20T10:51:29Z, , , , , , , 
34,2017-10-20T10:51:34Z,2, ,797, , , , 
34,2017-10-20T10:51:34Z, , , , ,4815794, , 
34,2017-10-20T10:51:34Z, , , , , , , 
34,2017-10-20T10:51:34Z, , , , , , , 
34,2017-10-20T10:51:34Z, , , , , , , 
34,2017-10-20T10:51:38Z,1, , , ,4815800, , 
34,2017-10-20T10:51:38Z, , , , , , , 
34,2017-10-20T10:51:38Z, , , , , , , 
34,2017-10-20T10:52:09Z,5,8570,774, ,4815833,10744873, 
34,2017-10-20T10:52:40Z,14,10085,1459, ,4815856,10744980,865795
34,2017-10-20T10:53:11Z,36,20665,1314, , ,10745185, 
34,2017-10-20T10:53:42Z,15,13962,827, , ,10745456, 
34,2017-10-20T10:54:12Z,70,35470,1391, , ,10745908,865796
34,2017-10-20T10:54:42Z,60,32352,1230,25,4815961,10746400, 
34,2017-10-20T10:55:12Z,67,34667,1076, ,4815984,10746894, 
34,2017-10-20T10:55:42Z, ,29275,1051, ,4816007,10747409, 
34,2017-10-20T10:56:12Z,56,29447,1467, ,4816030,10747821, 
34,2017-10-20T10:56:43Z,60,30791,1174, ,4816056,10748259, 
34,2017-10-20T10:57:13Z,65,36831,1278,33,4816082,10748716, 
34,2017-10-20T10:57:43Z,67,35908,1068,36,4816107,10749220, 
34,2017-10-20T10:58:14Z,68,36743,1092, ,4816234,10749847, 
34,2017-10-20T10:58:44Z,72,38074,1114, ,4816427,10750393, 
34,2017-10-20T11:18:50Z, , , , , , , 
34,2017-10-20T11:19:21Z, , , , , , , 
34,2017-10-20T11:19:30Z, , , , , , , 
34,2017-10-20T11:20:00Z, , , , , , , 
34,2017-10-20T11:20:03Z, , , , , , , 
34,2017-10-20T12:06:11Z, , , , , , , 
34,2017-10-20T12:06:11Z, , , , , , , 
34,2017-10-20T12:06:14Z, , , , , , , 
34,2017-10-20T12:06:16Z,9, ,1035, , , , 
34,2017-10-20T12:06:17Z, , , , , , , 
34,2017-10-20T12:06:17Z, , , , , , , 
34,2017-10-20T12:06:17Z, , , , , , , 
34,2017-10-20T12:06:17Z, , , , , , , 
34,2017-10-20T12:06:19Z,10, , , ,4819578, , 
34,2017-10-20T12:06:19Z, , , , , , , 
34,2017-10-20T12:06:50Z,1, ,806, ,4819653,10757066, 
34,2017-10-20T12:07:20Z,0, ,903, ,4819725, ,865808
34,2017-10-20T12:07:51Z, , ,796, ,4819803,10757078, 
34,2017-10-20T12:08:21Z, , ,803, ,4819832, , 
34,2017-10-20T12:08:51Z,14,4913,1576, ,4819858,10757109, 
34,2017-10-20T12:09:21Z,17,8958,1540, ,4819938,10757205, 
34,2017-10-20T12:09:52Z,14,7630,974, ,4820041,10757250, 
34,2017-10-20T12:10:22Z,0,5717,798,20,4820117,10757303, 
34,2017-10-20T12:10:53Z, ,0,804,0,4820193,10757360, 
34,2017-10-20T12:11:23Z, , ,799, ,4820255, , 
34,2017-10-20T12:11:53Z,23,16244,1612, ,4820282,10757410, 
34,2017-10-20T12:12:24Z,52,11948,1039, ,4820308,10757784, 
34,2017-10-20T12:12:55Z,58,33488,1520,68,4820334,10758094, 
34,2017-10-20T12:13:25Z,100,51301,1538, ,4820359,10758753, 
34,2017-10-20T12:13:56Z,81,41538,1276,4,4820407,10759489, 
34,2017-10-20T12:14:26Z,83,44343,1275, ,4820472,10760094, 
34,2017-10-20T12:14:57Z,36,17497,1215, ,4820538,10760645, 
34,2017-10-20T12:15:27Z,14,8782,982,12,4820600,10760779, 
34,2017-10-20T12:15:57Z, ,9103,789, ,4820665,10760948, 
34,2017-10-20T12:16:27Z,45,22473,1509, ,4820727,10761170, 
34,2017-10-20T12:16:58Z,2,0,802, ,4820787,10761345, 
34,2017-10-20T12:17:28Z,6,3636,807, ,4820812,10761354, 
34,2017-10-20T12:17:59Z,10,3651,1375, ,4820837,10761423, 
34,2017-10-20T12:18:30Z,7,3833,784, ,4820863,10761429,865812
34,2017-10-20T12:19:01Z,14,7019,1609,9,4820900,10761515, 
34,2017-10-20T12:19:32Z,0,2046,796,16,4821013,10761545, 
34,2017-10-20T12:20:03Z,1,2409,753, ,4821056,10761583,865813
34,2017-10-20T12:20:33Z,19,9115,1793, ,4821080,10761673, 
34,2017-10-20T12:21:03Z,12,4445,1296,5,4821152,10761793, 
34,2017-10-20T12:21:34Z,10,7344,1388, ,4821159,10761855, 
34,2017-10-20T12:22:05Z,0,0,975, ,4821217,10761937, 
34,2017-10-20T12:22:35Z,10,4944,1536, ,4821282,10761978, 
34,2017-10-20T12:23:05Z,6,8409,840,23,4821346,10762025, 
34,2017-10-20T12:23:36Z,17,7742,904, ,4821410,10762179, 
34,2017-10-20T12:24:07Z,10,6550,922, ,4821477,10762253, 
34,2017-10-20T12:24:38Z, ,4452,1309,2,4821542,10762343, 
34,2017-10-20T12:25:08Z,1,2599,1117, ,4821606,10762363, 
34,2017-10-20T12:25:38Z,8,5094,1176, ,4821670,10762426, 
34,2017-10-20T12:26:09Z,31,15609,1028, ,4821759,10762560, 
34,2017-10-20T12:26:40Z,12,6529,1528, ,4821880,10762704,865814
34,2017-10-20T12:27:11Z,27,10056,1548, ,4822023,10762835, 
34,2017-10-20T12:27:42Z,17,9390,1606,19,4822113,10762950, 
34,2017-10-20T12:28:13Z,18,7169,991, ,4822185,10763080, 
34,2017-10-20T12:28:43Z,21,6901,782, ,4822194,10763217, 
34,2017-10-20T12:29:13Z,13,6905,861, ,4822204,10763283, 
34,2017-10-20T12:29:44Z,17,9316,1002, ,4822213,10763340, 
34,2017-10-20T12:30:14Z,19,8764,1015,0,4822217,10763486, 
34,2017-10-20T12:30:44Z,2,6174,784, ,4822228,10763531, 
34,2017-10-20T12:31:15Z,35,17949,1152, ,4822253,10763695, 
34,2017-10-20T12:31:46Z,6,1292,803, ,4822286,10763851, 
34,2017-10-20T12:32:16Z,9,4569,792, ,4822310,10763904, 
34,2017-10-20T12:32:46Z,10,4717,1194,41,4822354,10763956, 
34,2017-10-20T12:33:17Z,19,9985,1788,3,4822448,10764042, 
34,2017-10-20T12:33:48Z,31,15298,986, ,4822660,10764232,865816
34,2017-10-20T12:34:18Z,20,10243,893, ,4822852,10764440, 
34,2017-10-20T12:34:49Z,0,0,800, ,4823042,10764616, 
34,2017-10-20T12:35:19Z,10,4702,813, ,4823233,10764666, 
34,2017-10-20T12:35:50Z,2,4690,863, ,4823429,10764713, 
34,2017-10-20T12:36:21Z,24,4177,1237, ,4823459,10764869, 
34,2017-10-20T12:36:52Z,29,14593,1595, ,4823489,10764943, 
34,2017-10-20T12:37:22Z,11,6333,1062, ,4823519,10765049, 
34,2017-10-20T12:37:53Z,54,28654,1404, ,4823548,10765314, 
34,2017-10-20T12:38:23Z,40,18419,995,0,4823551,10765663, 
34,2017-10-20T12:38:54Z,6,9202,1126, ,4823591,10765776, 
34,2017-10-20T12:39:25Z,14,7835,991, ,4823715,10765938, 
34,2017-10-20T12:39:55Z,22,12253,1205, ,4823747,10766061, 
34,2017-10-20T12:40:25Z,8,3460,842, ,4823779,10766146, 
34,2017-10-20T12:40:56Z,13,10032,1372, ,4823822,10766197, 
34,2017-10-20T12:41:26Z,23,12576,1263, ,4823971,10766347, 
34,2017-10-20T12:41:56Z,11,1842,804, ,4824119,10766549, 
34,2017-10-20T12:42:26Z,15,9364,923, ,4824245,10766625, 
34,2017-10-20T12:42:57Z,7,1953,798, ,4824265,10766866, 
34,2017-10-20T12:43:28Z,6,0,738, ,4824284,10766901, 
34,2017-10-20T12:43:58Z,27,13201,1106, ,4824303,10767000, 
34,2017-10-20T12:44:28Z,30,14554,1016, ,4824322,10767171, 
34,2017-10-20T12:44:59Z,32,18683,1075, ,4824341,10767389, 
34,2017-10-20T12:45:30Z,21,10621,810,36,4824360,10767724, 
34,2017-10-20T12:46:01Z,27,17176,1510, ,4824436,10767947, 
34,2017-10-20T12:46:32Z,37,19436,1396, ,4824528,10768197,865820
34,2017-10-20T12:47:02Z,55,28683,1596, ,4824614,10768485, 
34,2017-10-20T12:47:32Z,4,3987,805,0,4824686,10768757, 
34,2017-10-20T12:48:03Z,6,1748,800, ,4824711,10768910, 
34,2017-10-20T12:48:33Z,17,4093,1518, ,4824734,10768980,865821
34,2017-10-20T12:49:04Z,14,10693,1614,35,4824759,10769056, 
34,2017-10-20T12:49:34Z,10,6298,798, ,4824764,10769168, 
34,2017-10-20T12:50:05Z,12,8869,1177, , ,10769220, 
34,2017-10-20T12:50:36Z,14,9570,1014, ,4824765,10769306,865822
34,2017-10-20T12:51:07Z,30,1985,895, , ,10769561, 
34,2017-10-20T12:51:37Z,38,22911,1339, ,4824766,10769737, 
34,2017-10-20T12:52:07Z,27,13709,1126, , ,10769974, 
34,2017-10-20T12:52:37Z,9,4211,792, ,4824832,10770054, 
34,2017-10-20T12:53:08Z,18,13241,954, ,4824994,10770210, 
34,2017-10-20T12:53:39Z,10,6648,835,8,4825060,10770332, 
34,2017-10-20T12:54:09Z,12,9474,1627, ,4825102,10770480, 
34,2017-10-20T12:54:40Z,15,6498,801, ,4825148,10770569, 
34,2017-10-20T12:55:11Z,2,0,807, ,4825193,10770587, 
34,2017-10-20T12:55:41Z,0, ,801, ,4825236, , 
34,2017-10-20T12:56:12Z, , ,798, ,4825281, , 
34,2017-10-20T12:56:42Z, , ,804, ,4825325, , 
34,2017-10-20T12:57:13Z, , ,801, ,4825369, , 
34,2017-10-20T12:57:43Z, , ,827, ,4825412,10770597, 
34,2017-10-20T12:58:13Z,2,1048,799,0,4825450,10770604, 
34,2017-10-20T12:58:44Z,0,0,0, ,4825481, ,865823
34,2017-10-20T12:58:59Z, , , , ,4825497, , 
34,2017-10-20T12:58:59Z, , , , , , , 
34,2017-10-20T12:59:00Z, , , , , , , 
34,2017-10-20T12:59:00Z, , , , , , , 
34,2017-10-20T12:59:00Z, , , , , , , 
34,2017-10-20T12:59:00Z, , , , , , , 
34,2017-10-20T12:59:00Z, , , , , , , 
34,2017-10-20T12:59:30Z, , , , , , , 
34,2017-10-20T12:59:48Z, , , , , , , 
34,2017-10-20T13:00:17Z, , , , , , , 
34,2017-10-20T13:00:48Z, , , , , , , 
34,2017-10-20T13:01:18Z, , , , , , , 
34,2017-10-20T13:01:49Z, , , , , , , 
34,2017-10-20T13:02:19Z, , , , , , , 
34,2017-10-20T13:02:50Z, , , , , , , 
34,2017-10-20T13:03:20Z, , , , , , , 
34,2017-10-20T13:03:50Z, , , , , , , 
34,2017-10-20T13:03:57Z, , ,772, , , , 
34,2017-10-20T13:03:58Z, , , , ,4825499, , 
34,2017-10-20T13:03:58Z, ,1013, , , , , 
34,2017-10-20T13:03:58Z, , , , , , , 
34,2017-10-20T13:03:58Z, , , , , , , 
34,2017-10-20T13:04:29Z,12,0,1103, ,4825533,10770641, 
34,2017-10-20T13:04:59Z,0, ,900, ,4825564, , 
34,2017-10-20T13:05:29Z,13,10761,1323, ,4825597,10770655, 
34,2017-10-20T13:06:00Z, ,8839,1602,9,4825631,10770761, 
34,2017-10-20T13:06:30Z,47,11089,1192, ,4825839,10771061,865824
34,2017-10-20T13:07:00Z,43,9318,1520, ,4826017,10771245, 
34,2017-10-20T13:07:31Z,52,26170,1464,52,4826368,10771555, 
34,2017-10-20T13:08:02Z,6,0,802, , ,10771792, 
34,2017-10-20T13:08:32Z,39,23343,1030, , ,10771887, 
34,2017-10-20T13:09:02Z,0,8977,729,0,4826380,10772074, 
34,2017-10-20T13:09:33Z,1,0,901, ,4826444,10772176, 
