asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
487,2017-10-26T12:27:00Z, ,55139, , ,3859255, , 
487,2017-10-26T12:27:01Z,105,55326, , ,3859262, , 
487,2017-10-26T12:27:03Z,104,55434, , ,3859275,702887, 
487,2017-10-26T12:27:05Z,105,55587,2461, ,3859289, , 
487,2017-10-26T12:27:06Z,104,55487, , , ,702999, 
487,2017-10-26T12:27:08Z, ,55520, , ,3859310, , 
487,2017-10-26T12:27:09Z, ,55416,2446, ,3859315, , 
487,2017-10-26T12:27:11Z,105,55151, , ,3859324,703111, 
487,2017-10-26T12:27:13Z, ,55182, ,47,3859329, , 
487,2017-10-26T12:27:14Z, ,55183,2449, ,3859334,703195, 
487,2017-10-26T12:27:16Z,104,55308, , ,3859344, , 
487,2017-10-26T12:27:17Z,105,55322, , ,3859348, , 
487,2017-10-26T12:27:19Z,104,55294,2443, ,3859358,703307, 
487,2017-10-26T12:27:20Z,105,55092, , ,3859363, , 
487,2017-10-26T12:27:22Z,104,55149, , ,3859375,703419, 
487,2017-10-26T12:27:23Z,105,55186, , ,3859380, , 
487,2017-10-26T12:27:25Z,104,55352,2447, ,3859391, , 
487,2017-10-26T12:27:26Z, ,55298, , ,3859396,703559, 
487,2017-10-26T12:27:28Z,105,55390, , ,3859407, , 
487,2017-10-26T12:27:29Z,104,55401,2450, ,3859413, , 
487,2017-10-26T12:27:31Z,105,55372, , ,3859424,703671, 
487,2017-10-26T12:27:32Z,103,55291, , ,3859430, , 
487,2017-10-26T12:27:33Z, ,55023, , ,3859436, , 
487,2017-10-26T12:27:35Z, ,54635,2431, ,3859447,703783, 
487,2017-10-26T12:27:36Z,104,54687, , ,3859453, , 
487,2017-10-26T12:27:38Z, ,54984, , ,3859464, , 
487,2017-10-26T12:27:39Z,106,55053, , ,3859473,703921, 
487,2017-10-26T12:27:40Z,105,55252,2450, ,3859481, , 
487,2017-10-26T12:27:42Z,104,55297, , ,3859498, , 
487,2017-10-26T12:27:44Z,105,55331, ,71,3859515,704033, 
487,2017-10-26T12:27:46Z,104,55288,2453, ,3859532, , 
487,2017-10-26T12:27:48Z,105,55342, , ,3859549,704145, 
487,2017-10-26T12:27:50Z, ,55379, , ,3859564, , 
487,2017-10-26T12:27:51Z,106,55386, , ,3859572,704257, 
487,2017-10-26T12:27:53Z, ,55659, , ,3859586, , 
487,2017-10-26T12:27:55Z,105,55800,2476, ,3859601,704369, 
487,2017-10-26T12:27:57Z,106,55447, , ,3859616, , 
487,2017-10-26T12:27:58Z,104,55482, , ,3859624, , 
487,2017-10-26T12:28:00Z,103,55313,2435, ,3859632,704509, 
487,2017-10-26T12:28:01Z,105,55185, , , , , 
487,2017-10-26T12:28:03Z,103,55214, , ,3859640,704593, 
487,2017-10-26T12:28:05Z,104,55191,2438, ,3859648, , 
487,2017-10-26T12:28:07Z,105,55055, , ,3859657, , 
487,2017-10-26T12:28:08Z,104,55010, , ,3859661,704733, 
487,2017-10-26T12:28:09Z,105,55128, , ,3859665, , 
487,2017-10-26T12:28:10Z, ,55036, , ,3859672, , 
487,2017-10-26T12:28:12Z, ,55063, , ,3859686, , 
487,2017-10-26T12:28:14Z,104,55236, ,73,3859701,704873, 
487,2017-10-26T12:28:16Z,105,55321,2451, ,3859715, , 
487,2017-10-26T12:28:17Z,104,55310, , ,3859722, , 
487,2017-10-26T12:28:19Z,106,55325, , ,3859737,705013, 
487,2017-10-26T12:28:20Z,105,55319,2450, ,3859747, , 
487,2017-10-26T12:28:22Z,104,55038, , ,3859761,705125, 
487,2017-10-26T12:28:23Z, ,54731, , ,3859768, , 
487,2017-10-26T12:28:24Z,105,55063, , ,3859775, , 
487,2017-10-26T12:28:25Z,104,55101, , ,3859782, , 
487,2017-10-26T12:28:27Z,105,55210, , ,3859795,705265, 
487,2017-10-26T12:28:28Z, ,55273, , ,3859802, , 
487,2017-10-26T12:28:30Z,104,55283,2449, ,3859809, , 
487,2017-10-26T12:28:31Z,105,55259, , ,3859816, , 
487,2017-10-26T12:28:33Z,104,55271, , ,3859830,705405, 
487,2017-10-26T12:28:34Z,105,55342, , ,3859838, , 
487,2017-10-26T12:28:35Z, ,55244,2452, ,3859845,705489, 
487,2017-10-26T12:28:36Z,104,55194, , ,3859852, , 
487,2017-10-26T12:28:37Z,105,55239, , ,3859859, , 
487,2017-10-26T12:28:39Z,104,55271, , ,3859873, , 
487,2017-10-26T12:28:40Z, ,55470,2445, ,3859880,705629, 
487,2017-10-26T12:28:41Z,105,55369, , ,3859886, , 
487,2017-10-26T12:28:43Z,104,55330, ,61,3859900, , 
487,2017-10-26T12:28:44Z,105,55340, , ,3859907,705741, 
487,2017-10-26T12:28:46Z, ,55355,2447, ,3859920, , 
487,2017-10-26T12:28:48Z, ,55277, , ,3859934,705853, 
487,2017-10-26T12:28:49Z,104,55305, , ,3859941, , 
487,2017-10-26T12:28:51Z,105,55296, , ,3859955, , 
487,2017-10-26T12:28:53Z,103,55178, , ,3859969,705937, 
487,2017-10-26T12:28:54Z,105,55073, , ,3859975, , 
487,2017-10-26T12:28:55Z,104,55020, , ,3859983, , 
487,2017-10-26T12:28:56Z,103,54813,2428, ,3859990,706077, 
487,2017-10-26T12:28:58Z,105,54817, , ,3860004, , 
487,2017-10-26T12:28:59Z,104,54987, , ,3860011, , 
487,2017-10-26T12:29:01Z,105,55147,2450, ,3860028,706189, 
487,2017-10-26T12:29:02Z,104,55830, , ,3860039, , 
487,2017-10-26T12:29:04Z,106,55525, , ,3860058, , 
487,2017-10-26T12:29:06Z,104,55416,2451, ,3860078,706301, 
487,2017-10-26T12:29:08Z,105,55292, , ,3860097, , 
487,2017-10-26T12:29:09Z,104,55006, , ,3860106,706441, 
487,2017-10-26T12:29:11Z, ,55065,2453, ,3860123, , 
487,2017-10-26T12:29:13Z,105,55312, ,71,3860140,706553, 
487,2017-10-26T12:29:14Z,106,55445, , ,3860150, , 
487,2017-10-26T12:29:16Z, ,55448,2456, ,3860167, , 
487,2017-10-26T12:29:18Z,105,55661, , ,3860184,706693, 
487,2017-10-26T12:29:19Z,104,55288, , ,3860193, , 
487,2017-10-26T12:29:20Z,105,55441, , ,3860199, , 
487,2017-10-26T12:29:21Z, ,55364,2442, ,3860206, , 
487,2017-10-26T12:29:23Z,104,55298, , ,3860219,706805, 
487,2017-10-26T12:29:25Z,105,55159, , ,3860225, , 
487,2017-10-26T12:29:26Z,104,55201,2449, ,3860232,706917, 
487,2017-10-26T12:29:28Z,105,55190, , ,3860245, , 
487,2017-10-26T12:29:29Z,104,55259, , ,3860251, , 
487,2017-10-26T12:29:30Z,105,55220, , ,3860258,707029, 
487,2017-10-26T12:29:32Z,104,55413,2455, ,3860273, , 
487,2017-10-26T12:29:34Z,105,55601, , ,3860290, , 
487,2017-10-26T12:29:36Z,104,55361,2451, ,3860304,707169, 
487,2017-10-26T12:29:38Z, ,55563, , ,3860318, , 
487,2017-10-26T12:29:40Z,106,55197, , ,3860332,707309, 
487,2017-10-26T12:29:41Z,105,55351,2452, ,3860339, , 
487,2017-10-26T12:29:43Z, ,55404, ,53,3860353, , 
487,2017-10-26T12:29:44Z, ,55523, , ,3860359,707421, 
487,2017-10-26T12:29:45Z,104,55537, , ,3860366, , 
487,2017-10-26T12:29:47Z, ,55375, , ,3860380, , 
487,2017-10-26T12:29:48Z, ,55332, , ,3860387,707533, 
487,2017-10-26T12:29:50Z, ,55230, , ,3860393, , 
487,2017-10-26T12:29:52Z,105,55155,2441, ,3860405,707645, 
487,2017-10-26T12:29:53Z,104,55269, , ,3860410, , 
487,2017-10-26T12:29:54Z, ,55321, , ,3860416, , 
487,2017-10-26T12:29:56Z, ,55204, , ,3860427,707757, 
487,2017-10-26T12:29:57Z, ,55236,2451, ,3860433, , 
487,2017-10-26T12:29:59Z,105,55255, , ,3860444, , 
487,2017-10-26T12:30:01Z,104,55316, , ,3860456,707897, 
487,2017-10-26T12:30:03Z, ,55287,2444, ,3860468, , 
487,2017-10-26T12:30:05Z,103,55089, , ,3860480, , 
487,2017-10-26T12:30:07Z,105,55015,2443, ,3860491,708037, 
487,2017-10-26T12:30:08Z,104,55287, , ,3860497, , 
487,2017-10-26T12:30:09Z,105,55226, , ,3860503, , 
487,2017-10-26T12:30:10Z, ,55273, , ,3860509,708149, 
487,2017-10-26T12:30:12Z,104,56416,2452, ,3860523, , 
487,2017-10-26T12:30:14Z, ,55447, ,59,3860538, , 
487,2017-10-26T12:30:16Z, ,55400, , ,3860552,708289, 
487,2017-10-26T12:30:17Z,105,55223,2442, , , , 
487,2017-10-26T12:30:19Z, ,55061, , ,3860574,708401, 
487,2017-10-26T12:30:20Z,104,55142, , ,3860583, , 
487,2017-10-26T12:30:21Z, ,55112, , ,3860590, , 
487,2017-10-26T12:30:23Z,105,55271,2448, ,3860604,708513, 
487,2017-10-26T12:30:25Z, ,55255, , ,3860617, , 
487,2017-10-26T12:30:26Z,104,54890, , ,3860624, , 
487,2017-10-26T12:30:28Z,103,54621,2422, ,3860638,708625, 
487,2017-10-26T12:30:29Z,104,54778, , ,3860645, , 
487,2017-10-26T12:30:31Z,105,54992, , ,3860665, , 
487,2017-10-26T12:30:33Z, ,55388,2454, ,3860684,708765, 
487,2017-10-26T12:30:34Z,107,55628, , ,3860694, , 
487,2017-10-26T12:30:35Z, ,55908, , ,3860704, , 
487,2017-10-26T12:30:36Z, ,55888, , ,3860714, , 
487,2017-10-26T12:30:37Z,106,55925,2471, , ,708877, 
487,2017-10-26T12:30:39Z, ,55983, , ,3860744, , 
487,2017-10-26T12:30:40Z, ,55835, , ,3860748,708989, 
487,2017-10-26T12:30:41Z,105,55659, , , , , 
487,2017-10-26T12:30:42Z,104,55845,2456, ,3860752, , 
487,2017-10-26T12:30:44Z,105,55697, ,23,3860760,709101, 
487,2017-10-26T12:30:45Z, ,55718, , ,3860764, , 
487,2017-10-26T12:30:46Z,104,55511, , ,3860768, , 
487,2017-10-26T12:30:48Z,103,55348,2441, ,3860777,709185, 
487,2017-10-26T12:30:50Z, ,55104, , ,3860785, , 
487,2017-10-26T12:30:51Z, ,55022, , ,3860790, , 
487,2017-10-26T12:30:52Z,104,54938, , ,3860796,709324, 
487,2017-10-26T12:30:54Z,105,54923,2423, ,3860806, , 
487,2017-10-26T12:30:56Z,104,55181, , ,3860817, , 
487,2017-10-26T12:30:58Z, ,55501,2453, ,3860828,709435, 
487,2017-10-26T12:30:59Z,105,55601, , ,3860834, , 
487,2017-10-26T12:31:01Z,104,55563, , ,3860846,709547, 
487,2017-10-26T12:31:03Z,105,55612,2452, ,3860860, , 
487,2017-10-26T12:31:04Z,104,55501, , ,3860867,709659, 
487,2017-10-26T12:31:06Z,105,55345, , ,3860881, , 
487,2017-10-26T12:31:07Z,104,55427, , ,3860888, , 
487,2017-10-26T12:31:08Z, ,55434,2454, ,3860896,709771, 
487,2017-10-26T12:31:10Z,106,55594, , ,3860910, , 
487,2017-10-26T12:31:12Z,104,55712, , ,3860922, , 
487,2017-10-26T12:31:13Z, ,55289,2452, , ,709911, 
487,2017-10-26T12:31:15Z, ,55449, ,54,3860942, , 
487,2017-10-26T12:31:16Z,105,55472, , ,3860948, , 
487,2017-10-26T12:31:17Z,104,55553, , ,3860954,710023, 
487,2017-10-26T12:31:19Z,105,55427,2446, ,3860966, , 
487,2017-10-26T12:31:20Z,104,55454, , ,3860972, , 
487,2017-10-26T12:31:21Z, ,55531, , ,3860978, , 
487,2017-10-26T12:31:22Z,105,55512, , , ,710163, 
487,2017-10-26T12:31:24Z,104,55523,2452, ,3860991, , 
487,2017-10-26T12:31:26Z,105,55223, , ,3861003,710275, 
487,2017-10-26T12:31:28Z,104,55456,2443, ,3861016, , 
487,2017-10-26T12:31:30Z, ,55286, , ,3861028, , 
487,2017-10-26T12:31:31Z, ,55664, , ,3861033,710415, 
487,2017-10-26T12:31:33Z,106,55451,2454, ,3861044, , 
487,2017-10-26T12:31:34Z,104,55472, , ,3861050, , 
487,2017-10-26T12:31:36Z,105,55560, , ,3861061,710555, 
487,2017-10-26T12:31:37Z,104,55595, , ,3861067, , 
487,2017-10-26T12:31:39Z,106,55638,2450, ,3861078, , 
487,2017-10-26T12:31:40Z,104,55704, , ,3861085,710667, 
487,2017-10-26T12:31:41Z, ,55699, , , , , 
487,2017-10-26T12:31:42Z, ,55641, , ,3861092, , 
487,2017-10-26T12:31:44Z,105,55525,2451,38,3861101,710779, 
487,2017-10-26T12:31:46Z,104,55317, , ,3861109, , 
487,2017-10-26T12:31:48Z,105,55283,2449, ,3861118,710863, 
487,2017-10-26T12:31:50Z,104,55346, , ,3861127, , 
487,2017-10-26T12:31:52Z, ,55322, , ,3861137,710975, 
487,2017-10-26T12:31:53Z, ,55306,2441, ,3861142, , 
487,2017-10-26T12:31:55Z,103,55118, , ,3861152,711087, 
487,2017-10-26T12:31:56Z, ,54975, , ,3861157, , 
487,2017-10-26T12:31:58Z,104,55113,2434, ,3861166, , 
487,2017-10-26T12:31:59Z,105,55202, , ,3861171,711199, 
487,2017-10-26T12:32:01Z,104,55346, , ,3861184, , 
487,2017-10-26T12:32:03Z, ,55586,2452, ,3861200, , 
487,2017-10-26T12:32:04Z, ,55577, , ,3861210,711339, 
487,2017-10-26T12:32:06Z, ,55345, , ,3861226, , 
487,2017-10-26T12:32:08Z,105,55399,2451, ,3861241,711451, 
487,2017-10-26T12:32:10Z,104,55137, , ,3861258, , 
487,2017-10-26T12:32:12Z,105,55145, , ,3861272, , 
487,2017-10-26T12:32:13Z,104,55263,2452, ,3861279,711591, 
487,2017-10-26T12:32:14Z,106,55371, ,62, , , 
487,2017-10-26T12:32:16Z,104,55635, , ,3861299, , 
487,2017-10-26T12:32:17Z,105,55605, , , ,711675, 
487,2017-10-26T12:32:19Z,104,55521,2448, ,3861313, , 
487,2017-10-26T12:32:21Z,105,55284, , ,3861326,711815, 
487,2017-10-26T12:32:22Z,106,55209, , ,3861332, , 
487,2017-10-26T12:32:23Z,105,55382, , ,3861338, , 
487,2017-10-26T12:32:24Z,104,55429,2455, ,3861344,711899, 
487,2017-10-26T12:32:26Z,106,55632, , ,3861356, , 
487,2017-10-26T12:32:28Z, ,55711, , ,3861371,712011, 
487,2017-10-26T12:32:29Z,105,55725,2468, ,3861378, , 
487,2017-10-26T12:32:30Z, ,55838, , ,3861384, , 
487,2017-10-26T12:32:32Z,104,55343, , ,3861392,712123, 
487,2017-10-26T12:32:33Z,105,55254, , ,3861396, , 
487,2017-10-26T12:32:34Z,104,55290,2440, ,3861400, , 
487,2017-10-26T12:32:36Z, ,55367, , ,3861408,712235, 
487,2017-10-26T12:32:38Z, ,55496, , ,3861416, , 
487,2017-10-26T12:32:40Z,103,55076,2432, ,3861424,712347, 
487,2017-10-26T12:32:42Z,104,54988, , ,3861435, , 
487,2017-10-26T12:32:43Z, ,54872, , ,3861440, , 
487,2017-10-26T12:32:45Z,105,55035,2435,70,3861451,712431, 
487,2017-10-26T12:32:47Z, ,54866, , ,3861462,712543, 
487,2017-10-26T12:32:49Z,103,54069,2386, ,3861474, , 
487,2017-10-26T12:32:50Z,101,53392, , ,3861479, , 
487,2017-10-26T12:32:51Z,100,53099, , ,3861487,712653, 
487,2017-10-26T12:32:53Z, ,52940, , ,3861502, , 
487,2017-10-26T12:32:54Z,101,53130,2357, , , , 
487,2017-10-26T12:32:56Z, ,53283, , ,3861524,712788, 
487,2017-10-26T12:32:58Z, ,53341, , ,3861539, , 
487,2017-10-26T12:32:59Z,99,52924,2299, ,3861547, , 
487,2017-10-26T12:33:00Z,97,51370, , ,3861555,712896, 
487,2017-10-26T12:33:02Z,91,48655, , , , , 
487,2017-10-26T12:33:04Z,85,45695,1977, , ,712996, 
487,2017-10-26T12:33:05Z,83,44538, , , , , 
487,2017-10-26T12:33:07Z,85,44546, , , , , 
487,2017-10-26T12:33:09Z,81,42993,1855, , ,713086, 
487,2017-10-26T12:33:11Z,72,38722, , , , , 
487,2017-10-26T12:33:12Z,67,36179, , , ,713171, 
487,2017-10-26T12:33:14Z,55,30254,1218,0, , , 
487,2017-10-26T12:33:15Z,47,27325, , , ,713223, 
487,2017-10-26T12:33:46Z,21,12377,688, ,3861594,713481, 
487,2017-10-26T12:34:16Z,23,11953,670, ,3861717,713734, 
487,2017-10-26T12:34:44Z,65,34836,1836,39,3861819,714006, 
487,2017-10-26T12:34:45Z, ,34709, , ,3861825, , 
487,2017-10-26T12:34:46Z,66,34735,1532, ,3861831, , 
487,2017-10-26T12:34:48Z,63,34470, , ,3861837,714076, 
487,2017-10-26T12:34:49Z, ,33442, , ,3861849, , 
487,2017-10-26T12:34:50Z,61,32501, , ,3861854, , 
487,2017-10-26T12:34:51Z,58,29898,1315, , , , 
487,2017-10-26T12:34:52Z,53,27712, , ,3861860,714143, 
487,2017-10-26T12:35:23Z,22,11529,1450,55,3861901,714344, 
487,2017-10-26T12:35:53Z,66,35488,1846,80,3861998,714608, 
487,2017-10-26T12:35:57Z,72,37510,1658, ,3862016,714678, 
487,2017-10-26T12:35:59Z, ,38479, , ,3862033,714735, 
487,2017-10-26T12:36:00Z,73,39686, , , , , 
487,2017-10-26T12:36:01Z,77,40140,1792, ,3862039, , 
487,2017-10-26T12:36:03Z,78,41779, , ,3862050,714814, 
487,2017-10-26T12:36:04Z, ,42118, , ,3862061, , 
487,2017-10-26T12:36:06Z,81,43411,1916, ,3862066,714877, 
487,2017-10-26T12:36:08Z,83,43914, , ,3862077, , 
487,2017-10-26T12:36:09Z,84,44316, , ,3862082, , 
487,2017-10-26T12:36:10Z, ,44368, , ,3862087, , 
487,2017-10-26T12:36:11Z, ,44977,1978, ,3862092,714965, 
487,2017-10-26T12:36:13Z,85,45057, , ,3862103, , 
487,2017-10-26T12:36:14Z,86,45215, ,56,3862109, , 
487,2017-10-26T12:36:15Z,85,45258, , ,3862114,715079, 
487,2017-10-26T12:36:16Z, ,45090,1990, ,3862120, , 
487,2017-10-26T12:36:18Z,84,45055, , ,3862131, , 
487,2017-10-26T12:36:19Z,86,45191, , ,3862137,715171, 
487,2017-10-26T12:36:21Z,84,45162, , ,3862148, , 
487,2017-10-26T12:36:22Z,86,45503,2004, , ,715240, 
487,2017-10-26T12:36:24Z, ,45288, , ,3862165, , 
487,2017-10-26T12:36:25Z, ,45023, , ,3862171, , 
487,2017-10-26T12:36:26Z,85,45358,2008, ,3862176,715332, 
487,2017-10-26T12:36:28Z,87,45626, , ,3862186, , 
487,2017-10-26T12:36:29Z,86,45741, , ,3862191, , 
487,2017-10-26T12:36:31Z,87,45732,2036, ,3862201,715446, 
487,2017-10-26T12:36:33Z, ,46311, , ,3862213, , 
487,2017-10-26T12:36:34Z,88,46489, , ,3862219, , 
487,2017-10-26T12:36:35Z,86,46182, , ,3862225,715538, 
487,2017-10-26T12:36:36Z,84,45193,1954, ,3862231, , 
487,2017-10-26T12:36:37Z,82,43919, , , , , 
487,2017-10-26T12:36:38Z, ,43645, , ,3862239, , 
487,2017-10-26T12:36:40Z,80,43170, , ,3862252,715629, 
487,2017-10-26T12:36:41Z,82,43350,1923, ,3862258, , 
487,2017-10-26T12:36:43Z,83,43911, , ,3862270,715695, 
487,2017-10-26T12:36:44Z,81,43683, ,21,3862274, , 
487,2017-10-26T12:36:46Z,82,43160,1886, ,3862281,715783, 
487,2017-10-26T12:36:47Z,81,43003, , ,3862285, , 
487,2017-10-26T12:36:48Z,82,42990, , ,3862289, , 
487,2017-10-26T12:36:50Z,83,43671, , ,3862297,715871, 
487,2017-10-26T12:36:51Z,80,43216,1873, ,3862301, , 
487,2017-10-26T12:36:53Z,81,42529, , ,3862308, , 
487,2017-10-26T12:36:55Z,78,41575, , ,3862322,715959, 
487,2017-10-26T12:36:56Z, ,41130,1813, ,3862327, , 
487,2017-10-26T12:36:57Z,77,41393, , ,3862334,716023, 
487,2017-10-26T12:36:59Z,74,40171, , ,3862346, , 
487,2017-10-26T12:37:00Z,73,39334, , ,3862351, , 
487,2017-10-26T12:37:01Z,72,38544, , ,3862357,716104, 
487,2017-10-26T12:37:03Z,71,38061,1690, ,3862367, , 
487,2017-10-26T12:37:05Z,70,37241, , ,3862375,716180, 
487,2017-10-26T12:37:06Z,68,36689, , ,3862379, , 
487,2017-10-26T12:37:08Z,67,35615,1593, ,3862383, , 
487,2017-10-26T12:37:09Z,66,35355, , ,3862387,716253, 
487,2017-10-26T12:37:10Z, ,35101, , ,3862391, , 
487,2017-10-26T12:37:11Z, ,34877, , ,3862395, , 
487,2017-10-26T12:37:13Z,67,34994,1546, ,3862403,716322, 
487,2017-10-26T12:37:15Z,68,35218, ,66,3862417, , 
487,2017-10-26T12:37:16Z, ,35643, , ,3862423, , 
487,2017-10-26T12:37:17Z, ,36250,1957, ,3862430,716392, 
487,2017-10-26T12:37:19Z,70,36875, , ,3862445, , 
487,2017-10-26T12:37:21Z, ,36957, , ,3862459, , 
487,2017-10-26T12:37:22Z, ,36899,2001, ,3862466,716482, 
487,2017-10-26T12:37:24Z, ,36909, , ,3862478, , 
487,2017-10-26T12:37:25Z,69,36673, , ,3862483, , 
487,2017-10-26T12:37:27Z,67,35876,1566, ,3862494,716556, 
487,2017-10-26T12:37:29Z,65,34597, , ,3862505, , 
487,2017-10-26T12:37:30Z, ,34278, , ,3862511, , 
487,2017-10-26T12:37:31Z, ,34368, , ,3862517,716644, 
487,2017-10-26T12:37:33Z,64,33540,1503, ,3862528, , 
487,2017-10-26T12:37:34Z, ,34000, , ,3862534, , 
487,2017-10-26T12:37:36Z,66,34763, , ,3862545,716729, 
487,2017-10-26T12:37:38Z,68,35638,1910, ,3862557, , 
487,2017-10-26T12:37:40Z,70,36751, , ,3862568,716800, 
487,2017-10-26T12:37:42Z,71,37347,2000, ,3862580, , 
487,2017-10-26T12:37:43Z,72,37922, , ,3862584, , 
487,2017-10-26T12:37:44Z,73,38227, , , , , 
487,2017-10-26T12:37:46Z,74,38961, ,52,3862593,716875, 
487,2017-10-26T12:37:47Z, ,38944,1742, ,3862598, , 
487,2017-10-26T12:37:49Z,75,40121, , ,3862606,716972, 
487,2017-10-26T12:37:50Z,76,39319, , ,3862610, , 
487,2017-10-26T12:37:52Z,78,40923,1812, ,3862619, , 
487,2017-10-26T12:37:54Z,80,41577, , ,3862628,717052, 
487,2017-10-26T12:37:56Z,82,43143, , ,3862640, , 
487,2017-10-26T12:37:57Z, ,43728,1934, ,3862645,717137, 
487,2017-10-26T12:37:59Z,84,45000, , ,3862657, , 
487,2017-10-26T12:38:01Z,85,45665, , ,3862669, , 
487,2017-10-26T12:38:03Z,84,45582,1977, ,3862681,717249, 
487,2017-10-26T12:38:04Z,83,45268, , , , , 
487,2017-10-26T12:38:06Z,82,44374, , , ,717340, 
487,2017-10-26T12:38:07Z, ,44048,1914, , , , 
487,2017-10-26T12:38:08Z,80,43223, , , , , 
487,2017-10-26T12:38:10Z, ,42643, , , ,717405, 
487,2017-10-26T12:38:11Z,79,41965, , , , , 
487,2017-10-26T12:38:13Z,77,41185,1810, , , , 
487,2017-10-26T12:38:14Z,76,40405, ,0, ,717510, 
487,2017-10-26T12:38:16Z,73,39558, , , , , 
487,2017-10-26T12:38:17Z,72,39101,1691, , , , 
487,2017-10-26T12:38:19Z,73,38571, , , ,717590, 
487,2017-10-26T12:38:20Z, ,38690, , , , , 
487,2017-10-26T12:38:22Z,71,38157,1668, , ,717666, 
487,2017-10-26T12:38:24Z,70,37507, , , , , 
487,2017-10-26T12:38:26Z, ,37613, , , ,717742, 
487,2017-10-26T12:38:27Z,69,37310,1627, , , , 
487,2017-10-26T12:38:29Z, ,37113, , , , , 
487,2017-10-26T12:38:31Z,70,36997, , , ,717816, 
487,2017-10-26T12:38:33Z,73,38788,1679, , , , 
487,2017-10-26T12:38:34Z, ,38722, , ,3862686,717891, 
487,2017-10-26T12:38:36Z,75,39709, , ,3862697, , 
487,2017-10-26T12:38:37Z,76,39614, , ,3862703, , 
487,2017-10-26T12:38:38Z,77,40117,1778, ,3862708,717968, 
487,2017-10-26T12:38:40Z,75,40538, , ,3862719, , 
487,2017-10-26T12:38:41Z, ,39815, , , , , 
487,2017-10-26T12:38:42Z,74,39913, , ,3862730, , 
487,2017-10-26T12:38:44Z, ,39092,1740,6,3862736,718068, 
487,2017-10-26T12:38:45Z,73,38204, , ,3862739, , 
487,2017-10-26T12:38:47Z,69,36880, , ,3862746,718146, 
487,2017-10-26T12:38:49Z,68,36214,1597, ,3862752, , 
487,2017-10-26T12:38:50Z,69,36313, , , , , 
487,2017-10-26T12:38:51Z, ,36517, , ,3862759, , 
487,2017-10-26T12:38:53Z,71,37495,1936, ,3862766,718237, 
487,2017-10-26T12:38:54Z,68,36465, , ,3862769, , 
487,2017-10-26T12:38:55Z,67,35957, , ,3862770, , 
487,2017-10-26T12:38:57Z,62,33538, , ,3862772,718330, 
487,2017-10-26T12:38:58Z,57,31980,1378, ,3862774, , 
487,2017-10-26T12:38:59Z, ,28993, , ,3862775, , 
487,2017-10-26T12:39:30Z,9,4254,920,2,3862783,718487, 
487,2017-10-26T12:40:00Z,56,29700,1633,58,3862873,718766, 
487,2017-10-26T12:40:25Z,68,35371,1553,27,3862906,719157, 
487,2017-10-26T12:40:27Z,69,36115, , ,3862912, , 
487,2017-10-26T12:40:29Z,68,36375,1611, ,3862919, , 
487,2017-10-26T12:40:30Z,69,36405, , ,3862922,719247, 
487,2017-10-26T12:40:31Z,68,35835, , ,3862925, , 
487,2017-10-26T12:40:33Z,66,34926, , ,3862932, , 
487,2017-10-26T12:40:35Z, ,34727,1550, ,3862937,719319, 
487,2017-10-26T12:40:36Z,65,34494, , , , , 
487,2017-10-26T12:40:38Z, ,34842, , ,3862944,719389, 
487,2017-10-26T12:40:40Z, ,34247,1527, ,3862948, , 
487,2017-10-26T12:40:41Z,63,34437, , , , , 
487,2017-10-26T12:40:43Z, ,33545, , ,3862953,719458, 
487,2017-10-26T12:40:44Z, ,33534,1460, ,3862955, , 
487,2017-10-26T12:40:45Z,61,31859, ,0,3862957, , 
487,2017-10-26T12:40:46Z,57,30186, , , ,719525, 
487,2017-10-26T12:40:47Z,52,27212, , , , , 
487,2017-10-26T12:41:18Z,48,25093,1665,50,3862993,719744, 
487,2017-10-26T12:41:49Z, ,25433,1772,73,3863042,720096, 
487,2017-10-26T12:42:19Z,24,12317,1465,0,3863075,720366, 
487,2017-10-26T12:42:50Z,20,10131,1612,7,3863105,720477, 
487,2017-10-26T12:43:21Z,3,1985,632,25,3863119,720541, 
487,2017-10-26T12:43:52Z,23,12120,736,0,3863125,720663, 
487,2017-10-26T12:44:22Z,16,8393,1413, , ,720865, 
487,2017-10-26T12:44:53Z,4,1965,649,16,3863137,720941, 
487,2017-10-26T12:45:24Z,0,0,0,0,3863146,720944, 
487,2017-10-26T12:45:54Z, , , , , , , 
487,2017-10-26T12:46:25Z, , , , , , , 
487,2017-10-26T12:46:55Z, , , , , , , 
487,2017-10-26T12:47:25Z,3, ,633,11,3863175,720990, 
487,2017-10-26T12:47:55Z,0, ,650,6,3863189, , 
487,2017-10-26T12:48:26Z, , , ,5,3863197, , 
487,2017-10-26T12:48:56Z, , ,651, ,3863205, , 
487,2017-10-26T12:49:27Z, , , , ,3863213, , 
487,2017-10-26T12:49:58Z, , , , ,3863220, , 
487,2017-10-26T12:50:28Z, , , , ,3863228, , 
487,2017-10-26T12:50:58Z, , ,650, ,3863236, , 
487,2017-10-26T12:51:29Z, , ,649, ,3863243, , 
487,2017-10-26T12:51:59Z, , ,650, ,3863251, , 
487,2017-10-26T12:52:26Z, , ,649, ,3863258, , 
