asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
2434,2017-10-20T20:20:49Z,86,46655,1270,29,13130967,56481657,229540
2434,2017-10-20T20:22:49Z,100,53546,1493,22,13131408,56484800,229543
2434,2017-10-20T20:24:49Z,97,53073,1439,50,13132097,56487522,229546
2434,2017-10-20T20:26:50Z,86,47589,1288,43,13132506,56490568,229549
2434,2017-10-20T20:28:50Z,61,33861,983,0,13132580,56493332,229552
2434,2017-10-20T20:30:50Z,83,44833,1103,38,13132829,56495593,229554
2434,2017-10-20T20:32:51Z,48,25039,726,53,13133568,56497884,229556
2434,2017-10-20T20:32:57Z, , , , , , , 
2434,2017-10-20T20:33:00Z,47,24572,1670, ,13133570,56497993,229557
2434,2017-10-20T20:35:01Z,0,0,699,11,13133971,56499415,229558
2434,2017-10-20T20:37:01Z, ,248,696,7,13134024, , 
2434,2017-10-20T20:39:02Z,1,609,704,8,13134087, , 
2434,2017-10-20T20:39:43Z,0,0,709,7,13134109, , 
2434,2017-10-20T20:39:44Z, , , , , , , 
2434,2017-10-20T20:39:44Z, , , , , , , 
2434,2017-10-20T20:39:44Z, , , , , , , 
2434,2017-10-20T20:39:44Z, , , , , , , 
2434,2017-10-20T20:39:44Z, , , , , , , 
2434,2017-10-20T20:39:45Z, , , , , , , 
2434,2017-10-20T20:39:45Z, , , , , , , 
2434,2017-10-20T20:40:28Z, , , , , , , 
2434,2017-10-20T20:42:28Z, , , , , , , 
2434,2017-10-20T20:44:28Z, , , , , , , 
2434,2017-10-20T20:46:28Z, ,109, , , , , 
2434,2017-10-20T20:48:29Z, ,0, , , , , 
2434,2017-10-20T20:49:47Z, , , , , , , 
2434,2017-10-20T20:50:39Z, , , , , , , 
2434,2017-10-20T21:04:44Z, , , , , , , 
2434,2017-10-20T21:04:44Z, , , , , , , 
2434,2017-10-20T21:04:47Z, , ,693, , , , 
2434,2017-10-20T21:04:48Z, , , , , , , 
2434,2017-10-20T21:04:50Z,2, ,944, , , , 
2434,2017-10-20T21:04:52Z,4, , , ,13134111, , 
2434,2017-10-20T21:04:52Z, , , , , , , 
2434,2017-10-20T21:04:52Z,5, , , , , , 
2434,2017-10-20T21:04:52Z, , , , , , , 
2434,2017-10-20T21:04:59Z,8, ,717, ,13134115, , 
2434,2017-10-20T21:05:07Z,5, ,694, ,13134121, , 
2434,2017-10-20T21:05:13Z,9,4421,708,2,13134126, , 
2434,2017-10-20T21:05:13Z, , , , , , , 
2434,2017-10-20T21:07:14Z,0,0,703,1,13134181,56499572, 
2434,2017-10-20T21:09:14Z, , ,699,2,13134219, , 
2434,2017-10-20T21:09:43Z, , ,704,3,13134229, , 
2434,2017-10-20T21:09:44Z, , , , , , , 
2434,2017-10-20T21:09:44Z, , , , , , , 
2434,2017-10-20T21:09:44Z, , , , , , , 
2434,2017-10-20T21:09:44Z, , , , , , , 
2434,2017-10-20T21:09:44Z, , , , , , , 
2434,2017-10-20T21:09:46Z, , ,687, , , , 
2434,2017-10-20T21:09:47Z, , , , , , , 
2434,2017-10-20T21:09:48Z, , , , ,13134230, , 
2434,2017-10-20T21:09:48Z, , , , , , , 
2434,2017-10-20T21:11:47Z,21,11260,1429,11,13134279,56499691,229559
2434,2017-10-20T21:13:48Z,0,0,697,0,13134576,56500932,229560
2434,2017-10-20T21:15:48Z,9,4929,706,19,13134638,56500980, 
2434,2017-10-20T21:17:48Z,85,46259,1267,0,13134843,56502381,229561
2434,2017-10-20T21:19:48Z,6,3623,694, ,13135008,56504468,229563
2434,2017-10-20T21:21:49Z,0,0,703, ,13135130,56504859,229564
2434,2017-10-20T21:23:49Z, , ,699, ,13135164, , 
2434,2017-10-20T21:25:49Z, , ,702,3,13135198, , 
2434,2017-10-20T21:25:59Z, , ,700, ,13135201, , 
2434,2017-10-20T21:27:58Z, , ,699,0,13135234, , 
2434,2017-10-20T21:29:59Z, , ,702,1,13135270, , 
2434,2017-10-20T21:31:59Z, , ,698, ,13135306, , 
2434,2017-10-20T21:34:00Z, , , , ,13135344, , 
2434,2017-10-20T21:36:01Z, , ,701,3,13135379, , 
2434,2017-10-20T21:38:01Z, , ,706,1,13135415, , 
2434,2017-10-20T21:40:01Z, , ,696, ,13135447, , 
2434,2017-10-20T21:42:02Z, , ,698, ,13135484, , 
2434,2017-10-20T21:44:02Z, , ,701, ,13135522, , 
2434,2017-10-20T21:46:03Z, , ,698, ,13135558, , 
2434,2017-10-20T21:48:03Z, , ,702, ,13135591, , 
2434,2017-10-20T21:50:03Z, , ,701, ,13135626, , 
2434,2017-10-20T21:52:04Z, , ,698, ,13135661, , 
2434,2017-10-20T21:54:05Z, , ,702, ,13135698, , 
2434,2017-10-20T21:56:06Z, , ,700,3,13135739, , 
2434,2017-10-20T21:58:06Z, , ,703, ,13135782, , 
2434,2017-10-20T22:00:07Z, , ,697,1,13135817, , 
2434,2017-10-20T22:02:07Z, , ,698,3,13135854, , 
2434,2017-10-20T22:04:07Z, , ,697,1,13135891, , 
2434,2017-10-20T22:06:07Z, , ,705,4,13135927, , 
2434,2017-10-20T22:08:07Z, , ,697,1,13135965, , 
2434,2017-10-20T22:10:08Z, , ,699, ,13135998, , 
2434,2017-10-20T22:12:08Z, , ,702, ,13136034, , 
2434,2017-10-20T22:14:08Z, , ,701, ,13136069, , 
2434,2017-10-20T22:16:09Z, , ,700, ,13136105, , 
2434,2017-10-20T22:18:09Z, , ,695,2,13136141, , 
2434,2017-10-20T22:20:10Z, , ,703,1,13136178, , 
2434,2017-10-20T22:22:10Z, , ,701, ,13136219, , 
2434,2017-10-20T22:24:10Z, , ,698, ,13136255, , 
2434,2017-10-20T22:25:42Z,7,3934,737, ,13136292,56504870, 
2434,2017-10-20T22:26:47Z, , , , , , , 
2434,2017-10-20T22:26:53Z,73,38782,2086,75,13136462,56505348, 
2434,2017-10-20T22:28:54Z,66,35921,1270,1,13136980,56507172,229566
2434,2017-10-20T22:30:55Z,33,17876,1384,18,13137083,56508997,229568
2434,2017-10-20T22:31:38Z,0,0,701,0,13137111,56509277, 
2434,2017-10-20T22:31:38Z, , , , , , , 
2434,2017-10-20T22:31:38Z, , , , , , , 
2434,2017-10-20T22:31:38Z, , , , , , , 
2434,2017-10-20T22:31:38Z, , , , , , , 
2434,2017-10-20T22:31:38Z, , , , , , , 
2434,2017-10-20T22:31:38Z, , , , , , , 
2434,2017-10-20T22:32:23Z, , , , , , , 
2434,2017-10-20T22:34:22Z, , , , , , , 
2434,2017-10-20T22:36:23Z, , , , , , , 
2434,2017-10-20T22:38:23Z, , , , , , , 
2434,2017-10-20T22:40:23Z, , , , , , , 
2434,2017-10-20T22:41:39Z, , , , , , , 
2434,2017-10-20T22:44:58Z, , , , , , , 
2434,2017-10-20T22:45:05Z,0,0,701,0,13137111,56509277,229568
2434,2017-10-20T22:45:05Z, , , , , , , 
2434,2017-10-20T22:45:32Z, , , , , , , 
2434,2017-10-20T22:47:32Z, , , , , , , 
2434,2017-10-20T22:49:32Z, , , , , , , 
2434,2017-10-20T22:51:33Z, , , , , , , 
2434,2017-10-20T22:53:33Z, , , , , , , 
2434,2017-10-20T22:54:08Z, , , , , , , 
2434,2017-10-21T22:55:06Z, , , , , , , 
2434,2017-10-21T22:55:06Z, , , , , , , 
2434,2017-10-21T22:55:08Z, , , , , , , 
2434,2017-10-21T22:55:08Z, , , , , , , 
2434,2017-10-21T22:57:08Z, , , , , , , 
2434,2017-10-21T23:11:11Z, , , , , , , 
2434,2017-10-21T23:12:13Z, , , , , , , 
2434,2017-10-22T23:13:13Z, , , , , , , 
2434,2017-10-22T23:13:14Z, , , , , , , 
2434,2017-10-22T23:13:14Z, , , , , , , 
2434,2017-10-22T23:15:14Z, , , , , , , 
2434,2017-10-22T23:17:14Z, , , , , , , 
2434,2017-10-22T23:19:14Z, , , , , , , 
2434,2017-10-22T23:21:14Z, , , , , , , 
2434,2017-10-22T23:23:07Z, , , , , , , 
2434,2017-10-23T12:01:26Z, , , , , , , 
2434,2017-10-23T12:01:26Z, , , , , , , 
2434,2017-10-23T12:01:28Z, , , , , , , 
2434,2017-10-23T12:01:32Z, , , , , , , 
2434,2017-10-23T12:01:33Z, , , , , , , 
2434,2017-10-23T12:01:36Z, ,209,703, , , , 
2434,2017-10-23T12:01:40Z, ,221, , , , , 
2434,2017-10-23T12:01:43Z, ,194, , ,13137113, , 
2434,2017-10-23T12:01:43Z, ,290, , , , , 
2434,2017-10-23T12:01:43Z, , , , , , , 
2434,2017-10-23T12:01:53Z, ,98,704, ,13137120, , 
2434,2017-10-23T12:01:55Z, ,89, , , , , 
2434,2017-10-23T12:01:57Z, ,142, , , , , 
2434,2017-10-23T12:01:57Z, , , , , , , 
2434,2017-10-23T12:01:57Z, ,267, , , , , 
2434,2017-10-23T12:01:57Z, , , , , , , 
2434,2017-10-23T12:02:00Z, ,240,698, , , , 
2434,2017-10-23T12:02:10Z, ,138, , , , , 
2434,2017-10-23T12:02:13Z, ,204, , ,13137123, , 
2434,2017-10-23T12:02:13Z, ,0, , , , , 
2434,2017-10-23T12:02:29Z, , , , ,13137134, , 
2434,2017-10-23T12:02:30Z, , , , , , , 
2434,2017-10-23T12:02:31Z, , , , , , , 
2434,2017-10-23T12:02:31Z, , , , , , , 
2434,2017-10-23T12:02:32Z, , , , , , , 
2434,2017-10-23T12:03:02Z, , ,997, , , , 
2434,2017-10-23T12:03:05Z, , , , , , , 
2434,2017-10-23T12:03:07Z, , , , ,13137135, , 
2434,2017-10-23T12:03:18Z, , , , ,13137143, , 
2434,2017-10-23T12:03:20Z, , , , , , , 
2434,2017-10-23T12:03:21Z, , , , , , , 
2434,2017-10-23T12:03:21Z, , , , , , , 
2434,2017-10-23T12:03:21Z, , , , , , , 
2434,2017-10-23T12:04:02Z, , , , , , , 
2434,2017-10-23T12:04:03Z, , ,1005, , , , 
2434,2017-10-23T12:04:05Z, , , , , , , 
2434,2017-10-23T12:04:08Z, , , , ,13137144, , 
2434,2017-10-23T12:04:15Z, , , , ,13137150, , 
2434,2017-10-23T12:04:17Z, , , , , , , 
2434,2017-10-23T12:04:18Z, , , , , , , 
2434,2017-10-23T12:04:19Z, , , , , , , 
2434,2017-10-23T12:04:19Z, , , , , , , 
2434,2017-10-23T12:04:27Z, , ,998, , , , 
2434,2017-10-23T12:04:29Z, , , , , , , 
2434,2017-10-23T12:04:31Z, , , , ,13137151, , 
2434,2017-10-23T12:04:38Z, , , , ,13137157, , 
2434,2017-10-23T12:04:40Z, , , , , , , 
2434,2017-10-23T12:04:42Z, , , , , , , 
2434,2017-10-23T12:04:42Z, , , , , , , 
2434,2017-10-23T12:04:42Z, , , , , , , 
2434,2017-10-23T12:05:25Z, , ,999, , , , 
2434,2017-10-23T12:05:31Z, , ,1001, , , , 
2434,2017-10-23T12:05:33Z, ,197, , , , , 
2434,2017-10-23T12:05:36Z, ,152, , ,13137158, , 
2434,2017-10-23T12:05:44Z, ,0, , ,13137164, , 
2434,2017-10-23T12:05:46Z, , , , , , , 
2434,2017-10-23T12:05:48Z, , , , ,13137165, , 
2434,2017-10-23T12:05:48Z, , , , , , , 
2434,2017-10-23T12:05:48Z, , , , , , , 
2434,2017-10-23T12:06:27Z, , , , , , , 
2434,2017-10-23T12:06:45Z, , ,1003, , , , 
2434,2017-10-23T12:06:47Z, , , , , , , 
2434,2017-10-23T12:06:48Z, , , , ,13137166, , 
2434,2017-10-23T12:07:00Z, , , , ,13137174, , 
2434,2017-10-23T12:07:01Z, , , , , , , 
2434,2017-10-23T12:07:03Z, , , , , , , 
2434,2017-10-23T12:07:03Z, , , , , , , 
2434,2017-10-23T12:07:03Z, , , , , , , 
2434,2017-10-23T12:07:12Z, , ,1000, , , , 
2434,2017-10-23T12:07:14Z, , , , , , , 
2434,2017-10-23T12:07:16Z, , , , ,13137175, , 
2434,2017-10-23T12:07:31Z, , ,999, ,13137185, , 
2434,2017-10-23T12:07:32Z, , , , , , , 
2434,2017-10-23T12:07:33Z, , , , , , , 
2434,2017-10-23T12:07:33Z, , , , , , , 
2434,2017-10-23T12:07:33Z, , , , , , , 
2434,2017-10-23T12:08:12Z, , , , , , , 
2434,2017-10-23T12:09:52Z, , ,1000, , , , 
2434,2017-10-23T12:09:54Z, , , , , , , 
2434,2017-10-23T12:09:55Z, , , , ,13137186, , 
2434,2017-10-23T12:10:02Z, , , , ,13137191, , 
2434,2017-10-23T12:10:04Z, , , , ,13137192, , 
2434,2017-10-23T12:10:05Z, , , , , , , 
2434,2017-10-23T12:10:05Z, , , , , , , 
2434,2017-10-23T12:10:05Z, , , , , , , 
2434,2017-10-23T12:10:12Z, , , , , , , 
2434,2017-10-23T12:10:14Z, , , , , , , 
2434,2017-10-23T12:10:16Z, , , , ,13137193, , 
2434,2017-10-23T12:10:24Z, , , , ,13137199, , 
2434,2017-10-23T12:10:25Z, , , , , , , 
2434,2017-10-23T12:10:26Z, , , , , , , 
2434,2017-10-23T12:10:26Z, , , , , , , 
2434,2017-10-23T12:10:27Z, , , , , , , 
2434,2017-10-23T12:11:08Z, , , , , , , 
2434,2017-10-23T12:11:46Z, , ,996, , , , 
2434,2017-10-23T12:11:48Z, , , , , , , 
2434,2017-10-23T12:11:50Z, , , , ,13137200, , 
2434,2017-10-23T12:11:59Z, , , , ,13137206, , 
2434,2017-10-23T12:12:00Z, , , , ,13137207, , 
2434,2017-10-23T12:12:01Z, , , , , , , 
2434,2017-10-23T12:12:01Z, , , , , , , 
2434,2017-10-23T12:12:02Z, , , , , , , 
2434,2017-10-23T12:12:08Z, , ,999, , , , 
2434,2017-10-23T12:12:10Z, , , , , , , 
2434,2017-10-23T12:12:12Z, , , , ,13137208, , 
2434,2017-10-23T12:12:24Z, , , , ,13137216, , 
2434,2017-10-23T12:12:26Z, , , , , , , 
2434,2017-10-23T12:12:27Z, , , , , , , 
2434,2017-10-23T12:12:27Z, , , , , , , 
2434,2017-10-23T12:12:28Z, , , , , , , 
2434,2017-10-23T12:12:53Z, , , , , , , 
2434,2017-10-23T12:12:54Z, , , , , , , 
2434,2017-10-23T12:12:56Z, , , , ,13137218, , 
2434,2017-10-23T12:13:03Z, , , , ,13137223, , 
2434,2017-10-23T12:13:04Z, , , , , , , 
2434,2017-10-23T12:13:06Z, , , , , , , 
2434,2017-10-23T12:13:06Z, , , , , , , 
2434,2017-10-23T12:13:06Z, , , , , , , 
2434,2017-10-23T12:13:29Z, , , , , , , 
2434,2017-10-23T12:13:32Z, , , , , , , 
2434,2017-10-23T12:13:34Z, , , , ,13137224, , 
2434,2017-10-23T12:13:42Z, , , , ,13137230, , 
2434,2017-10-23T12:13:44Z, , , , , , , 
2434,2017-10-23T12:13:46Z, , , , , , , 
2434,2017-10-23T12:13:46Z, , , , , , , 
2434,2017-10-23T12:13:47Z, , , , , , , 
2434,2017-10-23T12:13:57Z, , ,997, , , , 
2434,2017-10-23T12:13:59Z, , , , , , , 
2434,2017-10-23T12:14:01Z, , , , ,13137231, , 
2434,2017-10-23T12:14:09Z, ,260, , ,13137237, , 
2434,2017-10-23T12:14:11Z, ,180, , ,13137238, , 
2434,2017-10-23T12:14:12Z, ,0, , , , , 
2434,2017-10-23T12:14:13Z, , , , , , , 
2434,2017-10-23T12:14:13Z, , , , , , , 
2434,2017-10-23T12:14:23Z, , ,999, , , , 
2434,2017-10-23T12:14:25Z, , , , , , , 
2434,2017-10-23T12:14:27Z, , , , ,13137239, , 
2434,2017-10-23T12:14:34Z, , , , ,13137244, , 
2434,2017-10-23T12:14:36Z, ,240, , , , , 
2434,2017-10-23T12:14:37Z, ,0, , , , , 
2434,2017-10-23T12:14:37Z, , , , , , , 
2434,2017-10-23T12:14:37Z, , , , , , , 
2434,2017-10-23T12:14:48Z, , , , , , , 
2434,2017-10-23T12:14:50Z, , , , , , , 
2434,2017-10-23T12:14:52Z, , , , ,13137245, , 
2434,2017-10-23T12:15:06Z, , ,1000, ,13137255, , 
2434,2017-10-23T12:15:08Z, , , , , , , 
2434,2017-10-23T12:15:09Z, , , , , , , 
2434,2017-10-23T12:15:09Z, , , , , , , 
2434,2017-10-23T12:15:09Z, , , , , , , 
2434,2017-10-23T12:15:31Z, , ,997, , , , 
2434,2017-10-23T12:15:34Z, , , , , , , 
2434,2017-10-23T12:15:36Z, , , , ,13137257, , 
2434,2017-10-23T12:15:48Z, , , , ,13137265, , 
2434,2017-10-23T12:15:49Z, , , , , , , 
2434,2017-10-23T12:15:51Z, , , , , , , 
2434,2017-10-23T12:15:51Z, , , , , , , 
2434,2017-10-23T12:15:51Z, , , , , , , 
2434,2017-10-23T12:16:32Z, , , , , , , 
2434,2017-10-23T12:18:31Z, , , , , , , 
2434,2017-10-23T12:20:31Z, , , , , , , 
2434,2017-10-23T12:21:23Z, , ,0, , , , 
2434,2017-10-23T12:21:23Z, , , , , , , 
2434,2017-10-23T12:21:24Z, , , , , , , 
2434,2017-10-23T12:23:24Z, , ,698,3,13137317, , 
2434,2017-10-23T12:25:24Z, , ,1001,2,13137395, , 
2434,2017-10-23T12:26:23Z, , ,999, ,13137432, , 
2434,2017-10-23T12:28:23Z, , ,998,1,13137502, , 
2434,2017-10-23T12:30:07Z,7,3257,708, ,13137560, , 
2434,2017-10-23T12:32:06Z,35,19126,1796,18,13137786,56510031,229569
2434,2017-10-23T12:34:07Z,58,31415,1121,40,13138259,56511628,229571
2434,2017-10-23T12:36:07Z,43,21985,693,45,13138775,56513528,229573
2434,2017-10-23T12:38:08Z,0,0,695,2,13138824,56513824, 
2434,2017-10-23T12:40:09Z, , ,704, ,13138861, , 
2434,2017-10-23T12:42:09Z,12,6830,1411,22,13138946,56514081, 
2434,2017-10-23T12:44:09Z,83,44957,1214,0,13139117,56515808,229575
2434,2017-10-23T12:46:09Z,44,24359,694,35,13139189,56517442,229577
2434,2017-10-23T12:48:10Z,0,0,700,2,13139281,56517748, 
2434,2017-10-23T12:50:11Z, , ,699, ,13139320, , 
2434,2017-10-23T12:52:12Z, , ,1000,1,13139371, , 
2434,2017-10-23T12:54:11Z, , ,1001,2,13139434, , 
2434,2017-10-23T12:56:12Z, ,92,998,1,13139496, , 
2434,2017-10-23T12:58:12Z, ,0,997, ,13139559, , 
2434,2017-10-23T13:00:13Z, , ,1001,3,13139621, , 
2434,2017-10-23T13:02:13Z, , ,1000,1,13139683, , 
2434,2017-10-23T13:04:13Z, , , , ,13139745, , 
2434,2017-10-23T13:05:02Z, , ,1003, ,13139771, , 
2434,2017-10-23T13:05:03Z, , , , ,13139772, , 
2434,2017-10-23T13:05:03Z, , , , , , , 
2434,2017-10-23T13:05:03Z, , , , , , , 
2434,2017-10-23T13:05:03Z, , , , , , , 
2434,2017-10-23T13:05:03Z, , , , , , , 
2434,2017-10-23T13:05:04Z, , , , , , , 
2434,2017-10-23T13:05:05Z, , ,999, , , , 
2434,2017-10-23T13:05:07Z, , , , , , , 
2434,2017-10-23T13:05:08Z, , , , , , , 
2434,2017-10-23T13:05:08Z, , , , , , , 
2434,2017-10-23T13:05:08Z, , , , , , , 
2434,2017-10-23T13:07:07Z, , ,1000, ,13139833, , 
2434,2017-10-23T13:09:08Z, , , , ,13139895, , 
2434,2017-10-23T13:10:07Z, , ,997,2,13139927, , 
2434,2017-10-23T13:12:07Z, , ,999,1,13139990, , 
2434,2017-10-23T13:14:08Z, , ,997, ,13140054, , 
2434,2017-10-23T13:16:08Z, , ,1003, ,13140114, , 
2434,2017-10-23T13:18:08Z, , ,1002, ,13140177, , 
2434,2017-10-23T13:20:08Z,1, ,660,3,13140240, , 
2434,2017-10-23T13:22:09Z,0, ,702,1,13140284, , 
2434,2017-10-23T13:24:10Z, , ,701, ,13140324, , 
2434,2017-10-23T13:26:11Z, , ,700, ,13140364, , 
2434,2017-10-23T13:28:11Z,6,2618,729,18,13140408,56517770, 
2434,2017-10-23T13:28:44Z,40,21742,1621,39,13140494,56517981, 
2434,2017-10-23T13:30:44Z,38,20172,706,22,13140689,56519125,229579
2434,2017-10-23T13:32:45Z,0,0,696,1,13140733,56519276, 
2434,2017-10-23T13:34:46Z, , ,699,5,13140773, , 
2434,2017-10-23T13:36:46Z,51,27686,1183,15,13140985,56519793, 
2434,2017-10-23T13:38:46Z,83,45200,1597,76,13141962,56522376,229582
2434,2017-10-23T13:40:46Z,86,46938,1329,65,13142782,56525238,229585
2434,2017-10-23T13:42:46Z, ,46571,1579,54,13143234,56527721,229587
2434,2017-10-23T13:44:47Z,96,52407,1419,46,13143794,56530848,229590
2434,2017-10-23T13:46:47Z,62,33354,1207,34,13144157,56533475,229593
2434,2017-10-23T13:48:48Z,63,34222,1204,54,13144398,56535318,229595
2434,2017-10-23T13:50:48Z,62,34260,1238,16,13144647,56537308,229597
2434,2017-10-23T13:52:49Z,82,44795,1203,44,13145076,56539821,229600
2434,2017-10-23T13:54:50Z,76,40886,1125,29,13145526,56542384,229602
2434,2017-10-23T13:56:50Z,77,41850,1149,27,13145840,56545037,229605
2434,2017-10-23T13:58:50Z,73,39611,1096,31,13146083,56547830,229607
2434,2017-10-23T14:00:50Z,69,37340,1327,15,13146338,56550345,229609
2434,2017-10-23T14:02:51Z, ,37771,1342,24,13146612,56552728,229612
2434,2017-10-23T14:04:51Z,65,35428,1240,20,13146885,56555315,229614
2434,2017-10-23T14:06:51Z,45,24253,1203, ,13147082,56557112,229616
2434,2017-10-23T14:08:52Z,0,0,690,1,13147134,56557293, 
2434,2017-10-23T14:10:52Z,11,6266,1039,6,13147206,56557409, 
2434,2017-10-23T14:12:53Z,0,0,701,9,13147293,56557986, 
2434,2017-10-23T14:14:53Z, , ,700,1,13147328,56558016, 
2434,2017-10-23T14:16:54Z, , ,695, ,13147365, , 
2434,2017-10-23T14:17:33Z, , ,702, ,13147377, , 
2434,2017-10-23T14:19:33Z, , ,697, ,13147414, , 
2434,2017-10-23T14:21:33Z, , ,702, ,13147453, , 
2434,2017-10-23T14:23:33Z, , ,699, ,13147490, , 
2434,2017-10-23T14:25:33Z, ,596,698, ,13147529, , 
2434,2017-10-23T14:27:33Z, ,0, , ,13147565, , 
2434,2017-10-23T14:29:34Z, , ,702, ,13147602,56558031, 
2434,2017-10-23T14:31:35Z, , , , ,13147641, , 
2434,2017-10-23T14:33:35Z, , ,700, ,13147677, , 
2434,2017-10-23T14:33:58Z,9,4448,795, ,13147687,56558038, 
2434,2017-10-23T14:35:58Z,0,0,695, ,13147760,56558166,229617
2434,2017-10-23T14:37:58Z, , ,700, ,13147796,56558200, 
2434,2017-10-23T14:39:21Z, , ,696, ,13147824, , 
2434,2017-10-23T14:41:22Z, , ,700,3,13147859, , 
2434,2017-10-23T14:43:23Z, , , ,1,13147902,56558210, 
2434,2017-10-23T14:45:23Z, , ,696, ,13147939, , 
2434,2017-10-23T14:47:23Z, , ,704, ,13147979, , 
2434,2017-10-23T14:49:24Z, , ,700,3,13148022, , 
2434,2017-10-23T14:51:25Z, , ,698,1,13148060, , 
2434,2017-10-23T14:53:25Z, , ,704, ,13148097, , 
2434,2017-10-23T14:55:26Z, , ,699, ,13148135, , 
2434,2017-10-23T14:57:27Z, , ,695, ,13148175, , 
2434,2017-10-23T14:59:27Z, , ,701, ,13148214, , 
2434,2017-10-23T15:01:28Z, , ,699, ,13148253, , 
2434,2017-10-23T15:03:28Z, , ,702, ,13148291, , 
2434,2017-10-23T15:05:28Z, , ,703, ,13148331, , 
2434,2017-10-23T15:07:29Z, , ,701,4,13148366, , 
2434,2017-10-23T15:09:30Z, , ,697,1,13148406, , 
2434,2017-10-23T15:11:30Z, , ,700, ,13148444, , 
2434,2017-10-23T15:12:18Z,6,3454,1070,7,13148475,56558222, 
2434,2017-10-23T15:14:18Z,0,0,700,1,13148531,56558247, 
2434,2017-10-23T15:16:18Z, , , , ,13148569, , 
2434,2017-10-23T15:17:35Z, , ,696, ,13148593, , 
2434,2017-10-23T15:19:34Z, , ,700, ,13148631, , 
2434,2017-10-23T15:21:35Z, , ,701, ,13148672, , 
2434,2017-10-23T15:23:35Z, , ,698, ,13148712, , 
2434,2017-10-23T15:25:35Z, , ,700, ,13148751, , 
2434,2017-10-23T15:27:35Z, , ,695, ,13148790, , 
2434,2017-10-23T15:29:35Z, , ,700, ,13148829, , 
2434,2017-10-23T15:31:36Z, , , , ,13148874, , 
2434,2017-10-23T15:33:37Z, , ,703, ,13148913, , 
2434,2017-10-23T15:35:37Z, , ,696,3,13148951, , 
2434,2017-10-23T15:35:56Z,5,2870,758, ,13148966,56558262, 
2434,2017-10-23T15:37:56Z,0,0,695,1,13149035, , 
2434,2017-10-23T15:39:56Z, , ,700, ,13149072, , 
2434,2017-10-23T15:41:11Z, , ,699, ,13149097, , 
2434,2017-10-23T15:43:10Z, , ,701, ,13149135, , 
2434,2017-10-23T15:45:11Z, , ,696, ,13149175, , 
2434,2017-10-23T15:47:11Z, , ,701,0,13149211, , 
2434,2017-10-23T15:49:11Z, , ,703,1,13149251, , 
2434,2017-10-23T15:50:04Z, , ,701, ,13149269, , 
2434,2017-10-23T15:50:06Z, , , , , , , 
2434,2017-10-23T15:50:07Z, , , , , , , 
2434,2017-10-23T15:50:07Z, , , , , , , 
2434,2017-10-23T15:50:07Z, , , , , , , 
2434,2017-10-23T15:50:07Z, , , , , , , 
2434,2017-10-23T15:50:07Z, , , , , , , 
2434,2017-10-23T15:50:15Z, , ,698, , , , 
2434,2017-10-23T15:50:17Z, ,423, , , , , 
2434,2017-10-23T15:50:19Z, ,0, , ,13149270, , 
2434,2017-10-23T15:50:19Z, , , , , , , 
2434,2017-10-23T15:50:19Z, , , , , , , 
2434,2017-10-23T15:50:37Z, , , , ,13149277, , 
2434,2017-10-23T15:50:38Z, , , , , , , 
2434,2017-10-23T15:50:39Z, , , , , , , 
2434,2017-10-23T15:50:39Z, , , , , , , 
2434,2017-10-23T15:50:39Z, , , , , , , 
2434,2017-10-23T15:50:52Z, , ,697, , , , 
2434,2017-10-23T15:50:54Z, , , , , , , 
2434,2017-10-23T15:50:55Z, , , , ,13149278, , 
2434,2017-10-23T15:52:06Z,12,6267,964, ,13149332,56558384, 
2434,2017-10-23T15:52:07Z, ,5980, , ,13149333, , 
2434,2017-10-23T15:52:08Z, ,5936, , , , , 
2434,2017-10-23T15:52:08Z, , , , , , , 
2434,2017-10-23T15:52:08Z, , , , , , , 
2434,2017-10-23T15:52:08Z, , , , , , , 
2434,2017-10-23T15:52:09Z, ,6580,956, , , , 
2434,2017-10-23T15:52:14Z, ,7374, , , , , 
2434,2017-10-23T15:52:16Z, ,8656, , ,13149335,56558391, 
2434,2017-10-23T15:52:16Z, , , , , , , 
2434,2017-10-23T15:53:00Z,21,14555,1348,0,13149417,56558702, 
2434,2017-10-23T15:53:00Z, , , , ,13149420, , 
2434,2017-10-23T15:53:01Z,31,15890, , , ,56558755, 
2434,2017-10-23T15:53:01Z, , , , , , , 
2434,2017-10-23T15:53:01Z, , , , , , , 
2434,2017-10-23T15:53:01Z, , , , , , , 
2434,2017-10-23T15:53:03Z,35,18340,1609, , , , 
2434,2017-10-23T15:53:07Z,39,21529, , , , , 
2434,2017-10-23T15:53:08Z,40,22131, , ,13149422,56558796, 
2434,2017-10-23T15:53:09Z, , , , ,13149428, , 
2434,2017-10-23T15:53:09Z, , , , , , , 
2434,2017-10-23T15:53:12Z,42,23058,1120, ,13149431,56558802, 
2434,2017-10-23T15:53:14Z, ,22988, , ,13149434, , 
2434,2017-10-23T15:53:17Z, ,23294, , , , , 
2434,2017-10-23T15:53:17Z, , , , , , , 
2434,2017-10-23T15:53:17Z, , , , , , , 
2434,2017-10-23T15:53:17Z, , , , , , , 
2434,2017-10-23T15:53:17Z, , , , , , , 
