asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
29,2017-10-27T01:39:24Z, , , , , , , 
29,2017-10-27T01:39:24Z, , , , , , , 
29,2017-10-27T01:39:26Z, ,686,687, , , , 
29,2017-10-27T01:39:27Z, ,508, , , , , 
29,2017-10-27T01:39:27Z, , , , , , , 
29,2017-10-27T01:40:54Z, ,0,0,24,5434501, ,0
29,2017-10-27T01:40:55Z, , , , , , , 
29,2017-10-27T01:40:55Z, , , , , , , 
29,2017-10-27T01:40:55Z, , , , , , , 
29,2017-10-27T01:40:55Z, , , , , , , 
29,2017-10-27T01:40:55Z, , , , , , , 
29,2017-10-27T01:40:55Z, , , , , , , 
29,2017-10-27T01:41:41Z, , , , , , , 
29,2017-10-27T01:43:40Z, , , , , , , 
29,2017-10-27T01:45:41Z, , , , , , , 
29,2017-10-27T01:46:32Z, ,26,1263, , , ,72530
29,2017-10-27T01:46:32Z, , , , , , , 
29,2017-10-27T01:46:33Z, , , , , , , 
29,2017-10-27T01:46:33Z, , , , , , , 
29,2017-10-27T01:46:33Z, , , , , , , 
29,2017-10-27T01:48:33Z,42,21238,1688,47,5434614,80189585, 
29,2017-10-27T01:50:33Z,96,52154,1788,24,5434922,80191610,72531
29,2017-10-27T01:52:34Z,88,46737,1600,41,5435208,80194593,72533
29,2017-10-27T01:54:35Z, ,47508,1638,46,5435527,80197617,72535
29,2017-10-27T01:56:36Z,92,49459,1700,65,5435810,80200663,72537
29,2017-10-27T01:58:36Z,78,42608,1463,73,5436060,80203583,72539
29,2017-10-27T02:59:35Z, , ,625, ,5438955, , 
29,2017-10-27T03:00:34Z, , ,600,26,5438976, , 
29,2017-10-27T03:02:33Z, , ,638,21,5439018, , 
29,2017-10-27T03:03:25Z,18,9928,1175,22,5439039,80222957, 
29,2017-10-27T03:05:25Z,0,0,613,21,5439099,80223036, 
29,2017-10-27T03:07:25Z, , ,650,24,5439141, , 
29,2017-10-27T03:09:25Z, , ,663,40,5439231,80223209, 
29,2017-10-27T03:11:25Z,10,5601,788,31,5439336,80223689, 
29,2017-10-27T03:12:43Z,0,0,0,0,5439383,80223838,0
29,2017-10-27T03:12:44Z, , , , ,5439384, , 
29,2017-10-27T03:12:44Z, , , , , , , 
29,2017-10-27T03:12:44Z, , , , , , , 
29,2017-10-27T03:12:44Z, , , , , , , 
29,2017-10-27T03:12:44Z, , , , , , , 
29,2017-10-27T03:12:44Z, , , , , , , 
29,2017-10-27T03:13:24Z, , , , , , , 
29,2017-10-27T03:15:23Z, , , , , , , 
29,2017-10-27T03:16:31Z, , ,1187, , , ,72553
29,2017-10-27T03:16:31Z, , , , , , , 
29,2017-10-27T03:16:32Z, , , , , , , 
29,2017-10-27T03:16:32Z, , , , , , , 
29,2017-10-27T03:16:32Z, , , , , , , 
29,2017-10-27T03:18:31Z,6,4131,750,18,5439450,80224060, 
29,2017-10-27T03:20:32Z,0,0,663,24,5439507,80224216, 
29,2017-10-27T03:22:32Z, ,310,675,20,5439552, , 
29,2017-10-27T03:24:33Z, ,0,663,24,5439597, , 
29,2017-10-27T03:24:41Z, , ,675,20,5439600, , 
29,2017-10-27T03:25:03Z,12,6043,1225, ,5439609, , 
29,2017-10-27T03:27:04Z,38,20140,2100,25,5439764,80224807, 
29,2017-10-27T03:29:04Z,98,51922,1800,79,5440145,80227392,72555
29,2017-10-27T03:31:05Z,86,46118,1638,46,5440395,80230277,72557
29,2017-10-27T03:32:03Z, , , , , , , 
29,2017-10-27T03:32:07Z,42,13051,2438,60,5440532,80231599,72558
29,2017-10-27T03:32:10Z,40, , , ,5440533, , 
29,2017-10-27T03:32:13Z, , , , , , , 
29,2017-10-27T03:32:17Z,50,27067,2350, ,5440538,80231683, 
29,2017-10-27T03:34:01Z, , , , , , , 
29,2017-10-27T03:34:05Z,4,1976,663,26,5440799,80232934, 
29,2017-10-27T03:35:09Z,0,0,800,20,5440832,80232971, 
29,2017-10-27T03:35:10Z, , , , , , , 
29,2017-10-27T03:35:10Z, , , , , , , 
29,2017-10-27T03:35:10Z, , , , , , , 
29,2017-10-27T03:35:10Z, , , , , , , 
29,2017-10-27T03:35:10Z, , , , , , , 
29,2017-10-27T03:35:10Z, , , , , , , 
29,2017-10-27T03:35:11Z, , , , , , , 
29,2017-10-27T03:35:12Z, , ,813, , , , 
29,2017-10-27T03:35:13Z, , , , , , , 
29,2017-10-27T03:35:13Z, , , , , , , 
29,2017-10-27T03:35:13Z, , , , , , , 
29,2017-10-27T03:35:33Z, , ,763, ,5440841, , 
29,2017-10-27T03:35:34Z, , , , , , , 
29,2017-10-27T03:35:34Z, , , , , , , 
29,2017-10-27T03:35:34Z, , , , , , , 
29,2017-10-27T03:35:34Z, , , , , , , 
29,2017-10-27T03:35:36Z, , ,762, , , , 
29,2017-10-27T03:35:37Z, , , , , , , 
29,2017-10-27T03:35:37Z, , ,725, , , , 
29,2017-10-27T03:35:54Z, , , , ,5440848, , 
29,2017-10-27T03:35:54Z, , , , , , , 
29,2017-10-27T03:35:55Z, , , , , , , 
29,2017-10-27T03:35:55Z, , , , , , , 
29,2017-10-27T03:35:55Z, , , , , , , 
29,2017-10-27T03:35:58Z, , ,75, , , ,0
29,2017-10-27T03:35:59Z, , , , , , , 
29,2017-10-27T03:35:59Z, , , , , , , 
29,2017-10-27T03:36:07Z, , ,0, ,5440850, , 
29,2017-10-27T03:36:08Z, , , , , , , 
29,2017-10-27T03:36:08Z, , , , , , , 
29,2017-10-27T03:36:08Z, , , , , , , 
29,2017-10-27T03:36:08Z, , , , , , , 
29,2017-10-27T03:36:50Z, , , , , , , 
29,2017-10-27T03:38:51Z, , , , , , , 
29,2017-10-27T03:40:51Z, , , , , , , 
29,2017-10-27T03:42:31Z, , ,1162, , , ,72558
29,2017-10-27T03:42:32Z, , , , , , , 
29,2017-10-27T03:42:33Z, , , , , , , 
29,2017-10-27T03:43:53Z, , ,0,31,5440905,80233099,0
29,2017-10-27T03:43:53Z, , , , , , , 
29,2017-10-27T03:43:54Z, , , , , , , 
29,2017-10-27T03:43:54Z, , , , , , , 
29,2017-10-27T03:43:54Z, , , , , , , 
29,2017-10-27T03:43:54Z, , , , , , , 
29,2017-10-27T03:43:54Z, , , , , , , 
29,2017-10-27T03:44:35Z, , , , , , , 
29,2017-10-27T03:46:36Z, , , , , , , 
29,2017-10-27T03:48:36Z, , , , , , , 
29,2017-10-27T03:48:44Z, , ,1200, , , ,72559
29,2017-10-27T03:48:45Z, , , , , , , 
29,2017-10-27T03:48:45Z, , , , , , , 
29,2017-10-27T03:48:45Z, , , , , , , 
29,2017-10-27T03:48:45Z, , , , , , , 
29,2017-10-27T03:50:45Z,18,10540, ,30,5441002,80233307, 
29,2017-10-27T03:52:46Z,12,6287,1088,25,5441090,80233725, 
29,2017-10-27T03:53:48Z,0,0,638,30,5441127,80233907, 
29,2017-10-27T03:53:48Z, , , , , , , 
29,2017-10-27T03:53:49Z, , , , , , , 
29,2017-10-27T03:53:49Z, , , , , , , 
29,2017-10-27T03:53:49Z, , , , , , , 
29,2017-10-27T03:53:49Z, , , , , , , 
29,2017-10-27T03:53:54Z, , ,650, , , , 
29,2017-10-27T03:53:55Z, , , , , , , 
29,2017-10-27T03:53:55Z, , , , , , , 
29,2017-10-27T03:53:55Z, , , , , , , 
29,2017-10-27T03:54:12Z, , ,625,25,5441134, , 
29,2017-10-27T03:54:12Z, , , , , , , 
29,2017-10-27T03:54:13Z, , , , , , , 
29,2017-10-27T03:54:13Z, , , , , , , 
29,2017-10-27T03:54:13Z, , , , , , , 
29,2017-10-27T03:54:17Z, , ,600, , , , 
29,2017-10-27T03:54:18Z, , , , ,5441135, , 
29,2017-10-27T03:54:18Z, , , , , , , 
29,2017-10-27T03:54:34Z, , ,625, ,5441141, , 
29,2017-10-27T03:54:34Z, , , , , , , 
29,2017-10-27T03:54:34Z, , , , , , , 
29,2017-10-27T03:54:34Z, , , , , , , 
29,2017-10-27T03:54:34Z, , , , , , , 
29,2017-10-27T03:54:39Z, ,66,650, , , , 
29,2017-10-27T03:54:39Z, ,0, , , , , 
29,2017-10-27T03:54:40Z, , ,625, , , , 
29,2017-10-27T03:54:53Z, , , , ,5441146, , 
29,2017-10-27T03:54:54Z, , , , , , , 
29,2017-10-27T03:54:54Z, , , , , , , 
29,2017-10-27T03:54:54Z, , , , , , , 
29,2017-10-27T03:54:54Z, , , , , , , 
29,2017-10-27T03:54:57Z, , ,675, , , , 
29,2017-10-27T03:54:58Z, , , , , , , 
29,2017-10-27T03:54:59Z, , , , ,5441147, , 
29,2017-10-27T03:55:12Z, ,210,625, ,5441152,80233910, 
29,2017-10-27T03:55:12Z, ,0, , , , , 
29,2017-10-27T03:55:13Z, , , , , , , 
29,2017-10-27T03:55:13Z, , , , , , , 
29,2017-10-27T03:55:13Z, , , , , , , 
29,2017-10-27T03:55:17Z, ,154,600, , , , 
29,2017-10-27T03:55:18Z, ,189, , , , , 
29,2017-10-27T03:55:19Z, ,0, , , , , 
29,2017-10-27T03:55:33Z, ,162,625, ,5441158, , 
29,2017-10-27T03:55:33Z, , , , , , , 
29,2017-10-27T03:55:34Z, ,0, , , , , 
29,2017-10-27T03:55:34Z, , , , , , , 
29,2017-10-27T03:55:34Z, , , , , , , 
29,2017-10-27T03:55:36Z, ,249, , , , , 
29,2017-10-27T03:55:36Z, , , , , , , 
29,2017-10-27T03:55:37Z, ,0, ,31, , , 
29,2017-10-27T03:57:38Z,24,12352,1588,43,5441266,80234406, 
29,2017-10-27T03:58:55Z, , , , , , , 
29,2017-10-27T03:58:59Z,12,5862,900,29,5441415,80235058,72560
29,2017-10-27T04:00:59Z,78,41796,1775,58,5441700,80236051,72561
29,2017-10-27T04:03:00Z,94,51175,1863,40,5442017,80239160,72563
29,2017-10-27T04:05:01Z,72,39162,1338,49,5442223,80241565,72564
29,2017-10-27T04:07:01Z,10,6012,900,21,5442382,80242694,72565
29,2017-10-27T04:07:50Z,8,4571,800,24,5442406,80242804, 
29,2017-10-27T04:07:50Z, , , , , , , 
29,2017-10-27T04:07:51Z, ,4549, , , , , 
29,2017-10-27T04:07:51Z, , , , , , , 
29,2017-10-27T04:07:51Z, , , , , , , 
29,2017-10-27T04:07:51Z, , , , , , , 
29,2017-10-27T04:07:51Z, , , , , , , 
29,2017-10-27T04:07:52Z, ,4581,838, , , , 
29,2017-10-27T04:07:53Z, ,5054, , , , , 
29,2017-10-27T04:07:54Z, , , , , , , 
29,2017-10-27T04:07:54Z, , , , , , , 
29,2017-10-27T04:07:54Z, , , , , , , 
29,2017-10-27T04:07:57Z, ,5144,850, ,5442408, , 
29,2017-10-27T04:07:58Z, ,5090, , , ,80242812, 
29,2017-10-27T04:07:58Z, ,5179, , , , , 
29,2017-10-27T04:07:58Z, , , , , , , 
29,2017-10-27T04:07:58Z, , , , , , , 
29,2017-10-27T04:08:00Z, ,4913,812, , , , 
29,2017-10-27T04:08:01Z, ,4783, , , , , 
29,2017-10-27T04:08:01Z, ,4861,825, , , , 
29,2017-10-27T04:10:02Z,0,0,675,21,5442460,80242966, 
29,2017-10-27T04:10:18Z, , , ,24,5442466, , 
29,2017-10-27T04:10:18Z, , , , , , , 
29,2017-10-27T04:10:18Z, , , , , , , 
29,2017-10-27T04:10:18Z, , , , , , , 
29,2017-10-27T04:10:18Z, , , , , , , 
29,2017-10-27T04:10:18Z, , , , , , , 
29,2017-10-27T04:10:26Z, , , , , , , 
29,2017-10-27T04:10:26Z, , , , , , , 
29,2017-10-27T04:10:27Z, , , , , , , 
29,2017-10-27T04:10:27Z, , , , , , , 
29,2017-10-27T04:10:41Z, ,335, ,20,5442472, , 
29,2017-10-27T04:10:42Z, , , , , , , 
29,2017-10-27T04:10:42Z, ,229, , , , , 
29,2017-10-27T04:10:42Z, , , , , , , 
29,2017-10-27T04:10:42Z, , , , , , , 
29,2017-10-27T04:10:44Z, ,237, , , , , 
29,2017-10-27T04:10:44Z, ,222, , , , , 
29,2017-10-27T04:10:44Z, , , , , , , 
29,2017-10-27T04:12:02Z, ,0, , ,5442502, , 
29,2017-10-27T04:12:02Z, , , , , , , 
29,2017-10-27T04:12:03Z, , , , , , , 
29,2017-10-27T04:12:03Z, , , , , , , 
29,2017-10-27T04:12:03Z, , , , , , , 
29,2017-10-27T04:12:05Z, , ,662, , , , 
29,2017-10-27T04:12:06Z, , , , ,5442503, , 
29,2017-10-27T04:12:06Z, , , , , , , 
29,2017-10-27T04:12:43Z, , ,663,21,5442517, , 
29,2017-10-27T04:12:44Z, , , , , , , 
29,2017-10-27T04:12:44Z, , , , , , , 
29,2017-10-27T04:12:44Z, , , , , , , 
29,2017-10-27T04:12:44Z, , , , , , , 
29,2017-10-27T04:12:49Z, , ,662, , , , 
29,2017-10-27T04:12:49Z, , , , , , , 
29,2017-10-27T04:12:49Z, , , , , , , 
29,2017-10-27T04:14:27Z, , ,625,25,5442556,80243003, 
29,2017-10-27T04:14:27Z, , , , , , , 
29,2017-10-27T04:14:28Z, , , , , , , 
29,2017-10-27T04:14:28Z, , , , , , , 
29,2017-10-27T04:14:28Z, , , , , , , 
29,2017-10-27T04:14:28Z, , , , , , , 
29,2017-10-27T04:14:29Z, , ,662, , , , 
29,2017-10-27T04:14:30Z, , , , , , , 
29,2017-10-27T04:14:30Z, , , , , , , 
29,2017-10-27T04:14:30Z, , , , , , , 
29,2017-10-27T04:14:46Z, , ,638, ,5442563, , 
29,2017-10-27T04:14:46Z, , , , , , , 
29,2017-10-27T04:14:46Z, , , , , , , 
29,2017-10-27T04:14:46Z, , , , , , , 
29,2017-10-27T04:14:46Z, , , , , , , 
29,2017-10-27T04:14:51Z, , ,625, , , , 
29,2017-10-27T04:14:51Z, , , , , , , 
29,2017-10-27T04:14:52Z, , , , , , , 
29,2017-10-27T04:16:52Z, , ,675,24,5442625,80243174, 
29,2017-10-27T04:17:09Z, , ,650, ,5442632, , 
29,2017-10-27T04:17:10Z, , , , , , , 
29,2017-10-27T04:17:10Z, , , , , , , 
29,2017-10-27T04:17:10Z, , , , , , , 
29,2017-10-27T04:17:10Z, , , , , , , 
29,2017-10-27T04:17:10Z, , , , , , , 
29,2017-10-27T04:17:18Z, , , , , , , 
29,2017-10-27T04:17:18Z, , , , , , , 
29,2017-10-27T04:17:18Z, , , , , , , 
29,2017-10-27T04:17:18Z, , , , , , , 
29,2017-10-27T04:17:33Z, , , , ,5442638, , 
29,2017-10-27T04:17:33Z, , , , , , , 
29,2017-10-27T04:17:34Z, , , , , , , 
29,2017-10-27T04:17:34Z, , , , , , , 
29,2017-10-27T04:17:34Z, , , , , , , 
29,2017-10-27T04:17:36Z, , ,637, , , , 
29,2017-10-27T04:17:37Z, , , , , , , 
29,2017-10-27T04:17:37Z, , , , , , , 
29,2017-10-27T04:19:36Z,32,17295,1838,53,5442743,80243572, 
29,2017-10-27T04:21:36Z,66,35849,1288,16,5443014,80245632,72567
29,2017-10-27T04:23:37Z,68,36806,1263,51,5443222,80247552,72568
29,2017-10-27T04:25:37Z,10,5652,825,27,5443376,80248839,72569
29,2017-10-27T04:27:38Z,6,4175,738,19,5443432,80249072, 
29,2017-10-27T04:29:38Z,8,4588,750,23,5443489,80249294, 
29,2017-10-27T04:31:39Z, ,4282,738,22,5443545,80249530, 
29,2017-10-27T04:33:39Z, ,4083,750,26,5443615,80249784,72570
29,2017-10-27T04:34:40Z, ,4918,788,22,5443647,80249919, 
29,2017-10-27T04:34:41Z, ,4906, , , ,80249925, 
29,2017-10-27T04:34:41Z, , , , , , , 
29,2017-10-27T04:34:41Z, , , , , , , 
29,2017-10-27T04:34:41Z, , , , , , , 
29,2017-10-27T04:34:41Z, , , , , , , 
29,2017-10-27T04:34:42Z, ,4877, , , , , 
29,2017-10-27T04:34:42Z, , ,962, , , , 
29,2017-10-27T04:34:44Z,10,5225, , , , , 
29,2017-10-27T04:34:45Z, ,5849, , , ,80249927, 
29,2017-10-27T04:34:45Z, , , , , , , 
29,2017-10-27T04:34:45Z, , , , , , , 
29,2017-10-27T04:36:45Z,0,0,575,27,5443718,80250206, 
29,2017-10-27T04:37:28Z, , ,638, ,5443739,80250217, 
29,2017-10-27T04:37:28Z, , , , , , , 
29,2017-10-27T04:37:29Z, , , , , , , 
29,2017-10-27T04:37:29Z, , , , , , , 
29,2017-10-27T04:37:29Z, , , , , , , 
29,2017-10-27T04:37:29Z, , , , , , , 
29,2017-10-27T04:37:34Z, , ,612, , , , 
29,2017-10-27T04:37:35Z, , , , , , , 
29,2017-10-27T04:37:35Z, , , , , , , 
29,2017-10-27T04:37:35Z, , , , , , , 
29,2017-10-27T04:37:47Z, , ,625,25,5443744, , 
29,2017-10-27T04:37:47Z, , , , , , , 
29,2017-10-27T04:37:47Z, , , , , , , 
29,2017-10-27T04:37:47Z, , , , , , , 
29,2017-10-27T04:37:47Z, , , , , , , 
29,2017-10-27T04:37:55Z, , , , , , , 
29,2017-10-27T04:37:55Z, , , , , , , 
29,2017-10-27T04:37:56Z, , , , , , , 
29,2017-10-27T04:38:11Z, , , ,27,5443751, , 
29,2017-10-27T04:38:12Z, , , , , , , 
29,2017-10-27T04:38:12Z, , , , , , , 
29,2017-10-27T04:38:12Z, , , , , , , 
29,2017-10-27T04:38:12Z, , , , , , , 
29,2017-10-27T04:38:16Z, , ,650, , , , 
29,2017-10-27T04:38:16Z, , , , , , , 
29,2017-10-27T04:38:17Z, , , , , , , 
29,2017-10-27T04:38:39Z, , ,713, ,5443763, , 
29,2017-10-27T04:38:40Z, , , , , , , 
29,2017-10-27T04:38:40Z, , , , , , , 
29,2017-10-27T04:38:40Z, , , , , , , 
29,2017-10-27T04:38:40Z, , , , , , , 
29,2017-10-27T04:38:48Z, , ,712, , , , 
29,2017-10-27T04:38:49Z, , , , , , , 
29,2017-10-27T04:38:49Z, , , , , , , 
29,2017-10-27T04:39:04Z, , ,713, ,5443771, , 
29,2017-10-27T04:39:05Z, , , , , , , 
29,2017-10-27T04:39:05Z, , , , , , , 
29,2017-10-27T04:39:05Z, , , , , , , 
29,2017-10-27T04:39:05Z, , , , , , , 
29,2017-10-27T04:39:16Z, , ,712, , , , 
29,2017-10-27T04:39:16Z, , , , , , , 
29,2017-10-27T04:39:17Z, , ,713, , , , 
29,2017-10-27T04:39:32Z, , ,700, ,5443780, , 
29,2017-10-27T04:39:33Z, , , , , , , 
29,2017-10-27T04:39:33Z, , , , , , , 
29,2017-10-27T04:39:33Z, , , , , , , 
29,2017-10-27T04:39:33Z, , , , , , , 
29,2017-10-27T04:39:36Z,8,3445,1150, , , , 
29,2017-10-27T04:39:37Z, , ,1200, , , , 
29,2017-10-27T04:39:38Z,12,5370, , ,5443781, , 
29,2017-10-27T04:40:29Z,0,0,625,26,5443807,80250306, 
29,2017-10-27T04:40:29Z, , , , , , , 
29,2017-10-27T04:40:30Z, , , , , , , 
29,2017-10-27T04:40:30Z, , , , , , , 
29,2017-10-27T04:40:30Z, , , , , , , 
29,2017-10-27T04:40:30Z, , , , , , , 
29,2017-10-27T04:40:33Z, , ,650, , , , 
29,2017-10-27T04:40:34Z, , , , , , , 
29,2017-10-27T04:40:34Z, , , , , , , 
29,2017-10-27T04:40:34Z, , , , , , , 
29,2017-10-27T04:41:17Z, , ,638,25,5443830,80250375, 
29,2017-10-27T04:41:17Z, , , , , , , 
29,2017-10-27T04:41:18Z, , , , , , , 
29,2017-10-27T04:41:18Z, , , , , , , 
29,2017-10-27T04:41:18Z, , , , , , , 
29,2017-10-27T04:41:18Z, , , , , , , 
29,2017-10-27T04:41:23Z,2, ,763, , , , 
29,2017-10-27T04:41:24Z,4,1420, , ,5443831, , 
29,2017-10-27T04:41:24Z, , , , , , , 
29,2017-10-27T04:41:24Z, , , , , , , 
29,2017-10-27T04:42:22Z, , , , , , , 
29,2017-10-27T04:42:26Z,0,0,750,41,5443932,80250806, 
29,2017-10-27T04:44:26Z,78,41838,1575,55,5444192,80252568,72571
29,2017-10-27T04:46:27Z,66,35569,2050,28,5444437,80254729,72573
29,2017-10-27T04:46:42Z, , , , , , , 
29,2017-10-27T04:46:46Z,36,20541,1125,23,5444474,80255007, 
29,2017-10-27T04:47:46Z, , , , , , , 
29,2017-10-27T04:47:50Z,40,21496,1450,49,5444557,80255755,72574
29,2017-10-27T04:48:29Z,0,0,0,22,5444588,80255911,0
29,2017-10-27T04:48:29Z, , , , , , , 
29,2017-10-27T04:48:30Z, , , , , , , 
29,2017-10-27T04:48:30Z, , , , , , , 
29,2017-10-27T04:48:30Z, , , , , , , 
29,2017-10-27T04:48:30Z, , , , , , , 
29,2017-10-27T04:48:30Z, , , , , , , 
29,2017-10-27T04:49:18Z, , , , , , , 
29,2017-10-27T04:51:17Z, , , , , , , 
29,2017-10-27T04:53:17Z, , , , , , , 
29,2017-10-27T04:55:18Z, , , , , , , 
29,2017-10-27T04:56:45Z, , ,1225, , , , 
29,2017-10-27T04:56:46Z, , , , , , , 
29,2017-10-27T04:56:46Z, , , , , , , 
29,2017-10-27T04:56:46Z, , , , , , , 
29,2017-10-27T04:56:46Z, , , , , , , 
29,2017-10-27T04:58:46Z,10,6082,1075,16,5444651,80256030,72574
29,2017-10-27T04:58:48Z, ,5517, , ,5444653,80256042, 
29,2017-10-27T05:59:36Z,0,0,625,32,5446824,80269702, 
29,2017-10-27T05:59:37Z, , , , , , , 
29,2017-10-27T05:59:37Z, , , , , , , 
29,2017-10-27T05:59:37Z, , , , , , , 
29,2017-10-27T05:59:37Z, , , , , , , 
29,2017-10-27T05:59:37Z, , , , , , , 
29,2017-10-27T05:59:38Z, , , , , , , 
29,2017-10-27T05:59:39Z, , , , , , , 
29,2017-10-27T05:59:39Z, , , , , , , 
29,2017-10-27T05:59:39Z, , , , , , , 
29,2017-10-27T05:59:54Z, ,375, ,26,5446831, , 
29,2017-10-27T05:59:54Z, ,0, , , , , 
29,2017-10-27T05:59:55Z, , , , , , , 
29,2017-10-27T05:59:55Z, , , , , , , 
29,2017-10-27T05:59:55Z, , , , , , , 
29,2017-10-27T06:00:02Z, , , , , , , 
29,2017-10-27T06:00:03Z, , , , ,5446832, , 
29,2017-10-27T06:00:03Z, , , , , , , 
29,2017-10-27T06:00:20Z, , , , ,5446839, , 
29,2017-10-27T06:00:20Z, , , , , , , 
29,2017-10-27T06:00:21Z, , , , , , , 
29,2017-10-27T06:00:21Z, , , , , , , 
29,2017-10-27T06:00:21Z, , , , , , , 
29,2017-10-27T06:00:24Z, , ,587, , , , 
29,2017-10-27T06:00:24Z, , , , , , , 
29,2017-10-27T06:00:25Z, , , , , , , 
29,2017-10-27T06:00:43Z, , ,625, ,5446847, , 
29,2017-10-27T06:00:43Z, , , , ,5446848, , 
29,2017-10-27T06:00:43Z, , , , , , , 
29,2017-10-27T06:00:43Z, , , , , , , 
29,2017-10-27T06:00:43Z, , , , , , , 
29,2017-10-27T06:00:47Z, , ,612,31, , , 
29,2017-10-27T06:00:47Z, , , , , , , 
29,2017-10-27T06:00:48Z, , , , , , , 
29,2017-10-27T06:02:47Z,70,38226,1313,44,5447038,80270954,72584
29,2017-10-27T06:04:27Z, , , , , , , 
29,2017-10-27T06:04:30Z,18,9991,963,56,5447218,80272726,72585
29,2017-10-27T06:06:31Z,0,0,875,18,5447453,80274826,72586
29,2017-10-27T06:07:59Z,8,4499,763,21,5447533,80275236, 
29,2017-10-27T06:08:00Z, ,4387, , , ,80275242, 
29,2017-10-27T06:08:00Z, , , , , , , 
29,2017-10-27T06:08:00Z, , , , , , , 
29,2017-10-27T06:08:00Z, ,4473, , , , , 
29,2017-10-27T06:08:00Z, , , , , , , 
29,2017-10-27T06:08:00Z, , , , , , , 
29,2017-10-27T06:08:03Z, ,4599,762, , , , 
29,2017-10-27T06:08:04Z, ,4630, , , , , 
29,2017-10-27T06:08:04Z, ,4548, , , , , 
29,2017-10-27T06:08:04Z, , , , , , , 
29,2017-10-27T06:08:05Z, , , , , , , 
29,2017-10-27T06:08:57Z,0,0,638,27,5447558,80275320, 
29,2017-10-27T06:08:57Z, , , , , , , 
29,2017-10-27T06:08:58Z, , , , , , , 
29,2017-10-27T06:08:58Z, , , , , , , 
29,2017-10-27T06:08:58Z, , , , , , , 
29,2017-10-27T06:08:58Z, , , , , , , 
29,2017-10-27T06:08:58Z, , ,637, , , , 
29,2017-10-27T06:10:10Z,8,4461,775,20,5447593,80275423,72587
29,2017-10-27T06:10:13Z,10,4821,1012, ,5447594,80275431, 
29,2017-10-27T06:10:14Z, ,5830, , , , , 
29,2017-10-27T06:10:14Z, , , , , , , 
29,2017-10-27T06:10:14Z, , , , , , , 
29,2017-10-27T06:10:46Z,8,4643,775,17,5447614,80275508, 
29,2017-10-27T06:10:46Z, ,4590, , , , , 
29,2017-10-27T06:10:46Z, , , , , , , 
29,2017-10-27T06:10:46Z, , , , , , , 
29,2017-10-27T06:10:46Z, , , , , , , 
29,2017-10-27T06:10:46Z, , , , , , , 
29,2017-10-27T06:10:49Z, ,4601, , , ,80275510, 
29,2017-10-27T06:10:49Z, , , , , , , 
29,2017-10-27T06:10:50Z, ,4370, , ,5447615, , 
29,2017-10-27T06:10:50Z, , , , , , , 
29,2017-10-27T06:12:50Z,12,7094,1250,14,5447678,80275797, 
29,2017-10-27T06:14:09Z,0,0,663,20,5447723,80275935, 
29,2017-10-27T06:14:10Z, , , , ,5447724, , 
29,2017-10-27T06:14:10Z, , , , , , , 
29,2017-10-27T06:14:10Z, , , , , , , 
29,2017-10-27T06:14:10Z, , , , , , , 
29,2017-10-27T06:14:10Z, , , , , , , 
29,2017-10-27T06:14:18Z, , ,675, , , , 
29,2017-10-27T06:14:18Z, , , ,25, , , 
29,2017-10-27T06:14:18Z, , , , , , , 
29,2017-10-27T06:14:18Z, , , , , , , 
29,2017-10-27T06:14:37Z, , ,663, ,5447730, , 
29,2017-10-27T06:14:37Z, , , , , , , 
29,2017-10-27T06:14:38Z, , , , , , , 
29,2017-10-27T06:14:38Z, , , , , , , 
29,2017-10-27T06:14:38Z, , , , , , , 
29,2017-10-27T06:14:40Z, , ,662, , , , 
29,2017-10-27T06:14:41Z, , , , , , , 
29,2017-10-27T06:14:41Z, , , , , , , 
29,2017-10-27T06:15:14Z, , ,663,21,5447743, , 
29,2017-10-27T06:15:15Z, , , , , , , 
29,2017-10-27T06:15:15Z, , , , , , , 
29,2017-10-27T06:15:15Z, , , , , , , 
29,2017-10-27T06:15:15Z, , , , , , , 
29,2017-10-27T06:15:25Z, , ,662, , , , 
29,2017-10-27T06:15:25Z, , , , , , , 
29,2017-10-27T06:15:26Z, , , , ,5447744, , 
29,2017-10-27T06:16:41Z, , ,650, ,5447773, , 
29,2017-10-27T06:16:42Z, , , , , , , 
29,2017-10-27T06:16:42Z, , , , , , , 
29,2017-10-27T06:16:42Z, , , , , , , 
29,2017-10-27T06:16:42Z, , , , , , , 
29,2017-10-27T06:16:44Z, , ,612, , , , 
29,2017-10-27T06:16:45Z, , , , , , , 
29,2017-10-27T06:16:45Z, , , , , , , 
29,2017-10-27T06:17:07Z, , ,650,25,5447781, , 
29,2017-10-27T06:17:07Z, , , , , , , 
29,2017-10-27T06:17:08Z, , , , , , , 
29,2017-10-27T06:17:08Z, , , , , , , 
29,2017-10-27T06:17:08Z, , ,613, , , , 
29,2017-10-27T06:17:08Z, , , , , , , 
29,2017-10-27T06:19:09Z,18,10301,1788,26,5447871,80276238, 
29,2017-10-27T06:19:47Z,0,0,625,53,5447931,80276518, 
29,2017-10-27T06:19:52Z, , ,912, ,5447932, , 
29,2017-10-27T06:19:52Z,4, , , , , , 
29,2017-10-27T06:19:52Z, , , , , , , 
