asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-11-01 17:18:56,nan,nan,nan,nan,3929880.0,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,8.0,False,False
487,2017-11-01 17:19:27,nan,nan,nan,nan,3929888.0,nan,nan,nan,nan,nan,nan,nan,0.0,31.000000000000004,8.0,False,False
487,2017-11-01 17:19:57,nan,nan,nan,nan,3929896.0,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,8.0,False,False
487,2017-11-01 17:20:28,nan,nan,0.0,0.0,3929900.0,nan,nan,nan,nan,nan,nan,nan,0.0,31.000000000000004,4.0,False,False
487,2017-11-01 17:20:58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,4.0,False,False
487,2017-11-01 17:21:28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,4.0,False,False
487,2017-11-01 17:21:58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,4.0,False,False
487,2017-11-01 17:21:58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,4.0,False,False
487,2017-11-01 17:21:59,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,4.0,False,False
487,2017-11-01 17:21:59,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,4.0,False,False
487,2017-11-01 17:21:59,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,4.0,False,False
487,2017-11-01 17:21:59,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,4.0,False,False
487,2017-11-01 17:21:59,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,4.0,False,False
487,2017-11-01 17:22:29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,4.0,False,False
487,2017-11-01 17:22:47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,18.0,4.0,False,False
487,2017-11-01 17:23:16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,29.000000000000004,4.0,False,False
487,2017-11-01 17:23:47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,31.000000000000004,4.0,False,False
487,2017-11-01 17:24:18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,31.000000000000004,4.0,False,False
487,2017-11-01 17:24:48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,4.0,False,False
487,2017-11-01 17:25:19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,31.000000000000004,4.0,False,False
487,2017-11-01 17:25:49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,4.0,False,False
487,2017-11-01 17:26:19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,4.0,False,False
487,2017-11-01 17:26:50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,31.000000000000004,4.0,False,False
487,2017-11-01 17:27:20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,4.0,False,False
487,2017-11-01 17:27:50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,4.0,False,False
487,2017-11-01 17:28:21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,31.000000000000004,4.0,False,False
487,2017-11-01 17:28:51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,4.0,False,False
487,2017-11-01 17:29:22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,31.000000000000004,4.0,False,False
487,2017-11-01 17:29:52,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,4.0,False,False
487,2017-11-01 17:30:23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,31.000000000000004,4.0,False,False
487,2017-11-01 17:30:53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,30.000000000000004,4.0,False,False
