asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-23 13:07:16,89.0,47075.0,nan,nan,nan,282102.0,nan,67.0,89.0,282102.0,51.898305084745765,24.72222222222222,10710.555555555557,1.0,10.0,False,False
487,2017-10-23 13:07:18,92.0,48869.0,2668.0,nan,3763349.0,nan,nan,67.0,92.0,282102.0,52.516666666666666,51.111111111111114,10761.666666666668,2.0,11.0,False,True
487,2017-10-23 13:07:20,95.0,50417.0,nan,nan,3763372.0,282221.0,nan,119.0,95.0,282221.0,53.16393442622951,52.77777777777778,10814.444444444445,2.0,23.0,False,False
487,2017-10-23 13:07:21,96.0,50798.0,nan,56.0,3763384.0,nan,nan,119.0,96.0,282221.0,53.83870967741935,26.666666666666668,10841.111111111111,1.0,12.0,False,True
487,2017-10-23 13:07:23,98.0,51350.0,2291.0,nan,3763406.0,nan,nan,119.0,98.0,282221.0,54.507936507936506,54.44444444444444,10895.555555555557,2.0,22.0,False,True
487,2017-10-23 13:07:25,99.0,52148.0,nan,nan,3763429.0,282350.0,nan,129.0,99.0,282350.0,55.1875,55.0,10950.555555555557,2.0,23.0,False,False
487,2017-10-23 13:07:26,nan,52442.0,nan,nan,3763441.0,nan,nan,129.0,99.0,282350.0,55.86153846153846,27.5,10978.055555555557,1.0,12.0,True,True
487,2017-10-23 13:07:27,101.0,52703.0,nan,nan,3763452.0,nan,nan,129.0,101.0,282350.0,55.86153846153846,28.055555555555557,11006.111111111111,1.0,11.0,False,True
487,2017-10-23 13:07:29,nan,53460.0,2367.0,nan,3763461.0,282429.0,nan,79.0,101.0,282429.0,56.54545454545455,56.111111111111114,11062.222222222223,2.0,9.0,True,False
487,2017-10-23 13:07:30,103.0,54054.0,nan,nan,3763470.0,nan,nan,79.0,103.0,282429.0,56.54545454545455,28.61111111111111,11090.833333333334,1.0,9.0,False,True
487,2017-10-23 13:07:31,nan,54377.0,nan,nan,3763479.0,nan,nan,79.0,103.0,282429.0,57.23880597014925,28.61111111111111,11119.444444444445,1.0,9.0,True,True
487,2017-10-23 13:07:33,104.0,54602.0,2412.0,nan,3763501.0,282566.0,nan,137.0,104.0,282566.0,57.23880597014925,57.77777777777778,11177.222222222223,2.0,22.0,False,False
487,2017-10-23 13:07:35,102.0,53635.0,nan,nan,3763520.0,nan,nan,137.0,102.0,282566.0,57.9264705882353,56.666666666666664,11233.888888888889,2.0,19.0,False,True
487,2017-10-23 13:07:37,nan,54305.0,nan,nan,3763537.0,282676.0,nan,110.0,102.0,282676.0,58.56521739130435,56.666666666666664,11290.555555555555,2.0,17.0,True,False
487,2017-10-23 13:07:38,101.0,54167.0,2388.0,nan,3763542.0,nan,nan,110.0,101.0,282676.0,58.56521739130435,28.055555555555557,11318.61111111111,1.0,5.0,False,True
487,2017-10-23 13:07:39,102.0,53998.0,nan,nan,3763547.0,nan,nan,110.0,102.0,282676.0,59.17142857142857,28.333333333333332,11346.944444444443,1.0,5.0,False,True
487,2017-10-23 13:07:41,103.0,53896.0,nan,nan,3763557.0,282758.0,nan,82.0,103.0,282758.0,59.774647887323944,57.22222222222222,11404.166666666666,2.0,10.0,False,False
487,2017-10-23 13:07:42,nan,54077.0,nan,nan,3763562.0,nan,nan,82.0,103.0,282758.0,60.375,28.61111111111111,11432.777777777777,1.0,5.0,True,True
487,2017-10-23 13:07:43,102.0,54148.0,nan,nan,3763567.0,nan,nan,82.0,102.0,282758.0,60.375,28.333333333333332,11461.111111111111,1.0,5.0,False,True
487,2017-10-23 13:07:45,101.0,53815.0,2407.0,nan,3763577.0,282866.0,nan,108.0,101.0,282866.0,60.945205479452056,56.111111111111114,11517.222222222223,2.0,10.0,False,False
487,2017-10-23 13:07:46,100.0,53238.0,nan,nan,3763582.0,nan,nan,108.0,100.0,282866.0,61.486486486486484,27.77777777777778,11545.0,1.0,5.0,False,True
487,2017-10-23 13:07:48,96.0,51606.0,2241.0,nan,3763587.0,282974.0,nan,108.0,96.0,282974.0,62.0,53.333333333333336,11598.333333333334,2.0,5.0,False,False
487,2017-10-23 13:07:50,94.0,49921.0,nan,nan,nan,nan,nan,108.0,94.0,282974.0,62.44736842105263,52.22222222222222,11650.555555555557,2.0,5.0,False,True
487,2017-10-23 13:07:51,92.0,48994.0,nan,0.0,nan,nan,nan,108.0,92.0,282974.0,62.857142857142854,25.555555555555557,11676.111111111111,1.0,5.0,False,True
487,2017-10-23 13:07:53,90.0,47840.0,nan,nan,nan,283076.0,nan,102.0,90.0,283076.0,63.23076923076923,50.0,11726.111111111111,2.0,5.0,False,False
487,2017-10-23 13:07:55,88.0,46477.0,2072.0,nan,nan,nan,nan,102.0,88.0,283076.0,63.56962025316456,48.888888888888886,11775.0,2.0,5.0,False,True
487,2017-10-23 13:07:56,87.0,46236.0,nan,nan,nan,283171.0,nan,95.0,87.0,283171.0,63.875,24.166666666666668,11799.166666666666,1.0,5.0,False,False
487,2017-10-23 13:07:58,88.0,46543.0,nan,nan,nan,nan,nan,95.0,88.0,283171.0,64.1604938271605,48.888888888888886,11848.055555555555,2.0,5.0,False,True
487,2017-10-23 13:07:59,nan,46080.0,2033.0,nan,3763602.0,nan,nan,95.0,88.0,283171.0,64.45121951219512,24.444444444444443,11872.5,1.0,15.0,True,True
487,2017-10-23 13:08:01,84.0,45879.0,nan,nan,3763610.0,283286.0,nan,115.0,84.0,283286.0,64.45121951219512,46.666666666666664,11919.166666666666,2.0,8.0,False,False
487,2017-10-23 13:08:03,86.0,45330.0,2017.0,nan,3763626.0,nan,nan,115.0,86.0,283286.0,64.6867469879518,47.77777777777778,11966.944444444443,2.0,16.0,False,True
487,2017-10-23 13:08:05,88.0,45669.0,nan,nan,3763642.0,283378.0,nan,92.0,88.0,283378.0,64.94047619047619,48.888888888888886,12015.833333333332,2.0,16.0,False,False
487,2017-10-23 13:08:07,90.0,46300.0,nan,nan,3763659.0,nan,nan,92.0,90.0,283378.0,65.21176470588236,50.0,12065.833333333332,2.0,17.0,False,True
487,2017-10-23 13:08:09,nan,46894.0,2090.0,nan,3763668.0,283470.0,nan,92.0,90.0,283470.0,65.5,50.0,12115.833333333332,2.0,9.0,True,False
487,2017-10-23 13:08:11,92.0,48370.0,nan,nan,3763677.0,nan,nan,92.0,92.0,283470.0,65.5,51.111111111111114,12166.944444444443,2.0,9.0,False,True
487,2017-10-23 13:08:13,94.0,49493.0,nan,nan,3763688.0,nan,nan,92.0,94.0,283470.0,65.80459770114942,52.22222222222222,12219.166666666666,2.0,11.0,False,True
487,2017-10-23 13:08:15,96.0,50409.0,2220.0,nan,3763697.0,283565.0,nan,95.0,96.0,283565.0,66.125,53.333333333333336,12272.5,2.0,9.0,False,False
487,2017-10-23 13:08:16,nan,50307.0,nan,nan,3763702.0,283641.0,nan,76.0,96.0,283641.0,66.46067415730337,26.666666666666668,12299.166666666666,1.0,5.0,True,False
487,2017-10-23 13:08:17,95.0,50129.0,nan,nan,nan,nan,nan,76.0,95.0,283641.0,66.46067415730337,26.38888888888889,12325.555555555555,1.0,5.0,False,True
487,2017-10-23 13:08:19,nan,50016.0,2226.0,nan,3763710.0,nan,nan,76.0,95.0,283641.0,66.77777777777777,52.77777777777778,12378.333333333332,2.0,8.0,True,True
487,2017-10-23 13:08:21,97.0,50744.0,nan,47.0,3763712.0,283742.0,nan,101.0,97.0,283742.0,66.77777777777777,53.888888888888886,12432.22222222222,2.0,2.0,False,False
487,2017-10-23 13:08:23,nan,50448.0,nan,nan,3763714.0,nan,nan,101.0,97.0,283742.0,67.10989010989012,53.888888888888886,12486.11111111111,2.0,2.0,True,True
487,2017-10-23 13:08:25,96.0,50416.0,2273.0,nan,3763716.0,283844.0,nan,102.0,96.0,283844.0,67.10989010989012,53.333333333333336,12539.444444444443,2.0,2.0,False,False
487,2017-10-23 13:08:26,95.0,50346.0,nan,nan,3763717.0,nan,nan,102.0,95.0,283844.0,67.42391304347827,26.38888888888889,12565.833333333332,1.0,1.0,False,True
487,2017-10-23 13:08:28,nan,50306.0,nan,nan,3763723.0,283947.0,nan,103.0,95.0,283947.0,67.72043010752688,52.77777777777778,12618.61111111111,2.0,6.0,True,False
487,2017-10-23 13:08:30,96.0,50848.0,2238.0,nan,3763734.0,nan,nan,103.0,96.0,283947.0,67.72043010752688,53.333333333333336,12671.944444444443,2.0,11.0,False,True
487,2017-10-23 13:08:32,95.0,50384.0,nan,nan,3763746.0,284050.0,nan,103.0,95.0,284050.0,68.02127659574468,52.77777777777778,12724.72222222222,2.0,12.0,False,False
487,2017-10-23 13:08:34,94.0,49659.0,2210.0,nan,3763757.0,nan,nan,103.0,94.0,284050.0,68.30526315789474,52.22222222222222,12776.944444444443,2.0,11.0,False,True
487,2017-10-23 13:08:36,97.0,50596.0,nan,nan,3763768.0,nan,nan,103.0,97.0,284050.0,68.57291666666667,53.888888888888886,12830.833333333332,2.0,11.0,False,True
487,2017-10-23 13:08:38,98.0,51873.0,nan,nan,3763783.0,284151.0,nan,101.0,98.0,284151.0,68.8659793814433,54.44444444444444,12885.277777777777,2.0,15.0,False,False
487,2017-10-23 13:08:39,99.0,52113.0,2310.0,nan,3763793.0,nan,nan,101.0,99.0,284151.0,69.16326530612245,27.5,12912.777777777777,1.0,10.0,False,True
487,2017-10-23 13:08:40,nan,52129.0,nan,nan,3763803.0,284254.0,nan,103.0,99.0,284254.0,69.46464646464646,27.5,12940.277777777777,1.0,10.0,True,False
487,2017-10-23 13:08:42,nan,52951.0,nan,nan,3763812.0,nan,nan,103.0,99.0,284254.0,69.46464646464646,55.0,12995.277777777777,2.0,9.0,True,True
487,2017-10-23 13:08:43,101.0,53157.0,nan,nan,3763822.0,nan,nan,103.0,101.0,284254.0,69.46464646464646,28.055555555555557,13023.333333333332,1.0,10.0,False,True
