asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-26 10:54:28,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,9.0,4.0,True,True
487,2017-10-26 10:54:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,1.0,4.0,True,True
487,2017-10-26 10:54:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,0.0,4.0,True,True
487,2017-10-26 10:54:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,0.0,4.0,True,True
487,2017-10-26 10:54:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,0.0,4.0,True,True
487,2017-10-26 10:54:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,0.0,4.0,True,True
487,2017-10-26 10:54:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,0.0,4.0,True,True
487,2017-10-26 10:55:00,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,31.000000000000004,4.0,True,True
487,2017-10-26 10:55:11,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,11.0,4.0,True,True
487,2017-10-26 10:55:41,nan,259.0,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,30.000000000000004,4.0,True,True
487,2017-10-26 10:56:12,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,31.000000000000004,4.0,True,True
487,2017-10-26 10:56:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,31.000000000000004,4.0,True,True
487,2017-10-26 10:57:14,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,31.000000000000004,4.0,True,True
487,2017-10-26 10:57:44,nan,234.0,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,30.000000000000004,4.0,True,True
487,2017-10-26 10:58:15,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,31.000000000000004,4.0,True,True
487,2017-10-26 10:58:45,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,30.000000000000004,4.0,True,True
487,2017-10-26 10:58:47,nan,nan,982.0,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,2.0,4.0,True,True
487,2017-10-26 10:58:47,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,0.0,4.0,True,True
487,2017-10-26 10:58:48,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,1.0,4.0,True,True
487,2017-10-26 10:58:48,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,0.0,4.0,True,True
487,2017-10-26 10:58:48,nan,nan,nan,nan,nan,nan,nan,nan,0.0,626034.0,4.0,0.0,10.0,0.0,4.0,True,True
