asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-19 16:58:53,nan,49391.0,2187.0,nan,3717773.0,nan,nan,126.0,94.0,108509.0,88.0,26.11111111111111,2135.555555555555,1.0,6.0,True,True
487,2017-10-19 16:58:55,nan,49528.0,nan,nan,3717782.0,108609.0,nan,100.0,94.0,108609.0,88.0,52.22222222222222,2187.7777777777774,2.0,9.0,True,False
487,2017-10-19 16:58:56,nan,49670.0,nan,nan,3717786.0,nan,nan,100.0,94.0,108609.0,88.0,26.11111111111111,2213.8888888888887,1.0,4.0,True,True
487,2017-10-19 16:58:57,nan,49379.0,nan,nan,3717790.0,nan,nan,100.0,94.0,108609.0,88.0,26.11111111111111,2240.0,1.0,4.0,True,True
487,2017-10-19 16:58:58,93.0,48934.0,2180.0,nan,3717795.0,nan,nan,100.0,93.0,108609.0,88.0,25.833333333333332,2265.8333333333335,1.0,5.0,False,True
487,2017-10-19 16:59:00,nan,49524.0,nan,nan,3717805.0,108708.0,nan,99.0,93.0,108708.0,88.18518518518519,51.666666666666664,2317.5,2.0,10.0,True,False
487,2017-10-19 16:59:01,94.0,49826.0,nan,nan,3717811.0,nan,nan,99.0,94.0,108708.0,88.18518518518519,26.11111111111111,2343.6111111111113,1.0,6.0,False,True
487,2017-10-19 16:59:02,95.0,49651.0,nan,nan,3717817.0,nan,nan,99.0,95.0,108708.0,88.39285714285714,26.38888888888889,2370.0,1.0,6.0,False,True
487,2017-10-19 16:59:03,96.0,49744.0,2224.0,nan,3717823.0,108808.0,nan,100.0,96.0,108808.0,88.62068965517241,26.666666666666668,2396.6666666666665,1.0,6.0,False,False
487,2017-10-19 16:59:05,nan,50438.0,nan,nan,3717835.0,nan,nan,100.0,96.0,108808.0,88.86666666666666,53.333333333333336,2450.0,2.0,12.0,True,True
487,2017-10-19 16:59:06,95.0,50569.0,nan,nan,3717841.0,nan,nan,100.0,95.0,108808.0,88.86666666666666,26.38888888888889,2476.3888888888887,1.0,6.0,False,True
487,2017-10-19 16:59:08,96.0,50586.0,2240.0,nan,3717853.0,108936.0,nan,128.0,96.0,108936.0,89.06451612903226,53.333333333333336,2529.722222222222,2.0,12.0,False,False
487,2017-10-19 16:59:09,95.0,50667.0,nan,nan,3717859.0,nan,nan,128.0,95.0,108936.0,89.28125,26.38888888888889,2556.111111111111,1.0,6.0,False,True
487,2017-10-19 16:59:11,94.0,50000.0,nan,nan,3717866.0,nan,nan,128.0,94.0,108936.0,89.45454545454545,52.22222222222222,2608.333333333333,2.0,7.0,False,True
487,2017-10-19 16:59:12,nan,49760.0,nan,nan,3717872.0,109036.0,nan,100.0,94.0,109036.0,89.58823529411765,26.11111111111111,2634.4444444444443,1.0,6.0,True,False
487,2017-10-19 16:59:13,nan,49315.0,2182.0,nan,3717878.0,nan,nan,100.0,94.0,109036.0,89.58823529411765,26.11111111111111,2660.5555555555557,1.0,6.0,True,True
487,2017-10-19 16:59:15,93.0,49005.0,nan,67.0,3717890.0,nan,nan,100.0,93.0,109036.0,89.58823529411765,51.666666666666664,2712.222222222222,2.0,12.0,False,True
487,2017-10-19 16:59:16,94.0,49002.0,nan,nan,3717896.0,109136.0,nan,100.0,94.0,109136.0,89.68571428571428,26.11111111111111,2738.3333333333335,1.0,6.0,False,False
487,2017-10-19 16:59:18,93.0,49044.0,2174.0,nan,3717908.0,nan,nan,100.0,93.0,109136.0,89.80555555555556,51.666666666666664,2790.0,2.0,12.0,False,True
487,2017-10-19 16:59:19,92.0,49196.0,nan,nan,nan,nan,nan,100.0,92.0,109136.0,89.89189189189189,25.555555555555557,2815.5555555555557,1.0,12.0,False,True
487,2017-10-19 16:59:21,93.0,49219.0,nan,nan,3717927.0,109236.0,nan,100.0,93.0,109236.0,89.94736842105263,51.666666666666664,2867.222222222222,2.0,19.0,False,False
487,2017-10-19 16:59:22,94.0,49044.0,nan,nan,3717933.0,nan,nan,100.0,94.0,109236.0,90.02564102564102,26.11111111111111,2893.3333333333335,1.0,6.0,False,True
487,2017-10-19 16:59:24,96.0,50117.0,2216.0,nan,3717942.0,109336.0,nan,100.0,96.0,109336.0,90.125,53.333333333333336,2946.666666666667,2.0,9.0,False,False
487,2017-10-19 16:59:26,nan,50376.0,nan,nan,3717951.0,nan,nan,100.0,96.0,109336.0,90.26829268292683,53.333333333333336,3000.0000000000005,2.0,9.0,True,True
487,2017-10-19 16:59:28,97.0,50901.0,2267.0,nan,3717960.0,109440.0,nan,104.0,97.0,109440.0,90.26829268292683,53.888888888888886,3053.888888888889,2.0,9.0,False,False
487,2017-10-19 16:59:29,nan,51048.0,nan,nan,nan,nan,nan,104.0,97.0,109440.0,90.42857142857143,26.944444444444443,3080.8333333333335,1.0,9.0,True,True
487,2017-10-19 16:59:31,98.0,51515.0,nan,nan,3717972.0,nan,nan,104.0,98.0,109440.0,90.42857142857143,54.44444444444444,3135.277777777778,2.0,12.0,False,True
487,2017-10-19 16:59:33,97.0,51820.0,nan,nan,3717982.0,109544.0,nan,104.0,97.0,109544.0,90.6046511627907,53.888888888888886,3189.1666666666665,2.0,10.0,False,False
487,2017-10-19 16:59:34,98.0,51896.0,2297.0,nan,3717987.0,nan,nan,104.0,98.0,109544.0,90.75,27.22222222222222,3216.3888888888887,1.0,5.0,False,True
487,2017-10-19 16:59:36,97.0,51775.0,nan,nan,3717997.0,109622.0,nan,78.0,97.0,109622.0,90.91111111111111,53.888888888888886,3270.2777777777774,2.0,10.0,False,False
487,2017-10-19 16:59:38,96.0,51602.0,nan,nan,3718007.0,109700.0,nan,78.0,96.0,109700.0,91.04347826086956,53.333333333333336,3323.611111111111,2.0,10.0,False,False
487,2017-10-19 16:59:39,94.0,50925.0,2231.0,nan,3718012.0,nan,nan,78.0,94.0,109700.0,91.14893617021276,26.11111111111111,3349.722222222222,1.0,5.0,False,True
487,2017-10-19 16:59:41,nan,50546.0,nan,nan,3718020.0,nan,nan,78.0,94.0,109700.0,91.20833333333333,52.22222222222222,3401.9444444444443,2.0,8.0,True,True
487,2017-10-19 16:59:43,96.0,50138.0,nan,nan,3718028.0,109803.0,nan,103.0,96.0,109803.0,91.20833333333333,53.333333333333336,3455.277777777778,2.0,8.0,False,False
487,2017-10-19 16:59:44,nan,50181.0,2240.0,nan,3718033.0,nan,nan,103.0,96.0,109803.0,91.3061224489796,26.666666666666668,3481.9444444444443,1.0,5.0,True,True
487,2017-10-19 16:59:45,97.0,50600.0,nan,59.0,3718037.0,109878.0,nan,75.0,97.0,109878.0,91.3061224489796,26.944444444444443,3508.8888888888887,1.0,4.0,False,False
487,2017-10-19 16:59:47,96.0,50154.0,nan,nan,3718045.0,nan,nan,75.0,96.0,109878.0,91.42,53.333333333333336,3562.222222222222,2.0,8.0,False,True
487,2017-10-19 16:59:49,97.0,50855.0,2244.0,nan,3718050.0,nan,nan,75.0,97.0,109878.0,91.50980392156863,53.888888888888886,3616.111111111111,2.0,5.0,False,True
487,2017-10-19 16:59:51,96.0,50954.0,nan,nan,3718058.0,109978.0,nan,100.0,96.0,109978.0,91.61538461538461,53.333333333333336,3669.4444444444443,2.0,8.0,False,False
487,2017-10-19 16:59:52,95.0,50474.0,nan,nan,3718063.0,nan,nan,100.0,95.0,109978.0,91.69811320754717,26.38888888888889,3695.833333333333,1.0,5.0,False,True
487,2017-10-19 16:59:53,nan,49827.0,nan,nan,3718072.0,110082.0,nan,104.0,95.0,110082.0,91.75925925925925,26.38888888888889,3722.2222222222217,1.0,9.0,True,False
487,2017-10-19 16:59:55,nan,50402.0,2228.0,nan,3718077.0,nan,nan,104.0,95.0,110082.0,91.75925925925925,52.77777777777778,3774.9999999999995,2.0,5.0,True,True
487,2017-10-19 16:59:56,nan,50216.0,nan,nan,3718082.0,nan,nan,104.0,95.0,110082.0,91.75925925925925,26.38888888888889,3801.3888888888882,1.0,5.0,True,True
487,2017-10-19 16:59:57,nan,50275.0,nan,nan,3718087.0,nan,nan,104.0,95.0,110082.0,91.75925925925925,26.38888888888889,3827.777777777777,1.0,5.0,True,True
487,2017-10-19 16:59:58,nan,50103.0,nan,nan,3718091.0,110207.0,nan,125.0,95.0,110207.0,91.75925925925925,26.38888888888889,3854.1666666666656,1.0,4.0,True,False
487,2017-10-19 16:59:59,94.0,50042.0,2218.0,nan,3718096.0,nan,nan,125.0,94.0,110207.0,91.75925925925925,26.11111111111111,3880.277777777777,1.0,5.0,False,True
487,2017-10-19 17:00:00,nan,50253.0,nan,nan,3718101.0,nan,nan,125.0,94.0,110207.0,91.8,26.11111111111111,3906.3888888888882,1.0,5.0,True,True
487,2017-10-19 17:00:02,95.0,49923.0,nan,nan,3718110.0,110282.0,nan,75.0,95.0,110282.0,91.8,52.77777777777778,3959.166666666666,2.0,9.0,False,False
487,2017-10-19 17:00:03,94.0,49773.0,nan,nan,3718114.0,nan,nan,75.0,94.0,110282.0,91.85714285714286,26.11111111111111,3985.2777777777774,1.0,4.0,False,True
487,2017-10-19 17:00:05,nan,49797.0,2211.0,nan,3718122.0,110382.0,nan,100.0,94.0,110382.0,91.89473684210526,52.22222222222222,4037.4999999999995,2.0,8.0,True,False
487,2017-10-19 17:00:06,nan,49803.0,nan,nan,3718126.0,nan,nan,100.0,94.0,110382.0,91.89473684210526,26.11111111111111,4063.611111111111,1.0,4.0,True,True
487,2017-10-19 17:00:07,nan,48678.0,nan,nan,3718129.0,nan,nan,100.0,94.0,110382.0,91.89473684210526,26.11111111111111,4089.722222222222,1.0,3.0,True,True
487,2017-10-19 17:00:09,95.0,49564.0,2203.0,nan,3718137.0,110456.0,nan,74.0,95.0,110456.0,91.89473684210526,52.77777777777778,4142.5,2.0,8.0,False,False
487,2017-10-19 17:00:11,94.0,49531.0,nan,nan,3718146.0,nan,nan,74.0,94.0,110456.0,91.94827586206897,52.22222222222222,4194.722222222223,2.0,9.0,False,True
487,2017-10-19 17:00:13,nan,49700.0,nan,nan,3718158.0,110555.0,nan,99.0,94.0,110555.0,91.98305084745763,52.22222222222222,4246.944444444445,2.0,12.0,True,False
487,2017-10-19 17:00:14,nan,49759.0,2219.0,nan,3718164.0,nan,nan,99.0,94.0,110555.0,91.98305084745763,26.11111111111111,4273.055555555557,1.0,6.0,True,True
487,2017-10-19 17:00:15,95.0,49993.0,nan,68.0,nan,nan,nan,99.0,95.0,110555.0,91.98305084745763,26.38888888888889,4299.444444444445,1.0,6.0,False,True
487,2017-10-19 17:00:17,96.0,50522.0,nan,nan,3718180.0,110657.0,nan,102.0,96.0,110657.0,92.03333333333333,53.333333333333336,4352.777777777778,2.0,16.0,False,False
487,2017-10-19 17:00:18,95.0,50618.0,nan,nan,3718186.0,nan,nan,102.0,95.0,110657.0,92.09836065573771,26.38888888888889,4379.166666666667,1.0,6.0,False,True
487,2017-10-19 17:00:19,96.0,50674.0,2238.0,nan,3718191.0,110735.0,nan,78.0,96.0,110735.0,92.14516129032258,26.666666666666668,4405.833333333334,1.0,5.0,False,False
487,2017-10-19 17:00:21,95.0,50735.0,nan,nan,3718201.0,nan,nan,78.0,95.0,110735.0,92.2063492063492,52.77777777777778,4458.611111111111,2.0,10.0,False,True
487,2017-10-19 17:00:22,96.0,50881.0,nan,nan,nan,nan,nan,78.0,96.0,110735.0,92.25,26.666666666666668,4485.277777777778,1.0,10.0,False,True
487,2017-10-19 17:00:24,95.0,50313.0,nan,nan,3718216.0,110839.0,nan,104.0,95.0,110839.0,92.3076923076923,52.77777777777778,4538.055555555556,2.0,15.0,False,False
487,2017-10-19 17:00:26,96.0,50784.0,nan,nan,3718222.0,nan,nan,104.0,96.0,110839.0,92.34848484848484,53.333333333333336,4591.388888888889,2.0,6.0,False,True
487,2017-10-19 17:00:27,97.0,50822.0,nan,nan,3718227.0,110941.0,nan,102.0,97.0,110941.0,92.40298507462687,26.944444444444443,4618.333333333333,1.0,5.0,False,False
487,2017-10-19 17:00:28,nan,51073.0,nan,nan,3718237.0,nan,nan,102.0,97.0,110941.0,92.47058823529412,26.944444444444443,4645.277777777777,1.0,10.0,True,True
487,2017-10-19 17:00:29,96.0,51136.0,2261.0,nan,nan,nan,nan,102.0,96.0,110941.0,92.47058823529412,26.666666666666668,4671.944444444444,1.0,10.0,False,True
487,2017-10-19 17:00:30,nan,51071.0,nan,nan,3718242.0,nan,nan,102.0,96.0,110941.0,92.52173913043478,26.666666666666668,4698.611111111111,1.0,5.0,True,True
487,2017-10-19 17:00:31,97.0,50909.0,nan,nan,3718247.0,111019.0,nan,78.0,97.0,111019.0,92.52173913043478,26.944444444444443,4725.555555555556,1.0,5.0,False,False
487,2017-10-19 17:00:33,96.0,50628.0,nan,nan,3718259.0,nan,nan,78.0,96.0,111019.0,92.58571428571429,53.333333333333336,4778.888888888889,2.0,12.0,False,True
487,2017-10-19 17:00:34,97.0,51013.0,2252.0,nan,3718267.0,111122.0,nan,103.0,97.0,111122.0,92.63380281690141,26.944444444444443,4805.833333333333,1.0,8.0,False,False
487,2017-10-19 17:00:35,nan,50959.0,nan,nan,3718272.0,nan,nan,103.0,97.0,111122.0,92.69444444444444,26.944444444444443,4832.777777777777,1.0,5.0,True,True
487,2017-10-19 17:00:37,96.0,50919.0,nan,nan,3718283.0,nan,nan,103.0,96.0,111122.0,92.69444444444444,53.333333333333336,4886.11111111111,2.0,11.0,False,True
487,2017-10-19 17:00:38,nan,50810.0,nan,nan,3718288.0,nan,nan,103.0,96.0,111122.0,92.73972602739725,26.666666666666668,4912.777777777777,1.0,5.0,True,True
487,2017-10-19 17:00:40,98.0,51164.0,2277.0,nan,3718299.0,111252.0,nan,130.0,98.0,111252.0,92.73972602739725,54.44444444444444,4967.222222222222,2.0,11.0,False,False
487,2017-10-19 17:00:41,97.0,51657.0,nan,nan,nan,nan,nan,130.0,97.0,111252.0,92.8108108108108,26.944444444444443,4994.166666666666,1.0,11.0,False,True
487,2017-10-19 17:00:42,99.0,51824.0,nan,nan,3718308.0,nan,nan,130.0,99.0,111252.0,92.86666666666666,27.5,5021.666666666666,1.0,9.0,False,True
487,2017-10-19 17:00:44,nan,52302.0,2320.0,nan,3718325.0,111355.0,nan,103.0,99.0,111355.0,92.94736842105263,55.0,5076.666666666666,2.0,17.0,True,False
487,2017-10-19 17:00:46,nan,52555.0,nan,81.0,3718340.0,nan,nan,103.0,99.0,111355.0,92.94736842105263,55.0,5131.666666666666,2.0,15.0,True,True
487,2017-10-19 17:00:48,98.0,52393.0,nan,nan,3718355.0,111485.0,nan,130.0,98.0,111485.0,92.94736842105263,54.44444444444444,5186.11111111111,2.0,15.0,False,False
487,2017-10-19 17:00:49,99.0,51932.0,2315.0,nan,3718363.0,nan,nan,130.0,99.0,111485.0,93.01298701298701,27.5,5213.61111111111,1.0,8.0,False,True
487,2017-10-19 17:00:50,nan,51680.0,nan,nan,3718371.0,nan,nan,130.0,99.0,111485.0,93.08974358974359,27.5,5241.11111111111,1.0,8.0,True,True
487,2017-10-19 17:00:52,100.0,52176.0,nan,nan,3718388.0,111563.0,nan,78.0,100.0,111563.0,93.08974358974359,55.55555555555556,5296.666666666666,2.0,17.0,False,False
487,2017-10-19 17:00:54,101.0,52678.0,2343.0,nan,3718409.0,nan,nan,78.0,101.0,111563.0,93.17721518987342,56.111111111111114,5352.777777777777,2.0,21.0,False,True
487,2017-10-19 17:00:56,103.0,53528.0,nan,nan,3718427.0,111667.0,nan,104.0,103.0,111667.0,93.275,57.22222222222222,5410.0,2.0,18.0,False,False
487,2017-10-19 17:00:57,102.0,53606.0,nan,nan,3718436.0,nan,nan,104.0,102.0,111667.0,93.39506172839506,28.333333333333332,5438.333333333333,1.0,9.0,False,True
487,2017-10-19 17:00:58,103.0,54523.0,nan,nan,3718445.0,nan,nan,104.0,103.0,111667.0,93.5,28.61111111111111,5466.944444444444,1.0,9.0,False,True
487,2017-10-19 17:01:00,105.0,55201.0,2465.0,nan,3718464.0,111748.0,nan,81.0,105.0,111748.0,93.6144578313253,58.333333333333336,5525.277777777777,2.0,19.0,False,False
487,2017-10-19 17:01:01,nan,55861.0,nan,nan,3718470.0,nan,nan,81.0,105.0,111748.0,93.75,29.166666666666668,5554.444444444444,1.0,6.0,True,True
487,2017-10-19 17:01:03,104.0,55264.0,nan,nan,3718481.0,111888.0,nan,140.0,104.0,111888.0,93.75,57.77777777777778,5612.222222222222,2.0,11.0,False,False
487,2017-10-19 17:01:04,103.0,54932.0,nan,nan,3718487.0,nan,nan,140.0,103.0,111888.0,93.87058823529412,28.61111111111111,5640.833333333333,1.0,6.0,False,True
487,2017-10-19 17:01:06,101.0,53717.0,2412.0,nan,3718499.0,nan,nan,140.0,101.0,111888.0,93.97674418604652,56.111111111111114,5696.944444444444,2.0,12.0,False,True
487,2017-10-19 17:01:07,100.0,53706.0,nan,nan,nan,111999.0,nan,111.0,100.0,111999.0,94.05747126436782,27.77777777777778,5724.722222222222,1.0,12.0,False,False
487,2017-10-19 17:01:09,nan,52071.0,nan,nan,3718517.0,nan,nan,111.0,100.0,111999.0,94.125,55.55555555555556,5780.277777777777,2.0,18.0,True,True
487,2017-10-19 17:01:10,nan,50198.0,2342.0,nan,3718523.0,nan,nan,111.0,100.0,111999.0,94.125,27.77777777777778,5808.055555555555,1.0,6.0,True,True
487,2017-10-19 17:01:11,nan,48887.0,nan,nan,3718529.0,nan,nan,111.0,100.0,111999.0,94.125,27.77777777777778,5835.833333333332,1.0,6.0,True,True
487,2017-10-19 17:01:12,99.0,47952.0,nan,nan,3718536.0,112130.0,nan,131.0,99.0,112130.0,94.125,27.5,5863.333333333332,1.0,7.0,False,False
487,2017-10-19 17:01:14,101.0,49429.0,nan,nan,3718548.0,nan,nan,131.0,101.0,112130.0,94.17977528089888,56.111111111111114,5919.444444444443,2.0,12.0,False,True
487,2017-10-19 17:01:15,nan,52459.0,2348.0,63.0,nan,nan,nan,131.0,101.0,112130.0,94.25555555555556,28.055555555555557,5947.499999999999,1.0,12.0,True,True
487,2017-10-19 17:01:17,nan,55567.0,nan,nan,3718561.0,112261.0,nan,131.0,101.0,112261.0,94.25555555555556,56.111111111111114,6003.61111111111,2.0,13.0,True,False
487,2017-10-19 17:01:19,102.0,53445.0,nan,nan,3718574.0,nan,nan,131.0,102.0,112261.0,94.25555555555556,56.666666666666664,6060.277777777777,2.0,13.0,False,True
487,2017-10-19 17:01:21,nan,53574.0,2375.0,nan,3718586.0,112372.0,nan,111.0,102.0,112372.0,94.34065934065934,56.666666666666664,6116.944444444444,2.0,12.0,True,False
487,2017-10-19 17:01:22,104.0,53724.0,nan,nan,3718594.0,nan,nan,111.0,104.0,112372.0,94.34065934065934,28.88888888888889,6145.833333333333,1.0,8.0,False,True
487,2017-10-19 17:01:24,nan,54256.0,nan,nan,3718608.0,nan,nan,111.0,104.0,112372.0,94.44565217391305,57.77777777777778,6203.61111111111,2.0,14.0,True,True
487,2017-10-19 17:01:25,103.0,54665.0,2430.0,nan,nan,112481.0,nan,109.0,103.0,112481.0,94.44565217391305,28.61111111111111,6232.222222222222,1.0,14.0,False,False
487,2017-10-19 17:01:27,105.0,55131.0,nan,nan,3718634.0,nan,nan,109.0,105.0,112481.0,94.53763440860214,58.333333333333336,6290.555555555555,2.0,26.0,False,True
487,2017-10-19 17:01:29,nan,55535.0,nan,nan,3718649.0,112596.0,nan,115.0,105.0,112596.0,94.64893617021276,58.333333333333336,6348.888888888888,2.0,15.0,True,False
487,2017-10-19 17:01:30,104.0,55514.0,2470.0,nan,3718656.0,nan,nan,115.0,104.0,112596.0,94.64893617021276,28.88888888888889,6377.7777777777765,1.0,7.0,False,True
487,2017-10-19 17:01:32,106.0,55673.0,nan,nan,3718671.0,nan,nan,115.0,106.0,112596.0,94.74736842105263,58.888888888888886,6436.666666666665,2.0,15.0,False,True
487,2017-10-19 17:01:34,105.0,55491.0,nan,nan,3718685.0,112708.0,nan,112.0,105.0,112708.0,94.86458333333333,58.333333333333336,6494.999999999998,2.0,14.0,False,False
