asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-19 21:29:27,29.0,14101.0,1704.0,31.0,3726898.0,150604.0,nan,109.0,29.0,150604.0,20.294117647058822,241.6666666666667,6377.2222222222235,30.000000000000004,37.0,False,False
487,2017-10-19 21:29:58,37.0,19924.0,1363.0,0.0,3726972.0,150805.0,nan,201.0,37.0,150805.0,20.542857142857144,318.61111111111114,6695.833333333335,31.000000000000004,74.0,False,False
487,2017-10-19 21:30:28,21.0,10870.0,1283.0,nan,3727000.0,151040.0,nan,235.0,21.0,151040.0,21.0,175.00000000000003,6870.833333333335,30.000000000000004,28.0,False,False
487,2017-10-19 21:30:59,28.0,13929.0,1480.0,59.0,3727049.0,151219.0,nan,179.0,28.0,151219.0,21.0,241.11111111111117,7111.944444444446,31.000000000000004,49.0,False,False
487,2017-10-19 21:31:29,20.0,9940.0,1089.0,nan,3727105.0,151444.0,nan,225.0,20.0,151444.0,21.18421052631579,166.66666666666669,7278.611111111113,30.000000000000004,56.0,False,False
487,2017-10-19 21:32:00,nan,10654.0,945.0,60.0,3727162.0,151714.0,nan,270.0,20.0,151714.0,21.153846153846153,172.22222222222226,7450.833333333336,31.000000000000004,57.0,True,False
487,2017-10-19 21:32:31,0.0,0.0,649.0,9.0,3727170.0,151770.0,nan,56.0,0.0,151770.0,21.153846153846153,0.0,7450.833333333336,31.000000000000004,8.0,False,False
487,2017-10-19 21:33:01,nan,nan,645.0,24.0,3727185.0,nan,nan,56.0,0.0,151770.0,20.625,0.0,7450.833333333336,30.000000000000004,15.0,True,True
487,2017-10-19 21:33:31,3.0,1143.0,652.0,nan,3727199.0,nan,nan,56.0,3.0,151770.0,20.625,25.000000000000007,7475.833333333336,30.000000000000004,14.0,False,True
487,2017-10-19 21:34:01,0.0,0.0,650.0,nan,3727215.0,nan,nan,56.0,0.0,151770.0,20.195121951219512,0.0,7475.833333333336,30.000000000000004,16.0,False,True
487,2017-10-19 21:34:32,nan,nan,0.0,nan,3727230.0,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,31.000000000000004,15.0,True,True
487,2017-10-19 21:35:03,nan,nan,nan,0.0,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,31.000000000000004,15.0,True,True
487,2017-10-19 21:35:33,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,30.000000000000004,15.0,True,True
487,2017-10-19 21:36:04,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,31.000000000000004,15.0,True,True
487,2017-10-19 21:36:05,nan,75.0,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,1.0,15.0,True,True
487,2017-10-19 21:36:06,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,1.0,15.0,True,True
487,2017-10-19 21:36:06,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,0.0,15.0,True,True
487,2017-10-19 21:36:06,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,0.0,15.0,True,True
487,2017-10-19 21:36:06,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,0.0,15.0,True,True
487,2017-10-19 21:36:06,nan,0.0,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,0.0,15.0,True,True
487,2017-10-19 21:36:06,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,0.0,15.0,True,True
487,2017-10-19 21:36:37,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,31.000000000000004,15.0,True,True
487,2017-10-19 21:36:49,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,12.0,15.0,True,True
487,2017-10-19 21:37:19,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,30.000000000000004,15.0,True,True
487,2017-10-19 21:37:49,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,30.000000000000004,15.0,True,True
487,2017-10-19 21:38:20,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,31.000000000000004,15.0,True,True
487,2017-10-19 21:38:51,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,31.000000000000004,15.0,True,True
487,2017-10-19 21:39:21,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,30.000000000000004,15.0,True,True
487,2017-10-19 21:39:51,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,30.000000000000004,15.0,True,True
487,2017-10-19 21:40:21,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,30.000000000000004,15.0,True,True
487,2017-10-19 21:40:52,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,31.000000000000004,15.0,True,True
487,2017-10-19 21:41:23,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,31.000000000000004,15.0,True,True
487,2017-10-19 21:41:53,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,30.000000000000004,15.0,True,True
487,2017-10-19 21:42:23,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,30.000000000000004,15.0,True,True
487,2017-10-19 21:42:53,nan,108.0,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,30.000000000000004,15.0,True,True
487,2017-10-19 21:43:24,nan,0.0,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,31.000000000000004,15.0,True,True
487,2017-10-19 21:43:55,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,31.000000000000004,15.0,True,True
487,2017-10-19 21:44:25,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,30.000000000000004,15.0,True,True
487,2017-10-19 21:44:55,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,30.000000000000004,15.0,True,True
487,2017-10-19 21:45:26,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,31.000000000000004,15.0,True,True
487,2017-10-19 21:45:57,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,31.000000000000004,15.0,True,True
487,2017-10-19 21:46:10,nan,nan,nan,nan,nan,nan,nan,56.0,0.0,151770.0,19.714285714285715,0.0,7475.833333333336,13.0,15.0,True,True
