asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-14 11:55:48,77.0,41514.0,nan,nan,3366876.0,nan,nan,56.0,77.0,3986265.0,32.77777777777778,42.77777777777778,1406.3888888888891,2.0,10.0,False,True
487,2017-10-14 11:55:50,81.0,43219.0,2308.0,nan,3366886.0,3986347.0,nan,82.0,81.0,3986347.0,37.2,45.0,1451.3888888888891,2.0,10.0,False,False
487,2017-10-14 11:55:52,84.0,44684.0,nan,nan,3366903.0,nan,nan,82.0,84.0,3986347.0,41.18181818181818,46.666666666666664,1498.0555555555559,2.0,17.0,False,True
487,2017-10-14 11:55:53,85.0,45222.0,nan,nan,3366911.0,nan,nan,82.0,85.0,3986347.0,44.75,23.61111111111111,1521.666666666667,1.0,8.0,False,True
487,2017-10-14 11:55:55,88.0,46602.0,2060.0,82.0,3366928.0,3986437.0,nan,90.0,88.0,3986437.0,47.84615384615385,48.888888888888886,1570.5555555555559,2.0,17.0,False,False
487,2017-10-14 11:55:57,90.0,47540.0,nan,nan,3366945.0,nan,nan,90.0,90.0,3986437.0,50.714285714285715,50.0,1620.5555555555559,2.0,17.0,False,True
487,2017-10-14 11:55:59,92.0,48186.0,nan,nan,3366962.0,3986532.0,nan,95.0,92.0,3986532.0,53.333333333333336,51.111111111111114,1671.666666666667,2.0,17.0,False,False
487,2017-10-14 11:56:01,89.0,47892.0,2129.0,nan,3366974.0,3986604.0,nan,72.0,89.0,3986604.0,55.75,49.44444444444444,1721.1111111111113,2.0,12.0,False,False
487,2017-10-14 11:56:03,90.0,47412.0,nan,nan,3366981.0,nan,nan,72.0,90.0,3986604.0,57.705882352941174,50.0,1771.1111111111113,2.0,7.0,False,True
487,2017-10-14 11:56:04,nan,47160.0,nan,nan,3366984.0,nan,nan,72.0,90.0,3986604.0,59.5,25.0,1796.1111111111113,1.0,3.0,True,True
487,2017-10-14 11:56:06,nan,47217.0,2090.0,nan,3366991.0,3986700.0,nan,96.0,90.0,3986700.0,59.5,50.0,1846.1111111111113,2.0,7.0,True,False
487,2017-10-14 11:56:08,nan,47586.0,nan,nan,3366998.0,nan,nan,96.0,90.0,3986700.0,59.5,50.0,1896.1111111111113,2.0,7.0,True,True
487,2017-10-14 11:56:10,nan,48022.0,2115.0,nan,3367006.0,3986820.0,nan,120.0,90.0,3986820.0,59.5,50.0,1946.1111111111113,2.0,8.0,True,False
487,2017-10-14 11:56:11,nan,48060.0,nan,nan,3367010.0,nan,nan,120.0,90.0,3986820.0,59.5,25.0,1971.1111111111113,1.0,4.0,True,True
487,2017-10-14 11:56:12,91.0,48166.0,nan,nan,3367015.0,nan,nan,120.0,91.0,3986820.0,59.5,25.27777777777778,1996.3888888888891,1.0,5.0,False,True
487,2017-10-14 11:56:14,89.0,48058.0,nan,nan,3367024.0,3986916.0,nan,96.0,89.0,3986916.0,61.1578947368421,49.44444444444444,2045.8333333333335,2.0,9.0,False,False
487,2017-10-14 11:56:16,nan,46754.0,2103.0,nan,3367033.0,nan,nan,96.0,89.0,3986916.0,62.55,49.44444444444444,2095.277777777778,2.0,9.0,True,True
487,2017-10-14 11:56:18,87.0,45152.0,nan,nan,3367042.0,3987012.0,nan,96.0,87.0,3987012.0,62.55,48.333333333333336,2143.6111111111113,2.0,9.0,False,False
487,2017-10-14 11:56:20,84.0,43513.0,1961.0,nan,3367051.0,nan,nan,96.0,84.0,3987012.0,63.714285714285715,46.666666666666664,2190.277777777778,2.0,9.0,False,True
487,2017-10-14 11:56:22,82.0,43066.0,nan,nan,3367059.0,nan,nan,96.0,82.0,3987012.0,64.63636363636364,45.55555555555556,2235.8333333333335,2.0,8.0,False,True
487,2017-10-14 11:56:23,81.0,43085.0,nan,nan,3367063.0,3987124.0,nan,112.0,81.0,3987124.0,65.3913043478261,22.5,2258.3333333333335,1.0,4.0,False,False
487,2017-10-14 11:56:24,80.0,41758.0,nan,nan,3367067.0,nan,nan,112.0,80.0,3987124.0,66.04166666666667,22.22222222222222,2280.5555555555557,1.0,4.0,False,True
487,2017-10-14 11:56:25,77.0,41630.0,1822.0,65.0,nan,nan,nan,112.0,77.0,3987124.0,66.6,21.38888888888889,2301.9444444444443,1.0,4.0,False,True
487,2017-10-14 11:56:27,76.0,40528.0,nan,nan,3367079.0,3987188.0,nan,64.0,76.0,3987188.0,67.0,42.22222222222222,2344.1666666666665,2.0,12.0,False,False
487,2017-10-14 11:56:28,77.0,40971.0,nan,nan,3367083.0,nan,nan,64.0,77.0,3987188.0,67.33333333333333,21.38888888888889,2365.555555555555,1.0,4.0,False,True
487,2017-10-14 11:56:30,76.0,40605.0,1804.0,nan,3367087.0,3987269.0,nan,81.0,76.0,3987269.0,67.67857142857143,42.22222222222222,2407.7777777777774,2.0,4.0,False,False
487,2017-10-14 11:56:31,77.0,40983.0,nan,nan,3367090.0,nan,nan,81.0,77.0,3987269.0,67.96551724137932,21.38888888888889,2429.166666666666,1.0,3.0,False,True
487,2017-10-14 11:56:33,78.0,41296.0,nan,nan,3367095.0,nan,nan,81.0,78.0,3987269.0,68.26666666666667,43.333333333333336,2472.4999999999995,2.0,5.0,False,True
487,2017-10-14 11:56:34,79.0,41563.0,nan,nan,3367098.0,nan,nan,81.0,79.0,3987269.0,68.58064516129032,21.944444444444443,2494.444444444444,1.0,3.0,False,True
487,2017-10-14 11:56:35,80.0,41744.0,1868.0,nan,3367101.0,3987371.0,nan,102.0,80.0,3987371.0,68.90625,22.22222222222222,2516.666666666666,1.0,3.0,False,False
487,2017-10-14 11:56:36,nan,42453.0,nan,nan,3367103.0,nan,nan,102.0,80.0,3987371.0,69.24242424242425,22.22222222222222,2538.8888888888882,1.0,2.0,True,True
487,2017-10-14 11:56:38,83.0,44076.0,nan,nan,3367109.0,nan,nan,102.0,83.0,3987371.0,69.24242424242425,46.111111111111114,2584.9999999999995,2.0,6.0,False,True
487,2017-10-14 11:56:39,85.0,44869.0,nan,nan,3367111.0,3987435.0,nan,64.0,85.0,3987435.0,69.6470588235294,23.61111111111111,2608.611111111111,1.0,2.0,False,False
487,2017-10-14 11:56:41,87.0,45929.0,2025.0,nan,3367120.0,nan,nan,64.0,87.0,3987435.0,70.08571428571429,48.333333333333336,2656.9444444444443,2.0,9.0,False,True
487,2017-10-14 11:56:42,88.0,47129.0,nan,nan,3367127.0,3987526.0,nan,91.0,88.0,3987526.0,70.55555555555556,24.444444444444443,2681.3888888888887,1.0,7.0,False,False
487,2017-10-14 11:56:44,90.0,47204.0,nan,nan,3367139.0,nan,nan,91.0,90.0,3987526.0,71.02702702702703,50.0,2731.3888888888887,2.0,12.0,False,True
487,2017-10-14 11:56:45,nan,47365.0,2105.0,nan,3367145.0,nan,nan,91.0,90.0,3987526.0,71.52631578947368,25.0,2756.3888888888887,1.0,6.0,True,True
487,2017-10-14 11:56:47,nan,48010.0,nan,nan,3367158.0,3987646.0,nan,120.0,90.0,3987646.0,71.52631578947368,50.0,2806.3888888888887,2.0,13.0,True,False
487,2017-10-14 11:56:48,91.0,48306.0,nan,nan,3367164.0,nan,nan,120.0,91.0,3987646.0,71.52631578947368,25.27777777777778,2831.6666666666665,1.0,6.0,False,True
487,2017-10-14 11:56:50,nan,48366.0,2151.0,nan,3367177.0,nan,nan,120.0,91.0,3987646.0,72.02564102564102,50.55555555555556,2882.222222222222,2.0,13.0,True,True
487,2017-10-14 11:56:52,92.0,48484.0,nan,nan,3367187.0,3987768.0,nan,122.0,92.0,3987768.0,72.02564102564102,51.111111111111114,2933.3333333333335,2.0,10.0,False,False
487,2017-10-14 11:56:53,91.0,48183.0,nan,nan,3367192.0,nan,nan,122.0,91.0,3987768.0,72.525,25.27777777777778,2958.6111111111113,1.0,5.0,False,True
487,2017-10-14 11:56:55,90.0,47774.0,2115.0,nan,3367202.0,nan,nan,122.0,90.0,3987768.0,72.97560975609755,50.0,3008.6111111111113,2.0,10.0,False,True
487,2017-10-14 11:56:57,nan,47844.0,nan,58.0,3367213.0,3987865.0,nan,97.0,90.0,3987865.0,73.38095238095238,50.0,3058.6111111111113,2.0,11.0,True,False
487,2017-10-14 11:56:59,91.0,47943.0,nan,nan,3367224.0,nan,nan,97.0,91.0,3987865.0,73.38095238095238,50.55555555555556,3109.166666666667,2.0,11.0,False,True
487,2017-10-14 11:57:00,92.0,47828.0,2130.0,nan,3367229.0,3987961.0,nan,96.0,92.0,3987961.0,73.79069767441861,25.555555555555557,3134.7222222222226,1.0,5.0,False,False
487,2017-10-14 11:57:02,nan,48189.0,nan,nan,3367240.0,nan,nan,96.0,92.0,3987961.0,74.20454545454545,51.111111111111114,3185.833333333334,2.0,11.0,True,True
487,2017-10-14 11:57:03,nan,48388.0,nan,nan,nan,nan,nan,96.0,92.0,3987961.0,74.20454545454545,25.555555555555557,3211.3888888888896,1.0,11.0,True,True
487,2017-10-14 11:57:05,nan,48345.0,2139.0,nan,3367256.0,3988057.0,nan,96.0,92.0,3988057.0,74.20454545454545,51.111111111111114,3262.500000000001,2.0,16.0,True,False
487,2017-10-14 11:57:06,nan,48161.0,nan,nan,3367262.0,nan,nan,96.0,92.0,3988057.0,74.20454545454545,25.555555555555557,3288.0555555555566,1.0,6.0,True,True
487,2017-10-14 11:57:07,nan,48111.0,nan,nan,3367267.0,nan,nan,96.0,92.0,3988057.0,74.20454545454545,25.555555555555557,3313.611111111112,1.0,5.0,True,True
487,2017-10-14 11:57:09,91.0,48396.0,nan,nan,3367278.0,3988130.0,nan,73.0,91.0,3988130.0,74.20454545454545,50.55555555555556,3364.166666666668,2.0,11.0,False,False
487,2017-10-14 11:57:10,92.0,47947.0,2119.0,nan,3367283.0,nan,nan,73.0,92.0,3988130.0,74.57777777777778,25.555555555555557,3389.7222222222235,1.0,5.0,False,True
487,2017-10-14 11:57:11,90.0,47586.0,nan,nan,3367285.0,3988226.0,nan,96.0,90.0,3988226.0,74.95652173913044,25.0,3414.7222222222235,1.0,2.0,False,False
487,2017-10-14 11:57:13,nan,47409.0,nan,nan,3367288.0,nan,nan,96.0,90.0,3988226.0,75.27659574468085,50.0,3464.7222222222235,2.0,3.0,True,True
487,2017-10-14 11:57:14,89.0,47471.0,nan,nan,3367290.0,nan,nan,96.0,89.0,3988226.0,75.27659574468085,24.72222222222222,3489.4444444444457,1.0,2.0,False,True
487,2017-10-14 11:57:15,nan,47479.0,2097.0,nan,3367292.0,3988322.0,nan,96.0,89.0,3988322.0,75.5625,24.72222222222222,3514.166666666668,1.0,2.0,True,False
487,2017-10-14 11:57:17,90.0,47411.0,nan,nan,3367295.0,nan,nan,96.0,90.0,3988322.0,75.5625,50.0,3564.166666666668,2.0,3.0,False,True
487,2017-10-14 11:57:19,nan,47696.0,nan,nan,3367297.0,3988418.0,nan,96.0,90.0,3988418.0,75.85714285714286,50.0,3614.166666666668,2.0,2.0,True,False
487,2017-10-14 11:57:20,91.0,47847.0,2113.0,nan,3367298.0,nan,nan,96.0,91.0,3988418.0,75.85714285714286,25.27777777777778,3639.4444444444457,1.0,1.0,False,True
487,2017-10-14 11:57:22,nan,48085.0,nan,nan,3367302.0,nan,nan,96.0,91.0,3988418.0,76.16,50.55555555555556,3690.0000000000014,2.0,4.0,True,True
487,2017-10-14 11:57:24,93.0,48779.0,nan,nan,3367306.0,3988514.0,nan,96.0,93.0,3988514.0,76.16,51.666666666666664,3741.666666666668,2.0,4.0,False,False
487,2017-10-14 11:57:26,94.0,49797.0,2205.0,53.0,3367310.0,nan,nan,96.0,94.0,3988514.0,76.49019607843137,52.22222222222222,3793.88888888889,2.0,4.0,False,True
487,2017-10-14 11:57:27,96.0,50131.0,nan,nan,3367313.0,3988614.0,nan,100.0,96.0,3988614.0,76.82692307692308,26.666666666666668,3820.5555555555566,1.0,3.0,False,False
487,2017-10-14 11:57:29,95.0,50721.0,nan,nan,3367317.0,nan,nan,100.0,95.0,3988614.0,77.18867924528301,52.77777777777778,3873.3333333333344,2.0,4.0,False,True
487,2017-10-14 11:57:31,97.0,51677.0,2274.0,nan,3367321.0,3988717.0,nan,103.0,97.0,3988717.0,77.51851851851852,53.888888888888886,3927.222222222223,2.0,4.0,False,False
487,2017-10-14 11:57:33,98.0,50892.0,nan,nan,3367332.0,nan,nan,103.0,98.0,3988717.0,77.87272727272727,54.44444444444444,3981.6666666666674,2.0,11.0,False,True
487,2017-10-14 11:57:35,96.0,50973.0,2271.0,nan,3367343.0,nan,nan,103.0,96.0,3988717.0,78.23214285714286,53.333333333333336,4035.000000000001,2.0,11.0,False,True
487,2017-10-14 11:57:36,97.0,50797.0,nan,nan,3367349.0,3988846.0,nan,129.0,97.0,3988846.0,78.54385964912281,26.944444444444443,4061.9444444444453,1.0,6.0,False,False
487,2017-10-14 11:57:38,nan,51050.0,nan,nan,3367360.0,nan,nan,129.0,97.0,3988846.0,78.86206896551724,53.888888888888886,4115.833333333334,2.0,11.0,True,True
487,2017-10-14 11:57:39,96.0,50954.0,nan,nan,3367365.0,3988924.0,nan,78.0,96.0,3988924.0,78.86206896551724,26.666666666666668,4142.500000000001,1.0,5.0,False,False
487,2017-10-14 11:57:41,nan,50699.0,2250.0,nan,3367376.0,nan,nan,78.0,96.0,3988924.0,79.15254237288136,53.333333333333336,4195.833333333334,2.0,11.0,True,True
487,2017-10-14 11:57:42,nan,50619.0,nan,nan,3367381.0,nan,nan,78.0,96.0,3988924.0,79.15254237288136,26.666666666666668,4222.500000000001,1.0,5.0,True,True
487,2017-10-14 11:57:44,95.0,50152.0,nan,nan,3367392.0,3989028.0,nan,104.0,95.0,3989028.0,79.15254237288136,52.77777777777778,4275.277777777778,2.0,11.0,False,False
487,2017-10-14 11:57:45,nan,49674.0,2212.0,nan,3367399.0,nan,nan,104.0,95.0,3989028.0,79.41666666666667,26.38888888888889,4301.666666666667,1.0,7.0,True,True
487,2017-10-14 11:57:47,nan,50083.0,nan,nan,3367410.0,3989103.0,nan,75.0,95.0,3989103.0,79.41666666666667,52.77777777777778,4354.444444444444,2.0,11.0,True,False
487,2017-10-14 11:57:49,94.0,49733.0,nan,nan,3367421.0,nan,nan,75.0,94.0,3989103.0,79.41666666666667,52.22222222222222,4406.666666666667,2.0,11.0,False,True
487,2017-10-14 11:57:50,95.0,50056.0,2220.0,nan,3367427.0,3989204.0,nan,101.0,95.0,3989204.0,79.65573770491804,26.38888888888889,4433.055555555556,1.0,6.0,False,False
487,2017-10-14 11:57:52,94.0,49935.0,nan,nan,3367435.0,nan,nan,101.0,94.0,3989204.0,79.90322580645162,52.22222222222222,4485.277777777778,2.0,8.0,False,True
487,2017-10-14 11:57:53,nan,49799.0,nan,nan,3367438.0,nan,nan,101.0,94.0,3989204.0,80.12698412698413,26.11111111111111,4511.38888888889,1.0,3.0,True,True
487,2017-10-14 11:57:55,nan,49773.0,2197.0,nan,3367443.0,3989329.0,nan,125.0,94.0,3989329.0,80.12698412698413,52.22222222222222,4563.611111111112,2.0,5.0,True,False
487,2017-10-14 11:57:57,93.0,49580.0,nan,0.0,3367448.0,nan,nan,125.0,93.0,3989329.0,80.12698412698413,51.666666666666664,4615.277777777779,2.0,5.0,False,True
487,2017-10-14 11:57:58,94.0,49514.0,nan,nan,3367451.0,nan,nan,125.0,94.0,3989329.0,80.328125,26.11111111111111,4641.3888888888905,1.0,3.0,False,True
487,2017-10-14 11:57:59,nan,49752.0,nan,nan,3367454.0,nan,nan,125.0,94.0,3989329.0,80.53846153846153,26.11111111111111,4667.500000000002,1.0,3.0,True,True
487,2017-10-14 11:58:01,96.0,49997.0,2225.0,nan,3367459.0,3989454.0,nan,125.0,96.0,3989454.0,80.53846153846153,53.333333333333336,4720.833333333335,2.0,5.0,False,False
487,2017-10-14 11:58:03,97.0,51348.0,nan,nan,3367463.0,3989529.0,nan,75.0,97.0,3989529.0,80.77272727272727,53.888888888888886,4774.7222222222235,2.0,4.0,False,False
487,2017-10-14 11:58:04,98.0,51594.0,nan,nan,3367470.0,nan,nan,75.0,98.0,3989529.0,81.01492537313433,27.22222222222222,4801.944444444446,1.0,7.0,False,True
487,2017-10-14 11:58:06,nan,51821.0,2299.0,nan,3367478.0,nan,nan,75.0,98.0,3989529.0,81.26470588235294,54.44444444444444,4856.3888888888905,2.0,8.0,True,True
487,2017-10-14 11:58:07,99.0,52182.0,nan,nan,3367481.0,3989633.0,nan,104.0,99.0,3989633.0,81.26470588235294,27.5,4883.8888888888905,1.0,3.0,False,False
487,2017-10-14 11:58:09,98.0,51609.0,nan,nan,3367485.0,nan,nan,104.0,98.0,3989633.0,81.52173913043478,54.44444444444444,4938.333333333335,2.0,4.0,False,True
487,2017-10-14 11:58:11,97.0,51177.0,2288.0,nan,3367493.0,3989738.0,nan,105.0,97.0,3989738.0,81.75714285714285,53.888888888888886,4992.2222222222235,2.0,8.0,False,False
487,2017-10-14 11:58:13,99.0,51511.0,nan,nan,3367503.0,nan,nan,105.0,99.0,3989738.0,81.97183098591549,55.0,5047.2222222222235,2.0,10.0,False,True
487,2017-10-14 11:58:15,97.0,51577.0,2291.0,nan,3367516.0,3989841.0,nan,103.0,97.0,3989841.0,82.20833333333333,53.888888888888886,5101.111111111112,2.0,13.0,False,False
487,2017-10-14 11:58:17,nan,51332.0,nan,nan,3367528.0,nan,nan,103.0,97.0,3989841.0,82.41095890410959,53.888888888888886,5155.000000000001,2.0,12.0,True,True
487,2017-10-14 11:58:18,98.0,51336.0,nan,nan,3367535.0,nan,nan,103.0,98.0,3989841.0,82.41095890410959,27.22222222222222,5182.2222222222235,1.0,7.0,False,True
487,2017-10-14 11:58:19,nan,51223.0,nan,nan,3367541.0,3989945.0,nan,104.0,98.0,3989945.0,82.62162162162163,27.22222222222222,5209.444444444446,1.0,6.0,True,False
487,2017-10-14 11:58:20,96.0,51233.0,2253.0,nan,3367548.0,nan,nan,104.0,96.0,3989945.0,82.62162162162163,26.666666666666668,5236.111111111113,1.0,7.0,False,True
487,2017-10-14 11:58:21,nan,50893.0,nan,nan,3367554.0,nan,nan,104.0,96.0,3989945.0,82.8,26.666666666666668,5262.77777777778,1.0,6.0,True,True
487,2017-10-14 11:58:23,97.0,51065.0,nan,nan,3367564.0,nan,nan,104.0,97.0,3989945.0,82.8,53.888888888888886,5316.666666666669,2.0,10.0,False,True
487,2017-10-14 11:58:24,96.0,51359.0,nan,nan,nan,3990075.0,nan,130.0,96.0,3990075.0,82.98684210526316,26.666666666666668,5343.333333333336,1.0,10.0,False,False
487,2017-10-14 11:58:26,97.0,51347.0,2271.0,26.0,3367576.0,nan,nan,130.0,97.0,3990075.0,83.15584415584415,53.888888888888886,5397.222222222224,2.0,12.0,False,True
487,2017-10-14 11:58:27,96.0,51455.0,nan,nan,3367580.0,nan,nan,130.0,96.0,3990075.0,83.33333333333333,26.666666666666668,5423.888888888891,1.0,4.0,False,True
487,2017-10-14 11:58:29,nan,51464.0,nan,nan,3367588.0,3990205.0,nan,130.0,96.0,3990205.0,83.49367088607595,53.333333333333336,5477.222222222224,2.0,8.0,True,False
487,2017-10-14 11:58:31,nan,50723.0,2232.0,nan,3367596.0,nan,nan,130.0,96.0,3990205.0,83.49367088607595,53.333333333333336,5530.5555555555575,2.0,8.0,True,True
487,2017-10-14 11:58:33,95.0,50833.0,nan,nan,3367604.0,nan,nan,130.0,95.0,3990205.0,83.49367088607595,52.77777777777778,5583.333333333335,2.0,8.0,False,True
487,2017-10-14 11:58:34,97.0,50875.0,nan,nan,3367608.0,3990335.0,nan,130.0,97.0,3990335.0,83.6375,26.944444444444443,5610.277777777779,1.0,4.0,False,False
487,2017-10-14 11:58:36,nan,51482.0,2278.0,nan,3367617.0,nan,nan,130.0,97.0,3990335.0,83.80246913580247,53.888888888888886,5664.166666666668,2.0,9.0,True,True
487,2017-10-14 11:58:38,nan,51390.0,nan,nan,3367625.0,3990439.0,nan,104.0,97.0,3990439.0,83.80246913580247,53.888888888888886,5718.055555555557,2.0,8.0,True,False
487,2017-10-14 11:58:40,95.0,50929.0,nan,nan,3367634.0,nan,nan,104.0,95.0,3990439.0,83.80246913580247,52.77777777777778,5770.833333333334,2.0,9.0,False,True
487,2017-10-14 11:58:42,97.0,50764.0,2242.0,nan,3367640.0,3990542.0,nan,103.0,97.0,3990542.0,83.9390243902439,53.888888888888886,5824.722222222223,2.0,6.0,False,False
