asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-21 14:52:52,28.0,13756.0,1379.0,2.0,3747194.0,218839.0,nan,165.0,28.0,218839.0,9.11111111111111,233.33333333333337,922.7777777777779,30.000000000000004,15.0,False,False
487,2017-10-21 14:53:23,19.0,9495.0,1575.0,7.0,3747209.0,218945.0,nan,106.0,19.0,218945.0,11.0,163.61111111111114,1086.3888888888891,31.000000000000004,15.0,False,False
487,2017-10-21 14:53:53,15.0,8026.0,816.0,73.0,3747281.0,219066.0,nan,121.0,15.0,219066.0,11.727272727272727,125.00000000000003,1211.3888888888891,30.000000000000004,72.0,False,False
487,2017-10-21 14:54:24,0.0,0.0,649.0,9.0,3747295.0,219099.0,nan,33.0,0.0,219099.0,12.0,0.0,1211.3888888888891,31.000000000000004,14.0,False,False
487,2017-10-21 14:54:55,nan,462.0,656.0,26.0,3747311.0,nan,nan,33.0,0.0,219099.0,11.076923076923077,0.0,1211.3888888888891,31.000000000000004,16.0,True,True
487,2017-10-21 14:55:25,10.0,1499.0,650.0,7.0,3747322.0,nan,nan,33.0,10.0,219099.0,11.076923076923077,83.33333333333334,1294.7222222222224,30.000000000000004,11.0,False,True
487,2017-10-21 14:55:35,4.0,nan,648.0,9.0,3747325.0,nan,nan,33.0,4.0,219099.0,11.0,11.11111111111111,1305.8333333333335,10.0,3.0,False,True
487,2017-10-21 14:56:01,0.0,nan,650.0,nan,3747332.0,nan,nan,33.0,0.0,219099.0,10.533333333333333,0.0,1305.8333333333335,26.0,7.0,False,True
487,2017-10-21 14:56:26,nan,nan,620.0,5.0,3747339.0,nan,nan,33.0,0.0,219099.0,9.875,0.0,1305.8333333333335,25.0,7.0,True,True
487,2017-10-21 14:56:51,2.0,nan,657.0,22.0,3747351.0,nan,nan,33.0,2.0,219099.0,9.875,13.88888888888889,1319.7222222222224,25.0,12.0,False,True
487,2017-10-21 14:57:17,0.0,nan,0.0,0.0,3747359.0,nan,nan,33.0,0.0,219099.0,9.411764705882353,0.0,1319.7222222222224,26.0,8.0,False,True
487,2017-10-21 14:57:42,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,219099.0,8.88888888888889,0.0,1319.7222222222224,25.0,8.0,True,True
487,2017-10-21 14:57:57,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,219099.0,8.88888888888889,0.0,1319.7222222222224,15.000000000000002,8.0,True,True
487,2017-10-21 14:57:57,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,219099.0,8.88888888888889,0.0,1319.7222222222224,0.0,8.0,True,True
487,2017-10-21 14:57:58,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,219099.0,8.88888888888889,0.0,1319.7222222222224,1.0,8.0,True,True
487,2017-10-21 14:57:58,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,219099.0,8.88888888888889,0.0,1319.7222222222224,0.0,8.0,True,True
487,2017-10-21 14:57:58,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,219099.0,8.88888888888889,0.0,1319.7222222222224,0.0,8.0,True,True
487,2017-10-21 14:57:58,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,219099.0,8.88888888888889,0.0,1319.7222222222224,0.0,8.0,True,True
487,2017-10-21 14:57:58,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,219099.0,8.88888888888889,0.0,1319.7222222222224,0.0,8.0,True,True
487,2017-10-21 14:58:24,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,219099.0,8.88888888888889,0.0,1319.7222222222224,26.0,8.0,True,True
487,2017-10-21 14:58:42,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,219099.0,8.88888888888889,0.0,1319.7222222222224,18.0,8.0,True,True
