asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-18 18:13:56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False
487,2017-10-18 18:13:56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,False,False
487,2017-10-18 18:13:57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,nan,False,False
487,2017-10-18 18:14:00,nan,nan,629.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3.0,nan,False,False
487,2017-10-18 18:14:00,nan,nan,641.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,False,False
487,2017-10-18 18:14:02,3.0,nan,nan,nan,nan,nan,nan,nan,3.0,nan,nan,1.6666666666666667,1.6666666666666667,2.0,nan,False,False
487,2017-10-18 18:14:03,nan,nan,nan,nan,nan,nan,nan,nan,3.0,nan,3.0,0.8333333333333334,2.5,1.0,nan,True,False
487,2017-10-18 18:14:03,nan,nan,nan,nan,nan,nan,nan,nan,3.0,nan,3.0,0.0,2.5,0.0,nan,True,False
487,2017-10-18 18:14:03,nan,nan,nan,nan,nan,nan,nan,nan,3.0,nan,3.0,0.0,2.5,0.0,nan,True,False
487,2017-10-18 18:14:06,4.0,nan,nan,nan,3701877.0,nan,nan,nan,4.0,nan,3.0,3.3333333333333335,5.833333333333334,3.0,nan,False,False
487,2017-10-18 18:14:07,3.0,nan,nan,nan,nan,nan,nan,nan,3.0,nan,3.5,0.8333333333333334,6.666666666666667,1.0,nan,False,False
487,2017-10-18 18:14:07,nan,nan,nan,nan,nan,nan,nan,nan,3.0,nan,3.3333333333333335,0.0,6.666666666666667,0.0,nan,True,False
487,2017-10-18 18:14:38,0.0,121.0,950.0,22.0,3701898.0,nan,nan,nan,0.0,nan,3.3333333333333335,0.0,6.666666666666667,31.000000000000004,21.0,False,False
487,2017-10-18 18:15:08,21.0,10336.0,672.0,36.0,3701926.0,37337.0,nan,nan,21.0,37337.0,2.5,175.00000000000003,181.66666666666669,30.000000000000004,28.0,False,False
487,2017-10-18 18:15:39,33.0,16663.0,1747.0,2.0,3701963.0,37503.0,nan,166.0,33.0,37503.0,6.2,284.16666666666674,465.8333333333334,31.000000000000004,37.0,False,False
487,2017-10-18 18:16:09,28.0,14145.0,1471.0,25.0,3701999.0,37604.0,nan,101.0,28.0,37604.0,10.666666666666666,233.33333333333337,699.1666666666667,30.000000000000004,36.0,False,False
487,2017-10-18 18:16:39,55.0,28390.0,1567.0,27.0,3702080.0,38013.0,nan,409.0,55.0,38013.0,13.142857142857142,458.3333333333334,1157.5000000000002,30.000000000000004,81.0,False,False
487,2017-10-18 18:17:09,10.0,5800.0,645.0,0.0,3702102.0,38377.0,nan,364.0,10.0,38377.0,18.375,83.33333333333334,1240.8333333333335,30.000000000000004,22.0,False,False
487,2017-10-18 18:17:40,30.0,15476.0,1639.0,10.0,3702117.0,38449.0,nan,72.0,30.0,38449.0,17.444444444444443,258.33333333333337,1499.166666666667,31.000000000000004,15.0,False,False
487,2017-10-18 18:18:10,43.0,24292.0,2055.0,27.0,3702179.0,38772.0,nan,323.0,43.0,38772.0,18.7,358.33333333333337,1857.5000000000005,30.000000000000004,62.0,False,False
487,2017-10-18 18:18:41,0.0,0.0,650.0,24.0,3702191.0,38854.0,nan,82.0,0.0,38854.0,20.90909090909091,0.0,1857.5000000000005,31.000000000000004,12.0,False,False
487,2017-10-18 18:19:11,nan,888.0,649.0,23.0,3702206.0,nan,nan,82.0,0.0,38854.0,19.166666666666668,0.0,1857.5000000000005,30.000000000000004,15.0,True,True
487,2017-10-18 18:19:41,19.0,9401.0,1296.0,nan,3702222.0,38887.0,nan,33.0,19.0,38887.0,19.166666666666668,158.33333333333337,2015.833333333334,30.000000000000004,16.0,False,False
487,2017-10-18 18:20:12,0.0,0.0,649.0,2.0,3702241.0,38992.0,nan,105.0,0.0,38992.0,19.153846153846153,0.0,2015.833333333334,31.000000000000004,19.0,False,False
487,2017-10-18 18:20:43,nan,nan,652.0,23.0,3702257.0,nan,nan,105.0,0.0,38992.0,17.785714285714285,0.0,2015.833333333334,31.000000000000004,16.0,True,True
487,2017-10-18 18:21:14,nan,nan,648.0,24.0,3702273.0,nan,nan,105.0,0.0,38992.0,17.785714285714285,0.0,2015.833333333334,31.000000000000004,16.0,True,True
487,2017-10-18 18:21:44,27.0,14372.0,1797.0,23.0,3702295.0,39016.0,nan,24.0,27.0,39016.0,17.785714285714285,225.00000000000006,2240.833333333334,30.000000000000004,22.0,False,False
487,2017-10-18 18:22:15,0.0,0.0,652.0,24.0,3702312.0,39131.0,nan,115.0,0.0,39131.0,18.4,0.0,2240.833333333334,31.000000000000004,17.0,False,False
487,2017-10-18 18:22:46,nan,nan,nan,23.0,3702328.0,nan,nan,115.0,0.0,39131.0,17.25,0.0,2240.833333333334,31.000000000000004,16.0,True,True
487,2017-10-18 18:23:16,nan,nan,650.0,22.0,3702342.0,nan,nan,115.0,0.0,39131.0,17.25,0.0,2240.833333333334,30.000000000000004,14.0,True,True
487,2017-10-18 18:23:46,16.0,8564.0,1296.0,nan,3702357.0,39136.0,nan,5.0,16.0,39136.0,17.25,133.33333333333337,2374.1666666666674,30.000000000000004,15.0,False,False
487,2017-10-18 18:24:06,76.0,40898.0,2215.0,100.0,3702433.0,39362.0,nan,226.0,76.0,39362.0,17.176470588235293,422.22222222222223,2796.3888888888896,20.0,76.0,False,False
487,2017-10-18 18:24:07,74.0,39717.0,nan,nan,3702445.0,nan,nan,226.0,74.0,39362.0,20.444444444444443,20.555555555555557,2816.9444444444453,1.0,12.0,False,True
487,2017-10-18 18:24:09,69.0,36951.0,1590.0,nan,3702468.0,nan,nan,226.0,69.0,39362.0,23.263157894736842,38.333333333333336,2855.2777777777787,2.0,23.0,False,True
487,2017-10-18 18:24:10,63.0,35097.0,nan,nan,nan,39442.0,nan,80.0,63.0,39442.0,25.55,17.5,2872.7777777777787,1.0,23.0,False,False
487,2017-10-18 18:24:12,49.0,27236.0,nan,nan,3702482.0,nan,nan,80.0,49.0,39442.0,27.333333333333332,27.22222222222222,2900.000000000001,2.0,14.0,False,True
487,2017-10-18 18:24:43,0.0,0.0,650.0,22.0,3702492.0,39539.0,nan,97.0,0.0,39539.0,28.318181818181817,0.0,2900.000000000001,31.000000000000004,10.0,False,False
487,2017-10-18 18:25:13,nan,nan,nan,nan,3702507.0,nan,nan,97.0,0.0,39539.0,27.08695652173913,0.0,2900.000000000001,30.000000000000004,15.0,True,True
487,2017-10-18 18:25:43,19.0,10919.0,1297.0,nan,3702527.0,nan,nan,97.0,19.0,39539.0,27.08695652173913,158.33333333333337,3058.3333333333344,30.000000000000004,20.0,False,True
487,2017-10-18 18:26:02,71.0,38035.0,2033.0,72.0,3702623.0,39782.0,nan,243.0,71.0,39782.0,26.75,374.72222222222223,3433.0555555555566,19.0,96.0,False,False
487,2017-10-18 18:26:04,73.0,38481.0,nan,nan,3702631.0,nan,nan,243.0,73.0,39782.0,28.52,40.55555555555556,3473.611111111112,2.0,8.0,False,True
487,2017-10-18 18:26:05,74.0,39249.0,1746.0,nan,3702635.0,39839.0,nan,57.0,74.0,39839.0,30.23076923076923,20.555555555555557,3494.166666666668,1.0,4.0,False,False
487,2017-10-18 18:26:06,75.0,39639.0,nan,nan,3702639.0,nan,nan,57.0,75.0,39839.0,31.85185185185185,20.833333333333332,3515.0000000000014,1.0,4.0,False,True
487,2017-10-18 18:26:07,76.0,40231.0,nan,nan,3702643.0,39897.0,nan,58.0,76.0,39897.0,33.392857142857146,21.11111111111111,3536.1111111111127,1.0,4.0,False,False
487,2017-10-18 18:26:09,78.0,41011.0,nan,nan,3702651.0,nan,nan,58.0,78.0,39897.0,34.86206896551724,43.333333333333336,3579.444444444446,2.0,8.0,False,True
487,2017-10-18 18:26:10,77.0,41586.0,1850.0,nan,3702654.0,nan,nan,58.0,77.0,39897.0,36.3,21.38888888888889,3600.833333333335,1.0,3.0,False,True
487,2017-10-18 18:26:12,80.0,42241.0,nan,nan,3702664.0,39980.0,nan,83.0,80.0,39980.0,37.61290322580645,44.44444444444444,3645.277777777779,2.0,10.0,False,False
487,2017-10-18 18:26:13,79.0,42193.0,nan,nan,3702669.0,nan,nan,83.0,79.0,39980.0,38.9375,21.944444444444443,3667.2222222222235,1.0,5.0,False,True
487,2017-10-18 18:26:15,77.0,40817.0,1790.0,nan,3702680.0,40065.0,nan,85.0,77.0,40065.0,40.15151515151515,42.77777777777778,3710.0000000000014,2.0,11.0,False,False
487,2017-10-18 18:26:17,nan,40627.0,nan,nan,3702691.0,nan,nan,85.0,77.0,40065.0,41.23529411764706,42.77777777777778,3752.777777777779,2.0,11.0,True,True
487,2017-10-18 18:26:18,nan,40592.0,nan,nan,3702697.0,nan,nan,85.0,77.0,40065.0,41.23529411764706,21.38888888888889,3774.166666666668,1.0,6.0,True,True
487,2017-10-18 18:26:19,nan,40964.0,nan,nan,3702702.0,40146.0,nan,81.0,77.0,40146.0,41.23529411764706,21.38888888888889,3795.5555555555566,1.0,5.0,True,False
487,2017-10-18 18:26:20,nan,40904.0,1789.0,nan,3702708.0,nan,nan,81.0,77.0,40146.0,41.23529411764706,21.38888888888889,3816.9444444444453,1.0,6.0,True,True
487,2017-10-18 18:26:22,76.0,40572.0,nan,nan,3702714.0,40209.0,nan,63.0,76.0,40209.0,41.23529411764706,42.22222222222222,3859.1666666666674,2.0,6.0,False,False
487,2017-10-18 18:26:24,74.0,39503.0,nan,nan,3702720.0,nan,nan,63.0,74.0,40209.0,42.22857142857143,41.111111111111114,3900.2777777777787,2.0,6.0,False,True
487,2017-10-18 18:26:25,72.0,38653.0,1677.0,nan,3702723.0,nan,nan,63.0,72.0,40209.0,43.111111111111114,20.0,3920.2777777777787,1.0,3.0,False,True
487,2017-10-18 18:26:27,70.0,37370.0,nan,nan,3702728.0,40289.0,nan,80.0,70.0,40289.0,43.891891891891895,38.888888888888886,3959.1666666666674,2.0,5.0,False,False
487,2017-10-18 18:26:28,69.0,36972.0,nan,4.0,nan,nan,nan,80.0,69.0,40289.0,44.578947368421055,19.166666666666668,3978.333333333334,1.0,5.0,False,True
487,2017-10-18 18:26:29,67.0,36151.0,nan,nan,3702731.0,40346.0,nan,57.0,67.0,40346.0,45.205128205128204,18.61111111111111,3996.9444444444453,1.0,3.0,False,False
