asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-16 21:15:03,38.0,20088.0,1671.0,51.0,3692713.0,5415512.0,nan,135.0,38.0,5415512.0,21.714285714285715,327.2222222222223,5903.8888888888905,31.000000000000004,40.0,False,False
487,2017-10-16 21:15:34,0.0,0.0,649.0,21.0,3692735.0,5415647.0,nan,135.0,0.0,5415647.0,22.275862068965516,0.0,5903.8888888888905,31.000000000000004,22.0,False,False
487,2017-10-16 21:16:04,nan,423.0,648.0,22.0,3692750.0,nan,nan,135.0,0.0,5415647.0,21.533333333333335,0.0,5903.8888888888905,30.000000000000004,15.0,True,True
487,2017-10-16 21:16:35,25.0,13194.0,804.0,0.0,3692756.0,5415793.0,nan,146.0,25.0,5415793.0,21.533333333333335,215.27777777777783,6119.166666666668,31.000000000000004,6.0,False,False
487,2017-10-16 21:17:06,0.0,0.0,0.0,3.0,3692760.0,5415856.0,nan,63.0,0.0,5415856.0,21.64516129032258,0.0,6119.166666666668,31.000000000000004,4.0,False,False
487,2017-10-16 21:17:36,nan,nan,nan,0.0,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:17:52,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,16.0,4.0,True,True
487,2017-10-16 21:17:53,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,1.0,4.0,True,True
487,2017-10-16 21:17:53,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,0.0,4.0,True,True
487,2017-10-16 21:17:53,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,0.0,4.0,True,True
487,2017-10-16 21:17:53,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,0.0,4.0,True,True
487,2017-10-16 21:17:53,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,0.0,4.0,True,True
487,2017-10-16 21:17:53,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,0.0,4.0,True,True
487,2017-10-16 21:18:23,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:18:37,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,14.0,4.0,True,True
487,2017-10-16 21:19:07,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:19:38,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,31.000000000000004,4.0,True,True
487,2017-10-16 21:20:09,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,31.000000000000004,4.0,True,True
487,2017-10-16 21:20:39,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:21:09,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:21:40,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,31.000000000000004,4.0,True,True
487,2017-10-16 21:22:10,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:22:41,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,31.000000000000004,4.0,True,True
487,2017-10-16 21:23:12,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,31.000000000000004,4.0,True,True
487,2017-10-16 21:23:42,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:24:13,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,31.000000000000004,4.0,True,True
487,2017-10-16 21:24:43,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:25:14,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,31.000000000000004,4.0,True,True
487,2017-10-16 21:25:44,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:26:14,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:26:44,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:27:14,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:27:44,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,30.000000000000004,4.0,True,True
487,2017-10-16 21:27:54,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,10.0,4.0,True,True
487,2017-10-16 21:28:19,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,25.0,4.0,True,True
487,2017-10-16 21:31:08,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,169.0,4.0,True,True
487,2017-10-16 21:31:08,nan,nan,nan,nan,nan,nan,nan,63.0,0.0,5415856.0,20.96875,0.0,6119.166666666668,0.0,4.0,True,True
487,2017-10-16 21:31:12,17.0,nan,1377.0,nan,nan,nan,nan,63.0,17.0,5415856.0,20.96875,18.88888888888889,6138.055555555557,4.0,4.0,False,True
487,2017-10-16 21:31:12,18.0,nan,nan,nan,nan,nan,nan,63.0,18.0,5415856.0,20.848484848484848,0.0,6138.055555555557,0.0,4.0,False,True
487,2017-10-16 21:31:13,nan,nan,nan,nan,nan,nan,nan,63.0,18.0,5415856.0,20.764705882352942,5.0,6143.055555555557,1.0,4.0,True,True
487,2017-10-16 21:31:14,10.0,nan,655.0,nan,nan,nan,nan,63.0,10.0,5415856.0,20.764705882352942,2.7777777777777777,6145.833333333334,1.0,4.0,False,True
487,2017-10-16 21:31:14,nan,nan,nan,nan,nan,nan,nan,63.0,10.0,5415856.0,20.457142857142856,0.0,6145.833333333334,0.0,4.0,True,True
487,2017-10-16 21:31:14,nan,nan,nan,nan,nan,nan,nan,63.0,10.0,5415856.0,20.457142857142856,0.0,6145.833333333334,0.0,4.0,True,True
487,2017-10-16 21:31:16,2.0,nan,nan,nan,nan,nan,nan,63.0,2.0,5415856.0,20.457142857142856,1.1111111111111112,6146.944444444445,2.0,4.0,False,True
487,2017-10-16 21:31:21,12.0,6438.0,1279.0,nan,3692764.0,nan,nan,63.0,12.0,5415856.0,19.944444444444443,16.666666666666668,6163.611111111112,5.0,4.0,False,True
487,2017-10-16 21:31:21,nan,nan,nan,nan,nan,nan,nan,63.0,12.0,5415856.0,19.72972972972973,0.0,6163.611111111112,0.0,4.0,True,True
487,2017-10-16 21:31:52,38.0,20028.0,1771.0,1.0,3692824.0,5416033.0,nan,177.0,38.0,5416033.0,19.72972972972973,327.2222222222223,6490.833333333335,31.000000000000004,60.0,False,False
487,2017-10-16 21:32:23,49.0,26140.0,1500.0,19.0,3692904.0,5416441.0,nan,408.0,49.0,5416441.0,20.210526315789473,421.94444444444457,6912.777777777779,31.000000000000004,80.0,False,False
487,2017-10-16 21:32:53,32.0,16388.0,1970.0,22.0,3692921.0,5416549.0,nan,108.0,32.0,5416549.0,20.94871794871795,266.66666666666674,7179.444444444446,30.000000000000004,17.0,False,False
487,2017-10-16 21:33:24,62.0,33390.0,1446.0,58.0,3693025.0,5416953.0,nan,404.0,62.0,5416953.0,21.225,533.888888888889,7713.333333333335,31.000000000000004,104.0,False,False
487,2017-10-16 21:33:28,61.0,32123.0,1451.0,nan,3693030.0,5417018.0,nan,65.0,61.0,5417018.0,22.21951219512195,67.77777777777777,7781.111111111112,4.0,5.0,False,False
487,2017-10-16 21:33:29,nan,31989.0,nan,nan,3693031.0,nan,nan,65.0,61.0,5417018.0,23.142857142857142,16.944444444444443,7798.055555555557,1.0,1.0,True,True
487,2017-10-16 21:33:31,nan,32282.0,nan,nan,3693037.0,5417083.0,nan,65.0,61.0,5417083.0,23.142857142857142,33.888888888888886,7831.944444444445,2.0,6.0,True,False
487,2017-10-16 21:33:32,nan,32290.0,1417.0,nan,3693039.0,nan,nan,65.0,61.0,5417083.0,23.142857142857142,16.944444444444443,7848.88888888889,1.0,2.0,True,True
487,2017-10-16 21:33:33,59.0,31376.0,nan,nan,nan,nan,nan,65.0,59.0,5417083.0,23.142857142857142,16.38888888888889,7865.277777777778,1.0,2.0,False,True
487,2017-10-16 21:33:35,57.0,30210.0,nan,nan,3693045.0,5417147.0,nan,64.0,57.0,5417147.0,23.976744186046513,31.666666666666668,7896.944444444445,2.0,6.0,False,False
487,2017-10-16 21:34:06,nan,29737.0,1864.0,24.0,3693108.0,5417532.0,nan,385.0,57.0,5417532.0,24.727272727272727,490.8333333333334,8387.77777777778,31.000000000000004,63.0,True,False
487,2017-10-16 21:34:37,26.0,14248.0,742.0,49.0,3693157.0,5417957.0,nan,425.0,26.0,5417957.0,24.727272727272727,223.88888888888894,8611.666666666668,31.000000000000004,49.0,False,False
487,2017-10-16 21:35:08,2.0,2049.0,1055.0,4.0,3693173.0,5417994.0,nan,37.0,2.0,5417994.0,24.755555555555556,17.222222222222225,8628.88888888889,31.000000000000004,16.0,False,False
487,2017-10-16 21:35:38,9.0,4664.0,795.0,36.0,3693233.0,5418122.0,nan,128.0,9.0,5418122.0,24.26086956521739,75.00000000000001,8703.88888888889,30.000000000000004,60.0,False,False
487,2017-10-16 21:36:09,0.0,0.0,0.0,0.0,3693246.0,5418145.0,nan,23.0,0.0,5418145.0,23.93617021276596,0.0,8703.88888888889,31.000000000000004,13.0,False,False
487,2017-10-16 21:36:40,nan,nan,nan,nan,3693247.0,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,31.000000000000004,1.0,True,True
487,2017-10-16 21:36:57,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,17.0,1.0,True,True
487,2017-10-16 21:36:58,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,1.0,1.0,True,True
487,2017-10-16 21:36:58,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,0.0,1.0,True,True
487,2017-10-16 21:36:58,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,0.0,1.0,True,True
487,2017-10-16 21:36:58,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,0.0,1.0,True,True
487,2017-10-16 21:36:58,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,0.0,1.0,True,True
487,2017-10-16 21:36:58,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,0.0,1.0,True,True
487,2017-10-16 21:37:29,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,31.000000000000004,1.0,True,True
487,2017-10-16 21:37:38,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,9.0,1.0,True,True
487,2017-10-16 21:38:07,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,29.000000000000004,1.0,True,True
487,2017-10-16 21:38:38,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,31.000000000000004,1.0,True,True
487,2017-10-16 21:39:08,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,30.000000000000004,1.0,True,True
487,2017-10-16 21:39:39,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,31.000000000000004,1.0,True,True
487,2017-10-16 21:40:10,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,31.000000000000004,1.0,True,True
487,2017-10-16 21:40:41,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,31.000000000000004,1.0,True,True
487,2017-10-16 21:41:11,nan,141.0,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,30.000000000000004,1.0,True,True
487,2017-10-16 21:41:42,nan,0.0,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,31.000000000000004,1.0,True,True
487,2017-10-16 21:42:12,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,30.000000000000004,1.0,True,True
487,2017-10-16 21:42:42,nan,59.0,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,30.000000000000004,1.0,True,True
487,2017-10-16 21:43:13,nan,0.0,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,31.000000000000004,1.0,True,True
487,2017-10-16 21:43:43,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,30.000000000000004,1.0,True,True
487,2017-10-16 21:44:14,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,31.000000000000004,1.0,True,True
487,2017-10-16 21:44:45,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,31.000000000000004,1.0,True,True
487,2017-10-16 21:45:15,nan,104.0,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,30.000000000000004,1.0,True,True
487,2017-10-16 21:45:46,nan,0.0,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,31.000000000000004,1.0,True,True
487,2017-10-16 21:46:16,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,30.000000000000004,1.0,True,True
487,2017-10-16 21:46:47,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,31.000000000000004,1.0,True,True
487,2017-10-16 21:47:00,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,13.0,1.0,True,True
487,2017-10-16 21:47:30,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,30.000000000000004,1.0,True,True
487,2017-10-16 21:47:36,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,5418145.0,23.4375,0.0,8703.88888888889,6.0,1.0,True,True
