asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel,filled_speed,filled_meter
487,2017-10-18 12:35:44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,False
487,2017-10-18 12:35:44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,False,False
487,2017-10-18 12:35:47,nan,nan,948.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3.0,nan,False,False
487,2017-10-18 12:35:48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,nan,False,False
487,2017-10-18 12:35:49,nan,nan,945.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,nan,False,False
487,2017-10-18 12:35:49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,False,False
487,2017-10-18 12:35:51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,2.0,nan,False,False
487,2017-10-18 12:35:55,2.0,nan,647.0,nan,3693667.0,nan,nan,nan,2.0,nan,nan,2.2222222222222223,2.2222222222222223,4.0,nan,False,False
487,2017-10-18 12:35:55,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,2.0,0.0,2.2222222222222223,0.0,nan,True,False
487,2017-10-18 12:35:56,nan,654.0,nan,nan,nan,nan,nan,nan,2.0,nan,2.0,0.5555555555555556,2.7777777777777777,1.0,nan,True,False
487,2017-10-18 12:36:27,0.0,369.0,985.0,57.0,3693703.0,37.0,nan,nan,0.0,37.0,2.0,0.0,2.7777777777777777,31.000000000000004,36.0,False,False
487,2017-10-18 12:36:58,nan,0.0,0.0,33.0,3693726.0,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,31.000000000000004,23.0,True,True
487,2017-10-18 12:37:29,nan,nan,nan,0.0,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,31.000000000000004,23.0,True,True
487,2017-10-18 12:37:56,nan,26.0,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,27.0,23.0,True,True
487,2017-10-18 12:37:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,1.0,23.0,True,True
487,2017-10-18 12:37:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,0.0,23.0,True,True
487,2017-10-18 12:37:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,0.0,23.0,True,True
487,2017-10-18 12:37:57,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,0.0,23.0,True,True
487,2017-10-18 12:37:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,0.0,23.0,True,True
487,2017-10-18 12:38:28,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,31.000000000000004,23.0,True,True
487,2017-10-18 12:38:46,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,18.0,23.0,True,True
487,2017-10-18 12:39:16,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,30.000000000000004,23.0,True,True
487,2017-10-18 12:39:46,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,30.000000000000004,23.0,True,True
487,2017-10-18 12:40:17,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,31.000000000000004,23.0,True,True
487,2017-10-18 12:40:47,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,30.000000000000004,23.0,True,True
487,2017-10-18 12:41:17,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,30.000000000000004,23.0,True,True
487,2017-10-18 12:41:47,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,30.000000000000004,23.0,True,True
487,2017-10-18 12:42:17,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,30.000000000000004,23.0,True,True
487,2017-10-18 12:42:48,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,31.000000000000004,23.0,True,True
487,2017-10-18 12:43:19,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,31.000000000000004,23.0,True,True
487,2017-10-18 12:43:49,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,30.000000000000004,23.0,True,True
487,2017-10-18 12:44:19,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,30.000000000000004,23.0,True,True
487,2017-10-18 12:44:50,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,31.000000000000004,23.0,True,True
487,2017-10-18 12:45:20,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,30.000000000000004,23.0,True,True
487,2017-10-18 12:45:50,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,30.000000000000004,23.0,True,True
487,2017-10-18 12:46:21,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,31.000000000000004,23.0,True,True
487,2017-10-18 12:46:51,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,30.000000000000004,23.0,True,True
487,2017-10-18 12:47:21,nan,nan,nan,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,30.000000000000004,23.0,True,True
487,2017-10-18 12:47:25,nan,nan,983.0,nan,nan,nan,nan,nan,0.0,37.0,1.0,0.0,2.7777777777777777,4.0,23.0,True,True
