asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-20 20:08:22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-20 20:08:23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,nan
487,2017-10-20 20:08:26,nan,nan,652.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3.0,nan
487,2017-10-20 20:08:27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,nan
487,2017-10-20 20:08:28,nan,nan,658.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,nan
487,2017-10-20 20:08:28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
487,2017-10-20 20:08:28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
487,2017-10-20 20:08:30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,2.0,nan
487,2017-10-20 20:08:31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,nan
487,2017-10-20 20:08:35,nan,1363.0,648.0,nan,3733855.0,nan,nan,nan,nan,nan,nan,nan,0.0,4.0,nan
487,2017-10-20 20:08:35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
487,2017-10-20 20:09:06,nan,1168.0,650.0,19.0,3733869.0,174820.0,nan,nan,nan,174820.0,nan,nan,0.0,31.000000000000004,14.0
487,2017-10-20 20:09:37,nan,0.0,648.0,33.0,3733884.0,nan,nan,nan,nan,174820.0,nan,nan,0.0,31.000000000000004,15.0
487,2017-10-20 20:10:07,4.0,1424.0,645.0,0.0,3733899.0,nan,nan,nan,4.0,174820.0,nan,33.33333333333334,33.33333333333334,30.000000000000004,15.0
487,2017-10-20 20:10:38,2.0,0.0,649.0,24.0,3733915.0,nan,nan,nan,2.0,174820.0,4.0,17.222222222222225,50.55555555555557,31.000000000000004,16.0
487,2017-10-20 20:11:09,0.0,nan,696.0,26.0,3733930.0,nan,nan,nan,0.0,174820.0,3.0,0.0,50.55555555555557,31.000000000000004,15.0
487,2017-10-20 20:11:30,nan,1441.0,626.0,7.0,3733937.0,nan,nan,nan,0.0,174820.0,2.0,0.0,50.55555555555557,21.0,7.0
487,2017-10-20 20:11:45,2.0,3081.0,651.0,nan,3733944.0,nan,nan,nan,2.0,174820.0,2.0,8.333333333333336,58.88888888888891,15.000000000000002,7.0
487,2017-10-20 20:12:16,0.0,0.0,649.0,26.0,3733957.0,174886.0,nan,66.0,0.0,174886.0,2.0,0.0,58.88888888888891,31.000000000000004,13.0
487,2017-10-20 20:12:47,nan,nan,650.0,6.0,3733966.0,nan,nan,nan,0.0,174886.0,1.6,0.0,58.88888888888891,31.000000000000004,9.0
487,2017-10-20 20:13:17,nan,nan,nan,nan,3733974.0,nan,nan,nan,0.0,174886.0,1.6,0.0,58.88888888888891,30.000000000000004,8.0
487,2017-10-20 20:13:47,nan,908.0,nan,nan,3733982.0,174900.0,nan,14.0,0.0,174900.0,1.6,0.0,58.88888888888891,30.000000000000004,8.0
487,2017-10-20 20:14:18,nan,969.0,nan,nan,3733990.0,174912.0,nan,12.0,0.0,174912.0,1.6,0.0,58.88888888888891,31.000000000000004,8.0
487,2017-10-20 20:14:48,nan,0.0,651.0,5.0,3733998.0,174917.0,nan,5.0,0.0,174917.0,1.6,0.0,58.88888888888891,30.000000000000004,8.0
487,2017-10-20 20:15:18,nan,731.0,652.0,6.0,3734006.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,30.000000000000004,8.0
487,2017-10-20 20:15:49,nan,0.0,650.0,nan,3734014.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,8.0
487,2017-10-20 20:16:19,nan,691.0,651.0,nan,3734022.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,30.000000000000004,8.0
487,2017-10-20 20:16:50,nan,0.0,nan,nan,3734031.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,9.0
487,2017-10-20 20:17:21,nan,nan,653.0,5.0,3734039.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,8.0
487,2017-10-20 20:17:51,nan,nan,nan,nan,3734047.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,30.000000000000004,8.0
487,2017-10-20 20:18:18,nan,nan,652.0,nan,3734054.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,27.0,7.0
487,2017-10-20 20:18:48,nan,nan,649.0,nan,3734062.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,30.000000000000004,8.0
487,2017-10-20 20:19:19,nan,nan,652.0,nan,3734070.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,8.0
487,2017-10-20 20:19:50,nan,nan,649.0,nan,3734078.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,8.0
487,2017-10-20 20:20:20,nan,314.0,nan,6.0,3734086.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,30.000000000000004,8.0
487,2017-10-20 20:20:51,nan,0.0,650.0,nan,3734094.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,8.0
487,2017-10-20 20:21:22,nan,nan,651.0,5.0,3734102.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,8.0
487,2017-10-20 20:21:52,nan,nan,652.0,nan,3734110.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,30.000000000000004,8.0
487,2017-10-20 20:22:23,nan,nan,651.0,nan,3734118.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,8.0
487,2017-10-20 20:22:54,nan,nan,652.0,6.0,3734127.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,9.0
487,2017-10-20 20:23:07,nan,nan,nan,nan,3734130.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,13.0,3.0
487,2017-10-20 20:23:12,nan,835.0,nan,nan,3734132.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,5.0,2.0
487,2017-10-20 20:23:16,nan,0.0,648.0,nan,3734133.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,4.0,1.0
487,2017-10-20 20:23:17,nan,nan,nan,nan,nan,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,1.0,nan
487,2017-10-20 20:23:27,nan,nan,653.0,5.0,3734136.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,10.0,3.0
487,2017-10-20 20:23:53,nan,nan,651.0,nan,3734142.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,26.0,6.0
487,2017-10-20 20:24:18,nan,nan,653.0,nan,3734149.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,25.0,7.0
487,2017-10-20 20:24:43,nan,nan,649.0,6.0,3734156.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,25.0,7.0
487,2017-10-20 20:24:51,nan,nan,651.0,nan,3734158.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,8.0,2.0
487,2017-10-20 20:24:51,nan,nan,nan,nan,nan,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,0.0,nan
487,2017-10-20 20:25:22,nan,nan,nan,5.0,3734166.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,8.0
487,2017-10-20 20:25:37,nan,nan,649.0,6.0,3734170.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,15.000000000000002,4.0
487,2017-10-20 20:25:38,nan,nan,nan,nan,nan,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,1.0,nan
487,2017-10-20 20:25:48,nan,nan,650.0,nan,3734173.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,10.0,3.0
487,2017-10-20 20:26:14,nan,nan,649.0,nan,3734180.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,26.0,7.0
487,2017-10-20 20:26:14,nan,nan,nan,nan,nan,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,0.0,nan
487,2017-10-20 20:26:45,nan,nan,nan,nan,3734188.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,8.0
487,2017-10-20 20:27:17,nan,nan,nan,nan,3734197.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,32.0,9.0
487,2017-10-20 20:27:20,nan,nan,652.0,nan,nan,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,3.0,nan
487,2017-10-20 20:27:30,nan,nan,649.0,nan,3734200.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,10.0,3.0
487,2017-10-20 20:27:44,nan,nan,648.0,nan,3734204.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,14.0,4.0
487,2017-10-20 20:27:44,nan,nan,nan,nan,nan,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,0.0,nan
487,2017-10-20 20:28:15,nan,nan,nan,5.0,3734212.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,8.0
487,2017-10-20 20:28:46,nan,nan,650.0,nan,3734221.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,31.000000000000004,9.0
487,2017-10-20 20:28:56,nan,nan,649.0,nan,3734223.0,nan,nan,nan,0.0,174917.0,1.6,0.0,58.88888888888891,10.0,2.0
