asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-15 11:59:24,0.0,0.0,650.0,10.0,3546110.0,4721021.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-15 11:59:54,nan,nan,642.0,67.0,3546147.0,4721119.0,nan,nan,nan,4721119.0,0.0,nan,0.0,30.000000000000004,nan
487,2017-10-15 12:00:24,47.0,24565.0,2041.0,25.0,3546185.0,4721224.0,nan,105.0,47.0,4721224.0,0.0,391.66666666666674,391.66666666666674,30.000000000000004,38.0
487,2017-10-15 12:00:54,0.0,51.0,650.0,34.0,3546228.0,4721434.0,nan,210.0,0.0,4721434.0,23.5,0.0,391.66666666666674,30.000000000000004,43.0
487,2017-10-15 12:01:25,8.0,5882.0,1480.0,86.0,3546305.0,4721725.0,nan,291.0,8.0,4721725.0,15.666666666666666,68.8888888888889,460.55555555555566,31.000000000000004,77.0
487,2017-10-15 12:01:56,47.0,24528.0,1726.0,65.0,3546407.0,4721997.0,nan,272.0,47.0,4721997.0,13.75,404.7222222222223,865.2777777777779,31.000000000000004,102.0
487,2017-10-15 12:02:27,48.0,25695.0,1917.0,69.0,3546513.0,4722404.0,nan,407.0,48.0,4722404.0,20.4,413.3333333333334,1278.6111111111113,31.000000000000004,106.0
487,2017-10-15 12:02:57,35.0,18839.0,1368.0,53.0,3546602.0,4722739.0,nan,335.0,35.0,4722739.0,25.0,291.66666666666674,1570.277777777778,30.000000000000004,89.0
487,2017-10-15 12:03:28,0.0,1364.0,649.0,2.0,3546616.0,4722822.0,nan,83.0,0.0,4722822.0,26.428571428571427,0.0,1570.277777777778,31.000000000000004,14.0
487,2017-10-15 12:03:59,nan,0.0,650.0,27.0,3546631.0,nan,nan,nan,0.0,4722822.0,23.125,0.0,1570.277777777778,31.000000000000004,15.0
487,2017-10-15 12:04:29,nan,nan,nan,7.0,3546639.0,nan,nan,nan,0.0,4722822.0,23.125,0.0,1570.277777777778,30.000000000000004,8.0
487,2017-10-15 12:04:59,7.0,4367.0,1052.0,5.0,3546647.0,4722839.0,nan,17.0,7.0,4722839.0,23.125,58.33333333333334,1628.6111111111113,30.000000000000004,8.0
487,2017-10-15 12:05:30,8.0,4016.0,660.0,21.0,3546661.0,4722893.0,nan,54.0,8.0,4722893.0,21.333333333333332,68.8888888888889,1697.5000000000002,31.000000000000004,14.0
487,2017-10-15 12:06:01,0.0,0.0,677.0,10.0,3546674.0,4722914.0,nan,21.0,0.0,4722914.0,20.0,0.0,1697.5000000000002,31.000000000000004,13.0
487,2017-10-15 12:06:32,nan,nan,0.0,0.0,3546680.0,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,31.000000000000004,6.0
487,2017-10-15 12:07:02,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:07:32,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:08:03,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,31.000000000000004,nan
487,2017-10-15 12:08:07,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,4.0,nan
487,2017-10-15 12:08:08,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,1.0,nan
487,2017-10-15 12:08:08,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,0.0,nan
487,2017-10-15 12:08:08,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,0.0,nan
487,2017-10-15 12:08:08,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,0.0,nan
487,2017-10-15 12:08:08,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,0.0,nan
487,2017-10-15 12:08:08,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,0.0,nan
487,2017-10-15 12:08:37,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,29.000000000000004,nan
487,2017-10-15 12:08:51,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,14.0,nan
487,2017-10-15 12:09:22,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,31.000000000000004,nan
487,2017-10-15 12:09:52,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:10:22,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:10:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,31.000000000000004,nan
487,2017-10-15 12:11:23,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:11:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:12:24,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,31.000000000000004,nan
487,2017-10-15 12:12:54,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:13:24,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:13:54,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:14:24,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:14:54,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:15:25,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,31.000000000000004,nan
487,2017-10-15 12:15:55,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:16:25,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:16:56,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,31.000000000000004,nan
487,2017-10-15 12:17:26,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:17:56,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,30.000000000000004,nan
487,2017-10-15 12:18:12,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,16.0,nan
487,2017-10-15 12:18:35,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4722914.0,18.181818181818183,0.0,1697.5000000000002,23.0,nan
