asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-16 16:26:49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-16 16:26:49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
487,2017-10-16 16:26:52,nan,nan,950.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3.0,nan
487,2017-10-16 16:26:53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,nan
487,2017-10-16 16:26:54,nan,nan,630.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,nan
487,2017-10-16 16:26:54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
487,2017-10-16 16:26:54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
487,2017-10-16 16:26:55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,nan
487,2017-10-16 16:26:55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
487,2017-10-16 16:27:26,nan,nan,653.0,27.0,3686060.0,5389686.0,nan,nan,nan,5389686.0,nan,nan,0.0,31.000000000000004,nan
487,2017-10-16 16:27:56,23.0,12899.0,1712.0,10.0,3686080.0,5389727.0,nan,41.0,23.0,5389727.0,nan,191.66666666666669,191.66666666666669,30.000000000000004,20.0
487,2017-10-16 16:28:27,13.0,7264.0,639.0,0.0,3686130.0,5390026.0,nan,299.0,13.0,5390026.0,23.0,111.94444444444447,303.61111111111114,31.000000000000004,50.0
487,2017-10-16 16:28:57,55.0,29205.0,1565.0,nan,3686182.0,5390333.0,nan,307.0,55.0,5390333.0,18.0,458.3333333333334,761.9444444444446,30.000000000000004,52.0
487,2017-10-16 16:29:28,0.0,0.0,648.0,2.0,3686191.0,5390644.0,nan,311.0,0.0,5390644.0,30.333333333333332,0.0,761.9444444444446,31.000000000000004,9.0
487,2017-10-16 16:29:58,nan,nan,651.0,24.0,3686207.0,nan,nan,nan,0.0,5390644.0,22.75,0.0,761.9444444444446,30.000000000000004,16.0
487,2017-10-16 16:30:28,16.0,7857.0,1373.0,0.0,3686252.0,5390769.0,nan,125.0,16.0,5390769.0,22.75,133.33333333333337,895.2777777777779,30.000000000000004,45.0
487,2017-10-16 16:30:59,45.0,23779.0,1625.0,20.0,3686328.0,5391039.0,nan,270.0,45.0,5391039.0,21.4,387.50000000000006,1282.777777777778,31.000000000000004,76.0
487,2017-10-16 16:31:30,0.0,0.0,649.0,9.0,3686359.0,5391306.0,nan,267.0,0.0,5391306.0,25.333333333333332,0.0,1282.777777777778,31.000000000000004,31.0
487,2017-10-16 16:32:00,46.0,24468.0,1653.0,58.0,3686397.0,5391433.0,nan,127.0,46.0,5391433.0,21.714285714285715,383.33333333333337,1666.1111111111113,30.000000000000004,38.0
487,2017-10-16 16:32:30,5.0,3663.0,921.0,9.0,3686420.0,5391613.0,nan,180.0,5.0,5391613.0,24.75,41.66666666666667,1707.777777777778,30.000000000000004,23.0
487,2017-10-16 16:33:01,43.0,23058.0,1656.0,0.0,3686491.0,5391879.0,nan,266.0,43.0,5391879.0,22.555555555555557,370.2777777777778,2078.0555555555557,31.000000000000004,71.0
487,2017-10-16 16:33:31,47.0,24677.0,1708.0,nan,3686539.0,5392238.0,nan,359.0,47.0,5392238.0,24.6,391.66666666666674,2469.7222222222226,30.000000000000004,48.0
487,2017-10-16 16:34:02,22.0,11856.0,1835.0,23.0,3686576.0,5392383.0,nan,145.0,22.0,5392383.0,26.636363636363637,189.44444444444446,2659.166666666667,31.000000000000004,37.0
487,2017-10-16 16:34:33,13.0,7945.0,646.0,25.0,3686667.0,5392594.0,nan,211.0,13.0,5392594.0,26.25,111.94444444444447,2771.1111111111113,31.000000000000004,91.0
487,2017-10-16 16:35:03,51.0,27720.0,1906.0,21.0,3686748.0,5392881.0,nan,287.0,51.0,5392881.0,25.23076923076923,425.0000000000001,3196.1111111111113,30.000000000000004,81.0
487,2017-10-16 16:35:34,nan,26453.0,1804.0,51.0,3686813.0,5393156.0,nan,275.0,51.0,5393156.0,27.071428571428573,439.16666666666674,3635.2777777777783,31.000000000000004,65.0
487,2017-10-16 16:36:05,0.0,0.0,649.0,2.0,3686852.0,5393383.0,nan,227.0,0.0,5393383.0,27.071428571428573,0.0,3635.2777777777783,31.000000000000004,39.0
487,2017-10-16 16:36:36,25.0,13062.0,1904.0,nan,3686914.0,5393443.0,nan,60.0,25.0,5393443.0,25.266666666666666,215.27777777777783,3850.555555555556,31.000000000000004,62.0
487,2017-10-16 16:37:06,32.0,16621.0,1577.0,49.0,3686967.0,5393634.0,nan,191.0,32.0,5393634.0,25.25,266.66666666666674,4117.222222222223,30.000000000000004,53.0
487,2017-10-16 16:37:36,34.0,18929.0,1710.0,54.0,3687021.0,5393858.0,nan,224.0,34.0,5393858.0,25.647058823529413,283.33333333333337,4400.555555555556,30.000000000000004,54.0
487,2017-10-16 16:38:07,32.0,16874.0,1238.0,3.0,3687046.0,5394038.0,nan,180.0,32.0,5394038.0,26.11111111111111,275.5555555555556,4676.111111111111,31.000000000000004,25.0
