asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-12 18:07:10,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,0.0,nan
487,2017-10-12 18:07:10,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,0.0,nan
487,2017-10-12 18:07:36,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:07:55,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,19.0,nan
487,2017-10-12 18:08:20,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:08:46,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:09:11,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:09:37,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,26.0,nan
487,2017-10-12 18:10:02,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:10:27,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
487,2017-10-12 18:10:52,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3908075.0,3.75,0.0,312.2222222222223,25.0,nan
