asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-31 13:59:49,0.0,nan,0.0,nan,3896065.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-31 14:00:15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,26.0,nan
487,2017-10-31 14:00:40,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,25.0,nan
487,2017-10-31 14:01:05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,25.0,nan
487,2017-10-31 14:01:14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,9.0,nan
487,2017-10-31 14:01:15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,1.0,nan
487,2017-10-31 14:01:16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,1.0,nan
487,2017-10-31 14:01:16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,nan
487,2017-10-31 14:01:16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,nan
487,2017-10-31 14:01:16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,nan
487,2017-10-31 14:01:42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,26.0,nan
487,2017-10-31 14:01:54,nan,nan,993.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,12.0,nan
487,2017-10-31 14:01:54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,nan
487,2017-10-31 14:01:55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,1.0,nan
487,2017-10-31 14:01:55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,nan
487,2017-10-31 14:02:20,nan,nan,651.0,25.0,3896073.0,nan,nan,nan,nan,nan,0.0,nan,0.0,25.0,nan
487,2017-10-31 14:02:47,3.0,nan,650.0,nan,3896086.0,nan,nan,nan,3.0,nan,0.0,22.5,22.5,27.0,13.0
487,2017-10-31 14:03:12,0.0,nan,nan,23.0,3896100.0,nan,nan,nan,0.0,nan,1.5,0.0,22.5,25.0,14.0
