asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-11 13:03:48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-11 13:03:48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
487,2017-10-11 13:03:50,nan,nan,681.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,2.0,nan
487,2017-10-11 13:03:50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
487,2017-10-11 13:03:50,4.0,nan,687.0,nan,nan,nan,nan,nan,4.0,nan,nan,0.0,0.0,0.0,nan
487,2017-10-11 13:03:50,nan,nan,nan,nan,nan,nan,nan,nan,4.0,nan,4.0,0.0,0.0,0.0,nan
487,2017-10-11 13:03:53,nan,nan,nan,nan,nan,nan,nan,nan,4.0,nan,4.0,3.3333333333333335,3.3333333333333335,3.0,nan
487,2017-10-11 13:03:53,nan,nan,681.0,nan,nan,nan,nan,nan,4.0,nan,4.0,0.0,3.3333333333333335,0.0,nan
487,2017-10-11 13:03:53,nan,nan,nan,nan,nan,nan,nan,nan,4.0,nan,4.0,0.0,3.3333333333333335,0.0,nan
487,2017-10-11 13:03:53,nan,nan,nan,nan,nan,nan,nan,nan,4.0,nan,4.0,0.0,3.3333333333333335,0.0,nan
487,2017-10-11 13:04:20,0.0,410.0,950.0,34.0,3320342.0,nan,nan,nan,0.0,nan,4.0,0.0,3.3333333333333335,27.0,nan
487,2017-10-11 13:04:51,nan,0.0,949.0,33.0,3320372.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,31.000000000000004,30.0
487,2017-10-11 13:05:21,nan,nan,950.0,32.0,3320402.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,30.000000000000004,30.0
487,2017-10-11 13:05:51,nan,47.0,949.0,31.0,3320429.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,30.000000000000004,27.0
487,2017-10-11 13:06:22,nan,0.0,nan,30.0,3320458.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,31.000000000000004,29.0
487,2017-10-11 13:06:52,nan,nan,nan,29.0,3320486.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,30.000000000000004,28.0
487,2017-10-11 13:07:23,nan,nan,950.0,nan,3320513.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,31.000000000000004,27.0
487,2017-10-11 13:07:54,nan,nan,949.0,28.0,3320540.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,31.000000000000004,27.0
487,2017-10-11 13:08:25,nan,nan,nan,nan,3320568.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,31.000000000000004,28.0
487,2017-10-11 13:08:52,nan,nan,nan,27.0,3320591.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,27.0,23.0
487,2017-10-11 13:09:22,nan,nan,950.0,nan,3320616.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,30.000000000000004,25.0
487,2017-10-11 13:09:52,nan,nan,948.0,nan,3320642.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,30.000000000000004,26.0
487,2017-10-11 13:10:22,nan,nan,635.0,nan,3320666.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,30.000000000000004,24.0
487,2017-10-11 13:10:53,nan,nan,0.0,0.0,3320677.0,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,31.000000000000004,11.0
487,2017-10-11 13:11:23,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,30.000000000000004,nan
487,2017-10-11 13:11:42,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,19.0,nan
487,2017-10-11 13:11:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,1.0,nan
487,2017-10-11 13:11:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,0.0,nan
487,2017-10-11 13:11:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,0.0,nan
487,2017-10-11 13:11:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,0.0,nan
487,2017-10-11 13:11:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,0.0,nan
487,2017-10-11 13:11:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,0.0,nan
487,2017-10-11 13:12:13,nan,273.0,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,30.000000000000004,nan
487,2017-10-11 13:12:27,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,14.0,nan
487,2017-10-11 13:12:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,30.000000000000004,nan
487,2017-10-11 13:13:28,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,31.000000000000004,nan
487,2017-10-11 13:13:58,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,30.000000000000004,nan
487,2017-10-11 13:14:28,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,0.0,3.3333333333333335,30.000000000000004,nan
