recorded_at,asset,MDI_OBD_ENGINE_COOLANT_PRESSURE,ODO_FULL_METER,DIO_IGNITION,BATT_VOLT,MDI_OBD_ENGINE_OIL_TEMP,MDI_DASHBOARD_FUEL,MDI_OBD_FUEL,BATT,MDI_OBD_MILEAGE,MDI_MAX_SPEED_JOURNEY,MDI_OBD_ENGINE_OIL_PRESSURE,MDI_OBD_SPEED,MDI_DASHBOARD_MILEAGE,GPS_SPEED,MDI_EXT_BATT_VOLTAGE,MDI_OBD_PARKING_BRAKE_SWITCH,MDI_OBD_FUEL_PRESSURE,MDI_OBD_RPM,MDI_CRASH_DETECTED,MDI_OBD_ENGINE_LOAD,MDI_OBD_ENGINE_COOLANT_LEVEL,MDI_EXT_BATT_LOW,MDI_OBD_FUEL_DELIVERY_PRESSURE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-20T15:55:49Z,1
2017-03-20T15:50:46Z,2,3970,14248
2017-03-20T15:52:46Z,2,3969
2017-03-20T15:54:14Z,2,33840229,3972,6507,14280
2017-03-20T15:56:14Z,2,33840566,0
2017-03-20T15:51:32Z,3,12004
2017-03-20T15:53:33Z,3,4074,12036
2017-03-20T15:55:34Z,3,4076
2017-03-20T15:54:28Z,4,3997,12752
2017-03-20T15:56:29Z,4,3998,12654
2017-03-20T15:56:02Z,5,4070
2017-03-20T15:56:33Z,5,4069,12914
2017-03-20T15:56:02Z,6,3975,12979
2017-03-20T15:56:31Z,6,13012
2017-03-20T15:55:37Z,7,4382,14020
2017-03-20T15:56:08Z,7,3983,4166,13987
2017-03-20T15:52:59Z,8,4025817,3952,85,14,8597,384,1373,24
2017-03-20T15:55:00Z,8,4028375,3949,86,66,4448,35931,12524,342,1041,18
2017-03-20T15:55:27Z,9,6915084,3970,27,5130725,111651,6276,14117,783,22
2017-03-20T15:56:30Z,9,6915169,0,34,5130759,0,0,12947,0,0
2017-03-20T15:56:30Z,9,106
2017-03-20T15:56:30Z,9
2017-03-20T15:56:30Z,9
2017-03-20T15:56:30Z,9
2017-03-20T15:56:31Z,9,53579
2017-03-20T15:56:31Z,9
2017-03-20T15:56:36Z,10,2579728,23442,14183
2017-03-20T15:51:06Z,11,4036,12491
2017-03-20T15:53:05Z,11,4037,12459
2017-03-20T15:55:06Z,11,4035,136,12622
2017-03-20T15:51:18Z,12,15131266,3966,55,574,24
2017-03-20T15:53:18Z,12,15132031,3965,54,10,5630,14215,599,64
2017-03-20T15:55:18Z,12,15132641,53,28,14790,14248,1414,35
2017-03-20T15:55:51Z,13,62965017,23879,14540
2017-03-20T15:55:15Z,14,15942887,3964,9146,13987
2017-03-20T15:56:32Z,14,15943051,3962,0,13890
2017-03-20T15:49:59Z,15,14591,660
2017-03-20T11:43:16Z,16,13174
2017-03-20T15:52:00Z,16,4226,51,14632,653,27
2017-03-20T15:54:00Z,16,50,14673,668
2017-03-20T15:56:00Z,16,4225,51,653
2017-03-20T11:43:41Z,16,13142
2017-03-20T15:55:40Z,16,1,3986,13239
2017-03-20T15:55:40Z,16
2017-03-20T15:55:40Z,16,3985
2017-03-20T15:55:44Z,16,13727
2017-03-20T15:55:49Z,16,13662
2017-03-20T15:55:49Z,16
2017-03-20T15:56:20Z,16,3969,77,13597
2017-03-20T15:55:53Z,17,59435,14052
2017-03-20T15:56:23Z,17,4089,60954,13987
2017-03-20T15:51:25Z,18,4093,49093
2017-03-20T15:53:25Z,18,4092,47087,13727
2017-03-20T15:55:25Z,18,21603
2017-03-20T14:49:14Z,19,12654
2017-03-20T14:49:30Z,19,4059,12589
2017-03-20T15:55:27Z,19,1,4058,12654
2017-03-20T15:55:27Z,19
2017-03-20T15:55:27Z,19
2017-03-20T15:55:37Z,19,14117
2017-03-20T15:55:37Z,19
2017-03-20T15:55:51Z,20,5039660,4009
2017-03-20T15:56:21Z,20,14085
2017-03-20T15:51:30Z,21,4059,3883,14378
2017-03-20T15:53:30Z,21,3009,14573
2017-03-20T15:55:30Z,21,4060,15349,14540
2017-03-20T15:51:09Z,22,56250693,3949,11057,14540
2017-03-20T15:53:09Z,22,56251713,21904,14475
2017-03-20T15:55:09Z,22,56252626,23423,14508
2017-03-20T15:55:59Z,23,3120586,4077,74,25590217,459,83,45710,14117,1352,3
2017-03-20T15:51:55Z,24,58941049,4051,18885,14735
2017-03-20T15:53:56Z,24,58941612,4050,0,13012
2017-03-20T15:55:56Z,24,4048,12817
2017-03-20T15:55:50Z,25,1714214,4047,17572,13955
2017-03-20T15:56:38Z,26,14085
2017-03-20T15:56:08Z,27,4016
2017-03-20T15:56:33Z,27,1,1078,12565,1185
2017-03-20T15:56:34Z,27,4017,0,11904
2017-03-20T15:56:35Z,27,0,400
2017-03-20T15:56:35Z,27
2017-03-20T15:56:35Z,27
2017-03-20T15:56:39Z,28,4074,12817
2017-03-20T15:55:39Z,29,4183,14425,300,528
2017-03-20T15:56:02Z,29,31593,4184,37,6,3433,14384,669,20
2017-03-20T15:51:38Z,30,13239
2017-03-20T15:53:38Z,30,4131,13272
2017-03-20T15:55:38Z,30,4129,13337
2017-03-20T15:37:29Z,31,4040
2017-03-20T15:37:46Z,31,4039
2017-03-20T15:55:32Z,31,1,12849
2017-03-20T15:55:32Z,31
2017-03-20T15:55:32Z,31
2017-03-20T15:55:38Z,31,14215
2017-03-20T15:55:43Z,31,4041,14248
2017-03-20T15:55:43Z,31
2017-03-20T15:52:10Z,32,27187,14183
2017-03-20T15:54:10Z,32,3937,25458,14248
2017-03-20T15:56:11Z,32,3935,18230,14215
2017-03-20T15:56:09Z,33,44547032,54,4,31055,2793,13890,1239,23
2017-03-20T15:56:33Z,33,44547034,0,55,0,0,13272,786
2017-03-20T15:56:34Z,33,102
2017-03-20T15:56:34Z,33
2017-03-20T15:56:34Z,33
2017-03-20T15:56:34Z,33,31034
2017-03-20T15:56:34Z,33
2017-03-20T15:56:34Z,33
2017-03-20T15:54:08Z,34,13922
2017-03-20T15:56:08Z,34,4102
2017-03-20T15:52:09Z,35,864019,4069,49153
2017-03-20T15:54:09Z,35,867064,4070,59529,13857
2017-03-20T15:56:09Z,35,870724,4068,59536
2017-03-20T15:51:28Z,36,4077
2017-03-20T15:53:29Z,36,4074,14150
2017-03-20T15:55:29Z,36,4078,14183
2017-03-20T15:56:35Z,37,14150
2017-03-20T15:51:27Z,38,4008,92,22198879,293,13890,701,17
2017-03-20T15:53:27Z,38,4009,22198983,13922,16
2017-03-20T15:55:28Z,38,4008,22199091,13890,698,17
2017-03-20T15:52:16Z,39,11449300,3948,19,46,21163,25175,14703,1699,36
2017-03-20T15:54:17Z,39,11450699,3949,21,0,21164,0,773,32
2017-03-20T15:56:17Z,39,11451809,3947,23,61,21165,33627,14605,1702,55
2017-03-20T15:53:44Z,40,3990,12654
2017-03-20T15:55:45Z,40,12459
2017-03-20T15:55:50Z,41,3939,13109
2017-03-20T15:56:21Z,41,13012
2017-03-20T15:56:03Z,42,15076649,6121705,138,88652,74929,15028,324,2684,95
2017-03-20T15:56:33Z,42,15077820,73,6121859,132,88654,71880,15061,294,2551,98
2017-03-20T15:50:45Z,43,40839818,4066,98,26954569,264,39,21960,13922,1807,64
2017-03-20T15:52:46Z,43,40842513,4068,99,26955056,312,100,54076,13760,1651,48
2017-03-20T15:54:46Z,43,40845602,4067,97,26955533,276,83,45524,13857,1376,0
2017-03-20T15:50:53Z,44,5607079,4066,69827418,99,1761412,52902,14248,1293,17
2017-03-20T15:52:54Z,44,5608892,4068,93,69828222,364,92,1761417,48908,14345,1536,54
2017-03-20T15:54:54Z,44,5612363,4067,97,69829958,420,105,1761421,57110,14378,1414,46
2017-03-20T15:55:27Z,45,12979
2017-03-20T15:55:47Z,46,4110,13987
2017-03-20T15:52:03Z,47,4077,61749
2017-03-20T15:54:03Z,47,40271
2017-03-20T15:56:04Z,47,0,13227
2017-03-20T15:56:05Z,48,4017,6004,14117
2017-03-20T15:56:35Z,48,15410129,27184,13922
2017-03-20T15:51:36Z,49,87433,2372,38780,13012
2017-03-20T15:53:36Z,49,89395,36364
2017-03-20T15:55:37Z,49,91461,2369,24383
2017-03-20T15:55:57Z,50,26376507,3979,94,3785390,41,23503,15028,408,2594,66
2017-03-20T15:56:28Z,50,26376913,90,3785428,53,48231,28659,14800,426,1325,54
2017-03-20T15:54:51Z,51,1404530,4226,84,123,99454,66988,14177,2139,73
2017-03-20T15:56:09Z,52,4023,14410
2017-03-20T15:56:40Z,52,14475
2017-03-20T15:56:39Z,53,4021,32,14540,632,28
2017-03-20T15:53:44Z,54,53508216,4011,0,14085
2017-03-20T15:54:44Z,54,53508246,4013,23271,14280
2017-03-20T15:55:44Z,54,53508976,4012,25783,14378
2017-03-20T15:51:45Z,55
2017-03-20T15:53:45Z,55,12654
2017-03-20T15:55:45Z,55,4064,12622
2017-03-20T15:51:35Z,56,3933,12914
2017-03-20T15:53:35Z,56,3929,12882
2017-03-20T15:55:35Z,56,3931,12849
2017-03-20T15:51:02Z,57,3976,13174
2017-03-20T15:53:02Z,57,3978,13077
2017-03-20T15:55:03Z,57,13174
2017-03-20T15:55:59Z,58,15178335,4041,35,45,82176,14965,14508,3002,39
2017-03-20T15:54:54Z,59,27144203,3928,9404,14410
2017-03-20T15:56:36Z,59,27144742,0,0,14378
2017-03-20T15:56:37Z,59,112
2017-03-20T15:56:37Z,59
2017-03-20T15:56:37Z,59
2017-03-20T15:56:37Z,59
2017-03-20T15:56:37Z,59
2017-03-20T15:56:37Z,59
2017-03-20T15:53:23Z,60,4086,12979
2017-03-20T15:55:22Z,60,4085,12855
2017-03-20T15:56:40Z,61,235499,62323324,14,8332,12855,297,878,36
2017-03-20T15:56:42Z,62,4064,13760
2017-03-20T15:55:59Z,63,4041,14117
2017-03-20T15:56:29Z,63,4040,14085
2017-03-20T15:56:40Z,64,358613,4010,69,104,42510,57162,14410,1926,78
2017-03-20T15:51:32Z,65,4078,14313
2017-03-20T15:53:33Z,65,4079
2017-03-20T15:55:33Z,65
2017-03-20T15:56:08Z,66,13792
2017-03-20T15:56:38Z,66,12849
2017-03-20T15:56:38Z,67,0,4097,13630
2017-03-20T15:56:38Z,67,65
2017-03-20T15:56:38Z,67
2017-03-20T15:56:38Z,67
2017-03-20T15:56:38Z,67
2017-03-20T15:56:38Z,67
2017-03-20T15:56:38Z,67
2017-03-20T15:56:28Z,68,5581471,32802988,268,27,16199,14215,1678
2017-03-20T15:54:19Z,69,38935832,3902,25540
2017-03-20T15:56:20Z,69,38937109,3898,24780,14443
2017-03-20T15:50:46Z,70,4074,11809
2017-03-20T15:52:47Z,70
2017-03-20T15:54:47Z,70,4073
2017-03-20T15:55:50Z,71,4057,12752
2017-03-20T15:56:12Z,72,12607
2017-03-20T15:56:43Z,72,12524
2017-03-20T15:56:43Z,73,10642328,3954,3992443,3,14508,722,23
2017-03-20T15:56:19Z,74,3999,28550382,825
2017-03-20T15:56:39Z,75,4091,13890
2017-03-20T14:59:20Z,76,8179374,4054,91,0,91263,255,201239,0,12557,0,0
2017-03-20T14:59:35Z,76,4053,1,12524,0,0
2017-03-20T15:19:56Z,76,12687
2017-03-20T15:19:56Z,76,12654
2017-03-20T15:20:00Z,76,4044,14,14215,1528
2017-03-20T15:20:00Z,76,1
2017-03-20T15:20:02Z,76,0,16,14573
2017-03-20T15:20:02Z,76,4049,21,1220
2017-03-20T15:20:02Z,76
2017-03-20T15:20:07Z,76,26,14605,1351
2017-03-20T15:20:07Z,76
2017-03-20T15:21:30Z,76,8179766,0,4053,88,255,201240,12459,0
2017-03-20T15:21:31Z,76,35
2017-03-20T15:21:31Z,76
2017-03-20T15:21:31Z,76
2017-03-20T15:21:31Z,76,91266
2017-03-20T15:21:31Z,76,166
2017-03-20T15:21:31Z,76
2017-03-20T15:22:19Z,76,0,12817
2017-03-20T15:23:24Z,76,1,4052,0,13304,1026
2017-03-20T15:23:25Z,76,0,619
2017-03-20T15:23:25Z,76
2017-03-20T15:23:25Z,76
2017-03-20T15:23:26Z,76
2017-03-20T15:24:27Z,76,8179779,0,4053,87,255,12491,0
2017-03-20T15:24:28Z,76,7
2017-03-20T15:24:28Z,76
2017-03-20T15:24:28Z,76
2017-03-20T15:24:28Z,76
2017-03-20T15:24:28Z,76
2017-03-20T15:24:49Z,76,12719
2017-03-20T15:25:11Z,76,4052,12752
2017-03-20T15:27:11Z,76,4051,12687
2017-03-20T15:29:11Z,76,4053,12654
2017-03-20T15:30:21Z,76,4054
2017-03-20T15:32:21Z,76,4053,12622
2017-03-20T15:34:21Z,76,4052,12654
2017-03-20T15:34:32Z,76,4053,12687
2017-03-20T15:37:59Z,76
2017-03-20T15:38:06Z,76,4052,12557
2017-03-20T15:38:06Z,76
2017-03-20T15:38:34Z,76,4053,12622
2017-03-20T15:40:34Z,76,4054,12524
2017-03-20T15:42:34Z,76,12491
2017-03-20T15:42:45Z,76,12524
2017-03-20T15:44:45Z,76,49,12557
2017-03-20T15:46:45Z,76,0,12491
2017-03-20T15:47:11Z,76,12524
2017-03-20T15:47:48Z,76,4053,12491
2017-03-20T15:55:00Z,76,12459
2017-03-20T15:55:00Z,76
2017-03-20T15:55:01Z,76,4054,14605
2017-03-20T15:55:04Z,76,1,0,678
2017-03-20T15:55:04Z,76
2017-03-20T15:55:05Z,76,0,14573,680
2017-03-20T15:55:05Z,76
2017-03-20T15:55:05Z,76
2017-03-20T15:55:09Z,76
2017-03-20T15:55:14Z,76,4052,14508,582
2017-03-20T15:55:14Z,76
2017-03-20T15:51:57Z,77,82995318,4092,48,0,185018,0,14410,556,32
2017-03-20T15:52:47Z,77
2017-03-20T15:52:52Z,77,82995350,52,53,28234,14573,2384,87
2017-03-20T15:54:52Z,77,82996072,4093,54,61,33126,14443,1045,83
2017-03-20T15:55:50Z,78,12101
2017-03-20T15:56:20Z,78,3943,12069
2017-03-20T15:51:22Z,79,1155074,3991,1478
2017-03-20T15:56:37Z,80,6920785,0,4104,82,-1211146660,0,250845,0,14475,640,17
2017-03-20T15:56:38Z,80,-1205873480,64
2017-03-20T15:56:38Z,80
2017-03-20T15:56:38Z,80
2017-03-20T15:56:38Z,80,51264
2017-03-20T15:56:38Z,80
2017-03-20T15:56:38Z,80
2017-03-20T15:53:21Z,80,1156315,3995,25576,14215
2017-03-20T15:55:21Z,80,1157805,3993,27923,14150
2017-03-20T15:52:09Z,81,2731649,4075,1418426,288,74,40260,1162,24
2017-03-20T15:54:09Z,81,2733884,1419361,340,27,14885,13922,1034,6
2017-03-20T15:56:10Z,81,2734840,4074,1419567,144,4,1754,649,13
2017-03-20T15:52:27Z,82,1801186,4056,0,13922
2017-03-20T15:54:27Z,82,1802538,4058,29181
2017-03-20T15:56:29Z,82,1804467,45022,14020
2017-03-20T15:54:36Z,83,62114165,4085,38,75,63927,41340,14475,1409,13
2017-03-20T15:56:37Z,83,62115325,0,73,0,63929,0,13239,607,27
2017-03-20T15:56:37Z,83
2017-03-20T15:56:38Z,83,124
2017-03-20T15:56:38Z,83
2017-03-20T15:56:38Z,83
2017-03-20T15:56:38Z,83,81933
2017-03-20T15:56:38Z,83
2017-03-20T15:56:38Z,83
2017-03-20T15:52:11Z,84,4026,12654
2017-03-20T15:54:11Z,84,12589
2017-03-20T15:56:11Z,84,4025,12622
2017-03-20T15:56:38Z,85,4119,13402
2017-03-20T15:54:56Z,86,3982,0,12687
2017-03-20T15:56:02Z,87,4010,13922
2017-03-20T15:56:32Z,87,5147033,4011,8885,14020
2017-03-20T15:56:35Z,88
2017-03-20T15:56:25Z,89,12491
2017-03-20T15:54:22Z,90,332874,4061,12416,14150
2017-03-20T15:56:22Z,90,334020,4062,39496
2017-03-20T15:56:48Z,91,4072,100,14378,688,33
2017-03-20T15:51:17Z,92,1552770,4210,10,4333,918,37
2017-03-20T15:53:18Z,92,1553925,60,31634,13351,1086,80
2017-03-20T15:55:19Z,92,1554967,4211,17,9310,13309,1534,37
2017-03-20T15:55:59Z,92
2017-03-20T15:56:04Z,92,1555410,21,11719,13268,755,84
2017-03-20T15:40:58Z,93,4050,12654
2017-03-20T15:42:10Z,93,12719
2017-03-20T15:42:30Z,93,4049,12622
2017-03-20T15:55:46Z,93,4048,12752
2017-03-20T15:55:46Z,93,14183
2017-03-20T15:55:52Z,93,4049,41,14215,1732
2017-03-20T15:55:52Z,93,1
2017-03-20T15:55:55Z,93,48,14183
2017-03-20T15:55:55Z,93
2017-03-20T15:55:57Z,93,4050,28588,14117
2017-03-20T15:56:01Z,93,5632107,1627348,0,52,28656,1121
2017-03-20T15:56:01Z,93,53,28670
2017-03-20T15:56:02Z,93,4052,14183
2017-03-20T15:56:13Z,93,5632235,1627396,52,28221,1137
2017-03-20T15:55:07Z,94,4865089,3984,71,782800,40,14628,22256,14150,1673,33
2017-03-20T15:52:02Z,95,11000758,3958,14808042,2,101979,960,14443,600,42
2017-03-20T15:54:03Z,95,11002001,75,14808393,0,101980,0,14378,597,48
2017-03-20T15:56:04Z,95,11002065,3959,93,74,14808466,14443,600,54
2017-03-20T15:56:42Z,95,4865993,0,67,782897,0,14629,0,13760,794,29
2017-03-20T15:56:43Z,95
2017-03-20T15:56:44Z,95,54,13662
2017-03-20T15:56:44Z,95
2017-03-20T15:56:44Z,95,6931
2017-03-20T15:56:44Z,95
2017-03-20T15:56:44Z,95
2017-03-20T15:56:08Z,96
2017-03-20T15:56:38Z,96
2017-03-20T15:54:27Z,97,3992,12979
2017-03-20T15:56:27Z,97
2017-03-20T15:56:44Z,97,1,3991,12882
2017-03-20T15:56:44Z,97,0
2017-03-20T15:56:44Z,97
2017-03-20T15:56:44Z,97
2017-03-20T15:56:45Z,98,5447767,4082,10989172,217,75,37012,1365
2017-03-20T15:56:50Z,98,29625842,4017,21453,15028
2017-03-20T15:56:45Z,99,13903835,0,14280
2017-03-20T15:56:45Z,99
2017-03-20T15:56:46Z,99,5
2017-03-20T15:56:46Z,99
2017-03-20T15:56:46Z,99
2017-03-20T15:56:46Z,99
2017-03-20T15:55:47Z,100,3979,76,14313,597,32
2017-03-20T15:56:48Z,100,190328185,70,14280,26
2017-03-20T15:55:36Z,101,4651397,4063,44556,14248
2017-03-20T15:55:51Z,101
2017-03-20T15:55:55Z,101,4651729,20798,14215
2017-03-20T15:56:07Z,102,4623763,3972,0,14117
2017-03-20T15:56:37Z,102,14085
2017-03-20T15:56:27Z,103,954124,4035,13987
2017-03-20T15:56:46Z,103,0
2017-03-20T15:52:35Z,104,3955,10742649,1,73692,0,14183,602,8
2017-03-20T15:53:34Z,104
2017-03-20T15:53:39Z,104,10742679,58,30873,14248,1590,35
2017-03-20T15:55:38Z,104,3957,10742738,123,73696,65102,1924,65
2017-03-20T15:56:50Z,105,15896738,3978,40731,14248
2017-03-20T15:56:03Z,106,4093,13597
2017-03-20T15:56:34Z,106,13532
2017-03-20T15:56:35Z,107,3973,12719
2017-03-20T15:55:45Z,108,677927,15609,14475
2017-03-20T15:56:11Z,108
2017-03-20T15:56:15Z,108,678168,10018,14930
2017-03-20T15:54:35Z,109,4056,27991,12296
2017-03-20T15:56:36Z,109,4058,34229,12329
2017-03-20T15:53:09Z,110
2017-03-20T15:53:12Z,110,37868389,4010,45604
2017-03-20T15:53:21Z,110
2017-03-20T15:53:25Z,110,37868594,38118
2017-03-20T15:55:25Z,110,37870248,4012,17006,13857
2017-03-20T15:56:46Z,110,37870817,0,4011,0
2017-03-20T15:56:46Z,110
2017-03-20T15:56:46Z,110
2017-03-20T15:56:43Z,111,3984,11084,786,23
2017-03-20T15:56:46Z,111
2017-03-20T15:56:21Z,112,3957
2017-03-20T15:56:52Z,112,3956,12231
2017-03-20T15:55:42Z,113,4015,12589
2017-03-20T15:56:46Z,113,1,12687
2017-03-20T15:56:46Z,113
2017-03-20T15:56:47Z,113
2017-03-20T15:56:08Z,114,107563,4041,5662498,46,25237,13987,1420,44,424
2017-03-20T15:52:57Z,115,12817
2017-03-20T15:54:57Z,115,4094
2017-03-20T15:51:15Z,116,51811955,3950,57370,14540
2017-03-20T15:53:16Z,116,51815103,51586,14443
2017-03-20T15:55:17Z,116,51818136,56155,14475
2017-03-20T15:56:50Z,117,12719
2017-03-20T15:54:54Z,118,37526432,4003,39724,14248
2017-03-20T15:55:55Z,118,37527910,51424
