asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
2371,2017-10-28T20:15:33Z,3,%6258%,754,%24%,3224259,12282331,%41387%
2371,2017-10-28T20:15:34Z,6,%6258%,%754%,%24%,%3224259%,%12282331%,%41387%
2371,2017-10-28T20:15:35Z,9,%6258%,%754%,%24%,%3224259%,%12282331%,%41387%
2371,2017-10-28T20:15:37Z,15,%6258%,1635,%24%,3224260,%12282331%,%41387%
2371,2017-10-28T20:15:39Z,20,%6258%,%1635%,%24%,3224261,%12282331%,%41387%
2371,2017-10-28T20:15:39Z,%20%,11462,%1635%,%24%,%3224261%,%12282331%,%41387%
2371,2017-10-28T20:15:40Z,21,%11462%,%1635%,%24%,%3224261%,%12282331%,%41387%
2371,2017-10-28T20:15:41Z,22,12241,1879,%24%,%3224261%,%12282331%,%41387%
2371,2017-10-28T20:15:46Z,24,13021,1185,%24%,3224263,12282352,%41387%
2371,2017-10-28T20:15:51Z,11,%13021%,1134,%24%,3224267,12282371,%41387%
2371,2017-10-28T20:15:52Z,13,%13021%,%1134%,%24%,3224268,%12282371%,%41387%
2371,2017-10-28T20:15:53Z,15,%13021%,%1134%,%24%,%3224268%,%12282371%,%41387%
2371,2017-10-28T20:15:56Z,14,6609,1189,%24%,3224270,%12282371%,%41387%
2371,2017-10-28T20:16:02Z,%14%,8641,1437,16,3224274,12282490,%41387%
2371,2017-10-28T20:16:03Z,11,5979,%1437%,%16%,%3224274%,%12282490%,%41387%
2371,2017-10-28T20:16:19Z,1,0,1528,%16%,3224280,12282501,%41387%
2371,2017-10-28T20:16:20Z,2,%0%,%1528%,%16%,3224281,%12282501%,%41387%
2371,2017-10-28T20:16:27Z,12,6789,1055,%16%,3224285,12282520,%41387%
2371,2017-10-28T20:16:30Z,1,7868,%1055%,35,3224286,12282533,%41387%
2371,2017-10-28T20:16:40Z,4,%7868%,1262,%35%,3224292,12282537,%41387%
2371,2017-10-28T20:17:09Z,1,%7868%,700,18,3224300,%12282537%,%41387%
2371,2017-10-28T20:17:16Z,18,9437,1360,%18%,3224305,%12282537%,%41387%
2371,2017-10-28T20:17:16Z,%18%,%9437%,%1360%,%18%,%3224305%,%12282537%,%41387%
2371,2017-10-28T20:17:17Z,15,4217,%1360%,%18%,%3224305%,%12282537%,%41387%
2371,2017-10-28T20:17:18Z,11,%4217%,%1360%,%18%,3224308,%12282537%,%41387%
2371,2017-10-28T20:17:19Z,9,5911,%1360%,%18%,%3224308%,12282586,%41387%
2371,2017-10-28T20:17:21Z,3,5920,812,%18%,3224311,%12282586%,%41387%
2371,2017-10-28T20:17:28Z,%3%,191,758,%18%,3224314,12282613,%41387%
2371,2017-10-28T20:17:35Z,%3%,171,718,22,3224316,%12282613%,%41387%
2371,2017-10-28T20:17:35Z,%3%,%171%,%718%,%22%,%3224316%,%12282613%,%41387%
2371,2017-10-28T20:17:37Z,2,1053,837,%22%,%3224316%,%12282613%,%41387%
2371,2017-10-28T20:17:38Z,5,1116,%837%,%22%,%3224316%,%12282613%,%41387%
2371,2017-10-28T20:17:43Z,23,2377,1880,%22%,3224319,12282634,%41387%
2371,2017-10-28T20:17:46Z,12,4131,900,%22%,3224325,%12282634%,%41387%
2371,2017-10-28T20:17:47Z,%12%,%4131%,%900%,%22%,%3224325%,12282643,%41387%
2371,2017-10-28T20:17:57Z,5,%4131%,851,%22%,3224339,%12282643%,%41387%
2371,2017-10-28T20:18:18Z,6,%4131%,819,29,3224350,%12282643%,%41387%
2371,2017-10-28T20:18:25Z,31,17211,2127,%29%,3224360,%12282643%,%41387%
2371,2017-10-28T20:18:25Z,%31%,%17211%,%2127%,%29%,%3224360%,%12282643%,%41387%
2371,2017-10-28T20:18:27Z,%31%,17115,1369,%29%,3224363,%12282643%,%41387%
2371,2017-10-28T20:18:30Z,%31%,16833,%1369%,10,3224371,12282752,%41387%
2371,2017-10-28T20:18:35Z,6,%16833%,847,%10%,3224384,%12282752%,%41387%
2371,2017-10-28T20:18:38Z,18,9649,%847%,%10%,3224391,%12282752%,%41387%
2371,2017-10-28T20:18:39Z,22,12991,%847%,%10%,3224394,%12282752%,%41387%
2371,2017-10-28T20:18:41Z,27,14309,%847%,%10%,3224398,12282861,%41387%
2371,2017-10-28T20:18:42Z,29,14784,1543,%10%,3224401,%12282861%,%41387%
2371,2017-10-28T20:18:43Z,%29%,15589,%1543%,%10%,%3224401%,%12282861%,%41387%
2371,2017-10-28T20:18:44Z,30,%15589%,%1543%,%10%,3224402,%12282861%,%41387%
2371,2017-10-28T20:18:48Z,28,17200,1079,%10%,3224405,12282873,%41387%
2371,2017-10-28T20:18:50Z,24,%17200%,%1079%,%10%,%3224405%,12282925,%41387%
2371,2017-10-28T20:18:51Z,21,%17200%,%1079%,%10%,3224406,%12282925%,%41387%
2371,2017-10-28T20:19:01Z,6,%17200%,821,24,3224412,12282940,%41387%
2371,2017-10-28T20:19:09Z,10,%17200%,1269,%24%,3224416,%12282940%,%41387%
2371,2017-10-28T20:19:11Z,21,0,%1269%,%24%,3224417,%12282940%,41388
2371,2017-10-28T20:19:11Z,%21%,%0%,%1269%,%24%,%3224417%,%12282940%,%41388%
2371,2017-10-28T20:19:13Z,22,11906,1913,%24%,%3224417%,%12282940%,%41388%
2371,2017-10-28T20:19:19Z,29,16554,1582,%24%,3224424,12283094,%41388%
2371,2017-10-28T20:19:22Z,%29%,%16554%,%1582%,%24%,3224427,%12283094%,%41388%
2371,2017-10-28T20:19:32Z,6,%16554%,788,25,3224438,12283129,%41388%
2371,2017-10-28T20:20:04Z,5,%16554%,703,19,3224446,%12283129%,%41388%
2371,2017-10-28T20:20:07Z,8,%16554%,%703%,%19%,3224449,%12283129%,%41388%
2371,2017-10-28T20:20:11Z,24,12399,1674,%19%,3224452,%12283129%,%41388%
2371,2017-10-28T20:20:11Z,%24%,%12399%,%1674%,%19%,%3224452%,%12283129%,%41388%
2371,2017-10-28T20:20:14Z,32,17257,1598,%19%,3224454,%12283129%,%41388%
2371,2017-10-28T20:20:18Z,26,18514,1068,%19%,3224459,12283218,%41388%
2371,2017-10-28T20:20:21Z,8,%18514%,%1068%,%19%,3224464,12283227,%41388%
2371,2017-10-28T20:20:23Z,6,%18514%,867,%19%,3224467,%12283227%,%41388%
2371,2017-10-28T20:20:24Z,4,%18514%,%867%,%19%,3224468,%12283227%,%41388%
2371,2017-10-28T20:20:25Z,%4%,%18514%,%867%,%19%,3224469,%12283227%,%41388%
2371,2017-10-28T20:20:26Z,%4%,%18514%,%867%,%19%,3224471,%12283227%,%41388%
2371,2017-10-28T20:20:28Z,%4%,2147,761,%19%,3224473,%12283227%,%41388%
2371,2017-10-28T20:20:32Z,3,314,%761%,22,3224479,%12283227%,%41388%
2371,2017-10-28T20:20:33Z,%3%,1200,1275,%22%,3224480,%12283227%,%41388%
2371,2017-10-28T20:20:34Z,7,2800,%1275%,%22%,3224481,%12283227%,%41388%
2371,2017-10-28T20:20:36Z,%7%,4240,%1275%,%22%,3224482,12283253,%41388%
2371,2017-10-28T20:20:39Z,18,7284,2204,%22%,3224483,12283270,%41388%
2371,2017-10-28T20:20:42Z,15,6782,%2204%,%22%,3224484,%12283270%,%41388%
2371,2017-10-28T20:20:43Z,14,%6782%,1145,%22%,%3224484%,%12283270%,%41388%
2371,2017-10-28T20:20:44Z,%14%,8158,%1145%,%22%,%3224484%,12283289,%41388%
2371,2017-10-28T20:20:46Z,3,7011,%1145%,%22%,%3224484%,%12283289%,%41388%
2371,2017-10-28T20:20:47Z,%3%,%7011%,%1145%,%22%,3224485,%12283289%,%41388%
2371,2017-10-28T20:20:57Z,2,%7011%,840,%22%,3224488,12283298,%41388%
2371,2017-10-28T20:21:38Z,14,%7011%,1719,19,3224498,%12283298%,%41388%
2371,2017-10-28T20:21:51Z,4,%7011%,804,%19%,3224502,%12283298%,%41388%
2371,2017-10-28T20:22:41Z,2,%7011%,695,%19%,3224515,%12283298%,%41388%
2371,2017-10-28T20:22:42Z,3,%7011%,%695%,%19%,%3224515%,%12283298%,%41388%
2371,2017-10-28T20:22:44Z,7,%7011%,1262,%19%,%3224515%,%12283298%,%41388%
2371,2017-10-28T20:23:05Z,1,%7011%,725,22,3224521,%12283298%,%41388%
2371,2017-10-28T20:23:06Z,3,%7011%,%725%,%22%,3224522,%12283298%,%41388%
2371,2017-10-28T20:23:11Z,4,%7011%,875,%22%,3224523,%12283298%,%41388%
2371,2017-10-28T20:23:12Z,5,%7011%,%875%,%22%,%3224523%,%12283298%,%41388%
2371,2017-10-28T20:23:27Z,%5%,%7011%,954,%22%,3224527,%12283298%,%41388%
2371,2017-10-28T20:23:29Z,2,%7011%,787,%22%,3224528,%12283298%,%41388%
2371,2017-10-28T20:24:27Z,%2%,%7011%,761,21,3224544,%12283298%,%41388%
2371,2017-10-28T20:24:29Z,%2%,%7011%,%761%,%21%,3224545,%12283298%,%41388%
2371,2017-10-28T20:24:38Z,4,%7011%,921,20,3224548,%12283298%,%41388%
2371,2017-10-28T20:24:40Z,3,%7011%,792,%20%,3224549,%12283298%,%41388%
2371,2017-10-28T20:24:44Z,%3%,%7011%,%792%,%20%,3224550,%12283298%,%41388%
2371,2017-10-28T20:24:46Z,%3%,%7011%,734,%20%,3224551,%12283298%,%41388%
2371,2017-10-28T20:24:55Z,%3%,%7011%,704,%20%,3224554,%12283298%,%41388%
2371,2017-10-28T20:25:01Z,1,0,717,%20%,3224557,%12283298%,%41388%
2371,2017-10-28T20:25:01Z,%1%,%0%,%717%,%20%,%3224557%,%12283298%,%41388%
2371,2017-10-28T20:25:26Z,%1%,633,711,%20%,3224566,%12283298%,%41388%
2371,2017-10-28T20:25:34Z,%1%,1513,701,22,3224569,%12283298%,%41388%
2371,2017-10-28T20:25:34Z,%1%,2569,%701%,%22%,%3224569%,%12283298%,%41388%
2371,2017-10-28T20:26:22Z,%1%,0,698,20,3224583,12283435,%41388%
2371,2017-10-28T20:26:24Z,4,%0%,%698%,%20%,%3224583%,%12283435%,%41388%
2371,2017-10-28T20:26:35Z,2,%0%,739,22,3224586,12283443,%41388%
2371,2017-10-28T20:26:43Z,%2%,%0%,757,%22%,3224588,%12283443%,%41388%
2371,2017-10-28T20:26:46Z,1,1611,773,%22%,3224589,%12283443%,%41388%
2371,2017-10-28T20:26:49Z,2,759,%773%,%22%,3224590,%12283443%,%41388%
2371,2017-10-28T20:26:53Z,1,%759%,717,%22%,3224591,%12283443%,%41388%
2371,2017-10-28T20:26:54Z,%1%,%759%,%717%,%22%,%3224591%,%12283443%,%41388%
2371,2017-10-28T20:26:59Z,%1%,%759%,722,%22%,3224593,%12283443%,%41388%
2371,2017-10-28T20:27:05Z,%1%,%759%,671,19,3224594,%12283443%,%41388%
2371,2017-10-28T20:27:07Z,%1%,0,722,%19%,%3224594%,%12283443%,%41388%
2371,2017-10-28T20:27:07Z,%1%,%0%,%722%,%19%,%3224594%,%12283443%,%41388%
2371,2017-10-28T20:27:29Z,%1%,%0%,703,%19%,3224600,%12283443%,%41388%
2371,2017-10-28T20:27:30Z,%1%,%0%,%703%,%19%,3224601,%12283443%,%41388%
2371,2017-10-28T20:27:31Z,3,%0%,%703%,23,%3224601%,%12283443%,%41388%
2371,2017-10-28T20:27:33Z,%3%,485,770,%23%,%3224601%,%12283443%,%41388%
2371,2017-10-28T20:27:35Z,%3%,0,%770%,%23%,3224602,%12283443%,%41388%
2371,2017-10-28T20:27:38Z,2,%0%,774,%23%,3224603,%12283443%,%41388%
2371,2017-10-28T20:27:39Z,1,%0%,%774%,%23%,%3224603%,%12283443%,%41388%
2371,2017-10-28T20:27:41Z,2,650,%774%,%23%,%3224603%,%12283443%,%41388%
2371,2017-10-28T20:27:42Z,%2%,0,731,%23%,%3224603%,%12283443%,%41388%
2371,2017-10-28T20:27:49Z,%2%,623,706,%23%,3224605,12283471,%41388%
2371,2017-10-28T20:27:51Z,1,3238,%706%,%23%,3224606,%12283471%,%41388%
2371,2017-10-28T20:27:52Z,%1%,4326,733,%23%,%3224606%,%12283471%,%41388%
2371,2017-10-28T20:27:56Z,%1%,0,%733%,%23%,3224607,12283484,%41388%
2371,2017-10-28T20:28:02Z,3,2555,757,%23%,3224609,%12283484%,%41388%
2371,2017-10-28T20:28:04Z,5,1435,%757%,%23%,%3224609%,%12283484%,%41388%
2371,2017-10-28T20:28:05Z,9,2070,%757%,%23%,3224610,%12283484%,%41388%
2371,2017-10-28T20:28:08Z,17,4182,1561,%23%,3224611,12283494,%41388%
2371,2017-10-28T20:28:09Z,%17%,6370,%1561%,%23%,%3224611%,12283510,%41388%
2371,2017-10-28T20:28:10Z,%17%,8092,%1561%,%23%,%3224611%,%12283510%,%41388%
2371,2017-10-28T20:28:11Z,%17%,9209,%1561%,%23%,3224612,%12283510%,%41388%
2371,2017-10-28T20:28:12Z,%17%,9319,1438,%23%,%3224612%,%12283510%,%41388%
2371,2017-10-28T20:28:13Z,%17%,9984,%1438%,%23%,%3224612%,12283532,%41388%
2371,2017-10-28T20:28:14Z,%17%,9651,%1438%,%23%,3224613,%12283532%,%41388%
2371,2017-10-28T20:28:15Z,%17%,8855,%1438%,%23%,%3224613%,%12283532%,%41388%
2371,2017-10-28T20:28:17Z,22,10213,1942,%23%,3224614,12283552,%41388%
2371,2017-10-28T20:28:19Z,24,13289,%1942%,%23%,3224615,%12283552%,%41388%
2371,2017-10-28T20:28:24Z,26,14519,1319,%23%,3224618,12283599,%41388%
2371,2017-10-28T20:28:26Z,19,14090,%1319%,%23%,3224619,%12283599%,%41388%
2371,2017-10-28T20:28:31Z,25,12680,1480,13,3224624,12283620,%41388%
2371,2017-10-28T20:28:33Z,23,13538,1188,%13%,3224625,12283653,%41388%
2371,2017-10-28T20:28:38Z,1,%13538%,817,%13%,3224632,12283660,%41388%
2371,2017-10-28T20:28:43Z,%1%,2936,728,%13%,3224633,%12283660%,%41388%
2371,2017-10-28T20:28:48Z,%1%,56,716,%13%,3224635,12283669,%41388%
2371,2017-10-28T20:28:53Z,%1%,111,699,%13%,3224636,%12283669%,%41388%
2371,2017-10-28T20:29:03Z,%1%,%111%,696,20,3224639,%12283669%,%41388%
2371,2017-10-28T20:29:18Z,3,%111%,718,%20%,3224643,%12283669%,%41388%
2371,2017-10-28T20:29:21Z,5,2531,%718%,%20%,3224645,%12283669%,%41388%
2371,2017-10-28T20:29:21Z,%5%,%2531%,%718%,%20%,%3224645%,%12283669%,%41388%
2371,2017-10-28T20:29:24Z,17,9571,2093,%20%,3224647,%12283669%,%41388%
2371,2017-10-28T20:29:25Z,14,%9571%,%2093%,%20%,%3224647%,%12283669%,%41388%
2371,2017-10-28T20:29:26Z,%14%,%9571%,%2093%,%20%,3224648,12283712,%41388%
2371,2017-10-28T20:29:27Z,11,8227,%2093%,%20%,3224650,%12283712%,%41388%
2371,2017-10-28T20:29:34Z,25,10355,2038,40,3224655,12283777,%41388%
2371,2017-10-28T20:29:42Z,30,19819,1937,%40%,3224661,12283858,%41388%
2371,2017-10-28T20:29:43Z,%30%,%19819%,1359,%40%,%3224661%,%12283858%,%41388%
2371,2017-10-28T20:29:44Z,31,%19819%,%1359%,%40%,3224662,%12283858%,%41388%
2371,2017-10-28T20:29:52Z,11,%19819%,811,%40%,3224668,%12283858%,%41388%
2371,2017-10-28T20:29:54Z,13,0,1590,%40%,3224670,%12283858%,%41388%
2371,2017-10-28T20:29:54Z,%13%,%0%,%1590%,%40%,%3224670%,%12283858%,%41388%
2371,2017-10-28T20:29:54Z,%13%,%0%,%1590%,%40%,%3224670%,%12283858%,%41388%
2371,2017-10-28T20:29:56Z,16,9091,%1590%,%40%,3224671,12283923,%41388%
2371,2017-10-28T20:30:00Z,5,0,1213,%40%,3224673,%12283923%,%41388%
2371,2017-10-28T20:30:00Z,%5%,%0%,%1213%,%40%,%3224673%,%12283923%,%41388%
2371,2017-10-28T20:30:01Z,6,%0%,%1213%,15,%3224673%,%12283923%,%41388%
2371,2017-10-28T20:30:02Z,5,5705,%1213%,%15%,3224674,%12283923%,%41388%
2371,2017-10-28T20:30:05Z,16,3832,1954,%15%,%3224674%,12284037,%41388%
2371,2017-10-28T20:30:09Z,11,8026,892,%15%,3224676,12284097,%41388%
2371,2017-10-28T20:30:10Z,5,%8026%,%892%,%15%,%3224676%,%12284097%,%41388%
2371,2017-10-28T20:30:16Z,7,%8026%,1362,%15%,3224678,%12284097%,%41388%
2371,2017-10-28T20:30:19Z,17,%8026%,1454,%15%,3224679,%12284097%,%41388%
2371,2017-10-28T20:30:20Z,14,%8026%,%1454%,%15%,%3224679%,%12284097%,%41388%
2371,2017-10-28T20:30:29Z,2,%8026%,799,%15%,3224682,%12284097%,%41388%
2371,2017-10-28T20:30:35Z,1,%8026%,716,24,3224684,%12284097%,%41388%
2371,2017-10-28T20:30:38Z,%1%,%8026%,%716%,%24%,3224686,%12284097%,%41388%
2371,2017-10-28T20:30:39Z,%1%,%8026%,1311,%24%,%3224686%,%12284097%,%41388%
2371,2017-10-28T20:30:55Z,2,%8026%,%1311%,%24%,3224692,%12284097%,%41388%
2371,2017-10-28T20:31:04Z,%2%,0,%1311%,%24%,3224696,%12284097%,%41388%
2371,2017-10-28T20:31:04Z,%2%,%0%,%1311%,%24%,%3224696%,%12284097%,%41388%
2371,2017-10-28T20:31:38Z,%2%,%0%,%1311%,%24%,3224711,%12284097%,%41388%
2371,2017-10-28T20:31:38Z,%2%,%0%,%1311%,%24%,%3224711%,%12284097%,%41388%
2371,2017-10-28T20:31:39Z,%2%,%0%,%1311%,%24%,%3224711%,%12284097%,%41388%
2371,2017-10-28T20:31:39Z,%2%,%0%,%1311%,%24%,%3224711%,%12284097%,%41388%
2371,2017-10-28T20:31:39Z,%2%,%0%,%1311%,%24%,%3224711%,%12284097%,%41388%
2371,2017-10-28T20:31:39Z,%2%,%0%,%1311%,%24%,%3224711%,%12284097%,%41388%
2371,2017-10-28T20:31:39Z,%2%,%0%,%1311%,%24%,%3224711%,%12284097%,%41388%
2371,2017-10-28T20:32:22Z,%2%,%0%,%1311%,%24%,%3224711%,%12284097%,%41388%
2371,2017-10-28T20:34:21Z,%2%,%0%,%1311%,%24%,%3224711%,%12284097%,%41388%
2371,2017-10-28T20:36:21Z,%2%,%0%,%1311%,%24%,%3224711%,%12284097%,%41388%
2371,2017-10-28T20:38:22Z,%2%,%0%,%1311%,%24%,%3224711%,%12284097%,%41388%
2371,2017-10-28T20:40:23Z,%2%,%0%,%1311%,%24%,%3224711%,%12284097%,%41388%
2371,2017-10-28T20:41:40Z,%2%,%0%,%1311%,%24%,%3224711%,%12284097%,%41388%
2371,2017-10-28T22:39:06Z, , , , ,%3224711%, ,%41388%
2371,2017-10-28T22:39:06Z, , , , ,%3224711%, ,%41388%
2371,2017-10-28T22:39:09Z,0, ,1200, ,%3224711%, ,%41388%
2371,2017-10-28T22:39:12Z,%0%, ,%1200%, ,%3224711%, ,%41388%
2371,2017-10-28T22:39:12Z,%0%, ,%1200%, ,%3224711%, ,%41388%
2371,2017-10-28T22:39:12Z,%0%, ,%1200%, ,%3224711%, ,%41388%
2371,2017-10-28T22:39:13Z,%0%, ,1195, ,%3224711%, ,%41388%
2371,2017-10-28T22:39:14Z,3, ,%1195%, ,3224712, ,%41388%
2371,2017-10-28T22:39:16Z,0, ,%1195%, ,3224713, ,%41388%
2371,2017-10-28T22:39:20Z,12,7699,1373, ,3224716, ,%41388%
2371,2017-10-28T22:39:20Z,%12%,%7699%,%1373%, ,%3224716%, ,%41388%
2371,2017-10-28T22:39:21Z,11,0,%1373%, ,%3224716%, ,%41388%
2371,2017-10-28T22:39:23Z,12,7333,%1373%, ,3224718, ,%41388%
2371,2017-10-28T22:39:28Z,22,16744,863, ,3224722,12284853,%41388%
2371,2017-10-28T22:39:34Z,%22%,%16744%,%863%, ,%3224722%,%12284853%,%41388%
2371,2017-10-28T22:39:38Z,5,17770,981,38,3224753,%12284853%,%41388%
2371,2017-10-28T22:39:48Z,%5%,%17770%,%981%,%38%,%3224753%,%12284853%,%41388%
2371,2017-10-28T22:39:51Z,31,20898,1833,%38%,3224768,%12284853%,%41388%
2371,2017-10-28T22:39:52Z,%31%,21238,%1833%,%38%,3224770,%12284853%,%41388%
2371,2017-10-28T22:39:53Z,32,%21238%,%1833%,%38%,3224771,%12284853%,%41388%
2371,2017-10-28T22:40:03Z,33,42558,1553,%38%,3224785,12285188,41389
2371,2017-10-28T22:40:05Z,30,41598,1163,%38%,3224787,%12285188%,%41389%
2371,2017-10-28T22:40:08Z,26,16036,%1163%,24,3224790,12285955,%41389%
2371,2017-10-28T22:40:10Z,21,14379,873,%24%,3224791,%12285955%,%41389%
2371,2017-10-28T22:40:13Z,5,%14379%,%873%,%24%,%3224791%,12285959,%41389%
2371,2017-10-28T22:40:14Z,3,%14379%,%873%,%24%,%3224791%,%12285959%,%41389%
2371,2017-10-28T22:40:20Z,0,%14379%,739,%24%,%3224791%,%12285959%,%41389%
2371,2017-10-28T22:40:52Z,1,%14379%,726,25,3224799,%12285959%,%41389%
2371,2017-10-28T22:40:53Z,0,%14379%,%726%,%25%,3224800,%12285959%,%41389%
2371,2017-10-28T22:40:58Z,%0%,%14379%,724,%25%,3224801,%12285959%,%41389%
2371,2017-10-28T22:41:00Z,9,%14379%,%724%,%25%,3224802,%12285959%,%41389%
2371,2017-10-28T22:41:01Z,14,%14379%,1726,%25%,3224803,%12285959%,%41389%
2371,2017-10-28T22:41:04Z,26,%14379%,%1726%,%25%,3224806,%12285959%,%41389%
2371,2017-10-28T22:41:05Z,29,%14379%,%1726%,%25%,3224807,%12285959%,%41389%
2371,2017-10-28T22:41:06Z,31,%14379%,1681,%25%,3224808,%12285959%,%41389%
2371,2017-10-28T22:41:07Z,%31%,%14379%,%1681%,%25%,3224809,%12285959%,%41389%
2371,2017-10-28T22:41:08Z,%31%,%14379%,%1681%,14,3224810,%12285959%,%41389%
2371,2017-10-28T22:41:10Z,28,%14379%,%1681%,%14%,3224812,%12285959%,%41389%
2371,2017-10-28T22:41:12Z,%28%,%14379%,1358,%14%,3224813,%12285959%,%41389%
2371,2017-10-28T22:41:15Z,35,%14379%,%1358%,%14%,3224815,%12285959%,%41389%
2371,2017-10-28T22:41:17Z,43,%14379%,2655,%14%,3224816,%12285959%,%41389%
2371,2017-10-28T22:41:18Z,47,%14379%,%2655%,%14%,%3224816%,%12285959%,%41389%
2371,2017-10-28T22:41:19Z,%47%,%14379%,%2655%,%14%,3224817,%12285959%,%41389%
2371,2017-10-28T22:41:21Z,49,%14379%,1631,%14%,3224819,%12285959%,%41389%
2371,2017-10-28T22:41:23Z,48,%14379%,%1631%,%14%,3224822,%12285959%,%41389%
2371,2017-10-28T22:41:24Z,46,%14379%,%1631%,%14%,3224824,%12285959%,%41389%
2371,2017-10-28T22:41:27Z,39,%14379%,1154,%14%,3224829,%12285959%,%41389%
2371,2017-10-28T22:41:28Z,35,%14379%,%1154%,%14%,3224831,%12285959%,%41389%
2371,2017-10-28T22:41:30Z,40,%14379%,%1154%,%14%,3224834,%12285959%,%41389%
2371,2017-10-28T22:41:33Z,44,%14379%,1772,%14%,3224843,%12285959%,%41389%
2371,2017-10-28T22:41:34Z,43,%14379%,%1772%,%14%,3224845,%12285959%,%41389%
2371,2017-10-28T22:41:36Z,36,%14379%,1518,%14%,3224851,%12285959%,%41389%
2371,2017-10-28T22:41:37Z,30,%14379%,%1518%,%14%,%3224851%,%12285959%,%41389%
2371,2017-10-28T22:41:38Z,25,%14379%,%1518%,22,3224854,%12285959%,%41389%
2371,2017-10-28T22:41:40Z,20,%14379%,%1518%,%22%,3224859,%12285959%,%41389%
2371,2017-10-28T22:41:41Z,13,%14379%,1087,%22%,3224862,%12285959%,%41389%
2371,2017-10-28T22:41:43Z,6,%14379%,%1087%,%22%,3224863,%12285959%,%41389%
2371,2017-10-28T22:41:44Z,5,%14379%,%1087%,%22%,%3224863%,%12285959%,%41389%
2371,2017-10-28T22:41:46Z,7,%14379%,990,%22%,%3224863%,%12285959%,%41389%
2371,2017-10-28T22:41:48Z,6,%14379%,%990%,%22%,3224864,%12285959%,%41389%
2371,2017-10-28T22:41:50Z,0,%14379%,%990%,%22%,%3224864%,%12285959%,%41389%
2371,2017-10-28T22:42:46Z,9,%14379%,1345,%22%,3224879,%12285959%,%41389%
2371,2017-10-28T22:43:22Z,12,%14379%,2063,24,3224894,%12285959%,%41389%
2371,2017-10-28T22:44:24Z,20,%14379%,1914,19,3224924,%12285959%,%41389%
2371,2017-10-28T22:44:37Z,13,%14379%,1066,%19%,3224935,%12285959%,%41389%
2371,2017-10-28T22:44:45Z,18,%14379%,1119,47,3224937,%12285959%,%41389%
2371,2017-10-28T22:44:47Z,14,%14379%,%1119%,%47%,3224938,%12285959%,%41389%
2371,2017-10-28T22:46:06Z,2,%14379%,728,19,3224956,%12285959%,%41389%
2371,2017-10-28T22:46:07Z,8,%14379%,%728%,%19%,3224957,%12285959%,%41389%
2371,2017-10-28T22:46:10Z,14,%14379%,1246,10,%3224957%,%12285959%,%41389%
2371,2017-10-28T22:46:11Z,12,%14379%,%1246%,%10%,%3224957%,%12285959%,%41389%
2371,2017-10-28T22:46:38Z,9,%14379%,1313,%10%,3224967,%12285959%,41390
2371,2017-10-28T22:46:39Z,3,%14379%,810,25,%3224967%,%12285959%,%41390%
2371,2017-10-28T22:47:34Z,4,%14379%,690,22,3224980,%12285959%,%41390%
2371,2017-10-28T22:47:49Z,24,%14379%,1114,35,3224988,%12285959%,%41390%
2371,2017-10-28T22:47:55Z,19,%14379%,1510,%35%,3224990,%12285959%,%41390%
2371,2017-10-28T22:47:56Z,15,%14379%,%1510%,%35%,%3224990%,%12285959%,%41390%
2371,2017-10-28T22:47:59Z,10,%14379%,%1510%,%35%,3224991,%12285959%,%41390%
2371,2017-10-28T22:48:00Z,5,%14379%,866,%35%,%3224991%,%12285959%,%41390%
2371,2017-10-28T22:49:11Z,0,%14379%,697,20,3225008,%12285959%,%41390%
2371,2017-10-28T22:49:35Z,%0%,%14379%,853,%20%,3225014,%12285959%,%41390%
2371,2017-10-28T22:49:41Z,21,%14379%,1937,34,3225016,%12285959%,%41390%
2371,2017-10-28T22:49:44Z,24,%14379%,%1937%,%34%,3225017,%12285959%,%41390%
2371,2017-10-28T22:49:48Z,29,%14379%,1900,%34%,3225018,%12285959%,%41390%
2371,2017-10-28T22:49:54Z,12,%14379%,1014,%34%,3225021,%12285959%,%41390%
2371,2017-10-28T22:49:55Z,10,%14379%,%1014%,%34%,%3225021%,%12285959%,%41390%
2371,2017-10-28T22:49:56Z,%10%,%14379%,863,%34%,%3225021%,%12285959%,%41390%
2371,2017-10-28T22:49:59Z,17,%14379%,%863%,%34%,3225022,%12285959%,%41390%
2371,2017-10-28T22:50:06Z,7,%14379%,%863%,%34%,3225023,%12285959%,%41390%
2371,2017-10-28T22:50:07Z,6,%14379%,%863%,%34%,3225024,%12285959%,%41390%
2371,2017-10-28T22:50:11Z,0,%14379%,763,25,%3225024%,%12285959%,%41390%
2371,2017-10-28T22:50:18Z,%0%,%14379%,746,%25%,3225026,%12285959%,%41390%
2371,2017-10-28T22:50:24Z,%0%,%14379%,718,%25%,3225027,%12285959%,%41390%
2371,2017-10-28T22:50:39Z,4,%14379%,707,24,3225030,%12285959%,%41390%
2371,2017-10-28T22:50:42Z,0,%14379%,755,%24%,3225031,%12285959%,%41390%
2371,2017-10-28T22:51:02Z,15,%14379%,1298,%24%,3225039,%12285959%,%41390%
2371,2017-10-28T22:51:04Z,13,%14379%,%1298%,%24%,3225040,%12285959%,%41390%
