asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
2371,2017-10-28T20:22:41Z,2, ,695, ,3224515, , 
2371,2017-10-28T20:22:42Z,3, , , , , , 
2371,2017-10-28T20:22:44Z,7, ,1262, , , , 
2371,2017-10-28T20:23:05Z,1, ,725,22,3224521, , 
2371,2017-10-28T20:23:06Z,3, , , ,3224522, , 
2371,2017-10-28T20:23:11Z,4, ,875, ,3224523, , 
2371,2017-10-28T20:23:12Z,5, , , , , , 
2371,2017-10-28T20:23:27Z, , ,954, ,3224527, , 
2371,2017-10-28T20:23:29Z,2, ,787, ,3224528, , 
2371,2017-10-28T20:24:27Z, , ,761,21,3224544, , 
2371,2017-10-28T20:24:29Z, , , , ,3224545, , 
2371,2017-10-28T20:24:38Z,4, ,921,20,3224548, , 
2371,2017-10-28T20:24:40Z,3, ,792, ,3224549, , 
2371,2017-10-28T20:24:44Z, , , , ,3224550, , 
2371,2017-10-28T20:24:46Z, , ,734, ,3224551, , 
2371,2017-10-28T20:24:55Z, , ,704, ,3224554, , 
2371,2017-10-28T20:25:01Z,1,0,717, ,3224557, , 
2371,2017-10-28T20:25:01Z, , , , , , , 
2371,2017-10-28T20:25:26Z, ,633,711, ,3224566, , 
2371,2017-10-28T20:25:34Z, ,1513,701,22,3224569, , 
2371,2017-10-28T20:25:34Z, ,2569, , , , , 
2371,2017-10-28T20:26:22Z, ,0,698,20,3224583,12283435, 
2371,2017-10-28T20:26:24Z,4, , , , , , 
2371,2017-10-28T20:26:35Z,2, ,739,22,3224586,12283443, 
2371,2017-10-28T20:26:43Z, , ,757, ,3224588, , 
2371,2017-10-28T20:26:46Z,1,1611,773, ,3224589, , 
2371,2017-10-28T20:26:49Z,2,759, , ,3224590, , 
2371,2017-10-28T20:26:53Z,1, ,717, ,3224591, , 
2371,2017-10-28T20:26:54Z, , , , , , , 
2371,2017-10-28T20:26:59Z, , ,722, ,3224593, , 
2371,2017-10-28T20:27:05Z, , ,671,19,3224594, , 
2371,2017-10-28T20:27:07Z, ,0,722, , , , 
2371,2017-10-28T20:27:07Z, , , , , , , 
2371,2017-10-28T20:27:29Z, , ,703, ,3224600, , 
2371,2017-10-28T20:27:30Z, , , , ,3224601, , 
2371,2017-10-28T20:27:31Z,3, , ,23, , , 
2371,2017-10-28T20:27:33Z, ,485,770, , , , 
2371,2017-10-28T20:27:35Z, ,0, , ,3224602, , 
2371,2017-10-28T20:27:38Z,2, ,774, ,3224603, , 
2371,2017-10-28T20:27:39Z,1, , , , , , 
2371,2017-10-28T20:27:41Z,2,650, , , , , 
2371,2017-10-28T20:27:42Z, ,0,731, , , , 
2371,2017-10-28T20:27:49Z, ,623,706, ,3224605,12283471, 
2371,2017-10-28T20:27:51Z,1,3238, , ,3224606, , 
2371,2017-10-28T20:27:52Z, ,4326,733, , , , 
2371,2017-10-28T20:27:56Z, ,0, , ,3224607,12283484, 
2371,2017-10-28T20:28:02Z,3,2555,757, ,3224609, , 
2371,2017-10-28T20:28:04Z,5,1435, , , , , 
2371,2017-10-28T20:28:05Z,9,2070, , ,3224610, , 
2371,2017-10-28T20:28:08Z,17,4182,1561, ,3224611,12283494, 
2371,2017-10-28T20:28:09Z, ,6370, , , ,12283510, 
2371,2017-10-28T20:28:10Z, ,8092, , , , , 
2371,2017-10-28T20:28:11Z, ,9209, , ,3224612, , 
2371,2017-10-28T20:28:12Z, ,9319,1438, , , , 
2371,2017-10-28T20:28:13Z, ,9984, , , ,12283532, 
2371,2017-10-28T20:28:14Z, ,9651, , ,3224613, , 
2371,2017-10-28T20:28:15Z, ,8855, , , , , 
2371,2017-10-28T20:28:17Z,22,10213,1942, ,3224614,12283552, 
2371,2017-10-28T20:28:19Z,24,13289, , ,3224615, , 
2371,2017-10-28T20:28:24Z,26,14519,1319, ,3224618,12283599, 
2371,2017-10-28T20:28:26Z,19,14090, , ,3224619, , 
2371,2017-10-28T20:28:31Z,25,12680,1480,13,3224624,12283620, 
2371,2017-10-28T20:28:33Z,23,13538,1188, ,3224625,12283653, 
2371,2017-10-28T20:28:38Z,1, ,817, ,3224632,12283660, 
2371,2017-10-28T20:28:43Z, ,2936,728, ,3224633, , 
2371,2017-10-28T20:28:48Z, ,56,716, ,3224635,12283669, 
2371,2017-10-28T20:28:53Z, ,111,699, ,3224636, , 
2371,2017-10-28T20:29:03Z, , ,696,20,3224639, , 
2371,2017-10-28T20:29:18Z,3, ,718, ,3224643, , 
2371,2017-10-28T20:29:21Z,5,2531, , ,3224645, , 
2371,2017-10-28T20:29:21Z, , , , , , , 
2371,2017-10-28T20:29:24Z,17,9571,2093, ,3224647, , 
2371,2017-10-28T20:29:25Z,14, , , , , , 
2371,2017-10-28T20:29:26Z, , , , ,3224648,12283712, 
2371,2017-10-28T20:29:27Z,11,8227, , ,3224650, , 
2371,2017-10-28T20:29:34Z,25,10355,2038,40,3224655,12283777, 
2371,2017-10-28T20:29:42Z,30,19819,1937, ,3224661,12283858, 
2371,2017-10-28T20:29:43Z, , ,1359, , , , 
2371,2017-10-28T20:29:44Z,31, , , ,3224662, , 
2371,2017-10-28T20:29:52Z,11, ,811, ,3224668, , 
2371,2017-10-28T20:29:54Z,13,0,1590, ,3224670, , 
2371,2017-10-28T20:29:54Z, , , , , , , 
2371,2017-10-28T20:29:54Z, , , , , , , 
2371,2017-10-28T20:29:56Z,16,9091, , ,3224671,12283923, 
2371,2017-10-28T20:30:00Z,5,0,1213, ,3224673, , 
2371,2017-10-28T20:30:00Z, , , , , , , 
2371,2017-10-28T20:30:01Z,6, , ,15, , , 
2371,2017-10-28T20:30:02Z,5,5705, , ,3224674, , 
2371,2017-10-28T20:30:05Z,16,3832,1954, , ,12284037, 
2371,2017-10-28T20:30:09Z,11,8026,892, ,3224676,12284097, 
2371,2017-10-28T20:30:10Z,5, , , , , , 
2371,2017-10-28T20:30:16Z,7, ,1362, ,3224678, , 
2371,2017-10-28T20:30:19Z,17, ,1454, ,3224679, , 
2371,2017-10-28T20:30:20Z,14, , , , , , 
2371,2017-10-28T20:30:29Z,2, ,799, ,3224682, , 
2371,2017-10-28T20:30:35Z,1, ,716,24,3224684, , 
2371,2017-10-28T20:30:38Z, , , , ,3224686, , 
2371,2017-10-28T20:30:39Z, , ,1311, , , , 
2371,2017-10-28T20:30:55Z,2, , , ,3224692, , 
2371,2017-10-28T20:31:04Z, ,0, , ,3224696, , 
2371,2017-10-28T20:31:04Z, , , , , , , 
2371,2017-10-28T20:31:38Z, , , , ,3224711, , 
2371,2017-10-28T20:31:38Z, , , , , , , 
2371,2017-10-28T20:31:39Z, , , , , , , 
2371,2017-10-28T20:31:39Z, , , , , , , 
2371,2017-10-28T20:31:39Z, , , , , , , 
2371,2017-10-28T20:31:39Z, , , , , , , 
2371,2017-10-28T20:31:39Z, , , , , , , 
2371,2017-10-28T20:32:22Z, , , , , , , 
2371,2017-10-28T20:34:21Z, , , , , , , 
2371,2017-10-28T20:36:21Z, , , , , , , 
2371,2017-10-28T20:38:22Z, , , , , , , 
2371,2017-10-28T20:40:23Z, , , , , , , 
2371,2017-10-28T20:41:40Z, , , , , , , 
2371,2017-10-28T22:39:06Z, , , , , , , 
2371,2017-10-28T22:39:06Z, , , , , , , 
2371,2017-10-28T22:39:09Z,0, ,1200, , , , 
2371,2017-10-28T22:39:12Z, , , , , , , 
2371,2017-10-28T22:39:12Z, , , , , , , 
2371,2017-10-28T22:39:12Z, , , , , , , 
2371,2017-10-28T22:39:13Z, , ,1195, , , , 
2371,2017-10-28T22:39:14Z,3, , , ,3224712, , 
2371,2017-10-28T22:39:16Z,0, , , ,3224713, , 
2371,2017-10-28T22:39:20Z,12,7699,1373, ,3224716, , 
2371,2017-10-28T22:39:20Z, , , , , , , 
2371,2017-10-28T22:39:21Z,11,0, , , , , 
2371,2017-10-28T22:39:23Z,12,7333, , ,3224718, , 
2371,2017-10-28T22:39:28Z,22,16744,863, ,3224722,12284853, 
2371,2017-10-28T22:39:34Z, , , , , , , 
2371,2017-10-28T22:39:38Z,5,17770,981,38,3224753, , 
2371,2017-10-28T22:39:48Z, , , , , , , 
2371,2017-10-28T22:39:51Z,31,20898,1833, ,3224768, , 
2371,2017-10-28T22:39:52Z, ,21238, , ,3224770, , 
2371,2017-10-28T22:39:53Z,32, , , ,3224771, , 
2371,2017-10-28T22:40:03Z,33,42558,1553, ,3224785,12285188,41389
2371,2017-10-28T22:40:05Z,30,41598,1163, ,3224787, , 
2371,2017-10-28T22:40:08Z,26,16036, ,24,3224790,12285955, 
2371,2017-10-28T22:40:10Z,21,14379,873, ,3224791, , 
2371,2017-10-28T22:40:13Z,5, , , , ,12285959, 
2371,2017-10-28T22:40:14Z,3, , , , , , 
2371,2017-10-28T22:40:20Z,0, ,739, , , , 
2371,2017-10-28T22:40:52Z,1, ,726,25,3224799, , 
2371,2017-10-28T22:40:53Z,0, , , ,3224800, , 
2371,2017-10-28T22:40:58Z, , ,724, ,3224801, , 
2371,2017-10-28T22:41:00Z,9, , , ,3224802, , 
2371,2017-10-28T22:41:01Z,14, ,1726, ,3224803, , 
2371,2017-10-28T22:41:04Z,26, , , ,3224806, , 
2371,2017-10-28T22:41:05Z,29, , , ,3224807, , 
2371,2017-10-28T22:41:06Z,31, ,1681, ,3224808, , 
2371,2017-10-28T22:41:07Z, , , , ,3224809, , 
2371,2017-10-28T22:41:08Z, , , ,14,3224810, , 
2371,2017-10-28T22:41:10Z,28, , , ,3224812, , 
2371,2017-10-28T22:41:12Z, , ,1358, ,3224813, , 
2371,2017-10-28T22:41:15Z,35, , , ,3224815, , 
2371,2017-10-28T22:41:17Z,43, ,2655, ,3224816, , 
2371,2017-10-28T22:41:18Z,47, , , , , , 
2371,2017-10-28T22:41:19Z, , , , ,3224817, , 
2371,2017-10-28T22:41:21Z,49, ,1631, ,3224819, , 
2371,2017-10-28T22:41:23Z,48, , , ,3224822, , 
2371,2017-10-28T22:41:24Z,46, , , ,3224824, , 
2371,2017-10-28T22:41:27Z,39, ,1154, ,3224829, , 
2371,2017-10-28T22:41:28Z,35, , , ,3224831, , 
2371,2017-10-28T22:41:30Z,40, , , ,3224834, , 
2371,2017-10-28T22:41:33Z,44, ,1772, ,3224843, , 
2371,2017-10-28T22:41:34Z,43, , , ,3224845, , 
2371,2017-10-28T22:41:36Z,36, ,1518, ,3224851, , 
2371,2017-10-28T22:41:37Z,30, , , , , , 
2371,2017-10-28T22:41:38Z,25, , ,22,3224854, , 
2371,2017-10-28T22:41:40Z,20, , , ,3224859, , 
2371,2017-10-28T22:41:41Z,13, ,1087, ,3224862, , 
2371,2017-10-28T22:41:43Z,6, , , ,3224863, , 
2371,2017-10-28T22:41:44Z,5, , , , , , 
2371,2017-10-28T22:41:46Z,7, ,990, , , , 
2371,2017-10-28T22:41:48Z,6, , , ,3224864, , 
2371,2017-10-28T22:41:50Z,0, , , , , , 
2371,2017-10-28T22:42:46Z,9, ,1345, ,3224879, , 
2371,2017-10-28T22:43:22Z,12, ,2063,24,3224894, , 
2371,2017-10-28T22:44:24Z,20, ,1914,19,3224924, , 
2371,2017-10-28T22:44:37Z,13, ,1066, ,3224935, , 
2371,2017-10-28T22:44:45Z,18, ,1119,47,3224937, , 
2371,2017-10-28T22:44:47Z,14, , , ,3224938, , 
2371,2017-10-28T22:46:06Z,2, ,728,19,3224956, , 
2371,2017-10-28T22:46:07Z,8, , , ,3224957, , 
2371,2017-10-28T22:46:10Z,14, ,1246,10, , , 
2371,2017-10-28T22:46:11Z,12, , , , , , 
2371,2017-10-28T22:46:38Z,9, ,1313, ,3224967, ,41390
2371,2017-10-28T22:46:39Z,3, ,810,25, , , 
2371,2017-10-28T22:47:34Z,4, ,690,22,3224980, , 
2371,2017-10-28T22:47:49Z,24, ,1114,35,3224988, , 
2371,2017-10-28T22:47:55Z,19, ,1510, ,3224990, , 
2371,2017-10-28T22:47:56Z,15, , , , , , 
2371,2017-10-28T22:47:59Z,10, , , ,3224991, , 
2371,2017-10-28T22:48:00Z,5, ,866, , , , 
2371,2017-10-28T22:49:11Z,0, ,697,20,3225008, , 
2371,2017-10-28T22:49:35Z, , ,853, ,3225014, , 
2371,2017-10-28T22:49:41Z,21, ,1937,34,3225016, , 
2371,2017-10-28T22:49:44Z,24, , , ,3225017, , 
2371,2017-10-28T22:49:48Z,29, ,1900, ,3225018, , 
2371,2017-10-28T22:49:54Z,12, ,1014, ,3225021, , 
2371,2017-10-28T22:49:55Z,10, , , , , , 
2371,2017-10-28T22:49:56Z, , ,863, , , , 
2371,2017-10-28T22:49:59Z,17, , , ,3225022, , 
2371,2017-10-28T22:50:06Z,7, , , ,3225023, , 
2371,2017-10-28T22:50:07Z,6, , , ,3225024, , 
2371,2017-10-28T22:50:11Z,0, ,763,25, , , 
2371,2017-10-28T22:50:18Z, , ,746, ,3225026, , 
2371,2017-10-28T22:50:24Z, , ,718, ,3225027, , 
2371,2017-10-28T22:50:39Z,4, ,707,24,3225030, , 
2371,2017-10-28T22:50:42Z,0, ,755, ,3225031, , 
2371,2017-10-28T22:51:02Z,15, ,1298, ,3225039, , 
2371,2017-10-28T22:51:04Z,13, , , ,3225040, , 
2371,2017-10-28T22:51:05Z,12, , , ,3225041, , 
2371,2017-10-28T22:51:08Z,11, ,1344, ,3225043, , 
2371,2017-10-28T22:51:12Z,14, ,1214,20,3225046, , 
2371,2017-10-28T22:51:13Z, , , , , , , 
2371,2017-10-28T22:51:14Z,16, , , ,3225047, , 
2371,2017-10-28T22:51:18Z,34, ,2944, ,3225058, , 
2371,2017-10-28T22:51:20Z,42, , , ,3225066, , 
2371,2017-10-28T22:51:21Z,43, , , , , , 
2371,2017-10-28T22:51:22Z,45, ,1815, ,3225073, , 
2371,2017-10-28T22:51:23Z,46, , , , , , 
2371,2017-10-28T22:51:24Z, , , , ,3225080, , 
2371,2017-10-28T22:51:25Z, , , , , , , 
2371,2017-10-28T22:51:26Z,45, , , ,3225084, , 
2371,2017-10-28T22:51:28Z,33, ,1490, , , , 
2371,2017-10-28T22:51:34Z,26, ,1987, ,3225085, , 
2371,2017-10-28T22:51:35Z,32, , , , , , 
2371,2017-10-28T22:51:37Z,44, ,2901, ,3225090, , 
2371,2017-10-28T22:51:39Z,52, , ,56,3225099, , 
2371,2017-10-28T22:51:43Z,57, ,1659, ,3225116, , 
2371,2017-10-28T22:51:45Z,49, , , ,3225125, , 
2371,2017-10-28T22:51:46Z,42, , , ,3225129, , 
2371,2017-10-28T22:51:50Z,3, ,1284, ,3225130, , 
2371,2017-10-28T22:51:51Z,0, , , , , , 
2371,2017-10-28T22:51:57Z, , ,715, ,3225132, , 
2371,2017-10-28T22:52:04Z, , ,703, ,3225134, , 
2371,2017-10-28T22:52:08Z, , ,707, , , , 
2371,2017-10-28T22:52:29Z,13, ,1585,19,3225138, , 
2371,2017-10-28T22:52:30Z,18, , , ,3225139, , 
2371,2017-10-28T22:52:31Z,23, , , , , , 
2371,2017-10-28T22:52:38Z,26, ,1261, ,3225140, , 
2371,2017-10-28T22:52:40Z,29, , ,39,3225141, , 
2371,2017-10-28T22:52:44Z,30, ,1397, ,3225142, , 
2371,2017-10-28T22:52:48Z,34, ,1342, ,3225143, , 
2371,2017-10-28T22:52:49Z,35, , , , , , 
2371,2017-10-28T22:52:50Z,36, , , ,3225144, , 
2371,2017-10-28T22:52:55Z,31, ,1378, ,3225145, , 
2371,2017-10-28T22:52:59Z,27, ,1321, ,3225146, , 
2371,2017-10-28T22:53:00Z,26, , , , , , 
2371,2017-10-28T22:53:02Z,27, ,1805, , , , 
2371,2017-10-28T22:53:03Z,30, , , , , , 
2371,2017-10-28T22:53:04Z,33, , , ,3225147, , 
2371,2017-10-28T22:53:07Z,43, ,2330, ,3225150, ,41391
2371,2017-10-28T22:53:08Z,44, , , ,3225153, , 
2371,2017-10-28T22:53:09Z, , , ,12,3225156, , 
2371,2017-10-28T22:53:11Z,47, , , ,3225161, , 
2371,2017-10-28T22:53:12Z,50, , , ,3225164, , 
2371,2017-10-28T22:53:13Z,51, ,2023, ,3225167, , 
2371,2017-10-28T22:53:23Z,8, ,763, ,3225177, , 
2371,2017-10-28T22:53:24Z,5, , , , , , 
2371,2017-10-28T22:54:04Z,40, ,2149,18,3225191, , 
2371,2017-10-28T22:54:06Z,43, , , ,3225194, , 
2371,2017-10-28T22:54:09Z,41, ,1556, ,3225195, , 
2371,2017-10-28T22:54:11Z,40, , , ,3225196, , 
2371,2017-10-28T22:54:16Z,27, ,1422, ,3225197, , 
2371,2017-10-28T22:54:17Z,23, , , , , , 
2371,2017-10-28T22:54:20Z,22, ,1169, ,3225198, , 
2371,2017-10-28T22:54:23Z,21, ,1103, ,3225199, , 
2371,2017-10-28T22:54:28Z,0, ,788, ,3225200, , 
2371,2017-10-28T22:54:32Z,9, , , ,3225202, , 
2371,2017-10-28T22:54:43Z,52, ,2189,41,3225218, , 
2371,2017-10-28T22:54:44Z, , ,1622, ,3225220, , 
2371,2017-10-28T22:54:45Z,54, , , ,3225223, , 
2371,2017-10-28T22:54:46Z, , , , ,3225225, , 
2371,2017-10-28T22:54:47Z,55, , , ,3225227, , 
2371,2017-10-29T05:36:23Z, , , , , , , 
2371,2017-10-29T22:27:48Z, , , , , , , 
2371,2017-10-29T22:27:48Z, , , , , , , 
2371,2017-10-29T22:27:52Z, , ,1403, , , , 
2371,2017-10-29T22:27:52Z, , , , , , , 
2371,2017-10-29T22:27:53Z, , ,1243, , , , 
2371,2017-10-29T22:27:54Z, , , , , , , 
2371,2017-10-29T22:27:54Z, , , , , , , 
2371,2017-10-29T22:27:54Z, , , , , , , 
2371,2017-10-29T22:28:01Z,4, ,1047, ,3227339, , 
2371,2017-10-29T22:28:01Z, , , , , , , 
2371,2017-10-29T22:28:02Z,10, , , ,3227340, , 
2371,2017-10-29T22:28:03Z,15, , , ,3227341, , 
2371,2017-10-29T22:28:09Z,38, ,2439, ,3227347, , 
2371,2017-10-29T22:28:12Z,43, , , ,3227355, , 
2371,2017-10-29T22:28:16Z,46, ,2263, ,3227367, , 
2371,2017-10-29T22:28:18Z,38, , ,19,3227372, , 
2371,2017-10-29T22:28:21Z,24, ,1194, ,3227376, , 
2371,2017-10-29T22:28:53Z,9, ,999,29,3227391, , 
2371,2017-10-29T22:28:54Z, , , , ,3227392, , 
2371,2017-10-29T22:28:56Z,18, ,2113, ,3227393, , 
2371,2017-10-29T22:28:58Z,22, , , ,3227395, , 
2371,2017-10-29T22:29:00Z,28, ,1641, ,3227396, , 
2371,2017-10-29T22:29:01Z,31, , , ,3227399, , 
2371,2017-10-29T22:29:02Z,32, , , ,3227401, , 
2371,2017-10-29T22:29:06Z,34, ,1425, ,3227409, , 
2371,2017-10-29T22:29:10Z,37, ,1497, ,3227417, , 
2371,2017-10-29T22:29:16Z,31, ,1326, ,3227421, , 
2371,2017-10-29T22:29:17Z, , , ,22,3227422, , 
2371,2017-10-29T22:29:23Z,17, ,1017, ,3227427, ,41408
2371,2017-10-29T22:29:33Z,5, ,894, ,3227434, , 
2371,2017-10-29T22:29:35Z,14, , , ,3227435, , 
2371,2017-10-29T22:29:36Z,17, ,2095, ,3227436, , 
2371,2017-10-29T22:29:38Z,21, , , , , , 
2371,2017-10-29T22:30:02Z,39, ,1552,29,3227459, , 
2371,2017-10-29T22:30:08Z,20, ,1137, ,3227465, , 
2371,2017-10-29T22:30:09Z,16, , , ,3227466, , 
2371,2017-10-29T22:30:16Z,11, ,1728, ,3227470, , 
2371,2017-10-29T22:30:21Z,16, ,1530,21,3227472, , 
2371,2017-10-29T22:30:22Z,15, , , ,3227473, , 
2371,2017-10-29T22:30:23Z,17, , , , , , 
2371,2017-10-29T22:30:24Z,21, , , ,3227474, , 
2371,2017-10-29T22:30:27Z,26, ,1535, ,3227476, , 
2371,2017-10-29T22:30:29Z,19, , , ,3227478, , 
2371,2017-10-29T22:30:33Z,10, ,830, ,3227480, , 
2371,2017-10-29T22:30:35Z,16, , , ,3227481, , 
2371,2017-10-29T22:30:36Z,15, ,1196, , , , 
2371,2017-10-29T22:30:37Z,13, , , , , , 
2371,2017-10-29T22:30:48Z,1, ,829, ,3227485, , 
2371,2017-10-29T22:31:18Z, , , , ,3227494, , 
2371,2017-10-29T22:31:19Z, , , , , , , 
2371,2017-10-29T22:31:19Z, , , , , , , 
2371,2017-10-29T22:31:19Z, , , , , , , 
2371,2017-10-29T22:31:19Z, , , , , , , 
2371,2017-10-29T22:31:19Z, , , , , , , 
2371,2017-10-29T22:31:19Z, , , , , , , 
2371,2017-10-29T22:32:02Z, , , , , , , 
2371,2017-10-29T22:33:57Z, , , , , , , 
2371,2017-10-29T22:35:52Z, , , , , , , 
2371,2017-10-29T22:37:48Z, , , , , , , 
2371,2017-10-29T22:39:44Z, , , , , , , 
2371,2017-10-29T22:41:40Z, , , , , , , 
2371,2017-10-29T22:41:56Z, , , , , , , 
2371,2017-10-29T22:44:03Z, , , , , , , 
2371,2017-10-29T22:44:03Z, , , , , , , 
2371,2017-10-29T22:44:06Z, , ,1218, , , , 
2371,2017-10-29T22:44:07Z,4, , , , , , 
2371,2017-10-29T22:44:08Z, , , , , , , 
2371,2017-10-29T22:44:08Z, , , , , , , 
2371,2017-10-29T22:44:08Z, , ,1199, , , , 
2371,2017-10-29T22:44:14Z,1, ,1222, ,3227496, , 
2371,2017-10-29T22:44:15Z,4, , , ,3227497, , 
2371,2017-10-29T22:44:15Z,6, , , ,3227498, , 
2371,2017-10-29T22:44:16Z, , , , , , , 
2371,2017-10-29T22:44:50Z, , ,1463,32,3227516, , 
2371,2017-10-29T22:44:51Z,11, , , , , , 
2371,2017-10-29T22:44:53Z,14, , , ,3227517, , 
2371,2017-10-29T22:44:54Z,15, , , , , , 
2371,2017-10-29T22:44:55Z,17, ,1765, ,3227518, , 
2371,2017-10-29T22:44:56Z,20, , , ,3227519, , 
2371,2017-10-29T22:45:01Z,36, ,1764, ,3227525, , 
2371,2017-10-29T22:45:48Z,29, ,2551,27,3227549, , 
2371,2017-10-29T22:45:50Z,37, , , ,3227555, , 
2371,2017-10-29T22:45:52Z,43, ,2093, ,3227558, , 
2371,2017-10-29T22:45:55Z,50, , , ,3227566, , 
2371,2017-10-29T22:45:56Z,51, ,2020, ,3227569, , 
2371,2017-10-29T22:46:03Z,53, ,1567,17,3227583, , 
2371,2017-10-29T22:46:06Z,49, , , ,3227590, , 
2371,2017-10-29T22:46:07Z,47, , , ,3227592, , 
2371,2017-10-29T22:46:14Z,44, ,1118, ,3227607, , 
2371,2017-10-29T22:46:15Z,48, , , ,3227610, ,41409
2371,2017-10-29T22:46:16Z,51, ,2116, ,3227612, , 
2371,2017-10-29T22:46:18Z,57, , , ,3227618, , 
2371,2017-10-29T22:46:23Z,61, ,1738, ,3227633, , 
2371,2017-10-29T22:46:24Z,62, , , ,3227636, , 
2371,2017-10-29T22:46:26Z, , ,1734, ,3227640, , 
2371,2017-10-29T22:46:27Z, , , , ,3227641, , 
2371,2017-10-29T22:46:28Z,51, , , ,3227642, , 
2371,2017-10-29T22:46:29Z,37, , , ,3227643, , 
2371,2017-10-29T22:46:30Z,24, , , ,3227644, , 
2371,2017-10-29T22:46:31Z,14, ,889, , , , 
2371,2017-10-29T22:46:32Z,8, , , ,3227646, , 
2371,2017-10-29T22:46:34Z,6, , ,38,3227647, , 
2371,2017-10-29T22:46:35Z,11, , , ,3227648, , 
2371,2017-10-29T22:46:36Z,14, ,2236, ,3227649, , 
2371,2017-10-29T22:46:38Z,24, , , ,3227654, , 
2371,2017-10-29T22:46:39Z,29, , , , , , 
2371,2017-10-29T22:46:40Z,34, , , ,3227657, , 
2371,2017-10-29T22:46:41Z,36, ,2066, , , , 
2371,2017-10-29T22:46:42Z,39, , , ,3227658, , 
2371,2017-10-29T22:46:43Z,42, , , ,3227660, , 
2371,2017-10-29T22:46:45Z,45, , , ,3227662, , 
2371,2017-10-29T22:46:46Z,46, , , ,3227664, , 
2371,2017-10-29T22:46:48Z,48, ,1960, ,3227666, , 
2371,2017-10-29T22:46:49Z,50, , , ,3227667, , 
2371,2017-10-29T22:46:55Z,54, ,1501, ,3227672, , 
2371,2017-10-29T22:46:56Z,51, , , ,3227673, , 
2371,2017-10-29T22:47:02Z,17, ,983, ,3227678, , 
2371,2017-10-29T22:47:04Z,12, , ,37,3227680, , 
2371,2017-10-29T22:47:06Z,19, , , ,3227682, , 
2371,2017-10-29T22:47:11Z,36, ,2463, ,3227694, , 
2371,2017-10-29T22:47:14Z,17, ,1232, ,3227701, , 
2371,2017-10-29T22:47:16Z,13, , , ,3227706, , 
2371,2017-10-29T22:47:17Z,17, ,2085, ,3227708, , 
2371,2017-10-29T22:47:19Z,25, , , ,3227711, , 
2371,2017-10-29T22:47:20Z,28, , , ,3227713, , 
2371,2017-10-29T22:47:21Z,32, , , ,3227715, , 
2371,2017-10-29T22:47:22Z,35, ,1911, ,3227717, , 
2371,2017-10-29T22:47:24Z,39, , , ,3227720, , 
2371,2017-10-29T22:47:26Z,33, , , ,3227724, , 
2371,2017-10-29T22:47:27Z,28, ,1490, ,3227726, , 
2371,2017-10-29T22:47:29Z,30, , , ,3227729, , 
2371,2017-10-29T22:47:31Z,35, , , ,3227733, , 
2371,2017-10-29T22:47:32Z,36, ,1498, , , , 
2371,2017-10-29T22:47:36Z,31, , ,21,3227740, , 
2371,2017-10-29T22:47:38Z,32, ,1877, ,3227744, , 
2371,2017-10-29T22:47:39Z,28, , , ,3227746, , 
2371,2017-10-29T22:47:40Z,21, , , ,3227748, , 
2371,2017-10-29T22:47:41Z,18, , , ,3227750, , 
2371,2017-10-29T22:47:42Z,15, ,1431, ,3227751, , 
2371,2017-10-29T22:47:43Z,7, , , ,3227753, , 
2371,2017-10-29T22:47:45Z,1, , , ,3227757, , 
2371,2017-10-29T22:47:57Z,7, ,1708, ,3227763, , 
2371,2017-10-29T22:47:59Z,16, , , ,3227766, , 
2371,2017-10-29T22:48:00Z,20, , , ,3227767, , 
2371,2017-10-29T22:48:01Z,22, , , ,3227768, , 
2371,2017-10-29T22:48:02Z,24, ,2077, ,3227769, , 
2371,2017-10-29T22:48:04Z,26, , ,24,3227772, , 
2371,2017-10-29T22:48:06Z,28, , , ,3227774, , 
2371,2017-10-29T22:48:08Z,25, ,1306, ,3227775, , 
2371,2017-10-29T22:48:10Z,14, , , ,3227776, , 
2371,2017-10-29T22:48:15Z,12, ,1404, ,3227777, ,41410
2371,2017-10-29T22:48:58Z,1, ,778, ,3227790, , 
2371,2017-10-29T22:48:58Z, , , , , , , 
2371,2017-10-29T22:48:59Z, , , , , , , 
2371,2017-10-29T22:48:59Z, , , , , , , 
2371,2017-10-29T22:48:59Z, , , , , , , 
2371,2017-10-29T22:48:59Z, , , , , , , 
2371,2017-10-29T22:48:59Z, , , , , , , 
2371,2017-10-29T22:49:39Z, , , , , , , 
2371,2017-10-29T22:51:36Z, , , , , , , 
2371,2017-10-29T22:53:30Z, , , , , , , 
2371,2017-10-29T22:55:26Z, , , , , , , 
2371,2017-10-30T11:30:31Z, , , , , , , 
2371,2017-10-30T11:32:26Z, , , , , , , 
2371,2017-10-30T11:34:00Z, , , , , , , 
2371,2017-10-30T13:29:02Z, , , , , , , 
2371,2017-10-30T13:29:02Z, , , , , , , 
2371,2017-10-30T13:29:04Z,0, ,1432, , , , 
2371,2017-10-30T13:29:08Z, , , , ,3234800, , 
2371,2017-10-30T13:29:08Z, , ,1435, , , , 
2371,2017-10-30T13:29:08Z, , , , , , , 
2371,2017-10-30T13:29:09Z, , , , , , , 
2371,2017-10-30T13:29:15Z,3,0,1317, ,3234803, , 
