asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-13 12:47:19,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,0.0,nan
487,2017-10-13 12:47:50,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,31.000000000000004,nan
487,2017-10-13 12:48:03,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,13.0,nan
487,2017-10-13 12:48:32,nan,108.0,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,29.000000000000004,nan
487,2017-10-13 12:49:03,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,31.000000000000004,nan
487,2017-10-13 12:49:33,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,30.000000000000004,nan
487,2017-10-13 12:50:03,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,30.000000000000004,nan
487,2017-10-13 12:50:34,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,31.000000000000004,nan
487,2017-10-13 12:51:04,nan,153.0,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,30.000000000000004,nan
487,2017-10-13 12:51:34,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,30.000000000000004,nan
487,2017-10-13 12:52:05,nan,327.0,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,31.000000000000004,nan
487,2017-10-13 12:52:36,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,31.000000000000004,nan
487,2017-10-13 12:53:06,nan,30.0,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,30.000000000000004,nan
487,2017-10-13 12:53:37,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,31.000000000000004,nan
487,2017-10-13 12:54:08,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,31.000000000000004,nan
487,2017-10-13 12:54:38,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,30.000000000000004,nan
487,2017-10-13 12:55:09,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,31.000000000000004,nan
487,2017-10-13 12:55:39,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,30.000000000000004,nan
487,2017-10-13 12:56:10,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,1.6666666666666667,0.0,nan,31.000000000000004,nan
