asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-01 14:31:33,47.0,24489.0,1726.0,37.0,3180658.0,3225799.0,nan,170.0,47.0,3225799.0,11.923076923076923,391.66666666666674,nan,30.000000000000004,67.0
487,2017-10-01 14:32:03,17.0,8033.0,1724.0,2.0,3180687.0,3226123.0,nan,324.0,17.0,3226123.0,14.428571428571429,141.66666666666669,nan,30.000000000000004,29.0
487,2017-10-01 14:32:34,23.0,13012.0,722.0,0.0,3180751.0,3226416.0,nan,293.0,23.0,3226416.0,14.6,198.05555555555557,nan,31.000000000000004,64.0
487,2017-10-01 14:33:04,41.0,21676.0,1519.0,28.0,3180828.0,3226667.0,nan,251.0,41.0,3226667.0,15.125,341.66666666666674,nan,30.000000000000004,77.0
487,2017-10-01 14:33:35,32.0,16802.0,1514.0,54.0,3180862.0,3226846.0,nan,179.0,32.0,3226846.0,16.647058823529413,275.5555555555556,nan,31.000000000000004,34.0
487,2017-10-01 14:34:06,45.0,23289.0,1615.0,0.0,3180927.0,3227051.0,nan,205.0,45.0,3227051.0,17.5,387.50000000000006,nan,31.000000000000004,65.0
487,2017-10-01 14:34:37,0.0,0.0,651.0,22.0,3180968.0,3227310.0,nan,259.0,0.0,3227310.0,18.94736842105263,0.0,nan,31.000000000000004,41.0
487,2017-10-01 14:35:07,55.0,29113.0,1966.0,63.0,3181043.0,3227432.0,nan,122.0,55.0,3227432.0,18.0,458.3333333333334,nan,30.000000000000004,75.0
487,2017-10-01 14:35:22,70.0,34424.0,1610.0,nan,3181098.0,3227688.0,nan,256.0,70.0,3227688.0,19.761904761904763,291.66666666666674,nan,15.000000000000002,55.0
487,2017-10-01 14:35:24,68.0,36720.0,nan,nan,3181106.0,nan,nan,nan,68.0,3227688.0,22.045454545454547,37.77777777777778,nan,2.0,8.0
487,2017-10-01 14:35:25,nan,35716.0,1578.0,nan,3181109.0,3227760.0,nan,72.0,68.0,3227760.0,24.043478260869566,18.88888888888889,nan,1.0,3.0
487,2017-10-01 14:35:27,65.0,34123.0,nan,nan,3181113.0,nan,nan,nan,65.0,3227760.0,24.043478260869566,36.111111111111114,nan,2.0,4.0
487,2017-10-01 14:35:29,63.0,33130.0,nan,nan,3181120.0,3227831.0,nan,71.0,63.0,3227831.0,25.75,35.0,nan,2.0,7.0
487,2017-10-01 14:35:31,62.0,32455.0,1456.0,23.0,3181126.0,nan,nan,nan,62.0,3227831.0,27.24,34.44444444444444,nan,2.0,6.0
487,2017-10-01 14:35:33,nan,31742.0,nan,nan,3181130.0,3227900.0,nan,69.0,62.0,3227900.0,28.576923076923077,34.44444444444444,nan,2.0,4.0
487,2017-10-01 14:35:35,nan,32689.0,nan,nan,3181133.0,nan,nan,nan,62.0,3227900.0,28.576923076923077,34.44444444444444,nan,2.0,3.0
487,2017-10-01 14:35:36,63.0,32381.0,1468.0,nan,3181135.0,nan,nan,nan,63.0,3227900.0,28.576923076923077,17.5,nan,1.0,2.0
487,2017-10-01 14:35:38,nan,33300.0,nan,nan,3181138.0,3227967.0,nan,67.0,63.0,3227967.0,29.85185185185185,35.0,nan,2.0,3.0
487,2017-10-01 14:35:39,nan,33172.0,nan,nan,3181140.0,nan,nan,nan,63.0,3227967.0,29.85185185185185,17.5,nan,1.0,2.0
487,2017-10-01 14:35:41,nan,33206.0,1475.0,nan,3181144.0,nan,nan,nan,63.0,3227967.0,29.85185185185185,35.0,nan,2.0,4.0
487,2017-10-01 14:35:42,nan,33171.0,nan,nan,3181146.0,3228050.0,nan,83.0,63.0,3228050.0,29.85185185185185,17.5,nan,1.0,2.0
487,2017-10-01 14:35:43,61.0,31640.0,nan,nan,3181150.0,nan,nan,nan,61.0,3228050.0,29.85185185185185,16.944444444444443,nan,1.0,4.0
487,2017-10-01 14:35:44,57.0,30279.0,nan,nan,3181153.0,nan,nan,nan,57.0,3228050.0,30.964285714285715,15.833333333333334,nan,1.0,3.0
487,2017-10-01 14:35:45,53.0,27462.0,nan,nan,3181156.0,nan,nan,nan,53.0,3228050.0,31.862068965517242,14.722222222222221,nan,1.0,3.0
487,2017-10-01 14:36:01,nan,nan,nan,nan,nan,nan,nan,nan,53.0,3228050.0,32.56666666666667,235.55555555555554,nan,16.0,nan
487,2017-10-01 14:36:05,44.0,22984.0,1320.0,48.0,3181181.0,3228332.0,nan,282.0,44.0,3228332.0,32.56666666666667,48.888888888888886,nan,4.0,25.0
487,2017-10-01 14:36:23,nan,nan,nan,nan,nan,nan,nan,nan,44.0,3228332.0,32.935483870967744,220.0,nan,18.0,nan
487,2017-10-01 14:36:26,52.0,27871.0,1493.0,nan,3181233.0,3228598.0,nan,266.0,52.0,3228598.0,32.935483870967744,43.333333333333336,nan,3.0,52.0
487,2017-10-01 14:36:56,46.0,25493.0,1308.0,0.0,3181294.0,3229016.0,nan,418.0,46.0,3229016.0,33.53125,383.33333333333337,nan,30.000000000000004,61.0
487,2017-10-01 14:37:27,59.0,30871.0,1492.0,16.0,3181343.0,3229351.0,nan,335.0,59.0,3229351.0,33.90909090909091,508.05555555555566,nan,31.000000000000004,49.0
487,2017-10-01 14:37:37,73.0,39336.0,2088.0,68.0,3181369.0,3229543.0,nan,192.0,73.0,3229543.0,34.64705882352941,202.77777777777777,nan,10.0,26.0
487,2017-10-01 14:37:39,77.0,40372.0,nan,nan,nan,nan,nan,nan,77.0,3229543.0,35.74285714285714,42.77777777777778,nan,2.0,nan
487,2017-10-01 14:37:40,78.0,40466.0,nan,nan,nan,nan,nan,nan,78.0,3229543.0,36.888888888888886,21.666666666666668,nan,1.0,nan
487,2017-10-01 14:37:42,79.0,41592.0,1852.0,nan,3181374.0,3229620.0,nan,77.0,79.0,3229620.0,38.0,43.888888888888886,nan,2.0,5.0
487,2017-10-01 14:37:43,80.0,41754.0,nan,nan,3181379.0,nan,nan,nan,80.0,3229620.0,39.078947368421055,22.22222222222222,nan,1.0,5.0
487,2017-10-01 14:37:45,79.0,41748.0,nan,nan,3181389.0,3229703.0,nan,83.0,79.0,3229703.0,40.12820512820513,43.888888888888886,nan,2.0,10.0
487,2017-10-01 14:37:46,80.0,41743.0,nan,nan,3181394.0,nan,nan,nan,80.0,3229703.0,41.1,22.22222222222222,nan,1.0,5.0
487,2017-10-01 14:37:47,79.0,41795.0,1855.0,nan,3181399.0,nan,nan,nan,79.0,3229703.0,42.048780487804876,21.944444444444443,nan,1.0,5.0
487,2017-10-01 14:37:49,80.0,42109.0,nan,nan,3181409.0,3229787.0,nan,84.0,80.0,3229787.0,42.92857142857143,44.44444444444444,nan,2.0,10.0
487,2017-10-01 14:37:51,79.0,42321.0,nan,nan,3181420.0,nan,nan,nan,79.0,3229787.0,43.7906976744186,43.888888888888886,nan,2.0,11.0
487,2017-10-01 14:37:52,80.0,42344.0,1886.0,nan,3181426.0,3229871.0,nan,84.0,80.0,3229871.0,44.59090909090909,22.22222222222222,nan,1.0,6.0
487,2017-10-01 14:37:53,82.0,42640.0,nan,nan,3181432.0,nan,nan,nan,82.0,3229871.0,45.37777777777778,22.77777777777778,nan,1.0,6.0
487,2017-10-01 14:37:55,83.0,43205.0,nan,nan,3181444.0,nan,nan,nan,83.0,3229871.0,46.17391304347826,46.111111111111114,nan,2.0,12.0
487,2017-10-01 14:37:57,nan,43481.0,1931.0,nan,3181457.0,3229979.0,nan,108.0,83.0,3229979.0,46.95744680851064,46.111111111111114,nan,2.0,13.0
487,2017-10-01 14:37:59,82.0,42985.0,nan,nan,3181463.0,nan,nan,nan,82.0,3229979.0,46.95744680851064,45.55555555555556,nan,2.0,6.0
487,2017-10-01 14:38:01,78.0,41187.0,nan,0.0,3181475.0,nan,nan,nan,78.0,3229979.0,47.6875,43.333333333333336,nan,2.0,12.0
487,2017-10-01 14:38:02,76.0,40533.0,1784.0,nan,3181482.0,3230066.0,nan,87.0,76.0,3230066.0,48.30612244897959,21.11111111111111,nan,1.0,7.0
487,2017-10-01 14:38:04,73.0,38663.0,nan,nan,3181488.0,nan,nan,nan,73.0,3230066.0,48.86,40.55555555555556,nan,2.0,6.0
487,2017-10-01 14:38:05,nan,38419.0,nan,nan,nan,nan,nan,nan,73.0,3230066.0,49.333333333333336,20.27777777777778,nan,1.0,nan
487,2017-10-01 14:38:07,74.0,38647.0,1734.0,nan,nan,3230147.0,nan,81.0,74.0,3230147.0,49.333333333333336,41.111111111111114,nan,2.0,nan
487,2017-10-01 14:38:08,nan,38801.0,nan,nan,nan,nan,nan,nan,74.0,3230147.0,49.80769230769231,20.555555555555557,nan,1.0,nan
487,2017-10-01 14:38:10,nan,38723.0,nan,nan,nan,3230242.0,nan,95.0,74.0,3230242.0,49.80769230769231,41.111111111111114,nan,2.0,nan
487,2017-10-01 14:38:11,nan,38534.0,nan,nan,nan,nan,nan,nan,74.0,3230242.0,49.80769230769231,20.555555555555557,nan,1.0,nan
487,2017-10-01 14:38:12,73.0,38765.0,1711.0,nan,nan,nan,nan,nan,73.0,3230242.0,49.80769230769231,20.27777777777778,nan,1.0,nan
487,2017-10-01 14:38:14,72.0,37938.0,nan,nan,nan,3230319.0,nan,77.0,72.0,3230319.0,50.24528301886792,40.0,nan,2.0,nan
487,2017-10-01 14:38:15,73.0,37991.0,nan,nan,nan,nan,nan,nan,73.0,3230319.0,50.648148148148145,20.27777777777778,nan,1.0,nan
487,2017-10-01 14:38:17,75.0,38985.0,2201.0,nan,nan,nan,nan,nan,75.0,3230319.0,51.054545454545455,41.666666666666664,nan,2.0,nan
487,2017-10-01 14:38:18,77.0,40081.0,nan,nan,nan,3230395.0,nan,76.0,77.0,3230395.0,51.482142857142854,21.38888888888889,nan,1.0,nan
487,2017-10-01 14:38:20,79.0,41414.0,nan,nan,nan,nan,nan,nan,79.0,3230395.0,51.92982456140351,43.888888888888886,nan,2.0,nan
487,2017-10-01 14:38:22,81.0,42075.0,1978.0,nan,nan,3230478.0,nan,83.0,81.0,3230478.0,52.39655172413793,45.0,nan,2.0,nan
487,2017-10-01 14:38:24,80.0,42665.0,nan,nan,3181500.0,nan,nan,nan,80.0,3230478.0,52.88135593220339,44.44444444444444,nan,2.0,12.0
487,2017-10-01 14:38:26,79.0,42017.0,nan,nan,3181513.0,3230564.0,nan,86.0,79.0,3230564.0,53.333333333333336,43.888888888888886,nan,2.0,13.0
487,2017-10-01 14:38:27,77.0,40277.0,1794.0,nan,3181519.0,nan,nan,nan,77.0,3230564.0,53.75409836065574,21.38888888888889,nan,1.0,6.0
487,2017-10-01 14:38:28,76.0,40662.0,nan,nan,3181525.0,nan,nan,nan,76.0,3230564.0,54.12903225806452,21.11111111111111,nan,1.0,6.0
487,2017-10-01 14:38:30,75.0,39235.0,nan,63.0,3181538.0,3230625.0,nan,61.0,75.0,3230625.0,54.476190476190474,41.666666666666664,nan,2.0,13.0
487,2017-10-01 14:38:31,nan,39530.0,nan,nan,3181544.0,nan,nan,nan,75.0,3230625.0,54.796875,20.833333333333332,nan,1.0,6.0
487,2017-10-01 14:38:32,76.0,39758.0,1741.0,nan,3181550.0,nan,nan,nan,76.0,3230625.0,54.796875,21.11111111111111,nan,1.0,6.0
487,2017-10-01 14:38:33,nan,39992.0,nan,nan,3181553.0,3230704.0,nan,79.0,76.0,3230704.0,55.12307692307692,21.11111111111111,nan,1.0,3.0
487,2017-10-01 14:38:35,77.0,41125.0,nan,nan,3181558.0,nan,nan,nan,77.0,3230704.0,55.12307692307692,42.77777777777778,nan,2.0,5.0
487,2017-10-01 14:38:36,76.0,40535.0,nan,nan,3181561.0,nan,nan,nan,76.0,3230704.0,55.45454545454545,21.11111111111111,nan,1.0,3.0
487,2017-10-01 14:38:37,75.0,40352.0,1769.0,nan,3181563.0,3230785.0,nan,81.0,75.0,3230785.0,55.76119402985075,20.833333333333332,nan,1.0,2.0
487,2017-10-01 14:38:39,74.0,39475.0,nan,nan,3181566.0,nan,nan,nan,74.0,3230785.0,56.044117647058826,41.111111111111114,nan,2.0,3.0
487,2017-10-01 14:38:40,nan,39342.0,nan,nan,3181571.0,nan,nan,nan,74.0,3230785.0,56.30434782608695,20.555555555555557,nan,1.0,5.0
487,2017-10-01 14:38:41,72.0,38746.0,nan,nan,nan,3230866.0,nan,81.0,72.0,3230866.0,56.30434782608695,20.0,nan,1.0,nan
487,2017-10-01 14:38:42,70.0,38845.0,1624.0,nan,3181574.0,nan,nan,nan,70.0,3230866.0,56.52857142857143,19.444444444444443,nan,1.0,3.0
487,2017-10-01 14:38:44,65.0,36066.0,nan,nan,3181577.0,3230924.0,nan,58.0,65.0,3230924.0,56.71830985915493,36.111111111111114,nan,2.0,3.0
487,2017-10-01 14:38:45,63.0,33688.0,nan,nan,nan,nan,nan,nan,63.0,3230924.0,56.833333333333336,17.5,nan,1.0,nan
487,2017-10-01 14:38:46,61.0,32726.0,nan,nan,nan,nan,nan,nan,61.0,3230924.0,56.917808219178085,16.944444444444443,nan,1.0,nan
487,2017-10-01 14:38:47,60.0,32475.0,1388.0,nan,nan,nan,nan,nan,60.0,3230924.0,56.972972972972975,16.666666666666668,nan,1.0,nan
487,2017-10-01 14:39:18,82.0,42278.0,2256.0,19.0,3181670.0,3231452.0,nan,528.0,82.0,3231452.0,57.013333333333335,706.1111111111112,nan,31.000000000000004,93.0
487,2017-10-01 14:39:19,83.0,43159.0,nan,nan,3181681.0,nan,nan,nan,83.0,3231452.0,57.3421052631579,23.055555555555557,nan,1.0,11.0
487,2017-10-01 14:39:20,87.0,45043.0,nan,nan,3181692.0,nan,nan,nan,87.0,3231452.0,57.675324675324674,24.166666666666668,nan,1.0,11.0
487,2017-10-01 14:39:22,91.0,47052.0,2596.0,nan,3181713.0,3231541.0,nan,89.0,91.0,3231541.0,58.05128205128205,50.55555555555556,nan,2.0,21.0
487,2017-10-01 14:39:23,93.0,48268.0,nan,nan,nan,nan,nan,nan,93.0,3231541.0,58.46835443037975,25.833333333333332,nan,1.0,nan
487,2017-10-01 14:39:24,95.0,49019.0,nan,nan,3181727.0,nan,nan,nan,95.0,3231541.0,58.9,26.38888888888889,nan,1.0,14.0
487,2017-10-01 14:39:26,97.0,51139.0,nan,nan,3181756.0,3231613.0,nan,72.0,97.0,3231613.0,59.34567901234568,53.888888888888886,nan,2.0,29.0
487,2017-10-01 14:39:27,96.0,51257.0,2259.0,nan,nan,nan,nan,nan,96.0,3231613.0,59.80487804878049,26.666666666666668,nan,1.0,nan
487,2017-10-01 14:39:29,98.0,51489.0,nan,nan,3181787.0,3231716.0,nan,103.0,98.0,3231716.0,60.24096385542169,54.44444444444444,nan,2.0,31.0
487,2017-10-01 14:39:30,nan,51873.0,nan,79.0,3181799.0,nan,nan,nan,98.0,3231716.0,60.69047619047619,27.22222222222222,nan,1.0,12.0
487,2017-10-01 14:39:32,96.0,51656.0,nan,nan,3181822.0,nan,nan,nan,96.0,3231716.0,60.69047619047619,53.333333333333336,nan,2.0,23.0
487,2017-10-01 14:39:33,nan,50580.0,2251.0,nan,3181838.0,3231820.0,nan,104.0,96.0,3231820.0,61.10588235294118,26.666666666666668,nan,1.0,16.0
487,2017-10-01 14:39:35,nan,50310.0,nan,nan,3181848.0,nan,nan,nan,96.0,3231820.0,61.10588235294118,53.333333333333336,nan,2.0,10.0
487,2017-10-01 14:39:37,95.0,50226.0,nan,nan,3181857.0,nan,nan,nan,95.0,3231820.0,61.10588235294118,52.77777777777778,nan,2.0,9.0
487,2017-10-01 14:39:39,93.0,49980.0,2195.0,nan,3181867.0,3231920.0,nan,100.0,93.0,3231920.0,61.5,51.666666666666664,nan,2.0,10.0
487,2017-10-01 14:39:41,94.0,49571.0,nan,nan,3181877.0,nan,nan,nan,94.0,3231920.0,61.86206896551724,52.22222222222222,nan,2.0,10.0
487,2017-10-01 14:39:43,93.0,49343.0,2168.0,nan,3181881.0,3232045.0,nan,125.0,93.0,3232045.0,62.22727272727273,51.666666666666664,nan,2.0,4.0
487,2017-10-01 14:39:45,nan,49137.0,nan,nan,3181905.0,nan,nan,nan,93.0,3232045.0,62.57303370786517,51.666666666666664,nan,2.0,24.0
487,2017-10-01 14:39:46,92.0,48937.0,nan,nan,3181913.0,3232120.0,nan,75.0,92.0,3232120.0,62.57303370786517,25.555555555555557,nan,1.0,8.0
487,2017-10-01 14:39:48,93.0,48963.0,2179.0,nan,3181921.0,nan,nan,nan,93.0,3232120.0,62.9,51.666666666666664,nan,2.0,8.0
487,2017-10-01 14:39:50,94.0,49845.0,nan,nan,3181936.0,3232245.0,nan,125.0,94.0,3232245.0,63.23076923076923,52.22222222222222,nan,2.0,15.0
487,2017-10-01 14:39:51,96.0,50175.0,nan,nan,3181944.0,nan,nan,nan,96.0,3232245.0,63.56521739130435,26.666666666666668,nan,1.0,8.0
487,2017-10-01 14:39:52,nan,50308.0,nan,nan,3181952.0,nan,nan,nan,96.0,3232245.0,63.913978494623656,26.666666666666668,nan,1.0,8.0
487,2017-10-01 14:39:54,97.0,50570.0,2241.0,nan,3181970.0,3232346.0,nan,101.0,97.0,3232346.0,63.913978494623656,53.888888888888886,nan,2.0,18.0
487,2017-10-01 14:39:55,96.0,51285.0,nan,nan,3181982.0,nan,nan,nan,96.0,3232346.0,64.26595744680851,26.666666666666668,nan,1.0,12.0
487,2017-10-01 14:39:57,98.0,50666.0,nan,nan,3182000.0,nan,nan,nan,98.0,3232346.0,64.6,54.44444444444444,nan,2.0,18.0
487,2017-10-01 14:39:58,97.0,51826.0,2286.0,nan,3182009.0,3232450.0,nan,104.0,97.0,3232450.0,64.94791666666667,26.944444444444443,nan,1.0,9.0
487,2017-10-01 14:39:59,98.0,52695.0,nan,nan,3182018.0,nan,nan,nan,98.0,3232450.0,65.27835051546391,27.22222222222222,nan,1.0,9.0
487,2017-10-01 14:40:01,nan,51904.0,nan,49.0,3182036.0,nan,nan,nan,98.0,3232450.0,65.61224489795919,54.44444444444444,nan,2.0,18.0
487,2017-10-01 14:40:02,100.0,52044.0,nan,nan,3182045.0,3232556.0,nan,106.0,100.0,3232556.0,65.61224489795919,27.77777777777778,nan,1.0,9.0
487,2017-10-01 14:40:04,99.0,52515.0,2328.0,nan,3182058.0,nan,nan,nan,99.0,3232556.0,65.95959595959596,55.0,nan,2.0,13.0
487,2017-10-01 14:40:05,100.0,51827.0,nan,nan,3182064.0,nan,nan,nan,100.0,3232556.0,66.29,27.77777777777778,nan,1.0,6.0
487,2017-10-01 14:40:07,nan,52985.0,nan,nan,3182070.0,3232688.0,nan,132.0,100.0,3232688.0,66.62376237623762,55.55555555555556,nan,2.0,6.0
487,2017-10-01 14:40:09,99.0,53028.0,2346.0,nan,3182083.0,nan,nan,nan,99.0,3232688.0,66.62376237623762,55.0,nan,2.0,13.0
487,2017-10-01 14:40:10,nan,52794.0,nan,nan,3182089.0,nan,nan,nan,99.0,3232688.0,66.94117647058823,27.5,nan,1.0,6.0
487,2017-10-01 14:40:12,98.0,52935.0,nan,nan,3182102.0,3232823.0,nan,135.0,98.0,3232823.0,66.94117647058823,54.44444444444444,nan,2.0,13.0
487,2017-10-01 14:40:13,99.0,52408.0,2301.0,nan,3182108.0,nan,nan,nan,99.0,3232823.0,67.24271844660194,27.5,nan,1.0,6.0
487,2017-10-01 14:40:15,95.0,51684.0,nan,nan,3182119.0,3232901.0,nan,78.0,95.0,3232901.0,67.54807692307692,52.77777777777778,nan,2.0,11.0
487,2017-10-01 14:40:17,96.0,50693.0,nan,nan,3182129.0,nan,nan,nan,96.0,3232901.0,67.80952380952381,53.333333333333336,nan,2.0,10.0
487,2017-10-01 14:40:18,nan,50810.0,2222.0,nan,3182135.0,nan,nan,nan,96.0,3232901.0,68.0754716981132,26.666666666666668,nan,1.0,6.0
487,2017-10-01 14:40:20,93.0,49586.0,nan,nan,3182145.0,3233030.0,nan,129.0,93.0,3233030.0,68.0754716981132,51.666666666666664,nan,2.0,10.0
487,2017-10-01 14:40:22,89.0,47423.0,nan,nan,3182156.0,nan,nan,nan,89.0,3233030.0,68.30841121495327,49.44444444444444,nan,2.0,11.0
487,2017-10-01 14:40:23,87.0,46414.0,2027.0,nan,3182161.0,nan,nan,nan,87.0,3233030.0,68.5,24.166666666666668,nan,1.0,5.0
487,2017-10-01 14:40:25,86.0,45931.0,nan,nan,3182169.0,3233127.0,nan,97.0,86.0,3233127.0,68.6697247706422,47.77777777777778,nan,2.0,8.0
487,2017-10-01 14:40:27,nan,45335.0,nan,nan,3182177.0,nan,nan,nan,86.0,3233127.0,68.82727272727273,47.77777777777778,nan,2.0,8.0
487,2017-10-01 14:40:29,85.0,45029.0,1991.0,nan,3182184.0,3233240.0,nan,113.0,85.0,3233240.0,68.82727272727273,47.22222222222222,nan,2.0,7.0
487,2017-10-01 14:40:30,nan,44997.0,nan,62.0,3182188.0,nan,nan,nan,85.0,3233240.0,68.97297297297297,23.61111111111111,nan,1.0,4.0
487,2017-10-01 14:40:32,nan,44741.0,nan,nan,3182196.0,nan,nan,nan,85.0,3233240.0,68.97297297297297,47.22222222222222,nan,2.0,8.0
487,2017-10-01 14:40:33,86.0,44981.0,1988.0,nan,3182201.0,3233331.0,nan,91.0,86.0,3233331.0,68.97297297297297,23.88888888888889,nan,1.0,5.0
487,2017-10-01 14:40:35,nan,45005.0,nan,nan,3182212.0,nan,nan,nan,86.0,3233331.0,69.125,47.77777777777778,nan,2.0,11.0
487,2017-10-01 14:40:36,nan,44967.0,nan,nan,3182217.0,nan,nan,nan,86.0,3233331.0,69.125,23.88888888888889,nan,1.0,5.0
487,2017-10-01 14:40:37,85.0,45261.0,nan,nan,3182222.0,3233422.0,nan,91.0,85.0,3233422.0,69.125,23.61111111111111,nan,1.0,5.0
487,2017-10-01 14:40:38,87.0,45655.0,2022.0,nan,3182228.0,nan,nan,nan,87.0,3233422.0,69.26548672566372,24.166666666666668,nan,1.0,6.0
487,2017-10-01 14:40:40,nan,45980.0,nan,nan,3182239.0,nan,nan,nan,87.0,3233422.0,69.42105263157895,48.333333333333336,nan,2.0,11.0
487,2017-10-01 14:40:41,89.0,46413.0,nan,nan,3182244.0,nan,nan,nan,89.0,3233422.0,69.42105263157895,24.72222222222222,nan,1.0,5.0
487,2017-10-01 14:40:43,nan,47440.0,2099.0,nan,3182255.0,3233537.0,nan,115.0,89.0,3233537.0,69.59130434782608,49.44444444444444,nan,2.0,11.0
487,2017-10-01 14:40:44,90.0,47761.0,nan,nan,nan,nan,nan,nan,90.0,3233537.0,69.59130434782608,25.0,nan,1.0,nan
487,2017-10-01 14:40:46,89.0,47435.0,nan,nan,3182271.0,3233633.0,nan,96.0,89.0,3233633.0,69.76724137931035,49.44444444444444,nan,2.0,16.0
487,2017-10-01 14:40:47,88.0,47127.0,nan,nan,3182278.0,nan,nan,nan,88.0,3233633.0,69.93162393162393,24.444444444444443,nan,1.0,7.0
487,2017-10-01 14:40:49,87.0,46293.0,2035.0,nan,3182294.0,nan,nan,nan,87.0,3233633.0,70.08474576271186,48.333333333333336,nan,2.0,16.0
487,2017-10-01 14:40:51,86.0,45298.0,nan,nan,3182309.0,3233751.0,nan,118.0,86.0,3233751.0,70.22689075630252,47.77777777777778,nan,2.0,15.0
487,2017-10-01 14:40:52,85.0,45034.0,nan,nan,3182316.0,nan,nan,nan,85.0,3233751.0,70.35833333333333,23.61111111111111,nan,1.0,7.0
