asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-21 20:15:59,nan,nan,nan,nan,3751155.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,7.0
487,2017-10-21 20:16:25,nan,nan,nan,nan,3751162.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,26.0,7.0
487,2017-10-21 20:16:50,nan,nan,649.0,nan,3751168.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,6.0
487,2017-10-21 20:17:15,nan,nan,650.0,nan,3751175.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,7.0
487,2017-10-21 20:17:41,nan,nan,649.0,nan,3751182.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,26.0,7.0
487,2017-10-21 20:18:07,nan,nan,650.0,nan,3751189.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,26.0,7.0
487,2017-10-21 20:18:32,nan,nan,651.0,nan,3751195.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,6.0
487,2017-10-21 20:18:57,nan,nan,650.0,nan,3751202.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,7.0
487,2017-10-21 20:19:22,nan,nan,651.0,nan,3751209.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,7.0
487,2017-10-21 20:19:47,nan,nan,650.0,nan,3751215.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,6.0
487,2017-10-21 20:20:12,nan,nan,nan,nan,3751222.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,7.0
487,2017-10-21 20:20:37,nan,nan,649.0,nan,3751228.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,6.0
487,2017-10-21 20:21:03,nan,nan,nan,nan,3751235.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,26.0,7.0
487,2017-10-21 20:21:29,nan,nan,nan,nan,3751242.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,26.0,7.0
487,2017-10-21 20:21:55,nan,nan,650.0,nan,3751249.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,26.0,7.0
487,2017-10-21 20:22:20,nan,nan,nan,nan,3751256.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,7.0
487,2017-10-21 20:22:46,nan,nan,nan,nan,3751262.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,26.0,6.0
487,2017-10-21 20:23:11,nan,nan,nan,nan,3751269.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,7.0
487,2017-10-21 20:23:35,nan,nan,nan,nan,3751276.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,24.0,7.0
487,2017-10-21 20:24:01,nan,nan,649.0,nan,3751282.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,26.0,6.0
487,2017-10-21 20:24:27,nan,nan,651.0,nan,3751289.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,26.0,7.0
487,2017-10-21 20:24:53,nan,nan,nan,nan,3751296.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,26.0,7.0
487,2017-10-21 20:25:19,nan,nan,650.0,nan,3751303.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,26.0,7.0
487,2017-10-21 20:25:44,nan,nan,nan,nan,3751310.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,7.0
487,2017-10-21 20:26:09,nan,nan,649.0,nan,3751316.0,nan,nan,nan,0.0,226713.0,4.833333333333333,0.0,nan,25.0,6.0
487,2017-10-21 20:26:18,5.0,nan,664.0,nan,3751319.0,nan,nan,nan,5.0,226713.0,4.833333333333333,12.5,nan,9.0,3.0
487,2017-10-21 20:26:44,0.0,nan,654.0,25.0,3751331.0,nan,nan,nan,0.0,226713.0,4.857142857142857,0.0,nan,26.0,12.0
487,2017-10-21 20:27:09,nan,nan,0.0,0.0,3751339.0,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,25.0,8.0
487,2017-10-21 20:27:34,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,25.0,nan
487,2017-10-21 20:27:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,9.0,nan
487,2017-10-21 20:27:44,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,1.0,nan
487,2017-10-21 20:27:44,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,0.0,nan
487,2017-10-21 20:27:44,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,0.0,nan
487,2017-10-21 20:27:44,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,0.0,nan
487,2017-10-21 20:27:44,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,0.0,nan
487,2017-10-21 20:27:44,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,0.0,nan
487,2017-10-21 20:28:10,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:28:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,19.0,nan
487,2017-10-21 20:28:56,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,27.0,nan
487,2017-10-21 20:29:22,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:29:47,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,25.0,nan
487,2017-10-21 20:30:12,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,25.0,nan
487,2017-10-21 20:30:37,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,25.0,nan
487,2017-10-21 20:31:03,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:31:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:31:54,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,25.0,nan
487,2017-10-21 20:32:19,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,25.0,nan
487,2017-10-21 20:32:45,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:33:10,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,25.0,nan
487,2017-10-21 20:33:36,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:34:02,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:34:28,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:34:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,25.0,nan
487,2017-10-21 20:35:18,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,25.0,nan
487,2017-10-21 20:35:44,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:36:09,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,25.0,nan
487,2017-10-21 20:36:35,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:37:01,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:37:27,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:37:52,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,25.0,nan
487,2017-10-21 20:38:18,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,nan
487,2017-10-21 20:38:42,nan,nan,684.0,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,24.0,nan
487,2017-10-21 20:38:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,1.0,nan
487,2017-10-21 20:38:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,0.0,nan
487,2017-10-21 20:38:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,0.0,nan
487,2017-10-21 20:38:43,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,0.0,nan
487,2017-10-21 20:39:09,nan,nan,650.0,5.0,3751346.0,nan,nan,nan,0.0,226713.0,4.25,0.0,nan,26.0,7.0
487,2017-10-21 20:39:35,8.0,nan,1247.0,nan,3751370.0,nan,nan,nan,8.0,226713.0,4.25,57.77777777777778,nan,26.0,24.0
487,2017-10-21 20:40:00,nan,nan,651.0,54.0,3751419.0,nan,nan,nan,8.0,226713.0,4.666666666666667,55.55555555555556,nan,25.0,49.0
487,2017-10-21 20:40:25,0.0,nan,nan,20.0,3751440.0,nan,nan,nan,0.0,226713.0,4.666666666666667,0.0,nan,25.0,21.0
487,2017-10-21 20:40:50,nan,nan,nan,6.0,3751447.0,nan,nan,nan,0.0,226713.0,4.2,0.0,nan,25.0,7.0
487,2017-10-21 20:41:15,nan,nan,650.0,nan,3751454.0,nan,nan,nan,0.0,226713.0,4.2,0.0,nan,25.0,7.0
487,2017-10-21 20:41:34,nan,0.0,649.0,nan,3751459.0,nan,nan,nan,0.0,226713.0,4.2,0.0,nan,19.0,5.0
487,2017-10-21 20:41:34,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226713.0,4.2,0.0,nan,0.0,nan
487,2017-10-21 20:42:05,nan,296.0,650.0,nan,3751468.0,nan,nan,nan,0.0,226713.0,4.2,0.0,nan,31.000000000000004,9.0
487,2017-10-21 20:42:35,nan,63.0,nan,nan,3751476.0,nan,nan,nan,0.0,226713.0,4.2,0.0,nan,30.000000000000004,8.0
487,2017-10-21 20:43:06,nan,0.0,639.0,24.0,3751486.0,nan,nan,nan,0.0,226713.0,4.2,0.0,nan,31.000000000000004,10.0
487,2017-10-21 20:43:36,10.0,5668.0,901.0,57.0,3751510.0,226746.0,nan,33.0,10.0,226746.0,4.2,83.33333333333334,nan,30.000000000000004,24.0
487,2017-10-21 20:44:07,4.0,518.0,649.0,18.0,3751541.0,226890.0,nan,144.0,4.0,226890.0,4.7272727272727275,34.44444444444445,nan,31.000000000000004,31.0
487,2017-10-21 20:44:38,0.0,0.0,0.0,0.0,3751546.0,nan,nan,nan,0.0,226890.0,4.666666666666667,0.0,nan,31.000000000000004,5.0
487,2017-10-21 20:45:09,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,31.000000000000004,nan
487,2017-10-21 20:45:11,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,2.0,nan
487,2017-10-21 20:45:12,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,1.0,nan
487,2017-10-21 20:45:12,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,0.0,nan
487,2017-10-21 20:45:12,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,0.0,nan
487,2017-10-21 20:45:12,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,0.0,nan
487,2017-10-21 20:45:12,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,0.0,nan
487,2017-10-21 20:45:42,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,30.000000000000004,nan
487,2017-10-21 20:45:52,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,10.0,nan
487,2017-10-21 20:46:23,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,31.000000000000004,nan
487,2017-10-21 20:46:53,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,30.000000000000004,nan
487,2017-10-21 20:47:24,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,31.000000000000004,nan
487,2017-10-21 20:47:54,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,30.000000000000004,nan
487,2017-10-21 20:48:25,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,31.000000000000004,nan
487,2017-10-21 20:48:55,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,30.000000000000004,nan
487,2017-10-21 20:49:25,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,30.000000000000004,nan
487,2017-10-21 20:49:56,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,31.000000000000004,nan
487,2017-10-21 20:50:26,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,30.000000000000004,nan
487,2017-10-21 20:50:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,31.000000000000004,nan
487,2017-10-21 20:51:27,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,30.000000000000004,nan
487,2017-10-21 20:51:57,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,30.000000000000004,nan
487,2017-10-21 20:52:27,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,30.000000000000004,nan
487,2017-10-21 20:52:58,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,31.000000000000004,nan
487,2017-10-21 20:53:28,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,30.000000000000004,nan
487,2017-10-21 20:53:58,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,30.000000000000004,nan
487,2017-10-21 20:54:28,nan,nan,nan,nan,nan,nan,nan,nan,0.0,226890.0,4.3076923076923075,0.0,nan,30.000000000000004,nan
