asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-20 14:16:18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-20 14:16:19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan
487,2017-10-20 14:16:22,4.0,nan,666.0,nan,nan,nan,nan,nan,4.0,nan,nan,3.3333333333333335,nan,3.0,nan
487,2017-10-20 14:16:23,nan,nan,nan,nan,nan,nan,nan,nan,4.0,nan,4.0,1.1111111111111112,nan,1.0,nan
487,2017-10-20 14:16:24,nan,nan,744.0,nan,nan,nan,nan,nan,4.0,nan,4.0,1.1111111111111112,nan,1.0,nan
487,2017-10-20 14:16:25,5.0,nan,nan,nan,nan,nan,nan,nan,5.0,nan,4.0,1.3888888888888888,nan,1.0,nan
487,2017-10-20 14:16:25,nan,nan,nan,nan,nan,nan,nan,nan,5.0,nan,4.5,0.0,nan,0.0,nan
487,2017-10-20 14:16:25,nan,nan,nan,nan,nan,nan,nan,nan,5.0,nan,4.5,0.0,nan,0.0,nan
487,2017-10-20 14:16:26,6.0,nan,nan,nan,nan,nan,nan,nan,6.0,nan,4.5,1.6666666666666667,nan,1.0,nan
487,2017-10-20 14:16:27,5.0,nan,nan,nan,nan,nan,nan,nan,5.0,nan,5.0,1.3888888888888888,nan,1.0,nan
487,2017-10-20 14:16:28,nan,nan,nan,nan,nan,nan,nan,nan,5.0,nan,5.0,1.3888888888888888,nan,1.0,nan
487,2017-10-20 14:16:32,0.0,nan,668.0,nan,3728527.0,nan,nan,nan,0.0,nan,5.0,0.0,nan,4.0,nan
487,2017-10-20 14:16:39,nan,500.0,0.0,nan,3728532.0,nan,nan,nan,0.0,nan,4.0,0.0,nan,7.0,5.0
487,2017-10-20 14:16:39,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,0.0,nan
487,2017-10-20 14:17:10,nan,237.0,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-20 14:17:40,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-20 14:17:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,1.0,nan
487,2017-10-20 14:17:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,0.0,nan
487,2017-10-20 14:17:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,0.0,nan
487,2017-10-20 14:17:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,0.0,nan
487,2017-10-20 14:17:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,0.0,nan
487,2017-10-20 14:17:41,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,0.0,nan
487,2017-10-20 14:18:11,nan,708.0,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-20 14:18:25,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,14.0,nan
487,2017-10-20 14:18:56,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-20 14:19:27,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-20 14:19:58,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-20 14:20:28,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-20 14:20:58,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-20 14:21:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-20 14:21:59,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-20 14:22:29,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-20 14:23:00,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-20 14:23:30,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-20 14:24:01,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-20 14:24:32,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-20 14:25:02,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-20 14:25:32,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-20 14:26:03,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-20 14:26:33,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-20 14:27:04,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,31.000000000000004,nan
487,2017-10-20 14:27:34,nan,142.0,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,30.000000000000004,nan
487,2017-10-20 14:27:42,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,8.0,nan
487,2017-10-20 14:27:59,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,4.0,0.0,nan,17.0,nan
