asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance_meter,speed_filled,meter_filled,avrg_speed,distance_speed,distance_cum,delay,fuel
487,2017-10-16 18:10:44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,2017-10-16 18:10:44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan
487,2017-10-16 18:10:48,nan,nan,632.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,nan
487,2017-10-16 18:10:48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan
487,2017-10-16 18:10:49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan
487,2017-10-16 18:10:50,nan,nan,643.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan
487,2017-10-16 18:10:50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan
487,2017-10-16 18:10:51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan
487,2017-10-16 18:10:57,nan,1725.0,649.0,nan,3687419.0,nan,nan,nan,nan,nan,nan,nan,nan,6.0,nan
487,2017-10-16 18:10:57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan
487,2017-10-16 18:11:28,nan,913.0,949.0,16.0,3687439.0,nan,nan,nan,nan,nan,nan,nan,nan,31.000000000000004,20.0
487,2017-10-16 18:11:58,nan,320.0,954.0,24.0,3687463.0,nan,nan,nan,nan,nan,nan,nan,nan,30.000000000000004,24.0
487,2017-10-16 18:12:29,nan,0.0,951.0,9.0,3687477.0,5395003.0,nan,nan,nan,5395003.0,nan,nan,nan,31.000000000000004,14.0
487,2017-10-16 18:12:59,nan,nan,949.0,24.0,3687501.0,nan,nan,nan,nan,5395003.0,nan,nan,nan,30.000000000000004,24.0
487,2017-10-16 18:13:29,nan,nan,952.0,nan,3687523.0,nan,nan,nan,nan,5395003.0,nan,nan,nan,30.000000000000004,22.0
