asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-01 16:56:08,90.0,47537.0,nan,nan,3187842.0,3260998.0,nan,2.5,0 days 00:00:01,1.0,1.0
487,2017-10-01 16:56:09,89.0,47273.0,nan,nan,3187843.0,nan,nan,2.4722222222222223,0 days 00:00:01,1.0,0.0
487,2017-10-01 16:56:10,88.0,46699.0,nan,nan,3187844.0,nan,nan,2.4444444444444446,0 days 00:00:01,1.0,0.0
487,2017-10-01 16:56:12,87.0,46216.0,2022.0,nan,3187848.0,3261094.0,nan,4.833333333333333,0 days 00:00:02,4.0,0.0
487,2017-10-01 16:56:14,85.0,44858.0,nan,nan,3187854.0,nan,nan,4.722222222222222,0 days 00:00:02,6.0,0.0
487,2017-10-01 16:56:16,80.0,42581.0,nan,nan,3187860.0,3261185.0,nan,4.444444444444445,0 days 00:00:02,6.0,0.0
487,2017-10-01 16:56:17,79.0,42027.0,1837.0,nan,3187863.0,nan,nan,2.1944444444444446,0 days 00:00:01,3.0,0.0
487,2017-10-01 16:56:19,76.0,41172.0,nan,nan,3187869.0,nan,nan,4.222222222222222,0 days 00:00:02,6.0,0.0
487,2017-10-01 16:56:21,76.0,41212.0,nan,nan,3187875.0,3261270.0,nan,4.222222222222222,0 days 00:00:02,6.0,1.0
487,2017-10-01 16:56:22,78.0,41393.0,1834.0,nan,nan,nan,nan,2.1666666666666665,0 days 00:00:01,nan,0.0
487,2017-10-01 16:56:24,79.0,41706.0,nan,66.0,3187885.0,3261333.0,nan,4.388888888888889,0 days 00:00:02,10.0,0.0
487,2017-10-01 16:56:26,81.0,42770.0,nan,nan,3187894.0,nan,nan,4.5,0 days 00:00:02,9.0,0.0
487,2017-10-01 16:56:27,81.0,43234.0,nan,nan,3187898.0,nan,nan,2.25,0 days 00:00:01,4.0,1.0
487,2017-10-01 16:56:28,80.0,43036.0,1874.0,nan,3187903.0,3261438.0,nan,2.2222222222222223,0 days 00:00:01,5.0,0.0
487,2017-10-01 16:56:30,80.0,43176.0,nan,nan,3187912.0,nan,nan,4.444444444444445,0 days 00:00:02,9.0,1.0
487,2017-10-01 16:56:32,81.0,43383.0,nan,nan,3187921.0,3261525.0,nan,4.5,0 days 00:00:02,9.0,0.0
487,2017-10-01 16:56:33,80.0,42712.0,1921.0,nan,3187924.0,nan,nan,2.2222222222222223,0 days 00:00:01,3.0,0.0
487,2017-10-01 16:56:35,78.0,42468.0,nan,nan,3187928.0,nan,nan,4.333333333333333,0 days 00:00:02,4.0,0.0
487,2017-10-01 16:56:37,79.0,41943.0,nan,nan,3187933.0,3261610.0,nan,4.388888888888889,0 days 00:00:02,5.0,0.0
487,2017-10-01 16:56:38,78.0,42127.0,1849.0,nan,3187935.0,nan,nan,2.1666666666666665,0 days 00:00:01,2.0,0.0
487,2017-10-01 16:56:40,76.0,40623.0,nan,nan,3187940.0,nan,nan,4.222222222222222,0 days 00:00:02,5.0,0.0
487,2017-10-01 16:56:41,76.0,41026.0,nan,nan,3187942.0,3261714.0,nan,2.111111111111111,0 days 00:00:01,2.0,1.0
487,2017-10-01 16:56:43,76.0,40598.0,1802.0,nan,3187948.0,nan,nan,4.222222222222222,0 days 00:00:02,6.0,1.0
487,2017-10-01 16:56:44,77.0,40581.0,nan,nan,3187952.0,nan,nan,2.138888888888889,0 days 00:00:01,4.0,0.0
487,2017-10-01 16:56:46,77.0,40899.0,nan,nan,3187959.0,3261815.0,nan,4.277777777777778,0 days 00:00:02,7.0,1.0
487,2017-10-01 16:56:48,76.0,41299.0,1810.0,nan,3187966.0,nan,nan,4.222222222222222,0 days 00:00:02,7.0,0.0
487,2017-10-01 16:56:49,77.0,40692.0,nan,nan,3187970.0,nan,nan,2.138888888888889,0 days 00:00:01,4.0,0.0
487,2017-10-01 16:56:51,77.0,40213.0,nan,nan,3187977.0,3261896.0,nan,4.277777777777778,0 days 00:00:02,7.0,1.0
487,2017-10-01 16:56:53,78.0,40863.0,1824.0,nan,3187986.0,nan,nan,4.333333333333333,0 days 00:00:02,9.0,0.0
487,2017-10-01 16:56:55,81.0,42112.0,nan,82.0,3187998.0,3261976.0,nan,4.5,0 days 00:00:02,12.0,0.0
487,2017-10-01 16:56:56,81.0,42821.0,nan,nan,3188004.0,nan,nan,2.25,0 days 00:00:01,6.0,1.0
487,2017-10-01 16:56:58,84.0,43352.0,1945.0,nan,3188014.0,3262039.0,nan,4.666666666666667,0 days 00:00:02,10.0,0.0
487,2017-10-01 16:57:00,84.0,43910.0,nan,nan,3188019.0,nan,nan,4.666666666666667,0 days 00:00:02,5.0,1.0
487,2017-10-01 16:57:02,84.0,44762.0,nan,nan,3188034.0,3262126.0,nan,4.666666666666667,0 days 00:00:02,15.0,1.0
487,2017-10-01 16:57:04,82.0,43512.0,1926.0,nan,3188039.0,nan,nan,4.555555555555555,0 days 00:00:02,5.0,0.0
487,2017-10-01 16:57:05,81.0,43299.0,nan,nan,3188044.0,3262214.0,nan,2.25,0 days 00:00:01,5.0,0.0
487,2017-10-01 16:57:07,81.0,43102.0,nan,nan,3188054.0,nan,nan,4.5,0 days 00:00:02,10.0,1.0
487,2017-10-01 16:57:09,81.0,43325.0,1918.0,nan,3188064.0,3262302.0,nan,4.5,0 days 00:00:02,10.0,1.0
487,2017-10-01 16:57:11,83.0,44041.0,nan,nan,3188074.0,nan,nan,4.611111111111111,0 days 00:00:02,10.0,0.0
487,2017-10-01 16:57:13,84.0,44287.0,1947.0,nan,3188083.0,3262390.0,nan,4.666666666666667,0 days 00:00:02,9.0,0.0
487,2017-10-01 16:57:14,84.0,44752.0,nan,nan,3188086.0,nan,nan,2.3333333333333335,0 days 00:00:01,3.0,1.0
487,2017-10-01 16:57:16,86.0,45489.0,nan,nan,3188093.0,nan,nan,4.777777777777778,0 days 00:00:02,7.0,0.0
487,2017-10-01 16:57:18,86.0,45588.0,2021.0,nan,3188100.0,3262480.0,nan,4.777777777777778,0 days 00:00:02,7.0,1.0
487,2017-10-01 16:57:19,86.0,45640.0,nan,nan,3188104.0,nan,nan,2.388888888888889,0 days 00:00:01,4.0,1.0
487,2017-10-01 16:57:20,86.0,45875.0,nan,nan,3188107.0,nan,nan,2.388888888888889,0 days 00:00:01,3.0,1.0
487,2017-10-01 16:57:22,88.0,46209.0,nan,nan,3188114.0,3262594.0,nan,4.888888888888889,0 days 00:00:02,7.0,0.0
487,2017-10-01 16:57:23,88.0,46319.0,2050.0,nan,3188120.0,nan,nan,2.4444444444444446,0 days 00:00:01,6.0,1.0
487,2017-10-01 16:57:24,87.0,46254.0,nan,nan,3188125.0,nan,nan,2.4166666666666665,0 days 00:00:01,5.0,0.0
487,2017-10-01 16:57:26,87.0,46492.0,nan,20.0,3188136.0,nan,nan,4.833333333333333,0 days 00:00:02,11.0,1.0
487,2017-10-01 16:57:27,86.0,45821.0,nan,nan,3188142.0,3262709.0,nan,2.388888888888889,0 days 00:00:01,6.0,0.0
487,2017-10-01 16:57:28,86.0,45631.0,2024.0,nan,3188149.0,nan,nan,2.388888888888889,0 days 00:00:01,7.0,1.0
487,2017-10-01 16:57:29,86.0,45768.0,nan,nan,3188154.0,nan,nan,2.388888888888889,0 days 00:00:01,5.0,1.0
487,2017-10-01 16:57:30,86.0,45873.0,nan,nan,3188160.0,nan,nan,2.388888888888889,0 days 00:00:01,6.0,1.0
487,2017-10-01 16:57:32,88.0,46519.0,nan,nan,3188174.0,3262801.0,nan,4.888888888888889,0 days 00:00:02,14.0,0.0
487,2017-10-01 16:57:33,89.0,46840.0,2094.0,nan,3188181.0,nan,nan,2.4722222222222223,0 days 00:00:01,7.0,0.0
487,2017-10-01 16:57:35,89.0,47261.0,nan,nan,3188196.0,3262895.0,nan,4.944444444444445,0 days 00:00:02,15.0,1.0
487,2017-10-01 16:57:36,90.0,47234.0,nan,nan,3188204.0,nan,nan,2.5,0 days 00:00:01,8.0,0.0
487,2017-10-01 16:57:37,88.0,47100.0,nan,nan,3188211.0,nan,nan,2.4444444444444446,0 days 00:00:01,7.0,0.0
487,2017-10-01 16:57:38,87.0,46625.0,2044.0,nan,3188219.0,3262967.0,nan,2.4166666666666665,0 days 00:00:01,8.0,0.0
487,2017-10-01 16:57:40,85.0,45103.0,nan,nan,3188227.0,nan,nan,4.722222222222222,0 days 00:00:02,8.0,0.0
487,2017-10-01 16:57:41,83.0,44312.0,nan,nan,3188235.0,nan,nan,2.3055555555555554,0 days 00:00:01,8.0,0.0
487,2017-10-01 16:57:42,85.0,44242.0,nan,nan,nan,3263060.0,nan,2.361111111111111,0 days 00:00:01,nan,0.0
487,2017-10-01 16:57:43,84.0,44483.0,1972.0,nan,3188250.0,nan,nan,2.3333333333333335,0 days 00:00:01,15.0,0.0
487,2017-10-01 16:57:45,85.0,44803.0,nan,nan,3188260.0,nan,nan,4.722222222222222,0 days 00:00:02,10.0,0.0
487,2017-10-01 16:57:47,85.0,44611.0,nan,nan,3188270.0,3263174.0,nan,4.722222222222222,0 days 00:00:02,10.0,1.0
487,2017-10-01 16:57:48,83.0,44472.0,1976.0,nan,3188275.0,nan,nan,2.3055555555555554,0 days 00:00:01,5.0,0.0
487,2017-10-01 16:57:50,86.0,44994.0,nan,nan,3188286.0,nan,nan,4.777777777777778,0 days 00:00:02,11.0,0.0
487,2017-10-01 16:57:51,85.0,45500.0,nan,nan,3188291.0,3263265.0,nan,2.361111111111111,0 days 00:00:01,5.0,0.0
487,2017-10-01 16:57:53,87.0,46067.0,2025.0,nan,3188300.0,nan,nan,4.833333333333333,0 days 00:00:02,9.0,0.0
487,2017-10-01 16:57:54,86.0,45930.0,nan,nan,3188304.0,nan,nan,2.388888888888889,0 days 00:00:01,4.0,0.0
487,2017-10-01 16:57:56,84.0,44870.0,nan,32.0,3188311.0,3263357.0,nan,4.666666666666667,0 days 00:00:02,7.0,0.0
487,2017-10-01 16:57:57,83.0,44638.0,nan,nan,3188315.0,nan,nan,2.3055555555555554,0 days 00:00:01,4.0,0.0
487,2017-10-01 16:57:58,84.0,44284.0,1962.0,nan,3188319.0,nan,nan,2.3333333333333335,0 days 00:00:01,4.0,0.0
487,2017-10-01 16:58:00,83.0,44273.0,nan,nan,3188326.0,3263425.0,nan,4.611111111111111,0 days 00:00:02,7.0,0.0
487,2017-10-01 16:58:02,80.0,43025.0,nan,nan,3188334.0,3263513.0,nan,4.444444444444445,0 days 00:00:02,8.0,0.0
487,2017-10-01 16:58:04,80.0,42488.0,1863.0,nan,nan,nan,nan,4.444444444444445,0 days 00:00:02,0.0,1.0
487,2017-10-01 16:58:05,80.0,42485.0,nan,nan,nan,nan,nan,2.2222222222222223,0 days 00:00:01,2.406e-321,1.0
487,2017-10-01 16:58:07,81.0,42717.0,nan,nan,nan,3263620.0,nan,4.5,0 days 00:00:02,2.406e-321,0.0
487,2017-10-01 16:58:08,81.0,42847.0,1913.0,nan,nan,nan,nan,2.25,0 days 00:00:01,2.406e-321,1.0
487,2017-10-01 16:58:10,83.0,43552.0,nan,nan,nan,nan,nan,4.611111111111111,0 days 00:00:02,2.406e-321,0.0
487,2017-10-01 16:58:11,85.0,44180.0,nan,nan,nan,3263706.0,nan,2.361111111111111,0 days 00:00:01,2.406e-321,0.0
487,2017-10-01 16:58:13,84.0,44248.0,1950.0,nan,3188338.0,nan,nan,4.666666666666667,0 days 00:00:02,4.0,0.0
487,2017-10-01 16:58:15,85.0,44239.0,nan,nan,3188345.0,nan,nan,4.722222222222222,0 days 00:00:02,7.0,0.0
487,2017-10-01 16:58:16,82.0,44034.0,nan,nan,3188348.0,3263816.0,nan,2.2777777777777777,0 days 00:00:01,3.0,0.0
487,2017-10-01 16:58:18,83.0,43766.0,1904.0,nan,3188355.0,nan,nan,4.611111111111111,0 days 00:00:02,7.0,0.0
487,2017-10-01 16:58:20,79.0,42630.0,nan,nan,3188362.0,3263904.0,nan,4.388888888888889,0 days 00:00:02,7.0,0.0
487,2017-10-01 16:58:22,76.0,41248.0,nan,nan,3188369.0,nan,nan,4.222222222222222,0 days 00:00:02,7.0,0.0
487,2017-10-01 16:58:23,77.0,41085.0,1802.0,nan,3188373.0,nan,nan,2.138888888888889,0 days 00:00:01,4.0,0.0
487,2017-10-01 16:58:25,77.0,41000.0,nan,21.0,3188379.0,3263988.0,nan,4.277777777777778,0 days 00:00:02,6.0,1.0
487,2017-10-01 16:58:27,76.0,40288.0,nan,nan,3188386.0,nan,nan,4.222222222222222,0 days 00:00:02,7.0,0.0
487,2017-10-01 16:58:28,76.0,40476.0,1803.0,nan,3188389.0,3264069.0,nan,2.111111111111111,0 days 00:00:01,3.0,1.0
487,2017-10-01 16:58:30,79.0,42010.0,nan,nan,3188396.0,nan,nan,4.388888888888889,0 days 00:00:02,7.0,0.0
487,2017-10-01 16:58:31,80.0,42225.0,nan,nan,nan,nan,nan,2.2222222222222223,0 days 00:00:01,2.406e-321,0.0
487,2017-10-01 16:58:32,80.0,42541.0,nan,nan,3188403.0,3264151.0,nan,2.2222222222222223,0 days 00:00:01,7.0,1.0
487,2017-10-01 16:58:33,80.0,42738.0,1876.0,nan,3188405.0,nan,nan,2.2222222222222223,0 days 00:00:01,2.0,1.0
487,2017-10-01 16:58:35,80.0,42313.0,nan,nan,3188411.0,nan,nan,4.444444444444445,0 days 00:00:02,6.0,1.0
487,2017-10-01 16:58:36,82.0,42785.0,nan,nan,nan,3264235.0,nan,2.2777777777777777,0 days 00:00:01,2.406e-321,0.0
487,2017-10-01 16:58:38,81.0,43080.0,nan,nan,3188416.0,nan,nan,4.5,0 days 00:00:02,5.0,0.0
487,2017-10-01 16:58:40,82.0,43479.0,1925.0,nan,3188422.0,3264321.0,nan,4.555555555555555,0 days 00:00:02,6.0,0.0
487,2017-10-01 16:58:42,82.0,43411.0,nan,nan,3188427.0,nan,nan,4.555555555555555,0 days 00:00:02,5.0,1.0
487,2017-10-01 16:58:44,81.0,43813.0,1934.0,nan,3188433.0,nan,nan,4.5,0 days 00:00:02,6.0,0.0
487,2017-10-01 16:58:45,81.0,43573.0,nan,nan,3188436.0,3264431.0,nan,2.25,0 days 00:00:01,3.0,1.0
487,2017-10-01 16:58:47,85.0,43900.0,nan,nan,3188441.0,nan,nan,4.722222222222222,0 days 00:00:02,5.0,0.0
487,2017-10-01 16:58:48,82.0,43882.0,nan,nan,3188444.0,nan,nan,2.2777777777777777,0 days 00:00:01,3.0,0.0
487,2017-10-01 16:58:50,82.0,43577.0,1933.0,nan,3188450.0,3264541.0,nan,4.555555555555555,0 days 00:00:02,6.0,1.0
487,2017-10-01 16:58:51,82.0,43604.0,nan,nan,3188453.0,nan,nan,2.2777777777777777,0 days 00:00:01,3.0,1.0
487,2017-10-01 16:58:53,81.0,43796.0,nan,nan,3188458.0,nan,nan,4.5,0 days 00:00:02,5.0,0.0
487,2017-10-01 16:58:54,83.0,43995.0,1939.0,nan,nan,nan,nan,2.3055555555555554,0 days 00:00:01,5e-324,0.0
487,2017-10-01 16:58:56,83.0,44061.0,nan,0.0,nan,3264651.0,nan,4.611111111111111,0 days 00:00:02,2.406e-321,1.0
487,2017-10-01 16:58:58,86.0,45310.0,nan,nan,nan,nan,nan,4.777777777777778,0 days 00:00:02,2.406e-321,0.0
487,2017-10-01 16:58:59,87.0,45723.0,2032.0,nan,nan,nan,nan,2.4166666666666665,0 days 00:00:01,2.406e-321,0.0
487,2017-10-01 16:59:01,86.0,45191.0,nan,nan,nan,3264763.0,nan,4.777777777777778,0 days 00:00:02,2.406e-321,0.0
487,2017-10-01 16:59:02,85.0,45029.0,nan,nan,nan,nan,nan,2.361111111111111,0 days 00:00:01,2.406e-321,0.0
487,2017-10-01 16:59:04,84.0,44708.0,1979.0,nan,3188465.0,3264855.0,nan,4.666666666666667,0 days 00:00:02,7.0,0.0
487,2017-10-01 16:59:06,83.0,44487.0,nan,nan,3188471.0,nan,nan,4.611111111111111,0 days 00:00:02,6.0,0.0
487,2017-10-01 16:59:07,83.0,44420.0,nan,nan,3188474.0,nan,nan,2.3055555555555554,0 days 00:00:01,3.0,1.0
487,2017-10-01 16:59:08,85.0,44310.0,nan,nan,3188478.0,3264945.0,nan,2.361111111111111,0 days 00:00:01,4.0,0.0
487,2017-10-01 16:59:09,85.0,44712.0,1994.0,nan,nan,nan,nan,2.361111111111111,0 days 00:00:01,8.384e-321,1.0
487,2017-10-01 16:59:11,86.0,46188.0,nan,nan,3188487.0,nan,nan,4.777777777777778,0 days 00:00:02,9.0,0.0
487,2017-10-01 16:59:12,89.0,46586.0,nan,nan,3188490.0,3265035.0,nan,2.4722222222222223,0 days 00:00:01,3.0,0.0
487,2017-10-01 16:59:13,90.0,46990.0,nan,nan,nan,nan,nan,2.5,0 days 00:00:01,1.7847169e-316,0.0
487,2017-10-01 16:59:14,90.0,47069.0,2106.0,nan,3188496.0,nan,nan,2.5,0 days 00:00:01,6.0,1.0
487,2017-10-01 16:59:15,91.0,48068.0,nan,nan,3188507.0,nan,nan,2.5277777777777777,0 days 00:00:01,11.0,0.0
487,2017-10-01 16:59:17,90.0,47948.0,nan,nan,3188513.0,3265131.0,nan,5.0,0 days 00:00:02,6.0,0.0
487,2017-10-01 16:59:18,90.0,48149.0,nan,nan,3188525.0,nan,nan,2.5,0 days 00:00:01,12.0,1.0
487,2017-10-01 16:59:19,90.0,47979.0,2103.0,nan,3188530.0,nan,nan,2.5,0 days 00:00:01,5.0,1.0
487,2017-10-01 16:59:21,86.0,46162.0,nan,nan,3188536.0,3265227.0,nan,4.777777777777778,0 days 00:00:02,6.0,0.0
487,2017-10-01 16:59:22,87.0,45797.0,nan,nan,3188542.0,nan,nan,2.4166666666666665,0 days 00:00:01,6.0,0.0
487,2017-10-01 16:59:23,86.0,45906.0,nan,nan,3188548.0,3265297.0,nan,2.388888888888889,0 days 00:00:01,6.0,0.0
487,2017-10-01 16:59:25,88.0,46396.0,2039.0,nan,3188560.0,nan,nan,4.888888888888889,0 days 00:00:02,12.0,0.0
487,2017-10-01 16:59:27,91.0,48106.0,nan,89.0,3188573.0,3265390.0,nan,5.055555555555555,0 days 00:00:02,13.0,0.0
487,2017-10-01 16:59:28,90.0,48288.0,nan,nan,3188579.0,nan,nan,2.5,0 days 00:00:01,6.0,0.0
487,2017-10-01 16:59:30,91.0,48255.0,2127.0,nan,3188592.0,nan,nan,5.055555555555555,0 days 00:00:02,13.0,0.0
487,2017-10-01 16:59:32,91.0,48542.0,nan,nan,3188604.0,3265486.0,nan,5.055555555555555,0 days 00:00:02,12.0,1.0
487,2017-10-01 16:59:34,89.0,47817.0,nan,nan,3188616.0,nan,nan,4.944444444444445,0 days 00:00:02,12.0,0.0
487,2017-10-01 16:59:36,91.0,47435.0,2079.0,nan,3188629.0,3265607.0,nan,5.055555555555555,0 days 00:00:02,13.0,0.0
487,2017-10-01 16:59:37,90.0,47459.0,nan,nan,3188635.0,nan,nan,2.5,0 days 00:00:01,6.0,0.0
487,2017-10-01 16:59:38,87.0,46943.0,nan,nan,3188641.0,nan,nan,2.4166666666666665,0 days 00:00:01,6.0,0.0
487,2017-10-01 16:59:39,87.0,46025.0,nan,nan,3188647.0,nan,nan,2.4166666666666665,0 days 00:00:01,6.0,1.0
487,2017-10-01 16:59:40,85.0,45692.0,2017.0,nan,3188653.0,nan,nan,2.361111111111111,0 days 00:00:01,6.0,0.0
487,2017-10-01 16:59:42,84.0,45107.0,nan,nan,3188665.0,3265725.0,nan,4.666666666666667,0 days 00:00:02,12.0,0.0
487,2017-10-01 16:59:44,84.0,44575.0,nan,nan,3188673.0,3265794.0,nan,4.666666666666667,0 days 00:00:02,8.0,1.0
487,2017-10-01 16:59:45,84.0,44516.0,1964.0,nan,3188674.0,nan,nan,2.3333333333333335,0 days 00:00:01,1.0,1.0
487,2017-10-01 16:59:47,83.0,44827.0,nan,nan,3188677.0,nan,nan,4.611111111111111,0 days 00:00:02,3.0,0.0
487,2017-10-01 16:59:48,84.0,44926.0,nan,nan,3188679.0,3265884.0,nan,2.3333333333333335,0 days 00:00:01,2.0,0.0
487,2017-10-01 16:59:50,82.0,43386.0,1901.0,nan,3188682.0,nan,nan,4.555555555555555,0 days 00:00:02,3.0,0.0
487,2017-10-01 16:59:52,80.0,42505.0,nan,nan,3188685.0,nan,nan,4.444444444444445,0 days 00:00:02,3.0,0.0
487,2017-10-01 16:59:53,79.0,41751.0,nan,nan,3188687.0,3265993.0,nan,2.1944444444444446,0 days 00:00:01,2.0,0.0
487,2017-10-01 16:59:55,77.0,41736.0,1840.0,nan,nan,nan,nan,4.277777777777778,0 days 00:00:02,6.94707554631524e-310,0.0
487,2017-10-01 16:59:57,79.0,42288.0,nan,31.0,nan,3266077.0,nan,4.388888888888889,0 days 00:00:02,6.94703079108187e-310,0.0
487,2017-10-01 16:59:59,81.0,43196.0,nan,nan,nan,nan,nan,4.5,0 days 00:00:02,0.0,0.0
487,2017-10-01 17:00:01,83.0,44311.0,1949.0,nan,nan,nan,nan,4.611111111111111,0 days 00:00:02,0.0,0.0
487,2017-10-01 17:00:02,85.0,44792.0,nan,nan,nan,3266184.0,nan,2.361111111111111,0 days 00:00:01,6.94706978365607e-310,0.0
487,2017-10-01 17:00:04,84.0,44892.0,nan,nan,3188690.0,nan,nan,4.666666666666667,0 days 00:00:02,3.0,0.0
487,2017-10-01 17:00:05,86.0,45001.0,1981.0,nan,nan,nan,nan,2.388888888888889,0 days 00:00:01,0.0,0.0
487,2017-10-01 17:00:07,86.0,45072.0,nan,nan,3188695.0,3266274.0,nan,4.777777777777778,0 days 00:00:02,5.0,1.0
487,2017-10-01 17:00:09,86.0,45605.0,nan,nan,3188699.0,nan,nan,4.777777777777778,0 days 00:00:02,4.0,1.0
487,2017-10-01 17:00:10,86.0,45682.0,2007.0,nan,3188701.0,3266365.0,nan,2.388888888888889,0 days 00:00:01,2.0,1.0
487,2017-10-01 17:00:12,85.0,45355.0,nan,nan,3188704.0,nan,nan,4.722222222222222,0 days 00:00:02,3.0,0.0
487,2017-10-01 17:00:14,86.0,45417.0,nan,nan,3188710.0,3266457.0,nan,4.777777777777778,0 days 00:00:02,6.0,0.0
487,2017-10-01 17:00:15,86.0,45637.0,2024.0,nan,3188713.0,nan,nan,2.388888888888889,0 days 00:00:01,3.0,1.0
487,2017-10-01 17:00:17,86.0,46154.0,nan,nan,3188715.0,nan,nan,4.777777777777778,0 days 00:00:02,2.0,1.0
487,2017-10-01 17:00:19,85.0,45498.0,nan,nan,3188721.0,3266549.0,nan,4.722222222222222,0 days 00:00:02,6.0,0.0
487,2017-10-01 17:00:21,88.0,45962.0,2032.0,nan,3188727.0,nan,nan,4.888888888888889,0 days 00:00:02,6.0,0.0
487,2017-10-01 17:00:23,87.0,46537.0,nan,nan,3188732.0,3266641.0,nan,4.833333333333333,0 days 00:00:02,5.0,0.0
487,2017-10-01 17:00:24,89.0,46797.0,nan,nan,3188738.0,nan,nan,2.4722222222222223,0 days 00:00:01,6.0,0.0
487,2017-10-01 17:00:25,90.0,47476.0,2116.0,nan,3188744.0,nan,nan,2.5,0 days 00:00:01,6.0,0.0
487,2017-10-01 17:00:26,92.0,48058.0,nan,100.0,3188749.0,3266711.0,nan,2.5555555555555554,0 days 00:00:01,5.0,0.0
487,2017-10-01 17:00:28,97.0,50091.0,nan,nan,3188762.0,nan,nan,5.388888888888889,0 days 00:00:02,13.0,0.0
487,2017-10-01 17:00:29,96.0,50937.0,nan,nan,3188769.0,nan,nan,2.6666666666666665,0 days 00:00:01,7.0,0.0
487,2017-10-01 17:00:30,96.0,51147.0,2262.0,nan,3188775.0,3266808.0,nan,2.6666666666666665,0 days 00:00:01,6.0,1.0
487,2017-10-01 17:00:32,99.0,51721.0,nan,nan,3188786.0,nan,nan,5.5,0 days 00:00:02,11.0,0.0
