asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-06 11:18:50,86.0,46204.0,2033.0,nan,3223811.0,nan,nan,2.388888888888889,0 days 00:00:01,2.0,1.0
487,2017-10-06 11:18:52,87.0,46424.0,nan,nan,3223812.0,3422647.0,nan,4.833333333333333,0 days 00:00:02,1.0,0.0
487,2017-10-06 11:18:53,87.0,46518.0,nan,nan,3223814.0,nan,nan,2.4166666666666665,0 days 00:00:01,2.0,1.0
487,2017-10-06 11:18:55,87.0,46248.0,2022.0,nan,3223817.0,3422717.0,nan,4.833333333333333,0 days 00:00:02,3.0,1.0
487,2017-10-06 11:18:57,86.0,45367.0,nan,nan,3223819.0,3422786.0,nan,4.777777777777778,0 days 00:00:02,2.0,0.0
487,2017-10-06 11:18:59,83.0,44721.0,nan,nan,nan,nan,nan,4.611111111111111,0 days 00:00:02,1.1378566200708398e-94,0.0
487,2017-10-06 11:19:00,82.0,43767.0,1938.0,nan,nan,nan,nan,2.2777777777777777,0 days 00:00:01,1.1378566200708398e-94,0.0
487,2017-10-06 11:19:02,81.0,42589.0,nan,nan,nan,3422877.0,nan,4.5,0 days 00:00:02,1.1378566200708398e-94,0.0
487,2017-10-06 11:19:03,81.0,42784.0,nan,nan,nan,nan,nan,2.25,0 days 00:00:01,1.1378566200708398e-94,1.0
487,2017-10-06 11:19:05,80.0,42426.0,1867.0,nan,nan,3422965.0,nan,4.444444444444445,0 days 00:00:02,7.10371104658235e-77,0.0
487,2017-10-06 11:19:07,79.0,42190.0,nan,nan,3223823.0,nan,nan,4.388888888888889,0 days 00:00:02,4.0,0.0
487,2017-10-06 11:19:08,78.0,42000.0,nan,nan,3223827.0,3423028.0,nan,2.1666666666666665,0 days 00:00:01,4.0,0.0
487,2017-10-06 11:19:10,74.0,39965.0,1745.0,nan,3223835.0,nan,nan,4.111111111111111,0 days 00:00:02,8.0,0.0
487,2017-10-06 11:19:11,73.0,39664.0,nan,nan,3223838.0,3423090.0,nan,2.0277777777777777,0 days 00:00:01,3.0,0.0
487,2017-10-06 11:19:13,70.0,37713.0,nan,nan,3223846.0,nan,nan,3.888888888888889,0 days 00:00:02,8.0,0.0
487,2017-10-06 11:19:14,71.0,37514.0,nan,2.0,3223850.0,nan,nan,1.9722222222222223,0 days 00:00:01,4.0,0.0
487,2017-10-06 11:19:15,71.0,37814.0,nan,nan,3223854.0,3423167.0,nan,1.9722222222222223,0 days 00:00:01,4.0,1.0
487,2017-10-06 11:19:17,71.0,38008.0,1651.0,nan,3223858.0,nan,nan,3.9444444444444446,0 days 00:00:02,4.0,1.0
487,2017-10-06 11:19:18,71.0,37998.0,nan,nan,nan,nan,nan,1.9722222222222223,0 days 00:00:01,2.12106628201112e+161,1.0
487,2017-10-06 11:19:20,73.0,38656.0,nan,nan,nan,3423243.0,nan,4.055555555555555,0 days 00:00:02,2.12106628201112e+161,0.0
487,2017-10-06 11:19:22,72.0,38939.0,1700.0,nan,nan,nan,nan,4.0,0 days 00:00:02,1.206279159024949e-153,0.0
487,2017-10-06 11:19:24,73.0,38979.0,nan,nan,nan,3423300.0,nan,4.055555555555555,0 days 00:00:02,2.0432122430115335e-28,0.0
487,2017-10-06 11:19:25,74.0,39524.0,nan,nan,nan,3423357.0,nan,2.0555555555555554,0 days 00:00:01,3.654087367086354e-86,0.0
487,2017-10-06 11:19:27,73.0,39167.0,1720.0,nan,nan,nan,nan,4.055555555555555,0 days 00:00:02,1.0300784822299515e-71,0.0
487,2017-10-06 11:19:28,72.0,38909.0,nan,nan,nan,nan,nan,2.0,0 days 00:00:01,5.206504273488924e-90,0.0
487,2017-10-06 11:19:29,73.0,39091.0,nan,nan,nan,3423436.0,nan,2.0277777777777777,0 days 00:00:01,1.087063904136533e-95,0.0
487,2017-10-06 11:19:30,72.0,38887.0,nan,nan,nan,nan,nan,2.0,0 days 00:00:01,4.968032098269699e-91,0.0
487,2017-10-06 11:19:32,71.0,38843.0,1687.0,nan,nan,nan,nan,3.9444444444444446,0 days 00:00:02,4.430810663855111e-62,0.0
487,2017-10-06 11:19:34,71.0,39080.0,nan,nan,nan,3423513.0,nan,3.9444444444444446,0 days 00:00:02,1.1378566195547681e-94,1.0
487,2017-10-06 11:19:35,71.0,38081.0,nan,nan,nan,nan,nan,1.9722222222222223,0 days 00:00:01,1.1378566200708398e-94,1.0
487,2017-10-06 11:19:37,70.0,38576.0,1659.0,nan,nan,3423589.0,nan,3.888888888888889,0 days 00:00:02,6.749306135949289e-67,0.0
487,2017-10-06 11:19:39,69.0,38579.0,nan,nan,nan,nan,nan,3.8333333333333335,0 days 00:00:02,2.120999564664685e+161,0.0
487,2017-10-06 11:19:40,68.0,37436.0,nan,nan,nan,3423646.0,nan,1.8888888888888888,0 days 00:00:01,2.12106628201112e+161,0.0
487,2017-10-06 11:19:42,67.0,35898.0,1583.0,nan,nan,nan,nan,3.7222222222222223,0 days 00:00:02,1.7745796193718681e+248,0.0
487,2017-10-06 11:19:43,67.0,36019.0,nan,nan,nan,nan,nan,1.8611111111111112,0 days 00:00:01,2.2616601930803043e-76,1.0
487,2017-10-06 11:19:45,65.0,35345.0,nan,0.0,nan,3423737.0,nan,3.611111111111111,0 days 00:00:02,3.596510959864199e+179,0.0
487,2017-10-06 11:19:46,65.0,35352.0,1527.0,nan,nan,nan,nan,1.8055555555555556,0 days 00:00:01,2.4052491175032941e-57,1.0
487,2017-10-06 11:19:47,66.0,35085.0,nan,nan,nan,nan,nan,1.8333333333333333,0 days 00:00:01,1.3980205062968064e-259,0.0
487,2017-10-06 11:19:48,68.0,35535.0,nan,nan,nan,nan,nan,1.8888888888888888,0 days 00:00:01,7.707484849451047e-43,0.0
487,2017-10-06 11:19:50,71.0,35888.0,nan,nan,nan,3423808.0,nan,3.9444444444444446,0 days 00:00:02,4.587740766725059e-72,0.0
487,2017-10-06 11:19:52,72.0,38478.0,1682.0,nan,nan,nan,nan,4.0,0 days 00:00:02,8.054362115488973e-96,0.0
487,2017-10-06 11:19:54,71.0,39565.0,nan,nan,nan,3423883.0,nan,3.9444444444444446,0 days 00:00:02,6.822449918446776e-38,0.0
487,2017-10-06 11:19:55,71.0,37689.0,nan,nan,nan,nan,nan,1.9722222222222223,0 days 00:00:01,1.304905494192932e-76,1.0
487,2017-10-06 11:19:56,71.0,37240.0,1673.0,nan,nan,3423940.0,nan,1.9722222222222223,0 days 00:00:01,6.750716884054567e-67,1.0
487,2017-10-06 11:19:58,70.0,36923.0,nan,nan,3223862.0,nan,nan,3.888888888888889,0 days 00:00:02,4.0,0.0
487,2017-10-06 11:20:00,68.0,36419.0,nan,nan,3223865.0,3424015.0,nan,3.7777777777777777,0 days 00:00:02,3.0,0.0
487,2017-10-06 11:20:01,68.0,35823.0,1606.0,nan,3223867.0,nan,nan,1.8888888888888888,0 days 00:00:01,2.0,1.0
487,2017-10-06 11:20:03,69.0,36569.0,nan,nan,3223871.0,nan,nan,3.8333333333333335,0 days 00:00:02,4.0,0.0
487,2017-10-06 11:20:04,69.0,36462.0,nan,nan,3223873.0,nan,nan,1.9166666666666667,0 days 00:00:01,2.0,1.0
487,2017-10-06 11:20:05,70.0,36730.0,nan,nan,3223875.0,3424088.0,nan,1.9444444444444444,0 days 00:00:01,2.0,0.0
487,2017-10-06 11:20:06,70.0,36944.0,2002.0,nan,3223877.0,nan,nan,1.9444444444444444,0 days 00:00:01,2.0,1.0
487,2017-10-06 11:20:08,68.0,35919.0,nan,nan,3223882.0,3424162.0,nan,3.7777777777777777,0 days 00:00:02,5.0,0.0
487,2017-10-06 11:20:09,67.0,36029.0,nan,nan,3223886.0,nan,nan,1.8611111111111112,0 days 00:00:01,4.0,0.0
487,2017-10-06 11:20:11,65.0,35200.0,1550.0,nan,3223892.0,nan,nan,3.611111111111111,0 days 00:00:02,6.0,0.0
487,2017-10-06 11:20:12,65.0,34649.0,nan,nan,3223896.0,3424232.0,nan,1.8055555555555556,0 days 00:00:01,4.0,1.0
487,2017-10-06 11:20:13,66.0,34727.0,nan,nan,3223899.0,nan,nan,1.8333333333333333,0 days 00:00:01,3.0,0.0
487,2017-10-06 11:20:15,67.0,35617.0,nan,76.0,3223905.0,nan,nan,3.7222222222222223,0 days 00:00:02,6.0,0.0
487,2017-10-06 11:20:16,67.0,35399.0,1582.0,nan,nan,3424302.0,nan,1.8611111111111112,0 days 00:00:01,1.2276820617307093e-76,1.0
487,2017-10-06 11:20:18,69.0,36718.0,nan,nan,3223917.0,nan,nan,3.8333333333333335,0 days 00:00:02,12.0,0.0
487,2017-10-06 11:20:19,71.0,37680.0,nan,nan,3223920.0,nan,nan,1.9722222222222223,0 days 00:00:01,3.0,0.0
487,2017-10-06 11:20:20,72.0,38737.0,nan,nan,3223924.0,3424374.0,nan,2.0,0 days 00:00:01,4.0,0.0
487,2017-10-06 11:20:21,74.0,38730.0,2085.0,nan,nan,nan,nan,2.0555555555555554,0 days 00:00:01,3.453010922389714e-86,0.0
487,2017-10-06 11:20:23,73.0,38739.0,nan,nan,3223936.0,nan,nan,4.055555555555555,0 days 00:00:02,12.0,0.0
487,2017-10-06 11:20:24,72.0,38761.0,nan,nan,nan,3424451.0,nan,2.0,0 days 00:00:01,1.1068421813452677e-47,0.0
487,2017-10-06 11:20:25,72.0,38448.0,nan,nan,3223943.0,nan,nan,2.0,0 days 00:00:01,7.0,1.0
487,2017-10-06 11:20:27,74.0,38994.0,1712.0,nan,3223947.0,nan,nan,4.111111111111111,0 days 00:00:02,4.0,0.0
487,2017-10-06 11:20:28,74.0,39830.0,nan,nan,3223951.0,3424528.0,nan,2.0555555555555554,0 days 00:00:01,4.0,1.0
487,2017-10-06 11:20:29,75.0,39866.0,nan,nan,3223955.0,nan,nan,2.0833333333333335,0 days 00:00:01,4.0,0.0
487,2017-10-06 11:20:30,76.0,40483.0,nan,nan,3223960.0,nan,nan,2.111111111111111,0 days 00:00:01,5.0,0.0
487,2017-10-06 11:20:32,76.0,40924.0,1805.0,nan,3223968.0,3424587.0,nan,4.222222222222222,0 days 00:00:02,8.0,1.0
487,2017-10-06 11:20:33,78.0,41372.0,nan,nan,3223973.0,nan,nan,2.1666666666666665,0 days 00:00:01,5.0,0.0
487,2017-10-06 11:20:34,79.0,41558.0,nan,nan,3223977.0,nan,nan,2.1944444444444446,0 days 00:00:01,4.0,0.0
487,2017-10-06 11:20:35,80.0,42102.0,nan,nan,3223981.0,3424647.0,nan,2.2222222222222223,0 days 00:00:01,4.0,0.0
487,2017-10-06 11:20:37,79.0,41569.0,1825.0,nan,3223990.0,nan,nan,4.388888888888889,0 days 00:00:02,9.0,0.0
487,2017-10-06 11:20:38,78.0,42455.0,nan,nan,nan,nan,nan,2.1666666666666665,0 days 00:00:01,9.16660389058151e-72,0.0
487,2017-10-06 11:20:40,76.0,41473.0,nan,nan,nan,3424752.0,nan,4.222222222222222,0 days 00:00:02,1.6548707763354409e-153,0.0
487,2017-10-06 11:20:42,74.0,40913.0,1748.0,nan,nan,nan,nan,4.111111111111111,0 days 00:00:02,4.916998585221924e-62,0.0
487,2017-10-06 11:20:43,73.0,39923.0,nan,nan,nan,3424835.0,nan,2.0277777777777777,0 days 00:00:01,7.498352373644466e-67,0.0
487,2017-10-06 11:20:45,70.0,38398.0,nan,0.0,nan,nan,nan,3.888888888888889,0 days 00:00:02,5.1385620938672657e+222,0.0
487,2017-10-06 11:20:46,69.0,37500.0,1607.0,nan,nan,nan,nan,1.9166666666666667,0 days 00:00:01,1.899759236295468e-52,0.0
487,2017-10-06 11:20:47,68.0,37085.0,nan,nan,nan,3424911.0,nan,1.8888888888888888,0 days 00:00:01,5.040495094919775e+223,0.0
487,2017-10-06 11:20:49,66.0,36108.0,nan,nan,nan,nan,nan,3.6666666666666665,0 days 00:00:02,1.3035509664241267e-76,0.0
487,2017-10-06 11:20:50,65.0,35604.0,nan,nan,nan,nan,nan,1.8055555555555556,0 days 00:00:01,2.323916621986551e-152,0.0
487,2017-10-06 11:20:51,64.0,34723.0,1490.0,nan,nan,nan,nan,1.7777777777777777,0 days 00:00:01,1.088226489985291e-71,0.0
